01/07/2016,75,Red,925,945,935,
02/07/2016,80,Red,930,950,940,
04/07/2016,70,Red,935,955,945,
05/07/2016,80,Red,940,960,950,
07/07/2016,75,Red,925,945,935,
08/07/2016,90,Red,950,970,960,
12/07/2016,72,Red,960,980,970,
13/07/2016,80,Red,965,985,975,
14/07/2016,75,Red,970,990,980,
15/07/2016,80,Red,975,995,985,
18/07/2016,80,Red,985,1005,995,
22/07/2016,80,Red,1000,1050,1025,
27/07/2016,90,Red,1060,1080,1070,
28/07/2016,85,Red,1070,1090,1080,
