01/08/2016,800,Red,1080,1100,1090,
05/08/2016,65,Red,1050,1110,1080,
06/08/2016,80,Red,1070,1100,1080,
08/08/2016,75,Red,1075,1095,1085,
09/08/2016,150,Red,1080,1100,1090,
10/08/2016,75,Red,1085,1105,1095,
11/08/2016,80,Red,1080,1100,1090,
13/08/2016,70,Red,1085,1105,1095,
24/08/2016,60,Red,1050,1070,1060,
26/08/2016,60,Red,1030,1050,1040,
27/08/2016,70,Red,1040,1060,1050,
28/08/2016,60,Red,1030,1050,1040,
29/08/2016,65,Red,1650,1670,1660,
30/08/2016,60,Red,1040,1060,1050,
