Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,09/09/2008,8.5,Red,NR,NR,675,
,10/09/2008,7,Red,NR,NR,690,
,11/09/2008,6,Red,NR,NR,705,
,12/09/2008,5,Red,NR,NR,700,
,13/09/2008,6.5,Red,NR,NR,710,
,15/09/2008,5,Red,NR,NR,725,
,16/09/2008,6,Red,NR,NR,720,
,17/09/2008,4.5,Red,NR,NR,725,
,18/09/2008,6.5,Red,NR,NR,740,
,19/09/2008,5,Red,NR,NR,750,
,20/09/2008,3.5,Red,NR,NR,765,
,22/09/2008,7,Red,NR,NR,770,
,23/09/2008,5.5,Red,NR,NR,780,
,24/09/2008,8,Red,NR,NR,780,
,25/09/2008,11,Red,NR,NR,760,
,26/09/2008,4,Red,NR,NR,770,
,27/09/2008,7,Red,NR,NR,775,
,29/09/2008,7,Red,NR,NR,800,
,30/09/2008,8.5,Red,NR,NR,800,
Azamgarh,01/09/2008,7.5,Other,900,1000,980,
,02/09/2008,7.5,Other,980,1000,990,
,03/09/2008,7.5,Other,950,1000,960,
,04/09/2008,8,Other,980,1000,990,
,08/09/2008,8,Other,980,1000,990,
,09/09/2008,10,Other,1040,1050,1050,
,10/09/2008,10,Other,1040,1050,1050,
,11/09/2008,10,Other,1040,1050,1050,
,16/09/2008,10,Other,1040,1050,1050,
,17/09/2008,10,Other,1040,1050,1050,
,18/09/2008,10,Other,1040,1050,1050,
,19/09/2008,10,Other,1040,1050,1050,
,20/09/2008,10,Other,1040,1050,1050,
,22/09/2008,9,Other,1040,1050,1050,
,23/09/2008,9,Other,1040,1050,1050,
,24/09/2008,10,Other,1000,1100,1025,
,25/09/2008,10,Other,1000,1100,1000,
,26/09/2008,10,Other,1000,1100,1000,
,27/09/2008,10,Other,1000,1100,1000,
,29/09/2008,10,Other,980,1000,990,
Bachranwa,02/09/2008,1,Other,NR,NR,800,
,09/09/2008,0.8,Other,NR,NR,800,
Badayoun,01/09/2008,10,Dry F.A.Q.,NR,NR,850,
,02/09/2008,7.5,Dry F.A.Q.,NR,NR,900,
,03/09/2008,17,Other,NR,NR,850,
,04/09/2008,20,Dry F.A.Q.,NR,NR,800,
,05/09/2008,15,Dry F.A.Q.,NR,NR,750,
,06/09/2008,10,Other,NR,NR,730,
,08/09/2008,10,Dry F.A.Q.,NR,NR,740,
,09/09/2008,13,Dry F.A.Q.,NR,NR,715,
,10/09/2008,15,Dry F.A.Q.,NR,NR,670,
,11/09/2008,15,Dry F.A.Q.,NR,NR,690,
,12/09/2008,10,Dry F.A.Q.,NR,NR,750,
,13/09/2008,20,Dry F.A.Q.,NR,NR,725,
,14/09/2008,12.5,Dry F.A.Q.,NR,NR,740,
,15/09/2008,15,Dry F.A.Q.,NR,NR,730,
,16/09/2008,20,Dry F.A.Q.,NR,NR,750,
,18/09/2008,12,Dry F.A.Q.,NR,NR,725,
,19/09/2008,11,Dry F.A.Q.,NR,NR,680,
,20/09/2008,15,Other,NR,NR,650,
,21/09/2008,15,Dry F.A.Q.,NR,NR,650,
,22/09/2008,10,Dry F.A.Q.,NR,NR,620,
,23/09/2008,12,Dry F.A.Q.,NR,NR,645,
,,,Other,NR,NR,645,
,24/09/2008,20,Other,NR,NR,315,
,25/09/2008,10,Other,NR,NR,640,
,26/09/2008,11,Other,NR,NR,645,
,27/09/2008,11.5,Other,NR,NR,660,
,28/09/2008,14,Other,NR,NR,675,
,29/09/2008,15,Other,NR,NR,670,
,30/09/2008,1.3,Red,NR,NR,660,
Ballia,01/09/2008,7.5,Other,930,1000,950,
,02/09/2008,14,Other,930,970,950,
,03/09/2008,16,Other,950,1020,1000,
,04/09/2008,18,Other,930,980,950,
,05/09/2008,12,Other,930,1000,950,
,06/09/2008,9,Other,900,1000,950,
,08/09/2008,27,Other,870,950,900,
,09/09/2008,9,Other,850,920,900,
,10/09/2008,18,Other,850,900,870,
,11/09/2008,14,Other,850,880,870,
,12/09/2008,18,Other,850,900,870,
,13/09/2008,9,Other,850,900,870,
,14/09/2008,14,Other,850,900,870,
,16/09/2008,13,Other,850,900,870,
,17/09/2008,27,Other,840,880,860,
,18/09/2008,18,Other,830,880,850,
,19/09/2008,9,Other,830,870,850,
,22/09/2008,27,Other,800,850,830,
,23/09/2008,18,Other,800,850,830,
,24/09/2008,9,Other,820,840,830,
,25/09/2008,18,Other,810,850,830,
,26/09/2008,27,Other,800,840,830,
,27/09/2008,29,Other,800,840,830,
,29/09/2008,27,Other,800,840,830,
Banda,01/09/2008,8,Bombay (U.P.),NR,NR,775,
,03/09/2008,6,Bombay (U.P.),NR,NR,775,
,04/09/2008,7,Bombay (U.P.),750,800,775,
,05/09/2008,6,Bombay (U.P.),750,800,775,
,06/09/2008,4,Bombay (U.P.),800,850,800,
,07/09/2008,3.5,Bombay (U.P.),790,800,795,
,08/09/2008,7,Bombay (U.P.),790,800,795,
,10/09/2008,5,Bombay (U.P.),NR,NR,800,
,11/09/2008,5,Bombay (U.P.),NR,NR,800,
,12/09/2008,6,Bombay (U.P.),NR,NR,800,
,13/09/2008,5,Bombay (U.P.),NR,NR,800,
,14/09/2008,6,Bombay (U.P.),NR,NR,800,
,15/09/2008,3,Bombay (U.P.),NR,NR,800,
,17/09/2008,4,Bombay (U.P.),NR,NR,750,
,18/09/2008,3.5,Bombay (U.P.),NR,NR,750,
,19/09/2008,4.5,Bombay (U.P.),NR,NR,750,
,20/09/2008,3.5,Bombay (U.P.),NR,NR,750,
,21/09/2008,4.5,Bombay (U.P.),NR,NR,750,
,22/09/2008,5,Bombay (U.P.),NR,NR,750,
,24/09/2008,6,Bombay (U.P.),NR,NR,750,
,25/09/2008,6,Bombay (U.P.),NR,NR,750,
,26/09/2008,7,Bombay (U.P.),NR,NR,750,
,27/09/2008,4.5,Bombay (U.P.),NR,NR,750,
,28/09/2008,7,Bombay (U.P.),NR,NR,750,
,29/09/2008,6,Bombay (U.P.),NR,NR,750,
,30/09/2008,7,Bombay (U.P.),NR,NR,750,
Banthara,05/09/2008,25,Beelary-Red,NR,NR,1000,
,12/09/2008,19,Beelary-Red,NR,NR,915,
Barabanki,01/09/2008,5.6,Other,810,910,865,
,02/09/2008,7,Other,800,880,850,
,03/09/2008,7,Other,810,915,880,
,04/09/2008,6.5,Other,800,900,880,
,05/09/2008,4.6,Other,850,920,890,
,06/09/2008,5,Other,750,950,880,
,07/09/2008,5.8,Other,845,945,900,
,08/09/2008,5,Other,800,950,890,
,09/09/2008,4.5,Other,825,1000,900,
,10/09/2008,6,Other,850,970,890,
,11/09/2008,5.6,Other,875,980,900,
,12/09/2008,6,Other,850,950,895,
,13/09/2008,10,Other,750,900,825,
,14/09/2008,6,Other,750,825,810,
,15/09/2008,9,Other,750,850,800,
,16/09/2008,8,Other,750,850,800,
,17/09/2008,5,Other,760,850,790,
,18/09/2008,5,Other,765,850,830,
,19/09/2008,6.5,Other,750,850,800,
,20/09/2008,5, ,NR,NR,NR,
,21/09/2008,4, ,NR,NR,NR,
,22/09/2008,5.5, ,NR,NR,NR,
Baraut,01/09/2008,1,Other,NR,NR,800,
,02/09/2008,1.2,Other,NR,NR,810,
,03/09/2008,1.5,Other,NR,NR,790,
,04/09/2008,1.8,Other,NR,NR,780,
,05/09/2008,2,Other,NR,NR,810,
,06/09/2008,1,Other,NR,NR,815,
,07/09/2008,2,Other,NR,NR,790,
,08/09/2008,2,Other,NR,NR,790,
,09/09/2008,2.5,Other,NR,NR,780,
,10/09/2008,1.2,Other,NR,NR,790,
,11/09/2008,1.5,Other,NR,NR,785,
,12/09/2008,2.5,Other,NR,NR,820,
,13/09/2008,2,Other,NR,NR,810,
,14/09/2008,2.5,Other,NR,NR,790,
,15/09/2008,1.5,Other,NR,NR,800,
,16/09/2008,1,Other,NR,NR,810,
,17/09/2008,2,Other,NR,NR,815,
,18/09/2008,1.2,Other,NR,NR,815,
,19/09/2008,2.5,Other,NR,NR,790,
,20/09/2008,1.5,Other,NR,NR,780,
,21/09/2008,2,Other,NR,NR,750,
,22/09/2008,2.5,Other,NR,NR,740,
,23/09/2008,2,Other,NR,NR,720,
,24/09/2008,2.5,Other,NR,NR,710,
,25/09/2008,1,Other,NR,NR,715,
,26/09/2008,2.5,Other,NR,NR,700,
,27/09/2008,2,Other,NR,NR,710,
,28/09/2008,1.6,Other,NR,NR,700,
,29/09/2008,2.5,Other,NR,NR,700,
,30/09/2008,3,Other,NR,NR,710,
Bareilly,01/09/2008,28,Red,NR,NR,820,
,02/09/2008,35,Red,NR,NR,830,
,03/09/2008,30,Red,NR,NR,820,
,04/09/2008,35,Red,NR,NR,800,
,05/09/2008,35,Red,NR,NR,790,
,06/09/2008,32,Red,NR,NR,800,
,07/09/2008,26,Red,NR,NR,790,
,08/09/2008,40,Red,NR,NR,785,
,09/09/2008,44,Red,NR,NR,760,
,10/09/2008,37,Red,NR,NR,750,
,11/09/2008,45,Red,NR,NR,700,
,12/09/2008,40,Red,NR,NR,710,
,13/09/2008,30,Red,NR,NR,715,
,14/09/2008,42,Red,NR,NR,720,
,15/09/2008,35,Red,NR,NR,725,
,16/09/2008,67,Red,NR,NR,730,
,17/09/2008,45,Red,NR,NR,740,
,18/09/2008,50,Red,NR,NR,750,
,19/09/2008,6,Red,NR,NR,730,
,20/09/2008,11,Red,NR,NR,710,
,21/09/2008,20,Red,NR,NR,700,
,22/09/2008,35,Red,NR,NR,690,
,23/09/2008,38,Red,NR,NR,695,
,24/09/2008,34,Red,NR,NR,705,
,25/09/2008,41.5,Red,NR,NR,715,
,26/09/2008,61.7,Red,NR,NR,710,
,27/09/2008,15,Red,NR,NR,705,
,28/09/2008,25,Red,NR,NR,715,
,29/09/2008,22,Red,NR,NR,725,
,30/09/2008,25.3,Red,NR,NR,750,
Basti,02/09/2008,7,Other,960,980,975,
,03/09/2008,9.2,Other,980,1050,1000,
,04/09/2008,10.5,Other,990,1050,1000,
,05/09/2008,7.8,Other,990,1050,1000,
,06/09/2008,7,Other,1040,1100,1050,
,07/09/2008,8,Other,1040,1100,1050,
,09/09/2008,12,Other,1040,1100,1050,
,10/09/2008,7.5,Other,1040,1100,1050,
,11/09/2008,11,Other,1040,1075,1050,
,12/09/2008,11.8,Other,1040,1100,1050,
,13/09/2008,9.5,Other,1040,1100,1050,
,14/09/2008,10,Other,1040,1100,1050,
,16/09/2008,9.5,Other,1030,1100,1050,
,17/09/2008,7.8,Other,975,1050,1000,
,18/09/2008,8.5,Other,980,1050,1000,
,19/09/2008,7,Other,950,1050,1000,
,20/09/2008,7.8,Other,950,1000,985,
,21/09/2008,8.8,Other,890,950,900,
,23/09/2008,9.5,Other,890,950,900,
,24/09/2008,8,Other,915,950,935,
,25/09/2008,9,Other,925,950,935,
,26/09/2008,10.8,Other,925,950,935,
,27/09/2008,9.5,Other,925,950,935,
,28/09/2008,10,Other,900,950,925,
,30/09/2008,9,Other,900,950,925,
Bijnaur,01/09/2008,3,Red,NR,NR,810,
,02/09/2008,1.5,Red,NR,NR,800,
,03/09/2008,2,Red,NR,NR,805,
,04/09/2008,1,Red,NR,NR,810,
,05/09/2008,3,Red,NR,NR,815,
,06/09/2008,2.5,Red,NR,NR,800,
,07/09/2008,1.7,Red,NR,NR,820,
,08/09/2008,1.8,Red,NR,NR,780,
,09/09/2008,2,Red,NR,NR,770,
,10/09/2008,2.5,Red,NR,NR,750,
,11/09/2008,3,Red,NR,NR,740,
,12/09/2008,2,Red,NR,NR,730,
,13/09/2008,2.5,Red,NR,NR,730,
,14/09/2008,1.7,Red,NR,NR,720,
,15/09/2008,2,Red,NR,NR,720,
,16/09/2008,1.8,Red,NR,NR,710,
,17/09/2008,1,Red,NR,NR,710,
,18/09/2008,2,Red,NR,NR,700,
,19/09/2008,1.5,Red,NR,NR,710,
,20/09/2008,2.5,Red,NR,NR,700,
,21/09/2008,1.7,Red,NR,NR,690,
,22/09/2008,2,Red,NR,NR,690,
,23/09/2008,1.8,Red,NR,NR,700,
,24/09/2008,2.5,Red,NR,NR,710,
,25/09/2008,1.5,Red,NR,NR,720,
,26/09/2008,1,Red,NR,NR,720,
,27/09/2008,2,Red,NR,NR,715,
,28/09/2008,1.7,Red,NR,NR,710,
,29/09/2008,1.5,Red,NR,NR,710,
Buland Shahr,02/09/2008,4,Other,800,900,850,
,03/09/2008,3,Other,750,850,820,
,04/09/2008,2.5,Other,750,860,825,
,05/09/2008,4,Other,730,840,810,
,06/09/2008,3,Other,730,860,825,
,08/09/2008,2.5,Other,725,830,815,
,09/09/2008,3.5,Other,700,800,760,
,10/09/2008,3,Other,700,800,750,
,11/09/2008,3.5,Other,700,800,750,
,12/09/2008,2.5,Other,650,780,740,
,14/09/2008,3,Other,650,780,750,
,15/09/2008,3,Other,650,780,750,
,16/09/2008,4,Other,640,770,730,
,17/09/2008,2.5,Other,650,760,740,
,18/09/2008,3,Other,650,770,750,
,19/09/2008,2.5,Other,650,770,750,
,20/09/2008,3,Other,650,780,740,
,22/09/2008,2.5,Other,650,780,740,
,23/09/2008,3,Other,660,790,750,
,24/09/2008,3,Other,660,800,760,
,25/09/2008,3.5,Other,660,800,760,
,26/09/2008,2.5,Other,660,800,770,
,27/09/2008,3,Other,670,810,780,
,29/09/2008,4,Other,670,810,780,
,30/09/2008,3,Other,670,815,785,
Chandoli,03/09/2008,4,Other,850,900,875,
,04/09/2008,3,Other,850,900,870,
,05/09/2008,2.5,Other,845,880,860,
,06/09/2008,4.5,Other,850,890,870,
,08/09/2008,2.5,Other,850,910,880,
,10/09/2008,2,Other,850,910,890,
,11/09/2008,3,Other,850,910,880,
,12/09/2008,2.5,Other,840,900,875,
,15/09/2008,2.5,Other,850,900,870,
,18/09/2008,3.5,Other,820,875,850,
,19/09/2008,2,Other,850,880,865,
,20/09/2008,3,Other,850,900,880,
,22/09/2008,3,Other,850,900,875,
,24/09/2008,2.5,Other,850,885,865,
,25/09/2008,2,Other,850,900,880,
,27/09/2008,2.5,Other,830,865,850,
,29/09/2008,2.5,Other,825,870,850,
Charra,01/09/2008,1.5,Other,770,810,790,
,02/09/2008,2,Other,800,840,830,
,03/09/2008,1.5,Other,840,870,860,
,04/09/2008,2,Other,850,890,880,
,05/09/2008,2,Other,850,900,880,
,06/09/2008,1.5,Other,860,890,885,
,08/09/2008,2,Other,830,860,850,
,09/09/2008,1.5,Other,800,840,820,
,10/09/2008,2,Other,780,820,800,
,11/09/2008,1.5,Other,790,830,810,
,12/09/2008,2,Other,800,830,815,
,13/09/2008,2,Other,800,825,810,
,15/09/2008,1.5,Other,800,850,820,
,16/09/2008,2,Other,750,820,800,
,17/09/2008,1.5,Other,770,810,790,
,18/09/2008,2,Other,750,800,775,
,19/09/2008,2,Other,750,800,770,
,20/09/2008,1.5,Other,750,780,765,
,22/09/2008,2,Other,750,800,780,
,23/09/2008,1.5,Other,700,780,750,
,24/09/2008,2,Other,720,760,740,
,25/09/2008,2,Other,710,750,730,
,26/09/2008,2,Other,700,750,740,
,27/09/2008,1.5,Other,720,780,750,
,29/09/2008,2,Other,780,820,800,
,30/09/2008,1.5,Other,780,840,810,
Chirgaon,02/09/2008,0.3,Other,750,800,775,
,03/09/2008,0.4,Other,750,800,775,
,04/09/2008,0.3,Other,750,800,775,
,05/09/2008,0.4,Other,750,800,775,
,06/09/2008,0.4,Other,750,800,775,
,07/09/2008,0.3,Other,750,800,775,
,09/09/2008,0.4,Other,750,800,775,
,10/09/2008,0.3,Other,750,800,775,
,11/09/2008,0.4,Other,750,800,775,
,12/09/2008,0.3,Other,750,800,775,
,13/09/2008,0.4,Other,760,800,775,
,14/09/2008,0.3,Other,750,800,775,
,16/09/2008,0.4,Other,750,800,775,
,17/09/2008,0.5,Other,750,800,775,
,18/09/2008,0.3,Other,750,800,775,
,19/09/2008,0.4,Other,760,800,780,
,20/09/2008,0.5,Other,770,800,785,
,21/09/2008,0.4,Other,750,800,775,
,23/09/2008,0.4,Other,750,850,800,
,24/09/2008,0.3,Other,775,825,800,
,25/09/2008,0.4,Other,780,820,800,
,26/09/2008,0.5,Other,775,820,800,
,27/09/2008,0.5,Other,780,825,800,
,28/09/2008,0.3,Other,780,825,800,
,30/09/2008,0.4,Other,780,820,800,
Devariya,01/09/2008,27,Red,NR,NR,800,
,02/09/2008,40,Red,NR,NR,1050,
,03/09/2008,50,Red,NR,NR,1050,
,04/09/2008,40,Red,NR,NR,1050,
,05/09/2008,35,Red,NR,NR,1050,
,06/09/2008,30,Red,NR,NR,1040,
,09/09/2008,25,Red,NR,NR,1050,
,10/09/2008,35,Red,NR,NR,1050,
,11/09/2008,40,Red,NR,NR,1050,
,12/09/2008,30,Red,NR,NR,1050,
,13/09/2008,40,Red,NR,NR,1050,
,15/09/2008,45,Red,NR,NR,1050,
,16/09/2008,40,Red,NR,NR,1050,
,17/09/2008,30,Red,NR,NR,1040,
,18/09/2008,20,Red,NR,NR,1060,
,19/09/2008,30,Red,NR,NR,1060,
,20/09/2008,35,Red,NR,NR,1060,
,22/09/2008,40,Red,NR,NR,1060,
Divai,03/09/2008,1.5,Other,775,825,800,
,06/09/2008,1,Other,800,850,825,
,12/09/2008,1,Other,800,850,825,
,16/09/2008,1.5,Other,800,850,825,
,17/09/2008,1,Other,825,875,850,
,22/09/2008,1,Other,800,820,810,
,24/09/2008,1,Other,740,760,750,
,29/09/2008,1.5,Other,700,750,725,
,30/09/2008,1.5,Other,700,750,725,
Etah,01/09/2008,12,Other,760,780,770,
,03/09/2008,10,Other,760,790,775,
,04/09/2008,15,Other,780,820,800,
,05/09/2008,7,Other,780,820,800,
,06/09/2008,12,Other,780,820,800,
,07/09/2008,15,Other,780,820,800,
,08/09/2008,10,Other,780,820,800,
Etawah,01/09/2008,10,Red,820,860,850,
,02/09/2008,7.5,Red,825,860,850,
,03/09/2008,6.5,Red,830,860,850,
,06/09/2008,6,Red,800,860,800,
,08/09/2008,5.5,Red,800,850,800,
,09/09/2008,6,Red,800,850,800,
,10/09/2008,10,Red,800,850,800,
,11/09/2008,8,Red,800,850,800,
,12/09/2008,6.5,Red,800,850,815,
,15/09/2008,8,Red,750,800,780,
,16/09/2008,6.5,Red,750,800,785,
,17/09/2008,10,Red,700,750,700,
,18/09/2008,11,Red,700,750,700,
,19/09/2008,7.5,Red,700,750,700,
,20/09/2008,5,Red,700,750,700,
,22/09/2008,11,Red,700,750,700,
Faizabad,01/09/2008,9.5,Other,1000,1045,1020,
,02/09/2008,18.8,Other,1010,1035,1020,
,03/09/2008,11,Other,980,1022,1000,
,04/09/2008,8.5,Other,975,1000,980,
,05/09/2008,12.5,Other,960,985,975,
,06/09/2008,18.5,Other,885,915,900,
,07/09/2008,10.5,Other,885,920,900,
,08/09/2008,8.5,Other,880,925,900,
,09/09/2008,9.5,Other,910,935,925,
,10/09/2008,11,Other,915,935,925,
,11/09/2008,9.8,Other,920,940,930,
,12/09/2008,9,Other,925,945,935,
,13/09/2008,12,Other,935,970,950,
,14/09/2008,19,Other,345,370,355,
,15/09/2008,10.5,Other,940,965,950,
,16/09/2008,21,Other,890,925,900,
,17/09/2008,17.5,Other,880,900,890,
,18/09/2008,12,Other,840,865,850,
,19/09/2008,11,Other,840,865,850,
,20/09/2008,13,Other,835,865,855,
,21/09/2008,9.8,Other,840,860,850,
,22/09/2008,10.5,Other,840,860,850,
,23/09/2008,8,Other,840,860,850,
,24/09/2008,8.5,Other,830,865,845,
,25/09/2008,12,Other,836,855,845,
,26/09/2008,18.5,Other,830,846,840,
,27/09/2008,11,Other,832,855,840,
,28/09/2008,9,Other,830,855,840,
,29/09/2008,8.5,Other,830,850,840,
,30/09/2008,11,Other,840,865,850,
Fatehpur,01/09/2008,10,Red,NR,NR,850,
,02/09/2008,8,Red,NR,NR,860,
,03/09/2008,12,Red,NR,NR,870,
,05/09/2008,13,Red,NR,NR,880,
,06/09/2008,15,Red,NR,NR,865,
,07/09/2008,10,Red,NR,NR,875,
,08/09/2008,8,Red,NR,NR,875,
,09/09/2008,12,Red,NR,NR,880,
,10/09/2008,15,Red,NR,NR,870,
,11/09/2008,8,Red,NR,NR,660,
,12/09/2008,16,Red,NR,NR,860,
,13/09/2008,20,Red,NR,NR,840,
,14/09/2008,13,Red,NR,NR,850,
,15/09/2008,15,Red,NR,NR,845,
,16/09/2008,10,Red,NR,NR,850,
,17/09/2008,14,Red,NR,NR,840,
,19/09/2008,12,Red,NR,NR,860,
,20/09/2008,10,Red,NR,NR,875,
,21/09/2008,14,Red,NR,NR,865,
,22/09/2008,15,Red,NR,NR,860,
,23/09/2008,12,Red,NR,NR,865,
,24/09/2008,8,Red,NR,NR,875,
,26/09/2008,12,Red,NR,NR,880,
,27/09/2008,10,Red,NR,NR,890,
,28/09/2008,8,Red,NR,NR,900,
,29/09/2008,12.5,Red,NR,NR,910,
,30/09/2008,10,Red,NR,NR,900,
Firozabad,01/09/2008,4,Other,725,760,750,
,03/09/2008,3.5,Other,750,800,775,
,04/09/2008,4.5,Other,750,800,775,
,05/09/2008,5.6,Other,750,800,775,
,06/09/2008,5.5,Other,750,800,775,
,07/09/2008,6,Other,770,790,775,
,08/09/2008,6.5,Other,770,790,775,
,10/09/2008,7,Other,770,790,775,
,11/09/2008,5,Other,770,790,775,
,12/09/2008,4.5,Other,770,800,775,
,13/09/2008,5.5,Other,775,800,790,
,14/09/2008,6.5,Other,775,825,800,
,15/09/2008,7,Other,790,825,800,
,17/09/2008,6,Other,750,825,800,
,18/09/2008,5.5,Other,750,825,800,
,19/09/2008,6.5,Other,750,825,800,
,20/09/2008,6.8,Other,750,825,800,
,21/09/2008,7,Other,800,825,800,
,22/09/2008,7.5,Other,750,825,800,
,24/09/2008,6.5,Other,750,850,800,
,25/09/2008,5.5,Other,750,825,800,
,26/09/2008,6,Other,750,825,800,
,27/09/2008,6.5,Other,750,825,800,
,28/09/2008,7,Other,800,850,825,
,29/09/2008,7.5,Other,800,852,825,
Gadaura,16/09/2008,45,Red,NR,NR,1150,
Gazipur,01/09/2008,5,Other,840,880,860,
,02/09/2008,4,Other,850,900,875,
,03/09/2008,5,Other,850,900,875,
,04/09/2008,4,Other,875,925,900,
,05/09/2008,6,Other,875,925,900,
,06/09/2008,9,Other,850,900,875,
,08/09/2008,8,Other,850,900,875,
,09/09/2008,9,Other,850,900,875,
,10/09/2008,8,Other,850,900,875,
Ghaziabad,01/09/2008,40,Other,580,660,615,
,02/09/2008,43,Other,570,650,610,
,03/09/2008,50,Other,590,650,600,
,04/09/2008,35,Other,580,650,620,
,05/09/2008,40,Other,590,650,615,
,06/09/2008,45,Other,580,635,630,
,07/09/2008,35,Other,590,680,640,
,08/09/2008,40,Other,575,670,635,
,09/09/2008,48,Other,600,700,625,
,10/09/2008,30,Other,600,700,640,
,11/09/2008,45,Other,600,680,630,
,12/09/2008,50,Other,580,660,620,
,13/09/2008,48,Other,660,730,680,
,14/09/2008,46,Other,675,750,695,
,15/09/2008,40,Other,725,800,750,
,16/09/2008,35,Other,730,820,760,
,17/09/2008,37,Other,730,810,785,
,18/09/2008,35,Other,740,840,800,
,19/09/2008,30,Other,770,850,810,
,20/09/2008,40,Other,750,830,775,
,21/09/2008,30,Other,700,800,750,
,22/09/2008,35,Other,700,780,730,
,23/09/2008,40,Other,650,780,700,
,24/09/2008,40,Other,640,750,680,
,25/09/2008,35,Other,635,750,690,
,26/09/2008,40,Other,640,750,700,
,27/09/2008,50,Other,630,740,685,
,28/09/2008,48,Other,640,750,690,
,29/09/2008,45,Other,670,750,700,
,30/09/2008,41,Other,680,775,710,
Gonda,01/09/2008,11,Other,990,1010,1000,
,03/09/2008,8.5,Other,960,980,970,
,04/09/2008,7.5,Other,960,970,965,
,05/09/2008,12,Other,950,970,960,
,06/09/2008,9.5,Other,950,970,960,
,08/09/2008,6.5,Other,940,960,950,
,09/09/2008,7.5,Other,940,960,950,
,10/09/2008,6.5,Other,950,970,960,
,11/09/2008,8.5,Other,950,970,960,
,12/09/2008,15,Other,930,950,940,
,15/09/2008,12,Other,920,940,930,
,16/09/2008,15,Other,910,930,920,
,18/09/2008,13.5,Other,920,940,930,
