Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,10/08/2015,52,Local,NR,NR,2500,
,13/08/2015,59,Local,NR,NR,2540,
,17/08/2015,53,Local,NR,NR,2675,
,20/08/2015,41.5,Local,NR,NR,2730,
,24/08/2015,34,Local,NR,NR,3575,
,27/08/2015,38.5,Local,NR,NR,4350,
,31/08/2015,41.5,Local,NR,NR,4365,
Akbarpur,05/08/2015,32,Nasik,2750,2850,2800,
,12/08/2015,32,Nasik,3450,3550,3500,
,22/08/2015,32,Nasik,4000,4200,4100,
Aligarh,01/08/2015,40,Dry F.A.Q.,2500,2600,2550,
,03/08/2015,45,Dry F.A.Q.,2550,2650,2600,
,04/08/2015,50,Dry F.A.Q.,2600,2700,2650,
,05/08/2015,40,Dry F.A.Q.,2650,2750,2700,
,07/08/2015,45,Dry F.A.Q.,2750,2850,2800,
,08/08/2015,50, ,NR,NR,NR,
,10/08/2015,40,Dry F.A.Q.,2820,2900,2870,
,11/08/2015,45, ,NR,NR,NR,
,12/08/2015,50,Dry F.A.Q.,2800,2900,2870,
,13/08/2015,60,Dry F.A.Q.,2800,2900,2850,
,15/08/2015,45,Dry F.A.Q.,2850,2900,2880,
,17/08/2015,40,Dry F.A.Q.,2850,2950,2900,
,18/08/2015,30,Dry F.A.Q.,3050,3200,3100,
,19/08/2015,35,Dry F.A.Q.,3300,3450,3400,
,20/08/2015,40,Dry F.A.Q.,3500,3650,3600,
,21/08/2015,30,Dry F.A.Q.,3700,3800,3750,
,22/08/2015,35,Dry F.A.Q.,3900,4050,4000,
,24/08/2015,30,Dry F.A.Q.,4300,4400,4350,
,25/08/2015,30,Dry F.A.Q.,4400,4550,4500,
,26/08/2015,35,Dry F.A.Q.,4700,5000,4880,
,27/08/2015,30,Dry F.A.Q.,4950,5100,5000,
,28/08/2015,40,Dry F.A.Q.,4900,5000,4950,
,29/08/2015,35,Dry F.A.Q.,4750,4850,4800,
Allahabad,01/08/2015,52.5,Local,NR,NR,1975,
,03/08/2015,65,Local,NR,NR,2050,
,04/08/2015,50,Local,NR,NR,2200,
,05/08/2015,60,Local,NR,NR,2250,
,06/08/2015,46,Local,NR,NR,2300,
,07/08/2015,52.5,Local,NR,NR,2400,
,08/08/2015,47.5,Local,NR,NR,2400,
,10/08/2015,45,Local,NR,NR,2450,
,11/08/2015,32.5,Local,NR,NR,2450,
,12/08/2015,47.5,Local,NR,NR,2480,
,13/08/2015,56,Local,NR,NR,2480,
,14/08/2015,32.5,Local,NR,NR,2500,
,17/08/2015,25,Local,NR,NR,2650,
,18/08/2015,45,Local,NR,NR,2650,
,19/08/2015,27.5,Local,NR,NR,2800,
,20/08/2015,30,Local,NR,NR,2875,
,21/08/2015,45,Local,NR,NR,2875,
,22/08/2015,38,Local,NR,NR,2900,
,24/08/2015,30,Local,NR,NR,3500,
,25/08/2015,21,Local,NR,NR,4150,
,26/08/2015,25,Local,NR,NR,4300,
,27/08/2015,27.5,Local,NR,NR,4500,
,28/08/2015,30,Local,NR,NR,4500,
,31/08/2015,32.5,Local,NR,NR,4400,
Amroha,31/08/2015,3,Dry F.A.Q.,NR,NR,4550,
Anandnagar,04/08/2015,15,Red,2250,2700,2400,
,05/08/2015,16,Red,2250,2800,2450,
,07/08/2015,25,Red,750,950,850,
,08/08/2015,30,Red,2350,2700,2500,
,09/08/2015,20,Red,2400,2850,2600,
,12/08/2015,20,Red,2650,3000,2750,
,13/08/2015,35,Red,2750,3300,2900,
,14/08/2015,20,Red,2400,2900,2750,
,15/08/2015,20,Red,2750,3000,2850,
,17/08/2015,20,Red,2750,3000,2850,
,18/08/2015,20,Red,3000,3300,3120,
,21/08/2015,20,Red,3700,4500,4100,
,22/08/2015,10,Red,3850,4600,4100,
,23/08/2015,20,Red,3750,4350,3900,
,25/08/2015,30,Red,4200,4700,4500,
,27/08/2015,20,Red,4200,4800,4500,
,28/08/2015,12,Red,4200,4800,4500,
,30/08/2015,10,Red,4500,4800,4600,
,31/08/2015,10,Red,4400,4700,4500,
Anoop Shahar,28/08/2015,11.5,Red,3800,4200,4000,
Auraiya,01/08/2015,1,Red,2965,3025,2990,
,03/08/2015,1.5,Red,2950,3040,3000,
,04/08/2015,1.5,Red,2960,3000,2985,
,05/08/2015,2,Red,2960,3020,2990,
,06/08/2015,1.5,Red,2950,3000,2980,
,07/08/2015,1,Red,2950,2995,2970,
,08/08/2015,1,Red,2960,3010,2995,
,10/08/2015,1.5,Red,2965,3025,3000,
,11/08/2015,1,Red,2965,3010,2990,
,12/08/2015,2,Red,3000,3025,3010,
,13/08/2015,1,Red,3050,3150,3100,
,14/08/2015,1.5,Red,3055,3150,3100,
,17/08/2015,2,Red,3060,3100,3080,
,18/08/2015,1.5,Red,3065,3120,3090,
,19/08/2015,1,Red,3100,3125,3110,
,20/08/2015,1.5,Red,3055,3110,3080,
,21/08/2015,1,Red,3200,3250,3220,
,22/08/2015,1,Red,3900,3990,3950,
,24/08/2015,1,Red,3925,3995,3960,
,25/08/2015,2,Red,3910,3955,3940,
,26/08/2015,1.5,Red,3920,3980,3950,
,27/08/2015,1,Red,3915,3955,3940,
,28/08/2015,1.5,Red,3940,4000,3965,
,29/08/2015,2,Red,3920,3985,3950,
,31/08/2015,2,Red,3940,3985,3960,
Azamgarh,01/08/2015,130,Other,NR,NR,2250,
,03/08/2015,120,Other,2450,2575,2500,
,04/08/2015,117,Other,NR,NR,2550,
,06/08/2015,105,Other,2600,2735,2650,
,07/08/2015,102,Red,NR,NR,2670,
,10/08/2015,95,Red,2750,2885,2800,
,11/08/2015,90,Red,2815,2950,2875,
,12/08/2015,93,Red,2850,3050,2930,
,13/08/2015,90,Red,2950,3085,3020,
,14/08/2015,87,Red,3000,3175,3080,
,17/08/2015,85,Red,3175,3285,3200,
,18/08/2015,82.5,Red,NR,NR,3300,
,19/08/2015,80,Red,3300,3425,3350,
,20/08/2015,76.5,Red,3350,3485,3420,
,21/08/2015,77,Red,3485,3590,3500,
,22/08/2015,80,Red,3600,3785,3650,
,24/08/2015,75,Red,NR,NR,4100,
,25/08/2015,71,Red,NR,NR,4400,
,26/08/2015,65,Red,NR,NR,4750,
,27/08/2015,53,Red,NR,NR,5000,
,28/08/2015,47,Red,5000,5200,5080,
,30/08/2015,45,Red,NR,NR,5150,
,31/08/2015,41.5,Red,5050,5185,5100,
Badayoun,03/08/2015,2.5,Red,2340,2440,2390,
,04/08/2015,3,Red,2340,2430,2390,
,06/08/2015,4,Red,2500,2600,2550,
,07/08/2015,3.5,Red,2550,2650,2600,
,10/08/2015,4,Red,2750,2850,2800,
,11/08/2015,3.5,Red,2750,2850,2800,
,12/08/2015,4,Red,2730,2830,2780,
,14/08/2015,5,Red,2730,2830,2780,
,18/08/2015,3,Red,3150,3250,3200,
,19/08/2015,3.5,Red,3200,3300,3250,
,21/08/2015,4,Red,3625,3725,3675,
,24/08/2015,2.5,Red,4000,4100,4050,
,25/08/2015,2,Red,4640,4740,4690,
,26/08/2015,2,Red,4650,4750,4710,
,27/08/2015,2,Red,4650,4750,4700,
,28/08/2015,3,Red,4600,4700,4650,
,31/08/2015,4,Red,4580,4670,4620,
Bahraich,01/08/2015,4.5,Red,2430,2470,2450,
,03/08/2015,3.5,Red,2450,2475,2460,
,04/08/2015,2.3,Red,2470,2515,2500,
,05/08/2015,3.6,Red,2570,2615,2600,
,06/08/2015,3.8,Red,2580,2615,2600,
,07/08/2015,3.4,Red,2600,2640,2620,
,10/08/2015,3.8,Red,2610,2640,2625,
,11/08/2015,3.5,Red,2615,2645,2630,
,12/08/2015,4,Red,2615,2640,2625,
,13/08/2015,3.7,Red,2615,2645,2630,
,14/08/2015,3.8,Red,2610,2640,2625,
,17/08/2015,3.6,Red,2635,2680,2650,
,18/08/2015,3.2,Red,2975,3040,3000,
,19/08/2015,3,Red,3780,3830,3800,
,20/08/2015,2.7,Red,3975,4030,4000,
,21/08/2015,3.1,Red,4580,4625,4600,
,22/08/2015,3.5,Red,4780,4820,4800,
,24/08/2015,3.6,Red,4780,4820,4800,
,25/08/2015,3.8,Red,4785,4820,4800,
,26/08/2015,4,Red,4765,4795,4780,
,27/08/2015,4.8,Red,4730,4765,4750,
,28/08/2015,5,Red,4735,4770,4750,
,29/08/2015,7.5,Red,4700,4750,4725,
,31/08/2015,6,Red,4710,4745,4730,
Ballia,01/08/2015,60,Red,2150,2300,2200,
,03/08/2015,30,Red,2350,2500,2400,
,04/08/2015,40,Red,2450,2600,2500,
,05/08/2015,50,Red,2400,2600,2500,
,06/08/2015,60,Red,2400,2500,2450,
,07/08/2015,50,Red,2400,2500,2450,
,08/08/2015,60,Red,2575,2700,2600,
,10/08/2015,40,Red,2550,2700,2600,
,11/08/2015,30,Red,2850,3000,2900,
,12/08/2015,40,Red,2825,2900,2850,
,13/08/2015,20,Red,2975,3200,3000,
,17/08/2015,10,Red,3175,3250,3200,
,18/08/2015,15,Red,3350,3500,3400,
,19/08/2015,20,Red,3350,3500,3400,
,20/08/2015,30,Red,3400,3600,3500,
,21/08/2015,20,Red,3400,3600,3500,
,22/08/2015,10,Red,3750,4000,3800,
,24/08/2015,6,Red,3950,4200,4000,
,25/08/2015,7,Red,4050,4200,4100,
,26/08/2015,8,Red,4150,4300,4200,
,27/08/2015,5,Red,4500,4700,4600,
,28/08/2015,6,Red,4500,4800,4600,
,29/08/2015,4,Red,4625,4800,4650,
,31/08/2015,4,Red,4600,4800,4650,
Balrampur,01/08/2015,3.5,Other,2840,2890,2865,
,04/08/2015,3.5,Other,2930,2985,2950,
,05/08/2015,2.5,Other,3110,3150,3125,
,06/08/2015,4,Other,3230,3285,3250,
,07/08/2015,2.8,Other,3200,3250,3225,
,10/08/2015,3,Other,3250,3290,3265,
,11/08/2015,2.5,Other,3425,3475,3450,
,12/08/2015,3.6,Other,3490,3530,3510,
,13/08/2015,2.8,Other,3500,3550,3525,
,14/08/2015,3.2,Other,3525,3565,3540,
,18/08/2015,3.5,Other,3790,3835,3810,
,19/08/2015,2.6,Other,3800,3850,3825,
,20/08/2015,3,Other,3870,3920,3890,
,21/08/2015,2.5,Other,3985,4040,4010,
,22/08/2015,2,Other,4360,4410,4380,
,24/08/2015,2.2,Other,4825,4900,4865,
,25/08/2015,3.5,Other,4950,5020,4980,
,26/08/2015,2.8,Other,5000,5060,5025,
,27/08/2015,3.8,Other,5010,5080,5040,
,29/08/2015,3.8,Other,5000,5050,5025,
,31/08/2015,3.5,Other,4920,4985,4940,
Barabanki,01/08/2015,21,Red,2340,2400,2375,
,02/08/2015,22,Red,2335,2370,2355,
,03/08/2015,20,Red,2350,2410,2380,
,04/08/2015,21,Red,2000,2200,2100,
,05/08/2015,19,Red,2100,2150,2125,
,06/08/2015,21,Red,NR,NR,2150,
,07/08/2015,21.5,Red,2100,2300,2200,
,08/08/2015,23,Red,2400,2480,2450,
,09/08/2015,21,Red,1500,1550,1525,
,10/08/2015,20,Red,2490,2535,2510,
,11/08/2015,18,Red,2830,2900,2850,
,12/08/2015,16.5,Red,3000,3120,3050,
,14/08/2015,14.5,Red,3000,3100,3070,
,16/08/2015,15,Red,3100,3165,3140,
,17/08/2015,17,Red,3160,3220,3200,
,18/08/2015,19,Red,3250,3320,3300,
,19/08/2015,15,Red,3320,3380,3350,
,20/08/2015,14,Red,3500,3600,3550,
,21/08/2015,17,Red,3550,3700,3600,
,24/08/2015,125,Red,4150,4250,4200,
,25/08/2015,12,Red,4500,4630,4580,
Baraut,03/08/2015,6,Red,NR,NR,2025,
,04/08/2015,4,Red,NR,NR,2180,
,05/08/2015,2.5,Red,NR,NR,2350,
,06/08/2015,8,Red,NR,NR,2100,
,07/08/2015,6,Red,NR,NR,2210,
,08/08/2015,2.5,Red,NR,NR,2250,
,10/08/2015,4,Red,NR,NR,2240,
,12/08/2015,2.5,Red,NR,NR,2300,
,13/08/2015,5,Red,NR,NR,2280,
,17/08/2015,4,Red,NR,NR,2300,
,18/08/2015,3.5,Red,NR,NR,2340,
,19/08/2015,2.5,Red,NR,NR,2600,
,20/08/2015,2.5,Red,NR,NR,2640,
,21/08/2015,2,Red,NR,NR,3250,
,22/08/2015,1.5,Red,NR,NR,3650,
,24/08/2015,3,Red,NR,NR,3680,
,25/08/2015,2,Red,NR,NR,3640,
,28/08/2015,3,Red,NR,NR,3630,
,31/08/2015,1.5,Red,NR,NR,3940,
Bareilly,01/08/2015,66,Dry F.A.Q.,NR,NR,2525,
,02/08/2015,49,Dry F.A.Q.,NR,NR,2500,
,03/08/2015,52,Dry F.A.Q.,NR,NR,2550,
,04/08/2015,56,Dry F.A.Q.,NR,NR,2600,
,05/08/2015,75,Dry F.A.Q.,NR,NR,2600,
,06/08/2015,80,Dry F.A.Q.,NR,NR,2600,
,07/08/2015,146,Dry F.A.Q.,NR,NR,850,
,08/08/2015,75,Dry F.A.Q.,NR,NR,2600,
,09/08/2015,75,Dry F.A.Q.,NR,NR,2625,
,10/08/2015,75,Dry F.A.Q.,NR,NR,2600,
,11/08/2015,67.5,Dry F.A.Q.,NR,NR,2725,
,12/08/2015,68,Dry F.A.Q.,NR,NR,2700,
,13/08/2015,55,Dry F.A.Q.,2500,2850,2700,
,14/08/2015,68,Dry F.A.Q.,NR,NR,2700,
,16/08/2015,65,Dry F.A.Q.,NR,NR,2900,
,17/08/2015,51,Dry F.A.Q.,NR,NR,3000,
,18/08/2015,68.5,Dry F.A.Q.,NR,NR,3250,
,19/08/2015,62.5,Dry F.A.Q.,NR,NR,3300,
,20/08/2015,45,Dry F.A.Q.,NR,NR,3400,
,21/08/2015,36,Dry F.A.Q.,NR,NR,3800,
,22/08/2015,41,Dry F.A.Q.,NR,NR,4200,
,23/08/2015,38,Dry F.A.Q.,NR,NR,4300,
,25/08/2015,39,Dry F.A.Q.,NR,NR,4600,
,26/08/2015,62.5,Dry F.A.Q.,NR,NR,4600,
,27/08/2015,65,Dry F.A.Q.,NR,NR,4600,
,28/08/2015,65,Dry F.A.Q.,NR,NR,4600,
Basti,01/08/2015,20.5,Red,2100,2200,2150,
,02/08/2015,17,Red,2100,2200,2150,
,03/08/2015,15,Red,2100,2300,2200,
,04/08/2015,17.5,Red,2200,2400,2300,
,05/08/2015,10.5,Red,2500,2700,2600,
,06/08/2015,12,Red,2500,2700,2600,
,07/08/2015,9.5,Red,2600,2800,2700,
,08/08/2015,11,Red,2600,2800,2700,
,09/08/2015,8,Red,2600,2800,2700,
,10/08/2015,9,Red,2700,2900,2800,
,11/08/2015,10.5,Red,2900,3100,3000,
,12/08/2015,7.5,Red,2900,3100,3000,
,13/08/2015,9,Red,2900,3100,3000,
,16/08/2015,8.5,Red,2900,3100,3000,
,17/08/2015,14,Red,2950,3150,3050,
,18/08/2015,11,Red,3100,3300,3200,
,19/08/2015,9,Red,3200,3350,3300,
,20/08/2015,7.5,Red,3200,3400,3300,
,21/08/2015,6,Red,3400,3600,3500,
,22/08/2015,8,Red,3500,3700,3600,
,23/08/2015,7,Red,3500,3700,3600,
,24/08/2015,6.5,Red,3700,3900,3800,
,25/08/2015,5.5,Red,4300,4500,4400,
,26/08/2015,6,Red,4300,4500,4400,
,27/08/2015,7,Red,4500,4700,4600,
,28/08/2015,8.5,Red,4600,4900,4800,
,29/08/2015,5.4,Red,4700,4900,4800,
,30/08/2015,6.8,Red,4700,4900,4800,
Bharthna,03/08/2015,6,Red,NR,NR,2700,
,04/08/2015,5,Red,NR,NR,2760,
,05/08/2015,6,Red,NR,NR,2750,
,06/08/2015,5,Red,NR,NR,2825,
,07/08/2015,6,Red,NR,NR,2850,
,08/08/2015,8,Red,NR,NR,2860,
,10/08/2015,7,Red,NR,NR,2900,
,12/08/2015,7,Red,NR,NR,3000,
,13/08/2015,6,Red,NR,NR,3040,
,14/08/2015,8, ,NR,NR,NR,
,17/08/2015,6,Red,NR,NR,3600,
,18/08/2015,5.5,Red,NR,NR,3800,
,19/08/2015,5,Red,NR,NR,3840,
,20/08/2015,6,Red,NR,NR,3800,
,21/08/2015,5.5,Red,NR,NR,3850,
,22/08/2015,5,Red,NR,NR,4000,
,25/08/2015,6,Red,NR,NR,4250,
,26/08/2015,5,Red,NR,NR,4500,
,27/08/2015,4,Red,NR,NR,4700,
,28/08/2015,6,Red,NR,NR,4675,
Bharuasumerpur,22/08/2015,1,Red,3500,4000,3800,
Bharwari,17/08/2015,160,Other,NR,NR,2550,
,21/08/2015,120,Other,NR,NR,2800,
,28/08/2015,100,Other,NR,NR,4000,
Bhehjoi,28/08/2015,24,Other,NR,NR,4600,
Bijnaur,05/08/2015,1,Red,NR,NR,2500,
,10/08/2015,0.4,Red,NR,NR,2670,
Billsadda,31/08/2015,600,Other,4885,4935,4920,
Bindki,02/08/2015,23.5,Red,NR,NR,2150,
,03/08/2015,20,Other,NR,NR,2125,
,04/08/2015,21,Red,NR,NR,2100,
,05/08/2015,24,Red,NR,NR,2110,
,06/08/2015,26,Red,NR,NR,2125,
,07/08/2015,22,Red,NR,NR,2130,
,09/08/2015,23,Red,NR,NR,2140,
,10/08/2015,20,Red,NR,NR,2200,
,11/08/2015,15,Red,NR,NR,2225,
,12/08/2015,16,Red,NR,NR,2335,
,13/08/2015,14,Red,NR,NR,2240,
,16/08/2015,13.5,Red,NR,NR,2240,
,17/08/2015,15,Red,NR,NR,2350,
,18/08/2015,12,Red,NR,NR,2470,
,19/08/2015,10,Red,NR,NR,3680,
,20/08/2015,9,Red,NR,NR,3685,
,21/08/2015,8,Red,NR,NR,3750,
,25/08/2015,9,Red,NR,NR,3460,
,31/08/2015,12,Red,NR,NR,3325,
Buland Shahr,03/08/2015,4,Local,1400,1800,1750,
,04/08/2015,3,Local,NR,NR,2000,
,05/08/2015,2.5,Local,1900,2400,2200,
,06/08/2015,2,Local,2000,2600,2400,
,07/08/2015,2.2,Local,2000,2600,2400,
,08/08/2015,2.8,Local,2200,2600,2410,
,10/08/2015,2.5,Local,2200,2600,2420,
,11/08/2015,2,Local,2200,2600,2500,
,12/08/2015,2.2,Local,2200,2600,2550,
,13/08/2015,2.5,Local,2000,2500,2400,
,17/08/2015,3,Local,2000,2500,2320,
,18/08/2015,2.5,Local,2000,2500,2300,
,19/08/2015,2.8,Local,NR,NR,2340,
,20/08/2015,3,Local,2000,2500,2350,
,21/08/2015,3,Local,2400,3500,2860,
,22/08/2015,2.5,Local,3000,3600,3150,
,24/08/2015,2,Local,NR,NR,3300,
,25/08/2015,2.2,Local,3000,4000,3350,
,28/08/2015,3,Local,3500,4500,3630,
,29/08/2015,4,Local,3500,4500,3620,
,31/08/2015,3.5,Local,3500,4500,3640,
Chaandpur,26/08/2015,11.5,Red,NR,NR,4650,
Chandoli,01/08/2015,4,Red,1930,1970,1950,
,22/08/2015,4,Red,NR,NR,3560,
Charra,28/08/2015,20,Dry F.A.Q.,4950,5050,5000,
Chitwadagaon,20/08/2015,30,Red,3450,3600,3475,
,26/08/2015,10,Other,4150,4500,4200,
Chorichora,01/08/2015,8,Red,2300,2400,2350,
,03/08/2015,10,Red,2300,2400,2340,
,04/08/2015,10,Red,2300,2410,2350,
,05/08/2015,8,Red,2400,2500,2430,
,06/08/2015,6,Red,2460,2550,2500,
,07/08/2015,5,Red,2760,2840,2800,
,08/08/2015,4,Red,2800,2900,2850,
,10/08/2015,5,Red,3150,3300,3200,
,13/08/2015,6,Red,3220,3400,3300,
,14/08/2015,5, ,NR,NR,NR,
,17/08/2015,5,Red,3300,3420,3350,
,18/08/2015,5,Red,3400,3500,3425,
,19/08/2015,4,Red,3500,3680,3550,
,20/08/2015,2.5,Red,3550,3700,3600,
,21/08/2015,5,Red,3550,3660,3600,
,24/08/2015,5,Red,4200,4500,4300,
,26/08/2015,2.5,Red,5000,5180,5100,
,28/08/2015,2.5,Red,5000,5400,5250,
,29/08/2015,4,Red,4900,5125,5000,
Choubepur,28/08/2015,4,Other,NR,NR,3200,
Dadri,02/08/2015,3,Red,NR,NR,2300,
,03/08/2015,4,Red,NR,NR,2250,
,04/08/2015,3.5,Red,NR,NR,2450,
,06/08/2015,3,Red,NR,NR,2460,
,07/08/2015,8,Red,NR,NR,2500,
,08/08/2015,5,Red,NR,NR,2450,
,09/08/2015,9,Red,NR,NR,2400,
,10/08/2015,6,Red,NR,NR,2420,
,11/08/2015,6.5,Red,NR,NR,2350,
,13/08/2015,6,Red,NR,NR,2450,
,14/08/2015,4,Red,NR,NR,2520,
,15/08/2015,3,Red,NR,NR,2600,
,16/08/2015,3.5,Red,NR,NR,2620,
,17/08/2015,3,Red,NR,NR,2650,
,18/08/2015,6,Red,NR,NR,2630,
,20/08/2015,5,Red,NR,NR,2800,
,21/08/2015,4.5,Red,NR,NR,3420,
,22/08/2015,3,Red,NR,NR,3450,
,23/08/2015,2,Red,NR,NR,3600,
,24/08/2015,2.5,Red,NR,NR,3550,
,25/08/2015,1.5,Red,NR,NR,3620,
,27/08/2015,4,Red,NR,NR,3560,
,28/08/2015,3,Red,NR,NR,3580,
,29/08/2015,1.5,Red,NR,NR,3800,
,30/08/2015,1.8,Red,NR,NR,3680,
,31/08/2015,2,Red,NR,NR,3650,
Devariya,01/08/2015,60,Red,2390,2410,2400,
,03/08/2015,50,Red,2440,2460,2450,
,04/08/2015,40,Red,2455,2485,2465,
,05/08/2015,50,Red,2570,2590,2580,
,06/08/2015,40, ,NR,NR,NR,
,07/08/2015,30,Red,2770,2790,2780,
,11/08/2015,15,Red,2930,2950,2940,
,12/08/2015,35,Red,3190,3210,3200,
,13/08/2015,40,Red,3240,3260,3250,
,18/08/2015,50,Red,3280,3300,3290,
,19/08/2015,40,Red,3275,3295,3285,
,20/08/2015,45,Red,3340,3360,3350,
,21/08/2015,30,Red,3550,3600,3575,
,24/08/2015,45,Red,4165,4185,4175,
,25/08/2015,20,Red,4400,4500,4450,
,27/08/2015,18,Red,4690,4710,4700,
,28/08/2015,15,Red,5090,5110,5100,
,29/08/2015,5,Red,5200,5220,5210,
,31/08/2015,14,Red,5200,5300,5250,
Dhampur,27/08/2015,32,Red,NR,NR,4600,
Dibiapur,01/08/2015,4,Red,NR,NR,1650,
,02/08/2015,2,Red,NR,2400,2350,
,03/08/2015,3,Red,NR,NR,2500,
,05/08/2015,3,Red,NR,NR,2700,
,06/08/2015,1,Red,NR,NR,2700,
,07/08/2015,2,Red,NR,NR,2720,
,08/08/2015,3,Red,NR,NR,2700,
,09/08/2015,3,Red,NR,NR,2720,
,12/08/2015,3,Red,NR,NR,2760,
,13/08/2015,2,Red,NR,NR,2760,
,14/08/2015,3,Red,NR,NR,2900,
,15/08/2015,3,Red,NR,NR,2900,
,16/08/2015,1,Red,NR,NR,2780,
,17/08/2015,1,Red,NR,NR,2900,
,19/08/2015,2,Red,NR,NR,3200,
,20/08/2015,2,Red,NR,NR,3300,
,21/08/2015,2,Red,NR,NR,3300,
,22/08/2015,2,Red,NR,NR,3200,
,23/08/2015,2,Red,NR,NR,3670,
,24/08/2015,2,Red,NR,NR,3750,
,26/08/2015,2,Red,NR,NR,3750,
,27/08/2015,2,Red,NR,NR,3650,
,28/08/2015,2,Red,NR,NR,3750,
Divai,03/08/2015,1.5,Other,2025,2075,2050,
,06/08/2015,1,Other,2050,2100,2075,
,10/08/2015,1,Other,2325,2375,2350,
,13/08/2015,1.5,Other,2300,2350,2325,
,17/08/2015,1,Other,2575,2625,2600,
,20/08/2015,0.5,Other,2625,2675,2650,
,24/08/2015,1,Other,3000,3840,3200,
,27/08/2015,1.5,Other,3800,4200,4000,
Dudhi,25/08/2015,3,Other,NR,NR,4000,
Etah,02/08/2015,15,Red,1630,1700,1650,
,05/08/2015,18,Red,1600,1650,1620,
,06/08/2015,20,Red,1550,1650,1600,
,07/08/2015,18,Red,1600,1660,1650,
,08/08/2015,15,Red,1650,1750,1700,
,09/08/2015,1.8,Red,1550,1650,1600,
,10/08/2015,16,Red,1620,1660,1650,
,12/08/2015,18,Red,1550,1650,1600,
,14/08/2015,10,Red,2250,2350,2300,
,15/08/2015,13,Red,2150,2300,2200,
,16/08/2015,12,Red,2200,2300,2250,
,17/08/2015,10,Red,2800,3100,3000,
,19/08/2015,8,Red,3000,3150,3100,
,20/08/2015,3,Red,3250,3350,3300,
,21/08/2015,1,Red,3600,3720,3700,
,23/08/2015,2.5,Red,4100,4200,4180,
,24/08/2015,1.5,Red,4100,4220,4200,
,26/08/2015,1.2,Other,4400,4550,4500,
,27/08/2015,1,Red,4650,4750,4700,
,28/08/2015,1.5,Red,4400,4450,4430,
,29/08/2015,1.2,Red,4400,4550,4500,
,30/08/2015,1,Red,4500,4650,4600,
,31/08/2015,1.8,Red,4300,4420,4400,
Etawah,01/08/2015,16,Red,NR,NR,2700,
,03/08/2015,15,Red,NR,NR,2750,
,04/08/2015,24,Red,NR,NR,2750,
,05/08/2015,25,Red,NR,NR,2700,
,06/08/2015,22.5,Red,NR,NR,2800,
,07/08/2015,20,Red,NR,NR,2850,
,08/08/2015,23,Red,NR,NR,2800,
,10/08/2015,20,Red,NR,NR,2850,
,11/08/2015,18,Red,NR,NR,2900,
,12/08/2015,17.5,Red,NR,NR,2975,
,13/08/2015,22.5,Red,NR,NR,2950,
,14/08/2015,25,Red,NR,NR,2900,
,17/08/2015,20,Red,NR,NR,3500,
,18/08/2015,17,Red,NR,NR,3600,
,19/08/2015,16.5,Red,NR,NR,3650,
