Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,06/08/2012,16.5,Red,NR,NR,800,
,09/08/2012,21,Red,NR,NR,765,
,13/08/2012,18.5,Red,NR,NR,750,
,16/08/2012,19.5,Red,NR,NR,700,
,20/08/2012,18,Red,NR,NR,700,
,23/08/2012,19.5,Red,NR,NR,700,
,27/08/2012,20.5,Red,NR,NR,720,
,30/08/2012,19.5,Red,NR,NR,720,
,31/08/2012,19.5,Red,NR,NR,700,
Akbarpur,02/08/2012,8,Other,725,800,750,
,03/08/2012,6,Other,725,800,750,
,04/08/2012,6,Other,750,800,775,
,05/08/2012,6,Other,750,800,775,
,06/08/2012,8,Other,750,810,800,
,08/08/2012,12,Other,730,760,750,
,10/08/2012,8,Other,740,760,750,
,11/08/2012,7,Other,740,760,750,
,12/08/2012,8,Other,725,750,735,
,13/08/2012,5,Other,700,750,735,
,16/08/2012,7,Other,700,850,835,
,17/08/2012,7,Other,710,750,735,
,18/08/2012,5,Other,710,740,735,
,19/08/2012,8,Other,710,735,725,
,22/08/2012,7,Other,800,850,825,
,24/08/2012,7,Other,680,720,700,
,26/08/2012,8,Other,700,775,725,
,27/08/2012,7,Other,725,800,750,
,29/08/2012,8,Other,725,850,800,
Aliganj,31/08/2012,2,Red,NR,NR,740,
Aligarh,01/08/2012,80,Red,700,800,740,
,03/08/2012,80,Red,700,800,750,
,04/08/2012,80,Red,700,800,730,
,06/08/2012,90,Red,680,750,710,
,07/08/2012,80,Red,700,750,720,
,08/08/2012,75,Red,700,750,730,
,09/08/2012,90,Red,650,750,720,
,10/08/2012,100,Red,700,780,740,
,11/08/2012,100,Red,700,800,750,
,13/08/2012,125,Red,700,800,730,
,14/08/2012,135,Red,680,780,710,
,15/08/2012,130,Red,680,750,720,
,16/08/2012,130,Red,700,750,730,
,17/08/2012,130,Red,700,760,740,
,18/08/2012,120,Red,700,760,745,
,21/08/2012,120,Red,700,770,740,
,22/08/2012,70,Red,700,770,745,
,23/08/2012,65,Red,700,770,740,
,24/08/2012,30,Red,700,770,750,
,25/08/2012,60,Red,700,800,760,
,27/08/2012,50,Red,700,800,770,
,28/08/2012,60,Red,700,800,750,
,29/08/2012,60,Red,700,800,760,
,30/08/2012,40,Red,700,800,765,
Allahabad,01/08/2012,150,Local,NR,NR,740,
,03/08/2012,110,Local,NR,NR,700,
,04/08/2012,130,Local,NR,NR,700,
,06/08/2012,150,Local,NR,NR,680,
,07/08/2012,140,Local,NR,NR,685,
,08/08/2012,130,Local,NR,NR,685,
,09/08/2012,145,Local,NR,NR,685,
,13/08/2012,115,Local,NR,NR,680,
,14/08/2012,105,Local,NR,NR,680,
,16/08/2012,100,Local,NR,NR,680,
,18/08/2012,120,Local,NR,NR,680,
,21/08/2012,135,Local,NR,NR,675,
,22/08/2012,120,Local,NR,NR,675,
,24/08/2012,140,Local,NR,NR,685,
,25/08/2012,85,Local,NR,NR,690,
Amroha,02/08/2012,2,Other,NR,NR,510,
,03/08/2012,2,Other,NR,NR,670,
,04/08/2012,1,Other,NR,NR,670,
,05/08/2012,1,Other,NR,NR,670,
,06/08/2012,2,Other,NR,NR,680,
,07/08/2012,1,Other,NR,NR,675,
,08/08/2012,2,Other,NR,NR,680,
,09/08/2012,3,Other,NR,NR,680,
,10/08/2012,1,Other,NR,NR,680,
,11/08/2012,2,Other,NR,NR,675,
,12/08/2012,1,Other,NR,NR,675,
,13/08/2012,2,Other,NR,NR,690,
,14/08/2012,2,Other,NR,NR,680,
,15/08/2012,2,Other,NR,NR,680,
,16/08/2012,3,Other,NR,NR,700,
,17/08/2012,1,Other,NR,NR,710,
,18/08/2012,3,Other,NR,NR,710,
,19/08/2012,1,Other,NR,NR,710,
,20/08/2012,1,Other,NR,NR,710,
,21/08/2012,1,Other,NR,NR,710,
,22/08/2012,2,Other,NR,NR,715,
,23/08/2012,3,Other,NR,NR,720,
,24/08/2012,2,Other,NR,NR,720,
,25/08/2012,3,Other,NR,NR,715,
,26/08/2012,2,Other,NR,NR,710,
,27/08/2012,2,Other,NR,NR,710,
,28/08/2012,3,Other,NR,NR,725,
,29/08/2012,2,Other,NR,NR,740,
,30/08/2012,3,Other,NR,NR,750,
,31/08/2012,2,Other,NR,NR,750,
Atarra,01/08/2012,12.5,Onion,NR,NR,690,
,02/08/2012,12,Onion,NR,NR,675,
,04/08/2012,12,Onion,NR,NR,675,
,05/08/2012,13,Onion,NR,NR,680,
,06/08/2012,12,Onion,NR,NR,700,
,07/08/2012,11,Onion,NR,NR,700,
,08/08/2012,11.5,Onion,NR,NR,675,
,09/08/2012,12,Onion,NR,NR,675,
,11/08/2012,12.5,Onion,NR,NR,675,
,12/08/2012,13,Onion,NR,NR,665,
,13/08/2012,12,Onion,NR,NR,650,
,14/08/2012,10,Onion,NR,NR,660,
,16/08/2012,12,Onion,NR,NR,675,
,18/08/2012,11,Onion,NR,NR,675,
,19/08/2012,12.5,Onion,NR,NR,650,
,20/08/2012,13,Onion,NR,NR,660,
,21/08/2012,12.5,Onion,NR,NR,670,
,22/08/2012,13,Onion,NR,NR,640,
,23/08/2012,12.5,Onion,NR,NR,650,
,25/08/2012,13,Onion,NR,NR,650,
,26/08/2012,15,Onion,NR,NR,675,
,27/08/2012,14.5,Onion,NR,NR,675,
,28/08/2012,16,Onion,NR,NR,650,
,29/08/2012,15,Onion,NR,NR,665,
,30/08/2012,17.5,Onion,NR,NR,650,
Auraiya,01/08/2012,9,Red,NR,NR,700,
,02/08/2012,7,Red,NR,NR,660,
,03/08/2012,8,Red,NR,NR,600,
,04/08/2012,7,Red,NR,NR,620,
,06/08/2012,6.5,Red,NR,NR,710,
,07/08/2012,5,Red,NR,NR,700,
,08/08/2012,7,Red,NR,NR,720,
,09/08/2012,6,Red,NR,NR,710,
,10/08/2012,5,Red,NR,NR,700,
,11/08/2012,7,Red,NR,NR,700,
,13/08/2012,8,Red,NR,NR,690,
,14/08/2012,7,Red,NR,NR,675,
,16/08/2012,6.5,Red,NR,NR,695,
,20/08/2012,6,Red,NR,NR,700,
,21/08/2012,7,Red,NR,NR,700,
,22/08/2012,5.5,Red,NR,NR,700,
,23/08/2012,7,Red,NR,NR,660,
,24/08/2012,6,Red,NR,NR,675,
,25/08/2012,7.5,Red,NR,NR,600,
,27/08/2012,7,Red,NR,NR,650,
,28/08/2012,6,Red,NR,NR,640,
,29/08/2012,5,Red,NR,NR,600,
,30/08/2012,5,Red,NR,NR,600,
,31/08/2012,7,Red,NR,NR,600,
Awagarh,30/08/2012,4,Red,NR,NR,730,
Azamgarh,01/08/2012,1.3,Other,790,810,800,
,02/08/2012,1.3,Other,790,810,800,
,03/08/2012,1.5,Other,800,820,810,
,04/08/2012,1.5,Other,770,790,780,
,06/08/2012,1.1,Other,765,785,775,
,07/08/2012,1.2,Other,770,790,780,
,08/08/2012,1,Other,790,810,800,
,10/08/2012,1,Other,740,760,750,
,13/08/2012,1.1,Other,765,785,775,
,14/08/2012,1,Other,765,785,775,
,16/08/2012,1,Other,790,810,800,
,17/08/2012,1.1,Other,790,810,800,
,18/08/2012,1.1,Other,810,830,820,
,21/08/2012,1.1,Other,815,835,825,
,22/08/2012,1.2,Other,820,840,830,
,23/08/2012,1.1,Other,840,860,850,
,24/08/2012,1.3,Other,840,860,850,
,25/08/2012,1.3,Other,830,850,840,
,26/08/2012,1.1,Other,840,860,850,
,27/08/2012,1.1,Other,840,860,850,
,28/08/2012,1.2,Other,820,840,830,
,29/08/2012,1.1,Other,815,835,825,
,30/08/2012,1.3,Other,800,830,815,
,31/08/2012,1.5,Other,810,830,820,
Baberu,02/08/2012,15,Onion,NR,NR,640,
,03/08/2012,13,Onion,NR,NR,660,
,04/08/2012,13,Onion,NR,NR,600,
,05/08/2012,15,Onion,NR,NR,640,
,06/08/2012,14,Onion,NR,NR,620,
,07/08/2012,15,Onion,NR,NR,650,
,09/08/2012,12,Onion,NR,NR,700,
,10/08/2012,15,Onion,NR,NR,700,
,11/08/2012,10,Onion,NR,NR,650,
,12/08/2012,10,Onion,NR,NR,640,
,13/08/2012,10,Onion,NR,NR,650,
,14/08/2012,9,Onion,NR,NR,640,
,16/08/2012,10,Onion,NR,NR,650,
,17/08/2012,15,Onion,NR,NR,700,
,18/08/2012,11,Onion,NR,NR,660,
,19/08/2012,12,Onion,NR,NR,650,
,20/08/2012,12,Onion,NR,NR,650,
,21/08/2012,10,Onion,NR,NR,640,
,23/08/2012,11,Onion,NR,NR,620,
,24/08/2012,15,Onion,NR,NR,650,
,25/08/2012,15,Onion,NR,NR,620,
,26/08/2012,10,Onion,NR,NR,650,
,27/08/2012,15,Onion,NR,NR,640,
,28/08/2012,15,Onion,NR,NR,650,
,30/08/2012,14,Onion,NR,NR,660,
,31/08/2012,12,Onion,NR,NR,640,
Badayoun,01/08/2012,5,Other,NR,NR,740,
,03/08/2012,4,Other,NR,NR,750,
,04/08/2012,5,Other,NR,NR,760,
,06/08/2012,6,Other,NR,NR,720,
,08/08/2012,6,Other,NR,NR,715,
,09/08/2012,5,Other,NR,NR,710,
,16/08/2012,6,Other,NR,NR,715,
,17/08/2012,4,Other,NR,NR,730,
,18/08/2012,5,Other,NR,NR,740,
,21/08/2012,5,Other,NR,NR,680,
,22/08/2012,4,Other,NR,NR,650,
,23/08/2012,5,Other,NR,NR,640,
,24/08/2012,4,Other,NR,NR,680,
,25/08/2012,3,Other,NR,NR,670,
,27/08/2012,4,Other,NR,NR,660,
,28/08/2012,6,Other,NR,NR,650,
,29/08/2012,4,Other,NR,NR,640,
,30/08/2012,4,Other,NR,NR,650,
,31/08/2012,5,Other,NR,NR,640,
Bahraich,01/08/2012,7,Red,775,825,800,
,02/08/2012,6.5,Red,780,830,810,
,03/08/2012,7,Red,750,820,795,
,04/08/2012,8.8,Red,725,775,750,
,05/08/2012,7.5,Red,725,800,750,
,06/08/2012,9.5,Red,700,750,735,
,07/08/2012,10,Red,700,750,725,
,08/08/2012,12,Red,700,750,720,
,09/08/2012,11,Red,700,750,730,
,10/08/2012,14,Red,700,750,720,
,11/08/2012,13,Red,700,750,725,
,12/08/2012,15,Red,680,735,700,
,13/08/2012,14,Red,700,750,720,
,14/08/2012,13,Red,700,750,730,
,16/08/2012,15,Red,700,750,720,
,17/08/2012,16,Red,675,725,700,
,18/08/2012,15,Red,675,730,710,
,19/08/2012,16,Red,680,750,735,
,21/08/2012,17,Red,675,725,700,
,22/08/2012,16,Red,675,725,700,
,23/08/2012,15,Red,685,730,710,
,24/08/2012,16,Red,700,750,720,
,25/08/2012,12,Red,715,760,740,
,27/08/2012,14,Red,700,750,720,
,28/08/2012,13,Red,710,760,740,
,29/08/2012,14,Red,725,775,750,
,30/08/2012,15,Red,750,800,760,
,31/08/2012,12,Red,725,800,760,
Ballia,01/08/2012,36,Red,NR,NR,700,
,02/08/2012,48,Red,NR,NR,700,
,03/08/2012,45,Red,NR,NR,700,
,04/08/2012,36,Red,NR,NR,700,
,06/08/2012,36,Red,NR,NR,700,
,07/08/2012,45,Red,NR,NR,700,
,08/08/2012,36,Red,NR,NR,700,
,09/08/2012,45,Red,NR,NR,700,
,10/08/2012,60,Red,NR,NR,700,
,11/08/2012,55,Red,NR,NR,700,
,13/08/2012,36,Red,NR,NR,700,
,14/08/2012,45,Red,NR,NR,700,
,16/08/2012,36,Red,NR,NR,725,
,17/08/2012,60,Red,NR,NR,725,
,18/08/2012,45,Red,NR,NR,725,
,20/08/2012,60,Red,NR,NR,725,
,21/08/2012,35,Red,NR,NR,725,
,22/08/2012,45,Red,NR,NR,725,
,23/08/2012,36,Red,NR,NR,720,
,24/08/2012,45,Red,NR,NR,720,
,25/08/2012,36,Red,NR,NR,720,
,27/08/2012,45,Red,NR,NR,720,
,28/08/2012,36,Red,NR,NR,725,
,29/08/2012,27,Red,NR,NR,725,
,30/08/2012,36,Red,NR,NR,725,
,31/08/2012,45,Red,NR,NR,725,
Balrampur,01/08/2012,12.5,Other,740,755,750,
,02/08/2012,12.5,Other,745,755,750,
,03/08/2012,8.5,Other,745,755,750,
,04/08/2012,6,Other,725,775,750,
,06/08/2012,8,Other,725,775,750,
,07/08/2012,10,Other,740,780,760,
,08/08/2012,12.5,Other,750,770,760,
,09/08/2012,14,Other,750,790,775,
,10/08/2012,8,Other,770,780,775,
,11/08/2012,12.5,Other,770,780,775,
,13/08/2012,9.5,Other,770,780,775,
,14/08/2012,15,Other,770,780,775,
,16/08/2012,9,Other,770,780,775,
,17/08/2012,7,Other,770,780,775,
,18/08/2012,8.5,Other,760,785,775,
,20/08/2012,9,Other,770,780,775,
,21/08/2012,12,Other,770,780,775,
,22/08/2012,12,Other,765,785,770,
,23/08/2012,9,Other,770,780,775,
,24/08/2012,8,Other,770,780,775,
,25/08/2012,21,Other,770,785,775,
,27/08/2012,19,Other,765,785,775,
,28/08/2012,12,Other,770,780,775,
,29/08/2012,11,Other,770,790,780,
,30/08/2012,16.5,Other,770,780,775,
,31/08/2012,24.5,Other,750,800,775,
Banda,01/08/2012,4.5,Onion,NR,NR,630,
,03/08/2012,4,Onion,NR,NR,630,
,04/08/2012,4.5,Onion,NR,NR,630,
,05/08/2012,5,Onion,NR,NR,630,
,06/08/2012,6,Onion,NR,NR,630,
,08/08/2012,4,Onion,NR,NR,630,
,09/08/2012,3.5,Onion,NR,NR,630,
,10/08/2012,5,Onion,NR,NR,630,
,11/08/2012,6,Onion,NR,NR,630,
,12/08/2012,5,Onion,NR,NR,630,
,13/08/2012,6,Onion,NR,NR,630,
,15/08/2012,6.5,Onion,NR,NR,630,
,16/08/2012,5,Onion,NR,NR,630,
,17/08/2012,5,Onion,NR,NR,630,
,18/08/2012,6,Onion,NR,NR,630,
,19/08/2012,7,Onion,NR,NR,630,
,20/08/2012,6,Onion,NR,NR,640,
,22/08/2012,7,Onion,NR,NR,640,
,23/08/2012,6,Onion,NR,NR,640,
,24/08/2012,5,Onion,NR,NR,640,
,26/08/2012,5,Onion,NR,NR,630,
,27/08/2012,6,Onion,NR,NR,630,
,29/08/2012,7.5,Onion,NR,NR,630,
,30/08/2012,8.5,Onion,NR,NR,630,
,31/08/2012,6.5,Onion,NR,NR,630,
Bangarmau,01/08/2012,0.8,Red,725,775,750,
,03/08/2012,0.6,Red,725,775,750,
,04/08/2012,0.6,Red,700,740,720,
,05/08/2012,0.8,Red,675,725,700,
,06/08/2012,0.8,Red,675,725,700,
,07/08/2012,0.6,Red,660,700,680,
,08/08/2012,1,Red,660,700,685,
,10/08/2012,1,Red,660,700,685,
,11/08/2012,0.6,Red,670,710,690,
,12/08/2012,0.6,Red,660,700,685,
,13/08/2012,0.8,Red,675,725,700,
,14/08/2012,0.8,Red,675,725,700,
,17/08/2012,0.9,Red,670,710,690,
,18/08/2012,1,Red,675,725,700,
,19/08/2012,0.8,Red,675,725,700,
,20/08/2012,0.7,Red,690,730,710,
,21/08/2012,1,Red,700,730,715,
,22/08/2012,1,Red,690,730,710,
,24/08/2012,0.8,Red,700,730,715,
,25/08/2012,0.8,Red,690,730,710,
,26/08/2012,1,Red,690,730,710,
,27/08/2012,0.7,Red,675,725,700,
,28/08/2012,0.5,Red,690,730,710,
,29/08/2012,0.9,Red,660,700,680,
,31/08/2012,1,Red,660,700,685,
Barabanki,01/08/2012,12.5,Red,680,780,700,
,02/08/2012,14,Red,660,760,710,
,03/08/2012,12,Red,680,760,710,
,05/08/2012,13.5,Red,690,785,700,
,06/08/2012,13,Red,675,750,710,
,07/08/2012,14,Red,675,740,700,
,08/08/2012,14.7,Red,680,740,710,
,09/08/2012,12,Red,670,725,710,
,10/08/2012,11,Red,675,760,700,
,11/08/2012,13,Red,685,725,700,
,12/08/2012,12,Red,665,720,710,
,13/08/2012,14,Red,670,725,710,
,14/08/2012,14.5,Red,650,760,700,
,16/08/2012,14.5,Red,680,760,715,
,17/08/2012,12,Red,685,745,700,
,18/08/2012,14.5,Red,680,770,715,
,19/08/2012,12.5,Red,670,760,710,
,20/08/2012,11,Red,635,735,700,
,21/08/2012,14,Red,660,760,710,
,22/08/2012,13.5,Red,665,760,715,
,23/08/2012,14,Red,655,740,690,
,24/08/2012,13.5,Red,635,700,640,
,25/08/2012,14,Red,640,780,690,
,26/08/2012,12,Red,625,735,680,
,27/08/2012,14,Red,670,780,710,
,28/08/2012,14.5,Red,650,785,715,
,29/08/2012,13.5,Red,660,765,715,
Baraut,02/08/2012,5,Other,700,800,780,
,03/08/2012,6,Other,710,810,775,
,04/08/2012,4.5,Other,700,815,760,
,06/08/2012,8,Other,700,780,740,
,07/08/2012,6,Other,710,785,745,
,08/08/2012,7,Other,700,800,750,
,09/08/2012,10,Other,610,740,710,
,10/08/2012,8,Other,615,725,700,
,11/08/2012,7,Other,620,730,715,
,13/08/2012,6,Other,610,750,700,
,14/08/2012,5,Other,600,730,700,
,16/08/2012,6,Other,590,725,690,
,17/08/2012,7,Other,580,710,680,
,18/08/2012,6,Other,590,720,680,
,20/08/2012,6,Other,580,710,675,
,21/08/2012,7,Other,585,715,675,
,22/08/2012,6,Other,590,720,680,
,23/08/2012,5,Other,600,740,690,
,24/08/2012,6,Other,615,755,700,
,27/08/2012,2,Other,625,750,710,
,28/08/2012,5,Other,620,740,700,
,29/08/2012,5.5,Other,610,730,690,
,30/08/2012,6,Other,600,720,685,
,31/08/2012,4,Other,590,710,680,
Bareilly,01/08/2012,85,Red,NR,NR,850,
,03/08/2012,69,Red,NR,NR,800,
,04/08/2012,58,Red,NR,NR,800,
,05/08/2012,76,Red,725,900,800,
,06/08/2012,170,Red,NR,NR,800,
,07/08/2012,110,Red,NR,NR,800,
,08/08/2012,67,Red,NR,NR,780,
,09/08/2012,42,Red,NR,NR,750,
,10/08/2012,19,Red,NR,NR,770,
,11/08/2012,22.6,Red,NR,NR,760,
,12/08/2012,17.2,Red,NR,NR,750,
,13/08/2012,3,Red,NR,NR,750,
,14/08/2012,25,Red,NR,NR,760,
,15/08/2012,19.6,Red,NR,NR,780,
,16/08/2012,32,Red,NR,NR,750,
,17/08/2012,19.8,Red,NR,NR,760,
,18/08/2012,19.6,Red,NR,NR,750,
,19/08/2012,22.6,Red,NR,NR,750,
,21/08/2012,67,Red,NR,NR,700,
,22/08/2012,58.2,Red,NR,NR,700,
,23/08/2012,36,Red,NR,NR,700,
,24/08/2012,30,Red,NR,NR,700,
,25/08/2012,46,Red,NR,NR,700,
,26/08/2012,25.6,Red,NR,NR,700,
,27/08/2012,11.8,Red,NR,NR,720,
,28/08/2012,23,Red,NR,NR,700,
,29/08/2012,18.6,Red,NR,NR,700,
,30/08/2012,41.2,Red,NR,NR,700,
Basti,01/08/2012,21,Other,750,850,800,
,02/08/2012,16.5,Other,750,850,800,
,03/08/2012,19,Other,750,850,800,
,04/08/2012,21,Other,750,825,785,
,05/08/2012,17.5,Other,750,825,785,
,07/08/2012,25,Other,750,825,785,
,08/08/2012,20.5,Other,750,825,785,
,09/08/2012,19,Other,750,850,800,
,10/08/2012,13.5,Other,750,850,800,
,11/08/2012,15.5,Other,750,850,800,
,12/08/2012,8.5,Other,750,850,800,
,14/08/2012,14.5,Other,750,850,800,
,16/08/2012,9,Other,750,850,800,
,17/08/2012,11,Other,750,850,800,
,18/08/2012,13,Other,800,900,850,
,19/08/2012,8,Other,800,900,850,
,21/08/2012,14,Other,800,900,850,
,22/08/2012,9.5,Other,800,900,850,
,23/08/2012,15.5,Other,800,900,850,
,24/08/2012,11,Other,800,900,850,
,25/08/2012,9,Other,850,900,875,
,26/08/2012,8,Other,850,900,875,
,28/08/2012,12.5,Other,850,900,875,
,29/08/2012,9.5,Other,850,900,875,
,30/08/2012,11.5,Other,850,900,875,
Bharthana,01/08/2012,13,Red,665,680,670,
,02/08/2012,12,Red,660,680,670,
,03/08/2012,15,Red,640,690,660,
,04/08/2012,13.5,Red,650,690,660,
,07/08/2012,1.6,Red,630,670,650,
,08/08/2012,20,Red,640,680,660,
,09/08/2012,16,Red,710,750,730,
,13/08/2012,18,Red,700,740,720,
,14/08/2012,15,Red,710,750,730,
,16/08/2012,13,Red,690,730,710,
Bharthna,01/08/2012,13,Red,660,690,670,
,02/08/2012,12,Red,650,680,670,
,03/08/2012,12,Red,650,6690,660,
,04/08/2012,12,Red,650,680,660,
,06/08/2012,16,Red,660,690,670,
,07/08/2012,16,Red,640,660,650,
,08/08/2012,20,Red,650,680,660,
,09/08/2012,16,Red,720,750,730,
,14/08/2012,15,Red,720,750,730,
,16/08/2012,13,Red,700,730,710,
,18/08/2012,15,Red,700,740,725,
,21/08/2012,17,Red,700,740,720,
,22/08/2012,14,Red,710,750,730,
,23/08/2012,10,Red,765,800,780,
,24/08/2012,16,Red,760,790,775,
,25/08/2012,1.6,Red,750,800,770,
,27/08/2012,15,Red,760,800,780,
,28/08/2012,14,Red,750,780,760,
,29/08/2012,15,Red,760,800,780,
,30/08/2012,16,Red,750,780,760,
,31/08/2012,17,Red,750,785,765,
Bharwari,01/08/2012,5.5,Red,NR,NR,680,
,02/08/2012,4.5,Red,NR,NR,680,
,03/08/2012,4.5,Red,NR,NR,690,
,04/08/2012,3.5,Red,NR,NR,700,
,05/08/2012,5,Red,NR,NR,700,
,06/08/2012,3,Red,NR,NR,700,
,07/08/2012,4.5,Red,NR,NR,700,
,08/08/2012,6,Red,NR,NR,720,
,09/08/2012,5,Red,NR,NR,720,
,10/08/2012,4,Red,NR,NR,685,
,11/08/2012,4.5,Red,NR,NR,720,
,12/08/2012,5,Red,NR,NR,715,
,13/08/2012,3,Red,NR,NR,715,
,14/08/2012,4,Red,NR,NR,690,
,15/08/2012,3,Red,NR,NR,690,
,16/08/2012,3.5,Red,NR,NR,690,
,17/08/2012,2,Red,NR,NR,725,
,18/08/2012,5.5,Red,NR,NR,685,
,19/08/2012,10,Red,NR,NR,685,
,20/08/2012,5,Red,NR,NR,685,
,21/08/2012,4,Red,NR,NR,690,
,22/08/2012,7,Red,NR,NR,690,
,23/08/2012,3,Red,NR,NR,700,
,24/08/2012,5.5,Red,NR,NR,725,
,25/08/2012,5,Red,NR,NR,675,
,26/08/2012,4,Red,NR,NR,675,
,28/08/2012,3,Red,NR,NR,675,
,29/08/2012,5,Red,NR,NR,675,
,30/08/2012,4.5,Red,NR,NR,680,
,31/08/2012,4,Red,NR,NR,680,
Bijnaur,01/08/2012,1.7,Other,NR,NR,760,
,,,Red,NR,NR,760,
,02/08/2012,1.8,Other,NR,NR,760,
,,,Red,NR,NR,760,
,03/08/2012,2.5,Other,NR,NR,750,
,,,Red,NR,NR,750,
,04/08/2012,2,Other,NR,NR,760,
,,,Red,NR,NR,760,
,05/08/2012,1.5,Other,NR,NR,760,
,06/08/2012,2,Other,NR,NR,770,
,07/08/2012,1.5, ,NR,NR,NR,
,08/08/2012,1.7,Red,NR,NR,785,
,09/08/2012,2,Red,NR,NR,790,
,10/08/2012,1.8,Other,NR,NR,790,
,11/08/2012,1.5,Other,NR,NR,800,
,12/08/2012,2,Other,NR,NR,805,
,13/08/2012,2.5,Other,NR,NR,805,
,14/08/2012,3,Red,NR,NR,810,
,15/08/2012,1.7,Red,NR,NR,815,
,16/08/2012,2,Red,NR,NR,800,
,17/08/2012,1.8,Red,NR,NR,790,
,18/08/2012,2,Red,NR,NR,790,
,19/08/2012,1.7,Other,NR,NR,790,
,20/08/2012,2,Other,NR,NR,800,
,21/08/2012,1.8,Other,NR,NR,800,
,22/08/2012,2,Red,NR,NR,805,
,23/08/2012,2.5,Red,NR,NR,810,
,24/08/2012,3,Red,NR,NR,815,
,25/08/2012,2.5,Red,NR,NR,800,
,26/08/2012,1.7,Red,NR,NR,800,
,27/08/2012,2,Red,NR,NR,790,
,28/08/2012,1.8,Red,NR,NR,795,
,29/08/2012,2,Red,NR,NR,800,
,30/08/2012,3,Red,NR,NR,805,
Bindki,01/08/2012,35,Other,NR,NR,800,
,02/08/2012,30,Other,NR,NR,820,
,03/08/2012,30,Other,NR,NR,820,
,06/08/2012,25,Other,NR,NR,815,
,08/08/2012,30,Other,NR,NR,800,
,09/08/2012,60,Other,NR,NR,820,
,10/08/2012,60,Other,NR,NR,825,
,12/08/2012,35,Other,NR,NR,820,
,13/08/2012,30,Other,NR,NR,815,
,14/08/2012,30,Other,NR,NR,800,
,16/08/2012,35,Other,NR,NR,790,
,17/08/2012,50,Other,NR,NR,800,
,19/08/2012,40,Other,NR,NR,810,
,20/08/2012,70,Other,NR,NR,810,
,21/08/2012,70,Other,NR,NR,800,
,22/08/2012,65,Other,NR,NR,775,
,23/08/2012,30,Other,NR,NR,780,
,24/08/2012,40,Other,NR,NR,790,
,30/08/2012,50,Other,NR,NR,770,
,31/08/2012,40,Other,NR,NR,775,
Buland Shahr,02/08/2012,5,Other,700,840,790,
,03/08/2012,4.5,Other,700,900,800,
,04/08/2012,5,Other,700,900,780,
,06/08/2012,6,Other,650,800,700,
,07/08/2012,6.5,Other,650,800,700,
,08/08/2012,7,Other,600,750,690,
,09/08/2012,7.5,Other,600,750,685,
,10/08/2012,8,Other,600,750,680,
,11/08/2012,7.5,Other,600,750,680,
,13/08/2012,7,Other,600,750,685,
,14/08/2012,7.5,Other,600,750,685,
,16/08/2012,5,Other,600,800,715,
