Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,11/01/2013,60,Red,1200,1300,1260,
,12/01/2013,55,Red,1250,1350,1300,
,14/01/2013,55,Red,1250,1350,1320,
,15/01/2013,50,Red,1300,1400,1350,
,16/01/2013,50,Red,1300,1400,1360,
,17/01/2013,55,Red,1300,1400,1350,
,18/01/2013,50,Red,1350,1400,1370,
,21/01/2013,60,Red,1350,1450,1400,
,22/01/2013,60,Red,1360,1450,1400,
,23/01/2013,65,Red,1350,1450,1400,
,24/01/2013,60,Red,1400,1500,1450,
,26/01/2013,60,Red,1500,1600,1550,
,28/01/2013,55,Red,1550,1650,1600,
,29/01/2013,60,Red,1550,1650,1600,
,30/01/2013,50,Red,1650,1750,1700,
Allahabad,01/01/2013,265,Other,NR,NR,1000,
,02/01/2013,360, ,NR,NR,NR,
,03/01/2013,420, ,NR,NR,NR,
,04/01/2013,440,Other,NR,NR,900,
,07/01/2013,540,Other,NR,NR,850,
,08/01/2013,560,Other,NR,NR,850,
,09/01/2013,610,Other,NR,NR,850,
,10/01/2013,570,Other,NR,NR,860,
,11/01/2013,580,Other,NR,NR,860,
,15/01/2013,420,Local,NR,NR,875,
,16/01/2013,370,Local,NR,NR,900,
,17/01/2013,460,Local,NR,NR,900,
,18/01/2013,520,Local,NR,NR,900,
,19/01/2013,640,Local,NR,NR,900,
,21/01/2013,560,Local,NR,NR,950,
,22/01/2013,540, ,NR,NR,NR,
,23/01/2013,515, ,NR,NR,NR,
,24/01/2013,530, ,NR,NR,NR,
,28/01/2013,460, ,NR,NR,NR,
,29/01/2013,340, ,NR,NR,NR,
,30/01/2013,320, ,NR,NR,NR,
,31/01/2013,200,Other,NR,NR,1350,
Amroha,02/01/2013,4,Other,NR,NR,1030,
,03/01/2013,3,Other,NR,NR,1020,
,04/01/2013,4,Other,NR,NR,1020,
,05/01/2013,2,Other,NR,NR,1020,
,06/01/2013,2,Other,NR,NR,1020,
,07/01/2013,3,Other,NR,NR,1020,
,08/01/2013,2,Other,NR,NR,1020,
,09/01/2013,3,Other,NR,NR,1025,
,10/01/2013,2,Other,NR,NR,1030,
,11/01/2013,2,Other,NR,NR,1050,
,12/01/2013,1,Other,NR,NR,1050,
,13/01/2013,1,Other,NR,NR,1050,
,14/01/2013,3,Other,NR,NR,1075,
,15/01/2013,2,Other,NR,NR,1080,
,16/01/2013,3,Other,NR,NR,1075,
,17/01/2013,2,Other,NR,NR,1075,
,18/01/2013,2,Other,NR,NR,1080,
,19/01/2013,3,Other,NR,NR,1080,
,20/01/2013,2,Other,NR,NR,1080,
,21/01/2013,2,Other,NR,NR,1085,
,22/01/2013,1,Other,NR,NR,1085,
,23/01/2013,2,Other,NR,NR,1060,
,24/01/2013,1,Other,NR,NR,1050,
,25/01/2013,1,Other,NR,NR,1040,
,27/01/2013,2,Other,NR,NR,1040,
,28/01/2013,2,Other,NR,NR,1030,
,29/01/2013,1,Other,NR,NR,1030,
,30/01/2013,2,Other,NR,NR,1020,
,31/01/2013,1,Other,NR,NR,1180,
Anwala,24/01/2013,482,Red,NR,NR,1100,
Atarra,01/01/2013,9,Red,NR,NR,1250,
,02/01/2013,8,Red,NR,NR,1250,
,03/01/2013,7.5,Red,NR,NR,1250,
,05/01/2013,8,Red,NR,NR,1250,
,06/01/2013,9,Red,NR,NR,1225,
,07/01/2013,10.5,Red,NR,NR,1225,
,08/01/2013,9,Red,NR,NR,1250,
,09/01/2013,7.5,Red,NR,NR,1250,
,10/01/2013,9,Red,NR,NR,1225,
,12/01/2013,8,Red,NR,NR,1225,
,13/01/2013,7,Red,NR,NR,1250,
,14/01/2013,9,Red,NR,NR,1250,
,15/01/2013,8,Red,NR,NR,1250,
,16/01/2013,9,Red,NR,NR,1250,
,17/01/2013,10,Red,NR,NR,1200,
,19/01/2013,9,Red,NR,NR,1200,
,20/01/2013,8,Red,NR,NR,1200,
,21/01/2013,7,Red,NR,NR,1200,
,22/01/2013,8,Red,NR,NR,1200,
,23/01/2013,7,Red,NR,NR,1225,
,27/01/2013,7,Red,NR,NR,1250,
,28/01/2013,8,Red,NR,NR,1250,
,29/01/2013,7,Red,NR,NR,1250,
,30/01/2013,8,Red,NR,NR,1250,
,31/01/2013,9,Red,NR,NR,1240,
Azamgarh,01/01/2013,15,Other,1290,1310,1300,
,02/01/2013,14,Other,1280,1300,1290,
,03/01/2013,15,Other,1270,1290,1280,
,04/01/2013,14,Other,1210,1240,1220,
,07/01/2013,15,Other,1140,1160,1150,
,08/01/2013,14,Other,1130,1150,1140,
,09/01/2013,10,Other,1130,1150,1140,
,10/01/2013,12,Other,1190,1210,1200,
,11/01/2013,15,Other,1290,1310,1300,
,14/01/2013,11,Other,1310,1330,1320,
,15/01/2013,12,Other,1315,1335,1325,
,16/01/2013,15,Other,1330,1350,1340,
,17/01/2013,2,Other,1340,1360,1350,
,18/01/2013,15,Other,1340,1360,1350,
,19/01/2013,15,Other,1365,1385,1375,
,22/01/2013,15,Other,1365,1385,1375,
,23/01/2013,20,Other,1365,1385,1365,
,24/01/2013,30,Other,1390,1410,1400,
,25/01/2013,20,Other,1380,1400,1390,
,28/01/2013,15,Other,1440,1460,1450,
,29/01/2013,14,Other,1470,1490,1480,
,30/01/2013,15,Other,1575,1595,1585,
Baberu,01/01/2013,3,Other,NR,NR,1200,
,03/01/2013,3.5,Other,NR,NR,1200,
,04/01/2013,3,Other,NR,NR,1200,
,05/01/2013,3.5,Other,NR,NR,1100,
,06/01/2013,4.5,Other,NR,NR,1100,
,07/01/2013,2.5,Other,NR,NR,1100,
,08/01/2013,3.5,Other,NR,NR,1000,
,10/01/2013,5,Other,NR,NR,1000,
,11/01/2013,4,Other,NR,NR,1000,
,12/01/2013,7,Other,NR,NR,1000,
,13/01/2013,6.5,Other,NR,NR,1000,
,14/01/2013,5,Other,NR,NR,1000,
,15/01/2013,5,Other,NR,NR,1000,
,17/01/2013,4,Other,NR,NR,1000,
,18/01/2013,3.5,Other,NR,NR,1000,
,19/01/2013,5,Other,NR,NR,1020,
,20/01/2013,3.5,Other,NR,NR,1020,
,21/01/2013,4,Other,NR,NR,1020,
,22/01/2013,5,Other,NR,NR,1020,
,24/01/2013,4.5,Other,NR,NR,1020,
,25/01/2013,6,Other,NR,NR,1020,
,26/01/2013,3,Other,NR,NR,1020,
,27/01/2013,5,Other,NR,NR,1020,
,28/01/2013,5,Other,NR,NR,1020,
,29/01/2013,6,Other,NR,NR,1050,
,31/01/2013,4,Other,NR,NR,1050,
Badayoun,01/01/2013,3,Other,NR,NR,1150,
,02/01/2013,4,Other,NR,NR,1160,
,03/01/2013,5,Other,NR,NR,1165,
,04/01/2013,7,Other,NR,NR,1180,
,07/01/2013,8,Other,NR,NR,1175,
,08/01/2013,6,Other,NR,NR,1180,
,09/01/2013,5,Other,NR,NR,1175,
,10/01/2013,6,Other,NR,NR,1180,
,11/01/2013,5,Other,NR,NR,1175,
,14/01/2013,4,Other,NR,NR,1165,
,15/01/2013,3,Other,NR,NR,1160,
,17/01/2013,3,Other,NR,NR,1140,
,18/01/2013,2.5,Other,NR,NR,1150,
,19/01/2013,2,Other,NR,NR,1160,
,21/01/2013,3,Other,NR,NR,1165,
,22/01/2013,5,Other,NR,NR,1175,
,23/01/2013,4,Other,NR,NR,1170,
,24/01/2013,4,Other,NR,NR,1175,
,28/01/2013,5,Other,NR,NR,1185,
,29/01/2013,3,Other,NR,NR,1180,
,30/01/2013,2.5,Other,NR,NR,1210,
,31/01/2013,2,Other,NR,NR,1215,
Bahraich,01/01/2013,5.8,Red,1300,1350,1325,
,02/01/2013,5.5,Red,1315,1350,1335,
,03/01/2013,5,Red,1325,1365,1350,
,04/01/2013,4.8,Red,1350,1375,1360,
,05/01/2013,5,Red,1320,1360,1340,
,07/01/2013,5.5,Red,1300,1335,1320,
,08/01/2013,5,Red,1320,1350,1335,
,09/01/2013,6,Red,1310,1335,1320,
,10/01/2013,5.8,Red,1310,1350,1330,
,11/01/2013,6,Red,1300,1340,1320,
,12/01/2013,6.5,Red,1300,1325,1310,
,13/01/2013,7,Red,1280,1320,1300,
,14/01/2013,6.8,Red,1300,1325,1310,
,15/01/2013,7,Red,1280,1320,1300,
,16/01/2013,6.7,Red,1310,1335,1320,
,17/01/2013,6.5,Red,1310,1340,1325,
,18/01/2013,7,Red,1300,1335,1315,
,19/01/2013,6.7,Red,1310,1335,1325,
,21/01/2013,6.8,Red,1310,1335,1320,
,22/01/2013,6.5,Red,1320,1350,1330,
,23/01/2013,7,Red,1300,1350,1320,
,24/01/2013,7.2,Red,1500,1535,1510,
,28/01/2013,6.5,Red,1525,1575,1550,
,29/01/2013,6.2,Red,1550,1600,1575,
,30/01/2013,6,Red,1580,1620,1600,
,31/01/2013,5.6,Red,1575,1620,1600,
Ballia,01/01/2013,36,Red,NR,NR,1280,
,02/01/2013,27,Red,NR,NR,1290,
,03/01/2013,36,Red,NR,NR,1290,
,04/01/2013,45,Red,NR,NR,1290,
,05/01/2013,36,Red,NR,NR,1290,
,07/01/2013,27,Red,NR,NR,1300,
,08/01/2013,18,Red,NR,NR,1300,
,09/01/2013,27,Red,NR,NR,1300,
,10/01/2013,36,Red,NR,NR,1300,
,11/01/2013,36,Red,NR,NR,1300,
,12/01/2013,45,Red,NR,NR,1300,
,14/01/2013,27,Red,NR,NR,1300,
,15/01/2013,36,Red,NR,NR,1300,
,16/01/2013,45,Red,NR,NR,1250,
,17/01/2013,27,Red,NR,NR,1300,
,18/01/2013,18,Red,NR,NR,1300,
,19/01/2013,27,Red,NR,NR,1300,
,21/01/2013,36,Red,NR,NR,1300,
,22/01/2013,27,Red,NR,NR,1300,
,23/01/2013,36,Red,NR,NR,1300,
,24/01/2013,27,Red,NR,NR,1450,
,25/01/2013,45,Red,NR,NR,1450,
,26/01/2013,36,Red,NR,NR,1500,
,28/01/2013,18,Red,NR,NR,1500,
,29/01/2013,9,Red,NR,NR,1500,
,30/01/2013,18,Red,NR,NR,1800,
,31/01/2013,9,Red,NR,NR,1900,
Balrampur,01/01/2013,13.5,Other,1380,1420,1400,
,02/01/2013,10,Other,1390,1425,1410,
,03/01/2013,20,Other,1380,1420,1400,
,04/01/2013,12,Other,1370,1410,1390,
,05/01/2013,13,Other,1375,1415,1390,
,07/01/2013,15,Other,1360,1400,1380,
,08/01/2013,14,Other,1360,1400,1380,
,09/01/2013,12.5,Other,1360,1400,1385,
,10/01/2013,20,Other,1365,1400,1385,
,11/01/2013,13,Other,1370,1400,1385,
,12/01/2013,12.5,Other,1370,1400,1385,
,14/01/2013,16,Other,1360,1400,1380,
,15/01/2013,15,Other,1360,1395,1380,
,16/01/2013,12.5,Other,1355,1390,1375,
,17/01/2013,10,Other,1355,1390,1375,
,18/01/2013,13.5,Other,1330,1380,1350,
,19/01/2013,15,Other,1320,1375,1340,
,21/01/2013,18,Other,1310,1350,1325,
,22/01/2013,10,Other,1300,1345,1320,
,23/01/2013,8.5,Other,1305,1345,1320,
,24/01/2013,9,Other,1400,1450,1425,
,25/01/2013,10,Other,1460,1515,1490,
,28/01/2013,12.5,Other,1500,1545,1525,
,29/01/2013,9,Other,1505,1550,1530,
,30/01/2013,13,Other,1510,1560,1535,
,31/01/2013,7.5,Other,1535,1595,1580,
Banda,01/01/2013,8,Onion,NR,NR,1200,
,02/01/2013,6.5,Onion,NR,NR,1200,
,03/01/2013,7.5,Onion,NR,NR,1200,
,04/01/2013,6,Onion,NR,NR,1200,
,05/01/2013,7,Onion,NR,NR,1200,
,06/01/2013,6.5,Onion,NR,NR,1200,
,07/01/2013,7,Onion,NR,NR,1200,
,08/01/2013,8,Onion,NR,NR,1200,
,09/01/2013,4,Onion,NR,NR,1200,
,10/01/2013,6,Onion,NR,NR,1200,
,11/01/2013,3,Onion,NR,NR,1200,
,12/01/2013,6,Onion,NR,NR,1200,
,13/01/2013,4,Onion,NR,NR,1200,
,14/01/2013,3,Onion,NR,NR,1200,
,15/01/2013,4,Onion,NR,NR,1200,
,16/01/2013,4,Onion,NR,NR,1200,
,17/01/2013,5.5,Onion,NR,NR,1200,
,18/01/2013,7,Onion,NR,NR,1250,
,19/01/2013,6,Onion,NR,NR,1250,
,20/01/2013,7,Onion,NR,NR,1250,
,21/01/2013,8.5,Onion,NR,NR,1250,
,22/01/2013,10,Onion,NR,NR,1250,
,23/01/2013,10,Onion,NR,NR,1250,
,24/01/2013,20,Onion,NR,NR,1250,
,25/01/2013,8,Onion,NR,NR,1250,
,27/01/2013,6,Onion,NR,NR,1250,
,28/01/2013,8,Onion,NR,NR,1450,
,29/01/2013,10,Onion,NR,NR,1450,
,30/01/2013,7.5,Onion,NR,NR,1450,
,31/01/2013,8,Onion,NR,NR,1450,
Bangarmau,01/01/2013,1.2,Red,1380,1420,1400,
,02/01/2013,1.1,Red,1370,1400,1385,
,04/01/2013,0.9,Red,1325,1375,1350,
,05/01/2013,1,Red,1325,1375,1350,
,06/01/2013,0.8,Red,1340,1380,1360,
,07/01/2013,1.2,Red,1340,1380,1360,
,08/01/2013,1.2,Red,1325,1375,1350,
,09/01/2013,1.2,Red,1340,1380,1360,
,11/01/2013,1,Red,1350,1400,1375,
,12/01/2013,0.8,Red,1360,1400,1380,
,13/01/2013,1,Red,1360,1400,1380,
,14/01/2013,1.1,Red,1360,1400,1385,
,15/01/2013,1,Red,1350,1400,1375,
,16/01/2013,1.4,Red,1360,1400,1380,
,18/01/2013,0.9,Red,1325,1375,1350,
,19/01/2013,1.2,Red,1320,1360,1340,
,20/01/2013,1,Red,1325,1375,1350,
,21/01/2013,0.8,Red,1350,1400,1375,
,22/01/2013,1.1,Red,1350,1390,1370,
,23/01/2013,1.2,Red,1350,1400,1400,
,25/01/2013,1,Red,1375,1425,1400,
,27/01/2013,1,Red,1390,1430,1410,
,28/01/2013,0.8,Red,1400,1430,1415,
,29/01/2013,0.8,Red,1400,1440,1420,
,30/01/2013,1,Red,1450,1500,1475,
Banthara,30/01/2013,250,Onion,1300,1400,1380,
Barabanki,01/01/2013,10,Red,1110,1320,1250,
,02/01/2013,10,Red,1130,1360,1270,
,03/01/2013,34, ,NR,NR,NR,
,04/01/2013,24, ,NR,NR,NR,
,06/01/2013,34, ,NR,NR,NR,
,07/01/2013,31, ,NR,NR,NR,
,10/01/2013,24, ,NR,NR,NR,
,11/01/2013,35, ,NR,NR,NR,
,12/01/2013,24, ,NR,NR,NR,
,13/01/2013,45, ,NR,NR,NR,
,14/01/2013,35, ,NR,NR,NR,
,15/01/2013,35, ,NR,NR,NR,
,16/01/2013,35, ,NR,NR,NR,
,17/01/2013,41, ,NR,NR,NR,
,18/01/2013,35, ,NR,NR,NR,
,19/01/2013,45, ,NR,NR,NR,
,20/01/2013,45, ,NR,NR,NR,
,21/01/2013,34, ,NR,NR,NR,
Baraut,02/01/2013,7,Other,1030,1160,1085,
,03/01/2013,6,Other,1035,1170,1090,
,04/01/2013,3.5, ,NR,NR,NR,
,05/01/2013,4,Other,1080,1230,1150,
,07/01/2013,7,Other,1090,1240,1160,
,08/01/2013,6,Other,1100,1250,1165,
,09/01/2013,8,Other,1110,1260,1170,
,10/01/2013,4,Other,1120,1260,1180,
,11/01/2013,5,Other,1125,1250,1190,
,12/01/2013,6,Other,1130,1260,1180,
,14/01/2013,7,Other,1130,1250,1175,
,15/01/2013,8,Other,1125,1240,1165,
,16/01/2013,9,Other,1110,1250,1160,
,17/01/2013,6,Other,1115,1240,1170,
,18/01/2013,4,Other,1120,1230,1175,
,19/01/2013,5,Other,1125,1225,1180,
,21/01/2013,3.5,Other,1130,1240,1200,
,22/01/2013,4,Other,1180,1260,1210,
,23/01/2013,3,Other,1190,1300,1225,
,24/01/2013,5,Other,1240,1360,1270,
,25/01/2013,4,Other,1280,1410,1330,
,28/01/2013,3,Other,1360,1500,1415,
,29/01/2013,4.5,Other,1600,1720,1640,
,30/01/2013,3,Other,1620,1740,1670,
,31/01/2013,4,Other,1640,1760,1700,
Bareilly,01/01/2013,31,Red,NR,NR,1120,
,02/01/2013,43.5,Red,NR,NR,1120,
,03/01/2013,35,Red,NR,NR,1100,
,04/01/2013,32.8,Red,NR,NR,1100,
,05/01/2013,31,Red,NR,NR,1100,
,06/01/2013,41,Red,NR,NR,1100,
,07/01/2013,57,Red,NR,NR,1100,
,08/01/2013,46,Red,NR,NR,1120,
,09/01/2013,32.4,Red,NR,NR,1140,
,10/01/2013,48,Red,NR,NR,1150,
,11/01/2013,28.6,Red,NR,NR,1160,
,12/01/2013,42,Red,NR,NR,1170,
,13/01/2013,31,Red,NR,NR,1180,
,14/01/2013,54.5,Red,NR,NR,1200,
,15/01/2013,126,Red,NR,NR,1150,
,16/01/2013,42.5,Red,NR,NR,1150,
,17/01/2013,45.5,Red,NR,1140,NR,
,18/01/2013,39.2,Red,NR,NR,1130,
,19/01/2013,41.5, ,NR,NR,NR,
,20/01/2013,32,Red,NR,NR,1150,
,21/01/2013,30.8,Red,NR,NR,1140,
,22/01/2013,3,Red,NR,NR,1260,
,23/01/2013,20,Red,NR,NR,1140,
,24/01/2013,26,Red,NR,NR,1150,
,27/01/2013,14,Red,NR,NR,1260,
,28/01/2013,24,Red,NR,NR,1250,
,29/01/2013,16,Red,NR,NR,1250,
,30/01/2013,24,Red,NR,NR,1250,
Basti,01/01/2013,14,Other,1400,1500,1450,
,02/01/2013,12,Other,1400,1500,1450,
,03/01/2013,13.5,Other,1400,1500,1450,
,04/01/2013,9,Other,1400,1500,1450,
,05/01/2013,13,Other,1350,1450,1400,
,06/01/2013,14.5,Other,1350,1450,1400,
,07/01/2013,16,Other,1350,1450,1400,
,08/01/2013,11,Other,1350,1450,1400,
,09/01/2013,8,Other,1350,1450,1400,
,10/01/2013,12.5,Other,1350,1450,1400,
,11/01/2013,9.5,Other,1350,1450,1400,
,12/01/2013,8.5,Other,NR,NR,1400,
,13/01/2013,10.5,Other,NR,NR,1400,
,14/01/2013,12.5,Other,NR,NR,1470,
,15/01/2013,6.5,Other,NR,NR,1470,
,16/01/2013,9,Other,1450,1500,1470,
,17/01/2013,13.5,Other,1450,1500,1470,
,18/01/2013,11,Other,1450,1500,1470,
,19/01/2013,9.5,Other,1450,1500,1470,
,20/01/2013,12.5,Other,1400,1500,1460,
,21/01/2013,10.5,Other,NR,NR,1460,
,22/01/2013,7,Other,1500,1600,1550,
,23/01/2013,8.5,Other,1500,1600,1550,
,24/01/2013,9,Other,1500,1600,1550,
,25/01/2013,12.5,Other,NR,NR,1550,
,27/01/2013,9.5,Other,NR,NR,1550,
,28/01/2013,6.5,Other,NR,NR,1575,
,29/01/2013,5.5,Other,1500,1700,1600,
,30/01/2013,7,Other,1550,1650,1600,
Bharthna,01/01/2013,20,Red,1100,1300,1200,
,02/01/2013,20,Red,1100,1250,1150,
,03/01/2013,25,Red,1000,1200,1100,
,04/01/2013,15,Red,1050,1200,1110,
,05/01/2013,13,Red,1075,1170,1125,
,07/01/2013,13,Red,1050,1200,1135,
,08/01/2013,12,Red,1050,1200,1150,
,09/01/2013,10,Red,1100,1250,1180,
,10/01/2013,20,Red,1100,1260,1160,
,11/01/2013,22.5,Red,1100,1200,1150,
,12/01/2013,20,Red,1150,1300,1225,
,14/01/2013,16, ,NR,NR,NR,
,15/01/2013,15,Red,1200,1350,1280,
,16/01/2013,14,Red,1200,1400,1300,
,17/01/2013,20,Red,1150,1320,1250,
,18/01/2013,14,Red,1200,1400,1300,
,19/01/2013,15,Red,1180,1320,1280,
,21/01/2013,20,Red,1220,1280,1250,
,22/01/2013,14,Red,1210,1330,1280,
,23/01/2013,10,Red,1200,1400,1315,
,24/01/2013,17.5,Red,1200,1400,1300,
,28/01/2013,20,Red,1250,1450,1350,
Bharwari,01/01/2013,3,Red,NR,NR,980,
,02/01/2013,3.5, ,NR,NR,NR,
,03/01/2013,2.5,Red,NR,NR,980,
,04/01/2013,2, ,NR,NR,NR,
,05/01/2013,4,Red,NR,NR,985,
,06/01/2013,3,Red,NR,NR,985,
,08/01/2013,3.5,Red,NR,NR,970,
,09/01/2013,4.5,Red,NR,NR,970,
,10/01/2013,2.5,Red,NR,NR,970,
,11/01/2013,3,Red,NR,NR,975,
,12/01/2013,4.5,Red,NR,NR,380,
,13/01/2013,2,Red,NR,NR,975,
,15/01/2013,5,Red,NR,NR,975,
,16/01/2013,6.5, ,NR,NR,NR,
,17/01/2013,4,Red,NR,NR,370,
,18/01/2013,3,Red,NR,NR,980,
,19/01/2013,4.5,Red,NR,NR,985,
,20/01/2013,2.8,Red,NR,NR,985,
,22/01/2013,4.5,Red,NR,NR,975,
,23/01/2013,6,Red,NR,NR,970,
,24/01/2013,5.5,Red,NR,NR,960,
,25/01/2013,3.5,Red,NR,NR,960,
,26/01/2013,4,Red,NR,NR,960,
,27/01/2013,2,Red,NR,NR,960,
,29/01/2013,3,Red,NR,NR,1050,
,30/01/2013,5,Red,NR,NR,1050,
,31/01/2013,2.5,Red,NR,NR,1085,
Bijnaur,01/01/2013,0.5,Red,NR,NR,1125,
,02/01/2013,0.4,Red,NR,NR,1100,
,03/01/2013,0.5,Red,NR,NR,1085,
,04/01/2013,1.5,Red,NR,NR,1080,
,05/01/2013,1,Red,NR,NR,1080,
,06/01/2013,1.2,Red,NR,NR,1080,
,07/01/2013,1,Red,NR,NR,1070,
,08/01/2013,1,Red,NR,NR,1050,
,09/01/2013,0.8,Red,NR,NR,1040,
,10/01/2013,0.6,Red,NR,NR,1050,
,11/01/2013,0.8,Red,NR,NR,1070,
,12/01/2013,0.5,Red,NR,NR,1080,
,13/01/2013,0.3,Red,NR,NR,1080,
,14/01/2013,0.5,Red,NR,NR,1080,
,15/01/2013,0.6,Red,NR,NR,1090,
,16/01/2013,0.3,Red,NR,NR,1100,
,17/01/2013,0.4,Red,NR,NR,1130,
,18/01/2013,0.5,Red,NR,NR,1140,
,19/01/2013,0.3,Red,NR,NR,1150,
,20/01/2013,0.2,Red,NR,NR,1160,
,21/01/2013,0.2,Red,NR,NR,1160,
,22/01/2013,0.3,Red,NR,NR,1150,
,23/01/2013,0.4,Red,NR,NR,1140,
,24/01/2013,0.2,Red,NR,NR,1250,
,25/01/2013,0.2,Red,NR,NR,1280,
,27/01/2013,0.4,Red,NR,NR,1280,
,28/01/2013,0.2,Red,NR,NR,1280,
,29/01/2013,0.2,Red,NR,NR,1270,
,30/01/2013,0.7,Red,NR,NR,1275,
Bindki,01/01/2013,30,Red,NR,NR,1145,
,02/01/2013,40,Red,NR,NR,1150,
,03/01/2013,40,Red,NR,NR,1155,
,04/01/2013,30,Red,NR,NR,1150,
,06/01/2013,21,Other,NR,NR,1145,
,07/01/2013,20,Other,NR,NR,1140,
,08/01/2013,15,Other,NR,NR,1135,
,09/01/2013,18,Other,NR,NR,1145,
,10/01/2013,16,Other,NR,NR,1140,
,11/01/2013,18,Other,NR,NR,1145,
,13/01/2013,20,Other,NR,NR,1150,
,14/01/2013,21,Other,NR,NR,1155,
,15/01/2013,25,Other,NR,NR,1160,
,16/01/2013,50,Other,NR,NR,1160,
,17/01/2013,20,Other,NR,NR,1165,
,18/01/2013,4,Other,NR,NR,1170,
,20/01/2013,20,Other,NR,NR,1165,
,21/01/2013,20,Other,NR,NR,1160,
,22/01/2013,21,Other,NR,NR,1155,
,23/01/2013,22,Other,NR,NR,1160,
