Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,30/09/2010,0.6,Other,1000,1020,1010,
Anwala,27/09/2010,30.5,Onion,NR,NR,800,
Atarra,01/09/2010,1,Red,500,NR,NR,
,02/09/2010,1,Red,525,NR,NR,
,04/09/2010,1,Red,525,NR,NR,
,05/09/2010,1,Red,600,NR,NR,
,06/09/2010,1,Red,600,NR,NR,
,07/09/2010,0.5,Red,550,NR,NR,
,08/09/2010,0.5,Red,500,NR,NR,
,09/09/2010,0.5,Red,525,NR,NR,
,11/09/2010,0.5,Red,500,NR,NR,
,12/09/2010,0.5,Red,525,NR,NR,
,13/09/2010,0.5,Red,525,NR,NR,
,14/09/2010,0.5,Red,500,NR,NR,
,15/09/2010,0.6,Red,525,NR,NR,
,16/09/2010,0.6,Red,500,NR,NR,
,18/09/2010,0.6,Red,1000,NR,NR,
,19/09/2010,0.6,Red,900,NR,NR,
,20/09/2010,0.6,Red,900,NR,NR,
,21/09/2010,0.6,Red,850,NR,NR,
,22/09/2010,0.6,Red,800,NR,NR,
,23/09/2010,0.6,Red,700,NR,NR,
Auraiya,01/09/2010,5,Red,NR,NR,700,
,02/09/2010,6,Red,NR,NR,700,
,03/09/2010,5,Red,NR,NR,690,
,04/09/2010,6.5,Red,NR,NR,680,
,06/09/2010,7,Red,NR,NR,675,
,07/09/2010,4.5,Red,NR,NR,680,
,08/09/2010,5,Red,NR,NR,700,
,09/09/2010,7,Red,NR,NR,700,
,10/09/2010,7,Red,NR,NR,720,
,11/09/2010,6.5,Red,NR,NR,715,
,13/09/2010,6,Red,NR,NR,750,
,14/09/2010,5,Red,NR,NR,760,
,16/09/2010,4,Red,NR,NR,850,
,17/09/2010,5,Red,NR,NR,860,
,18/09/2010,5,Red,NR,NR,1000,
,20/09/2010,6,Red,NR,NR,1010,
,21/09/2010,4.5,Red,NR,NR,1030,
,22/09/2010,6,Red,NR,NR,1050,
,23/09/2010,5,Red,NR,NR,1050,
,24/09/2010,7,Red,NR,NR,1100,
,25/09/2010,6,Red,NR,NR,1125,
,27/09/2010,8,Red,NR,NR,1075,
,28/09/2010,6,Red,NR,NR,1050,
,29/09/2010,8,Red,NR,NR,1050,
,30/09/2010,7,Red,NR,NR,1080,
Azamgarh,01/09/2010,11,Other,1040,1060,1050,
,03/09/2010,11,Other,1040,1060,1050,
,04/09/2010,10,Other,1040,1060,1050,
,06/09/2010,12,Other,1190,1210,1200,
,07/09/2010,11,Other,1190,1210,1200,
,09/09/2010,12,Other,1090,1110,1100,
,13/09/2010,10,Other,1190,1210,1200,
,14/09/2010,10,Other,1190,1210,1200,
,15/09/2010,14,Other,1190,1210,1200,
,20/09/2010,11,Other,1340,1360,1350,
,21/09/2010,12,Other,1390,1410,1400,
,22/09/2010,10,Other,1390,1410,1400,
,23/09/2010,10,Other,1490,1510,1500,
,24/09/2010,11,Other,1540,1560,1550,
,27/09/2010,10,Other,1590,1610,1600,
,28/09/2010,11,Other,1540,1560,1550,
Bachranwa,03/09/2010,0.8,Other,1000,1010,1005,
,07/09/2010,2.3,Other,990,1000,995,
,10/09/2010,0.4,Other,920,930,925,
,21/09/2010,0.18,Other,890,910,900,
,24/09/2010,0.6,Other,925,935,930,
,28/09/2010,0.5,Other,920,940,930,
Badayoun,01/09/2010,70,Other,NR,NR,765,
,04/09/2010,8,Other,NR,NR,780,
,06/09/2010,7.5,Other,NR,NR,810,
,07/09/2010,6,Other,NR,NR,840,
,08/09/2010,7.5,Other,NR,NR,860,
,09/09/2010,7.5,Other,NR,NR,860,
,10/09/2010,10,Other,NR,NR,875,
,13/09/2010,11,Other,NR,NR,870,
,14/09/2010,10,Other,NR,NR,890,
,15/09/2010,8,Other,NR,NR,880,
,16/09/2010,10,Other,NR,NR,890,
,18/09/2010,11.5,Other,NR,NR,880,
,19/09/2010,12,Other,NR,NR,890,
,20/09/2010,10,Other,NR,NR,885,
,21/09/2010,8,Other,NR,NR,890,
,22/09/2010,7,Other,NR,NR,910,
,23/09/2010,8,Other,NR,NR,890,
,24/09/2010,12.5,Other,NR,NR,950,
,25/09/2010,12,Other,NR,NR,965,
,26/09/2010,11,Other,NR,NR,950,
,27/09/2010,11.5,Other,NR,NR,960,
,28/09/2010,8,Other,NR,NR,1050,
,29/09/2010,7.5,Other,NR,NR,1080,
,30/09/2010,5,Other,NR,NR,1115,
Bahedi,01/09/2010,29.9,Other,NR,NR,550,
,03/09/2010,6.5,Other,NR,NR,540,
,05/09/2010,14.6,Other,NR,NR,600,
,06/09/2010,4,Other,NR,NR,615,
,17/09/2010,1.6,Other,NR,NR,730,
,24/09/2010,3,Other,NR,NR,920,
,27/09/2010,2.2,Other,NR,NR,920,
,29/09/2010,4,Other,NR,NR,860,
Bahraich,01/09/2010,4.5,Onion,900,950,940,
,02/09/2010,5,Onion,900,950,930,
,03/09/2010,6,Onion,900,950,920,
,04/09/2010,5,Onion,900,1000,950,
,06/09/2010,5.5,Onion,900,975,940,
,07/09/2010,6,Onion,900,950,930,
,08/09/2010,6,Onion,980,1050,1000,
,09/09/2010,5,Onion,1060,1100,1075,
,10/09/2010,6,Red,1000,1100,1050,
,13/09/2010,5.8,Red,1050,1100,1070,
,14/09/2010,5.5,Red,1050,1100,1070,
,15/09/2010,5,Red,1025,1120,1090,
,16/09/2010,5.5,Red,1050,1100,1080,
,17/09/2010,6.5,Red,1040,1100,1070,
,18/09/2010,6,Red,1200,1300,1250,
,20/09/2010,5,Red,1350,1475,1365,
,21/09/2010,4.5,Red,1400,1600,1445,
,22/09/2010,4,Red,1450,1600,1565,
,23/09/2010,3.8,Red,1500,1600,1585,
,24/09/2010,3.5,Red,1450,1650,1600,
,25/09/2010,5,Red,1300,1500,1485,
,27/09/2010,6,Red,150,1400,1370,
,28/09/2010,5.5,Red,1250,1500,1400,
,30/09/2010,8.5,Red,1450,1500,1480,
Ballia,01/09/2010,27,Red,NR,NR,1000,
,02/09/2010,27,Red,NR,NR,1000,
,03/09/2010,27,Red,NR,NR,1000,
,04/09/2010,36,Red,NR,NR,1000,
,06/09/2010,36,Red,NR,NR,1050,
,07/09/2010,45,Red,NR,NR,1050,
,08/09/2010,36,Red,NR,NR,1050,
,09/09/2010,45,Red,NR,NR,1050,
,10/09/2010,41,Red,NR,NR,1050,
,13/09/2010,36,Red,NR,NR,1050,
,14/09/2010,36,Red,NR,NR,1080,
,15/09/2010,45,Red,NR,NR,1080,
,16/09/2010,36,Red,NR,NR,1100,
,18/09/2010,27,Red,NR,NR,1125,
,20/09/2010,18,Red,NR,NR,1150,
,21/09/2010,27,Red,NR,NR,1150,
,22/09/2010,36,Red,NR,NR,1250,
,23/09/2010,45,Red,NR,NR,1275,
,24/09/2010,27,Red,NR,NR,1300,
,25/09/2010,18,Red,NR,NR,1400,
,27/09/2010,9,Red,NR,NR,1550,
,28/09/2010,18,Red,NR,NR,1600,
,29/09/2010,2700,Red,NR,NR,1600,
,30/09/2010,18,Red,NR,NR,1600,
Balrampur,03/09/2010,250,Other,1000,1200,1075,
,08/09/2010,220,Other,1050,1150,1110,
,09/09/2010,250,Other,1100,1200,1140,
,10/09/2010,200,Other,1100,1200,1150,
,13/09/2010,220,Other,1100,1200,1150,
,14/09/2010,21,Other,1100,1200,1145,
,16/09/2010,18,Other,1200,1300,1245,
,17/09/2010,25,Other,1200,1300,1250,
,18/09/2010,20,Other,1200,1300,1250,
,20/09/2010,20,Other,1200,1300,1250,
,21/09/2010,10,Other,1250,1350,1280,
,22/09/2010,15,Other,1250,1350,1280,
,23/09/2010,22,Other,1300,1400,1330,
,24/09/2010,22,Other,1300,1400,1330,
,27/09/2010,20,Other,1350,1450,1400,
,28/09/2010,12,Other,1350,1450,1395,
,29/09/2010,12,Other,1350,1450,1390,
,30/09/2010,20,Other,1400,1500,1425,
Banda,01/09/2010,50, ,NR,NR,NR,
,02/09/2010,4, ,NR,NR,NR,
,03/09/2010,5, ,NR,NR,NR,
,04/09/2010,7, ,NR,NR,NR,
,05/09/2010,8, ,NR,NR,NR,
,06/09/2010,7.5, ,NR,NR,NR,
,08/09/2010,8, ,NR,NR,NR,
,09/09/2010,10, ,NR,NR,NR,
,10/09/2010,12, ,NR,NR,NR,
,12/09/2010,7, ,NR,NR,NR,
,13/09/2010,7, ,NR,NR,NR,
,15/09/2010,5, ,NR,NR,NR,
,16/09/2010,5, ,NR,NR,NR,
,17/09/2010,6, ,NR,NR,NR,
,18/09/2010,7, ,NR,NR,NR,
,19/09/2010,8, ,NR,NR,NR,
,20/09/2010,5.5, ,NR,NR,NR,
,22/09/2010,5, ,NR,NR,NR,
,23/09/2010,7, ,NR,NR,NR,
,24/09/2010,8, ,NR,NR,NR,
,25/09/2010,7.5, ,NR,NR,NR,
,26/09/2010,8,Onion,NR,NR,1200,
,27/09/2010,7,Onion,NR,NR,1300,
,29/09/2010,8,Onion,NR,NR,1300,
Bangarmau,01/09/2010,1.2,Red,NR,NR,915,
,03/09/2010,1,Red,NR,NR,925,
,04/09/2010,0.8,Red,900,950,925,
,05/09/2010,1.2,Red,NR,NR,925,
,06/09/2010,1,Red,NR,NR,925,
,08/09/2010,1,Red,NR,NR,950,
,11/09/2010,0.8,Red,NR,NR,975,
,12/09/2010,0.6,Red,NR,NR,975,
,13/09/2010,0.9,Red,NR,NR,1000,
,14/09/2010,1,Red,NR,NR,1000,
,17/09/2010,0.6,Red,NR,NR,1050,
,18/09/2010,1,Red,NR,NR,1100,
,19/09/2010,0.7,Red,NR,NR,1100,
,20/09/2010,0.6,Red,NR,NR,1150,
Baraut,01/09/2010,4,Beelary-Red,NR,NR,750,
,02/09/2010,3,Beelary-Red,NR,NR,770,
,03/09/2010,3,Beelary-Red,NR,NR,780,
,04/09/2010,4,Beelary-Red,NR,NR,790,
,06/09/2010,3,Beelary-Red,NR,NR,800,
,07/09/2010,2,Beelary-Red,NR,NR,780,
,08/09/2010,3,Beelary-Red,NR,NR,785,
,09/09/2010,4,Beelary-Red,NR,NR,780,
,10/09/2010,3.5,Beelary-Red,NR,NR,785,
,11/09/2010,5,Other,NR,NR,790,
,13/09/2010,4,Other,NR,NR,795,
,14/09/2010,3,Beelary-Red,NR,NR,790,
,15/09/2010,4,Other,NR,NR,780,
,16/09/2010,3, ,NR,NR,NR,
,17/09/2010,2,Beelary-Red,NR,NR,960,
,18/09/2010,4,Beelary-Red,NR,NR,1000,
,20/09/2010,3,Beelary-Red,NR,NR,1025,
,21/09/2010,2,Beelary-Red,NR,NR,1100,
,24/09/2010,4,Other,NR,NR,1360,
,25/09/2010,3,Other,NR,NR,1400,
,27/09/2010,2,Beelary-Red,NR,NR,1510,
,28/09/2010,3,Beelary-Red,NR,NR,1540,
,29/09/2010,3,Other,NR,NR,1500,
,30/09/2010,6,Other,NR,NR,1560,
Bareilly,01/09/2010,15,Red,NR,NR,690,
,02/09/2010,35,Red,NR,NR,675,
,03/09/2010,16,Red,NR,NR,750,
,04/09/2010,13,Red,NR,NR,750,
,05/09/2010,5,Red,NR,NR,775,
,06/09/2010,9,Red,NR,NR,750,
,07/09/2010,12,Red,NR,NR,775,
,08/09/2010,36.7,Red,NR,NR,800,
,09/09/2010,26,Red,NR,NR,800,
,10/09/2010,9,Red,NR,NR,850,
,11/09/2010,56,Red,NR,NR,875,
,12/09/2010,32.5,Red,NR,NR,900,
,13/09/2010,32.5,Red,NR,NR,890,
,14/09/2010,35,Red,NR,NR,950,
,15/09/2010,43,Red,NR,NR,925,
,16/09/2010,40,Red,NR,NR,925,
,17/09/2010,45,Red,NR,NR,1000,
,18/09/2010,90,Red,NR,NR,1100,
,19/09/2010,67,Red,NR,NR,1125,
,20/09/2010,16.2,Red,NR,NR,1135,
,21/09/2010,8,Red,NR,NR,1200,
,22/09/2010,8,Red,NR,NR,1200,
,23/09/2010,45,Red,NR,NR,1200,
,24/09/2010,35,Red,NR,NR,1175,
,25/09/2010,18,Red,NR,NR,1150,
,26/09/2010,15,Red,NR,NR,1130,
,27/09/2010,14,Red,NR,NR,1125,
,28/09/2010,20,Red,NR,NR,1100,
,29/09/2010,18.2,Red,NR,NR,1125,
Basti,01/09/2010,65,Other,NR,NR,965,
,02/09/2010,50,Other,NR,NR,975,
,03/09/2010,80,Other,NR,NR,975,
,04/09/2010,105,Other,NR,NR,975,
,05/09/2010,70,Other,NR,NR,975,
,07/09/2010,85,Other,NR,NR,975,
,08/09/2010,65,Other,NR,NR,1050,
,09/09/2010,55,Other,NR,NR,1050,
,10/09/2010,75,Other,NR,NR,1100,
,11/09/2010,60,Other,NR,NR,1150,
,12/09/2010,55,Other,NR,NR,1150,
,14/09/2010,45,Other,NR,NR,1200,
,15/09/2010,5,Other,NR,NR,1200,
,16/09/2010,7,Other,NR,NR,1200,
,17/09/2010,8,Other,NR,NR,1200,
,18/09/2010,1.5,Other,NR,NR,1200,
,19/09/2010,4.5,Other,NR,NR,1350,
,21/09/2010,5,Other,NR,NR,1350,
,22/09/2010,6.5,Other,NR,NR,1400,
,23/09/2010,3.5,Other,NR,NR,1550,
,24/09/2010,4,Other,NR,NR,1550,
,25/09/2010,5.5,Other,NR,NR,1550,
,26/09/2010,3.8,Other,NR,NR,1550,
,28/09/2010,6,Other,NR,NR,1550,
,29/09/2010,4,Other,NR,NR,1600,
,30/09/2010,5,Other,NR,NR,1600,
Bijnaur,01/09/2010,1.5,Other,NR,NR,980,
,02/09/2010,1.7,Other,NR,NR,1010,
,03/09/2010,2,Other,NR,NR,1000,
,04/09/2010,1.8,Other,NR,NR,950,
,05/09/2010,2.5,Red,NR,NR,940,
,06/09/2010,3,Red,NR,NR,940,
,07/09/2010,1.5,Other,NR,NR,950,
,08/09/2010,1.5,Other,NR,NR,907,
,09/09/2010,1.7,Other,NR,NR,970,
,10/09/2010,1.5,Red,NR,NR,980,
,11/09/2010,1.8,Other,NR,NR,990,
,12/09/2010,2.5,Other,NR,NR,990,
,13/09/2010,2,Other,NR,NR,990,
,14/09/2010,2,Red,NR,NR,1000,
,15/09/2010,1.7,Red,NR,NR,1010,
,16/09/2010,1.5,Other,NR,NR,1660,
,17/09/2010,1.8,Other,NR,NR,1200,
,18/09/2010,2,Other,NR,NR,1210,
,19/09/2010,2.5,Other,NR,NR,1225,
,20/09/2010,2,Other,NR,NR,1250,
,21/09/2010,3,Red,NR,NR,1260,
,22/09/2010,1.7,Other,NR,NR,1280,
,24/09/2010,2,Other,NR,NR,1300,
,25/09/2010,1.8,Other,NR,NR,1310,
,26/09/2010,1.5,Red,NR,NR,1320,
,27/09/2010,2,Other,NR,NR,1310,
,28/09/2010,1.5,Red,NR,NR,1330,
,29/09/2010,1,Other,NR,NR,1340,
Bindki,01/09/2010,6,Other,495,525,500,
,02/09/2010,2.26,Other,415,445,430,
,04/09/2010,1.59,Other,565,600,580,
,06/09/2010,0.49,Other,575,610,590,
,07/09/2010,0.3,Other,600,625,610,
,08/09/2010,1.79,Other,615,675,640,
,,,Red,625,670,640,
,10/09/2010,7.5,Other,700,720,710,
,11/09/2010,3.7,Other,695,740,710,
,13/09/2010,9.8,Other,710,750,725,
,14/09/2010,15,Red,690,750,710,
,15/09/2010,26.9,Other,685,725,705,
,16/09/2010,4.9,Other,695,725,710,
,17/09/2010,37.5,Other,695,725,710,
,18/09/2010,12.5,Other,715,745,730,
,20/09/2010,26.9,Other,715,745,730,
,,,Red,740,780,760,
,21/09/2010,7.5,Other,715,745,730,
,22/09/2010,6,Other,750,775,760,
,23/09/2010,22.6,Other,785,820,800,
,25/09/2010,11,Other,800,825,815,
,27/09/2010,17.9,Other,800,835,820,
,28/09/2010,6,Other,800,850,820,
,29/09/2010,6.9,Other,826,865,850,
,30/09/2010,6.5,Other,850,875,860,
Buland Shahr,02/09/2010,5,Other,800,900,840,
,03/09/2010,4,Other,800,900,850,
,04/09/2010,5,Other,800,950,850,
,06/09/2010,4,Other,800,950,890,
,07/09/2010,4.5,Other,800,950,880,
,08/09/2010,4,Other,800,940,870,
,09/09/2010,24,Other,350,430,380,
,10/09/2010,4,Other,800,940,870,
,11/09/2010,3,Other,900,1140,975,
,13/09/2010,2,Other,950,1160,990,
,14/09/2010,2.5,Other,900,1100,990,
,15/09/2010,3,Other,900,1100,980,
,16/09/2010,3.5,Other,900,1100,975,
,17/09/2010,2,Other,1200,1400,1360,
,18/09/2010,2,Other,1450,1700,1660,
,20/09/2010,2.5,Other,1450,1700,1650,
,21/09/2010,2,Other,1550,1800,1740,
,22/09/2010,1.8,Other,1550,1800,1780,
,23/09/2010,2,Other,1550,1800,1700,
,24/09/2010,1.5,Other,1600,1850,1760,
,25/09/2010,2,Other,1600,1850,1750,
,27/09/2010,2.5,Other,1660,1900,1800,
,28/09/2010,3,Other,1650,1900,1760,
,29/09/2010,4,Other,1660,1900,1770,
,30/09/2010,3.5,Other,1700,1900,1800,
Chandausi,01/09/2010,6,Red,NR,NR,750,
,02/09/2010,5,Red,NR,NR,700,
,03/09/2010,4,Red,NR,NR,715,
,04/09/2010,3,Red,NR,NR,750,
,05/09/2010,4.5,Red,NR,NR,725,
,06/09/2010,4,Red,NR,NR,610,
,07/09/2010,5,Red,NR,NR,650,
,08/09/2010,4,Red,NR,NR,650,
,09/09/2010,3,Red,NR,NR,700,
,10/09/2010,6,Red,NR,NR,750,
,11/09/2010,5,Red,NR,NR,750,
,12/09/2010,4,Red,NR,NR,750,
,13/09/2010,7,Red,NR,NR,700,
,14/09/2010,6,Red,NR,NR,655,
,15/09/2010,5,Red,NR,NR,700,
,16/09/2010,4, ,NR,NR,NR,
,17/09/2010,5, ,NR,NR,NR,
,18/09/2010,3, ,NR,NR,NR,
,19/09/2010,2,Medium,NR,NR,810,
,20/09/2010,1.5,Medium,NR,NR,750,
,21/09/2010,3,Medium,NR,NR,850,
,22/09/2010,2,Medium,NR,NR,850,
,23/09/2010,3,Medium,NR,NR,800,
,24/09/2010,2.5,Red,NR,NR,850,
,25/09/2010,2,Red,NR,NR,800,
,26/09/2010,3,Red,NR,NR,810,
,27/09/2010,3,Red,NR,NR,1000,
,28/09/2010,2.5,Medium,NR,NR,1000,
,29/09/2010,3,Medium,NR,NR,1100,
,30/09/2010,2.5,Medium,NR,NR,1125,
Chandoli,01/09/2010,3.5,Other,NR,NR,1040,
,02/09/2010,5,Other,NR,NR,1025,
,03/09/2010,4,Other,NR,NR,1000,
,04/09/2010,3.5,Other,NR,NR,1010,
,05/09/2010,4,Other,NR,NR,1005,
,06/09/2010,3,Other,NR,NR,1000,
,08/09/2010,3.5,Other,NR,NR,995,
,09/09/2010,4,Other,NR,NR,990,
,10/09/2010,5,Other,NR,NR,1000,
,11/09/2010,6,Other,NR,NR,1000,
