Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Allahabad,01/06/2012,110,Other,NR,NR,530,
,02/06/2012,120,Other,NR,NR,520,
,04/06/2012,125,Other,NR,NR,520,
,05/06/2012,130,Other,NR,NR,520,
,06/06/2012,120,Other,NR,NR,530,
,07/06/2012,11,Other,NR,NR,530,
,08/06/2012,100,Other,NR,NR,530,
,11/06/2012,125,Other,NR,NR,520,
,12/06/2012,140,Other,NR,NR,520,
,13/06/2012,150,Other,NR,NR,520,
,14/06/2012,13,Other,NR,NR,535,
,15/06/2012,110,Other,NR,NR,535,
,16/06/2012,110,Other,NR,NR,535,
,18/06/2012,110,Other,NR,NR,535,
,19/06/2012,115,Other,NR,NR,535,
,20/06/2012,110,Other,NR,NR,550,
,21/06/2012,115,Other,NR,NR,600,
,22/06/2012,107.5,Other,NR,NR,600,
,23/06/2012,130,Other,NR,NR,600,
,25/06/2012,110,Other,NR,NR,600,
Amroha,02/06/2012,3,Red,NR,NR,510,
,03/06/2012,2,Other,NR,NR,490,
,04/06/2012,2,Other,NR,NR,485,
,05/06/2012,4,Other,NR,NR,480,
,06/06/2012,2,Other,NR,NR,480,
,07/06/2012,3,Other,NR,NR,485,
,,,Red,NR,NR,485,
,08/06/2012,2,Other,NR,NR,485,
,09/06/2012,2,Other,NR,NR,480,
,10/06/2012,1,Other,NR,NR,485,
,11/06/2012,3,Other,NR,NR,480,
,12/06/2012,4,Other,NR,NR,475,
,13/06/2012,3,Other,NR,NR,470,
,14/06/2012,4,Red,NR,NR,465,
,15/06/2012,2,Red,NR,NR,465,
,16/06/2012,3,Red,NR,NR,470,
,17/06/2012,3,Other,NR,NR,460,
,18/06/2012,2,Other,NR,NR,465,
,19/06/2012,3,Red,NR,NR,460,
,20/06/2012,2,Red,NR,NR,460,
,21/06/2012,3,Red,NR,NR,465,
,23/06/2012,4,Red,NR,NR,450,
,24/06/2012,3,Other,NR,NR,440,
,25/06/2012,2,Red,NR,NR,450,
,26/06/2012,3,Red,NR,NR,460,
,27/06/2012,2,Red,NR,NR,460,
,28/06/2012,3,Red,NR,NR,450,
,29/06/2012,2,Other,NR,NR,460,
,30/06/2012,3,Other,NR,NR,450,
Anwala,28/06/2012,150,Red,NR,NR,500,
Atarra,02/06/2012,120,Onion,NR,NR,450,
,03/06/2012,100,Onion,NR,NR,500,
,04/06/2012,120,Onion,NR,NR,550,
,05/06/2012,170,Onion,NR,NR,475,
,06/06/2012,190,Onion,NR,NR,400,
,07/06/2012,150,Onion,NR,NR,375,
,09/06/2012,250,Onion,NR,NR,350,
,10/06/2012,200,Onion,NR,NR,375,
,11/06/2012,200,Onion,NR,NR,400,
,12/06/2012,210,Onion,NR,NR,375,
,13/06/2012,250,Onion,NR,NR,400,
,14/06/2012,220,Onion,NR,NR,375,
,16/06/2012,250,Onion,NR,NR,350,
,17/06/2012,200,Onion,NR,NR,400,
,18/06/2012,220,Onion,NR,NR,425,
,19/06/2012,200,Onion,NR,NR,400,
,20/06/2012,180,Onion,NR,NR,450,
,21/06/2012,250,Onion,NR,NR,400,
,23/06/2012,200,Onion,NR,NR,425,
,24/06/2012,180,Onion,NR,NR,450,
,25/06/2012,240,Onion,NR,NR,400,
,26/06/2012,200,Onion,NR,NR,500,
,27/06/2012,220,Onion,NR,NR,500,
,28/06/2012,250,Onion,NR,NR,450,
,30/06/2012,200,Onion,NR,NR,500,
Auraiya,01/06/2012,11,Red,NR,NR,375,
,02/06/2012,13,Red,NR,NR,370,
,04/06/2012,12,Red,NR,NR,350,
,05/06/2012,14,Red,NR,NR,365,
,06/06/2012,8.5,Red,NR,NR,360,
,07/06/2012,9.5,Red,NR,NR,340,
,08/06/2012,7.5,Red,NR,NR,345,
,09/06/2012,11,Red,NR,NR,360,
,11/06/2012,11,Red,NR,NR,360,
,12/06/2012,8,Red,NR,NR,370,
,13/06/2012,8.5,Red,NR,NR,375,
,14/06/2012,11,Red,NR,NR,370,
,15/06/2012,12,Red,NR,NR,370,
,16/06/2012,11,Red,NR,NR,370,
,18/06/2012,8.5,Red,NR,NR,365,
,19/06/2012,8,Red,NR,NR,365,
,20/06/2012,11,Red,NR,NR,480,
,21/06/2012,8.5,Red,NR,NR,470,
,22/06/2012,9,Red,NR,NR,480,
,23/06/2012,8,Red,NR,NR,500,
,25/06/2012,12,Red,NR,NR,500,
,26/06/2012,9,Red,NR,NR,500,
,27/06/2012,8,Red,NR,NR,510,
,28/06/2012,7,Red,NR,NR,575,
,29/06/2012,8,Red,NR,NR,510,
,30/06/2012,7,Red,NR,NR,510,
Azamgarh,01/06/2012,11,Other,540,560,550,
,05/06/2012,1.2,Other,530,550,540,
,06/06/2012,1.4,Other,530,550,540,
,07/06/2012,1.2,Other,545,565,555,
,08/06/2012,10.2,Other,550,570,560,
,09/06/2012,1.2,Other,550,570,560,
,11/06/2012,1,Other,515,535,525,
,12/06/2012,1.4,Other,515,535,525,
,13/06/2012,1.5,Other,515,515,NR,
,14/06/2012,1.4,Other,540,560,550,
,15/06/2012,1.5,Other,550,570,560,
,16/06/2012,1.5,Other,550,570,560,
,18/06/2012,1.1,Other,540,560,550,
,19/06/2012,1.1,Other,530,550,540,
,20/06/2012,1.2,Other,550,570,NR,
,21/06/2012,1,Other,550,570,560,
,22/06/2012,1.1,Other,540,560,550,
,23/06/2012,1.5,Other,540,560,550,
,25/06/2012,1.4,Other,590,610,600,
,26/06/2012,1.5,Other,600,620,610,
,27/06/2012,1.1,Other,605,625,615,
,29/06/2012,1.4,Other,1105,1125,1115,
Badayoun,01/06/2012,5,Other,NR,NR,515,
,02/06/2012,6,Other,NR,NR,510,
,05/06/2012,5,Other,NR,NR,515,
Bahraich,01/06/2012,25,Red,625,700,660,
,02/06/2012,26,Red,625,675,650,
,03/06/2012,28,Red,600,650,625,
,05/06/2012,28.5,Red,600,650,620,
,06/06/2012,30,Red,575,635,600,
,07/06/2012,28,Red,575,630,610,
,08/06/2012,29,Red,575,625,600,
,09/06/2012,28,Red,580,635,610,
,11/06/2012,26,Red,600,650,620,
,12/06/2012,27,Red,575,625,600,
,13/06/2012,25,Red,580,635,605,
,14/06/2012,24,Red,600,650,620,
,15/06/2012,22,Red,600,650,630,
,16/06/2012,23,Red,600,630,610,
,18/06/2012,22,Red,600,630,615,
,19/06/2012,23,Red,575,625,600,
,20/06/2012,22,Red,580,630,610,
,21/06/2012,23,Red,575,625,600,
,22/06/2012,20,Red,575,635,610,
,23/06/2012,21,Red,575,625,600,
,25/06/2012,20,Red,580,630,610,
,26/06/2012,21,Red,575,625,600,
,27/06/2012,20,Red,580,630,610,
,28/06/2012,21,Red,575,625,600,
,29/06/2012,20,Red,575,635,605,
Ballia,01/06/2012,49,Red,NR,NR,520,
,02/06/2012,65,Red,NR,NR,510,
,04/06/2012,47,Red,NR,NR,570,
,05/06/2012,45,Red,NR,NR,520,
,06/06/2012,55,Red,NR,NR,520,
,07/06/2012,49,Red,NR,NR,500,
,08/06/2012,45,Red,NR,NR,510,
,11/06/2012,59,Red,NR,NR,500,
,12/06/2012,67,Red,NR,NR,500,
,13/06/2012,58,Red,NR,NR,500,
,14/06/2012,45,Red,NR,NR,520,
,15/06/2012,55,Red,NR,NR,520,
,16/06/2012,45,Red,NR,NR,520,
,18/06/2012,45,Red,NR,NR,525,
,19/06/2012,36,Red,NR,NR,525,
,20/06/2012,45,Red,NR,NR,525,
,21/06/2012,36,Red,NR,NR,525,
,22/06/2012,45,Red,NR,NR,525,
,23/06/2012,35,Red,NR,NR,525,
,25/06/2012,45,Red,NR,NR,530,
,26/06/2012,35,Red,NR,NR,560,
,27/06/2012,26,Red,NR,NR,560,
,28/06/2012,30,Red,NR,NR,550,
,29/06/2012,29,Red,NR,NR,545,
,30/06/2012,31,Red,NR,NR,540,
Balrampur,15/06/2012,6,Other,600,650,620,
,16/06/2012,5,Other,600,630,620,
,18/06/2012,6.5,Other,600,630,610,
,19/06/2012,6,Other,580,640,610,
,20/06/2012,5.5,Other,600,630,610,
,22/06/2012,5,Other,580,620,600,
,23/06/2012,4.2,Other,580,620,600,
,25/06/2012,3.8,Other,590,650,600,
,26/06/2012,4,Other,580,640,610,
,27/06/2012,6.5,Other,550,650,610,
,28/06/2012,5.5,Other,580,650,615,
,29/06/2012,6.2,Other,580,640,615,
Banda,01/06/2012,80,Onion,NR,NR,510,
,02/06/2012,85,Onion,NR,NR,510,
,03/06/2012,90,Onion,NR,NR,510,
,04/06/2012,75,Onion,NR,NR,510,
,06/06/2012,70,Onion,NR,NR,515,
,07/06/2012,75,Onion,NR,NR,515,
,08/06/2012,70,Onion,NR,NR,520,
,09/06/2012,80,Onion,NR,NR,520,
,10/06/2012,90,Onion,NR,NR,520,
,11/06/2012,50,Onion,NR,NR,520,
,13/06/2012,65,Onion,NR,NR,520,
,14/06/2012,65,Onion,NR,NR,520,
,15/06/2012,70,Onion,NR,NR,520,
,16/06/2012,45,Onion,NR,NR,520,
,17/06/2012,50,Onion,NR,NR,520,
,18/06/2012,80,Onion,NR,NR,520,
,20/06/2012,60,Onion,NR,NR,520,
,21/06/2012,75,Onion,NR,NR,520,
,22/06/2012,60,Onion,NR,NR,525,
,23/06/2012,70,Onion,NR,NR,525,
,24/06/2012,85,Onion,NR,NR,525,
,25/06/2012,100,Onion,NR,NR,530,
,27/06/2012,70,Onion,NR,NR,530,
,28/06/2012,60,Onion,NR,NR,550,
,29/06/2012,80,Onion,NR,NR,530,
,30/06/2012,65,Onion,NR,NR,530,
Bangarmau,01/06/2012,1.4,Other,560,600,580,
,02/06/2012,1,Other,550,590,570,
,03/06/2012,0.8,Other,560,585,570,
,04/06/2012,0.8,Other,550,585,570,
,05/06/2012,1.2,Other,535,575,550,
,06/06/2012,1.5,Other,540,575,560,
,08/06/2012,1,Other,525,570,550,
,09/06/2012,1,Other,525,575,550,
,10/06/2012,0.8,Other,525,575,560,
,11/06/2012,1.2,Other,560,585,575,
,12/06/2012,1.5,Other,540,575,560,
,13/06/2012,1.5,Other,540,575,560,
,15/06/2012,1.2,Other,535,580,560,
,16/06/2012,1.5,Other,550,580,565,
,17/06/2012,1.2,Other,550,585,570,
,19/06/2012,1.2,Other,550,585,570,
,20/06/2012,0.8,Red,550,590,570,
,22/06/2012,1,Red,550,585,570,
,23/06/2012,0.6,Red,565,590,575,
,24/06/2012,0.8,Red,565,590,575,
,25/06/2012,1,Red,560,600,580,
,26/06/2012,1,Red,560,600,580,
,27/06/2012,1.2,Red,550,600,575,
,29/06/2012,0.8,Red,550,590,570,
Barabanki,01/06/2012,14,Red,580,630,600,
,02/06/2012,13,Red,575,650,600,
,03/06/2012,14,Red,580,640,590,
,04/06/2012,1.2,Red,580,640,610,
,05/06/2012,14.5,Red,575,640,600,
,06/06/2012,13,Red,580,650,610,
,07/06/2012,14,Red,560,630,580,
,08/06/2012,13,Red,550,625,590,
,09/06/2012,13,Red,580,650,600,
,10/06/2012,14,Red,515,625,590,
,11/06/2012,13.5,Red,580,650,600,
,12/06/2012,14,Red,600,650,615,
,13/06/2012,12,Red,590,630,620,
,14/06/2012,14,Red,580,640,610,
,15/06/2012,14,Red,500,650,600,
,16/06/2012,13.5,Red,540,620,600,
,17/06/2012,12,Red,580,650,600,
,18/06/2012,14,Red,500,650,600,
,19/06/2012,13,Red,550,650,600,
,20/06/2012,14,Red,580,600,590,
,21/06/2012,13.5,Red,600,620,615,
,22/06/2012,13.5,Red,550,625,610,
Baraut,02/06/2012,6,Other,530,600,580,
,04/06/2012,4,Other,525,600,575,
,05/06/2012,7,Other,515,610,570,
,06/06/2012,6,Other,520,615,580,
,07/06/2012,5,Other,540,630,600,
,08/06/2012,7,Other,540,610,580,
,09/06/2012,6,Other,540,600,575,
,11/06/2012,8,Other,530,600,570,
,12/06/2012,5,Other,550,650,600,
,13/06/2012,9,Other,530,640,585,
,14/06/2012,7,Other,525,630,580,
,15/06/2012,6,Other,530,640,590,
,16/06/2012,6,Other,540,635,600,
,18/06/2012,4,Other,545,640,610,
,19/06/2012,6,Other,550,650,615,
,20/06/2012,5,Other,570,670,625,
,21/06/2012,4,Other,580,675,630,
,22/06/2012,3.5,Other,600,685,645,
,23/06/2012,6,Other,610,690,650,
,25/06/2012,8,Other,635,690,650,
,26/06/2012,7,Other,640,700,660,
Bareilly,01/06/2012,52,Red,NR,NR,525,
,02/06/2012,48,Red,NR,NR,525,
,03/06/2012,38.5,Red,NR,NR,515,
,04/06/2012,43.6,Red,NR,NR,510,
,05/06/2012,43.6,Red,NR,NR,500,
,06/06/2012,56,Red,NR,NR,515,
,07/06/2012,34,Red,NR,NR,500,
,08/06/2012,48,Red,NR,NR,500,
,09/06/2012,36,Red,NR,NR,515,
,10/06/2012,24,Red,NR,NR,500,
,11/06/2012,36,Red,NR,NR,515,
,12/06/2012,38,Red,NR,NR,500,
,13/06/2012,105,Red,NR,NR,550,
,14/06/2012,56,Red,NR,NR,575,
,15/06/2012,48,Red,NR,NR,550,
,16/06/2012,36,Red,NR,NR,560,
,17/06/2012,41,Red,NR,NR,550,
,18/06/2012,38,Red,NR,NR,550,
,19/06/2012,28,Red,NR,NR,600,
,20/06/2012,36,Red,NR,NR,575,
,21/06/2012,41,Red,NR,NR,550,
,22/06/2012,22,Red,NR,NR,540,
,23/06/2012,29.5,Red,NR,NR,525,
,24/06/2012,36,Red,NR,NR,525,
,25/06/2012,38.5,Red,NR,NR,510,
,26/06/2012,34,Red,NR,NR,525,
,28/06/2012,35,Red,NR,NR,520,
,29/06/2012,31,Red,NR,NR,550,
Basti,01/06/2012,8.8,Other,550,625,590,
,02/06/2012,13,Other,550,625,590,
,03/06/2012,13.8,Other,550,625,590,
,05/06/2012,12.5,Other,NR,NR,590,
,06/06/2012,14.5,Other,NR,NR,600,
,07/06/2012,16,Other,NR,NR,600,
,08/06/2012,7.5,Other,NR,NR,600,
,09/06/2012,12,Other,NR,NR,600,
,10/06/2012,8.5,Other,NR,NR,600,
,12/06/2012,14.5,Other,NR,NR,600,
,13/06/2012,10.5,Other,NR,NR,610,
,14/06/2012,13,Other,NR,NR,610,
,15/06/2012,8.5,Other,585,625,610,
,16/06/2012,12.5,Other,590,650,610,
,17/06/2012,9,Other,590,650,610,
,19/06/2012,13,Other,590,650,610,
,20/06/2012,15,Other,600,625,610,
,21/06/2012,13,Other,550,650,600,
,22/06/2012,16,Other,550,650,600,
,23/06/2012,10.5,Other,550,650,600,
,26/06/2012,9.5,Other,550,650,600,
,27/06/2012,7.5,Other,550,650,600,
,28/06/2012,12.5,Other,550,650,600,
,29/06/2012,8,Other,550,650,600,
,30/06/2012,10,Other,550,650,600,
Bijnaur,01/06/2012,3,Red,NR,NR,580,
,02/06/2012,2.5,Red,NR,NR,550,
,03/06/2012,3.5,Red,NR,NR,550,
,04/06/2012,4,Red,NR,NR,560,
,05/06/2012,2,Red,NR,NR,560,
,06/06/2012,2.5,Red,NR,NR,550,
,07/06/2012,3,Red,NR,NR,560,
,08/06/2012,2.5,Red,NR,NR,570,
,09/06/2012,1.7,Red,NR,NR,570,
,10/06/2012,1.8,Red,NR,NR,580,
,11/06/2012,2,Red,NR,NR,580,
,12/06/2012,1.7,Red,NR,NR,570,
,13/06/2012,2,Red,NR,NR,550,
,14/06/2012,2.5,Red,NR,NR,540,
,15/06/2012,1.8,Red,NR,NR,550,
,16/06/2012,2,Red,NR,NR,555,
,17/06/2012,3,Red,NR,NR,550,
,18/06/2012,2.5,Red,NR,NR,550,
,19/06/2012,2,Red,NR,NR,560,
,20/06/2012,2.5,Red,NR,NR,550,
,21/06/2012,3,Red,NR,NR,540,
,22/06/2012,2.5,Red,NR,NR,550,
,23/06/2012,1.8,Red,NR,NR,560,
,24/06/2012,1.5,Red,NR,NR,560,
,25/06/2012,1.7,Red,NR,NR,550,
,26/06/2012,2.5,Red,NR,NR,540,
,27/06/2012,3,Red,NR,NR,550,
,28/06/2012,2,Red,NR,NR,560,
,29/06/2012,2.5,Red,NR,NR,570,
Bindki,28/06/2012,1, ,NR,NR,NR,
,30/06/2012,30,Other,NR,NR,600,
Buland Shahr,05/06/2012,7.5,Other,500,700,600,
,06/06/2012,6,Other,530,700,610,
,07/06/2012,5,Other,540,700,615,
,08/06/2012,4,Other,540,700,610,
,09/06/2012,3,Other,540,700,615,
,11/06/2012,6,Other,530,700,625,
,12/06/2012,5,Other,540,700,630,
,13/06/2012,4,Other,550,700,615,
,16/06/2012,5,Other,560,720,615,
,19/06/2012,6,Other,550,700,625,
,20/06/2012,4.3,Other,550,700,630,
,21/06/2012,5,Other,560,700,625,
,22/06/2012,6,Other,550,700,640,
Chandausi,02/06/2012,20,Other,NR,NR,550,
,03/06/2012,20,Other,NR,NR,530,
,04/06/2012,15,Other,NR,NR,520,
,05/06/2012,20,Other,NR,NR,510,
,06/06/2012,30,Other,NR,NR,500,
,07/06/2012,20,Other,NR,NR,510,
,09/06/2012,20,Other,NR,NR,500,
,10/06/2012,20,Other,NR,NR,500,
,11/06/2012,30,Other,NR,NR,510,
,12/06/2012,20,Other,NR,NR,500,
,13/06/2012,20,Other,NR,NR,500,
,14/06/2012,30,Other,NR,NR,480,
,15/06/2012,30,Other,NR,NR,500,
,16/06/2012,20,Other,NR,NR,480,
,17/06/2012,20,Other,NR,NR,485,
,18/06/2012,20,Other,NR,NR,490,
,19/06/2012,30,Other,NR,NR,490,
,20/06/2012,20,Other,NR,NR,530,
,21/06/2012,40,Other,NR,NR,530,
,22/06/2012,30,Other,NR,NR,540,
,23/06/2012,20,Other,NR,NR,540,
,25/06/2012,20,Other,NR,NR,550,
,26/06/2012,20,Other,NR,NR,540,
,27/06/2012,10,Other,NR,NR,540,
,28/06/2012,10,Other,NR,NR,550,
,29/06/2012,20,Other,NR,NR,540,
,30/06/2012,30,Other,NR,NR,540,
Chandoli,01/06/2012,6,Other,NR,NR,520,
,02/06/2012,7,Other,NR,NR,500,
,03/06/2012,6,Other,NR,NR,495,
,04/06/2012,6.5,Other,NR,NR,490,
,06/06/2012,7.5,Other,NR,NR,490,
,07/06/2012,6,Other,NR,NR,500,
,08/06/2012,8,Other,NR,NR,510,
,09/06/2012,7,Other,NR,NR,510,
,10/06/2012,8,Other,NR,NR,515,
,11/06/2012,8.5,Other,NR,NR,515,
,13/06/2012,7,Other,NR,NR,510,
,14/06/2012,6.5,Other,NR,NR,505,
,15/06/2012,7,Other,NR,NR,500,
,16/06/2012,6,Other,NR,NR,510,
,17/06/2012,7,Other,NR,NR,505,
,18/06/2012,7.5,Other,NR,NR,500,
,20/06/2012,8,Other,NR,NR,490,
,21/06/2012,7,Other,NR,NR,500,
,22/06/2012,6,Other,NR,NR,510,
,23/06/2012,7.5,Other,NR,NR,515,
,24/06/2012,6,Other,NR,NR,520,
,25/06/2012,5,Other,NR,NR,525,
,27/06/2012,4.5,Other,NR,NR,530,
,28/06/2012,6,Other,NR,NR,525,
,29/06/2012,6.5,Other,NR,NR,530,
,30/06/2012,7,Other,NR,NR,530,
Chhibramau(Kannuj),02/06/2012,3.5,Red,NR,NR,565,
,05/06/2012,3,Red,NR,NR,560,
,06/06/2012,3.2,Red,NR,NR,560,
,08/06/2012,3,Red,NR,NR,555,
,11/06/2012,2.5,Red,NR,NR,560,
,12/06/2012,2,Red,NR,NR,570,
,13/06/2012,2.2,Red,NR,NR,575,
,16/06/2012,2.4,Red,NR,NR,565,
,18/06/2012,1.5,Red,NR,NR,560,
,19/06/2012,1.3,Red,NR,NR,565,
,20/06/2012,1,Red,NR,NR,560,
,22/06/2012,1.2,Red,NR,NR,560,
,25/06/2012,1,Red,NR,NR,565,
Chirgaon,01/06/2012,2,Red,390,430,400,
,02/06/2012,2,Red,380,430,400,
,03/06/2012,2.5,Red,400,450,430,
,05/06/2012,2,Red,NR,NR,440,
,06/06/2012,1,Red,NR,NR,450,
,07/06/2012,1.5,Red,NR,NR,440,
,08/06/2012,2,Red,NR,NR,500,
,09/06/2012,2,Red,NR,NR,480,
,10/06/2012,2,Red,NR,NR,490,
,12/06/2012,2.2,Red,NR,NR,490,
,13/06/2012,2.3,Red,NR,NR,500,
,14/06/2012,2.5,Red,NR,NR,490,
,15/06/2012,2,Red,NR,NR,450,
,17/06/2012,1.5,Red,NR,NR,450,
,19/06/2012,1.5,Red,NR,NR,490,
,20/06/2012,2,Red,NR,NR,460,
,21/06/2012,2,Red,NR,NR,450,
,22/06/2012,1.5,Red,NR,NR,455,
,23/06/2012,1.5,Red,NR,NR,480,
,24/06/2012,1.5,Red,NR,NR,480,
,26/06/2012,1.5,Red,NR,NR,480,
,27/06/2012,2,Red,NR,NR,470,
,28/06/2012,1,Red,NR,NR,490,
,29/06/2012,1.5,Red,NR,NR,500,
,30/06/2012,1,Red,NR,NR,500,
Devariya,02/06/2012,50,Onion,600,625,610,
,04/06/2012,49,Onion,585,630,600,
,05/06/2012,50,Onion,605,625,615,
,06/06/2012,45,Onion,585,630,610,
,07/06/2012,42.5,Onion,580,625,600,
,08/06/2012,40,Onion,600,620,610,
,09/06/2012,56,Onion,605,635,620,
,11/06/2012,60,Onion,590,625,610,
,12/06/2012,51,Onion,600,630,615,
,13/06/2012,51,Onion,600,625,615,
,14/06/2012,45,Onion,585,635,600,
,15/06/2012,50,Onion,600,630,615,
,16/06/2012,45,Onion,600,620,610,
,18/06/2012,52.5,Onion,600,640,620,
,19/06/2012,40,Onion,600,620,610,
,20/06/2012,45,Onion,600,630,615,
,21/06/2012,40,Onion,600,625,610,
,22/06/2012,42.5,Onion,590,615,600,
,23/06/2012,40,Onion,600,630,615,
,25/06/2012,41.5,Onion,605,635,620,
,26/06/2012,60,Onion,720,750,735,
,27/06/2012,70,Onion,700,760,730,
,28/06/2012,65,Onion,710,750,735,
Dibiapur,01/06/2012,1,Red,NR,NR,510,
,02/06/2012,1,Red,NR,NR,430,
,03/06/2012,0.8,Red,NR,NR,510,
,06/06/2012,1.2,Red,NR,NR,480,
,07/06/2012,1,Red,NR,NR,430,
,08/06/2012,1,Red,NR,NR,410,
,09/06/2012,1.2,Red,NR,NR,410,
,10/06/2012,1,Red,NR,NR,430,
,11/06/2012,1.2,Red,NR,NR,410,
,13/06/2012,0.8,Red,NR,NR,430,
,14/06/2012,1,Red,NR,NR,410,
,15/06/2012,1.2,Red,NR,NR,410,
,16/06/2012,1,Red,NR,NR,430,
,17/06/2012,1,Red,NR,NR,410,
,18/06/2012,1.2,Red,NR,NR,410,
,20/06/2012,1,Red,NR,NR,430,
,21/06/2012,1.2,Red,NR,NR,410,
,22/06/2012,1.2,Red,NR,NR,430,
,23/06/2012,1.2,Red,NR,NR,430,
,24/06/2012,1,Red,NR,NR,410,
,25/06/2012,1,Red,NR,NR,410,
,27/06/2012,1.2,Red,NR,NR,410,
,28/06/2012,1,Red,NR,NR,430,
,29/06/2012,1,Red,NR,NR,410,
,30/06/2012,0.8,Red,NR,NR,520,
Divai,02/06/2012,2.5,Red,580,620,600,
,05/06/2012,2.5,Red,600,640,620,
,07/06/2012,2.5,Red,580,620,600,
,11/06/2012,2.5,Red,560,600,580,
,14/06/2012,3,Red,550,600,575,
,18/06/2012,3,Red,560,600,580,
,21/06/2012,3,Red,580,620,600,
,25/06/2012,3,Red,550,600,575,
,28/06/2012,3,Red,560,600,580,
Etah,02/06/2012,12,Local,530,550,540,
,03/06/2012,12,Local,520,540,530,
,04/06/2012,13,Local,520,540,530,
,06/06/2012,14,Local,520,540,530,
,07/06/2012,15,Local,520,540,530,
