Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,21/10/2014,28, ,NR,NR,NR,
,22/10/2014,22.5, ,NR,NR,NR,
Baraut,02/10/2014,5,Red,1310,1425,1370,
,03/10/2014,6,Red,1300,1410,1350,
,04/10/2014,5,Red,1290,1385,1340,
,06/10/2014,4,Red,1260,1460,1360,
,07/10/2014,6.5,Red,1245,1445,1345,
,08/10/2014,8,Red,1270,1410,1340,
,09/10/2014,4,Red,1290,1420,1360,
,10/10/2014,3,Red,1320,1400,1390,
,11/10/2014,4,Red,1330,1460,1385,
,13/10/2014,5,Red,1325,1450,1380,
,14/10/2014,7,Red,1330,1460,1390,
,15/10/2014,4.5,Red,1345,1485,1405,
,16/10/2014,5,Red,1350,1490,1415,
,17/10/2014,8,Red,1380,1535,1450,
,18/10/2014,5,Red,1390,1550,1470,
,21/10/2014,11,Red,1370,1540,1460,
,22/10/2014,15,Red,1375,1530,1440,
,25/10/2014,9,Red,1390,1530,1470,
,27/10/2014,6,Red,1380,1540,1450,
,28/10/2014,4,Red,1360,1500,1400,
,29/10/2014,2.5,Red,1370,1500,1430,
,30/10/2014,4,Red,1375,1500,1450,
,31/10/2014,7,Red,1390,1560,1470,
Bareilly,01/10/2014,170,Red,NR,NR,1400,
,03/10/2014,185,Dry F.A.Q.,NR,NR,1400,
,04/10/2014,165,Dry F.A.Q.,NR,NR,1400,
,05/10/2014,120,Dry F.A.Q.,NR,NR,1400,
,07/10/2014,154,Dry F.A.Q.,NR,NR,1425,
,,,Red,NR,NR,1425,
,08/10/2014,142.5,Dry F.A.Q.,NR,NR,1450,
,09/10/2014,131,Dry F.A.Q.,NR,NR,1450,
,10/10/2014,170,Dry F.A.Q.,NR,NR,1450,
,11/10/2014,162.5,Dry F.A.Q.,NR,NR,1425,
,,,Red,NR,NR,1425,
,12/10/2014,150,Dry F.A.Q.,NR,NR,1425,
,,,Red,NR,NR,1425,
,13/10/2014,157,Dry F.A.Q.,NR,NR,1425,
,,,Red,NR,NR,1425,
,14/10/2014,136,Dry F.A.Q.,NR,NR,1450,
,15/10/2014,96,Dry F.A.Q.,NR,NR,1500,
,16/10/2014,85, ,NR,NR,NR,
,17/10/2014,74,Dry F.A.Q.,NR,NR,1650,
,18/10/2014,82.5,Dry F.A.Q.,1650,1750,1700,
,20/10/2014,94,Dry F.A.Q.,NR,NR,1650,
,21/10/2014,112,Dry F.A.Q.,NR,NR,1600,
,22/10/2014,125,Dry F.A.Q.,NR,NR,1600,
,26/10/2014,132.5,Dry F.A.Q.,NR,NR,1600,
,27/10/2014,148,Dry F.A.Q.,NR,NR,1600,
,28/10/2014,2,Dry F.A.Q.,NR,NR,1500,
,29/10/2014,128,Dry F.A.Q.,NR,NR,1550,
,30/10/2014,116,Dry F.A.Q.,NR,NR,1525,
Basti,01/10/2014,11.5, ,NR,NR,NR,
,02/10/2014,13.5,Red,1600,1800,1690,
,03/10/2014,8,Red,1600,1800,1690,
,04/10/2014,12.5,Red,1610,1800,1690,
,05/10/2014,9,Red,1600,1800,1690,
,06/10/2014,11,Red,1600,1800,1690,
,08/10/2014,13,Red,1600,1800,1670,
,09/10/2014,10.5,Red,1600,1800,1670,
,10/10/2014,12.5,Red,1600,1800,1670,
,11/10/2014,9,Red,1600,1800,1670,
,12/10/2014,11,Red,1600,1800,1670,
,13/10/2014,8.5,Red,1600,1750,1680,
,14/10/2014,6,Red,1600,1750,1680,
,15/10/2014,5.5,Red,1700,1850,1750,
,16/10/2014,7.5,Red,1700,1850,1750,
,17/10/2014,9.5,Red,1700,1850,1750,
,18/10/2014,6,Red,1700,1850,1750,
,19/10/2014,8,Red,1700,1900,1750,
,20/10/2014,9,Red,1700,1900,1775,
,21/10/2014,11,Red,1700,1900,1775,
,22/10/2014,8.5,Red,1700,1900,1785,
,25/10/2014,14.5,Red,1700,1900,1785,
,26/10/2014,10.5,Red,1700,1900,1800,
,27/10/2014,8,Red,1700,1900,1800,
,28/10/2014,6.8,Red,1700,1900,1800,
,29/10/2014,9,Red,1700,1900,1775,
Bewar,31/10/2014,22.5, ,NR,NR,NR,
Bharthna,01/10/2014,4,Red,1500,1800,1675,
,03/10/2014,6,Red,1450,1800,1650,
,04/10/2014,7,Red,1400,1700,1550,
,06/10/2014,6,Red,1500,1750,1600,
,07/10/2014,7,Red,1400,1700,1570,
,08/10/2014,8,Red,1400,1700,1550,
,09/10/2014,7.5,Red,1400,1700,1560,
,10/10/2014,6,Red,1450,1650,1570,
,11/10/2014,5,Red,1500,1700,1600,
,13/10/2014,5,Red,1500,1700,1600,
,14/10/2014,4.5,Red,1500,1800,1700,
,15/10/2014,4,Red,1600,1850,1775,
,16/10/2014,3.8,Red,1600,1950,1800,
,20/10/2014,8,Red,NR,NR,1775,
,21/10/2014,8,Red,NR,NR,1725,
,22/10/2014,7.5,Red,NR,NR,1700,
,27/10/2014,5,Red,1600,1750,1700,
,28/10/2014,4,Red,1650,1840,1760,
,29/10/2014,6,Red,1600,1800,1730,
,30/10/2014,7,Red,1500,1850,1700,
,31/10/2014,5,Red,1600,1850,1725,
Bharwari,01/10/2014,7,Other,NR,NR,1585,
,03/10/2014,6.5,Other,NR,NR,1575,
,04/10/2014,9,Other,NR,NR,1570,
,05/10/2014,6,Other,NR,NR,1560,
,07/10/2014,5.5,Other,NR,NR,1560,
,08/10/2014,8,Other,NR,NR,1570,
,09/10/2014,6,Other,NR,NR,1570,
,10/10/2014,7,Other,NR,NR,1550,
,11/10/2014,7.5,Other,NR,NR,1560,
,12/10/2014,5,Other,NR,NR,1550,
,14/10/2014,3.5,Other,NR,NR,1540,
,15/10/2014,5.5,Other,NR,NR,1530,
,16/10/2014,4,Other,NR,NR,1535,
,17/10/2014,4.5,Other,NR,NR,1530,
,18/10/2014,6,Other,NR,NR,1520,
,19/10/2014,5.5,Other,NR,NR,1520,
,21/10/2014,6,Other,NR,NR,1525,
,22/10/2014,7.5,Other,NR,NR,1525,
,23/10/2014,4,Other,NR,NR,1510,
,25/10/2014,6,Other,NR,NR,1515,
,26/10/2014,4,Other,NR,NR,1510,
,28/10/2014,5.5,Other,NR,NR,1510,
,29/10/2014,7,Other,NR,NR,1500,
,30/10/2014,5,Other,NR,NR,1500,
,31/10/2014,4,Other,NR,NR,1520,
Bijnaur,01/10/2014,2,Red,1350,1550,1500,
,03/10/2014,1.5,Red,1350,1550,1500,
,04/10/2014,2,Red,1350,1550,1500,
,05/10/2014,1,Red,1350,1550,1500,
,07/10/2014,2.5,Onion,1300,1550,1500,
,08/10/2014,1,Red,1300,1500,1475,
,09/10/2014,2,Onion,1250,1450,1400,
,10/10/2014,2.5,Red,1300,1450,1400,
,11/10/2014,1.5,Onion,1300,1500,1400,
,12/10/2014,1,Red,1300,1500,1400,
,13/10/2014,2,Onion,1300,1500,1400,
,14/10/2014,1.5,Red,1300,1450,1400,
,15/10/2014,1,Onion,1300,1500,1400,
,16/10/2014,1.5,Red,1350,1500,1400,
,17/10/2014,2.5,Onion,1400,1550,1490,
,19/10/2014,1,Red,NR,NR,1500,
,22/10/2014,2,Red,1470,1575,1520,
,25/10/2014,1.5,Red,1500,1600,1525,
,26/10/2014,1,Red,1500,1600,1530,
,27/10/2014,2,Red,1500,1600,1530,
,28/10/2014,1.5,Red,1500,1600,1550,
,29/10/2014,1,Red,1475,1600,1525,
,30/10/2014,2,Onion,1500,1600,1535,
Bindki,01/10/2014,27,Onion,1640,1665,1650,
,02/10/2014,27,Onion,1640,1670,1655,
,03/10/2014,26,Onion,1640,1680,1660,
,05/10/2014,25,Onion,1650,1690,1670,
,06/10/2014,25.5,Onion,1640,1680,1660,
,07/10/2014,25,Onion,1650,1680,1665,
,08/10/2014,26,Onion,1650,1680,1660,
,09/10/2014,25.5,Onion,1630,1670,1650,
,10/10/2014,26,Onion,1600,1650,1630,
,12/10/2014,26.5,Onion,1600,1640,1610,
,13/10/2014,27,Onion,1580,1630,1600,
,14/10/2014,28,Onion,1550,1600,1580,
,15/10/2014,28.5,Onion,1530,1570,1550,
,16/10/2014,29,Onion,1500,1550,1530,
,17/10/2014,31,Onion,1520,1560,1540,
,19/10/2014,28,Onion,1590,1630,1600,
,20/10/2014,26,Onion,1630,1670,1650,
,21/10/2014,25,Onion,1640,1680,1660,
,23/10/2014,23,Red,1660,1690,1675,
,26/10/2014,25.5,Red,1650,1690,1670,
,28/10/2014,24,Red,1660,1700,1685,
,29/10/2014,28,Red,1640,1670,1655,
,30/10/2014,28.5,Red,1620,1650,1635,
,31/10/2014,29,Red,1620,1650,1635,
Buland Shahr,03/10/2014,4,Local,1300,1700,1660,
,07/10/2014,4,Local,1400,1750,1550,
,08/10/2014,5,Local,1400,1650,1520,
,09/10/2014,4,Local,1350,1650,1520,
,10/10/2014,5,Local,1350,1650,1530,
,11/10/2014,5,Local,1350,1650,1530,
,13/10/2014,5,Local,1350,1650,1520,
,14/10/2014,3.5,Local,1300,1600,1500,
,15/10/2014,4,Local,1300,1600,1510,
,16/10/2014,4,Local,1300,1650,1550,
,17/10/2014,6,Local,1300,1660,1560,
,18/10/2014,4,Local,1300,1650,1560,
,31/10/2014,6,Local,1300,1600,1530,
Chaandpur,31/10/2014,55, ,NR,NR,NR,
Chandoli,01/10/2014,4.5,Red,1760,1790,1780,
,02/10/2014,4,Red,1750,1790,1775,
,03/10/2014,5,Red,1750,1785,1770,
,04/10/2014,3.5,Red,1760,1790,1775,
,05/10/2014,4,Red,1750,1785,1770,
,06/10/2014,4.5,Red,1750,1785,1770,
,08/10/2014,3.5,Red,1740,1775,1760,
,09/10/2014,4,Red,1730,1770,1750,
,10/10/2014,4.5,Red,1750,1780,1760,
,11/10/2014,5,Red,1750,1790,1770,
,12/10/2014,4.5,Red,1745,1780,1760,
,13/10/2014,4,Red,1750,1780,1765,
,15/10/2014,5,Red,1790,1830,1810,
,16/10/2014,4.5,Red,1800,1840,1815,
,17/10/2014,4,Red,1800,1830,1820,
,18/10/2014,4.5,Red,1800,1830,1815,
,19/10/2014,4,Red,1800,1840,1820,
,20/10/2014,3.5,Red,1800,1850,1825,
,22/10/2014,4,Red,1810,1850,1830,
,23/10/2014,3.5,Red,1820,1850,1835,
,24/10/2014,4,Red,1820,1850,1840,
,25/10/2014,4.5,Red,1820,1850,1835,
,26/10/2014,5,Red,1810,1845,1830,
,27/10/2014,4.5,Red,1815,1850,1835,
,29/10/2014,4,Red,1800,1850,1830,
,30/10/2014,4.5,Red,1800,1840,1825,
,31/10/2014,5,Red,1810,1850,1830,
Charra,31/10/2014,40,Red,1800,1850,1820,
Chhibramau,01/10/2014,6.5,Red,NR,NR,1540,
,03/10/2014,7,Red,NR,NR,1540,
,04/10/2014,8,Red,NR,NR,1540,
,05/10/2014,5.5,Red,NR,NR,1540,
,06/10/2014,6.5,Red,NR,NR,1525,
,07/10/2014,9,Red,NR,NR,1525,
,08/10/2014,6,Red,NR,NR,1525,
,10/10/2014,5,Red,NR,NR,1525,
,11/10/2014,7.5,Red,NR,NR,1550,
,12/10/2014,5.5,Red,NR,NR,1550,
,13/10/2014,6.5,Red,NR,NR,1550,
,14/10/2014,6,Red,NR,NR,1600,
,15/10/2014,5,Red,NR,NR,1600,
,17/10/2014,5.5,Red,NR,NR,1800,
,18/10/2014,6.5,Red,NR,NR,1800,
,19/10/2014,4.5,Red,NR,NR,1800,
,20/10/2014,5,Red,NR,NR,1800,
,21/10/2014,6,Red,NR,NR,1800,
,22/10/2014,5.5,Red,NR,NR,1800,
,24/10/2014,3.5,Red,NR,NR,1825,
,25/10/2014,4,Red,NR,NR,1825,
,26/10/2014,4.2,Red,NR,NR,1825,
,27/10/2014,4.5,Red,NR,NR,1840,
,28/10/2014,5,Red,NR,NR,1840,
,29/10/2014,4.5,Red,NR,NR,1840,
,31/10/2014,4,Red,NR,NR,1800,
Chitwadagaon,15/10/2014,10,Red,1700,1800,1725,
Chorichora,01/10/2014,1,Red,1650,1750,1700,
,04/10/2014,20,Red,1600,1700,1640,
,07/10/2014,15,Red,1550,1650,1600,
,10/10/2014,10,Red,1650,1750,1710,
,11/10/2014,15,Red,1650,1750,1700,
,13/10/2014,12.5,Red,1720,1850,1780,
,15/10/2014,2.5,Red,1720,1850,1790,
,16/10/2014,6,Red,1700,1850,1780,
,18/10/2014,10,Red,1900,2000,1950,
,20/10/2014,15,Red,1760,1870,1800,
,21/10/2014,18, ,NR,NR,NR,
,22/10/2014,15,Red,1760,1850,1800,
,24/10/2014,12,Red,1890,1930,1910,
,25/10/2014,10,Red,1880,1920,1900,
,27/10/2014,5,Red,1850,2000,1915,
,28/10/2014,6,Red,1800,1900,1850,
,29/10/2014,8,Red,1810,1850,1830,
,30/10/2014,5,Red,1810,1850,1830,
,31/10/2014,6,Red,1780,1820,1800,
Choubepur,03/10/2014,6.5,Red,NR,NR,1420,
,10/10/2014,6,Red,NR,NR,1415,
,17/10/2014,5,Red,NR,NR,1420,
,24/10/2014,5,Other,NR,NR,1425,
Chutmalpur,14/10/2014,8,Red,900,1650,1320,
Dadri,02/10/2014,6.5,Red,1550,1850,1660,
,03/10/2014,6,Red,1520,1800,1620,
,04/10/2014,5,Red,1500,1800,1600,
,05/10/2014,9,Red,1450,1800,1540,
,06/10/2014,7,Red,1460,1820,1550,
,07/10/2014,6,Red,1400,1800,1520,
,09/10/2014,6.5,Red,1450,1900,1600,
,10/10/2014,8,Red,1400,1850,1540,
,11/10/2014,6,Red,1480,1900,1590,
,12/10/2014,5.5,Red,1450,1900,1560,
,13/10/2014,4,Red,1500,1950,1580,
,14/10/2014,40,Red,1850,2100,2000,
,16/10/2014,5,Red,1650,2000,1800,
