Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,13/03/2007,37.5,Red,NR,NR,980,
,14/03/2007,39,Red,NR,NR,950,
,15/03/2007,41,Red,NR,NR,950,
,16/03/2007,43,Red,NR,NR,925,
,17/03/2007,43,Red,NR,NR,925,
,18/03/2007,41.5,Red,NR,NR,950,
,19/03/2007,41,Red,NR,NR,950,
,20/03/2007,41,Red,NR,NR,950,
,21/03/2007,42,Red,NR,NR,950,
,22/03/2007,43.5,Red,NR,NR,950,
,23/03/2007,45.5,Red,NR,NR,950,
,24/03/2007,46,Red,NR,NR,940,
,25/03/2007,46,Red,NR,NR,940,
,26/03/2007,45.5,Red,NR,NR,940,
,27/03/2007,45.5,Red,NR,NR,940,
,28/03/2007,46,Red,NR,NR,940,
,30/03/2007,46,Red,NR,NR,940,
Mahoba,01/03/2007,4.5, ,NR,NR,NR,
,02/03/2007,5, ,NR,NR,NR,
,03/03/2007,7.5, ,NR,NR,NR,
,07/03/2007,10, ,NR,NR,NR,
,08/03/2007,12, ,NR,NR,NR,
,09/03/2007,10, ,NR,NR,NR,
,10/03/2007,7.5, ,NR,NR,NR,
,11/03/2007,8, ,NR,NR,NR,
,12/03/2007,7.5, ,NR,NR,NR,
,14/03/2007,7, ,NR,NR,NR,
,15/03/2007,7.5, ,NR,NR,NR,
,16/03/2007,8, ,NR,NR,NR,
,18/03/2007,8, ,NR,NR,NR,
,19/03/2007,7.5, ,NR,NR,NR,
,21/03/2007,10, ,NR,NR,NR,
,24/03/2007,10, ,NR,NR,NR,
,25/03/2007,5, ,NR,NR,NR,
,26/03/2007,6, ,NR,NR,NR,
,28/03/2007,7.5, ,NR,NR,NR,
,29/03/2007,8, ,NR,NR,NR,
,30/03/2007,6, ,NR,NR,NR,
,31/03/2007,10, ,NR,NR,NR,
Mainpuri,01/03/2007,7.5,Other,1290,1315,1300,
,02/03/2007,11,Other,1025,1060,1050,
,03/03/2007,8,Other,1000,1035,1025,
,06/03/2007,5,Other,1000,1030,1025,
,08/03/2007,5.5,Other,1000,1020,1010,
,09/03/2007,4,Other,1010,1025,1015,
,10/03/2007,2.5,Other,1010,1025,1015,
,12/03/2007,1.5,Other,1015,1030,1020,
,13/03/2007,2.5,Other,990,1015,1000,
,14/03/2007,4,Other,990,1010,1000,
,15/03/2007,7.5,Other,990,1010,1000,
,16/03/2007,6,Other,995,1015,1005,
,17/03/2007,5,Other,995,1015,1005,
,19/03/2007,7.5,Other,1000,1015,1010,
,20/03/2007,6,Other,1000,1015,1010,
,21/03/2007,8.5,Other,980,1010,1000,
,22/03/2007,5,Other,980,1010,1000,
,23/03/2007,7.5,Other,975,1010,1000,
,24/03/2007,6,Other,970,1010,1000,
,26/03/2007,0.5,Other,970,1010,1000,
,27/03/2007,7.5,Other,990,1010,1000,
,28/03/2007,11,Other,960,990,980,
,29/03/2007,8.5,Other,950,1000,995,
,30/03/2007,7.5,Other,835,870,865,
,31/03/2007,5,Other,785,810,800,
Mawana,16/03/2007,2,Other,750,850,800,
Meerut,01/03/2007,21, ,NR,NR,NR,
,05/03/2007,21,Dry F.A.Q.,NR,NR,1030,
,06/03/2007,18,Dry F.A.Q.,NR,NR,1030,
,07/03/2007,24,Dry F.A.Q.,NR,NR,1020,
,08/03/2007,25,Dry F.A.Q.,NR,NR,1010,
,09/03/2007,28,Dry F.A.Q.,NR,NR,975,
,10/03/2007,21,Dry F.A.Q.,NR,NR,975,
,12/03/2007,26,Dry F.A.Q.,NR,NR,980,
,24/03/2007,24,Other,NR,NR,880,
,28/03/2007,23,Dry F.A.Q.,NR,NR,840,
,29/03/2007,19,Dry F.A.Q.,NR,NR,840,
,30/03/2007,22.5,Dry F.A.Q.,NR,NR,800,
Mirzapur,01/03/2007,18,Red,1200,1300,1240,
,02/03/2007,20,Red,1150,1250,1200,
,03/03/2007,25,Red,1100,1200,1150,
,06/03/2007,30,Red,1100,1200,1150,
,07/03/2007,10,Red,1050,1150,1100,
,08/03/2007,12,Red,950,1050,1000,
,09/03/2007,9,Red,950,1050,1000,
,10/03/2007,7.5,Red,950,1075,1050,
,12/03/2007,12.5,Red,950,1075,1050,
,13/03/2007,18,Red,950,1075,1000,
,14/03/2007,18,Red,950,1050,975,
,15/03/2007,18,Red,900,1000,950,
,16/03/2007,20,Red,850,950,900,
,17/03/2007,20,Red,850,950,900,
,19/03/2007,18,Red,850,950,900,
,20/03/2007,18,Red,850,950,900,
,21/03/2007,16,Red,850,950,900,
,22/03/2007,12,Red,850,950,910,
,23/03/2007,10,Red,850,950,915,
,26/03/2007,12,Red,850,950,925,
,27/03/2007,16,Red,850,950,925,
,28/03/2007,10,Red,850,950,925,
,29/03/2007,9,Red,850,950,930,
,30/03/2007,6,Red,850,950,900,
,31/03/2007,10,Red,850,950,900,
Muradabad,01/03/2007,22.5,Other,1065,1095,1075,
,02/03/2007,20,Other,1000,1100,1070,
,03/03/2007,30,Other,975,1075,1050,
,05/03/2007,25,Other,960,1060,1030,
,06/03/2007,38,Other,940,1025,995,
,07/03/2007,40,Other,925,1030,980,
,08/03/2007,35,Other,925,1000,965,
,09/03/2007,23, ,NR,NR,NR,
,10/03/2007,25,Other,900,940,925,
,11/03/2007,23,Other,910,940,920,
,12/03/2007,20,Other,905,935,915,
,13/03/2007,30,Other,825,920,900,
,14/03/2007,25,Other,825,920,895,
,15/03/2007,24.5,Other,820,900,890,
,16/03/2007,30,Other,820,900,885,
,17/03/2007,35,Other,820,900,880,
,18/03/2007,30,Other,830,900,875,
,19/03/2007,35,Other,840,890,860,
,20/03/2007,30,Other,800,875,850,
,21/03/2007,25,Other,800,860,830,
,22/03/2007,30,Other,790,850,825,
,23/03/2007,28,Other,790,845,820,
,24/03/2007,34,Other,780,840,810,
,25/03/2007,30.5,Other,800,840,820,
,26/03/2007,25,Other,810,850,825,
,27/03/2007,22.5,Other,810,855,830,
,28/03/2007,20,Other,810,850,820,
,29/03/2007,18,Other,815,850,825,
,30/03/2007,21,Other,810,845,820,
Muradnagar,01/03/2007,1,Other,950,1015,985,
,02/03/2007,1.5,Other,965,1025,1000,
,03/03/2007,2.5,Other,975,1040,1010,
,05/03/2007,1.5,Other,960,1025,1000,
,06/03/2007,1,Other,925,985,960,
,07/03/2007,1.5,Other,915,980,950,
,08/03/2007,2,Other,910,975,950,
,09/03/2007,2,Other,920,975,950,
,10/03/2007,1,Other,930,1000,960,
,11/03/2007,2,Other,925,980,950,
,13/03/2007,1.5,Other,910,970,940,
,14/03/2007,2,Other,850,900,860,
,15/03/2007,1,Other,900,960,930,
,16/03/2007,1.5,Other,910,970,940,
,17/03/2007,1,Other,910,970,945,
,18/03/2007,1.3,Other,915,975,945,
,19/03/2007,1.2,Other,915,970,945,
,20/03/2007,2,Other,920,975,950,
,21/03/2007,1,Other,900,960,930,
,22/03/2007,1.5,Other,875,950,915,
,23/03/2007,1.5,Other,880,950,915,
,24/03/2007,1.3,Other,875,950,915,
,25/03/2007,0.8,Other,870,950,915,
,26/03/2007,1.4,Other,870,950,910,
,27/03/2007,1.5,Other,870,940,900,
,28/03/2007,1,Other,865,940,900,
,29/03/2007,0.8,Other,860,950,900,
,30/03/2007,1.5,Other,850,940,900,
,31/03/2007,2,Other,850,910,885,
Muzzafarnagar,02/03/2007,13,Red,330,375,350,
,03/03/2007,14.5,Red,975,1150,1125,
,05/03/2007,13.5,Red,975,1050,1035,
,06/03/2007,17.5,Red,950,1000,960,
,07/03/2007,16,Red,940,970,960,
,08/03/2007,18,Red,940,975,950,
,09/03/2007,17.5,Red,925,975,950,
,10/03/2007,16.5,Red,925,1000,950,
,11/03/2007,15,Red,925,1000,950,
,12/03/2007,16,Red,925,1000,950,
,13/03/2007,14,Red,900,975,950,
,14/03/2007,15,Red,500,600,550,
,15/03/2007,18,Red,925,975,960,
,16/03/2007,17,Red,925,975,960,
,17/03/2007,16,Red,925,970,960,
,18/03/2007,15,Red,925,965,950,
,19/03/2007,16.5,Red,920,965,950,
,20/03/2007,14.5,Red,920,965,950,
,21/03/2007,13,Red,925,975,950,
,22/03/2007,15,Red,925,975,950,
,23/03/2007,14,Red,925,975,950,
,24/03/2007,12.5,Red,925,975,950,
,25/03/2007,13,Red,925,960,950,
,26/03/2007,13,Red,925,965,950,
,27/03/2007,14,Red,915,960,940,
,28/03/2007,15,Red,425,500,475,
,29/03/2007,13,Red,915,965,940,
,30/03/2007,16,Red,875,925,900,
,31/03/2007,14,Red,875,925,900,
Orai,01/03/2007,2,Other,NR,NR,1000,
,02/03/2007,5,Other,NR,NR,1000,
,03/03/2007,10,Other,NR,NR,800,
,07/03/2007,5,Other,NR,NR,800,
,08/03/2007,4,Other,NR,NR,800,
,09/03/2007,5,Other,NR,NR,800,
,10/03/2007,4,Other,NR,NR,800,
,11/03/2007,5,Other,NR,NR,800,
,12/03/2007,6,Other,NR,NR,800,
,14/03/2007,6,Other,NR,NR,800,
,16/03/2007,4,Other,NR,NR,1000,
,17/03/2007,5,Other,NR,NR,1000,
,19/03/2007,4,Other,NR,NR,1000,
,21/03/2007,6,Other,NR,NR,1000,
,22/03/2007,7,Other,NR,NR,1000,
,23/03/2007,8,Other,NR,NR,1000,
,24/03/2007,7,Other,NR,NR,800,
,25/03/2007,9,Other,NR,NR,800,
Pilibhit,01/03/2007,10,Other,1080,1100,1090,
,02/03/2007,14,Other,1075,1090,1085,
,03/03/2007,16,Other,1040,1060,1050,
,06/03/2007,15,Other,1020,1040,1030,
,07/03/2007,13,Other,1015,1035,1020,
,08/03/2007,14,Other,990,1010,1000,
,09/03/2007,17.5,Other,970,1000,985,
,10/03/2007,15,Other,960,985,975,
,11/03/2007,15,Other,970,1000,980,
,12/03/2007,12,Other,975,1000,980,
,13/03/2007,10,Other,975,990,985,
,14/03/2007,7.5,Other,975,1000,990,
,15/03/2007,8,Other,960,1000,985,
,16/03/2007,9,Other,960,1000,980,
,17/03/2007,30,Other,960,985,975,
,18/03/2007,6,Other,960,980,970,
,19/03/2007,14,Other,950,970,960,
,20/03/2007,15,Other,940,960,950,
,21/03/2007,14,Other,920,950,940,
,22/03/2007,16,Other,910,945,925,
,23/03/2007,14,Other,920,950,930,
,24/03/2007,15,Other,925,950,935,
Pratapgarh,08/03/2007,4,Other,NR,NR,950,
,18/03/2007,5,Other,NR,NR,970,
,20/03/2007,4.5,Other,NR,NR,1000,
,21/03/2007,3,Other,NR,NR,1000,
,22/03/2007,6,Other,NR,NR,1000,
,23/03/2007,5,Other,NR,NR,1000,
,25/03/2007,4,Other,NR,NR,1000,
,26/03/2007,6,Other,NR,NR,990,
,27/03/2007,4,Other,NR,NR,1000,
,28/03/2007,4,Other,NR,NR,980,
Raibareilly,01/03/2007,11,Other,1150,1565,1160,
,02/03/2007,6,Other,1150,1165,1160,
,03/03/2007,15,Other,1155,1170,1160,
,07/03/2007,22,Other,1120,1150,1140,
,08/03/2007,35,Other,1090,1100,1095,
,09/03/2007,8,Other,1040,1060,1050,
,10/03/2007,4.5,Other,1020,1040,1030,
,11/03/2007,13,Other,1000,1015,1010,
,12/03/2007,35,Other,1020,1030,1025,
,14/03/2007,7,Other,1020,1030,1025,
,15/03/2007,24,Other,995,1010,1000,
,16/03/2007,11,Other,995,1010,1000,
,17/03/2007,19,Other,990,1005,1000,
,18/03/2007,20,Other,975,1000,980,
,19/03/2007,14,Other,980,1000,990,
,21/03/2007,3.5,Other,970,980,975,
,22/03/2007,11,Other,970,980,975,
,23/03/2007,24.5,Other,970,980,975,
,24/03/2007,17.5,Other,890,910,900,
,25/03/2007,10,Other,845,860,850,
,26/03/2007,3,Other,795,815,800,
,28/03/2007,6,Other,795,815,800,
,29/03/2007,38,Other,780,815,800,
,30/03/2007,3.5,Other,755,770,760,
,31/03/2007,7,Other,750,770,760,
Rampur,01/03/2007,1.8,Other,NR,NR,1120,
,02/03/2007,1.4,Other,NR,NR,1125,
,03/03/2007,2.7,Other,1125,1132,1130,
,05/03/2007,1.7,Other,1125,1132,1130,
,06/03/2007,2.4,Other,1125,1130,1128,
,07/03/2007,3.1,Other,1120,1128,1125,
,10/03/2007,3.5,Other,NR,NR,1090,
,11/03/2007,3.6,Other,NR,NR,1085,
,12/03/2007,3.8,Other,NR,NR,1080,
,13/03/2007,4.2,Other,NR,NR,1075,
,14/03/2007,4.8,Other,NR,NR,1045,
,15/03/2007,3.8,Other,NR,NR,1050,
,16/03/2007,4.5,Other,1040,1050,1045,
,17/03/2007,5.8,Other,NR,NR,1087,
,18/03/2007,5,Other,NR,NR,1040,
,19/03/2007,5.5,Other,NR,NR,1035,
,20/03/2007,4.8,Other,NR,NR,1038,
,21/03/2007,3.2,Other,NR,NR,1035,
,22/03/2007,2.7,Other,1035,1040,1037,
,24/03/2007,2.5,Other,1025,1032,1030,
,25/03/2007,2.4,Other,NR,NR,1032,
,26/03/2007,2.1,Other,NR,NR,1030,
,29/03/2007,2.8,Other,NR,NR,1035,
,30/03/2007,3.5,Other,NR,NR,1028,
,31/03/2007,3,Other,NR,NR,1028,
Saharanpur,01/03/2007,200,Other,1165,1260,1215,
,02/03/2007,150,Other,1180,1245,1210,
,03/03/2007,100,Other,1170,1240,1200,
,05/03/2007,125,Other,1175,1260,1200,
,06/03/2007,270,Other,930,1165,1000,
,07/03/2007,300,Other,910,1015,950,
,08/03/2007,350,Other,890,975,930,
,09/03/2007,365,Other,870,940,910,
,10/03/2007,300,Other,860,915,890,
,12/03/2007,400,Other,840,910,865,
,13/03/2007,450,Other,800,890,835,
,14/03/2007,500,Other,760,825,800,
,16/03/2007,450,Other,700,890,790,
,17/03/2007,400,Other,715,980,800,
,19/03/2007,500,Other,725,810,785,
,20/03/2007,550,Other,715,815,780,
,21/03/2007,500,Other,720,815,775,
,22/03/2007,600,Other,715,810,750,
,23/03/2007,500,Other,730,815,780,
,24/03/2007,400,Other,720,815,780,
,26/03/2007,650,Other,700,790,740,
,27/03/2007,600,Other,680,815,735,
,28/03/2007,500,Other,685,800,725,
,29/03/2007,450,Other,710,750,730,
,30/03/2007,480,Other,640,800,720,
Sardhana,01/03/2007,1,Red,900,980,950,
,02/03/2007,2,Red,900,980,940,
,03/03/2007,1,Red,900,960,930,
,05/03/2007,1,Red,900,980,925,
,06/03/2007,2,Red,900,950,920,
,07/03/2007,3,Red,880,925,900,
,08/03/2007,2.5,Red,860,910,890,
,09/03/2007,2,Red,NR,NR,880,
,11/03/2007,2,Red,NR,NR,875,
,12/03/2007,1,Red,NR,NR,875,
,13/03/2007,1.5,Other,NR,NR,890,
,14/03/2007,2,Other,NR,NR,900,
,15/03/2007,10, ,NR,NR,NR,
,16/03/2007,1,Other,NR,NR,915,
,17/03/2007,2,Red,NR,NR,905,
,18/03/2007,1,Red,NR,NR,900,
,19/03/2007,1,Red,NR,NR,910,
,20/03/2007,2,Red,900,950,920,
,21/03/2007,2.5,Red,890,950,910,
,22/03/2007,2,Red,890,950,910,
,23/03/2007,1,Red,880,930,900,
,24/03/2007,1.5,Red,850,920,890,
,25/03/2007,1,Red,850,920,890,
,26/03/2007,2.5,Red,850,920,890,
,27/03/2007,2,Red,NR,NR,880,
,28/03/2007,1,Red,NR,NR,880,
,29/03/2007,2,Red,NR,NR,880,
,30/03/2007,1.5,Red,NR,NR,875,
,31/03/2007,2,Red,NR,NR,875,
Shahjahanpur,01/03/2007,8,Other,1215,1235,1225,
,02/03/2007,9,Other,1210,1230,1220,
,06/03/2007,0.5,Other,1210,1230,1220,
,07/03/2007,2,Other,1190,1210,1200,
,08/03/2007,7,Other,990,1010,1000,
,09/03/2007,8.5,Other,900,920,910,
Shamli,02/03/2007,1.5,Red,900,1050,1025,
,03/03/2007,1.4,Red,800,1020,980,
,05/03/2007,1.2,Red,800,925,900,
,07/03/2007,1.5,Red,750,880,860,
,08/03/2007,31,Red,685,840,820,
,12/03/2007,1,Red,800,870,850,
,13/03/2007,1,Red,825,900,860,
,14/03/2007,1,Red,815,920,875,
,15/03/2007,1,Red,800,885,855,
,16/03/2007,8,Red,800,925,865,
,18/03/2007,1,Red,825,900,885,
,19/03/2007,1,Red,825,925,890,
,20/03/2007,0.5,Red,830,930,900,
,21/03/2007,8,Red,830,925,885,
,22/03/2007,1,Red,780,950,880,
,25/03/2007,1.5,Red,750,875,830,
,26/03/2007,1,Red,825,925,875,
,27/03/2007,1.5,Red,780,900,875,
,28/03/2007,1.5,Red,770,900,850,
,29/03/2007,1,Red,780,875,845,
,30/03/2007,1,Red,820,875,850,
,31/03/2007,1,Red,840,930,900,
Sikandraraau,01/03/2007,0.7,Red,1015,1080,1050,
,02/03/2007,1,Red,1000,1040,1025,
,03/03/2007,0.5,Red,1025,1080,1060,
,06/03/2007,1,Red,975,1050,1025,
,07/03/2007,0.5,Red,950,1000,980,
,08/03/2007,0.8,Red,900,975,940,
,09/03/2007,1.2,Red,860,940,900,
,13/03/2007,1,Red,810,860,840,
,14/03/2007,1.5,Red,820,875,850,
,15/03/2007,1,Red,825,880,860,
,16/03/2007,0.5,Red,870,945,900,
,17/03/2007,0.8,Red,900,950,930,
,20/03/2007,1.5,Red,925,980,950,
,21/03/2007,1,Red,910,960,940,
,22/03/2007,1.5,Red,900,950,925,
,23/03/2007,1,Red,880,915,900,
,26/03/2007,1,Red,840,875,860,
,27/03/2007,0.5,Red,825,870,850,
,28/03/2007,1.5,Red,825,870,850,
,29/03/2007,1,Red,820,860,845,
,30/03/2007,6,Red,825,870,850,
,31/03/2007,1,Red,855,890,875,
Sitapur,01/03/2007,7,Other,1200,1350,1225,
,02/03/2007,6,Other,1200,1250,1225,
,07/03/2007,7,Other,1100,1300,1200,
,08/03/2007,5,Other,1150,1350,1200,
,09/03/2007,8,Other,1150,1300,1200,
,10/03/2007,6,Other,1100,1250,1180,
,12/03/2007,7,Other,1100,1250,1170,
,15/03/2007,8,Other,1050,1200,1100,
,16/03/2007,8,Other,950,1100,1000,
,17/03/2007,8,Other,900,1000,950,
,20/03/2007,11,Other,850,1000,975,
,21/03/2007,12,Other,950,1000,970,
,22/03/2007,12.5,Other,900,1000,950,
,23/03/2007,15,Other,850,1000,900,
,24/03/2007,12.5,Other,850,1000,900,
,26/03/2007,12,Other,850,900,875,
Unnao,01/03/2007,2,Red,1190,1225,1200,
,02/03/2007,1.8,Red,1090,1125,1100,
,03/03/2007,1.6,Red,1080,1125,1100,
,06/03/2007,1.5,Red,1080,1125,1100,
,07/03/2007,1.6,Red,1080,1125,1100,
,08/03/2007,2,Red,1040,1070,1050,
,09/03/2007,2.5,Red,990,1025,1000,
,10/03/2007,3,Red,960,1000,975,
,11/03/2007,2.4,Red,960,1000,975,
,13/03/2007,2.5,Red,940,960,950,
,14/03/2007,1.8,Red,940,960,950,
,15/03/2007,2,Red,940,960,950,
,16/03/2007,1.5,Red,965,985,975,
,17/03/2007,1.2,Red,980,1000,990,
,18/03/2007,1,Red,980,1010,1000,
,20/03/2007,1.5,Red,980,1010,1000,
,21/03/2007,1.8,Red,980,1015,1000,
,22/03/2007,2,Red,980,1015,1000,
,23/03/2007,1.8,Red,980,1020,1000,
,24/03/2007,1.5,Red,980,1025,1000,
,25/03/2007,1.8,Red,930,970,950,
,27/03/2007,2.2,Red,890,915,900,
,28/03/2007,1.8,Red,890,915,900,
,29/03/2007,2,Red,880,900,890,
,30/03/2007,1.8,Red,880,900,890,
,31/03/2007,2,Red,860,890,870,
Varanasi(Grain),01/03/2007,1497.2,Nasik,985,1020,1000,
,02/03/2007,200,Nasik,985,1020,1000,
,03/03/2007,300,Nasik,985,1020,1000,
,07/03/2007,350,Nasik,985,1020,1000,
,08/03/2007,450,Nasik,1085,1110,1100,
,09/03/2007,400,Nasik,1085,1110,1100,
,10/03/2007,300,Nasik,1085,1110,1100,
,11/03/2007,400,Nasik,1085,1110,1100,
,12/03/2007,350,Nasik,1085,1110,1100,
,14/03/2007,360,Nasik,1085,1110,1100,
,15/03/2007,450,Nasik,975,1025,1000,
,16/03/2007,500,Nasik,875,925,900,
,17/03/2007,600,Nasik,775,825,800,
,18/03/2007,500,Nasik,775,825,800,
,19/03/2007,620,Nasik,775,825,800,
,21/03/2007,400,Nasik,775,825,800,
,22/03/2007,500,Nasik,775,825,800,
,23/03/2007,400,Nasik,760,800,780,
,24/03/2007,360,Nasik,760,800,780,
,25/03/2007,300,Nasik,760,800,780,
,26/03/2007,350,Nasik,760,800,780,
,28/03/2007,400,Nasik,760,800,780,
,29/03/2007,1584.3,Nasik,735,770,750,
,30/03/2007,200,Nasik,735,770,750,
,31/03/2007,250,Nasik,725,760,740,
