Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,23/03/2009,4,Other,1100,1160,1125,
,24/03/2009,2,Other,1090,1150,1120,
,25/03/2009,3,Other,1075,1140,1110,
,26/03/2009,2,Other,1070,1135,1100,
,27/03/2009,4,Other,1060,1125,1090,
,28/03/2009,3,Other,1060,1125,1090,
,29/03/2009,2,Other,1020,1080,1050,
,30/03/2009,4,Other,890,950,925,
,31/03/2009,3,Other,880,940,920,
Auraiya,02/03/2009,8,Red,NR,NR,1225,
,03/03/2009,5,Red,NR,NR,1220,
,04/03/2009,6,Red,NR,NR,1210,
,05/03/2009,8.5,Red,NR,NR,1250,
,06/03/2009,7,Red,NR,NR,1265,
,07/03/2009,6,Red,NR,NR,1285,
,09/03/2009,7, ,NR,NR,NR,
,10/03/2009,8,Red,NR,NR,1290,
,12/03/2009,11,Red,NR,NR,1275,
,13/03/2009,9,Red,NR,NR,1280,
,14/03/2009,11,Red,NR,NR,1260,
,16/03/2009,13,Red,NR,NR,1235,
,17/03/2009,8,Red,NR,NR,1200,
,18/03/2009,6.5,Red,NR,NR,1160,
,19/03/2009,9,Red,NR,NR,1140,
,20/03/2009,12,Red,NR,NR,1125,
,21/03/2009,7.5,Red,NR,NR,1110,
,23/03/2009,13,Red,NR,NR,1075,
,24/03/2009,9,Red,NR,NR,1025,
,25/03/2009,11,Red,NR,NR,990,
,26/03/2009,8,Red,NR,NR,965,
,27/03/2009,9,Red,NR,NR,900,
,28/03/2009,11,Red,NR,NR,860,
,30/03/2009,12.5,Red,NR,NR,835,
,31/03/2009,8,Red,NR,NR,850,
Azamgarh,12/03/2009,14,Other,1380,1400,1390,
,16/03/2009,15,Other,880,1000,1000,
,17/03/2009,20,Other,1030,1060,1050,
,18/03/2009,10,Other,1080,1120,1100,
,21/03/2009,10,Other,1115,1135,1125,
,23/03/2009,15,Other,1120,1140,1130,
,24/03/2009,14,Other,1130,1150,1140,
,25/03/2009,14,Other,1130,1150,1140,
,26/03/2009,10,Other,1140,1160,1150,
,28/03/2009,10,Other,1100,1200,1150,
,30/03/2009,10,Other,990,1010,1000,
,31/03/2009,11,Other,980,1000,990,
Bachranwa,06/03/2009,0.3,Other,NR,NR,800,
,13/03/2009,0.6,Other,NR,NR,800,
,20/03/2009,0.4,Other,NR,NR,800,
,27/03/2009,0.5,Other,NR,NR,800,
,31/03/2009,0.2,Other,NR,NR,800,
Badayoun,02/03/2009,5,Other,NR,NR,1240,
,03/03/2009,4,Other,NR,NR,1250,
,04/03/2009,5,Other,NR,NR,1230,
,05/03/2009,6.5,Other,NR,NR,1210,
,06/03/2009,4.5,Other,NR,NR,1225,
,08/03/2009,3,Other,NR,NR,1230,
,09/03/2009,8,Other,NR,NR,1250,
,10/03/2009,15,Other,NR,NR,1200,
,11/03/2009,12,Other,NR,NR,1225,
,12/03/2009,7,Other,NR,NR,1275,
,13/03/2009,6,Other,NR,NR,1270,
,14/03/2009,15,Other,NR,NR,1200,
,15/03/2009,20,Other,NR,NR,1100,
,16/03/2009,10,Other,NR,NR,980,
,17/03/2009,8,Other,NR,NR,950,
,18/03/2009,5,Other,NR,NR,955,
,19/03/2009,6, ,NR,NR,NR,
,20/03/2009,7.5,Other,NR,NR,920,
,21/03/2009,6,Other,NR,NR,915,
,22/03/2009,8,Other,NR,NR,900,
,23/03/2009,5,Other,NR,NR,920,
,24/03/2009,7,Other,NR,NR,915,
,25/03/2009,8,Other,NR,NR,905,
,26/03/2009,6,Other,NR,NR,920,
,27/03/2009,8, ,NR,NR,NR,
,28/03/2009,5,Other,NR,NR,930,
,29/03/2009,6.5,Other,NR,NR,920,
,30/03/2009,5,Other,NR,NR,915,
,31/03/2009,4,Other,NR,NR,920,
Bahraich,02/03/2009,7.5,Local,1230,1340,1235,
,03/03/2009,7.2,Local,1235,1245,1240,
,04/03/2009,7,Local,1240,1255,1245,
,05/03/2009,6.8,Local,1245,1260,1250,
,06/03/2009,6.5,Local,1245,1260,1250,
,07/03/2009,4.6,Local,1220,1235,1225,
,09/03/2009,3.5,Local,1215,1235,1220,
,12/03/2009,6.5,Local,1260,1275,1265,
,13/03/2009,6,Local,1270,1280,1275,
,14/03/2009,6,Local,1255,1275,1260,
,16/03/2009,6.4,Local,1255,1275,1260,
,17/03/2009,5.5,Local,1245,1260,1250,
,18/03/2009,30,Local,1250,1275,1260,
,19/03/2009,41.5,Local,1245,1255,1250,
,20/03/2009,40,Local,1245,1255,1250,
,21/03/2009,35,Local,1285,1300,1290,
,23/03/2009,39.5,Local,1275,1285,1280,
,24/03/2009,27.5,Local,1270,1280,1275,
,25/03/2009,19.5,Local,1265,1275,1270,
,26/03/2009,19,Local,1270,1285,1275,
,28/03/2009,20,Local,1130,1140,1135,
,30/03/2009,25,Local,895,910,900,
Ballia,02/03/2009,27,Other,1230,1300,1250,
,03/03/2009,18,Other,1240,1300,1250,
,04/03/2009,9,Other,1280,1350,1300,
,05/03/2009,18,Other,1300,1400,1350,
,06/03/2009,27,Other,1300,1400,1350,
,07/03/2009,18,Other,1300,1400,1350,
,09/03/2009,27,Other,1200,1300,1250,
,12/03/2009,18,Other,1200,1300,1250,
,13/03/2009,36,Other,1200,1300,1250,
,14/03/2009,18,Other,1200,1250,1225,
,16/03/2009,27,Other,1180,1250,1200,
,17/03/2009,18,Other,1180,1220,1200,
,18/03/2009,27,Other,1150,1250,1200,
,19/03/2009,36,Other,1050,1120,1100,
,20/03/2009,27,Other,1080,1150,1100,
,21/03/2009,36,Other,1070,1150,1100,
Balrampur,02/03/2009,16,Other,1275,1350,1280,
,03/03/2009,15,Other,1275,1325,1300,
,04/03/2009,14.5,Other,1290,1325,1300,
,05/03/2009,17,Other,1300,1350,1310,
,06/03/2009,16,Other,1290,1350,1300,
,07/03/2009,15,Other,1250,1325,1275,
,13/03/2009,15,Other,1250,1325,1275,
,16/03/2009,17,Other,1225,1300,1250,
,17/03/2009,18,Other,1225,1300,1250,
,18/03/2009,17,Other,1225,1275,1235,
,19/03/2009,16,Other,1200,1280,1265,
,20/03/2009,18,Other,1225,1275,1250,
,21/03/2009,15,Other,1200,1300,1250,
,23/03/2009,17,Other,1250,1300,1260,
,24/03/2009,16.5,Other,1250,1280,1265,
,25/03/2009,17,Other,1250,1300,1275,
,26/03/2009,16,Other,1250,1300,1275,
,28/03/2009,17,Other,1250,1300,1275,
,30/03/2009,16,Other,1210,1275,1260,
,31/03/2009,16.5,Other,900,1100,1080,
Banda,01/03/2009,8.5,Bombay (U.P.),NR,NR,1225,
,02/03/2009,7,Bombay (U.P.),NR,NR,1225,
,04/03/2009,7.5,Bombay (U.P.),NR,NR,1225,
,05/03/2009,7,Bombay (U.P.),NR,NR,1225,
,06/03/2009,6,Bombay (U.P.),NR,NR,1225,
,07/03/2009,7,Bombay (U.P.),NR,NR,1225,
,09/03/2009,6,Bombay (U.P.),NR,NR,1225,
,13/03/2009,7, ,NR,NR,NR,
,14/03/2009,7, ,NR,NR,NR,
,15/03/2009,8,Bombay (U.P.),NR,NR,1225,
,16/03/2009,8,Bombay (U.P.),1230,NR,NR,
,18/03/2009,7,Bombay (U.P.),NR,NR,1230,
,19/03/2009,10,Bombay (U.P.),NR,NR,1250,
,20/03/2009,9,Bombay (U.P.),NR,NR,1200,
,21/03/2009,8,Bombay (U.P.),NR,NR,1200,
,25/03/2009,7,Bombay (U.P.),NR,NR,1150,
,26/03/2009,7.5,Bombay (U.P.),NR,NR,1150,
,28/03/2009,8,Bombay (U.P.),NR,NR,950,
,29/03/2009,7.5,Bombay (U.P.),NR,NR,950,
,30/03/2009,8,Bombay (U.P.),NR,NR,950,
Banthara,06/03/2009,10, ,NR,NR,NR,
,13/03/2009,7.5, ,NR,NR,NR,
,20/03/2009,7, ,NR,NR,NR,
Baraut,01/03/2009,1.5,Other,NR,NR,920,
,02/03/2009,2,Other,NR,NR,915,
,06/03/2009,1.5,Other,NR,NR,910,
,07/03/2009,2.5,Other,NR,NR,920,
,10/03/2009,0.8,Other,NR,NR,1130,
,12/03/2009,1,Other,NR,NR,1140,
,13/03/2009,1.5,Other,NR,NR,1150,
,14/03/2009,2.5,Other,NR,NR,1140,
,15/03/2009,1.5,Other,NR,NR,1160,
,16/03/2009,2,Other,NR,NR,1130,
,17/03/2009,1,Other,NR,NR,1140,
,18/03/2009,2,Other,NR,NR,1150,
,19/03/2009,1.5,Other,NR,NR,1150,
,20/03/2009,2,Other,NR,NR,1100,
,21/03/2009,1.2,Other,NR,NR,1050,
,22/03/2009,1.5,Other,NR,NR,1025,
,23/03/2009,2,Other,NR,NR,1000,
,24/03/2009,2.5,Other,NR,NR,940,
,25/03/2009,1.5,Other,NR,NR,930,
,26/03/2009,2.5,Other,NR,NR,935,
,27/03/2009,3,Other,NR,NR,925,
,28/03/2009,1.5,Other,NR,NR,920,
,29/03/2009,1.5,Other,NR,NR,910,
,30/03/2009,2.5,Other,NR,NR,900,
,31/03/2009,2,Other,NR,NR,910,
Bareilly,01/03/2009,17,Red,NR,NR,1240,
,02/03/2009,20,Red,NR,NR,1230,
,03/03/2009,64,Red,NR,NR,1200,
,04/03/2009,24.5,Red,NR,NR,1180,
,05/03/2009,34.2,Red,NR,NR,1160,
,06/03/2009,17,Red,NR,NR,1150,
,07/03/2009,115, ,NR,NR,NR,
,08/03/2009,57, ,NR,NR,NR,
,09/03/2009,66, ,NR,NR,NR,
,10/03/2009,66, ,NR,NR,NR,
,13/03/2009,53, ,NR,NR,NR,
,14/03/2009,27,Red,NR,NR,980,
,15/03/2009,9.5,Red,NR,NR,985,
,16/03/2009,15,Red,NR,NR,990,
,17/03/2009,14,Red,NR,NR,1000,
,18/03/2009,12.5,Red,NR,NR,1025,
,19/03/2009,68,Red,NR,NR,975,
,20/03/2009,20.5,Red,NR,NR,940,
,21/03/2009,26,Red,NR,NR,935,
,22/03/2009,20,Red,NR,NR,930,
,23/03/2009,8,Red,NR,NR,925,
,24/03/2009,14,Red,NR,NR,900,
,25/03/2009,14,Red,NR,NR,870,
,26/03/2009,38,Red,NR,NR,800,
,27/03/2009,9,Red,NR,NR,790,
,28/03/2009,36.7,Red,NR,NR,770,
,29/03/2009,42,Red,NR,NR,730,
,30/03/2009,28,Red,NR,NR,700,
Basti,01/03/2009,5.8,Other,1440,1475,1455,
,03/03/2009,3.5,Other,1450,1475,1465,
,04/03/2009,6.5,Other,1465,1500,1480,
,05/03/2009,4,Other,1450,1500,1470,
,06/03/2009,7.5,Other,1450,1500,1470,
,07/03/2009,5,Other,1450,1500,1470,
,08/03/2009,8,Other,1350,1450,1400,
,10/03/2009,8.9,Other,1300,1400,1350,
,12/03/2009,4.5,Other,1250,1350,1300,
,13/03/2009,7,Other,1250,1275,1260,
,14/03/2009,8,Other,1200,1300,1250,
,15/03/2009,6,Other,1200,1300,1250,
,17/03/2009,12,Other,1200,1300,1250,
,18/03/2009,7.5,Other,1150,1250,1200,
,19/03/2009,9,Other,1100,1200,1150,
,20/03/2009,6.5,Other,1050,1150,1100,
,21/03/2009,8.5,Other,1050,1150,1100,
,22/03/2009,11.5,Other,1050,1150,1100,
,24/03/2009,14,Other,1050,1150,1100,
,25/03/2009,9.5,Other,1050,1150,1100,
,26/03/2009,13.5,Other,950,1050,1000,
,27/03/2009,16.5,Other,900,1000,960,
,28/03/2009,12,Other,900,1000,960,
,29/03/2009,17.5,Other,900,1000,960,
,31/03/2009,21,Other,900,1000,960,
Bijnaur,01/03/2009,1.5,Red,NR,NR,1050,
,02/03/2009,3,Red,NR,NR,1050,
,03/03/2009,2,Red,NR,NR,1110,
,04/03/2009,2.5,Red,NR,NR,1150,
,05/03/2009,1.7,Red,NR,NR,1200,
,06/03/2009,3,Red,NR,NR,1210,
,07/03/2009,1.8,Red,NR,NR,1200,
,08/03/2009,1.5,Red,NR,NR,1220,
,09/03/2009,2, ,NR,NR,NR,
,10/03/2009,2.5, ,NR,NR,NR,
,12/03/2009,3, ,NR,NR,NR,
,13/03/2009,4, ,NR,NR,NR,
,14/03/2009,2,Other,NR,NR,1000,
,,,Red,NR,NR,1000,
,15/03/2009,1.5,Other,NR,NR,990,
,,,Red,NR,NR,990,
,16/03/2009,3,Other,NR,NR,1000,
,,,Red,NR,NR,1000,
,17/03/2009,2,Other,NR,NR,990,
,,,Red,NR,NR,990,
,18/03/2009,1.7,Other,NR,NR,1000,
,,,Red,NR,NR,1000,
,19/03/2009,1.5,Other,NR,NR,1010,
,,,Red,NR,NR,1010,
,20/03/2009,2,Other,NR,NR,1000,
,,,Red,NR,NR,1000,
,21/03/2009,1.8,Other,NR,NR,1010,
,,,Red,NR,NR,1010,
,22/03/2009,2,Red,NR,NR,1010,
,23/03/2009,3,Other,NR,NR,1000,
,,,Red,NR,NR,1000,
,24/03/2009,2.5,Other,NR,NR,990,
,25/03/2009,1.7,Other,NR,NR,980,
,,,Red,NR,NR,980,
,26/03/2009,2,Red,NR,NR,970,
,28/03/2009,1.5,Other,NR,NR,960,
,,,Red,NR,NR,960,
,29/03/2009,1.7,Red,NR,NR,950,
,30/03/2009,1.8,Red,NR,NR,950,
Buland Shahr,02/03/2009,3,Other,1000,1300,1285,
,03/03/2009,3,Other,1000,1300,1260,
,04/03/2009,2.5,Other,1000,1300,1270,
,05/03/2009,2,Other,1000,1300,1270,
,06/03/2009,2.5,Other,1000,1300,1270,
,07/03/2009,4,Other,1000,1300,1250,
,09/03/2009,2.5,Other,1000,1280,1230,
,10/03/2009,3,Other,1000,1280,1230,
,14/03/2009,2.5,Other,1000,1280,1250,
,16/03/2009,3,Other,1000,1250,1200,
,17/03/2009,3.5,Other,1000,1250,1200,
,18/03/2009,3.5,Other,1000,1260,1210,
,19/03/2009,2.8,Other,1000,1250,1200,
,20/03/2009,4,Other,950,1200,1160,
,21/03/2009,2.5,Other,900,1160,1130,
Chandoli,04/03/2009,1.5,Other,1350,1400,1375,
,05/03/2009,2,Other,1350,1400,1370,
,06/03/2009,1.5,Other,1350,1400,1375,
,07/03/2009,2.5, ,NR,NR,NR,
,09/03/2009,2, ,NR,NR,NR,
,13/03/2009,1,Other,1150,1250,1200,
,16/03/2009,2,Other,1050,1100,1080,
,18/03/2009,2.5,Other,1000,1075,1050,
,19/03/2009,3,Other,1050,1120,1075,
,20/03/2009,2.5,Other,1075,1120,1090,
,21/03/2009,2,Other,1090,1130,1110,
,23/03/2009,2.5,Other,1050,1100,1080,
,25/03/2009,1.5,Other,1040,1080,1060,
,26/03/2009,2,Other,1050,1090,1070,
,28/03/2009,2,Other,1065,1090,1080,
,30/03/2009,2.5,Other,960,1020,1000,
Charra,02/03/2009,2,Other,1250,1350,1300,
,03/03/2009,1.5,Other,1250,1350,1305,
,04/03/2009,2,Other,1300,1400,1340,
,05/03/2009,2.5,Other,1300,1400,1360,
,06/03/2009,2.5,Other,1300,1400,1360,
,07/03/2009,2,Other,1330,1370,1350,
,09/03/2009,3,Other,1250,1350,1330,
,10/03/2009,2.5,Other,1250,1350,1300,
,12/03/2009,2.5,Other,1250,1350,1300,
,13/03/2009,2,Other,1250,1350,1310,
,14/03/2009,2,Other,1200,1280,1250,
,16/03/2009,2.5,Other,1150,1250,1200,
,17/03/2009,2,Other,1100,1200,1160,
,18/03/2009,2.5,Other,1080,1150,1110,
,19/03/2009,3,Other,1070,1120,1100,
,20/03/2009,2.5,Other,1100,1150,1110,
,21/03/2009,3,Other,1080,1130,1100,
,23/03/2009,2.5,Other,1000,1110,1090,
,24/03/2009,3,Other,1040,1090,1060,
,25/03/2009,2.5,Other,1000,1100,1050,
,26/03/2009,3,Other,1000,1100,1040,
,27/03/2009,3.5,Other,950,1050,1000,
,28/03/2009,3,Other,950,1000,980,
,30/03/2009,2.5,Other,900,950,930,
,31/03/2009,2.5,Other,900,950,930,
Chutmalpur,02/03/2009,7,Other,1070,1085,1080,
,09/03/2009,2,Other,1090,1100,1095,
Dadri,02/03/2009,3.5,Other,1100,1200,1150,
,03/03/2009,3,Other,1100,1200,1180,
,04/03/2009,1,Other,1100,1200,1200,
,05/03/2009,1.5,Other,1050,1250,1200,
,06/03/2009,2,Other,1050,1200,1150,
,07/03/2009,2.5,Other,1100,1200,1125,
,08/03/2009,2, ,NR,NR,NR,
,09/03/2009,4, ,NR,NR,NR,
,10/03/2009,3.5,Other,850,950,900,
,12/03/2009,3,Other,850,950,900,
,13/03/2009,2,Other,880,950,900,
,14/03/2009,1.5,Other,980,1050,1000,
,15/03/2009,2,Other,1000,1100,1050,
,16/03/2009,2.5,Other,1050,1150,1100,
,17/03/2009,2,Other,1000,1150,1100,
,18/03/2009,2.5,Other,1000,1100,1050,
,19/03/2009,2.5,Other,1000,1100,1050,
,20/03/2009,1,Other,1000,1100,1025,
,21/03/2009,3.5,Other,1000,1100,1020,
Devariya,04/03/2009,40,Red,NR,NR,1420,
,05/03/2009,30,Red,NR,NR,1420,
,07/03/2009,35,Red,NR,NR,1440,
,09/03/2009,30,Red,NR,NR,1450,
,10/03/2009,30,Red,NR,NR,1300,
,12/03/2009,50,Red,NR,NR,1250,
,13/03/2009,40,Red,NR,NR,1200,
,14/03/2009,45,Red,NR,NR,1175,
,16/03/2009,50,Red,NR,NR,1175,
,17/03/2009,40,Red,NR,NR,1170,
,19/03/2009,30,Red,NR,NR,1175,
,20/03/2009,35,Red,NR,NR,1175,
,21/03/2009,40,Red,NR,NR,1170,
,23/03/2009,50,Red,NR,NR,1170,
,24/03/2009,30,Red,NR,NR,1175,
,25/03/2009,25,Red,NR,NR,1175,
,27/03/2009,40,Red,NR,NR,1185,
Devband,03/03/2009,12,Other,800,1000,870,
,04/03/2009,8,Other,850,1000,900,
,19/03/2009,12,Other,610,860,715,
,26/03/2009,12,Other,610,830,710,
Divai,02/03/2009,1,Other,1020,1060,1040,
,06/03/2009,1.5,Other,1040,1060,1050,
,09/03/2009,1.5,Other,1050,1100,1070,
,15/03/2009,1,Other,1125,1175,1150,
,19/03/2009,1,Other,1200,1250,1225,
,24/03/2009,1,Other,1125,1175,1150,
,26/03/2009,1,Other,1100,1150,1125,
,31/03/2009,1,Other,975,1025,1000,
Etah,01/03/2009,8,Other,990,1010,1000,
,02/03/2009,10,Other,1000,1100,1050,
,04/03/2009,5,Other,1000,1100,1050,
,05/03/2009,6,Other,1080,1120,1100,
,06/03/2009,7,Other,1100,1150,1125,
,07/03/2009,5, ,NR,NR,NR,
,08/03/2009,8,Other,1100,1200,1150,
,09/03/2009,5,Other,1140,1160,1150,
,13/03/2009,5,Other,1140,1160,1150,
,14/03/2009,4,Other,1140,1160,1150,
,15/03/2009,5,Other,1140,1160,1150,
,16/03/2009,6,Other,1140,1160,1150,
,18/03/2009,7,Other,1140,1160,1150,
,19/03/2009,5,Other,1090,1110,1100,
,20/03/2009,5,Other,1090,1110,1100,
,21/03/2009,6,Other,1090,1110,1100,
,22/03/2009,5,Other,1090,1110,1100,
,23/03/2009,6,Other,1090,1110,1100,
,25/03/2009,7,Other,1090,1110,1100,
,26/03/2009,6,Other,1090,1110,1100,
,27/03/2009,5,Other,1090,1110,1100,
,28/03/2009,6,Other,1090,1110,1100,
,29/03/2009,7,Other,1090,1110,1100,
Etawah,06/03/2009,10,Red,NR,NR,1250,
,09/03/2009,8,Red,NR,NR,1250,
,18/03/2009,7,Red,NR,NR,1100,
,20/03/2009,7.5,Red,NR,NR,1075,
,21/03/2009,7,Red,NR,NR,1080,
,24/03/2009,7,Red,NR,NR,950,
,25/03/2009,8.5,Red,NR,NR,925,
,30/03/2009,8.2,Red,NR,NR,875,
,31/03/2009,8.5,Red,NR,NR,875,
Faizabad,01/03/2009,11,Other,1470,1490,1480,
,02/03/2009,10.5,Other,1470,1500,1480,
,03/03/2009,9.5,Other,1470,1500,1485,
,04/03/2009,10.8,Other,1470,1490,1480,
,05/03/2009,11,Other,1465,1490,1475,
,06/03/2009,20.8,Other,1460,1480,1470,
,07/03/2009,25,Other,1275,1325,1300,
,08/03/2009,19,Other,1290,1320,1300,
,09/03/2009,14,Other,1310,1330,1320,
,10/03/2009,21,Other,1310,1335,1320,
,12/03/2009,12,Other,1215,1235,1225,
,13/03/2009,16,Other,1220,1230,1225,
,14/03/2009,14,Other,1215,1235,1225,
,15/03/2009,9,Other,1190,1220,1200,
,16/03/2009,10.5,Other,1185,1220,1200,
,17/03/2009,28,Other,990,1020,1000,
,18/03/2009,17.5,Other,990,1020,1000,
,19/03/2009,16.5,Other,1000,1030,1020,
,20/03/2009,15,Other,990,1020,1000,
,21/03/2009,14,Other,990,1010,1000,
,22/03/2009,9,Other,1010,1030,1020,
,23/03/2009,10.5,Other,1005,1030,1020,
,24/03/2009,9.5,Other,1010,1035,1025,
,25/03/2009,9.8,Other,1010,1030,1020,
,26/03/2009,11,Other,1000,1020,1010,
,27/03/2009,22,Other,985,1025,1000,
,28/03/2009,14,Other,990,1020,1000,
,29/03/2009,12,Other,990,1020,1000,
,30/03/2009,24,Other,790,825,800,
,31/03/2009,9,Other,790,815,800,
Fatehpur,01/03/2009,13,Red,NR,NR,1380,
,02/03/2009,10,Red,NR,NR,1385,
,03/03/2009,8,Red,NR,NR,1400,
,04/03/2009,16,Red,NR,NR,1380,
,06/03/2009,20,Red,NR,NR,1360,
,07/03/2009,24,Red,NR,NR,1340,
,08/03/2009,25, ,NR,NR,NR,
,09/03/2009,23, ,NR,NR,NR,
,10/03/2009,26, ,NR,NR,NR,
,13/03/2009,20, ,NR,NR,NR,
,14/03/2009,24,Red,NR,NR,1260,
,15/03/2009,18,Red,NR,NR,1265,
,16/03/2009,20,Red,NR,NR,1270,
,17/03/2009,15,Red,NR,NR,1275,
,18/03/2009,2.5,Red,NR,NR,1250,
,20/03/2009,30,Red,NR,NR,1100,
,21/03/2009,35,Red,NR,NR,1075,
,22/03/2009,38,Red,NR,NR,1000,
,23/03/2009,40,Red,NR,NR,980,
,24/03/2009,35,Red,NR,NR,940,
,25/03/2009,30,Red,NR,NR,920,
,27/03/2009,40,Red,NR,NR,860,
,28/03/2009,43,Red,NR,NR,840,
,29/03/2009,30,Red,NR,NR,820,
,30/03/2009,34,Red,NR,NR,800,
,31/03/2009,28,Red,NR,NR,780,
Gazipur,02/03/2009,4.5,Other,1400,1450,1425,
,03/03/2009,5,Other,1400,1450,1425,
,04/03/2009,7.5,Other,850,900,875,
,05/03/2009,6.5,Other,1400,1460,1430,
,06/03/2009,5,Other,1400,1460,1430,
,09/03/2009,5,Other,1400,1500,1450,
,10/03/2009,6,Other,1400,1500,1450,
,12/03/2009,5.5,Other,1425,1475,1450,
,13/03/2009,4,Other,1175,1230,1200,
,14/03/2009,6,Other,1150,1200,1175,
,16/03/2009,7,Other,1125,1175,1150,
,17/03/2009,8,Other,1125,1175,1150,
,18/03/2009,7.5,Other,1125,1175,1150,
,19/03/2009,7,Other,1130,1180,1160,
,20/03/2009,6,Other,1080,1120,1100,
,21/03/2009,5,Other,1050,1150,1100,
Ghaziabad,01/03/2009,38,Other,1000,1080,1035,
,02/03/2009,40,Other,1000,1075,1030,
,03/03/2009,45,Other,1000,1070,1020,
,04/03/2009,40,Other,1000,1075,1025,
,05/03/2009,45,Other,980,1070,1020,
,06/03/2009,40, ,NR,NR,NR,
,07/03/2009,30,Other,1000,1075,1025,
,08/03/2009,33,Other,980,1060,1015,
,09/03/2009,40,Other,975,1050,1010,
,11/03/2009,30,Other,975,1050,1015,
,12/03/2009,35, ,NR,NR,NR,
,13/03/2009,45,Other,975,1050,1015,
,14/03/2009,36,Other,990,1050,1030,
,15/03/2009,38,Other,980,1050,1020,
