Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,08/12/2008,60,Other,NR,NR,1000,
,12/12/2008,120,Other,NR,NR,800,
,15/12/2008,130,Other,NR,NR,800,
,16/12/2008,110,Other,NR,NR,800,
,17/12/2008,90,Other,NR,NR,800,
,18/12/2008,100,Other,NR,NR,800,
,19/12/2008,70,Other,NR,NR,800,
,20/12/2008,65,Other,NR,NR,850,
,22/12/2008,75,Other,NR,NR,850,
,23/12/2008,71.5,Other,NR,NR,850,
,24/12/2008,60,Other,NR,NR,850,
,26/12/2008,55,Other,NR,NR,850,
,27/12/2008,65,Other,NR,NR,850,
,29/12/2008,50,Other,NR,NR,900,
,30/12/2008,120,Other,NR,NR,900,
Amroha,01/12/2008,6,Other,695,750,730,
,02/12/2008,5,Other,780,830,810,
,03/12/2008,4,Other,810,875,850,
,04/12/2008,3,Other,820,880,850,
,05/12/2008,2,Other,825,880,855,
,06/12/2008,3,Other,830,885,860,
,07/12/2008,2,Other,825,880,855,
,08/12/2008,3,Other,830,885,860,
,10/12/2008,2,Other,830,885,860,
,11/12/2008,3,Other,840,890,865,
,12/12/2008,4,Other,830,885,860,
,13/12/2008,3,Other,840,890,865,
,14/12/2008,4,Other,835,892,865,
,15/12/2008,3,Other,830,890,865,
,16/12/2008,4,Other,830,885,860,
,17/12/2008,3,Other,835,895,870,
,18/12/2008,4,Other,840,900,875,
,19/12/2008,5,Other,840,900,875,
,20/12/2008,4,Other,845,910,880,
,21/12/2008,3,Other,850,912,885,
,22/12/2008,3,Other,850,915,890,
,23/12/2008,4,Other,860,920,895,
,24/12/2008,2,Other,880,940,910,
,25/12/2008,3,Other,890,950,915,
,26/12/2008,3,Other,890,960,920,
,27/12/2008,4,Other,895,965,925,
,29/12/2008,3,Other,910,970,940,
,30/12/2008,2,Other,920,980,950,
,31/12/2008,4, ,NR,NR,NR,
Anandnagar,13/12/2008,2.3,Other,NR,NR,1500,
,14/12/2008,1.1,Other,NR,NR,1550,
,15/12/2008,9,Other,NR,NR,1600,
,16/12/2008,1.3,Other,NR,NR,1600,
,17/12/2008,5.4,Other,NR,NR,1575,
Auraiya,01/12/2008,8,Red,NR,NR,990,
,02/12/2008,7,Red,NR,NR,995,
,03/12/2008,10.5,Red,NR,NR,980,
,04/12/2008,12,Red,NR,NR,950,
,05/12/2008,8,Red,NR,NR,925,
,06/12/2008,9,Red,NR,NR,910,
,08/12/2008,13,Red,NR,NR,900,
,09/12/2008,11,Red,NR,NR,920,
,10/12/2008,9.5,Red,NR,NR,910,
,11/12/2008,8,Red,NR,NR,925,
,12/12/2008,6,Red,NR,NR,940,
,13/12/2008,12,Red,NR,NR,930,
,15/12/2008,9,Red,NR,NR,950,
,16/12/2008,6,Red,NR,NR,950,
,17/12/2008,7,Red,NR,NR,960,
,18/12/2008,8,Red,NR,NR,975,
,19/12/2008,7.5,Red,NR,NR,1000,
,20/12/2008,6.5,Red,NR,NR,1025,
,22/12/2008,8,Red,NR,NR,1050,
,23/12/2008,7,Red,NR,NR,1050,
,24/12/2008,6.5,Red,NR,NR,1080,
,25/12/2008,7,Red,NR,NR,1100,
,26/12/2008,6,Red,NR,NR,1100,
,27/12/2008,5,Red,NR,NR,1100,
,29/12/2008,5,Red,NR,NR,1125,
,30/12/2008,6.5,Red,NR,NR,1100,
,31/12/2008,8,Red,NR,NR,1090,
Azamgarh,03/12/2008,10,Other,1350,1370,1360,
,05/12/2008,10,Other,1365,1385,1375,
,08/12/2008,10,Other,1385,1405,1395,
,10/12/2008,10,Other,1365,1385,1375,
,12/12/2008,10,Other,1365,1385,1375,
,15/12/2008,10,Other,1340,1360,1350,
,16/12/2008,10,Other,1340,1360,1350,
,17/12/2008,10,Other,1340,1360,1350,
,18/12/2008,10,Other,1390,1410,1400,
,19/12/2008,10,Other,1350,1370,1360,
,20/12/2008,12,Other,1355,1375,1365,
,23/12/2008,12,Other,1340,1360,1350,
,26/12/2008,12,Other,1340,1360,1350,
,27/12/2008,10,Other,1365,1385,1375,
,31/12/2008,12,Other,1360,1380,1370,
Bachranwa,05/12/2008,2,Other,NR,NR,1000,
,12/12/2008,1.5,Other,NR,NR,980,
,19/12/2008,1.5,Other,NR,NR,950,
,26/12/2008,2.5,Other,NR,NR,950,
,30/12/2008,3,Other,NR,NR,900,
Badayoun,01/12/2008,0.5,Red,NR,NR,720,
,02/12/2008,6,Other,NR,NR,730,
,03/12/2008,8,Other,NR,NR,720,
,04/12/2008,10,Other,NR,NR,725,
,05/12/2008,7,Other,NR,NR,730,
,06/12/2008,5,Other,NR,NR,725,
,07/12/2008,6,Other,NR,NR,720,
,08/12/2008,7.5,Other,NR,NR,735,
,09/12/2008,6,Other,NR,NR,740,
,10/12/2008,8,Other,NR,NR,750,
,11/12/2008,5,Other,NR,NR,800,
,12/12/2008,6.5,Other,NR,NR,810,
,13/12/2008,6,Other,NR,NR,815,
,14/12/2008,8,Other,NR,NR,810,
,15/12/2008,7,Other,NR,NR,825,
,16/12/2008,7,Other,NR,NR,720,
,17/12/2008,8, ,NR,NR,NR,
,18/12/2008,7,Other,NR,NR,850,
,19/12/2008,7.51,Other,NR,NR,860,
,20/12/2008,6,Other,NR,NR,865,
,21/12/2008,8,Other,NR,NR,850,
,22/12/2008,6,Other,NR,NR,860,
,23/12/2008,6,Other,NR,NR,865,
,24/12/2008,0.5,Red,NR,NR,875,
,25/12/2008,8,Other,NR,NR,900,
,26/12/2008,6,Other,NR,NR,870,
,27/12/2008,5,Other,NR,NR,840,
,28/12/2008,6,Other,NR,NR,840,
,29/12/2008,6,Other,NR,NR,900,
,30/12/2008,5,Other,NR,NR,900,
,31/12/2008,0.6,Red,NR,NR,925,
Bahraich,01/12/2008,4.5,Local,1195,1225,1200,
,02/12/2008,4.5,Local,1285,1300,1290,
,03/12/2008,3.5,Local,1305,1325,1310,
,04/12/2008,4,Local,1295,1325,1300,
,05/12/2008,3.5,Local,1305,1325,1310,
,08/12/2008,3.8,Local,1335,1350,1340,
,10/12/2008,3.5,Local,1310,1325,1315,
,11/12/2008,3.7,Local,1305,1325,1310,
,12/12/2008,4.5,Local,1310,1325,1315,
,15/12/2008,4,Local,1345,1355,1350,
,16/12/2008,4.2,Local,1340,1350,1345,
,17/12/2008,3.5,Local,1350,1375,1360,
,18/12/2008,3.4,Local,1365,1380,1370,
,19/12/2008,3.2,Local,1360,1380,1375,
,20/12/2008,3.8,Local,1450,1460,1455,
,22/12/2008,4.8,Local,1420,1435,1425,
,23/12/2008,4.5,Local,1410,1425,1415,
,24/12/2008,4.6,Local,1390,1410,1400,
,26/12/2008,5.5,Local,1380,1400,1395,
Ballia,01/12/2008,18,Other,1250,1350,1300,
,02/12/2008,27,Other,1200,1280,1250,
,03/12/2008,18,Other,1200,1280,1250,
,04/12/2008,27,Other,1200,1300,1250,
,05/12/2008,18,Other,1180,1250,1200,
,06/12/2008,9,Other,1150,1250,1200,
,08/12/2008,27,Other,1100,1200,1150,
,09/12/2008,16,Other,1140,1200,1150,
,10/12/2008,18,Other,1130,1250,1150,
,11/12/2008,14,Other,1140,1200,1150,
,12/12/2008,27,Other,1130,1250,1150,
,13/12/2008,36,Other,1200,1300,1250,
,15/12/2008,9,Other,1200,1300,1250,
,16/12/2008,13,Other,1200,1300,1250,
,17/12/2008,16,Other,1200,1300,1250,
,18/12/2008,18,Other,1200,1300,1250,
,19/12/2008,9,Other,1220,1300,1250,
,20/12/2008,18,Other,1220,1300,1250,
,22/12/2008,18,Other,1220,1300,1250,
,23/12/2008,9,Other,1220,1300,1250,
,24/12/2008,27,Other,1250,1350,1300,
,25/12/2008,18,Other,1300,1380,1350,
,26/12/2008,18,Other,1300,1400,1350,
,27/12/2008,27,Other,1300,1400,1350,
,29/12/2008,36,Other,1300,1400,1350,
,30/12/2008,27,Other,1320,1400,1350,
,31/12/2008,39,Other,1340,1400,1350,
Balrampur,02/12/2008,11, ,NR,NR,NR,
,03/12/2008,11, ,NR,NR,NR,
,04/12/2008,12, ,NR,NR,NR,
,05/12/2008,11, ,NR,NR,NR,
,15/12/2008,13, ,NR,NR,NR,
,18/12/2008,13,Other,1150,1200,1175,
,19/12/2008,14, ,NR,NR,NR,
,22/12/2008,15, ,NR,NR,NR,
,23/12/2008,14, ,NR,NR,NR,
,24/12/2008,15, ,NR,NR,NR,
,31/12/2008,12,Other,1250,1325,1275,
Banda,01/12/2008,6.5, ,NR,NR,NR,
,03/12/2008,7, ,NR,NR,NR,
,04/12/2008,8, ,NR,NR,NR,
,05/12/2008,7.5, ,NR,NR,NR,
,06/12/2008,6.5, ,NR,NR,NR,
,07/12/2008,5, ,NR,NR,NR,
,08/12/2008,25, ,NR,NR,NR,
,10/12/2008,5,Bombay (U.P.),NR,NR,920,
,11/12/2008,5,Bombay (U.P.),NR,NR,920,
,12/12/2008,6,Bombay (U.P.),NR,NR,920,
,13/12/2008,10,Bombay (U.P.),NR,NR,850,
,14/12/2008,12,Bombay (U.P.),NR,NR,850,
,15/12/2008,10,Bombay (U.P.),NR,NR,850,
,17/12/2008,11,Bombay (U.P.),NR,NR,850,
,18/12/2008,7,Bombay (U.P.),NR,NR,850,
,19/12/2008,9,Bombay (U.P.),NR,NR,850,
,20/12/2008,7,Bombay (U.P.),NR,NR,950,
,21/12/2008,6,Bombay (U.P.),NR,NR,950,
,22/12/2008,6,Bombay (U.P.),NR,NR,950,
,24/12/2008,9,Bombay (U.P.),NR,NR,950,
,25/12/2008,8,Bombay (U.P.),NR,NR,950,
,26/12/2008,7,Bombay (U.P.),NR,NR,950,
,27/12/2008,8,Bombay (U.P.),NR,NR,940,
,28/12/2008,7,Bombay (U.P.),NR,NR,930,
,29/12/2008,7.5,Bombay (U.P.),NR,NR,930,
,31/12/2008,6,Bombay (U.P.),NR,NR,930,
Barabanki,01/12/2008,3.5,Other,1290,1390,1350,
,02/12/2008,5,Other,1300,1375,1345,
,03/12/2008,4.5,Other,1100,1300,1150,
,04/12/2008,8,Other,1050,1350,1200,
,05/12/2008,16,Other,1250,1340,1300,
,06/12/2008,9,Other,1220,1300,1280,
,07/12/2008,4,Other,1290,1400,1350,
,08/12/2008,4,Other,1260,1340,1300,
,11/12/2008,3.5,Other,1225,1350,1310,
,12/12/2008,4.4,Other,1280,1320,1310,
,13/12/2008,2.5,Other,1350,1450,1380,
,14/12/2008,3.5,Other,1360,1450,1400,
,15/12/2008,3.5,Other,1350,1425,1400,
,16/12/2008,3.2,Other,1400,1450,1420,
,18/12/2008,5,Other,1290,1350,1320,
,19/12/2008,4.8,Other,1250,1325,1280,
Bareilly,01/12/2008,30,Red,NR,NR,1050,
,02/12/2008,36,Red,NR,NR,1060,
,03/12/2008,22.5,Red,NR,NR,1050,
,04/12/2008,17,Red,NR,NR,1070,
,05/12/2008,20,Red,NR,NR,1075,
,06/12/2008,26,Red,NR,NR,1090,
,07/12/2008,15,Red,NR,NR,1100,
,08/12/2008,18,Red,NR,NR,1120,
,10/12/2008,25,Red,NR,NR,1125,
,11/12/2008,22,Red,NR,NR,1100,
,12/12/2008,20,Red,NR,NR,1150,
,13/12/2008,24,Red,NR,NR,1200,
,14/12/2008,21,Red,NR,NR,1250,
,15/12/2008,18,Red,NR,NR,1300,
,16/12/2008,22,Red,NR,NR,1275,
,17/12/2008,24.5,Red,NR,NR,1250,
,18/12/2008,30,Red,NR,NR,1240,
,19/12/2008,37.5,Red,NR,NR,1230,
,20/12/2008,2,Red,NR,NR,1240,
,21/12/2008,23,Red,NR,NR,1250,
,22/12/2008,18.5,Red,NR,NR,1275,
,23/12/2008,30,Red,NR,NR,1280,
,24/12/2008,34.5,Red,NR,NR,1275,
,25/12/2008,31,Red,NR,NR,1285,
,26/12/2008,28,Red,NR,NR,1300,
,27/12/2008,24.5,Red,NR,NR,1310,
,28/12/2008,18,Red,NR,NR,1360,
,29/12/2008,16.5,Red,NR,NR,1380,
,30/12/2008,30,Red,NR,NR,1385,
Basti,02/12/2008,6.5,Other,1370,1450,1400,
,03/12/2008,5.5,Other,1370,1450,1400,
,04/12/2008,4.8,Other,1370,1450,1400,
,05/12/2008,4.5,Other,1375,1450,1400,
,06/12/2008,5,Other,1370,1450,1400,
,07/12/2008,6,Other,1370,1450,1400,
,09/12/2008,3,Other,1350,1450,1400,
,10/12/2008,2.5,Other,1350,1450,1400,
,11/12/2008,3,Other,1350,1450,1400,
,12/12/2008,3.5,Other,1350,1450,1400,
,13/12/2008,4.5,Other,1350,1450,1400,
,14/12/2008,5,Other,1300,1400,1350,
,16/12/2008,5.5,Other,1300,1400,1350,
,17/12/2008,5,Other,1275,1350,1300,
,18/12/2008,7,Other,1325,1350,1340,
,19/12/2008,5.5,Other,1300,1400,1340,
,20/12/2008,6,Other,1275,1350,1300,
,21/12/2008,4.5,Other,1250,1350,1300,
,23/12/2008,8.5,Other,1275,1350,1300,
,24/12/2008,6.5,Other,1275,1350,1300,
,25/12/2008,7,Other,1275,1350,1300,
,26/12/2008,5.5,Other,1275,1350,1300,
,27/12/2008,3.8,Other,1275,1350,1300,
,28/12/2008,2.2,Other,1275,1350,1300,
,30/12/2008,2,Other,1300,1400,1360,
,31/12/2008,3.5,Other,1300,1400,1360,
Bhehjoi,12/12/2008,14,Other,NR,NR,850,
Bijnaur,01/12/2008,3.5, ,NR,NR,NR,
,02/12/2008,3,Red,NR,NR,920,
,03/12/2008,2, ,NR,NR,NR,
,04/12/2008,1.7,Red,NR,NR,900,
,05/12/2008,1.5, ,NR,NR,NR,
,06/12/2008,1.8,Red,NR,NR,900,
,07/12/2008,1.5,Red,NR,NR,910,
,08/12/2008,2,Red,NR,NR,910,
,09/12/2008,1.5,Red,NR,NR,900,
,10/12/2008,2.5,Red,NR,NR,910,
,11/12/2008,2,Red,NR,NR,920,
,12/12/2008,3,Red,NR,NR,910,
,13/12/2008,2.5,Red,NR,NR,910,
,14/12/2008,1.7,Red,NR,NR,910,
,15/12/2008,2,Red,NR,NR,920,
,16/12/2008,1.8,Red,NR,NR,930,
,17/12/2008,1.5,Red,NR,NR,950,
,18/12/2008,2,Red,NR,NR,960,
,19/12/2008,2.5,Red,NR,NR,930,
,20/12/2008,1.5,Red,NR,NR,900,
,22/12/2008,2,Red,NR,NR,850,
,23/12/2008,1.8,Red,NR,NR,900,
,24/12/2008,1.5,Red,NR,NR,880,
,25/12/2008,1,Red,NR,NR,900,
,26/12/2008,2,Red,NR,NR,900,
,27/12/2008,2.5,Red,NR,NR,890,
,28/12/2008,2,Red,NR,NR,880,
,29/12/2008,3,Red,NR,NR,880,
Buland Shahr,02/12/2008,2.5,Other,900,1060,980,
,03/12/2008,4,Other,900,1000,950,
,04/12/2008,5,Other,900,1000,940,
,05/12/2008,2,Other,900,1000,940,
,08/12/2008,3,Other,900,1000,940,
,10/12/2008,3,Other,900,1000,950,
,11/12/2008,2,Other,900,1000,940,
,12/12/2008,3,Other,900,1000,930,
,13/12/2008,2,Other,900,1000,940,
,15/12/2008,2,Other,900,980,920,
,16/12/2008,2.5,Other,900,980,910,
,17/12/2008,3.5,Other,900,1000,960,
,18/12/2008,4,Other,900,1200,1000,
,19/12/2008,5,Other,900,1200,980,
,20/12/2008,4, ,NR,NR,NR,
,22/12/2008,4,Other,900,1200,990,
,23/12/2008,3,Other,1000,1260,1100,
,24/12/2008,3.5, ,NR,NR,NR,
,27/12/2008,3,Other,1000,1270,1130,
,29/12/2008,3,Other,1000,1300,1100,
,30/12/2008,2.5,Other,1100,1350,1150,
,31/12/2008,2,Other,1100,1200,1150,
Chandoli,01/12/2008,1,Other,1260,1320,1290,
,03/12/2008,1.5,Other,1275,1350,1300,
,04/12/2008,1,Other,1250,1300,1275,
,05/12/2008,1.5,Other,1220,1300,1260,
,08/12/2008,1,Other,1200,1275,1230,
,10/12/2008,2,Other,1220,1300,1250,
,11/12/2008,1.5,Other,1240,1300,1260,
,12/12/2008,2.5,Other,1250,1325,1275,
,15/12/2008,1,Other,1270,1330,1290,
,17/12/2008,1.5,Other,1250,1320,1285,
,18/12/2008,1,Other,1250,1320,1290,
,19/12/2008,1.5,Other,1250,1300,1285,
,20/12/2008,1,Other,1250,1300,1275,
,22/12/2008,1.5,Other,1240,1300,1270,
,24/12/2008,1,Other,1220,1300,1260,
,26/12/2008,1,Other,1240,1320,1275,
,27/12/2008,2,Other,1240,1300,1270,
,29/12/2008,1,Other,1250,1320,1275,
,31/12/2008,2,Other,1250,1320,1270,
Charra,01/12/2008,2,Other,1200,1250,1220,
,02/12/2008,1.5,Other,1240,1300,1260,
,03/12/2008,2,Other,1250,1350,1300,
,04/12/2008,1.5,Other,1250,1300,1270,
,05/12/2008,2,Other,1250,1350,1300,
,06/12/2008,1.5,Other,1300,1400,1320,
,08/12/2008,2,Other,1300,1350,1325,
,09/12/2008,1.5,Other,1300,1350,1320,
,10/12/2008,2,Other,1300,1350,1325,
,11/12/2008,2,Other,1300,1350,1330,
,12/12/2008,3,Other,1300,1360,1340,
,13/12/2008,2,Other,1250,1320,1300,
,15/12/2008,2,Other,1200,1275,1260,
,16/12/2008,2.5,Other,1150,1250,1200,
,17/12/2008,3,Other,1100,1200,1160,
,18/12/2008,2,Other,1100,1200,1140,
,19/12/2008,2,Other,1140,1200,1160,
,20/12/2008,1.5,Other,1150,1200,1170,
,22/12/2008,2,Other,1160,1200,1180,
,23/12/2008,1.5,Other,1150,1210,1190,
,24/12/2008,2,Other,1180,1250,1210,
,25/12/2008,1.5,Other,1180,1230,1205,
,26/12/2008,2,Other,1200,1300,1250,
,27/12/2008,1.5,Other,1200,1300,1260,
,29/12/2008,2,Other,1250,1350,1280,
,30/12/2008,1.5,Other,1250,1350,1300,
,31/12/2008,2,Other,1250,1350,1310,
Chirgaon,02/12/2008,0.3,Other,990,1020,1000,
,03/12/2008,0.4,Other,990,1020,1000,
,04/12/2008,0.3,Other,990,1020,1000,
,05/12/2008,0.4,Other,990,1050,1000,
,06/12/2008,0.2,Other,990,1040,1000,
,07/12/2008,0.3,Other,990,1030,1000,
,09/12/2008,0.4,Other,975,1040,1000,
,10/12/2008,0.3,Other,980,1030,1000,
,11/12/2008,0.4,Other,990,1050,1000,
,12/12/2008,0.3,Other,990,1050,1000,
,13/12/2008,0.4,Other,990,1050,1000,
,14/12/2008,0.3,Other,990,1050,1000,
,16/12/2008,0.3,Other,995,1030,1000,
,17/12/2008,0.3,Other,990,1050,1000,
,18/12/2008,0.4,Other,990,1050,1000,
,19/12/2008,0.3,Other,990,1050,1000,
,20/12/2008,0.3,Other,1025,1100,1050,
,21/12/2008,0.3,Other,1050,1100,1075,
,23/12/2008,0.4,Other,1090,1125,1100,
,24/12/2008,0.3,Other,1090,1125,1100,
,25/12/2008,0.2, ,NR,NR,NR,
Chutmalpur,29/12/2008,6,Other,750,800,775,
Dadri,02/12/2008,0.6,Other,650,700,680,
,03/12/2008,1.4,Other,660,750,700,
,04/12/2008,0.9,Other,670,700,680,
,05/12/2008,1.4,Other,675,725,700,
,06/12/2008,0.8,Other,660,700,675,
,07/12/2008,1.2,Other,700,770,740,
,08/12/2008,0.5,Other,700,760,725,
,11/12/2008,1,Other,700,730,715,
,12/12/2008,2,Other,700,730,715,
,13/12/2008,1,Other,700,750,720,
,14/12/2008,1.2,Other,680,730,715,
,15/12/2008,0.8,Other,680,740,720,
Devariya,02/12/2008,20,Red,NR,NR,1400,
,03/12/2008,15,Red,NR,NR,1400,
,04/12/2008,25,Red,NR,NR,1385,
,05/12/2008,20,Red,NR,NR,1400,
,10/12/2008,15,Red,NR,NR,1370,
,12/12/2008,20,Red,NR,NR,1350,
,15/12/2008,15,Red,NR,NR,1340,
,17/12/2008,17,Red,NR,NR,1350,
,19/12/2008,20,Red,NR,NR,1360,
,23/12/2008,15,Red,NR,NR,1340,
,24/12/2008,20,Red,NR,NR,1340,
,25/12/2008,17,Red,NR,NR,1350,
,26/12/2008,20,Red,NR,NR,1350,
,29/12/2008,15,Red,NR,NR,1360,
,30/12/2008,20,Red,NR,NR,1360,
,31/12/2008,16,Red,NR,NR,1360,
Divai,01/12/2008,1.5,Other,1075,1125,1100,
,03/12/2008,1.5,Other,1025,1075,1050,
,06/12/2008,1,Other,1000,1050,1025,
,08/12/2008,1,Other,1000,1050,1025,
,11/12/2008,1,Other,975,1025,1000,
,15/12/2008,1,Other,1000,1040,1020,
,17/12/2008,1,Other,1040,1060,1050,
,22/12/2008,1.5,Other,1030,1080,1060,
,26/12/2008,1,Other,1060,1100,1080,
,29/12/2008,2.5,Other,1100,1120,1110,
Etah,01/12/2008,7,Other,940,960,950,
,02/12/2008,10,Other,600,620,610,
,03/12/2008,10,Other,950,1000,975,
,04/12/2008,8,Other,950,1000,975,
,05/12/2008,8,Other,950,1000,975,
,06/12/2008,10,Other,970,990,980,
,07/12/2008,7,Other,970,990,980,
,08/12/2008,6, ,NR,NR,NR,
,10/12/2008,5,Other,970,990,980,
,11/12/2008,7, ,NR,NR,NR,
,12/12/2008,6,Other,970,990,980,
,13/12/2008,7,Other,980,1000,990,
,14/12/2008,8, ,NR,NR,NR,
,15/12/2008,5,Other,890,910,900,
,17/12/2008,8,Other,990,1010,1000,
,18/12/2008,7,Other,980,1000,990,
,19/12/2008,5,Other,990,1010,1000,
,20/12/2008,10,Other,990,1010,1000,
,21/12/2008,10,Other,990,1010,1000,
,22/12/2008,8,Other,990,1010,1000,
,24/12/2008,10,Other,1000,1020,1010,
,25/12/2008,9,Other,990,1010,1000,
,26/12/2008,10,Other,990,1010,1000,
,27/12/2008,10,Other,990,1010,1000,
,28/12/2008,9,Other,1040,1060,1050,
,29/12/2008,8,Other,1050,1070,1060,
Faizabad,01/12/2008,8,Other,1410,1435,1420,
,03/12/2008,9.5,Other,1362,1390,1380,
,04/12/2008,8.8,Other,1350,1385,1370,
,05/12/2008,10.5,Other,1360,1385,1370,
,06/12/2008,10.4,Other,1180,1225,1200,
,07/12/2008,8,Other,1180,1225,1200,
,08/12/2008,9,Other,1180,1220,1200,
,09/12/2008,10.5,Other,1180,1225,1200,
,10/12/2008,8,Other,1185,1220,1200,
,11/12/2008,12,Other,1240,1264,1250,
,12/12/2008,9,Other,1286,1320,1300,
,13/12/2008,9.5,Other,1310,1330,1320,
,14/12/2008,8,Other,1300,1330,1320,
,15/12/2008,9,Other,1305,1330,1320,
,16/12/2008,11,Other,1300,1325,1315,
,17/12/2008,9,Other,1310,1335,1325,
,18/12/2008,8,Other,1320,1340,1325,
,19/12/2008,9,Other,1340,1362,1350,
,20/12/2008,9,Other,1340,1360,1350,
,21/12/2008,9.5,Other,1290,1320,1300,
,22/12/2008,8,Other,1290,1320,1300,
,23/12/2008,11,Other,1285,1325,1300,
,24/12/2008,9.8,Other,1300,1325,1310,
,25/12/2008,10.8,Other,1290,1320,1300,
,26/12/2008,9,Other,1290,1325,1300,
,27/12/2008,12, ,NR,NR,NR,
Farukhabad,11/12/2008,5,Other,900,1050,1000,
,12/12/2008,6,Other,950,1050,1000,
,16/12/2008,6,Other,900,1050,1000,
,17/12/2008,4,Other,980,1050,1000,
,29/12/2008,5,Other,1000,1100,1050,
Fatehpur,01/12/2008,14,Red,NR,NR,1125,
,02/12/2008,15,Red,NR,NR,1120,
,03/12/2008,13,Red,NR,NR,1100,
,05/12/2008,16,Red,NR,NR,1080,
,06/12/2008,20,Red,NR,NR,1070,
,07/12/2008,15,Red,NR,NR,1060,
,08/12/2008,14,Red,NR,NR,1050,
,09/12/2008,16,Red,NR,NR,1025,
,10/12/2008,20,Red,NR,NR,1000,
,12/12/2008,25,Red,NR,NR,950,
,13/12/2008,35,Red,NR,NR,930,
,14/12/2008,30,Red,NR,NR,915,
,15/12/2008,27,Red,NR,NR,900,
,16/12/2008,25,Red,NR,NR,875,
,17/12/2008,26,Red,NR,NR,850,
,19/12/2008,24,Red,NR,NR,830,
,20/12/2008,20,Red,NR,NR,820,
,21/12/2008,17,Red,NR,NR,840,
,22/12/2008,15,Red,NR,NR,850,
,23/12/2008,14,Red,NR,NR,900,
,24/12/2008,12,Red,NR,NR,920,
,26/12/2008,17,Red,NR,NR,900,
,27/12/2008,20,Red,NR,NR,885,
,28/12/2008,13,Red,NR,NR,900,
,29/12/2008,12,Red,NR,NR,910,
,30/12/2008,10,Red,NR,NR,915,
,31/12/2008,16,Red,NR,NR,900,
Firozabad,01/12/2008,11,Other,925,975,950,
,03/12/2008,8.5,Other,925,975,950,
,04/12/2008,8.5,Other,925,965,950,
,05/12/2008,7.5,Other,925,1000,950,
,06/12/2008,10.5,Other,965,1000,975,
,07/12/2008,11,Other,950,1050,975,
,08/12/2008,12,Other,950,1050,1000,
,15/12/2008,11.5,Other,950,1025,1000,
,17/12/2008,11,Other,950,1050,1000,
,19/12/2008,12,Other,900,1025,1000,
,20/12/2008,12,Other,900,1000,1000,
,22/12/2008,11,Other,950,1050,1000,
,24/12/2008,10.5,Other,950,1025,1000,
