Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akbarpur,01/12/2014,32,Other,1400,1450,1410,
,02/12/2014,32,Other,1400,1475,1450,
,04/12/2014,37,Other,1420,1500,1450,
,05/12/2014,32,Other,1420,1500,1450,
,06/12/2014,34,Other,1500,1600,1550,
,08/12/2014,32,Other,1500,1600,1550,
,10/12/2014,32,Other,1500,1600,1540,
,12/12/2014,32,Other,1530,1600,1550,
,14/12/2014,32,Other,1550,1600,1570,
,17/12/2014,32,Other,1520,1600,1570,
,19/12/2014,32,Other,1500,1650,1600,
,20/12/2014,24,Other,1580,1650,1600,
,21/12/2014,35,Other,1650,1750,1680,
,24/12/2014,32,Other,1800,1900,1850,
,26/12/2014,24,Other,1850,1950,1900,
,27/12/2014,35,Other,1800,1900,1850,
,28/12/2014,34,Other,1750,1850,1800,
Aliganj,29/12/2014,2.5,Red,1600,1640,1620,
Aligarh,01/12/2014,65,Dry F.A.Q.,140,1460,1440,
,02/12/2014,70,Dry F.A.Q.,1400,1450,1430,
,03/12/2014,60,Dry F.A.Q.,1400,1460,1440,
,04/12/2014,65,Dry F.A.Q.,1380,1450,1420,
,05/12/2014,70,Dry F.A.Q.,1360,1450,1400,
,06/12/2014,60,Dry F.A.Q.,1380,1460,1430,
,08/12/2014,65,Dry F.A.Q.,1400,1480,1440,
,09/12/2014,60,Dry F.A.Q.,1400,1500,1460,
,10/12/2014,50,Dry F.A.Q.,1440,1520,1480,
,11/12/2014,55,Dry F.A.Q.,1450,1550,1500,
,12/12/2014,60,Dry F.A.Q.,1500,1600,1550,
,13/12/2014,50,Dry F.A.Q.,1500,1580,1540,
,15/12/2014,55,Dry F.A.Q.,1490,1560,1520,
,16/12/2014,60,Dry F.A.Q.,1460,1550,1500,
,17/12/2014,50,Dry F.A.Q.,1460,1550,1510,
,18/12/2014,60,Dry F.A.Q.,1450,1500,1480,
,19/12/2014,65,Dry F.A.Q.,1420,1500,1450,
,20/12/2014,70,Dry F.A.Q.,1400,1460,1440,
,22/12/2014,60,Dry F.A.Q.,800,2360,2300,
,23/12/2014,50,Dry F.A.Q.,1500,1650,1560,
,24/12/2014,65,Dry F.A.Q.,1600,1700,1670,
,25/12/2014,60,Dry F.A.Q.,1700,1800,1750,
,26/12/2014,50,Dry F.A.Q.,1800,1900,1840,
,27/12/2014,45,Dry F.A.Q.,1930,1970,1950,
,29/12/2014,50,Dry F.A.Q.,1950,2000,1970,
,30/12/2014,40,Dry F.A.Q.,1960,2040,2000,
Allahabad,01/12/2014,180,Local,NR,NR,1520,
,02/12/2014,150,Local,NR,NR,1500,
,03/12/2014,180,Local,NR,NR,1500,
,04/12/2014,170,Local,NR,NR,1525,
,05/12/2014,180,Local,NR,NR,1500,
,06/12/2014,170,Local,NR,NR,1500,
,08/12/2014,160,Local,NR,NR,1500,
,09/12/2014,180,Local,NR,NR,1500,
,10/12/2014,170,Local,NR,NR,1500,
,11/12/2014,180,Local,NR,NR,1500,
,12/12/2014,200,Local,NR,NR,1450,
,13/12/2014,170,Local,NR,NR,1450,
,15/12/2014,100,Local,NR,NR,1460,
,16/12/2014,120,Local,NR,NR,1460,
,17/12/2014,150,Local,NR,NR,1460,
,18/12/2014,60,Local,NR,NR,1475,
,19/12/2014,140,Local,NR,NR,1475,
,20/12/2014,130,Local,NR,NR,1480,
,22/12/2014,125,Local,NR,NR,1470,
,24/12/2014,100,Local,NR,NR,1470,
,26/12/2014,110,Local,NR,NR,1475,
,27/12/2014,120,Local,NR,NR,1475,
,29/12/2014,115,Local,NR,NR,1475,
,30/12/2014,105,Local,NR,NR,1480,
,31/12/2014,120,Local,NR,NR,1480,
Amroha,29/12/2014,8,Dry F.A.Q.,NR,NR,1240,
Anandnagar,01/12/2014,20,Red,1550,1750,1625,
,02/12/2014,20,Red,1550,1750,1640,
,03/12/2014,20,Red,1500,1750,1625,
,04/12/2014,25,Red,1500,1700,1600,
,05/12/2014,30,Red,1500,1700,1600,
,06/12/2014,20,Red,1550,1750,1625,
,09/12/2014,30,Red,1500,1750,1625,
,11/12/2014,30,Other,1500,1700,1600,
,12/12/2014,25,Other,1500,1700,1590,
,16/12/2014,20,Other,1500,1800,1650,
,20/12/2014,20,Red,1600,1800,1670,
,21/12/2014,20,Red,1600,1800,1680,
,23/12/2014,20,Red,1600,1800,1675,
,24/12/2014,25,Red,1600,1700,1680,
,25/12/2014,20,Red,1600,1750,1690,
,27/12/2014,20,Red,1900,2200,2075,
,28/12/2014,20,Red,1900,2250,2100,
,31/12/2014,20,Red,2100,2300,2200,
Anoop Shahar,16/12/2014,4,Red,1700,1740,1720,
,29/12/2014,4.5,Red,1825,1875,1850,
Anwala,31/12/2014,156,Onion,NR,NR,1300,
Atarra,01/12/2014,5,Red,1700,1800,1750,
,02/12/2014,3.5,Red,1625,1700,1675,
,03/12/2014,4.5,Red,1625,1675,1650,
,04/12/2014,5,Red,1600,1700,1650,
,06/12/2014,7,Red,1600,1650,1625,
,07/12/2014,9,Red,1575,1670,1610,
,08/12/2014,10,Red,1550,1650,1600,
,09/12/2014,8.5,Red,1570,1660,1610,
,10/12/2014,9.5,Red,1550,1640,1600,
,20/12/2014,12.5,Red,1500,1550,1525,
,21/12/2014,11.5,Red,1500,1560,1530,
,22/12/2014,13.5,Red,1470,1525,1500,
,23/12/2014,11,Red,1500,1550,1525,
,24/12/2014,11.5,Red,1525,1575,1550,
,25/12/2014,13,Red,1500,1550,1530,
,27/12/2014,10.5,Red,1550,1600,1570,
,28/12/2014,8.5,Red,1525,1600,1550,
,29/12/2014,9.5,Red,1500,1600,1550,
,30/12/2014,11,Red,1450,1550,1500,
,31/12/2014,12,Red,1450,1550,1500,
Atrauli,28/12/2014,100,Red,1850,1880,1860,
Auraiya,01/12/2014,7.5,Red,1475,1550,1510,
,02/12/2014,7,Red,1450,1525,1500,
,03/12/2014,10.5,Red,1450,1550,1500,
,04/12/2014,12.5,Red,1450,1510,1480,
,05/12/2014,11.5,Red,1450,1500,1475,
,06/12/2014,7,Red,1450,1500,1470,
,08/12/2014,14,Red,1400,1500,1450,
,09/12/2014,12,Red,1375,1425,1400,
,10/12/2014,9.5,Red,1355,1420,1400,
,11/12/2014,10.5,Red,1360,1415,1390,
,12/12/2014,8.5,Red,1350,1400,1375,
,13/12/2014,9,Red,1390,1415,1400,
,15/12/2014,8,Red,1370,1420,1390,
,16/12/2014,13.5,Red,1325,1400,1350,
,17/12/2014,11,Red,1325,1400,1360,
,18/12/2014,8.5,Red,1350,1400,1380,
,19/12/2014,12,Red,1365,1410,1390,
,20/12/2014,14,Red,1370,1435,1400,
,22/12/2014,6.5,Red,1375,1425,1400,
,23/12/2014,8.5,Red,1410,1475,1450,
,24/12/2014,4,Red,1605,1700,1650,
,25/12/2014,8.5,Red,1850,1900,1870,
,26/12/2014,4.5,Red,1680,1720,1700,
,27/12/2014,3.5,Red,1910,2000,1950,
,29/12/2014,6.5,Red,1950,2000,1975,
,30/12/2014,5.5,Red,1950,2000,1970,
Azamgarh,01/12/2014,120,Other,1690,1700,1700,
,02/12/2014,110,Other,1700,1710,1700,
,05/12/2014,150,Other,1650,1680,1660,
,08/12/2014,150,Other,1660,1680,1670,
,11/12/2014,150,Other,1660,1680,1670,
,12/12/2014,120,Other,1670,1685,1670,
,15/12/2014,120,Other,1670,1680,1675,
,16/12/2014,100,Other,1655,1675,1660,
,17/12/2014,110,Other,1640,1650,1645,
,18/12/2014,150,Other,1640,1660,1650,
,19/12/2014,170,Other,1640,1650,1645,
,22/12/2014,180,Other,1680,1700,1690,
,23/12/2014,180,Other,1680,1700,1690,
,24/12/2014,140,Other,1740,1750,1745,
,25/12/2014,140,Other,1740,1750,1745,
,26/12/2014,250,Other,1790,1800,1800,
,27/12/2014,150,Other,1800,1810,1800,
,29/12/2014,160,Other,1800,1810,1810,
,30/12/2014,110,Other,1800,1820,1810,
Baberu,01/12/2014,2.5,Other,1700,1800,1750,
,02/12/2014,2,Other,1700,1800,1750,
,04/12/2014,3,Other,1750,1800,1775,
,05/12/2014,3.5,Other,1650,1750,1700,
,06/12/2014,2,Other,1700,1800,1750,
,07/12/2014,2.5,Other,1700,1800,1750,
,08/12/2014,1.5,Other,1650,1750,1700,
,09/12/2014,1.5,Other,1600,1700,1650,
,11/12/2014,2.5,Other,1600,1700,1650,
,12/12/2014,2,Other,1550,1650,1600,
,13/12/2014,2.5,Other,1550,1650,1600,
,14/12/2014,4,Other,1550,1650,1600,
,15/12/2014,2.5,Other,1500,1600,1550,
,16/12/2014,2,Other,1450,1550,1500,
,18/12/2014,3,Other,1450,1550,1500,
,22/12/2014,3.5,Other,1450,1550,1500,
,26/12/2014,4.5,Other,1300,1400,1350,
,27/12/2014,2.5,Other,1300,1400,1350,
,29/12/2014,3,Other,1300,1350,1325,
,30/12/2014,2,Other,1300,1400,1350,
Badayoun,01/12/2014,60,Red,1070,1160,1110,
,02/12/2014,50,Red,1050,1150,1100,
,03/12/2014,45,Red,1050,1150,1100,
,04/12/2014,45,Red,1050,1150,1100,
,05/12/2014,40,Red,1100,1200,1150,
,07/12/2014,38,Red,1100,1200,1140,
,08/12/2014,43,Red,1070,1170,1120,
,09/12/2014,40,Red,1080,1175,1125,
,10/12/2014,45,Red,1080,1150,1120,
,11/12/2014,40,Red,1080,1160,1130,
,12/12/2014,30,Red,1100,1200,1150,
,13/12/2014,30,Red,1100,1200,1140,
,14/12/2014,25,Red,1100,1200,1150,
,16/12/2014,20,Red,1130,1230,1180,
,17/12/2014,15,Red,1130,1230,1180,
,18/12/2014,10,Red,1130,1230,1180,
,19/12/2014,8,Red,1130,1230,1190,
,20/12/2014,1, ,NR,NR,NR,
,22/12/2014,3,Red,1150,1250,1200,
,23/12/2014,7,Red,1150,1250,1200,
,24/12/2014,6,Red,1200,1300,1250,
,26/12/2014,6,Red,1220,1320,1280,
,27/12/2014,5,Red,1240,1340,1290,
,29/12/2014,6,Red,1240,1340,1290,
,30/12/2014,8,Red,1450,1560,1510,
,31/12/2014,7,Red,1500,1600,1550,
Bahedi,01/12/2014,120,Onion,NR,NR,1250,
,31/12/2014,220,Onion,NR,NR,1325,
Bahraich,01/12/2014,15,Red,1570,1625,1600,
,02/12/2014,20,Red,1570,1630,1600,
,03/12/2014,18,Red,1570,1625,1600,
,04/12/2014,17.5,Red,1585,1635,1610,
,05/12/2014,20,Red,1570,1625,1600,
,06/12/2014,21,Red,1550,1590,1570,
,08/12/2014,20,Red,1550,1600,1580,
,09/12/2014,18,Red,1565,1610,1585,
,10/12/2014,15,Red,1565,1610,1590,
,11/12/2014,18.5,Red,1560,1600,1580,
,12/12/2014,20,Red,1520,1570,1550,
,13/12/2014,21,Red,1500,1540,1520,
,15/12/2014,17,Red,1490,1515,1500,
,16/12/2014,15,Red,1560,1615,1590,
,17/12/2014,21,Red,1550,1590,1570,
,18/12/2014,19,Red,1480,1525,1500,
,19/12/2014,20,Red,1500,1545,1520,
,20/12/2014,17,Red,1470,1525,1500,
,22/12/2014,16,Red,1500,1560,1530,
,23/12/2014,17.5,Red,1565,1600,1580,
,24/12/2014,14,Red,1580,1625,1600,
,25/12/2014,13,Red,1580,1625,1600,
,26/12/2014,14.5,Red,1610,1640,1625,
,27/12/2014,14,Red,1615,1645,1630,
,29/12/2014,12,Red,1610,1640,1630,
,30/12/2014,14,Red,1620,1660,1640,
,31/12/2014,15,Red,1600,1635,1620,
Ballia,01/12/2014,40,Red,1575,1650,1600,
,02/12/2014,50,Red,1575,1625,1600,
,03/12/2014,40,Red,1550,1625,1600,
,04/12/2014,30,Red,1525,1600,1550,
,05/12/2014,50,Red,1525,1600,1550,
,06/12/2014,40,Red,1550,1650,1600,
,08/12/2014,30,Red,1550,1625,1600,
,09/12/2014,50,Red,1525,1600,1550,
,10/12/2014,40,Red,1500,1600,1550,
,11/12/2014,50,Red,1475,1550,1500,
,12/12/2014,40,Red,1450,1550,1500,
,13/12/2014,50,Red,1400,1500,1450,
,15/12/2014,30,Red,1400,1500,1450,
,16/12/2014,40,Red,1375,1450,1400,
,17/12/2014,40,Red,1475,1550,1500,
,18/12/2014,30,Red,1475,1550,1500,
,19/12/2014,40,Red,1500,1550,1520,
,20/12/2014,30,Red,1525,1600,1550,
,22/12/2014,40,Red,1525,1600,1550,
,23/12/2014,50,Red,1525,1600,1550,
,24/12/2014,30,Red,1575,1700,1600,
,25/12/2014,40,Red,1750,1900,1800,
,26/12/2014,30,Red,1950,2050,2000,
,27/12/2014,40,Red,1850,1950,1900,
,30/12/2014,40,Red,1850,1950,1900,
,31/12/2014,20,Red,1850,2000,1900,
Balrampur,01/12/2014,6.5,Other,1310,1340,1325,
,02/12/2014,2.5,Other,1305,1335,1320,
,03/12/2014,4,Other,1295,1325,1310,
,04/12/2014,2,Other,1295,1325,1310,
,05/12/2014,4,Other,1310,1340,1325,
,06/12/2014,4.2,Other,1310,1340,1325,
,08/12/2014,3.5,Other,1310,1340,1325,
,09/12/2014,4.5,Other,1310,1340,1325,
,10/12/2014,2.5,Other,1325,1350,1340,
,11/12/2014,4.2,Other,1335,1365,1350,
,12/12/2014,3,Other,1335,1365,1350,
,15/12/2014,4,Other,1335,1365,1350,
,18/12/2014,6,Other,1350,1380,1365,
,19/12/2014,4,Other,1370,1400,1385,
,20/12/2014,3,Other,1385,1410,1395,
,22/12/2014,4,Other,1415,1440,1425,
,23/12/2014,3.5,Other,1450,1475,1460,
,24/12/2014,4,Other,1495,1525,1510,
,25/12/2014,3,Other,1525,1560,1540,
,26/12/2014,2.5,Other,1545,1575,1560,
,27/12/2014,3.5,Other,1575,1610,1590,
Banda,01/12/2014,6.5,Local,1800,1900,1850,
,03/12/2014,7.5,Local,1800,1900,1850,
,04/12/2014,8,Local,1600,1850,1750,
,05/12/2014,10,Local,1650,1850,1750,
,06/12/2014,14,Local,1650,1850,1750,
,08/12/2014,12,Local,1650,1850,1750,
,10/12/2014,15,Local,1650,1750,1700,
,11/12/2014,14,Local,1680,1750,1700,
,12/12/2014,15,Local,1600,1700,1625,
,15/12/2014,12,Local,1500,1700,1680,
,18/12/2014,7.5,Local,1600,1700,1650,
,19/12/2014,8,Local,1550,1650,1600,
,22/12/2014,8,Local,1500,1650,1600,
,26/12/2014,8.5,Local,1600,1750,1700,
,28/12/2014,5,Local,1600,1750,1700,
,29/12/2014,6,Local,1600,1750,1700,
Bangarmau,27/12/2014,8,Red,NR,NR,1575,
Banthara,31/12/2014,220,Red,1650,1700,1675,
Barabanki,01/12/2014,20, ,NR,NR,NR,
,02/12/2014,26,Red,1620,1655,1635,
,03/12/2014,29, ,NR,NR,NR,
,04/12/2014,25, ,NR,NR,NR,
,05/12/2014,30, ,NR,NR,NR,
,06/12/2014,39, ,NR,NR,NR,
,07/12/2014,40, ,NR,NR,NR,
,08/12/2014,40, ,NR,NR,NR,
,09/12/2014,41, ,NR,NR,NR,
,10/12/2014,45, ,NR,NR,NR,
,11/12/2014,30, ,NR,NR,NR,
,12/12/2014,26, ,NR,NR,NR,
,13/12/2014,32,Red,1330,1370,1350,
,14/12/2014,31,Red,1340,1380,1355,
,15/12/2014,21,Red,1400,1450,1425,
,16/12/2014,23,Red,1400,1450,1430,
,17/12/2014,205, ,NR,NR,NR,
,18/12/2014,21.5, ,NR,NR,NR,
,19/12/2014,26, ,NR,NR,NR,
,20/12/2014,30, ,NR,NR,NR,
,21/12/2014,29.5, ,NR,NR,NR,
,22/12/2014,30, ,NR,NR,NR,
,23/12/2014,29, ,NR,NR,NR,
,24/12/2014,22.5, ,NR,NR,NR,
,25/12/2014,24, ,NR,NR,NR,
,26/12/2014,25, ,NR,NR,NR,
,27/12/2014,21, ,NR,NR,NR,
,29/12/2014,85, ,NR,NR,NR,
,30/12/2014,22.5, ,NR,NR,NR,
,31/12/2014,23.5, ,NR,NR,NR,
Baraut,02/12/2014,12,Red,1260,1430,1350,
,03/12/2014,7.5,Red,1230,1410,1330,
,04/12/2014,6,Red,1230,1400,1325,
,05/12/2014,8,Red,1180,1330,1260,
,06/12/2014,6,Red,1170,1325,1250,
,08/12/2014,7,Red,1100,1240,1200,
,09/12/2014,5,Red,1100,1250,1180,
,10/12/2014,6,Red,1100,1215,1170,
,11/12/2014,3,Red,1160,1320,1250,
,12/12/2014,5,Red,1150,1315,1240,
,13/12/2014,4,Red,1160,1325,1250,
,15/12/2014,3,Red,1230,1350,1300,
,16/12/2014,6,Red,1225,1400,1310,
,17/12/2014,4,Red,1275,1400,1315,
,19/12/2014,6,Red,1230,1400,1300,
,20/12/2014,5,Red,1240,1410,1310,
,22/12/2014,7,Red,1300,1480,1390,
,23/12/2014,5,Red,1300,1485,1400,
,24/12/2014,6,Red,1310,1480,1410,
,25/12/2014,3,Red,1330,1510,1440,
,26/12/2014,12,Red,1350,1500,1430,
,29/12/2014,3,Red,1460,1640,1560,
,30/12/2014,4,Red,1530,1610,1565,
,31/12/2014,7,Red,1490,1650,1580,
Bareilly,01/12/2014,95.2,Dry F.A.Q.,1200,1300,1250,
,02/12/2014,87.5,Dry F.A.Q.,NR,NR,1250,
,03/12/2014,94,Dry F.A.Q.,NR,NR,1225,
,04/12/2014,112,Dry F.A.Q.,NR,NR,1200,
,05/12/2014,140,Dry F.A.Q.,NR,NR,1200,
,07/12/2014,166,Dry F.A.Q.,NR,NR,1200,
,08/12/2014,154.5,Dry F.A.Q.,NR,NR,1175,
,09/12/2014,117,Dry F.A.Q.,NR,NR,1200,
,10/12/2014,98,Dry F.A.Q.,NR,NR,1250,
,11/12/2014,106.5,Dry F.A.Q.,NR,NR,1225,
,12/12/2014,5.2,Dry F.A.Q.,NR,NR,2800,
,13/12/2014,112.5,Dry F.A.Q.,NR,NR,1250,
,14/12/2014,107,Dry F.A.Q.,NR,NR,1275,
,15/12/2014,95,Dry F.A.Q.,NR,NR,1275,
,16/12/2014,99,Dry F.A.Q.,NR,NR,1250,
,17/12/2014,67.6,Dry F.A.Q.,NR,NR,1275,
,18/12/2014,62.5,Dry F.A.Q.,NR,NR,1290,
,19/12/2014,58,Dry F.A.Q.,NR,NR,1300,
,20/12/2014,62.5,Dry F.A.Q.,NR,NR,1300,
,21/12/2014,2,Dry F.A.Q.,NR,NR,2825,
,22/12/2014,86,Dry F.A.Q.,NR,NR,1300,
,23/12/2014,95.6,Dry F.A.Q.,NR,NR,1300,
,24/12/2014,89.5,Dry F.A.Q.,NR,NR,1300,
,25/12/2014,75,Dry F.A.Q.,NR,NR,1300,
,26/12/2014,105,Dry F.A.Q.,NR,NR,1300,
,27/12/2014,98,Dry F.A.Q.,NR,NR,1325,
,28/12/2014,78.5,Dry F.A.Q.,NR,NR,1300,
,29/12/2014,71,Dry F.A.Q.,NR,NR,1300,
,30/12/2014,78,Dry F.A.Q.,NR,NR,1300,
Basti,01/12/2014,12.5,Red,1500,1600,1550,
,02/12/2014,14.5,Red,1400,1600,1500,
,03/12/2014,16,Red,1400,1600,1500,
,04/12/2014,12,Red,1500,1700,1580,
,05/12/2014,9.5,Red,1500,1650,1580,
,06/12/2014,7.5,Red,1500,1650,1580,
,07/12/2014,9,Other,1500,1700,1580,
,08/12/2014,8,Red,1500,1700,1600,
,09/12/2014,10.5,Red,1600,1750,1680,
,10/12/2014,9,Red,1600,1750,1680,
,11/12/2014,6.5,Red,1700,1800,1750,
,12/12/2014,7.5,Red,1700,1850,1750,
,13/12/2014,9.5,Red,1700,1900,1800,
,14/12/2014,11,Red,1700,1900,1800,
,15/12/2014,16.5,Red,1800,2000,1900,
,16/12/2014,11.5,Red,1900,2050,1950,
,17/12/2014,13,Red,1875,2050,1950,
,18/12/2014,15,Red,1900,2100,2000,
,19/12/2014,12,Red,1900,2100,2000,
,20/12/2014,14.5,Red,1900,2100,2000,
,21/12/2014,9,Red,1900,2100,2000,
,22/12/2014,10,Red,2000,2200,2100,
,23/12/2014,11.5,Red,1900,2100,2000,
,24/12/2014,12.5,Red,1800,2000,1900,
,25/12/2014,11.5,Red,1900,2100,2000,
,26/12/2014,14,Red,1900,2100,1950,
,27/12/2014,25.5,Red,1850,2050,1950,
,28/12/2014,8,Red,1875,2060,1975,
,29/12/2014,13.5,Red,1900,2050,1975,
,30/12/2014,9,Red,1850,2050,1960,
Bewar,29/12/2014,26, ,NR,NR,NR,
Bharthna,01/12/2014,7,Red,1350,1600,1440,
,02/12/2014,10,Red,1300,1500,1400,
,03/12/2014,7,Red,1300,1500,1420,
,04/12/2014,8,Red,1300,1500,1400,
,05/12/2014,6,Red,1350,1550,1440,
,06/12/2014,7.5,Red,1410,1440,1425,
,08/12/2014,7,Red,1400,1600,1500,
,09/12/2014,6.5,Red,1400,1650,1550,
,10/12/2014,6,Red,1400,1700,1600,
,11/12/2014,10,Red,1400,1700,1550,
,12/12/2014,12,Red,1400,1600,1500,
,13/12/2014,6,Red,1400,1600,1520,
,15/12/2014,5,Red,1400,1700,1550,
,16/12/2014,6,Red,1400,1650,1530,
,17/12/2014,7.5,Red,1400,1600,1500,
,18/12/2014,10,Red,1350,1600,1450,
,19/12/2014,8,Red,1600,2000,1800,
,20/12/2014,10,Red,1600,2000,1750,
,22/12/2014,7.5,Red,1600,2000,1825,
,23/12/2014,6,Red,1800,2100,1950,
,24/12/2014,5,Red,1800,2200,2000,
,25/12/2014,7,Red,1800,2200,2000,
,26/12/2014,7.5,Red,1750,2200,1980,
,27/12/2014,7,Red,1800,2200,2000,
,29/12/2014,8,Red,1750,2200,1960,
,30/12/2014,9,Red,1700,2150,1950,
,31/12/2014,6,Red,1800,2150,1970,
Bharuasumerpur,30/12/2014,1,Red,1500,1600,1550,
Bharwari,02/12/2014,6.5,Other,NR,NR,1510,
,03/12/2014,13,Other,NR,NR,1500,
,04/12/2014,10.5,Other,NR,NR,1500,
,05/12/2014,12,Other,NR,NR,1515,
,06/12/2014,14,Other,NR,NR,1510,
,07/12/2014,9,Other,NR,NR,1500,
,09/12/2014,13,Other,NR,NR,1500,
,10/12/2014,16,Other,NR,NR,1490,
,11/12/2014,11.5,Other,NR,NR,1480,
,12/12/2014,12.5,Other,NR,NR,1475,
,13/12/2014,14,Other,NR,NR,1470,
,14/12/2014,8,Other,NR,NR,1460,
,16/12/2014,9,Other,NR,NR,1485,
,17/12/2014,11,Other,NR,NR,1500,
,18/12/2014,8.5,Other,NR,NR,1510,
,19/12/2014,7,Other,NR,NR,1480,
,20/12/2014,9.5,Other,NR,NR,1475,
,21/12/2014,6.5,Other,NR,NR,1475,
,23/12/2014,7,Other,NR,NR,1480,
,24/12/2014,10.5,Other,NR,NR,1480,
,25/12/2014,7,Other,NR,NR,1480,
,26/12/2014,8,Other,NR,NR,1490,
,27/12/2014,14,Other,NR,NR,1485,
,28/12/2014,8.5,Other,NR,NR,1490,
,30/12/2014,7.5,Other,NR,NR,1500,
,31/12/2014,13,Other,NR,NR,1490,
Bijnaur,01/12/2014,2,Red,1150,1250,1220,
,02/12/2014,1.5,Red,1150,1250,1200,
,03/12/2014,2,Red,1175,1250,1200,
,04/12/2014,1.5,Red,1150,1250,1200,
,05/12/2014,2.5,Red,1150,1300,1200,
,06/12/2014,2,Red,1150,1300,1200,
,07/12/2014,2.5,Red,1150,1250,1200,
,08/12/2014,1.5,Red,1150,1250,1200,
,09/12/2014,2,Red,1150,1300,1200,
,10/12/2014,2.5,Red,1120,1300,1200,
,12/12/2014,1.5,Red,1150,1250,1200,
,14/12/2014,1,Red,1180,1325,1200,
,15/12/2014,1.5,Red,1180,1350,1220,
,16/12/2014,1,Red,1200,1350,1250,
,17/12/2014,1.5,Red,1200,1300,1230,
,18/12/2014,2,Red,1200,1325,1245,
,19/12/2014,1.5,Red,1200,1325,1240,
,20/12/2014,1,Red,1225,1325,1250,
,22/12/2014,1.5,Red,1225,1350,1250,
,23/12/2014,1,Onion,1250,1400,1300,
,24/12/2014,1.5,Red,1275,1400,1325,
,26/12/2014,1,Red,1300,1400,1350,
,28/12/2014,1,Red,1350,1425,1370,
,30/12/2014,1,Red,1300,1400,1375,
Bindki,01/12/2014,25,Red,1630,1670,1650,
,02/12/2014,24,Red,1640,1680,1660,
,03/12/2014,24.5,Red,1600,1650,1630,
,04/12/2014,24,Red,1630,1670,1650,
,05/12/2014,23.5,Red,1580,1650,1600,
,07/12/2014,24,Red,1550,1580,1570,
,08/12/2014,25,Red,1480,1520,1500,
,09/12/2014,27,Red,1420,1450,1440,
,10/12/2014,28,Red,1320,1360,1350,
,11/12/2014,30,Red,1280,1330,1300,
,14/12/2014,34,Red,1200,1250,1230,
,15/12/2014,35,Red,1180,1250,1200,
,16/12/2014,35.5,Red,1140,1180,1160,
,17/12/2014,45,Red,700,750,730,
,18/12/2014,35,Red,1100,1120,1110,
,19/12/2014,34.5,Red,1100,1120,1115,
,21/12/2014,34,Red,980,1030,1000,
,22/12/2014,35,Red,950,980,970,
