Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,05/05/2015,6,Red,1300,1350,1325,
,06/05/2015,4,Red,1310,1335,1320,
,07/05/2015,2.5,Red,1300,1335,1320,
,08/05/2015,3,Red,1310,1345,1325,
,09/05/2015,3.5,Red,1320,1355,1335,
,11/05/2015,4.5,Red,1310,1340,1325,
,12/05/2015,6,Red,1300,1320,1310,
,13/05/2015,4.5,Red,1285,1310,1300,
,14/05/2015,2.5,Red,1285,1320,1300,
,15/05/2015,2,Red,1290,1310,1300,
,16/05/2015,1.5,Red,1300,1320,1310,
,18/05/2015,2.5,Red,1300,1340,1320,
,19/05/2015,1.5,Red,1310,1345,1325,
,20/05/2015,2,Red,1300,1320,1310,
,21/05/2015,1.5,Red,1300,1335,1315,
,22/05/2015,4,Red,1275,1310,1290,
,23/05/2015,3.5,Red,1250,1300,1280,
,25/05/2015,3.5,Red,1255,1300,1280,
,26/05/2015,3.5,Red,1250,1295,1275,
,27/05/2015,2.5,Red,1255,1290,1275,
,28/05/2015,2,Red,1250,1295,1270,
,29/05/2015,2.5,Red,1250,1300,1270,
,30/05/2015,2,Red,1260,1300,1275,
Azamgarh,01/05/2015,50,Other,1585,1620,1600,
,02/05/2015,100,Other,1585,1620,1600,
,04/05/2015,120,Other,1585,1615,1600,
,05/05/2015,120,Other,1580,1620,1600,
,06/05/2015,100,Other,1580,1620,1600,
,07/05/2015,110,Other,1600,1640,1620,
,08/05/2015,80,Other,NR,NR,1620,
,09/05/2015,70,Other,1610,1630,1620,
,11/05/2015,100,Other,1600,1635,1620,
,12/05/2015,120,Other,1600,1635,1620,
,13/05/2015,80,Other,1600,1635,1620,
,14/05/2015,120,Other,1600,1620,1610,
,15/05/2015,100,Other,1600,1620,1610,
,16/05/2015,130,Other,1520,1580,1550,
,18/05/2015,150, ,NR,NR,NR,
,19/05/2015,120,Other,NR,NR,1530,
,20/05/2015,100,Other,1510,1550,1530,
,21/05/2015,180,Other,1380,1420,1400,
,22/05/2015,200,Other,1420,1480,1450,
,25/05/2015,150,Other,1440,1460,1450,
,26/05/2015,140,Other,1440,1460,1450,
,27/05/2015,180,Other,1440,1460,1450,
,28/05/2015,120,Other,NR,NR,1490,
Baberu,01/05/2015,2,Other,1150,1250,1200,
,02/05/2015,3,Other,950,1050,1000,
,07/05/2015,3,Other,NR,NR,800,
,08/05/2015,1,Other,NR,NR,800,
,09/05/2015,2,Other,NR,NR,800,
,10/05/2015,3.5,Other,NR,NR,800,
,11/05/2015,2,Other,NR,NR,900,
,12/05/2015,1.5,Other,NR,NR,950,
,14/05/2015,2,Other,NR,NR,1000,
,15/05/2015,1.5,Other,950,1050,1000,
,16/05/2015,2.5,Other,950,1050,1000,
,17/05/2015,2,Other,1000,1100,1050,
,18/05/2015,1.5,Other,1050,1150,1100,
,19/05/2015,2,Other,1050,1150,1100,
,21/05/2015,3,Other,1250,1350,1300,
,22/05/2015,4,Other,900,1050,1000,
,23/05/2015,3,Other,900,1050,1000,
,24/05/2015,5,Other,900,1050,1000,
,25/05/2015,2.5,Other,1000,1100,1050,
,26/05/2015,1.5,Other,1000,1100,1050,
,28/05/2015,3.5,Other,1000,1100,1050,
,29/05/2015,2.5,Other,1000,1100,1050,
,30/05/2015,1.5,Other,1000,1100,1050,
,31/05/2015,3.5,Other,1000,1100,1050,
Babrala,29/05/2015,60,Other,1250,1350,1300,
Badayoun,01/05/2015,19,Red,1250,1350,1300,
,02/05/2015,18,Red,1270,1370,1320,
,06/05/2015,25,Red,1150,1250,1200,
,07/05/2015,28,Red,1130,1230,1180,
,08/05/2015,26,Red,1140,1240,1190,
,09/05/2015,25,Red,1120,1220,1170,
,10/05/2015,25,Red,1120,1220,1170,
,11/05/2015,20,Red,1130,1230,1180,
,12/05/2015,20,Red,1130,1230,1180,
,13/05/2015,24,Red,1140,1240,1190,
,14/05/2015,25,Red,1100,1200,1150,
,15/05/2015,30,Red,1110,1210,1160,
,16/05/2015,25,Red,1130,1230,1180,
,18/05/2015,20,Red,1150,1250,1200,
,19/05/2015,22,Red,1160,1260,1210,
,20/05/2015,25,Red,1150,1250,1200,
,21/05/2015,20,Red,1160,1260,1215,
,22/05/2015,20,Red,1180,1280,1220,
,24/05/2015,18,Red,1180,1280,1225,
,25/05/2015,20,Red,1150,1250,1200,
,26/05/2015,18,Red,1200,1300,1250,
,29/05/2015,18,Red,1200,1300,1250,
,30/05/2015,20,Red,1200,1300,1250,
Bahedi,30/05/2015,900,Onion,NR,NR,1575,
Bahraich,01/05/2015,19,Red,1560,1590,1575,
,02/05/2015,20,Red,1550,1590,1570,
,04/05/2015,21,Red,1550,1580,1565,
,05/05/2015,25,Red,1545,1575,1560,
,06/05/2015,20,Red,1550,1580,1565,
,07/05/2015,22,Red,1545,1575,1560,
,08/05/2015,21,Red,1550,1580,1565,
,09/05/2015,23,Red,1540,1580,1560,
,11/05/2015,20,Red,1550,1580,1565,
,12/05/2015,21,Red,1545,1575,1560,
,13/05/2015,19,Red,1550,1580,1565,
,14/05/2015,20,Red,1545,1575,1560,
,15/05/2015,18,Red,1550,1580,1565,
,16/05/2015,21,Red,1545,1575,1560,
,18/05/2015,20,Red,1545,1575,1560,
,19/05/2015,17.5,Red,1550,1580,1565,
,20/05/2015,19,Red,1545,1575,1560,
,21/05/2015,17,Red,1550,1580,1565,
,22/05/2015,17.5,Red,1545,1585,1560,
,23/05/2015,16,Red,1550,1575,1565,
,25/05/2015,17.5,Red,1545,1575,1560,
,26/05/2015,20,Red,1480,1520,1500,
,27/05/2015,21,Red,1465,1495,1480,
,28/05/2015,20,Red,1465,1500,1480,
,29/05/2015,21.5,Red,1460,1490,1475,
Ballia,01/05/2015,60,Red,1575,1625,1600,
,02/05/2015,70,Red,1575,1625,1600,
,05/05/2015,50, ,NR,NR,NR,
,06/05/2015,40,Red,1700,1750,1725,
,07/05/2015,50,Red,1700,1750,1725,
,08/05/2015,90,Red,1650,1750,1725,
,09/05/2015,80,Red,1600,1700,1650,
,11/05/2015,90,Red,1550,1650,1600,
,12/05/2015,100,Red,1525,1600,1550,
,13/05/2015,120,Red,1525,1600,1550,
,14/05/2015,100,Red,1525,1600,1550,
,15/05/2015,110,Red,1525,1600,1550,
,16/05/2015,120,Red,1400,1500,1450,
,18/05/2015,100,Red,1275,1350,1300,
,19/05/2015,110,Red,1375,1450,1400,
,20/05/2015,100,Red,1375,1450,1400,
,21/05/2015,110,Red,1400,1450,1425,
,22/05/2015,100,Red,1400,1450,1425,
,23/05/2015,90,Red,1400,1450,1425,
,25/05/2015,100,Red,1425,1500,1450,
,26/05/2015,90,Red,1450,1500,1475,
,27/05/2015,100,Red,1450,1525,1475,
,28/05/2015,110,Red,1450,1500,1480,
,29/05/2015,100,Red,1450,1550,1480,
,30/05/2015,120,Red,1425,1500,1460,
Balrampur,02/05/2015,6, ,NR,NR,NR,
,04/05/2015,4.8, ,NR,NR,NR,
,05/05/2015,6, ,NR,NR,NR,
,06/05/2015,5,Other,1520,1555,1540,
,07/05/2015,6.5,Other,1525,1560,1540,
,08/05/2015,4.5,Other,1530,1570,1550,
,09/05/2015,6,Other,1550,1580,1565,
,11/05/2015,4.8,Other,1550,1585,1565,
,12/05/2015,3.5,Other,1550,1580,1565,
,13/05/2015,3.5,Other,1560,1590,1575,
,14/05/2015,4,Other,1600,1630,1610,
,15/05/2015,3.2,Other,1600,1635,1615,
,16/05/2015,3.5,Other,1610,1640,1625,
,18/05/2015,4.5,Other,1625,1660,1640,
,19/05/2015,6.5,Other,1635,1670,1650,
,20/05/2015,4.5,Other,1630,1665,1650,
,21/05/2015,5,Other,1650,1680,1665,
,22/05/2015,3.5,Other,1650,1680,1665,
,23/05/2015,4.2,Other,1625,1665,1650,
,26/05/2015,7,Other,1435,1480,1465,
,27/05/2015,4.8,Other,1390,1425,1410,
,28/05/2015,5,Other,1375,1415,1400,
,29/05/2015,4.5,Other,1360,1395,1380,
,30/05/2015,6,Other,1360,1390,1380,
Banda,01/05/2015,20,Local,1600,1725,1675,
,02/05/2015,15,Local,1600,1725,1675,
,06/05/2015,18,Local,1600,1700,1650,
,07/05/2015,10,Local,1600,1700,1650,
,08/05/2015,9,Local,1600,1700,1650,
,11/05/2015,5,Local,1600,1700,1650,
,13/05/2015,7.5,Local,1600,1700,1650,
,14/05/2015,7.5,Local,1600,1700,1650,
,15/05/2015,12,Local,1600,1700,1650,
,16/05/2015,13,Local,1550,1650,1600,
,17/05/2015,10,Local,1600,1700,1650,
,18/05/2015,15,Local,1500,1600,1550,
,20/05/2015,9,Other,1500,1600,1550,
,21/05/2015,11,Local,1400,1550,1500,
,22/05/2015,15,Local,1400,1550,1500,
,23/05/2015,13,Local,1350,1450,1400,
,25/05/2015,15,Local,1300,1400,1350,
,27/05/2015,20,Local,1350,1450,1400,
,28/05/2015,15,Local,1350,1450,1400,
,29/05/2015,10,Local,1375,1500,1450,
,30/05/2015,12,Local,1375,1500,1450,
,31/05/2015,15,Local,1375,1500,1425,
Barabanki,01/05/2015,23.5,Red,NR,NR,1540,
,02/05/2015,32,Red,1510,1550,1530,
,03/05/2015,23,Red,1570,1600,1590,
,04/05/2015,22,Red,1550,1590,1575,
,05/05/2015,24,Red,1565,1580,1570,
,06/05/2015,22,Red,1600,1670,1650,
,07/05/2015,20.5,Red,1600,1675,1650,
,08/05/2015,27,Red,1550,1640,1590,
,11/05/2015,27,Red,1520,1550,1535,
,12/05/2015,22,Red,1560,1600,1580,
,13/05/2015,21,Red,1550,1590,1570,
,14/05/2015,23.5,Red,1555,1600,1585,
,15/05/2015,22,Red,1490,1580,1550,
,16/05/2015,27,Red,1460,1490,1475,
,17/05/2015,28,Red,1470,1520,1500,
,18/05/2015,26,Red,1500,1540,1520,
,19/05/2015,29,Red,1480,1520,1500,
,20/05/2015,31.5,Red,1400,1500,1450,
,21/05/2015,35,Red,1400,1450,1430,
,22/05/2015,37,Red,1380,1410,1400,
,24/05/2015,37,Red,1400,1450,1425,
,25/05/2015,36.5,Red,1400,1425,1410,
,26/05/2015,27,Red,1400,1435,1410,
,27/05/2015,27,Red,1400,1425,1415,
,28/05/2015,26,Red,1400,1425,1410,
,29/05/2015,31,Red,1390,1420,1400,
Baraut,02/05/2015,11,Red,1240,1420,1325,
,04/05/2015,15,Red,1230,1425,1330,
,05/05/2015,11,Red,1240,1425,1325,
,06/05/2015,15,Red,1245,1425,1330,
,07/05/2015,8,Red,1240,1475,1340,
,08/05/2015,11,Red,1245,1410,1330,
,09/05/2015,12,Red,1250,1415,1340,
,11/05/2015,8,Red,1260,1410,1325,
,12/05/2015,11,Red,1265,1400,1310,
,13/05/2015,6,Red,1260,1410,1315,
,14/05/2015,12,Red,1230,1360,1285,
,15/05/2015,9,Red,1225,1350,1280,
,16/05/2015,11,Red,1230,1350,1285,
,18/05/2015,15,Red,1150,1360,1270,
,20/05/2015,4,Red,1185,13990,1275,
,21/05/2015,8,Red,NR,NR,1270,
,22/05/2015,6,Red,NR,NR,1280,
,23/05/2015,7,Red,NR,NR,1275,
,25/05/2015,11,Red,NR,NR,1270,
,26/05/2015,4.5,Red,NR,NR,1280,
,27/05/2015,7,Red,NR,NR,1260,
,28/05/2015,5,Red,NR,NR,1275,
,29/05/2015,6,Red,NR,NR,1270,
,30/05/2015,5,Red,NR,NR,1280,
Bareilly,01/05/2015,156,Dry F.A.Q.,NR,NR,1350,
,02/05/2015,130,Dry F.A.Q.,NR,NR,1350,
,04/05/2015,120,Dry F.A.Q.,NR,NR,1300,
,05/05/2015,140,Dry F.A.Q.,NR,NR,1300,
,06/05/2015,130,Dry F.A.Q.,NR,NR,1400,
,07/05/2015,115, ,NR,NR,NR,
,08/05/2015,130,Dry F.A.Q.,NR,NR,1400,
,09/05/2015,126,Dry F.A.Q.,NR,NR,1400,
,10/05/2015,115,Dry F.A.Q.,NR,NR,1425,
,11/05/2015,118.5,Dry F.A.Q.,NR,NR,1425,
,12/05/2015,130,Dry F.A.Q.,NR,NR,1450,
,13/05/2015,126,Dry F.A.Q.,NR,NR,1450,
,14/05/2015,134.5,Dry F.A.Q.,NR,NR,1400,
,15/05/2015,137,Dry F.A.Q.,NR,NR,1375,
,16/05/2015,140,Dry F.A.Q.,NR,NR,1400,
,19/05/2015,118,Dry F.A.Q.,NR,NR,1400,
,20/05/2015,99.5,Dry F.A.Q.,NR,NR,1400,
,21/05/2015,128,Dry F.A.Q.,NR,NR,1400,
,22/05/2015,130,Dry F.A.Q.,NR,NR,1400,
,23/05/2015,120,Dry F.A.Q.,NR,NR,1415,
,24/05/2015,56,Dry F.A.Q.,NR,NR,1500,
,25/05/2015,40,Dry F.A.Q.,NR,NR,1500,
,28/05/2015,56,Dry F.A.Q.,NR,NR,1600,
,29/05/2015,71,Dry F.A.Q.,NR,NR,1600,
,30/05/2015,86,Dry F.A.Q.,NR,NR,1600,
Basti,01/05/2015,11,Red,1500,1650,1575,
,02/05/2015,14.5,Red,1500,1650,1575,
,03/05/2015,9,Red,1500,1675,1575,
,04/05/2015,8,Red,1500,1650,1575,
,05/05/2015,13.5,Red,1500,1700,1580,
,06/05/2015,17,Red,1500,1700,1580,
,07/05/2015,9.5,Red,1500,1700,1580,
,08/05/2015,13,Red,1550,1650,1590,
,09/05/2015,8.5,Red,1500,1700,1590,
,10/05/2015,7,Red,1500,1700,1590,
,11/05/2015,12.8,Red,1500,1700,1595,
,12/05/2015,12.5,Red,1500,1700,1595,
,13/05/2015,18,Red,1500,1700,1595,
,14/05/2015,22,Red,1525,1700,1600,
,15/05/2015,19,Red,1525,1700,1600,
,16/05/2015,21.5,Red,1500,1700,1600,
,17/05/2015,14,Red,1525,1700,1600,
,18/05/2015,22.5,Red,1500,1700,1600,
,19/05/2015,15,Red,1525,1700,1610,
,20/05/2015,17.5,Red,1520,1700,1610,
,21/05/2015,20,Red,1525,1700,1610,
,22/05/2015,18.5,Red,1525,1700,1610,
,23/05/2015,9.5,Red,1550,1700,1620,
,24/05/2015,12.5,Red,1550,1700,1620,
,25/05/2015,16,Red,1550,1700,1620,
,26/05/2015,19,Red,1550,1700,1620,
,27/05/2015,21.5,Red,1575,1689,1620,
,28/05/2015,17,Red,1575,1700,1620,
,29/05/2015,24,Red,1500,1700,1600,
Bewar,27/05/2015,16.5, ,NR,NR,NR,
Bharthna,13/05/2015,6,Red,NR,NR,1400,
,14/05/2015,10,Red,NR,NR,1380,
,15/05/2015,110,Red,NR,NR,550,
,16/05/2015,10,Red,NR,NR,1380,
,18/05/2015,12,Red,NR,NR,1375,
,19/05/2015,7,Red,NR,NR,1380,
,20/05/2015,8,Red,NR,NR,1360,
,21/05/2015,10,Red,NR,NR,1350,
,22/05/2015,8,Red,NR,NR,1370,
,23/05/2015,10,Red,NR,NR,1340,
,25/05/2015,7,Red,NR,NR,1350,
,26/05/2015,10,Red,NR,NR,1340,
,27/05/2015,9,Red,NR,NR,1350,
,28/05/2015,7,Red,NR,NR,1360,
Bharuasumerpur,01/05/2015,1,Red,1200,1400,1300,
,04/05/2015,1,Red,1150,1400,1200,
,08/05/2015,1,Red,800,1000,900,
,10/05/2015,1,Red,800,1000,900,
,15/05/2015,1,Red,800,1000,900,
,18/05/2015,1,Red,800,900,850,
,19/05/2015,1,Red,700,800,750,
,23/05/2015,1,Red,700,800,760,
,27/05/2015,1,Red,750,800,775,
Bharwari,01/05/2015,3,Other,NR,NR,1440,
,02/05/2015,6,Other,NR,NR,1440,
,03/05/2015,4,Other,NR,NR,1450,
,06/05/2015,7,Other,NR,NR,1450,
,07/05/2015,4,Other,NR,NR,1425,
,08/05/2015,5,Other,NR,NR,1400,
,09/05/2015,8,Other,NR,NR,1390,
,10/05/2015,2.5,Other,NR,NR,1380,
,12/05/2015,3,Other,NR,NR,1380,
,13/05/2015,6,Other,NR,NR,1370,
,14/05/2015,4,Other,NR,NR,1350,
,15/05/2015,5,Other,NR,NR,1360,
,16/05/2015,5.5,Other,NR,NR,1365,
,17/05/2015,3,Other,NR,NR,1370,
,19/05/2015,3.5,Other,NR,NR,1380,
,22/05/2015,5,Other,NR,NR,1410,
,23/05/2015,6,Other,NR,NR,1415,
,24/05/2015,4,Other,NR,NR,1400,
,30/05/2015,7,Other,NR,NR,1380,
Bijnaur,02/05/2015,1,Red,NR,NR,1175,
,03/05/2015,1.5,Red,NR,NR,1180,
,05/05/2015,1,Red,NR,NR,1280,
,06/05/2015,2.8,Red,NR,NR,1350,
,12/05/2015,1,Red,NR,NR,1280,
,13/05/2015,1.5,Red,NR,NR,1275,
,14/05/2015,1,Red,NR,NR,1280,
,16/05/2015,1.2,Red,NR,NR,1230,
,17/05/2015,1.5,Red,NR,NR,1225,
,18/05/2015,1,Red,NR,NR,1215,
,19/05/2015,2,Red,NR,NR,1210,
,20/05/2015,1.8,Red,NR,NR,1200,
,21/05/2015,2.5,Red,NR,NR,1200,
,22/05/2015,2,Red,NR,NR,1180,
,23/05/2015,2.7,Red,NR,NR,1150,
,24/05/2015,3,Red,NR,NR,1130,
,25/05/2015,2.5,Red,NR,NR,1125,
,26/05/2015,2.8,Red,NR,NR,1125,
,28/05/2015,3.5,Red,NR,NR,1120,
,29/05/2015,2.5,Red,NR,NR,1130,
,30/05/2015,3,Red,NR,NR,1275,
Billsadda,30/05/2015,800,Other,1360,1400,1380,
Bilsi,26/05/2015,70,Other,1230,1330,1280,
Bindki,01/05/2015,22,Red,1450,1550,1500,
,03/05/2015,21,Red,1500,1550,1520,
,05/05/2015,23,Red,1500,1600,1550,
,06/05/2015,25,Red,1500,1600,1530,
,07/05/2015,23,Red,1500,1600,1550,
,08/05/2015,22,Red,1500,1600,1560,
,10/05/2015,23.5,Red,1500,1560,1550,
,11/05/2015,20,Red,1550,1600,1575,
,12/05/2015,23,Red,1350,1450,1400,
,13/05/2015,25,Red,1300,1400,1360,
,14/05/2015,21,Red,1300,1380,1330,
,15/05/2015,21.5,Red,1250,1325,1300,
,17/05/2015,1,Red,1600,1700,1640,
,18/05/2015,30,Red,1150,1250,1200,
,19/05/2015,2.5,Red,1600,1660,1645,
,20/05/2015,35,Red,1150,1200,1165,
,21/05/2015,30,Red,1100,1200,1170,
,22/05/2015,36,Red,1100,1200,1160,
,24/05/2015,34.5,Red,1100,1160,1145,
,25/05/2015,37,Red,1100,1150,1130,
,26/05/2015,30,Red,1100,1150,1120,
,27/05/2015,35,Red,1100,1200,1130,
,28/05/2015,28,Red,1100,1200,1140,
,29/05/2015,28,Red,1100,1200,1150,
,31/05/2015,30,Red,1100,1200,1160,
Buland Shahr,02/05/2015,9,Local,NR,NR,1310,
,04/05/2015,8.5,Local,1100,1360,1300,
,06/05/2015,8,Local,1100,1350,1250,
,07/05/2015,7,Local,1100,1300,1240,
,08/05/2015,8,Local,1000,1380,1300,
,09/05/2015,7,Local,1000,1300,1270,
,11/05/2015,6,Local,1000,1390,1280,
,12/05/2015,5,Local,1000,1390,1260,
,13/05/2015,7,Local,1000,1300,1200,
,14/05/2015,7.5,Local,1000,1300,1200,
,15/05/2015,7,Local,1000,1300,1220,
,16/05/2015,5,Local,1000,1300,1200,
,18/05/2015,8,Local,1000,1300,1200,
,20/05/2015,6,Local,1000,1300,1210,
,21/05/2015,5,Local,1000,1300,1215,
,22/05/2015,8,Local,1000,1300,1210,
,23/05/2015,9,Local,900,1250,1200,
,25/05/2015,8.5,Local,900,1250,1200,
,26/05/2015,10,Local,900,1250,1200,
