Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,02/06/2011,50,Other,500,600,550,
,03/06/2011,52,Other,500,600,550,
,04/06/2011,38,Other,500,600,550,
,06/06/2011,41,Other,500,600,560,
,07/06/2011,46,Other,500,600,560,
,08/06/2011,41,Other,500,600,570,
,09/06/2011,40,Other,500,600,570,
,10/06/2011,45,Other,500,600,560,
,11/06/2011,48,Other,500,600,560,
,13/06/2011,40,Other,500,600,560,
,14/06/2011,43,Other,500,600,560,
,15/06/2011,41,Other,500,600,560,
,16/06/2011,40,Other,500,600,560,
,17/06/2011,43,Other,500,600,550,
,18/06/2011,42,Other,500,600,550,
,20/06/2011,43,Other,500,600,550,
,21/06/2011,40,Other,500,600,560,
,22/06/2011,43,Other,500,600,560,
,23/06/2011,44,Other,500,600,560,
,24/06/2011,48,Other,500,600,560,
,25/06/2011,47,Other,510,610,570,
,27/06/2011,44,Other,510,610,570,
,28/06/2011,40,Other,520,620,580,
,29/06/2011,38,Other,520,620,580,
Allahabad,01/06/2011,130,Red,NR,NR,560,
,02/06/2011,140,Red,NR,NR,560,
,03/06/2011,135,Red,NR,NR,575,
,04/06/2011,120,Red,NR,NR,560,
,06/06/2011,140,Red,NR,NR,575,
,07/06/2011,130,Red,NR,NR,575,
,08/06/2011,140,Red,NR,NR,575,
,09/06/2011,120,Red,NR,NR,590,
,10/06/2011,90,Red,NR,NR,650,
,13/06/2011,80,Red,NR,NR,700,
,14/06/2011,85,Red,NR,NR,700,
,15/06/2011,80,Red,NR,NR,700,
,17/06/2011,67.5,Red,NR,NR,725,
,18/06/2011,60,Red,NR,NR,725,
,20/06/2011,65,Red,NR,NR,725,
,21/06/2011,70,Red,NR,NR,750,
,23/06/2011,160,Red,NR,NR,530,
Amroha,02/06/2011,2,Other,NR,NR,520,
,03/06/2011,1,Other,NR,NR,520,
,04/06/2011,2,Other,NR,NR,525,
,05/06/2011,1,Other,NR,NR,525,
,06/06/2011,2,Other,NR,NR,530,
,07/06/2011,3,Other,NR,NR,525,
,08/06/2011,2,Other,NR,NR,520,
,09/06/2011,1,Other,NR,NR,530,
,10/06/2011,2,Other,NR,NR,525,
,11/06/2011,1,Other,NR,NR,520,
,12/06/2011,1,Other,NR,NR,520,
,13/06/2011,2,Other,NR,NR,530,
,14/06/2011,1,Other,NR,NR,530,
,15/06/2011,2,Other,NR,NR,535,
,16/06/2011,1,Other,NR,NR,530,
,17/06/2011,3,Other,NR,NR,530,
,18/06/2011,1,Other,NR,NR,535,
,19/06/2011,1,Other,NR,NR,535,
,20/06/2011,1,Other,NR,NR,540,
,21/06/2011,2,Other,NR,NR,540,
,22/06/2011,1,Other,NR,NR,545,
,23/06/2011,1,Other,NR,NR,545,
,24/06/2011,2,Other,NR,NR,550,
,25/06/2011,1,Other,NR,NR,550,
,26/06/2011,1,Other,NR,NR,540,
,27/06/2011,2,Other,NR,NR,550,
,28/06/2011,1,Other,NR,NR,560,
,29/06/2011,2,Other,NR,NR,560,
,30/06/2011,1,Other,NR,NR,565,
Anandnagar,01/06/2011,9.1,Other,700,750,750,
,04/06/2011,5.4,Other,725,740,740,
,08/06/2011,7.5,Other,725,740,740,
,14/06/2011,4,Other,700,720,720,
,15/06/2011,4.7,Other,700,740,740,
Anoop Shahar,02/06/2011,0.3,Other,525,575,550,
,03/06/2011,0.2,Other,425,475,450,
,04/06/2011,0.2,Other,475,525,500,
,05/06/2011,0.3,Other,475,525,500,
,06/06/2011,0.4,Other,475,525,500,
,07/06/2011,0.3,Other,500,550,525,
,08/06/2011,0.2,Other,500,550,525,
,09/06/2011,0.2,Other,480,520,500,
,10/06/2011,0.3,Other,475,525,500,
,11/06/2011,0.3,Other,425,475,450,
,12/06/2011,0.2,Other,425,475,450,
,13/06/2011,0.3,Other,425,475,450,
,14/06/2011,0.4,Other,425,475,450,
,15/06/2011,0.5,Other,520,560,540,
,16/06/2011,0.4,Other,520,560,540,
,17/06/2011,0.3,Other,520,560,540,
,18/06/2011,0.2,Other,520,560,540,
,19/06/2011,0.3,Other,520,560,540,
,20/06/2011,0.2,Other,530,550,540,
,21/06/2011,0.2,Other,530,550,540,
,23/06/2011,0.2,Other,500,540,520,
,24/06/2011,0.2,Other,510,530,520,
,25/06/2011,0.2,Other,515,545,530,
,26/06/2011,0.3,Other,515,545,530,
,27/06/2011,0.3,Other,475,525,500,
,28/06/2011,0.2,Other,500,550,525,
,29/06/2011,0.2,Other,500,550,525,
,30/06/2011,0.2,Other,475,525,500,
Anwala,30/06/2011,120,Medium,NR,NR,550,
Atarra,01/06/2011,10,Onion,400,NR,NR,
,02/06/2011,11,Onion,415,NR,NR,
,04/06/2011,10,Onion,425,NR,NR,
,05/06/2011,11,Onion,460,NR,NR,
,06/06/2011,11,Onion,460,NR,NR,
,07/06/2011,10,Onion,425,NR,NR,
,08/06/2011,10,Onion,425,NR,NR,
,09/06/2011,11,Onion,400,NR,NR,
,11/06/2011,10,Onion,500,NR,NR,
,12/06/2011,11,Onion,415,NR,NR,
,13/06/2011,11,Onion,415,NR,NR,
,14/06/2011,10,Onion,450,NR,NR,
,15/06/2011,10,Onion,415,NR,NR,
,16/06/2011,11,Onion,400,NR,NR,
,17/06/2011,11,Onion,460,NR,NR,
,18/06/2011,11,Onion,420,NR,NR,
,19/06/2011,10,Onion,415,NR,NR,
,20/06/2011,10,Onion,415,NR,NR,
,21/06/2011,11,Onion,425,NR,NR,
,22/06/2011,11,Onion,450,NR,NR,
,23/06/2011,10,Onion,425,NR,NR,
,25/06/2011,10,Onion,500,NR,NR,
,26/06/2011,11,Onion,475,NR,NR,
,27/06/2011,11,Onion,475,NR,NR,
,28/06/2011,10,Onion,500,NR,NR,
,29/06/2011,11,Onion,NR,NR,515,
,30/06/2011,10,Onion,NR,NR,525,
Atrauli,01/06/2011,2,Other,450,500,475,
,03/06/2011,1,Other,500,540,520,
,04/06/2011,1.5,Other,500,540,520,
,05/06/2011,2,Other,520,550,535,
,06/06/2011,1,Other,520,550,535,
,07/06/2011,10,Other,520,550,535,
,08/06/2011,2,Other,500,540,520,
,10/06/2011,1,Other,530,580,550,
,11/06/2011,1.2,Other,500,550,525,
,12/06/2011,1.7,Other,500,550,525,
,13/06/2011,1.5,Other,475,525,500,
,15/06/2011,22,Other,500,550,525,
,17/06/2011,25,Other,500,600,550,
,18/06/2011,1.8,Other,500,600,550,
,19/06/2011,1.9,Other,525,625,575,
,20/06/2011,2.1,Other,500,600,550,
,21/06/2011,2.4,Other,550,620,585,
,22/06/2011,2,Other,550,620,585,
,24/06/2011,2,Other,520,620,570,
,25/06/2011,3,Other,600,650,625,
,26/06/2011,2.5,Other,550,650,600,
,27/06/2011,3.5,Other,600,650,625,
,28/06/2011,2,Other,580,620,600,
,29/06/2011,1.5,Other,580,620,600,
Auraiya,01/06/2011,8,Red,NR,NR,490,
,02/06/2011,11,Red,NR,NR,480,
,03/06/2011,12,Red,NR,NR,450,
,04/06/2011,10,Red,NR,NR,500,
,06/06/2011,11,Red,NR,NR,500,
,07/06/2011,10.5,Red,NR,NR,530,
,08/06/2011,11,Red,NR,NR,520,
,09/06/2011,13,Red,NR,NR,520,
,10/06/2011,15,Red,NR,NR,500,
,11/06/2011,8,Red,NR,NR,525,
,13/06/2011,10.5,Red,NR,NR,525,
,14/06/2011,11,Red,NR,NR,520,
,15/06/2011,12,Red,NR,NR,530,
,16/06/2011,11,Red,NR,NR,550,
,17/06/2011,11,Red,NR,NR,540,
,18/06/2011,12,Red,NR,NR,580,
,20/06/2011,8,Red,NR,NR,600,
,21/06/2011,12,Red,NR,NR,565,
,22/06/2011,10.5,Red,NR,NR,575,
,23/06/2011,9,Red,NR,NR,600,
,24/06/2011,10.5,Red,NR,NR,600,
,25/06/2011,8,Red,NR,NR,600,
,27/06/2011,9,Red,NR,NR,600,
,28/06/2011,7.5,Red,NR,NR,600,
Azamgarh,01/06/2011,16,Other,665,685,675,
,02/06/2011,15,Other,660,680,670,
,03/06/2011,15,Other,660,680,670,
,06/06/2011,10,Other,660,680,670,
,07/06/2011,12,Other,665,685,675,
,08/06/2011,11,Other,665,685,675,
,14/06/2011,15,Other,660,680,670,
,15/06/2011,12,Other,640,660,650,
,20/06/2011,12,Other,690,710,700,
,21/06/2011,12.5,Other,690,710,700,
,23/06/2011,12.5,Other,715,735,725,
,24/06/2011,20,Other,790,810,800,
,25/06/2011,20,Other,790,810,800,
,27/06/2011,15,Other,790,810,800,
,28/06/2011,13,Other,840,860,850,
,29/06/2011,10,Other,840,860,850,
,30/06/2011,12.5,Other,865,885,875,
Bachranwa,10/06/2011,1.5,Other,820,830,825,
,23/06/2011,0.5,Other,820,840,830,
,27/06/2011,2,Other,795,805,800,
,30/06/2011,0.5,Other,780,800,790,
Badayoun,02/06/2011,7,Other,NR,NR,460,
,03/06/2011,6,Other,NR,NR,455,
,04/06/2011,6.5,Other,NR,NR,455,
,09/06/2011,5,Other,NR,NR,465,
,10/06/2011,4,Other,NR,NR,460,
,13/06/2011,5,Other,NR,NR,460,
,14/06/2011,5,Other,NR,NR,460,
,15/06/2011,4,Other,NR,NR,460,
,17/06/2011,4,Other,NR,NR,460,
,18/06/2011,4.5,Other,NR,NR,465,
,20/06/2011,4,Other,NR,NR,460,
,21/06/2011,3,Other,NR,NR,465,
,22/06/2011,4,Other,NR,NR,505,
,23/06/2011,5,Other,NR,NR,515,
,24/06/2011,5,Other,NR,NR,520,
,25/06/2011,6,Other,NR,NR,525,
,27/06/2011,5,Other,NR,NR,530,
,28/06/2011,6,Other,NR,NR,540,
,29/06/2011,4,Other,NR,NR,535,
,30/06/2011,5,Other,NR,NR,530,
Bahraich,01/06/2011,12,Red,640,700,660,
,02/06/2011,14,Red,625,675,645,
,03/06/2011,18,Red,600,650,620,
,04/06/2011,17.5,Red,600,650,625,
,06/06/2011,16,Red,600,650,635,
,07/06/2011,15,Red,610,700,645,
,08/06/2011,16,Red,620,675,640,
,09/06/2011,17,Red,580,650,610,
,10/06/2011,16,Red,600,650,620,
,11/06/2011,19,Red,575,625,600,
,13/06/2011,18,Red,600,650,620,
,14/06/2011,17,Red,600,650,630,
,15/06/2011,25,Red,575,625,600,
,16/06/2011,24,Red,580,640,610,
,17/06/2011,23.5,Red,600,650,620,
,18/06/2011,22,Red,600,675,640,
,20/06/2011,27,Red,560,620,580,
,21/06/2011,26,Red,575,620,595,
,22/06/2011,24,Red,600,675,635,
,23/06/2011,22,Red,650,700,675,
,24/06/2011,21.5,Red,650,700,680,
,25/06/2011,21,Red,650,730,690,
Ballia,01/06/2011,25,Red,NR,NR,625,
,02/06/2011,45,Red,NR,NR,600,
,03/06/2011,36,Red,NR,NR,600,
,04/06/2011,18,Red,NR,NR,600,
,06/06/2011,27,Red,NR,NR,620,
,07/06/2011,18,Red,NR,NR,625,
,08/06/2011,27,Red,NR,NR,625,
,09/06/2011,27,Red,NR,NR,625,
,10/06/2011,18,Red,NR,NR,650,
,13/06/2011,27,Red,NR,NR,650,
,14/06/2011,18,Red,NR,NR,650,
,15/06/2011,27,Red,NR,NR,650,
,17/06/2011,36,Red,NR,NR,650,
,18/06/2011,27,Red,NR,NR,660,
,20/06/2011,18,Red,NR,NR,660,
,21/06/2011,27,Red,NR,NR,660,
,22/06/2011,18,Red,NR,NR,660,
,23/06/2011,36,Red,NR,NR,640,
,24/06/2011,28,Red,NR,NR,650,
,25/06/2011,27,Red,NR,NR,650,
,27/06/2011,36,Red,NR,NR,650,
,28/06/2011,27,Red,NR,NR,675,
,29/06/2011,18,Red,NR,NR,675,
,30/06/2011,36,Red,NR,NR,675,
Banda,01/06/2011,70,Onion,NR,NR,675,
,02/06/2011,70,Onion,NR,NR,675,
,03/06/2011,50,Onion,NR,NR,675,
,04/06/2011,75,Onion,NR,NR,675,
,05/06/2011,80,Onion,NR,NR,675,
,06/06/2011,50,Onion,NR,NR,675,
,08/06/2011,70,Onion,NR,NR,600,
,09/06/2011,80,Onion,NR,NR,500,
,10/06/2011,60,Onion,NR,NR,500,
,11/06/2011,40,Onion,NR,NR,500,
,12/06/2011,50,Onion,NR,NR,500,
,13/06/2011,70,Onion,NR,NR,500,
,15/06/2011,60,Onion,NR,NR,500,
,16/06/2011,80,Onion,NR,NR,600,
,17/06/2011,50,Onion,NR,NR,600,
,18/06/2011,70,Onion,NR,NR,600,
,19/06/2011,50,Onion,NR,NR,600,
,20/06/2011,60,Onion,NR,NR,600,
,22/06/2011,50,Onion,NR,NR,650,
,23/06/2011,50,Onion,NR,NR,650,
,24/06/2011,40,Onion,NR,NR,650,
,25/06/2011,70,Onion,NR,NR,650,
,26/06/2011,60,Onion,NR,NR,650,
,27/06/2011,75,Onion,NR,NR,650,
,29/06/2011,80,Onion,NR,NR,650,
,30/06/2011,70,Onion,NR,NR,650,
Bangarmau,01/06/2011,0.4,Red,NR,NR,600,
,03/06/2011,0.5,Red,NR,NR,575,
,04/06/2011,0.6,Red,NR,NR,575,
,05/06/2011,0.5,Red,NR,NR,600,
,06/06/2011,0.4,Red,NR,NR,600,
,07/06/2011,0.5,Red,NR,NR,575,
,08/06/2011,0.2,Red,NR,NR,600,
,10/06/2011,0.3,Red,NR,NR,600,
,11/06/2011,0.4,Red,NR,NR,580,
,12/06/2011,0.5,Red,NR,NR,580,
,13/06/2011,0.4,Red,NR,NR,575,
,14/06/2011,0.5,Red,NR,NR,575,
,15/06/2011,0.4,Red,NR,NR,580,
,17/06/2011,0.3,Red,NR,NR,580,
,18/06/2011,0.2,Red,NR,NR,600,
,19/06/2011,0.3,Red,NR,NR,650,
,20/06/2011,0.2,Red,NR,NR,700,
,21/06/2011,0.3,Red,NR,NR,700,
,22/06/2011,0.4,Red,NR,NR,700,
,24/06/2011,0.5,Red,NR,NR,680,
,25/06/2011,0.4,Red,NR,NR,700,
,26/06/2011,0.3,Red,NR,NR,700,
,27/06/2011,0.2,Red,NR,NR,725,
,28/06/2011,0.3,Red,NR,NR,725,
,29/06/2011,0.2,Red,NR,NR,775,
Baraut,02/06/2011,7,Other,NR,NR,580,
,03/06/2011,5,Other,NR,NR,575,
,04/06/2011,5,Other,NR,NR,580,
,06/06/2011,6,Other,NR,NR,590,
,07/06/2011,8,Other,NR,NR,580,
,08/06/2011,7,Other,NR,NR,585,
,09/06/2011,6,Other,NR,NR,590,
,10/06/2011,7,Other,NR,NR,580,
,11/06/2011,5,Other,NR,NR,585,
,13/06/2011,6,Other,NR,NR,590,
,14/06/2011,5,Other,NR,NR,600,
,15/06/2011,6,Other,NR,NR,600,
,16/06/2011,7,Other,NR,NR,590,
,17/06/2011,6,Other,NR,NR,585,
,18/06/2011,7,Other,NR,NR,590,
,20/06/2011,6,Other,NR,NR,580,
,21/06/2011,7,Other,NR,NR,585,
,22/06/2011,5,Other,NR,NR,575,
,23/06/2011,6,Other,NR,NR,580,
,24/06/2011,5,Other,NR,NR,580,
,25/06/2011,4,Other,NR,NR,590,
,27/06/2011,5,Other,NR,NR,580,
,28/06/2011,3,Other,NR,NR,590,
,29/06/2011,4,Other,NR,NR,600,
Bareilly,01/06/2011,23,Red,NR,NR,550,
,02/06/2011,39.4,Red,NR,NR,550,
,03/06/2011,42.5,Red,NR,NR,525,
,04/06/2011,46,Red,NR,NR,535,
,05/06/2011,26,Red,NR,NR,525,
,06/06/2011,40,Red,NR,NR,530,
,07/06/2011,31,Red,NR,NR,520,
,08/06/2011,28.5,Red,NR,NR,525,
,09/06/2011,32.5,Red,NR,NR,535,
,10/06/2011,15.6,Red,NR,NR,550,
,11/06/2011,24,Red,NR,NR,550,
,12/06/2011,31,Red,NR,NR,560,
,13/06/2011,39,Red,NR,NR,575,
,14/06/2011,43.5,Red,NR,NR,575,
,15/06/2011,39,Red,NR,NR,580,
,16/06/2011,65,Red,NR,NR,575,
,17/06/2011,91.5,Red,NR,NR,570,
,18/06/2011,87,Red,NR,NR,550,
,19/06/2011,74,Red,NR,NR,540,
,20/06/2011,66.5,Red,NR,NR,525,
,21/06/2011,72.5,Red,NR,NR,510,
,22/06/2011,49.5,Red,NR,NR,535,
,23/06/2011,36.4,Red,NR,NR,550,
,24/06/2011,33.5,Red,NR,NR,550,
,25/06/2011,27.8,Red,NR,NR,560,
,26/06/2011,34,Red,NR,NR,550,
,27/06/2011,29,Red,NR,NR,550,
,28/06/2011,26,Red,NR,NR,575,
,29/06/2011,27,Red,NR,NR,560,
Basti,01/06/2011,23,Other,NR,NR,700,
,02/06/2011,25,Other,NR,NR,700,
,03/06/2011,19,Other,NR,NR,700,
,04/06/2011,21.5,Other,NR,NR,700,
,05/06/2011,16,Other,NR,NR,700,
,07/06/2011,19,Other,NR,NR,700,
,08/06/2011,23,Other,NR,NR,700,
,09/06/2011,26,Other,NR,NR,680,
,10/06/2011,22.5,Other,NR,NR,680,
,11/06/2011,21.5,Other,NR,NR,675,
,12/06/2011,15,Other,NR,NR,675,
,14/06/2011,18,Other,NR,NR,715,
,15/06/2011,21.5,Other,NR,NR,715,
,16/06/2011,19,Other,NR,NR,715,
,17/06/2011,23,Other,NR,NR,725,
,18/06/2011,17.5,Other,NR,NR,725,
,19/06/2011,21,Other,NR,NR,725,
,21/06/2011,16,Other,NR,NR,725,
,22/06/2011,13,Other,NR,NR,800,
,23/06/2011,10.5,Other,NR,NR,800,
,24/06/2011,9,Other,NR,NR,800,
,25/06/2011,7.5,Other,NR,NR,800,
,26/06/2011,11,Other,NR,NR,800,
,28/06/2011,8.5,Other,NR,NR,815,
,29/06/2011,7,Other,NR,NR,815,
,30/06/2011,9,Other,NR,NR,815,
Bharthana,01/06/2011,2,Red,475,525,510,
,02/06/2011,3.2,Red,500,550,520,
,03/06/2011,2.8,Red,450,600,510,
,04/06/2011,1.2,Red,500,580,520,
,06/06/2011,1.6,Red,470,550,520,
,07/06/2011,1.8,Red,400,500,450,
,08/06/2011,5.8,Red,400,500,460,
,09/06/2011,1,Red,400,520,450,
,10/06/2011,2.1,Red,400,460,430,
,11/06/2011,1.3,Red,390,510,425,
,12/06/2011,0.9, ,NR,NR,NR,
,13/06/2011,0.9,Red,400,500,420,
,14/06/2011,3.6,Red,400,500,450,
,15/06/2011,1.8,Red,400,450,430,
,16/06/2011,2.1,Red,395,450,425,
,17/06/2011,1.1,Red,390,500,425,
,18/06/2011,1.7,Red,380,450,410,
,20/06/2011,2.3,Red,350,450,400,
,21/06/2011,7.2,Red,395,440,410,
,22/06/2011,4.2,Red,350,450,400,
,24/06/2011,1.8,Red,400,450,430,
,25/06/2011,1.7,Red,380,450,410,
,27/06/2011,0.9,Red,350,450,400,
,28/06/2011,2,Red,400,450,420,
,29/06/2011,3.8,Red,400,430,410,
,30/06/2011,2.7,Red,380,420,400,
Bharwari,01/06/2011,4.5,Red,NR,NR,510,
,02/06/2011,3.5,Red,NR,NR,510,
,03/06/2011,1.5,Red,NR,NR,520,
,04/06/2011,4.5,Red,NR,NR,520,
,05/06/2011,3.5,Red,NR,NR,520,
,07/06/2011,4,Red,NR,NR,520,
,08/06/2011,5,Red,NR,NR,520,
,09/06/2011,3.5,Red,NR,NR,520,
,10/06/2011,2.5,Red,NR,NR,535,
,11/06/2011,4.5,Red,NR,NR,535,
,12/06/2011,3,Red,NR,NR,535,
,14/06/2011,4.5,Red,NR,NR,575,
,15/06/2011,4,Red,NR,NR,600,
,17/06/2011,1,Red,NR,NR,620,
,18/06/2011,0.5,Red,NR,NR,650,
,19/06/2011,2,Red,NR,NR,650,
,21/06/2011,2.5,Red,NR,NR,650,
,22/06/2011,3.5,Red,NR,NR,650,
,23/06/2011,2,Red,NR,NR,700,
,24/06/2011,1.5,Red,NR,NR,700,
,25/06/2011,2,Red,NR,NR,715,
,26/06/2011,2.5,Red,NR,NR,775,
,28/06/2011,2,Red,NR,NR,720,
,29/06/2011,1.5,Red,NR,NR,720,
,30/06/2011,2.5,Red,NR,NR,725,
Bhehjoi,23/06/2011,4.8,Other,NR,NR,480,
Bijnaur,01/06/2011,2.3,Other,NR,NR,600,
,02/06/2011,2.5,Other,NR,NR,620,
,03/06/2011,3,Other,NR,NR,600,
,04/06/2011,3.5,Other,NR,NR,610,
,05/06/2011,2.5,Other,NR,NR,600,
,06/06/2011,2,Other,NR,NR,580,
,07/06/2011,3,Other,NR,NR,590,
,08/06/2011,2.5,Other,NR,NR,600,
,10/06/2011,2.5,Other,NR,NR,600,
,11/06/2011,2.5,Other,NR,NR,600,
,12/06/2011,2,Other,NR,NR,590,
,16/06/2011,1.5,Other,NR,NR,620,
,17/06/2011,2,Other,NR,NR,620,
,18/06/2011,2.3,Other,NR,NR,600,
,19/06/2011,3,Other,NR,NR,590,
,20/06/2011,4,Other,NR,NR,590,
,21/06/2011,3,Other,NR,NR,580,
,23/06/2011,2,Other,NR,NR,600,
,24/06/2011,2,Other,NR,NR,610,
,25/06/2011,2.5,Other,NR,NR,600,
,26/06/2011,2.2,Other,NR,NR,600,
,27/06/2011,2,Other,NR,NR,610,
Bindki,02/06/2011,17.4,Red,610,635,620,
,03/06/2011,10.5,Red,615,635,620,
,04/06/2011,7.9,Red,600,630,615,
,06/06/2011,22,Red,605,635,620,
,08/06/2011,11.9,Red,610,635,620,
,10/06/2011,9.8,Red,605,625,615,
,11/06/2011,9.8,Red,600,620,610,
,13/06/2011,11.7, ,NR,NR,NR,
,15/06/2011,20.5,Red,600,630,610,
,17/06/2011,11.5,Red,600,630,610,
,18/06/2011,9.6,Red,605,635,615,
,21/06/2011,7.9,Red,620,660,640,
,23/06/2011,11.9,Red,615,645,625,
,24/06/2011,20.5,Red,610,645,625,
,25/06/2011,12.7,Red,610,645,625,
,27/06/2011,20.6,Red,620,650,635,
,29/06/2011,9.8,Red,680,710,695,
Buland Shahr,02/06/2011,5,Other,540,670,615,
,03/06/2011,4.5,Other,530,670,620,
,04/06/2011,5,Other,530,670,620,
,06/06/2011,4.5,Other,530,670,625,
,07/06/2011,5,Other,530,670,630,
,08/06/2011,4,Other,520,660,625,
,09/06/2011,4,Other,560,700,615,
,10/06/2011,3.5,Other,560,700,615,
,11/06/2011,3,Other,560,700,610,
,13/06/2011,4,Other,550,700,620,
,14/06/2011,5,Other,550,700,625,
,15/06/2011,4,Other,550,700,630,
,16/06/2011,4.5,Other,550,700,635,
,17/06/2011,4,Other,550,700,630,
,18/06/2011,4,Other,550,700,630,
