Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,23/03/2012,6.8,Red,600,650,635,
,24/03/2012,7,Red,600,650,630,
,26/03/2012,7.2,Red,600,650,620,
,28/03/2012,7.5,Red,575,635,610,
Ballia,01/03/2012,27,Red,NR,NR,650,
,02/03/2012,27,Red,NR,NR,660,
,03/03/2012,36,Red,NR,NR,660,
,05/03/2012,27,Red,NR,NR,690,
,06/03/2012,18,Red,NR,NR,690,
,07/03/2012,36,Red,NR,NR,650,
,09/03/2012,45,Red,NR,NR,650,
,10/03/2012,27,Red,NR,NR,650,
,12/03/2012,45, ,NR,NR,NR,
,13/03/2012,45,Red,NR,NR,650,
,14/03/2012,27,Red,NR,NR,650,
,15/03/2012,45,Red,NR,NR,650,
,16/03/2012,36,Red,NR,NR,670,
,17/03/2012,45,Red,NR,NR,600,
,19/03/2012,36,Red,NR,NR,600,
,20/03/2012,45,Red,NR,NR,600,
,21/03/2012,36,Red,NR,NR,600,
,22/03/2012,45,Red,NR,NR,600,
,23/03/2012,36,Red,NR,NR,600,
,24/03/2012,45,Red,NR,NR,600,
,26/03/2012,36,Red,NR,NR,600,
,27/03/2012,27,Red,NR,NR,620,
,28/03/2012,45,Red,NR,NR,625,
,29/03/2012,36,Red,NR,NR,625,
,30/03/2012,27,Red,NR,NR,625,
,31/03/2012,45,Red,NR,NR,625,
Balrampur,01/03/2012,35,Other,630,670,650,
,02/03/2012,37.5,Other,625,660,650,
,03/03/2012,30,Other,635,660,650,
,05/03/2012,19,Other,640,670,650,
,06/03/2012,20,Other,650,670,660,
,07/03/2012,25,Other,650,660,655,
,09/03/2012,27.5,Other,640,660,655,
,10/03/2012,30,Other,650,670,660,
,12/03/2012,35,Other,650,670,660,
,13/03/2012,30,Other,640,660,650,
,14/03/2012,25,Other,650,670,655,
,15/03/2012,27.5,Other,640,660,650,
,16/03/2012,20,Other,640,670,650,
,17/03/2012,38,Other,650,670,660,
,19/03/2012,35,Other,660,680,670,
,20/03/2012,30,Other,650,660,655,
,21/03/2012,35,Other,650,680,660,
,22/03/2012,25,Other,640,670,660,
,23/03/2012,37.5,Other,650,670,665,
,24/03/2012,35,Other,650,670,660,
,26/03/2012,40,Other,650,670,655,
,27/03/2012,37.5,Other,650,670,660,
,28/03/2012,40,Other,645,660,650,
,29/03/2012,35,Other,650,660,655,
,30/03/2012,27,Other,650,660,655,
Banda,01/03/2012,16,Onion,NR,NR,600,
,02/03/2012,8,Onion,NR,NR,600,
,03/03/2012,7,Onion,NR,NR,600,
,04/03/2012,5,Onion,NR,NR,600,
,05/03/2012,6,Onion,NR,NR,600,
,07/03/2012,5,Onion,NR,NR,600,
,10/03/2012,6,Onion,NR,NR,600,
,11/03/2012,5,Onion,NR,NR,600,
,12/03/2012,4,Onion,NR,NR,600,
,14/03/2012,7,Onion,NR,NR,600,
,15/03/2012,5,Onion,NR,NR,600,
,16/03/2012,6,Onion,NR,NR,600,
,17/03/2012,6,Onion,NR,NR,600,
,18/03/2012,5,Onion,NR,NR,600,
,19/03/2012,7,Onion,NR,NR,600,
,21/03/2012,8,Onion,NR,NR,700,
,22/03/2012,9,Onion,NR,NR,650,
,24/03/2012,4.5,Onion,NR,NR,650,
,25/03/2012,5.5,Onion,NR,NR,650,
,26/03/2012,8,Onion,NR,NR,650,
,28/03/2012,7,Onion,NR,NR,625,
,29/03/2012,6.5,Onion,NR,NR,625,
,30/03/2012,7.5,Onion,NR,NR,600,
,31/03/2012,8,Onion,NR,NR,575,
Barabanki,03/03/2012,13,Onion,650,670,660,
,04/03/2012,12.5,Onion,630,660,645,
,05/03/2012,14,Onion,630,650,640,
,06/03/2012,12,Onion,600,700,660,
,07/03/2012,13,Onion,600,680,650,
,09/03/2012,12.5,Onion,580,710,640,
,10/03/2012,15,Onion,610,650,620,
,11/03/2012,12,Onion,580,700,650,
,12/03/2012,14,Onion,580,680,660,
,13/03/2012,16,Onion,600,700,650,
,14/03/2012,12,Onion,600,700,670,
,15/03/2012,11,Onion,600,700,640,
,16/03/2012,12,Onion,600,650,625,
,17/03/2012,14.2,Onion,610,650,630,
,18/03/2012,12,Onion,600,700,650,
,19/03/2012,14.5,Onion,600,710,640,
,20/03/2012,12.5,Onion,590,660,600,
,21/03/2012,13,Onion,600,650,625,
,22/03/2012,12,Onion,600,700,650,
,23/03/2012,10,Onion,600,680,640,
,24/03/2012,11.5,Onion,590,680,625,
,26/03/2012,11,Onion,600,700,640,
Bareilly,01/03/2012,43,Red,NR,NR,650,
,02/03/2012,50,Red,NR,NR,670,
,04/03/2012,45,Red,NR,NR,670,
,05/03/2012,60,Red,NR,NR,675,
,06/03/2012,44,Red,NR,NR,650,
,09/03/2012,49,Red,NR,NR,600,
,10/03/2012,46,Red,NR,NR,600,
,11/03/2012,41.5,Red,NR,NR,625,
,12/03/2012,38,Red,NR,NR,650,
,13/03/2012,33,Red,NR,NR,635,
,14/03/2012,28,Red,NR,NR,650,
,15/03/2012,30,Red,NR,NR,625,
,16/03/2012,32,Red,NR,NR,625,
,17/03/2012,36,Red,NR,NR,650,
,18/03/2012,38,Red,NR,NR,650,
,19/03/2012,43,Red,NR,NR,625,
,20/03/2012,56.5,Red,NR,NR,630,
,21/03/2012,45,Red,NR,NR,650,
,22/03/2012,37,Red,NR,NR,650,
,23/03/2012,39,Red,NR,NR,640,
,24/03/2012,45,Red,NR,NR,640,
,25/03/2012,39,Red,NR,NR,650,
,26/03/2012,36,Red,NR,NR,650,
,27/03/2012,39.5,Red,NR,NR,630,
,28/03/2012,43,Red,NR,NR,630,
,29/03/2012,46.5,Red,NR,NR,625,
,30/03/2012,48,Red,NR,NR,625,
Basti,01/03/2012,11,Other,700,750,725,
,02/03/2012,9,Other,700,750,725,
,03/03/2012,13,Other,NR,NR,725,
,04/03/2012,15,Other,NR,NR,700,
,07/03/2012,9.5,Other,NR,NR,700,
,08/03/2012,11.5,Other,NR,NR,700,
,10/03/2012,8,Other,NR,NR,700,
,11/03/2012,9,Other,NR,NR,650,
,13/03/2012,7.5,Other,600,700,650,
,14/03/2012,12.5,Other,NR,NR,650,
,15/03/2012,18,Other,NR,NR,580,
,16/03/2012,21,Other,500,600,550,
,17/03/2012,17.5,Other,NR,NR,600,
,18/03/2012,19,Other,NR,NR,600,
,20/03/2012,16,Other,600,650,615,
,21/03/2012,20.5,Other,575,650,615,
,22/03/2012,14.5,Other,600,650,615,
,23/03/2012,11,Other,NR,NR,615,
,24/03/2012,18.5,Other,NR,NR,615,
,25/03/2012,15.5,Other,NR,NR,615,
,27/03/2012,10.5,Other,NR,NR,650,
,28/03/2012,13.5,Other,NR,NR,650,
,29/03/2012,17.5,Other,NR,NR,650,
,30/03/2012,20.5,Other,NR,NR,650,
,31/03/2012,17,Other,NR,NR,650,
Bijnaur,01/03/2012,2,Red,NR,NR,630,
,02/03/2012,3,Red,NR,NR,620,
,04/03/2012,2.5,Red,NR,NR,630,
,05/03/2012,2,Red,NR,NR,630,
,06/03/2012,2.5,Red,NR,NR,640,
,07/03/2012,3,Red,NR,NR,640,
,09/03/2012,2.5,Red,NR,NR,650,
,10/03/2012,1.7,Red,NR,NR,660,
,11/03/2012,2,Red,NR,NR,660,
,12/03/2012,1.8,Red,NR,NR,660,
,13/03/2012,2.5,Red,NR,NR,670,
,14/03/2012,2,Red,NR,NR,680,
,15/03/2012,2.5,Red,NR,NR,670,
,16/03/2012,3,Red,NR,NR,680,
,17/03/2012,2.5,Red,NR,NR,650,
,18/03/2012,3,Red,NR,NR,680,
,19/03/2012,4,Red,NR,NR,680,
,20/03/2012,3,Red,NR,NR,660,
,21/03/2012,2.5,Red,NR,NR,650,
,22/03/2012,2,Red,NR,NR,640,
,23/03/2012,3,Red,NR,NR,650,
,24/03/2012,2.5,Red,NR,NR,650,
,25/03/2012,2,Red,NR,NR,660,
,26/03/2012,2.5,Red,NR,NR,660,
,27/03/2012,2,Red,NR,NR,670,
,28/03/2012,3,Red,NR,NR,680,
,29/03/2012,3.5,Red,NR,NR,670,
,30/03/2012,2.5,Red,NR,NR,680,
Buland Shahr,02/03/2012,3,Other,510,650,620,
,03/03/2012,3.5,Other,550,700,650,
,05/03/2012,4,Other,600,750,680,
,09/03/2012,4,Other,560,700,650,
,10/03/2012,2.5,Other,550,700,640,
,12/03/2012,3,Other,560,700,635,
,14/03/2012,4,Other,500,680,615,
,15/03/2012,4.5,Other,500,680,610,
,16/03/2012,3,Other,500,680,625,
,19/03/2012,4,Other,500,700,635,
,20/03/2012,3,Other,500,700,625,
,21/03/2012,4,Other,500,700,615,
,22/03/2012,4,Other,500,700,610,
,23/03/2012,3,Other,550,700,620,
,24/03/2012,4,Other,560,700,625,
,26/03/2012,4,Other,560,700,625,
,27/03/2012,5,Other,560,700,610,
,28/03/2012,4,Other,550,700,615,
,29/03/2012,5,Other,550,700,610,
,30/03/2012,2.5,Other,550,700,620,
,31/03/2012,3,Other,550,700,625,
Chandoli,01/03/2012,7,Other,NR,NR,640,
,02/03/2012,5,Other,NR,NR,645,
,03/03/2012,6,Other,NR,NR,670,
,04/03/2012,7.5,Other,NR,NR,685,
,05/03/2012,8,Other,NR,NR,690,
,07/03/2012,7,Other,NR,NR,700,
,09/03/2012,6,Other,NR,NR,710,
,10/03/2012,8,Other,NR,NR,710,
,11/03/2012,5,Other,NR,NR,705,
,12/03/2012,7.5,Other,NR,NR,710,
,14/03/2012,6,Other,NR,NR,660,
,15/03/2012,5,Other,NR,NR,650,
,16/03/2012,4.5,Other,NR,NR,640,
,17/03/2012,6,Other,NR,NR,625,
,18/03/2012,5,Other,NR,NR,610,
,19/03/2012,6.5,Other,NR,NR,600,
,21/03/2012,6,Other,NR,NR,590,
,22/03/2012,5,Other,NR,NR,600,
,23/03/2012,7,Other,NR,NR,600,
,24/03/2012,6,Other,NR,NR,595,
,25/03/2012,5,Other,NR,NR,590,
,26/03/2012,7,Other,NR,NR,600,
,28/03/2012,7.5,Other,NR,NR,595,
,29/03/2012,6,Other,NR,NR,620,
,30/03/2012,7,Other,NR,NR,630,
,31/03/2012,7.5,Other,NR,NR,635,
Chhibramau(Kannuj),02/03/2012,2,Red,575,615,600,
,03/03/2012,1.2,Red,NR,NR,600,
,05/03/2012,2.5,Red,NR,NR,600,
,12/03/2012,3,Red,NR,NR,590,
,13/03/2012,3.5,Red,NR,NR,600,
,16/03/2012,3,Red,NR,NR,600,
,19/03/2012,2.5,Red,NR,NR,610,
,26/03/2012,2.5,Red,NR,NR,610,
,27/03/2012,4,Red,NR,NR,610,
,28/03/2012,4,Red,NR,NR,610,
,30/03/2012,2.5,Red,NR,NR,610,
,31/03/2012,3,Red,NR,NR,615,
Devariya,02/03/2012,90,Onion,NR,NR,800,
,03/03/2012,95,Onion,NR,NR,800,
,05/03/2012,100,Onion,NR,NR,800,
,06/03/2012,120,Onion,NR,NR,700,
,08/03/2012,695,Onion,NR,NR,695,
,10/03/2012,45,Onion,NR,NR,680,
,12/03/2012,120,Onion,NR,NR,700,
,13/03/2012,110,Onion,NR,NR,710,
,14/03/2012,100,Onion,NR,NR,700,
,15/03/2012,80,Onion,NR,NR,690,
,16/03/2012,70,Onion,NR,NR,685,
,17/03/2012,60,Onion,NR,NR,700,
,19/03/2012,55,Onion,NR,NR,710,
,20/03/2012,60,Onion,NR,NR,700,
,22/03/2012,60, ,NR,NR,NR,
,23/03/2012,50, ,NR,NR,NR,
,24/03/2012,45, ,NR,NR,NR,
,26/03/2012,50, ,NR,NR,NR,
,27/03/2012,50,Dry F.A.Q.,NR,NR,685,
,28/03/2012,50,Dry F.A.Q.,NR,NR,675,
,29/03/2012,55,Dry F.A.Q.,NR,NR,680,
,30/03/2012,60,Dry F.A.Q.,NR,NR,670,
,31/03/2012,65,Dry F.A.Q.,NR,NR,700,
Divai,02/03/2012,1.5,Red,575,625,600,
,05/03/2012,2,Red,600,650,625,
,12/03/2012,2.5,Red,580,620,600,
,15/03/2012,2,Red,600,650,625,
,19/03/2012,2,Red,610,650,630,
,22/03/2012,2,Red,600,640,620,
,26/03/2012,2,Red,620,660,640,
,29/03/2012,2.5,Red,600,650,625,
Etawah,01/03/2012,13,Red,550,590,570,
,02/03/2012,15,Red,490,530,510,
,03/03/2012,14,Red,550,600,575,
,05/03/2012,18,Red,540,580,560,
,09/03/2012,15,Red,550,600,575,
,10/03/2012,13.5,Red,550,600,575,
,12/03/2012,14,Red,550,590,570,
,13/03/2012,13.5,Red,550,590,570,
,14/03/2012,11,Red,575,615,590,
,15/03/2012,11,Red,565,610,585,
,16/03/2012,15,Red,560,600,580,
,17/03/2012,13,Red,560,600,580,
,19/03/2012,12.5,Red,565,605,585,
,20/03/2012,13.5,Red,560,600,580,
,21/03/2012,12.5,Red,575,625,600,
,22/03/2012,13,Red,620,660,640,
,23/03/2012,12,Red,625,675,650,
,24/03/2012,15,Red,600,650,625,
,26/03/2012,16,Red,580,620,600,
,27/03/2012,17.5,Red,560,600,580,
,28/03/2012,15.5,Red,600,640,620,
,29/03/2012,25,Red,550,600,575,
,30/03/2012,26,Red,550,590,570,
,31/03/2012,21,Red,550,600,575,
Faizabad,01/03/2012,12,Other,655,685,675,
,02/03/2012,9.5,Other,635,655,645,
,03/03/2012,11,Other,630,685,645,
,04/03/2012,10.8,Other,640,665,650,
,05/03/2012,10.4,Other,640,660,650,
,06/03/2012,11,Other,655,685,675,
,07/03/2012,8,Other,665,685,675,
,09/03/2012,9,Other,655,685,675,
,10/03/2012,11,Other,660,685,675,
,11/03/2012,9.5,Other,660,685,675,
,12/03/2012,10.5,Other,660,685,675,
,13/03/2012,15,Other,630,670,650,
,14/03/2012,14,Other,635,670,650,
,15/03/2012,9.5,Other,600,670,650,
,16/03/2012,10.5,Other,630,670,650,
,17/03/2012,8,Other,640,665,650,
,18/03/2012,4,Other,650,665,655,
,19/03/2012,8,Other,640,665,655,
,20/03/2012,11,Other,640,665,655,
,21/03/2012,10.5,Other,625,685,655,
,22/03/2012,8.5,Other,640,670,655,
,23/03/2012,9,Other,640,670,655,
,24/03/2012,10.5,Other,650,675,665,
,25/03/2012,9.5,Other,650,670,660,
,26/03/2012,8,Other,650,670,660,
,27/03/2012,9,Other,640,665,650,
,28/03/2012,12,Other,640,660,650,
,29/03/2012,9.5,Other,665,685,675,
,30/03/2012,8,Other,660,685,675,
,31/03/2012,11,Other,660,685,675,
Farukhabad,01/03/2012,7,Red,NR,NR,560,
,02/03/2012,7.5,Red,NR,NR,560,
,03/03/2012,6,Red,NR,NR,560,
,05/03/2012,6.5, ,NR,NR,NR,
,10/03/2012,6,Red,NR,NR,570,
,12/03/2012,6.5,Red,NR,NR,570,
,13/03/2012,7,Red,NR,NR,570,
,14/03/2012,6,Red,NR,NR,580,
,15/03/2012,6.5,Red,NR,NR,580,
,16/03/2012,7,Red,NR,NR,580,
,17/03/2012,5,Red,NR,NR,600,
,19/03/2012,5.5,Red,NR,NR,600,
,20/03/2012,6.5,Red,NR,NR,600,
,21/03/2012,7,Red,NR,NR,600,
,22/03/2012,7.5,Red,NR,NR,600,
,23/03/2012,8,Red,NR,NR,600,
,24/03/2012,5,Red,NR,NR,620,
,26/03/2012,6,Red,NR,NR,625,
,27/03/2012,6.5,Red,NR,NR,625,
,28/03/2012,5,Red,NR,NR,630,
,29/03/2012,5.5,Red,NR,NR,630,
,30/03/2012,6,Red,NR,NR,630,
,31/03/2012,5,Red,NR,NR,635,
Gadaura,17/03/2012,8,Red,700,750,715,
Gazipur,01/03/2012,34,Other,600,650,625,
,02/03/2012,30,Other,600,650,625,
,03/03/2012,20,Other,600,650,625,
,05/03/2012,21,Other,600,650,625,
,06/03/2012,22,Other,600,650,625,
,07/03/2012,20,Other,610,650,630,
,09/03/2012,15,Other,625,675,650,
,10/03/2012,19,Other,625,675,650,
,12/03/2012,20,Other,625,675,650,
,13/03/2012,18,Other,625,675,650,
,14/03/2012,19,Other,625,675,650,
,15/03/2012,10,Other,650,700,675,
,16/03/2012,11,Other,620,660,640,
,17/03/2012,12,Other,620,660,640,
,19/03/2012,13,Other,620,660,640,
,20/03/2012,15,Other,620,660,640,
,21/03/2012,16,Other,620,660,640,
,22/03/2012,17,Other,590,630,610,
,23/03/2012,18,Other,590,630,610,
,24/03/2012,19,Other,590,630,610,
,26/03/2012,20,Other,575,625,600,
,27/03/2012,21,Other,575,625,600,
,28/03/2012,23,Other,575,625,600,
Ghaziabad,01/03/2012,98,Red,NR,NR,750,
,02/03/2012,100,Red,NR,NR,725,
,03/03/2012,80,Red,NR,NR,700,
,04/03/2012,80,Red,NR,NR,680,
,05/03/2012,90,Red,NR,NR,650,
,06/03/2012,70,Red,NR,NR,660,
,07/03/2012,70,Red,NR,NR,660,
,08/03/2012,80,Red,NR,NR,640,
,09/03/2012,80,Red,NR,NR,640,
,10/03/2012,50,Red,NR,NR,690,
,11/03/2012,70,Red,NR,NR,680,
,12/03/2012,80,Red,NR,NR,675,
,13/03/2012,70,Red,NR,NR,685,
,14/03/2012,90,Red,NR,NR,650,
,15/03/2012,50,Red,NR,NR,680,
,16/03/2012,70,Red,NR,NR,675,
,17/03/2012,80,Red,NR,NR,680,
,18/03/2012,70,Red,NR,NR,670,
,19/03/2012,50,Red,NR,NR,675,
,20/03/2012,75,Red,NR,NR,680,
,21/03/2012,80,Red,NR,NR,670,
,22/03/2012,70,Red,NR,NR,675,
,23/03/2012,80,Red,NR,NR,680,
,24/03/2012,60, ,NR,NR,NR,
,25/03/2012,40,Red,NR,NR,690,
,26/03/2012,50,Red,NR,NR,680,
,27/03/2012,60,Red,NR,NR,675,
,28/03/2012,40,Red,NR,NR,670,
,29/03/2012,35,Red,NR,NR,660,
,30/03/2012,30,Red,NR,NR,680,
Gonda,01/03/2012,79,Other,700,800,NR,
,02/03/2012,69,Other,600,700,630,
,03/03/2012,75,Other,600,700,625,
,10/03/2012,68,Other,600,700,630,
,13/03/2012,72.5,Other,600,700,635,
,15/03/2012,72,Other,600,700,635,
,17/03/2012,75,Other,600,700,640,
,19/03/2012,77.5,Other,600,700,635,
,20/03/2012,73,Other,600,700,635,
,21/03/2012,80,Other,625,700,635,
,22/03/2012,76.5,Other,600,700,640,
,23/03/2012,78,Other,600,700,640,
,24/03/2012,68,Other,600,700,645,
,26/03/2012,69,Other,600,700,640,
,27/03/2012,65,Other,600,700,645,
,28/03/2012,70,Other,625,700,645,
,29/03/2012,65,Other,625,700,645,
,30/03/2012,67,Other,625,700,650,
,31/03/2012,71,Other,600,700,665,
Gorakhpur,01/03/2012,240,Red,660,720,690,
,02/03/2012,200,Red,660,720,680,
,03/03/2012,180,Red,660,720,675,
,04/03/2012,210,Red,665,700,685,
,05/03/2012,160,Red,665,700,685,
,07/03/2012,180,Red,660,700,685,
,08/03/2012,220,Red,660,700,685,
,11/03/2012,170,Red,650,725,700,
,12/03/2012,210,Red,650,780,700,
,14/03/2012,160,Red,680,750,700,
,15/03/2012,200,Red,680,750,710,
,16/03/2012,240,Red,680,750,710,
,17/03/2012,210,Red,680,740,680,
,18/03/2012,160,Red,685,725,690,
