Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,12/10/2008,8.5,Other,NR,NR,610,
,13/10/2008,9.4,Other,NR,NR,620,
,14/10/2008,635,Other,NR,NR,635,
,15/10/2008,11, ,NR,NR,NR,
,16/10/2008,10,Other,NR,NR,615,
,17/10/2008,11, ,NR,NR,NR,
,18/10/2008,1.25,Red,NR,NR,650,
,19/10/2008,1.1,Red,NR,NR,670,
,20/10/2008,1.3,Red,NR,NR,680,
,21/10/2008,1.5,Red,NR,NR,725,
,22/10/2008,1,Other,NR,NR,740,
,23/10/2008,750, ,NR,NR,NR,
,24/10/2008,11,Other,NR,NR,770,
,25/10/2008,1.3,Red,NR,NR,780,
,26/10/2008,12,Other,NR,NR,740,
,27/10/2008,10,Other,NR,NR,810,
,28/10/2008,11,Other,NR,NR,820,
,29/10/2008,12.5,Other,NR,NR,815,
,30/10/2008,10,Other,NR,NR,805,
,31/10/2008,10,Other,NR,NR,810,
Bahraich,01/10/2008,6.5,Local,945,960,950,
,,,Other,940,960,950,
,03/10/2008,6,Local,950,975,960,
,,,Other,950,970,960,
,04/10/2008,6.5,Local,945,965,950,
,06/10/2008,6,Local,950,965,960,
,07/10/2008,13.5,Local,935,945,940,
,10/10/2008,11,Local,925,950,932,
,13/10/2008,9.5,Local,925,950,930,
,15/10/2008,8,Local,925,945,935,
,16/10/2008,7.5,Local,935,950,940,
,17/10/2008,8.5,Local,925,940,930,
,18/10/2008,9,Local,930,950,935,
,20/10/2008,8,Local,935,945,940,
,21/10/2008,7.5,Local,940,950,945,
,22/10/2008,7.5,Local,920,935,925,
,23/10/2008,24,Local,785,795,790,
,25/10/2008,11,Local,815,835,820,
,27/10/2008,13,Local,795,810,800,
,31/10/2008,15,Local,780,790,785,
Ballia,01/10/2008,14,Other,800,850,830,
,02/10/2008,28,Other,780,820,800,
,03/10/2008,27,Other,780,820,800,
,04/10/2008,18,Other,780,820,800,
,06/10/2008,27,Other,790,820,800,
,07/10/2008,18,Other,790,820,800,
,08/10/2008,27,Other,780,820,800,
,09/10/2008,18,Other,780,820,800,
,10/10/2008,36,Other,780,820,800,
,11/10/2008,18,Other,780,820,800,
,13/10/2008,27,Other,800,850,825,
,14/10/2008,18,Other,810,850,825,
,15/10/2008,26,Other,820,860,840,
,16/10/2008,29,Other,830,860,840,
,17/10/2008,18,Other,820,880,840,
,18/10/2008,27,Other,850,900,860,
,20/10/2008,18,Other,860,900,870,
,21/10/2008,18,Other,860,900,870,
,22/10/2008,29,Other,850,900,870,
,23/10/2008,26,Other,870,900,880,
,24/10/2008,19,Other,870,900,880,
,25/10/2008,27,Other,850,900,880,
,27/10/2008,18,Other,840,900,860,
,28/10/2008,27,Other,850,900,860,
,29/10/2008,36,Other,850,880,860,
,30/10/2008,27,Other,850,880,860,
Balrampur,04/10/2008,0.02,Other,800,835,810,
,06/10/2008,0.02,Other,800,840,825,
,13/10/2008,1.25,Other,800,875,825,
,15/10/2008,13, ,NR,NR,NR,
,16/10/2008,13, ,NR,NR,NR,
,17/10/2008,12, ,NR,NR,NR,
,18/10/2008,11, ,NR,NR,NR,
Banda,01/10/2008,5,Bombay (U.P.),NR,NR,750,
,03/10/2008,4.5,Bombay (U.P.),NR,NR,750,
,04/10/2008,5.5,Bombay (U.P.),NR,NR,750,
,05/10/2008,7.5,Bombay (U.P.),NR,NR,750,
,06/10/2008,6,Bombay (U.P.),NR,NR,750,
,10/10/2008,7.5, ,NR,NR,NR,
,11/10/2008,8, ,NR,NR,NR,
,12/10/2008,9, ,NR,NR,NR,
,13/10/2008,8, ,NR,NR,NR,
,15/10/2008,9.5, ,NR,NR,NR,
,16/10/2008,9.5, ,NR,NR,NR,
,17/10/2008,8, ,NR,NR,NR,
,18/10/2008,8, ,NR,NR,NR,
,19/10/2008,6, ,NR,NR,NR,
,20/10/2008,7, ,NR,NR,NR,
,22/10/2008,6, ,NR,NR,NR,
,23/10/2008,7, ,NR,NR,NR,
,24/10/2008,5.5, ,NR,NR,NR,
,25/10/2008,6.5, ,NR,NR,NR,
,26/10/2008,7, ,NR,NR,NR,
,27/10/2008,9, ,NR,NR,NR,
,30/10/2008,7, ,NR,NR,NR,
,31/10/2008,7.5, ,NR,NR,NR,
Barabanki,01/10/2008,5,Other,700,800,755,
,02/10/2008,4.2,Other,710,815,755,
,03/10/2008,6,Other,700,800,750,
,04/10/2008,4,Other,725,800,760,
,05/10/2008,4,Other,780,855,790,
,06/10/2008,3.5,Other,785,860,800,
,07/10/2008,4,Other,780,900,810,
,08/10/2008,2.5,Other,780,900,812,
,09/10/2008,3,Other,785,910,810,
,10/10/2008,4,Other,790,900,815,
,11/10/2008,9,Other,760,875,810,
,12/10/2008,7,Other,750,840,800,
,13/10/2008,6.5,Other,750,845,800,
,14/10/2008,7,Other,780,840,800,
,15/10/2008,6,Other,780,850,800,
,21/10/2008,7.5,Other,800,850,830,
Baraut,01/10/2008,2,Other,NR,NR,690,
,03/10/2008,2,Other,NR,NR,680,
,04/10/2008,1.5,Other,NR,NR,685,
,05/10/2008,3,Other,NR,NR,690,
,06/10/2008,1,Other,NR,NR,680,
,07/10/2008,2,Other,NR,NR,680,
,08/10/2008,3,Other,NR,NR,690,
,09/10/2008,2.5,Other,NR,NR,680,
,10/10/2008,3,Other,NR,NR,675,
,11/10/2008,1,Other,NR,NR,670,
,12/10/2008,1.2,Other,NR,NR,680,
,13/10/2008,1.5,Other,NR,NR,670,
,14/10/2008,1,Other,NR,NR,750,
,15/10/2008,2,Other,NR,NR,770,
,16/10/2008,1.2,Other,NR,NR,800,
,17/10/2008,2,Other,NR,NR,815,
,18/10/2008,1,Other,NR,NR,820,
,19/10/2008,1.2,Other,NR,NR,800,
,20/10/2008,1.5,Other,NR,NR,825,
,21/10/2008,1,Other,NR,NR,840,
,22/10/2008,2.5,Other,NR,NR,820,
,23/10/2008,1.5,Other,NR,NR,815,
,24/10/2008,2,Other,NR,NR,800,
,25/10/2008,1,Other,NR,NR,810,
,26/10/2008,2,Other,NR,NR,770,
,27/10/2008,1.5,Other,NR,NR,790,
,28/10/2008,2.5,Other,NR,NR,780,
,30/10/2008,1,Other,NR,NR,780,
,31/10/2008,1.2,Other,NR,NR,770,
Bareilly,01/10/2008,49.3,Red,NR,NR,780,
,03/10/2008,22,Red,NR,NR,770,
,04/10/2008,41,Red,NR,NR,760,
,05/10/2008,34,Red,NR,NR,800,
,06/10/2008,31,Red,NR,NR,880,
,07/10/2008,20,Red,NR,NR,890,
,08/10/2008,30,Red,NR,NR,890,
,09/10/2008,41,Red,NR,NR,880,
,10/10/2008,35,Red,NR,NR,895,
,11/10/2008,33.5,Red,NR,NR,900,
,12/10/2008,35,Red,NR,NR,890,
,13/10/2008,37.5,Red,NR,NR,880,
,14/10/2008,40,Red,NR,NR,860,
,15/10/2008,41.5,Red,NR,NR,850,
,16/10/2008,50,Red,NR,NR,840,
,17/10/2008,53,Red,NR,NR,825,
,18/10/2008,57,Red,NR,NR,800,
,19/10/2008,50, ,NR,NR,NR,
,20/10/2008,68,Red,NR,NR,800,
,21/10/2008,45,Red,NR,NR,805,
,22/10/2008,38.5,Red,NR,NR,825,
,23/10/2008,48,Red,NR,NR,820,
,24/10/2008,55,Red,NR,NR,800,
,25/10/2008,62.5,Red,NR,NR,800,
,26/10/2008,36.1,Red,NR,NR,810,
,27/10/2008,8,Red,NR,NR,815,
,28/10/2008,38.8,Red,NR,NR,810,
,30/10/2008,21.4,Red,NR,NR,775,
,31/10/2008,12,Red,NR,NR,780,
Basti,01/10/2008,8.2,Other,900,950,925,
,02/10/2008,7,Other,900,950,925,
,03/10/2008,8,Other,900,950,925,
,04/10/2008,9.5,Other,915,950,925,
,05/10/2008,7.5,Other,925,950,930,
,07/10/2008,7.2,Other,925,950,930,
,08/10/2008,8,Other,925,950,930,
,16/10/2008,10,Other,935,1000,950,
,17/10/2008,11.5,Other,935,1000,950,
,18/10/2008,9,Other,940,1000,950,
,19/10/2008,10,Other,925,950,930,
,21/10/2008,11.5,Other,900,1000,950,
,22/10/2008,10.5,Other,900,1000,950,
,23/10/2008,8.5,Other,925,1000,955,
,31/10/2008,5.5,Other,950,1050,1000,
Bijnaur,01/10/2008,1.8,Red,NR,NR,715,
,02/10/2008,1.7,Red,NR,NR,720,
,03/10/2008,2,Red,NR,NR,720,
,04/10/2008,1.8,Red,NR,NR,725,
,05/10/2008,1.5,Red,NR,NR,725,
,06/10/2008,2,Red,NR,NR,730,
,07/10/2008,2.5,Red,NR,NR,735,
,08/10/2008,1.7,Red,NR,NR,740,
,09/10/2008,1.5,Red,NR,NR,740,
,10/10/2008,1.8,Red,NR,NR,745,
,11/10/2008,2,Red,NR,NR,745,
,12/10/2008,2.5,Red,NR,NR,750,
,13/10/2008,3,Red,NR,NR,750,
,14/10/2008,2,Red,NR,NR,760,
,15/10/2008,1.5,Red,NR,NR,755,
,16/10/2008,2.5,Red,NR,NR,750,
,17/10/2008,3,Red,NR,NR,745,
,18/10/2008,2, ,NR,NR,NR,
,19/10/2008,1.7, ,NR,NR,NR,
,20/10/2008,2, ,NR,NR,NR,
,21/10/2008,1.8,Red,NR,NR,730,
,22/10/2008,1.5,Other,NR,NR,725,
,,,Red,NR,NR,725,
,23/10/2008,2,Red,NR,NR,720,
,24/10/2008,2.5,Red,NR,NR,715,
,25/10/2008,1.5,Red,NR,NR,710,
,26/10/2008,1.7,Red,NR,NR,710,
,27/10/2008,1.5,Red,NR,NR,705,
,28/10/2008,1.8,Red,NR,NR,705,
,29/10/2008,2,Red,NR,NR,700,
,30/10/2008,2.5,Red,NR,NR,700,
Buland Shahr,03/10/2008,3.5,Other,670,820,790,
,04/10/2008,5,Other,680,800,760,
,06/10/2008,4,Other,660,800,750,
,07/10/2008,6,Other,680,800,750,
,08/10/2008,5,Other,650,800,750,
,09/10/2008,4,Other,650,800,770,
,10/10/2008,3.5,Other,650,800,775,
,11/10/2008,3.5,Other,680,780,760,
,13/10/2008,4,Other,670,780,750,
,14/10/2008,4,Other,680,780,750,
,15/10/2008,5,Other,670,800,760,
,16/10/2008,6,Other,670,800,750,
,17/10/2008,7,Other,670,800,750,
,18/10/2008,4,Other,680,800,760,
,20/10/2008,6,Other,690,830,770,
,21/10/2008,5,Other,690,820,760,
,22/10/2008,4,Other,700,850,780,
,23/10/2008,5,Other,700,850,775,
,24/10/2008,4,Other,700,840,770,
,25/10/2008,3,Other,700,840,770,
,27/10/2008,4,Other,750,850,790,
,28/10/2008,5,Other,750,850,780,
,30/10/2008,4,Other,750,850,790,
,31/10/2008,10,Other,750,850,780,
Chandoli,01/10/2008,3,Other,800,850,830,
,03/10/2008,2,Other,780,825,800,
,04/10/2008,3,Other,800,830,810,
,06/10/2008,2,Other,790,825,810,
,10/10/2008,2,Other,790,835,810,
,13/10/2008,2.5,Other,790,840,815,
,15/10/2008,2,Other,790,830,810,
,16/10/2008,2.5,Other,800,840,815,
,17/10/2008,3, ,NR,NR,NR,
,18/10/2008,2, ,NR,NR,NR,
,20/10/2008,2.5, ,NR,NR,NR,
,22/10/2008,3,Other,825,880,860,
,23/10/2008,2,Other,820,865,840,
,24/10/2008,1.5,Other,800,860,825,
,25/10/2008,3,Other,820,875,840,
,27/10/2008,2,Other,820,860,835,
,31/10/2008,3.5,Other,830,890,860,
Charra,01/10/2008,2,Other,800,850,830,
,02/10/2008,1.5,Other,800,880,840,
,03/10/2008,2,Other,830,880,850,
,04/10/2008,1.5,Other,850,890,870,
,06/10/2008,2,Other,820,860,840,
,07/10/2008,1.5,Other,800,870,850,
,08/10/2008,2,Other,800,880,840,
,10/10/2008,2,Other,770,820,805,
,11/10/2008,1.5,Other,760,825,800,
,13/10/2008,2,Other,775,825,800,
,14/10/2008,1.5,Other,770,820,790,
,15/10/2008,2,Other,775,810,785,
,16/10/2008,2,Other,760,800,780,
,17/10/2008,1.5,Other,750,800,780,
,18/10/2008,2,Other,760,820,800,
,20/10/2008,2,Other,760,800,780,
,21/10/2008,1.5,Other,760,800,785,
,22/10/2008,2,Other,760,800,780,
,23/10/2008,1.5,Other,750,800,775,
,24/10/2008,2,Other,750,800,770,
,25/10/2008,1.5,Other,700,800,760,
,27/10/2008,2,Other,720,780,750,
,29/10/2008,2,Other,720,770,740,
,30/10/2008,1.5,Other,730,760,740,
,31/10/2008,2,Other,710,750,730,
Chirgaon,01/10/2008,0.3,Other,780,820,800,
,02/10/2008,0.3,Other,780,820,800,
,03/10/2008,0.2,Other,775,820,800,
,04/10/2008,0.4,Other,780,820,800,
,05/10/2008,0.5,Other,780,820,800,
,07/10/2008,0.3,Other,775,825,800,
,08/10/2008,0.3,Other,780,820,800,
,09/10/2008,0.2,Other,780,820,800,
,10/10/2008,0.4,Other,775,825,800,
,11/10/2008,0.3,Other,780,820,800,
,12/10/2008,0.4,Other,780,825,800,
,14/10/2008,0.5,Other,780,825,800,
,15/10/2008,0.3,Other,785,815,800,
,16/10/2008,0.4,Other,780,825,800,
,17/10/2008,0.5,Other,775,825,800,
,18/10/2008,0.4,Other,775,820,800,
Devariya,03/10/2008,30,Red,NR,NR,1060,
,04/10/2008,80,Red,NR,NR,1040,
,06/10/2008,60,Red,NR,NR,1025,
,09/10/2008,6,Red,NR,NR,1025,
,10/10/2008,3,Red,NR,NR,1025,
,11/10/2008,40,Red,NR,NR,1025,
,13/10/2008,35,Red,NR,NR,1030,
,14/10/2008,30,Red,NR,NR,1030,
,15/10/2008,20,Red,NR,NR,1030,
,16/10/2008,25,Red,NR,NR,1035,
,17/10/2008,50,Red,NR,NR,1035,
,18/10/2008,60,Red,NR,NR,985,
,20/10/2008,50,Red,NR,NR,985,
,21/10/2008,40,Red,NR,NR,970,
,27/10/2008,40,Red,NR,NR,960,
,31/10/2008,25,Red,NR,NR,960,
Divai,03/10/2008,1,Other,700,750,725,
,06/10/2008,1.5,Other,730,750,740,
,08/10/2008,1.5,Other,720,740,730,
,09/10/2008,0.5,Other,720,740,730,
,13/10/2008,1.5,Other,700,750,725,
,15/10/2008,1.5,Other,725,775,750,
,20/10/2008,1.5,Other,750,800,775,
,26/10/2008,0.5,Other,760,800,780,
,28/10/2008,0.5,Other,780,820,800,
,30/10/2008,0.5,Other,780,820,800,
,31/10/2008,0.5,Other,780,820,800,
Etah,02/10/2008,8, ,NR,NR,NR,
,03/10/2008,6, ,NR,NR,NR,
,04/10/2008,8, ,NR,NR,NR,
,05/10/2008,8, ,NR,NR,NR,
,06/10/2008,6, ,NR,NR,NR,
,08/10/2008,10, ,NR,NR,NR,
,09/10/2008,9, ,NR,NR,NR,
,10/10/2008,10, ,NR,NR,NR,
,11/10/2008,15, ,NR,NR,NR,
,12/10/2008,15, ,NR,NR,NR,
,13/10/2008,10, ,NR,NR,NR,
,15/10/2008,15, ,NR,NR,NR,
,16/10/2008,9, ,NR,NR,NR,
,17/10/2008,10, ,NR,NR,NR,
,18/10/2008,10, ,NR,NR,NR,
,19/10/2008,8, ,NR,NR,NR,
,20/10/2008,10,Other,840,860,850,
,22/10/2008,8,Other,780,820,800,
,23/10/2008,10,Other,780,820,800,
,24/10/2008,12,Other,780,820,800,
,25/10/2008,10,Other,780,820,800,
,26/10/2008,15,Other,740,780,760,
,27/10/2008,15,Other,740,780,760,
,31/10/2008,15,Other,750,770,760,
Faizabad,01/10/2008,9,Other,850,872,860,
,03/10/2008,12,Other,850,875,860,
,04/10/2008,8.5,Other,845,885,865,
,05/10/2008,9.5,Other,850,885,865,
,06/10/2008,11,Other,845,880,860,
,07/10/2008,26.5,Other,852,870,860,
,08/10/2008,15,Other,860,885,875,
,10/10/2008,12,Other,870,885,875,
,11/10/2008,9,Other,886,920,900,
,12/10/2008,8,Other,880,925,900,
,13/10/2008,10.5,Other,885,915,900,
,14/10/2008,9,Other,940,965,950,
,15/10/2008,7,Other,940,960,950,
,16/10/2008,8.5,Other,940,964,955,
,17/10/2008,12,Other,940,960,950,
,18/10/2008,21,Other,920,936,925,
,19/10/2008,21.5,Other,920,940,930,
,20/10/2008,20,Other,920,940,930,
,21/10/2008,10.5,Other,925,950,935,
,22/10/2008,8.5,Other,925,950,935,
,23/10/2008,12,Other,925,946,935,
,24/10/2008,22,Other,872,900,880,
,25/10/2008,15,Other,860,885,870,
,26/10/2008,14,Other,860,886,875,
,27/10/2008,13.5,Other,855,885,875,
,28/10/2008,12,Other,865,886,875,
,30/10/2008,13.2,Other,860,886,875,
,31/10/2008,8,Other,865,900,875,
Fatehpur,01/10/2008,15,Red,NR,NR,880,
,03/10/2008,16,Red,NR,NR,875,
,05/10/2008,8,Red,NR,NR,885,
,06/10/2008,12,Red,NR,NR,900,
,07/10/2008,15,Red,NR,NR,880,
,08/10/2008,16,Red,NR,NR,865,
,10/10/2008,14,Red,NR,NR,850,
,11/10/2008,10,Red,NR,NR,860,
,12/10/2008,8,Red,NR,NR,880,
,13/10/2008,7.5,Red,NR,NR,900,
,14/10/2008,12,Red,NR,NR,910,
,15/10/2008,7.5,Red,NR,NR,915,
,17/10/2008,9,Red,NR,NR,910,
,18/10/2008,12,Red,NR,NR,900,
,19/10/2008,12.5,Red,NR,NR,900,
,20/10/2008,13.5,Red,NR,NR,900,
,21/10/2008,15,Red,NR,NR,870,
,22/10/2008,12,Red,NR,NR,860,
,24/10/2008,10,Red,NR,NR,865,
,25/10/2008,8,Red,NR,NR,870,
,26/10/2008,7,Red,NR,NR,860,
,27/10/2008,10,Red,NR,NR,850,
,29/10/2008,12,Red,NR,NR,850,
,31/10/2008,11,Red,NR,NR,850,
Firozabad,01/10/2008,7,Other,840,860,850,
,03/10/2008,6.5,Other,840,860,850,
,04/10/2008,6,Other,840,860,850,
,05/10/2008,7.5,Other,840,860,850,
,06/10/2008,6.5,Other,840,860,850,
,10/10/2008,7,Other,850,875,860,
,11/10/2008,7.5,Other,850,875,860,
,12/10/2008,6,Other,850,875,875,
,13/10/2008,7,Other,850,875,875,
,15/10/2008,4.5,Other,850,875,875,
,16/10/2008,6.5,Other,850,875,875,
,17/10/2008,6,Other,850,875,875,
,18/10/2008,7,Other,850,900,875,
,19/10/2008,7.5,Other,825,875,850,
,20/10/2008,6,Other,825,860,850,
,22/10/2008,7,Other,825,875,850,
Gadaura,20/10/2008,40,Red,NR,NR,1125,
Gazipur,01/10/2008,7.5,Other,900,950,925,
,03/10/2008,8.5,Other,900,950,925,
,04/10/2008,9,Other,900,950,925,
,06/10/2008,8,Other,920,960,940,
,07/10/2008,8.5,Other,920,960,940,
,08/10/2008,7,Other,920,960,940,
,09/10/2008,4,Other,920,960,940,
,10/10/2008,3,Other,920,960,940,
,11/10/2008,5,Other,900,950,925,
,13/10/2008,6,Other,900,950,925,
,14/10/2008,6.5,Other,900,950,925,
,15/10/2008,7,Other,900,950,925,
,16/10/2008,8, ,NR,NR,NR,
,17/10/2008,8.5,Other,900,950,925,
,18/10/2008,6,Other,875,925,900,
,20/10/2008,9,Other,825,875,850,
,21/10/2008,10,Other,800,850,825,
,22/10/2008,11,Other,800,850,825,
,23/10/2008,10,Other,800,850,825,
,24/10/2008,9,Other,800,850,825,
,25/10/2008,1.5,Other,775,825,800,
,27/10/2008,10,Other,775,825,800,
,29/10/2008,9,Other,790,830,810,
,30/10/2008,5,Other,790,830,810,
,31/10/2008,11,Other,790,830,810,
Ghaziabad,01/10/2008,40,Other,690,750,715,
,03/10/2008,35,Other,700,770,725,
,04/10/2008,50,Other,670,750,700,
,06/10/2008,45,Other,650,730,685,
,07/10/2008,48,Other,660,740,680,
,08/10/2008,45,Other,660,750,695,
,09/10/2008,40,Other,680,770,720,
,10/10/2008,35,Other,690,760,715,
,11/10/2008,44,Other,730,800,750,
,12/10/2008,40,Other,760,830,800,
,13/10/2008,30,Other,790,870,825,
,14/10/2008,28,Other,800,900,840,
,15/10/2008,25,Other,800,900,850,
,16/10/2008,22,Other,800,900,875,
,17/10/2008,20,Other,830,930,900,
,18/10/2008,30,Other,850,950,880,
,19/10/2008,25,Other,840,930,870,
,20/10/2008,35,Other,825,900,860,
,21/10/2008,37,Other,800,900,850,
,22/10/2008,40,Other,800,900,865,
,23/10/2008,37,Other,820,900,870,
,24/10/2008,37,Other,810,890,840,
,25/10/2008,50,Other,770,850,825,
,26/10/2008,60,Other,780,875,820,
,27/10/2008,45,Other,790,880,830,
,28/10/2008,48,Other,780,870,815,
,30/10/2008,50,Other,770,850,800,
,31/10/2008,60,Other,750,820,775,
Gonda,01/10/2008,35,Other,840,860,850,
,03/10/2008,32.5,Other,840,860,850,
,04/10/2008,31.5,Other,850,870,860,
,06/10/2008,30,Other,850,870,860,
,10/10/2008,25,Other,850,870,860,
,13/10/2008,26,Other,840,860,850,
,15/10/2008,30,Other,840,860,845,
,16/10/2008,32,Other,840,860,850,
,17/10/2008,42.5,Other,840,860,850,
,18/10/2008,38.5, ,NR,NR,NR,
,20/10/2008,27.5,Other,870,880,875,
,21/10/2008,29,Other,870,880,875,
,22/10/2008,30.5,Other,865,885,875,
,23/10/2008,28,Other,880,900,890,
,24/10/2008,31.2,Other,850,870,860,
,25/10/2008,32.5,Other,840,860,850,
,27/10/2008,26,Other,830,850,840,
,30/10/2008,32,Other,810,830,820,
,31/10/2008,30,Other,840,860,845,
Gopiganj,01/10/2008,3,Red,NR,NR,925,
,02/10/2008,2,Red,NR,NR,925,
,03/10/2008,1.5,Red,NR,NR,920,
,04/10/2008,4,Red,NR,NR,920,
,05/10/2008,1,Red,NR,NR,920,
,06/10/2008,2,Red,NR,NR,920,
,08/10/2008,5,Red,NR,NR,910,
,09/10/2008,2.5, ,NR,NR,NR,
,10/10/2008,2.5,Red,NR,NR,900,
,11/10/2008,5,Red,NR,NR,900,
,12/10/2008,1,Red,NR,NR,900,
,13/10/2008,4,Red,NR,NR,900,
,15/10/2008,1.5,Red,NR,NR,900,
,16/10/2008,3,Red,NR,NR,900,
