Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,07/07/2009,18,Other,865,900,875,
,08/07/2009,36,Other,870,900,875,
,09/07/2009,27,Other,870,880,875,
,10/07/2009,18,Other,870,900,875,
,13/07/2009,27,Other,870,900,880,
,14/07/2009,25,Other,860,900,880,
,15/07/2009,27,Other,870,900,880,
,16/07/2009,18,Other,870,900,880,
,27/07/2009,27,Other,900,950,925,
,28/07/2009,18,Other,920,950,925,
Balrampur,13/07/2009,120,Other,590,600,NR,
,29/07/2009,7.6, ,NR,NR,NR,
,31/07/2009,0.5, ,NR,NR,NR,
Banda,01/07/2009,4.5,Bombay (U.P.),NR,NR,875,
,02/07/2009,5,Bombay (U.P.),NR,NR,875,
,03/07/2009,5.5,Bombay (U.P.),NR,NR,875,
,04/07/2009,5,Bombay (U.P.),NR,NR,875,
,05/07/2009,6,Bombay (U.P.),NR,NR,875,
,06/07/2009,7,Bombay (U.P.),NR,NR,900,
,08/07/2009,5,Bombay (U.P.),NR,NR,900,
,09/07/2009,6,Bombay (U.P.),NR,NR,900,
,10/07/2009,7,Bombay (U.P.),NR,NR,900,
,11/07/2009,8,Bombay (U.P.),NR,NR,900,
,12/07/2009,7,Bombay (U.P.),NR,NR,900,
,13/07/2009,8,Bombay (U.P.),NR,NR,900,
,15/07/2009,7.5,Bombay (U.P.),NR,NR,900,
,16/07/2009,9.5,Bombay (U.P.),NR,NR,900,
,17/07/2009,8,Bombay (U.P.),NR,NR,1000,
,18/07/2009,8.5,Bombay (U.P.),NR,NR,1000,
,20/07/2009,6,Bombay (U.P.),NR,NR,1000,
,22/07/2009,6,Bombay (U.P.),NR,NR,1000,
,23/07/2009,7.5,Bombay (U.P.),NR,NR,1000,
,25/07/2009,5,Bombay (U.P.),NR,NR,1000,
,26/07/2009,6,Bombay (U.P.),NR,NR,1000,
,27/07/2009,6.5,Bombay (U.P.),NR,NR,1000,
,29/07/2009,7,Bombay (U.P.),NR,NR,1000,
,30/07/2009,7.5,Bombay (U.P.),NR,NR,1000,
,31/07/2009,5,Bombay (U.P.),NR,NR,1000,
Bareilly,01/07/2009,17.5,Red,NR,NR,715,
,02/07/2009,20,Red,NR,NR,725,
,03/07/2009,25,Red,NR,NR,725,
,04/07/2009,30,Red,NR,NR,715,
,05/07/2009,12,Red,NR,NR,725,
,06/07/2009,26,Red,NR,NR,730,
,07/07/2009,15,Red,NR,NR,750,
,08/07/2009,13.5,Red,NR,NR,800,
,09/07/2009,24,Red,NR,NR,790,
,10/07/2009,16,Red,NR,NR,800,
,11/07/2009,18,Red,NR,NR,810,
,12/07/2009,27,Red,NR,NR,815,
,13/07/2009,85,Red,NR,NR,820,
,14/07/2009,54,Red,NR,NR,835,
,15/07/2009,115,Red,NR,NR,830,
,16/07/2009,28,Red,NR,NR,840,
,17/07/2009,26,Red,NR,NR,850,
,18/07/2009,36,Red,NR,NR,845,
,19/07/2009,50.8,Red,NR,NR,830,
,20/07/2009,22,Red,NR,NR,825,
,21/07/2009,28,Red,NR,NR,815,
,22/07/2009,24,Red,NR,NR,825,
,23/07/2009,27.5,Red,NR,NR,810,
,24/07/2009,18,Red,NR,NR,825,
,25/07/2009,21.5,Red,NR,NR,830,
,26/07/2009,26,Red,NR,NR,815,
,27/07/2009,25,Red,NR,NR,800,
,28/07/2009,45,Red,NR,NR,780,
,29/07/2009,77.5,Red,NR,NR,765,
,30/07/2009,35,Red,NR,NR,750,
Basti,01/07/2009,14,Other,750,800,765,
,02/07/2009,17.5,Other,775,825,800,
,03/07/2009,22,Other,775,825,800,
,04/07/2009,23.5,Other,775,825,800,
,05/07/2009,11,Other,850,950,900,
,07/07/2009,10,Other,850,950,900,
,08/07/2009,12.5,Other,850,950,900,
,09/07/2009,10,Other,950,1050,1000,
,10/07/2009,12,Other,950,1050,1000,
,11/07/2009,13.5,Other,950,1050,1000,
,12/07/2009,11,Other,950,1050,1000,
,14/07/2009,14,Other,950,1050,1000,
,15/07/2009,11.5,Other,950,1050,1000,
,16/07/2009,14.2,Other,950,1050,1000,
,17/07/2009,15,Other,975,1050,1000,
,18/07/2009,11.4,Other,975,1050,1000,
,19/07/2009,13.5,Other,975,1050,1000,
,21/07/2009,16,Other,975,1050,1000,
,22/07/2009,12,Other,975,1050,1000,
,23/07/2009,15,Other,975,1050,1000,
,25/07/2009,12,Other,975,1050,1000,
,26/07/2009,13.5,Other,975,1050,1000,
,28/07/2009,9.5,Other,975,1050,1010,
,29/07/2009,8.5,Other,980,1050,1010,
,30/07/2009,10,Other,980,1050,1015,
,31/07/2009,12.5,Other,1000,1050,1015,
Bijnaur,01/07/2009,3,Red,NR,NR,650,
,02/07/2009,2,Red,NR,NR,640,
,03/07/2009,1.5,Red,NR,NR,630,
,04/07/2009,2.5,Red,NR,NR,640,
,05/07/2009,1.7,Red,NR,NR,650,
,06/07/2009,2,Red,NR,NR,650,
,07/07/2009,1.8,Red,NR,NR,660,
,08/07/2009,2.5,Red,NR,NR,660,
,09/07/2009,3,Red,NR,NR,670,
,10/07/2009,2,Red,NR,NR,680,
,11/07/2009,2.5,Red,NR,NR,680,
,12/07/2009,1.7,Red,NR,NR,680,
,13/07/2009,2,Red,NR,NR,690,
,14/07/2009,1.8,Red,NR,NR,700,
,15/07/2009,2.5,Red,NR,NR,710,
,16/07/2009,3,Red,NR,NR,700,
,17/07/2009,2, ,NR,NR,NR,
,18/07/2009,2.5,Red,NR,NR,720,
,19/07/2009,1.8,Red,NR,NR,730,
,20/07/2009,2,Red,NR,NR,730,
,21/07/2009,1.7,Red,NR,NR,740,
,22/07/2009,1.5,Red,NR,NR,750,
,23/07/2009,1.7,Red,NR,NR,760,
,24/07/2009,2,Red,NR,NR,750,
,25/07/2009,1.8,Red,NR,NR,740,
,26/07/2009,2,Red,NR,NR,750,
,27/07/2009,1.5,Red,NR,NR,750,
,28/07/2009,2,Red,NR,NR,740,
,29/07/2009,1.7,Red,NR,NR,750,
,30/07/2009,1.8,Red,NR,NR,740,
Buland Shahr,02/07/2009,4,Other,600,760,660,
,03/07/2009,4,Other,650,800,700,
,04/07/2009,2.5,Other,600,800,690,
,06/07/2009,5,Other,600,790,680,
,07/07/2009,4,Other,600,750,670,
,08/07/2009,3.5,Other,600,780,660,
,09/07/2009,4,Other,600,780,660,
,10/07/2009,2.5,Other,650,800,680,
,11/07/2009,1.8,Other,700,850,830,
,13/07/2009,3.5,Other,700,850,750,
,14/07/2009,3,Other,700,850,750,
,15/07/2009,5,Other,730,860,780,
,16/07/2009,6,Other,730,860,770,
,17/07/2009,4,Other,750,900,800,
,18/07/2009,3,Other,750,900,820,
,20/07/2009,6,Other,650,800,730,
,21/07/2009,5,Other,660,800,740,
,22/07/2009,3,Other,650,800,740,
,25/07/2009,4,Other,650,800,735,
,27/07/2009,4,Other,650,800,740,
,28/07/2009,3,Other,680,800,760,
,29/07/2009,3,Other,600,780,715,
,30/07/2009,3.5,Other,600,780,710,
,31/07/2009,3.5,Other,600,770,700,
Chandoli,03/07/2009,1.5,Other,825,860,840,
,04/07/2009,2.5,Other,830,875,850,
,06/07/2009,4,Other,850,890,870,
,08/07/2009,3.5,Other,850,900,875,
,09/07/2009,2.5,Other,870,900,880,
,10/07/2009,2,Other,865,900,875,
,13/07/2009,2.5,Other,900,940,915,
,15/07/2009,3,Other,900,935,920,
,16/07/2009,3.5,Other,910,940,925,
,17/07/2009,4,Other,910,930,925,
,18/07/2009,3,Other,925,960,950,
,20/07/2009,2.5,Other,940,970,960,
,25/07/2009,2,Other,930,960,950,
,27/07/2009,2,Other,920,950,935,
,29/07/2009,3,Other,900,945,930,
,30/07/2009,2.5,Other,925,960,940,
,31/07/2009,3.5,Other,920,950,940,
Chirgaon,31/07/2009,0.3,Other,NR,NR,900,
Chutmalpur,19/07/2009,63, ,NR,NR,NR,
Devariya,02/07/2009,45,Red,NR,NR,820,
,08/07/2009,40,Red,NR,NR,825,
,09/07/2009,50,Red,NR,NR,825,
,10/07/2009,35,Red,NR,NR,835,
,11/07/2009,14,Red,NR,NR,975,
,13/07/2009,40,Red,NR,NR,840,
,14/07/2009,30,Red,NR,NR,885,
,15/07/2009,24,Red,NR,NR,1000,
,16/07/2009,40,Red,NR,NR,900,
,17/07/2009,30,Red,NR,NR,1025,
,18/07/2009,35,Red,NR,NR,1025,
,20/07/2009,40,Red,NR,NR,1025,
,21/07/2009,30,Red,NR,NR,1035,
,23/07/2009,30,Red,NR,NR,1030,
,24/07/2009,35,Red,NR,NR,1030,
,29/07/2009,30,Red,NR,NR,1040,
,30/07/2009,40,Red,NR,NR,1050,
Divai,03/07/2009,1.5,Other,700,730,715,
,06/07/2009,1.5,Other,700,740,720,
,08/07/2009,1,Other,700,750,725,
,14/07/2009,1.5,Other,670,725,700,
,16/07/2009,1,Other,725,775,750,
,18/07/2009,1,Other,725,775,750,
,20/07/2009,1,Other,775,825,800,
,21/07/2009,1,Other,800,850,825,
,24/07/2009,1,Other,775,825,800,
,28/07/2009,1.5,Other,800,850,825,
,31/07/2009,1,Other,820,860,840,
Etah,02/07/2009,9,Other,690,710,700,
,03/07/2009,7,Other,690,710,700,
,04/07/2009,9,Other,760,780,770,
,05/07/2009,8,Other,690,710,700,
,08/07/2009,10, ,NR,NR,NR,
,09/07/2009,8,Other,670,690,680,
,10/07/2009,7,Other,680,700,690,
,11/07/2009,8,Other,680,700,690,
,12/07/2009,7,Other,680,700,690,
,13/07/2009,8,Other,680,700,690,
,15/07/2009,7,Other,680,700,690,
,16/07/2009,8,Other,680,700,690,
,17/07/2009,6,Other,680,710,700,
,18/07/2009,5,Other,680,700,690,
,19/07/2009,60,Other,670,690,680,
,20/07/2009,7,Other,670,690,680,
,22/07/2009,7,Other,670,690,680,
,23/07/2009,8,Other,670,690,680,
,24/07/2009,7,Other,670,690,680,
,25/07/2009,6,Other,670,690,680,
,26/07/2009,7,Other,670,690,680,
,27/07/2009,8,Other,670,690,680,
,29/07/2009,6,Other,670,690,680,
,30/07/2009,5,Other,670,690,680,
,31/07/2009,4,Other,740,750,745,
Etawah,01/07/2009,23,Red,720,730,725,
,02/07/2009,20,Red,725,740,730,
,03/07/2009,22.5,Red,725,740,730,
,04/07/2009,19,Red,755,770,760,
,06/07/2009,18.5,Red,745,760,750,
,08/07/2009,22,Red,750,765,755,
,09/07/2009,21,Red,775,790,780,
,10/07/2009,23,Red,770,785,775,
,13/07/2009,17.5,Red,765,780,770,
,14/07/2009,18,Red,770,785,775,
,15/07/2009,22,Red,770,785,775,
,16/07/2009,21.5,Red,770,785,775,
,17/07/2009,20,Red,770,785,775,
,18/07/2009,3,Red,780,790,785,
,20/07/2009,20,Red,785,800,790,
,21/07/2009,24.5,Red,795,810,800,
,22/07/2009,25,Red,795,810,800,
,24/07/2009,22,Red,790,805,800,
,25/07/2009,22,Red,815,830,820,
,27/07/2009,19.5,Red,795,810,800,
,28/07/2009,21,Red,795,810,800,
,29/07/2009,22.5,Red,795,810,800,
,30/07/2009,24,Red,795,810,800,
,31/07/2009,21,Red,795,810,800,
Faizabad,01/07/2009,8,Other,810,835,825,
,02/07/2009,10.8,Other,815,835,825,
,03/07/2009,10.6,Other,825,845,835,
,04/07/2009,36.5,Other,1065,1085,1075,
,05/07/2009,11.8,Other,940,960,950,
,06/07/2009,10.8,Other,1065,1085,1075,
,07/07/2009,22,Other,940,960,950,
,08/07/2009,16,Other,950,970,960,
,09/07/2009,9.5,Other,1040,1070,1050,
,10/07/2009,28.5,Other,1075,1095,1085,
,11/07/2009,24.5,Other,1000,1050,1040,
,12/07/2009,13.5,Other,1020,1050,1040,
,13/07/2009,26.5,Other,965,985,975,
,14/07/2009,15,Other,965,995,980,
,15/07/2009,12.5,Other,975,995,985,
,16/07/2009,10.8,Other,990,1010,1000,
,17/07/2009,10.6,Other,1015,1035,1025,
,18/07/2009,8,Other,1015,1032,1025,
,20/07/2009,9,Other,1015,1035,1025,
,21/07/2009,11,Other,1000,1035,1020,
,22/07/2009,8,Other,1000,1035,1020,
,23/07/2009,15,Other,990,1020,1000,
,25/07/2009,10.5,Other,990,1020,1000,
,26/07/2009,8,Other,970,990,980,
,27/07/2009,9,Other,970,990,980,
,28/07/2009,10.8,Other,965,985,975,
,29/07/2009,8,Other,915,950,925,
,30/07/2009,10.5,Other,880,930,900,
,31/07/2009,12,Other,890,915,900,
Farukhabad,01/07/2009,17,Other,710,735,725,
,02/07/2009,20,Other,715,735,725,
,03/07/2009,8,Other,710,735,725,
,04/07/2009,21,Other,715,740,725,
,06/07/2009,22.5,Other,680,725,700,
,07/07/2009,30,Other,680,715,700,
,08/07/2009,32,Other,685,730,700,
,09/07/2009,30,Other,690,725,700,
,10/07/2009,32.5,Other,680,715,690,
Fatehpur,01/07/2009,12,Red,NR,NR,760,
,03/07/2009,14,Red,NR,NR,785,
,04/07/2009,10,Red,NR,NR,800,
,05/07/2009,14,Red,NR,NR,850,
,06/07/2009,12,Red,NR,NR,875,
,07/07/2009,8,Red,NR,NR,900,
,08/07/2009,13,Red,NR,NR,950,
,10/07/2009,10,Red,NR,NR,980,
,11/07/2009,15,Red,NR,NR,985,
,12/07/2009,16,Red,NR,NR,990,
,13/07/2009,14,Red,NR,NR,1000,
,14/07/2009,12,Red,NR,NR,1010,
,15/07/2009,10,Red,NR,NR,1015,
,17/07/2009,8,Red,NR,NR,1030,
,18/07/2009,14,Red,NR,NR,1020,
,19/07/2009,11,Red,NR,NR,1030,
,20/07/2009,13,Red,NR,NR,1040,
,21/07/2009,11,Red,NR,NR,1050,
,22/07/2009,12,Red,NR,NR,1060,
,24/07/2009,15,Red,NR,NR,1070,
,25/07/2009,13,Red,NR,NR,1080,
,26/07/2009,14,Red,NR,NR,1090,
,27/07/2009,10,Red,NR,NR,1100,
,28/07/2009,16,Red,NR,NR,1085,
,29/07/2009,18,Red,NR,NR,1075,
,31/07/2009,13,Red,NR,NR,1080,
Firozabad,04/07/2009,2,Other,550,610,600,
,05/07/2009,2.2,Other,550,625,600,
,06/07/2009,2.5,Other,550,610,600,
,08/07/2009,2.4,Other,550,625,625,
,09/07/2009,3,Other,550,625,625,
,11/07/2009,3,Other,600,650,630,
,13/07/2009,4.5,Other,600,650,630,
,15/07/2009,3.5,Other,600,650,635,
,16/07/2009,4,Other,590,640,635,
,17/07/2009,3.5,Other,590,640,635,
,18/07/2009,3,Other,600,650,635,
,19/07/2009,2,Other,600,650,635,
,20/07/2009,4.5,Other,600,650,635,
,22/07/2009,3,Other,600,650,635,
,23/07/2009,2.5,Other,590,640,635,
,24/07/2009,2,Other,575,625,620,
,25/07/2009,2.2,Other,575,625,620,
,26/07/2009,2,Other,575,625,620,
,27/07/2009,2.2,Other,600,640,615,
,29/07/2009,1.8,Other,600,650,615,
,30/07/2009,1.5,Other,600,650,615,
,31/07/2009,1.7,Other,590,635,610,
Gazipur,06/07/2009,10,Other,800,860,830,
,07/07/2009,8,Other,800,860,830,
,08/07/2009,11,Other,800,860,830,
,09/07/2009,10,Other,1060,1110,1085,
,10/07/2009,9,Other,815,865,840,
,11/07/2009,8,Other,840,880,860,
,13/07/2009,7.5,Other,840,880,860,
,14/07/2009,7,Other,840,880,860,
,15/07/2009,6,Other,850,900,875,
,16/07/2009,7.5,Other,850,900,900,
,17/07/2009,8,Other,850,900,875,
,18/07/2009,7,Other,850,900,875,
,20/07/2009,6,Other,850,900,875,
,21/07/2009,5,Other,850,900,875,
,22/07/2009,9,Other,850,900,875,
,23/07/2009,7,Other,850,900,875,
,24/07/2009,7.5,Other,850,910,880,
,25/07/2009,6,Other,850,910,880,
,28/07/2009,4.5,Other,850,900,875,
,29/07/2009,6,Other,825,875,850,
,30/07/2009,5.5,Other,835,885,860,
,31/07/2009,0.5,Other,835,885,860,
Ghaziabad,01/07/2009,30,Other,NR,NR,640,
,02/07/2009,25,Other,NR,NR,650,
,03/07/2009,20,Other,NR,NR,660,
,04/07/2009,24,Other,NR,NR,675,
,05/07/2009,22,Other,NR,NR,680,
,06/07/2009,25, ,NR,NR,NR,
,07/07/2009,27,Other,NR,NR,695,
,08/07/2009,20,Other,NR,NR,700,
,09/07/2009,24,Other,NR,NR,715,
,10/07/2009,22,Other,NR,NR,725,
,11/07/2009,20,Other,NR,NR,730,
,12/07/2009,18,Other,NR,NR,740,
,13/07/2009,16,Other,NR,NR,750,
,14/07/2009,15,Other,NR,NR,765,
,15/07/2009,15,Other,NR,NR,775,
,16/07/2009,20,Other,NR,NR,780,
,17/07/2009,24,Other,NR,NR,790,
,18/07/2009,16,Other,NR,NR,800,
,19/07/2009,15,Other,NR,NR,830,
,20/07/2009,10,Other,NR,NR,875,
,21/07/2009,25,Other,NR,NR,885,
,22/07/2009,30,Other,NR,NR,900,
,23/07/2009,28,Other,NR,NR,925,
,24/07/2009,27,Other,NR,NR,930,
,25/07/2009,28,Other,NR,NR,935,
,26/07/2009,25,Other,NR,NR,940,
,27/07/2009,24,Other,NR,NR,950,
,28/07/2009,30,Other,NR,NR,980,
,29/07/2009,40,Other,NR,NR,885,
,30/07/2009,45,Other,NR,NR,840,
,31/07/2009,48,Other,NR,NR,800,
Gonda,01/07/2009,49,Other,810,825,815,
,02/07/2009,47.5,Other,820,830,825,
,03/07/2009,40,Other,840,860,850,
,04/07/2009,45,Other,840,860,850,
,06/07/2009,39.5,Other,850,870,860,
,08/07/2009,37.5,Other,840,860,850,
,09/07/2009,40,Other,840,850,845,
,10/07/2009,38.5,Other,850,870,860,
,11/07/2009,39.5,Other,860,870,865,
,13/07/2009,41,Other,860,870,865,
,14/07/2009,45,Other,860,880,870,
,15/07/2009,40,Other,870,890,880,
,16/07/2009,39,Other,840,860,850,
,17/07/2009,41,Other,835,850,845,
,18/07/2009,46,Other,820,840,830,
,20/07/2009,45,Other,815,830,825,
,21/07/2009,49.5,Other,810,825,815,
,22/07/2009,48,Other,800,825,815,
,23/07/2009,37.5,Other,820,830,825,
,24/07/2009,40,Other,790,810,800,
,25/07/2009,35,Other,790,810,800,
,27/07/2009,46.5,Other,790,810,800,
,28/07/2009,42.5,Other,820,830,825,
,29/07/2009,43.5,Other,815,835,825,
,30/07/2009,45,Other,810,820,815,
,31/07/2009,42.5,Other,800,820,815,
Gorakhpur,01/07/2009,7.5,Red,NR,NR,850,
,02/07/2009,6,Red,NR,NR,875,
,03/07/2009,5,Red,NR,NR,875,
,04/07/2009,8,Red,NR,NR,875,
,07/07/2009,7,Red,NR,NR,880,
,08/07/2009,6.5,Red,NR,NR,890,
,09/07/2009,8,Red,NR,NR,890,
,10/07/2009,7,Red,NR,NR,900,
,11/07/2009,8,Red,NR,NR,920,
,13/07/2009,6.5,Red,NR,NR,925,
,14/07/2009,7,Red,NR,NR,935,
,15/07/2009,5,Red,NR,NR,950,
,16/07/2009,8,Red,NR,NR,950,
,17/07/2009,7,Red,NR,NR,980,
,18/07/2009,6.5,Red,NR,NR,995,
,20/07/2009,11,Red,NR,NR,995,
,22/07/2009,10,Red,NR,NR,1050,
,23/07/2009,9,Red,NR,NR,1050,
,24/07/2009,7,Red,NR,NR,1050,
,25/07/2009,6.5,Red,NR,NR,1060,
,27/07/2009,7,Red,NR,NR,1060,
,29/07/2009,9,Red,NR,NR,1065,
,30/07/2009,11,Red,NR,NR,1065,
,31/07/2009,13,Red,NR,NR,1065,
Gulavati,24/07/2009,0.4,Other,450,600,500,
Haathras,01/07/2009,8,Red,595,670,630,
,02/07/2009,16,Red,600,680,640,
,03/07/2009,18,Red,610,680,640,
,04/07/2009,16,Red,620,690,650,
