Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,19/10/2006,24,Other,530,640,590,
,20/10/2006,28,Other,530,650,590,
,21/10/2006,30,Other,535,670,600,
,23/10/2006,20,Other,560,640,590,
,24/10/2006,28,Other,565,650,590,
,26/10/2006,21,Other,560,650,600,
,27/10/2006,30,Other,550,650,600,
,28/10/2006,34,Other,550,650,600,
,29/10/2006,30,Other,550,640,600,
,30/10/2006,29,Other,550,650,600,
,31/10/2006,30,Other,600,700,650,
Baraut,06/10/2006,1.5,Other,450,500,470,
,07/10/2006,0.5,Other,450,500,475,
,09/10/2006,1,Other,500,560,525,
,10/10/2006,1.2,Other,490,530,520,
,11/10/2006,0.8,Other,500,550,525,
,12/10/2006,1.5,Other,500,550,530,
,13/10/2006,0.5,Other,450,525,500,
,14/10/2006,2,Other,490,530,510,
,16/10/2006,3,Other,490,550,515,
,17/10/2006,1,Other,490,525,515,
,18/10/2006,4,Other,450,525,490,
,19/10/2006,1.5,Other,450,500,470,
,20/10/2006,2,Other,450,550,475,
,21/10/2006,0.5,Other,450,500,480,
,23/10/2006,1,Other,450,550,475,
,24/10/2006,2.5,Other,450,550,490,
,25/10/2006,1.5,Other,450,550,500,
,26/10/2006,1,Other,450,550,525,
,27/10/2006,0.8,Other,450,550,520,
,28/10/2006,1,Other,450,525,515,
,30/10/2006,2.5,Other,450,550,520,
Bareilly,01/10/2006,65,Red,425,450,435,
,02/10/2006,65,Red,425,470,445,
,03/10/2006,60,Red,425,450,435,
,04/10/2006,48,Red,420,460,445,
,05/10/2006,50,Red,425,475,450,
,06/10/2006,45,Red,400,480,460,
,07/10/2006,49,Red,425,475,450,
,08/10/2006,52.5,Red,425,475,440,
,09/10/2006,39,Red,450,490,470,
,10/10/2006,36,Red,450,490,475,
,11/10/2006,39,Red,450,500,475,
,12/10/2006,37.5,Red,460,500,480,
,13/10/2006,40,Red,450,500,470,
,14/10/2006,45,Red,400,490,460,
,15/10/2006,47.5,Red,425,500,450,
,16/10/2006,45,Red,425,500,450,
,17/10/2006,50, ,NR,NR,NR,
,18/10/2006,47.5,Red,400,500,450,
,19/10/2006,50,Red,400,500,450,
,20/10/2006,45,Red,450,525,475,
,21/10/2006,43,Red,450,525,500,
,22/10/2006,41.5, ,NR,NR,NR,
,23/10/2006,44,Red,450,550,500,
,24/10/2006,45,Red,475,550,500,
,25/10/2006,43,Red,525,600,550,
,26/10/2006,40,Red,550,600,575,
,27/10/2006,50,Red,525,600,560,
,28/10/2006,43,Red,500,680,575,
,29/10/2006,41,Red,600,750,620,
,30/10/2006,40,Red,600,750,670,
,31/10/2006,42.5,Red,600,675,650,
Basti,01/10/2006,300,Other,735,750,740,
,03/10/2006,240,Other,735,745,740,
,04/10/2006,280,Other,735,745,740,
,05/10/2006,350,Other,735,745,740,
,06/10/2006,300,Other,735,745,740,
,07/10/2006,300,Other,740,755,750,
,08/10/2006,350,Other,745,755,750,
,10/10/2006,250,Other,735,745,740,
,11/10/2006,200,Other,735,745,740,
,13/10/2006,275,Other,725,735,730,
,14/10/2006,220,Other,590,610,600,
,15/10/2006,250,Other,590,610,600,
,17/10/2006,225,Other,590,610,600,
,18/10/2006,175,Other,590,610,600,
,19/10/2006,190,Other,590,610,600,
,21/10/2006,200,Other,590,610,600,
,24/10/2006,300,Other,590,610,600,
,25/10/2006,250,Other,590,610,600,
,26/10/2006,275,Other,590,610,600,
,27/10/2006,260,Other,625,640,630,
,28/10/2006,290,Other,640,660,650,
,29/10/2006,300,Other,640,660,650,
,31/10/2006,315,Other,690,710,700,
Buland Shahr,04/10/2006,2.5,Other,360,510,435,
,05/10/2006,2,Other,370,530,460,
,06/10/2006,2.5,Other,370,530,465,
,07/10/2006,3,Other,375,540,470,
,08/10/2006,2,Other,380,550,480,
,09/10/2006,3,Other,380,550,480,
,17/10/2006,4,Other,390,560,500,
,18/10/2006,3,Other,400,560,500,
,19/10/2006,2,Other,400,560,515,
,20/10/2006,3,Other,400,570,510,
,21/10/2006,2.5,Other,400,575,515,
,22/10/2006,2,Other,400,570,520,
,23/10/2006,2.5,Other,400,570,525,
,25/10/2006,3,Other,400,600,525,
,26/10/2006,2,Other,400,600,525,
,27/10/2006,2.5,Other,400,600,530,
,29/10/2006,2,Other,415,600,530,
,30/10/2006,3,Other,425,580,530,
,31/10/2006,2.5,Other,425,590,530,
Chandausi,01/10/2006,5,Red,480,520,490,
,08/10/2006,3,Red,500,530,515,
,09/10/2006,3.5,Red,500,540,525,
,10/10/2006,4,Red,500,550,520,
,11/10/2006,3.5,Red,500,540,515,
,15/10/2006,6,Red,450,520,515,
,18/10/2006,3,Red,500,550,520,
,19/10/2006,4.5,Red,490,550,510,
,20/10/2006,3.5,Red,470,525,515,
,21/10/2006,3,Red,465,530,520,
,22/10/2006,4,Red,450,530,525,
,23/10/2006,4,Red,450,530,525,
,24/10/2006,5,Red,440,540,535,
,25/10/2006,5.5,Red,440,540,530,
,27/10/2006,6,Red,425,550,550,
,29/10/2006,5,Red,430,580,570,
,30/10/2006,4.5,Red,425,580,575,
Charra,03/10/2006,2,Other,560,600,580,
,04/10/2006,2,Other,550,600,575,
,05/10/2006,2.5,Other,550,580,570,
,06/10/2006,2,Other,550,600,575,
,07/10/2006,2, ,NR,NR,NR,
,09/10/2006,2,Other,550,600,570,
,10/10/2006,2,Other,550,575,565,
,11/10/2006,2.5,Other,550,570,560,
,12/10/2006,2,Other,500,550,520,
,13/10/2006,2.5,Other,500,550,525,
,14/10/2006,2,Other,500,540,520,
,17/10/2006,2,Other,500,540,520,
,18/10/2006,2,Other,500,525,515,
,19/10/2006,1.5,Other,500,550,520,
,20/10/2006,2.2,Other,500,525,510,
,23/10/2006,2,Other,500,525,515,
,24/10/2006,2,Other,500,515,505,
,25/10/2006,2,Other,490,520,500,
,26/10/2006,2,Other,500,520,510,
,27/10/2006,2.5,Other,500,525,515,
,30/10/2006,2,Other,500,515,505,
Devariya,03/10/2006,300, ,NR,NR,NR,
,04/10/2006,300, ,NR,NR,NR,
,05/10/2006,400, ,NR,NR,NR,
,06/10/2006,400, ,NR,NR,NR,
,07/10/2006,350, ,NR,NR,NR,
,09/10/2006,300, ,NR,NR,NR,
,10/10/2006,300, ,NR,NR,NR,
,11/10/2006,300, ,NR,NR,NR,
,12/10/2006,250, ,NR,NR,NR,
,13/10/2006,300, ,NR,NR,NR,
,14/10/2006,350, ,NR,NR,NR,
,16/10/2006,500, ,NR,NR,NR,
,17/10/2006,450, ,NR,NR,NR,
,18/10/2006,300, ,NR,NR,NR,
,19/10/2006,250, ,NR,NR,NR,
,20/10/2006,300, ,NR,NR,NR,
,21/10/2006,350, ,NR,NR,NR,
,23/10/2006,400, ,NR,NR,NR,
,24/10/2006,350, ,NR,NR,NR,
,25/10/2006,250, ,NR,NR,NR,
,26/10/2006,250, ,NR,NR,NR,
,27/10/2006,250, ,NR,NR,NR,
,28/10/2006,200, ,NR,NR,NR,
,30/10/2006,200, ,NR,NR,NR,
Divai,09/10/2006,1,Other,480,520,500,
,13/10/2006,1,Other,490,520,500,
,15/10/2006,0.5,Other,500,550,525,
,16/10/2006,1,Other,500,550,525,
,20/10/2006,1,Other,500,550,525,
,25/10/2006,0.5,Other,500,600,550,
,30/10/2006,1,Other,530,580,550,
,31/10/2006,1,Other,500,600,550,
Etah,04/10/2006,7,Other,400,450,425,
,05/10/2006,8,Other,400,450,425,
,06/10/2006,10,Other,400,450,425,
,07/10/2006,12,Other,420,440,430,
,08/10/2006,10,Other,400,460,430,
,09/10/2006,9,Other,400,460,430,
,11/10/2006,12,Other,400,460,430,
,12/10/2006,12,Other,440,460,450,
,13/10/2006,15,Other,440,460,450,
,14/10/2006,10,Other,440,460,450,
,15/10/2006,12,Other,440,460,450,
,16/10/2006,10,Other,420,440,430,
,18/10/2006,15,Other,440,460,450,
,19/10/2006,20,Other,440,460,450,
,20/10/2006,25,Other,440,460,450,
,25/10/2006,30, ,NR,NR,NR,
,26/10/2006,20, ,NR,NR,NR,
,27/10/2006,15,Other,440,460,450,
,28/10/2006,20, ,NR,NR,NR,
,29/10/2006,20, ,NR,NR,NR,
,30/10/2006,30,Other,440,480,460,
Faizabad,01/10/2006,8.5,Other,406,445,430,
,03/10/2006,10.5,Other,408,445,430,
,04/10/2006,15,Other,410,445,430,
,06/10/2006,10,Other,408,435,425,
,07/10/2006,10.5,Other,415,436,425,
,08/10/2006,90,Other,410,435,425,
,09/10/2006,8,Other,410,432,425,
,10/10/2006,12,Other,412,442,430,
,11/10/2006,20,Other,410,445,430,
,12/10/2006,11,Other,412,446,430,
,13/10/2006,10.5,Other,405,450,435,
,14/10/2006,9,Other,405,450,435,
,16/10/2006,10.5,Other,406,453,435,
,17/10/2006,9,Other,410,450,435,
,18/10/2006,11,Other,410,450,435,
,19/10/2006,9.5,Other,425,470,450,
,23/10/2006,15,Other,430,465,450,
,24/10/2006,9,Other,432,464,440,
,27/10/2006,8,Other,412,435,425,
,30/10/2006,6,Other,790,820,800,
,31/10/2006,8.8,Other,785,820,800,
Farukhabad,03/10/2006,50,Other,380,500,425,
,04/10/2006,45,Other,400,450,430,
,05/10/2006,50,Other,400,450,430,
,06/10/2006,60,Other,400,450,430,
,07/10/2006,40, ,NR,NR,NR,
,09/10/2006,50,Other,425,500,440,
,10/10/2006,60,Other,400,475,440,
,11/10/2006,35,Other,425,500,450,
,12/10/2006,60,Other,380,450,400,
,13/10/2006,25,Other,400,500,450,
,14/10/2006,35, ,NR,NR,NR,
,16/10/2006,40,Other,400,490,440,
,17/10/2006,45,Other,400,480,440,
,18/10/2006,50,Other,400,480,440,
,19/10/2006,40,Other,400,475,430,
,20/10/2006,35, ,NR,NR,NR,
,26/10/2006,35,Other,410,500,450,
,27/10/2006,30,Other,400,500,450,
,30/10/2006,40,Other,400,500,450,
,31/10/2006,50,Other,400,500,450,
Firozabad,06/10/2006,41,Other,480,500,490,
,13/10/2006,45,Other,475,500,490,
,20/10/2006,51,Other,470,490,485,
,27/10/2006,57.5,Other,480,500,490,
Gangoh,19/10/2006,2,Local,561,575,568,
,,,Other,561,575,568,
,31/10/2006,2,Other,560,570,565,
Gazipur,03/10/2006,3.5,Other,420,450,435,
,04/10/2006,3,Other,420,450,435,
,05/10/2006,4,Other,420,450,435,
,06/10/2006,3.5,Other,420,450,435,
,07/10/2006,3,Other,420,460,440,
,09/10/2006,4,Other,420,460,440,
,10/10/2006,5,Other,420,460,440,
,11/10/2006,3.5,Other,425,470,445,
,12/10/2006,4,Other,430,460,445,
,13/10/2006,3,Other,430,460,445,
,14/10/2006,2.5,Other,430,450,440,
,17/10/2006,2.5,Other,430,450,440,
,18/10/2006,3.5,Other,425,460,440,
,19/10/2006,4,Other,425,460,440,
,26/10/2006,3.5,Other,430,470,450,
Ghaziabad,01/10/2006,38,Other,380,440,415,
,02/10/2006,35,Other,390,435,420,
,03/10/2006,40,Other,360,425,390,
,05/10/2006,50,Other,340,415,375,
,06/10/2006,48,Other,330,400,365,
,07/10/2006,40,Other,325,390,360,
,08/10/2006,45,Other,320,380,355,
,09/10/2006,50,Other,320,380,350,
,10/10/2006,52,Other,320,370,340,
,11/10/2006,55,Other,325,380,340,
,12/10/2006,45,Other,320,380,345,
,13/10/2006,53,Other,300,360,335,
,14/10/2006,50,Other,320,365,340,
,15/10/2006,40,Other,320,370,350,
,16/10/2006,46,Other,310,360,340,
,18/10/2006,50,Other,300,350,325,
,19/10/2006,55,Other,310,360,320,
,20/10/2006,48,Other,320,350,330,
,21/10/2006,45,Other,330,360,335,
,23/10/2006,50,Other,300,350,320,
,25/10/2006,45,Other,330,390,350,
,26/10/2006,40,Other,340,400,365,
,29/10/2006,39,Other,350,430,375,
,30/10/2006,35,Other,360,435,380,
,31/10/2006,32,Other,370,440,400,
Gonda,03/10/2006,20,Other,490,515,500,
,04/10/2006,10,Other,490,510,500,
,06/10/2006,20,Other,490,510,500,
,09/10/2006,25,Other,480,500,490,
,10/10/2006,30,Other,480,500,490,
,11/10/2006,38,Other,480,500,490,
,13/10/2006,35,Other,485,500,490,
,16/10/2006,30,Other,480,490,485,
,17/10/2006,35,Other,480,490,485,
,18/10/2006,36.5,Other,480,500,490,
Gorakhpur,03/10/2006,100,Red,680,715,700,
,04/10/2006,105,Red,680,715,700,
,05/10/2006,100,Red,685,715,700,
,06/10/2006,120,Red,685,715,710,
,07/10/2006,108,Red,685,715,710,
,09/10/2006,80,Red,685,730,710,
,10/10/2006,120,Red,685,750,715,
,11/10/2006,140,Red,685,750,715,
,12/10/2006,120,Red,685,750,700,
,13/10/2006,120,Red,685,750,700,
,14/10/2006,90,Red,685,750,700,
,16/10/2006,100,Red,675,750,690,
,17/10/2006,150,Red,675,750,690,
,18/10/2006,120,Red,675,750,690,
,19/10/2006,100,Red,675,750,690,
Haathras,03/10/2006,4,Other,550,565,560,
,04/10/2006,3.5,Other,550,570,560,
,05/10/2006,4,Other,520,540,530,
,06/10/2006,5,Other,520,535,525,
,09/10/2006,3.5,Other,495,510,500,
,10/10/2006,4,Other,510,535,525,
,13/10/2006,4, ,NR,NR,NR,
,17/10/2006,4.5,Other,505,520,515,
,18/10/2006,3.5,Other,560,580,575,
,20/10/2006,3.5,Other,560,585,575,
,21/10/2006,4.5,Other,565,580,575,
,25/10/2006,4.5,Other,565,580,575,
,27/10/2006,3.5,Other,570,585,575,
,30/10/2006,2.5,Other,560,580,575,
,31/10/2006,1,Other,560,580,575,
Hapur,02/10/2006,2,Local,400,550,425,
,03/10/2006,3,Local,400,550,425,
,04/10/2006,1,Local,400,500,475,
,05/10/2006,1.5,Local,400,500,435,
,06/10/2006,3.5,Local,400,500,435,
,08/10/2006,3.5,Local,400,500,435,
,10/10/2006,4,Local,400,500,435,
,11/10/2006,4,Local,400,500,440,
,12/10/2006,7.2,Local,400,500,440,
,13/10/2006,11.8,Local,400,500,440,
,18/10/2006,4.5,Local,400,500,435,
,20/10/2006,6,Local,400,500,435,
,22/10/2006,2,Local,400,500,435,
,23/10/2006,5,Local,400,500,435,
,24/10/2006,2.6,Local,400,500,440,
,27/10/2006,9.2,Local,400,500,440,
,30/10/2006,6.8,Local,400,5550,450,
,31/10/2006,3,Local,400,550,450,
Hasanpur,01/10/2006,0.2,Other,600,600,NR,
,02/10/2006,0.2,Other,600,600,NR,
,05/10/2006,0.7,Other,600,600,NR,
,06/10/2006,0.2,Other,600,600,NR,
,07/10/2006,0.4,Other,600,600,NR,
,08/10/2006,0.4,Other,600,600,NR,
,09/10/2006,0.3,Other,600,600,NR,
,10/10/2006,0.4,Other,600,700,NR,
,11/10/2006,0.1,Other,600,600,NR,
,12/10/2006,0.2,Other,600,700,NR,
,14/10/2006,0.2,Other,600,600,600,
,15/10/2006,0.4,Other,600,600,600,
,16/10/2006,0.2,Other,600,600,600,
,17/10/2006,0.2,Other,600,600,NR,
,18/10/2006,0.6,Other,600,700,650,
,19/10/2006,0.4,Other,600,700,650,
,20/10/2006,0.5,Other,600,700,650,
,21/10/2006,0.3,Other,600,700,NR,
,22/10/2006,0.6,Other,600,600,NR,
,23/10/2006,0.4,Other,600,600,NR,
,24/10/2006,0.4,Other,600,700,NR,
,25/10/2006,0.6,Other,600,700,650,
,26/10/2006,0.4,Other,600,600,600,
,27/10/2006,0.6,Other,500,600,550,
,28/10/2006,0.1,Other,600,600,600,
Jaunpur,02/10/2006,10,Red,450,550,500,
,03/10/2006,9,Red,450,550,500,
,04/10/2006,10,Red,450,550,500,
,05/10/2006,8,Red,450,550,500,
,06/10/2006,7.5,Red,450,550,505,
,07/10/2006,8,Red,450,550,505,
,09/10/2006,7,Red,480,550,510,
,10/10/2006,18,Red,400,500,450,
,11/10/2006,11,Red,450,500,480,
,12/10/2006,9,Red,450,550,500,
,13/10/2006,10,Red,450,550,500,
,14/10/2006,12,Red,450,550,490,
,16/10/2006,11,Red,450,550,490,
,20/10/2006,8,Red,420,480,450,
,21/10/2006,6,Red,420,480,450,
,27/10/2006,15,Red,420,480,450,
,28/10/2006,10,Red,420,480,450,
,30/10/2006,9,Red,450,550,500,
Jhansi,11/10/2006,25,Other,NR,NR,380,
,12/10/2006,20,Other,NR,NR,380,
,13/10/2006,20,Other,NR,NR,380,
,14/10/2006,25,Other,NR,NR,380,
,15/10/2006,30,Other,NR,NR,350,
,16/10/2006,28,Other,NR,NR,350,
,26/10/2006,25,Other,NR,NR,375,
,27/10/2006,20,Other,NR,NR,380,
Kanpur(Grain),03/10/2006,70,Red,365,400,380,
,04/10/2006,80,Red,345,385,370,
,05/10/2006,90,Red,330,385,365,
,06/10/2006,150,Red,320,370,350,
,07/10/2006,150,Red,345,385,370,
,09/10/2006,140,Red,340,375,360,
,10/10/2006,120,Red,365,400,375,
,11/10/2006,110,Red,345,410,370,
,12/10/2006,100,Red,370,425,390,
,13/10/2006,90,Red,385,415,400,
,14/10/2006,80,Red,390,425,410,
,16/10/2006,80,Red,400,425,410,
,17/10/2006,70,Red,400,435,415,
,18/10/2006,90,Red,375,430,400,
Kasganj,01/10/2006,1.5,Other,370,380,375,
,03/10/2006,1.5,Other,370,380,375,
,04/10/2006,1.7,Other,370,380,375,
,05/10/2006,1,Other,370,380,375,
,06/10/2006,1.2,Other,370,380,375,
,07/10/2006,1,Other,370,380,375,
,08/10/2006,1.5,Other,370,380,375,
,10/10/2006,0.8,Other,370,380,376,
,11/10/2006,0.9,Other,370,380,376,
,12/10/2006,1,Other,370,380,376,
,13/10/2006,1.5,Other,370,380,375,
,14/10/2006,1.2,Other,365,375,370,
,15/10/2006,1,Other,365,375,370,
,17/10/2006,0.8,Other,365,380,372,
,18/10/2006,1.4,Other,370,380,372,
,19/10/2006,1.2,Other,370,380,372,
,20/10/2006,1,Other,370,380,372,
,21/10/2006,1.5,Other,365,380,370,
,24/10/2006,2,Other,365,380,370,
,25/10/2006,1,Other,365,380,370,
,26/10/2006,0.4,Other,365,380,370,
,27/10/2006,0.9,Other,360,380,370,
,29/10/2006,1,Other,360,375,365,
,31/10/2006,0.8,Other,360,375,365,
Khair,01/10/2006,2,Other,570,610,580,
,02/10/2006,1,Other,570,600,585,
,03/10/2006,1,Other,560,600,575,
,06/10/2006,2,Other,550,600,570,
,07/10/2006,1.5,Other,550,610,575,
,08/10/2006,2,Other,550,610,580,
,09/10/2006,1,Other,560,610,585,
,10/10/2006,1.5,Other,550,620,580,
,13/10/2006,2,Other,520,580,560,
,14/10/2006,1,Other,525,580,550,
,15/10/2006,1,Other,520,570,545,
,16/10/2006,1.5,Other,535,550,545,
,17/10/2006,2,Other,520,560,540,
,20/10/2006,2,Other,500,550,520,
,24/10/2006,1.5, ,NR,NR,NR,
,26/10/2006,1.5,Other,510,540,520,
,27/10/2006,1,Other,500,600,550,
,30/10/2006,1.5,Other,510,550,520,
,31/10/2006,3,Other,515,560,525,
Khatauli,01/10/2006,1,Red,400,500,440,
,03/10/2006,2.5,Red,400,470,440,
,04/10/2006,2,Red,400,460,430,
,05/10/2006,2,Red,400,470,430,
,07/10/2006,3,Red,400,450,425,
,08/10/2006,2,Red,400,460,425,
,09/10/2006,1,Red,400,450,420,
,10/10/2006,2.5,Red,400,450,415,
,12/10/2006,2,Red,400,460,425,
,13/10/2006,1.5,Red,380,440,410,
,15/10/2006,2.5,Red,380,440,410,
,16/10/2006,2,Red,370,450,410,
,17/10/2006,2,Red,400,460,430,
,18/10/2006,1.5,Red,400,460,430,
,19/10/2006,1,Red,400,460,430,
,21/10/2006,2.5,Red,400,460,430,
,26/10/2006,1.5,Red,400,470,430,
,27/10/2006,1,Red,400,480,440,
,29/10/2006,1.5,Red,400,480,440,
,30/10/2006,1,Red,400,475,440,
