Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,29/02/2012,40,Red,630,740,680,
Allahabad,04/02/2012,190,Other,NR,NR,350,
,06/02/2012,110,Other,NR,NR,400,
,07/02/2012,95,Other,NR,NR,400,
,08/02/2012,120,Other,NR,NR,400,
,09/02/2012,110,Other,NR,NR,400,
,10/02/2012,125,Other,NR,NR,400,
,13/02/2012,100,Other,NR,NR,400,
,14/02/2012,90,Other,NR,NR,400,
,17/02/2012,40,Other,NR,NR,425,
,18/02/2012,80,Other,NR,NR,425,
,21/02/2012,110,Other,NR,NR,425,
,22/02/2012,120,Other,NR,NR,450,
,23/02/2012,135,Other,NR,NR,450,
,24/02/2012,130,Other,NR,NR,450,
,25/02/2012,100,Other,NR,NR,475,
Amroha,01/02/2012,2,Other,NR,NR,580,
,02/02/2012,2,Other,NR,NR,580,
,03/02/2012,3,Other,NR,NR,585,
,04/02/2012,2,Other,NR,NR,580,
,05/02/2012,2,Other,NR,NR,560,
,06/02/2012,3,Other,NR,NR,560,
,07/02/2012,2,Other,NR,NR,530,
,08/02/2012,3,Other,NR,NR,550,
,09/02/2012,2,Other,NR,NR,560,
,10/02/2012,3,Other,NR,NR,550,
,11/02/2012,2,Other,NR,NR,540,
,12/02/2012,2,Other,NR,NR,540,
,13/02/2012,2,Other,NR,NR,540,
,14/02/2012,3,Other,NR,NR,540,
,15/02/2012,2,Other,NR,NR,550,
,16/02/2012,3,Other,NR,NR,540,
,17/02/2012,2,Other,NR,NR,540,
,18/02/2012,3,Other,NR,NR,545,
,19/02/2012,2,Other,NR,NR,575,
,20/02/2012,2,Other,NR,NR,575,
,21/02/2012,3,Other,NR,NR,580,
,22/02/2012,2,Other,NR,NR,590,
,23/02/2012,3,Other,NR,NR,600,
,24/02/2012,2,Other,NR,NR,590,
,25/02/2012,3,Other,NR,NR,600,
,26/02/2012,2,Other,NR,NR,610,
,27/02/2012,2,Other,NR,NR,610,
,28/02/2012,3,Dry F.A.Q.,NR,NR,600,
,29/02/2012,2,Dry F.A.Q.,NR,NR,590,
Anwala,24/02/2012,210,Medium,NR,NR,575,
Auraiya,01/02/2012,9,Red,NR,NR,490,
,02/02/2012,8,Red,NR,NR,500,
,03/02/2012,11,Red,NR,NR,500,
,04/02/2012,13,Red,NR,NR,500,
,06/02/2012,11,Red,NR,NR,500,
,10/02/2012,14,Red,NR,NR,515,
,11/02/2012,13,Red,NR,NR,510,
,13/02/2012,12,Red,NR,NR,500,
,14/02/2012,11,Red,NR,NR,500,
,15/02/2012,12.5,Red,NR,NR,490,
,16/02/2012,14,Red,NR,NR,480,
,17/02/2012,13,Red,NR,NR,500,
,18/02/2012,13.5,Red,NR,NR,500,
,20/02/2012,11,Red,NR,NR,580,
,21/02/2012,8,Red,NR,NR,650,
,22/02/2012,7.5,Red,NR,NR,650,
,24/02/2012,8.5,Red,NR,NR,650,
,25/02/2012,7,Red,NR,NR,630,
,27/02/2012,7,Red,NR,NR,600,
,28/02/2012,6,Red,NR,NR,650,
,29/02/2012,8,Red,NR,NR,700,
Azamgarh,02/02/2012,10,Other,640,660,650,
,04/02/2012,12,Other,630,650,640,
,06/02/2012,11,Other,625,645,635,
,08/02/2012,11,Other,635,655,645,
,09/02/2012,12,Other,635,655,645,
,10/02/2012,12,Other,635,655,645,
,13/02/2012,12,Other,640,660,650,
,14/02/2012,1.1,Other,640,660,650,
,15/02/2012,12,Other,645,665,645,
,16/02/2012,11,Other,650,670,660,
,17/02/2012,12.5,Other,655,675,665,
,18/02/2012,12.5,Other,655,675,665,
,20/02/2012,1.2,Other,655,675,665,
,21/02/2012,13,Other,655,675,665,
,22/02/2012,15,Other,650,670,660,
,23/02/2012,20,Other,650,670,660,
,24/02/2012,12,Other,655,675,665,
,25/02/2012,12.5,Other,655,675,665,
,27/02/2012,11,Other,650,670,660,
,28/02/2012,11,Other,670,690,680,
,29/02/2012,12.5,Other,675,695,685,
Badayoun,02/02/2012,6,Other,NR,NR,550,
,03/02/2012,50,Other,NR,NR,560,
,04/02/2012,3,Other,NR,NR,565,
,05/02/2012,3,Other,NR,NR,575,
,06/02/2012,4,Other,NR,NR,575,
,10/02/2012,6,Other,NR,NR,640,
Bahraich,01/02/2012,16,Red,600,650,620,
,02/02/2012,15,Red,600,675,640,
,03/02/2012,14,Red,625,700,660,
,04/02/2012,13.5,Red,625,700,650,
,06/02/2012,14,Red,600,700,640,
,07/02/2012,15,Red,600,660,630,
,09/02/2012,15,Red,600,675,635,
,10/02/2012,14,Red,600,675,645,
,11/02/2012,12,Red,650,700,670,
,13/02/2012,11,Red,650,700,685,
,14/02/2012,10,Red,650,720,690,
,15/02/2012,9,Red,650,725,700,
,16/02/2012,8.5,Red,675,730,710,
,17/02/2012,9,Red,650,720,690,
,18/02/2012,10,Red,625,700,660,
,20/02/2012,8,Red,650,700,685,
,21/02/2012,7,Red,650,730,695,
,22/02/2012,7.5,Red,700,750,730,
,23/02/2012,7.2,Red,675,720,700,
,24/02/2012,7,Red,650,700,685,
,25/02/2012,8,Red,650,700,680,
,27/02/2012,8.2,Red,650,700,680,
,28/02/2012,9.5,Red,625,700,660,
,29/02/2012,9,Red,650,700,680,
Ballia,01/02/2012,45,Red,NR,NR,625,
,02/02/2012,27,Red,NR,NR,630,
,03/02/2012,36,Red,NR,NR,630,
,04/02/2012,27,Red,NR,NR,650,
,06/02/2012,18,Red,NR,NR,650,
,07/02/2012,27,Red,NR,NR,650,
,08/02/2012,14,Red,NR,NR,660,
,09/02/2012,27,Red,NR,NR,660,
,10/02/2012,18,Red,NR,NR,660,
,13/02/2012,27,Red,NR,NR,660,
,14/02/2012,36,Red,NR,NR,660,
,15/02/2012,27,Red,NR,NR,660,
,16/02/2012,36,Red,NR,NR,650,
,17/02/2012,27,Red,NR,NR,650,
,18/02/2012,36,Red,NR,NR,650,
,20/02/2012,27,Red,NR,NR,650,
,21/02/2012,27,Red,NR,NR,650,
,22/02/2012,18,Red,NR,NR,650,
,23/02/2012,27,Red,NR,NR,650,
,24/02/2012,27,Red,NR,NR,650,
,25/02/2012,36,Red,NR,NR,650,
,27/02/2012,27,Red,NR,NR,650,
,28/02/2012,18,Red,NR,NR,650,
,29/02/2012,35,Red,NR,NR,650,
Balrampur,01/02/2012,40,Other,630,640,635,
,02/02/2012,35,Other,640,660,650,
,03/02/2012,45,Other,640,660,650,
,04/02/2012,40,Other,640,650,645,
,06/02/2012,45,Other,640,650,645,
,07/02/2012,30,Other,630,650,640,
,09/02/2012,35,Other,640,660,650,
,10/02/2012,37.5,Other,650,660,655,
,11/02/2012,30,Other,640,660,650,
,13/02/2012,36,Other,640,660,650,
,14/02/2012,30,Other,630,670,650,
,15/02/2012,35,Other,650,670,660,
,16/02/2012,25,Other,645,670,650,
,17/02/2012,40,Other,660,680,670,
,18/02/2012,35,Other,650,670,660,
,20/02/2012,25,Other,640,670,650,
,21/02/2012,30,Other,640,660,650,
,22/02/2012,45,Other,660,680,670,
,23/02/2012,40,Other,640,650,645,
,24/02/2012,37.5,Other,630,660,645,
,25/02/2012,30,Other,640,660,650,
,27/02/2012,25,Other,630,660,650,
,28/02/2012,37.5,Other,640,650,645,
Banda,01/02/2012,6,Onion,NR,NR,600,
,02/02/2012,8,Onion,NR,NR,600,
,03/02/2012,7,Onion,NR,NR,550,
,04/02/2012,8,Onion,NR,NR,550,
,05/02/2012,12,Onion,NR,NR,550,
,06/02/2012,8,Onion,NR,NR,550,
,08/02/2012,10,Onion,NR,NR,550,
,09/02/2012,8,Onion,NR,NR,550,
,10/02/2012,10,Onion,NR,NR,550,
,11/02/2012,8,Onion,NR,NR,550,
,12/02/2012,7,Onion,NR,NR,550,
,13/02/2012,8, ,NR,NR,NR,
,15/02/2012,7, ,NR,NR,NR,
,16/02/2012,7.5, ,NR,NR,NR,
,17/02/2012,8, ,NR,NR,NR,
,18/02/2012,6, ,NR,NR,NR,
,20/02/2012,7, ,NR,NR,NR,
,22/02/2012,8, ,NR,NR,NR,
,23/02/2012,9,Onion,NR,NR,600,
,24/02/2012,7.5,Onion,NR,NR,600,
,25/02/2012,8,Onion,NR,NR,600,
,26/02/2012,8.5,Onion,NR,NR,600,
,27/02/2012,10,Onion,NR,NR,600,
,29/02/2012,15,Onion,NR,NR,625,
Barabanki,01/02/2012,13.5, ,NR,NR,NR,
,02/02/2012,15, ,NR,NR,NR,
,03/02/2012,14, ,NR,NR,NR,
,04/02/2012,34, ,NR,NR,NR,
,05/02/2012,13, ,NR,NR,NR,
,06/02/2012,14, ,NR,NR,NR,
,07/02/2012,16, ,NR,NR,NR,
,08/02/2012,15, ,NR,NR,NR,
,09/02/2012,14.5, ,NR,NR,NR,
,10/02/2012,25, ,NR,NR,NR,
,11/02/2012,12, ,NR,NR,NR,
,13/02/2012,13, ,NR,NR,NR,
,15/02/2012,14,Onion,640,680,650,
,16/02/2012,16,Onion,625,650,635,
,17/02/2012,13,Onion,640,670,650,
,18/02/2012,14.5,Onion,635,665,650,
,19/02/2012,16,Onion,630,660,640,
,20/02/2012,16.5,Onion,640,670,650,
,21/02/2012,17,Onion,360,400,375,
,22/02/2012,22,Onion,635,670,650,
,23/02/2012,15,Onion,600,680,640,
Bareilly,01/02/2012,30,Red,NR,NR,575,
,02/02/2012,34,Red,NR,NR,560,
,03/02/2012,38.2,Red,NR,NR,550,
,04/02/2012,40.5,Red,NR,NR,550,
,05/02/2012,40.5,Red,NR,NR,550,
,06/02/2012,34,Red,NR,NR,575,
,07/02/2012,38,Red,NR,NR,550,
,08/02/2012,41.5,Red,NR,NR,575,
,09/02/2012,37.8,Red,NR,NR,590,
,10/02/2012,39,Red,NR,NR,575,
,11/02/2012,42.5,Red,NR,NR,575,
,12/02/2012,36,Red,NR,NR,590,
,13/02/2012,43,Red,NR,NR,600,
,14/02/2012,36,Red,NR,NR,575,
,15/02/2012,27,Red,NR,NR,590,
,16/02/2012,36,Red,NR,NR,575,
,17/02/2012,39.5,Red,NR,NR,560,
,18/02/2012,46,Red,NR,NR,550,
,19/02/2012,42.5,Red,NR,NR,560,
,20/02/2012,39,Red,NR,NR,575,
,21/02/2012,34,Red,NR,NR,575,
,22/02/2012,31,Red,NR,NR,600,
,23/02/2012,38,Red,NR,NR,600,
,24/02/2012,43,Red,NR,NR,575,
,25/02/2012,28,Red,NR,NR,600,
,26/02/2012,46,Red,NR,NR,600,
,27/02/2012,37,Red,NR,NR,625,
,28/02/2012,46,Red,NR,NR,610,
Basti,01/02/2012,11,Other,700,775,725,
,02/02/2012,9.5,Other,NR,NR,725,
,03/02/2012,13.5,Other,700,750,725,
,04/02/2012,15,Other,650,750,700,
,10/02/2012,9,Other,625,725,675,
,11/02/2012,12.5,Other,NR,NR,675,
,12/02/2012,14,Other,NR,NR,675,
,14/02/2012,16.5,Other,625,700,675,
,15/02/2012,18,Other,625,675,650,
,16/02/2012,12.5,Other,600,700,650,
,17/02/2012,15,Other,600,700,650,
,18/02/2012,9.5,Other,600,700,650,
,19/02/2012,11,Other,600,700,650,
,21/02/2012,14.5,Other,600,700,650,
,22/02/2012,11.5,Other,NR,NR,680,
,23/02/2012,13.5,Other,650,700,680,
,24/02/2012,11,Other,650,700,680,
,25/02/2012,8.5,Other,650,700,680,
,26/02/2012,6,Other,NR,NR,725,
,28/02/2012,8.5,Other,700,750,725,
,29/02/2012,7,Other,700,750,725,
Bijnaur,01/02/2012,3,Red,NR,NR,560,
,02/02/2012,2.5,Red,NR,NR,550,
,03/02/2012,4,Red,NR,NR,560,
,04/02/2012,3.5, ,NR,NR,NR,
,05/02/2012,3,Red,NR,NR,580,
,06/02/2012,4,Red,NR,NR,580,
,07/02/2012,3,Red,NR,NR,590,
,08/02/2012,2,Red,NR,NR,600,
,09/02/2012,2.5,Red,NR,NR,610,
,10/02/2012,3,Red,NR,NR,620,
,11/02/2012,2.5,Red,NR,NR,620,
,12/02/2012,2,Red,NR,NR,630,
,13/02/2012,2.5,Red,NR,NR,630,
,14/02/2012,3,Red,NR,NR,640,
,15/02/2012,2.5,Red,NR,NR,630,
,16/02/2012,3,Red,NR,NR,620,
,17/02/2012,2,Red,NR,NR,610,
,18/02/2012,2.5,Red,NR,NR,600,
,19/02/2012,3,Red,NR,NR,610,
,20/02/2012,4,Red,NR,NR,610,
,21/02/2012,3,Red,NR,NR,620,
,22/02/2012,2.5,Red,NR,NR,630,
,23/02/2012,3,Red,NR,NR,620,
,24/02/2012,2,Red,NR,NR,610,
,25/02/2012,2.5,Red,NR,NR,600,
,26/02/2012,3,Red,NR,NR,600,
,27/02/2012,4,Red,NR,NR,610,
,28/02/2012,3,Red,NR,NR,620,
Chandoli,01/02/2012,7,Other,NR,NR,630,
,02/02/2012,6,Other,NR,NR,625,
,03/02/2012,5,Other,NR,NR,630,
,04/02/2012,4.5,Other,NR,NR,635,
,05/02/2012,4,Other,NR,NR,630,
,06/02/2012,5,Other,NR,NR,625,
,10/02/2012,5,Other,625,655,640,
,11/02/2012,4.5,Other,NR,NR,645,
,12/02/2012,4,Other,NR,NR,640,
,13/02/2012,5,Other,NR,NR,645,
,16/02/2012,6,Other,NR,NR,610,
,17/02/2012,5,Other,NR,NR,615,
,18/02/2012,7,Other,NR,NR,610,
,19/02/2012,6.5,Other,NR,NR,600,
,20/02/2012,6,Other,NR,NR,610,
,22/02/2012,5,Other,NR,NR,615,
,23/02/2012,7,Other,NR,NR,620,
,24/02/2012,6,Other,NR,NR,625,
,25/02/2012,5,Other,NR,NR,630,
,26/02/2012,7,Other,NR,NR,625,
,27/02/2012,7.5,Other,NR,NR,630,
,29/02/2012,6,Other,NR,NR,635,
Chhibramau(Kannuj),04/02/2012,2.5,Red,NR,NR,500,
,06/02/2012,2.5,Red,NR,NR,500,
,10/02/2012,1.8,Red,NR,NR,500,
,13/02/2012,4,Red,NR,NR,540,
,17/02/2012,3.5,Red,NR,NR,535,
,21/02/2012,1,Red,NR,NR,570,
,22/02/2012,4.8,Red,NR,NR,570,
,24/02/2012,3.5,Red,NR,NR,570,
,25/02/2012,3,Red,NR,NR,580,
,27/02/2012,3.5,Red,NR,NR,585,
,28/02/2012,2.5,Red,NR,NR,590,
,29/02/2012,2,Red,NR,NR,600,
Devariya,02/02/2012,60,Red,710,765,750,
,03/02/2012,50,Red,700,750,725,
,04/02/2012,55,Red,680,720,700,
,06/02/2012,50,Red,675,720,690,
,07/02/2012,60,Red,675,720,700,
,08/02/2012,50,Red,670,715,695,
,09/02/2012,60,Red,680,725,700,
,10/02/2012,55,Red,670,710,690,
,11/02/2012,55,Red,675,710,690,
,13/02/2012,50,Red,660,700,680,
,14/02/2012,50,Red,650,700,675,
,15/02/2012,60,Red,650,700,670,
,16/02/2012,55,Red,650,700,680,
,17/02/2012,50,Red,675,720,695,
,18/02/2012,60,Red,670,720,690,
,20/02/2012,70,Red,660,700,680,
,21/02/2012,60,Red,650,700,685,
,22/02/2012,50,Red,650,2700,675,
,25/02/2012,60,Red,680,750,700,
,27/02/2012,65,Red,700,730,715,
,28/02/2012,70,Red,700,750,725,
,29/02/2012,85,Red,700,750,720,
Divai,02/02/2012,0.2,Red,600,650,625,
,06/02/2012,2,Red,620,640,630,
,09/02/2012,2, ,NR,NR,NR,
,13/02/2012,2,Red,600,650,625,
,16/02/2012,2,Red,580,620,600,
,21/02/2012,2,Red,560,600,580,
,23/02/2012,2,Red,580,600,590,
,25/02/2012,2,Red,570,580,575,
Etawah,01/02/2012,15,Red,530,570,550,
,02/02/2012,16.5,Red,480,520,500,
,03/02/2012,18.5,Red,450,490,470,
,04/02/2012,19,Red,440,480,460,
,06/02/2012,19,Red,450,490,470,
,07/02/2012,17,Red,450,500,475,
,08/02/2012,17.8,Red,450,490,470,
,09/02/2012,16,Red,450,490,470,
,10/02/2012,18,Red,450,500,475,
,11/02/2012,19,Red,440,480,460,
,13/02/2012,17,Red,450,490,470,
,14/02/2012,16.5,Red,450,500,475,
,15/02/2012,15,Red,450,500,475,
,16/02/2012,17,Red,445,485,465,
,17/02/2012,15,Red,445,485,465,
,18/02/2012,16.5,Red,440,480,460,
,20/02/2012,15.5,Red,470,510,490,
,21/02/2012,15,Red,490,530,510,
,22/02/2012,14,Red,500,570,520,
,24/02/2012,13,Red,525,575,550,
,25/02/2012,15,Red,525,575,550,
,27/02/2012,14.5,Red,545,585,565,
,28/02/2012,13,Red,550,590,570,
,29/02/2012,12.5,Red,550,600,575,
Faizabad,01/02/2012,14,Other,650,700,660,
,02/02/2012,18.5,Other,600,670,650,
,03/02/2012,8.5,Other,650,675,665,
,04/02/2012,11,Other,655,685,675,
,05/02/2012,10.8,Other,600,675,650,
,06/02/2012,10.4,Other,600,670,650,
,09/02/2012,26,Other,580,650,600,
,10/02/2012,9,Other,625,680,650,
,11/02/2012,11,Other,630,665,650,
,12/02/2012,8.5,Other,640,665,650,
,13/02/2012,10.5,Other,630,655,640,
,14/02/2012,10.8,Other,600,670,640,
,15/02/2012,11,Other,635,655,645,
,16/02/2012,21,Other,600,670,650,
,17/02/2012,9,Other,640,665,650,
,18/02/2012,14,Other,600,680,660,
,19/02/2012,16,Other,625,675,650,
,20/02/2012,14.5,Other,625,670,650,
,21/02/2012,36,Other,430,470,450,
,22/02/2012,15,Other,600,670,640,
,23/02/2012,14,Other,610,660,640,
,24/02/2012,13.5,Other,600,670,650,
,25/02/2012,9,Other,625,670,650,
,26/02/2012,10.5,Other,640,670,650,
,27/02/2012,8,Other,640,665,650,
,28/02/2012,9,Other,640,665,650,
,29/02/2012,10.5,Other,630,670,650,
Farukhabad,01/02/2012,7,Red,NR,NR,550,
,02/02/2012,8.5,Red,NR,NR,550,
,03/02/2012,11,Red,NR,NR,500,
,04/02/2012,10,Red,NR,NR,500,
,06/02/2012,8,Red,NR,NR,500,
,07/02/2012,6.5, ,NR,NR,NR,
,08/02/2012,7.5,Red,NR,NR,525,
,09/02/2012,8, ,NR,NR,NR,
,10/02/2012,8.5,Red,NR,NR,525,
,11/02/2012,7,Red,NR,NR,530,
,13/02/2012,7.5,Red,NR,NR,530,
,14/02/2012,8,Red,NR,NR,530,
,15/02/2012,7,Red,NR,NR,530,
,16/02/2012,8.5,Red,NR,NR,530,
,20/02/2012,7,Red,NR,NR,525,
,21/02/2012,8,Red,NR,NR,525,
,22/02/2012,6,Red,NR,NR,540,
,23/02/2012,7,Red,NR,NR,540,
,24/02/2012,7.5,Red,NR,NR,540,
,25/02/2012,6,Red,NR,NR,550,
,27/02/2012,6.5,Red,NR,NR,550,
,28/02/2012,7,Red,NR,NR,550,
,29/02/2012,8.5,Red,NR,NR,550,
Gazipur,01/02/2012,30,Other,625,675,650,
,02/02/2012,25,Other,625,675,650,
,03/02/2012,26,Other,620,660,640,
,04/02/2012,27,Other,620,660,640,
,06/02/2012,27.5,Other,620,650,635,
,07/02/2012,27,Other,2870,2900,2885,
,08/02/2012,36,Other,600,640,620,
,09/02/2012,35,Other,600,640,620,
,10/02/2012,36,Other,600,640,620,
,13/02/2012,37,Other,600,640,620,
,14/02/2012,40,Other,550,625,600,
,15/02/2012,41,Other,575,625,600,
,16/02/2012,35,Other,575,625,600,
,17/02/2012,36,Other,575,625,600,
,18/02/2012,37,Other,575,625,600,
,20/02/2012,38,Other,575,625,600,
,21/02/2012,39,Other,575,625,600,
,22/02/2012,30,Other,590,630,610,
,23/02/2012,31,Other,590,630,610,
,24/02/2012,32,Other,600,650,625,
,25/02/2012,33,Other,600,650,625,
,27/02/2012,30,Other,600,650,625,
,28/02/2012,32,Other,600,650,625,
,29/02/2012,33,Other,600,650,625,
Gonda,01/02/2012,72,Other,600,700,660,
,02/02/2012,80,Other,600,700,660,
,03/02/2012,78,Other,600,700,660,
,04/02/2012,81,Other,600,700,660,
,06/02/2012,82.5,Other,600,700,650,
,07/02/2012,81.5,Other,600,700,650,
,09/02/2012,80,Other,600,700,650,
,10/02/2012,75,Other,600,680,635,
,11/02/2012,79,Other,600,680,630,
,13/02/2012,77.5,Other,600,680,630,
,14/02/2012,81,Other,600,680,630,
,15/02/2012,80,Other,600,700,635,
,16/02/2012,75,Other,600,700,630,
,17/02/2012,76,Other,600,700,630,
,18/02/2012,77.5,Other,600,700,625,
,20/02/2012,80,Other,600,700,625,
,21/02/2012,78,Other,600,700,625,
,22/02/2012,81.5,Other,600,700,625,
,23/02/2012,70,Other,600,700,630,
,24/02/2012,75,Other,600,700,640,
,25/02/2012,76,Other,600,700,640,
,27/02/2012,80,Other,600,700,640,
,28/02/2012,79,Other,600,700,650,
,29/02/2012,65,Other,700,800,775,
Gorakhpur,01/02/2012,220,Red,700,835,745,
,02/02/2012,250,Red,700,850,745,
,03/02/2012,200,Red,700,835,740,
,04/02/2012,175,Red,700,840,740,
,05/02/2012,150,Red,700,840,740,
,06/02/2012,180,Red,680,775,700,
,08/02/2012,200,Red,675,750,700,
,09/02/2012,160,Red,675,750,700,
,10/02/2012,130,Red,670,760,710,
,12/02/2012,130,Red,670,760,715,
,13/02/2012,100,Red,670,760,715,
,15/02/2012,150,Red,650,760,680,
,16/02/2012,150,Red,670,760,700,
,17/02/2012,180,Red,650,750,675,
,18/02/2012,160,Red,650,750,675,
,19/02/2012,130,Red,650,700,675,
,20/02/2012,180,Red,650,700,675,
,22/02/2012,210,Red,650,700,685,
,23/02/2012,180,Red,650,700,685,
,24/02/2012,220,Red,650,700,680,
,25/02/2012,200,Red,650,700,685,
,26/02/2012,180,Red,650,700,690,
,27/02/2012,225,Red,650,700,690,
Haathras,01/02/2012,18,Other,650,750,700,
,02/02/2012,10,Other,650,760,710,
,03/02/2012,15,Other,650,750,695,
,04/02/2012,10,Other,650,750,700,
,07/02/2012,15,Other,600,750,680,
,10/02/2012,15,Other,600,750,680,
,11/02/2012,12,Other,600,750,690,
,13/02/2012,15,Other,600,750,675,
,14/02/2012,20,Other,600,700,665,
,15/02/2012,15,Other,600,750,675,
,16/02/2012,20,Other,600,700,665,
,17/02/2012,15,Other,600,750,675,
,18/02/2012,20,Other,600,750,670,
,20/02/2012,18,Other,600,700,665,
,21/02/2012,15,Other,600,725,675,
,22/02/2012,18,Other,650,750,675,
,23/02/2012,15,Other,600,750,675,
,24/02/2012,10,Other,600,725,680,
,25/02/2012,15,Other,600,730,670,
,27/02/2012,13,Other,600,725,675,
,28/02/2012,10,Other,625,730,680,
,29/02/2012,15,Other,625,725,675,
Hapur,02/02/2012,6,Other,600,700,650,
,03/02/2012,5,Other,600,700,650,
,04/02/2012,5,Other,550,650,600,
,10/02/2012,10,Other,550,650,590,
,13/02/2012,8,Other,550,650,600,
,14/02/2012,7,Other,550,650,600,
,15/02/2012,8,Other,550,650,600,
,16/02/2012,12,Other,500,600,550,
,17/02/2012,4,Other,450,550,500,
,18/02/2012,9,Other,550,650,600,
,21/02/2012,12,Other,500,600,550,
,22/02/2012,5,Other,450,550,500,
,23/02/2012,4,Other,450,550,500,
,24/02/2012,5,Other,450,550,500,
,25/02/2012,16,Other,500,600,550,
,27/02/2012,6,Other,450,550,500,
,29/02/2012,5,Other,450,550,500,
Hardoi,02/02/2012,25,Other,640,660,650,
,03/02/2012,12,Other,640,670,655,
,06/02/2012,10,Other,610,630,620,
,07/02/2012,8,Other,580,620,600,
,08/02/2012,8,Other,580,620,600,
,09/02/2012,16,Other,600,620,610,
,10/02/2012,10,Other,500,620,600,
,11/02/2012,10,Other,630,650,640,
,13/02/2012,15,Other,630,NR,640,
,14/02/2012,10,Other,610,650,630,
,15/02/2012,8,Other,610,650,630,
,16/02/2012,10,Other,610,650,630,
,17/02/2012,12,Other,610,650,630,
,18/02/2012,10,Other,620,640,630,
,20/02/2012,10,Other,620,640,630,
,21/02/2012,10,Other,630,650,640,
,22/02/2012,12,Other,610,650,630,
,23/02/2012,20,Other,630,650,640,
,24/02/2012,12,Other,630,650,640,
,25/02/2012,12,Other,630,650,640,
,27/02/2012,15,Other,590,610,600,
,28/02/2012,10,Other,630,650,640,
,29/02/2012,10,Other,630,650,640,
Hasanpur,01/02/2012,4,Red,NR,NR,580,
,02/02/2012,2,Red,NR,NR,570,
,03/02/2012,4,Red,NR,NR,575,
,04/02/2012,5,Red,NR,NR,570,
,05/02/2012,3,Red,NR,NR,575,
,07/02/2012,3,Red,NR,NR,585,
,08/02/2012,5,Red,NR,NR,570,
,09/02/2012,5,Red,NR,NR,560,
,10/02/2012,4,Red,NR,NR,570,
,11/02/2012,7,Red,NR,NR,570,
,12/02/2012,6,Red,NR,NR,570,
,13/02/2012,6,Red,NR,NR,580,
,14/02/2012,5,Red,NR,NR,580,
,15/02/2012,8,Red,NR,NR,575,
,16/02/2012,8,Red,NR,NR,560,
,17/02/2012,6,Red,NR,NR,550,
,18/02/2012,4,Red,NR,NR,555,
,19/02/2012,2,Red,NR,NR,550,
,20/02/2012,3.5,Red,NR,NR,565,
,21/02/2012,3,Red,NR,NR,560,
,22/02/2012,2,Red,NR,NR,565,
