Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,06/01/2011,2,Red,NR,NR,2700,
,10/01/2011,1.5,Red,NR,NR,3500,
,13/01/2011,2,Red,NR,NR,3500,
,17/01/2011,2.5,Red,NR,NR,2700,
,20/01/2011,3,Red,NR,NR,2500,
,24/01/2011,4,Red,NR,NR,2400,
,27/01/2011,5,Red,NR,NR,2300,
,31/01/2011,15,Red,NR,NR,1600,
Akbarpur,02/01/2011,2,Other,2400,2600,2450,
,05/01/2011,3.5,Other,2400,2600,2500,
,07/01/2011,2,Other,2750,3500,2800,
,09/01/2011,1.5,Other,2850,3500,2900,
,10/01/2011,1.5,Other,2850,3500,2900,
,16/01/2011,3.5,Other,2900,3400,3000,
,19/01/2011,3.5,Other,2950,3150,3100,
,21/01/2011,4.2,Other,2900,3000,2950,
,23/01/2011,5.2,Other,2800,2900,2850,
,25/01/2011,5.2,Other,1950,2400,2000,
,27/01/2011,5.2,Other,1700,2050,2000,
,28/01/2011,6,Other,1700,1900,1800,
,29/01/2011,5,Other,1650,1750,1700,
,30/01/2011,4.2,Other,1650,1750,1700,
Aligarh,01/01/2011,31,Other,2900,3400,3100,
,03/01/2011,36,Other,2600,3100,2850,
,04/01/2011,38,Other,2600,3300,2850,
,05/01/2011,35,Other,2600,3300,2860,
,06/01/2011,34,Other,2700,3500,2900,
,07/01/2011,30,Other,2700,3600,2960,
,08/01/2011,22,Other,2700,3500,2960,
,10/01/2011,27,Other,2750,3500,2980,
,11/01/2011,29,Other,2750,3500,2950,
,12/01/2011,26,Other,2750,3400,2960,
,13/01/2011,25,Other,2800,3410,3060,
,14/01/2011,28,Other,2800,3410,3080,
,15/01/2011,26,Other,2800,3410,3080,
,17/01/2011,24,Other,2700,3210,2940,
,18/01/2011,30,Other,2600,3200,2850,
,19/01/2011,31,Other,2500,3100,2800,
,20/01/2011,32,Other,2480,3080,2790,
,21/01/2011,33,Other,2400,3000,2680,
,22/01/2011,34,Other,2400,3000,2630,
,24/01/2011,38,Other,2300,2900,2560,
,25/01/2011,40,Other,2200,2800,2500,
,26/01/2011,37,Other,2100,2700,2460,
,27/01/2011,41,Other,2100,2700,2400,
,28/01/2011,43,Other,1800,2100,2000,
,29/01/2011,46,Other,1700,2050,1970,
Allahabad,01/01/2011,400,Red,NR,NR,2100,
,03/01/2011,450,Red,NR,NR,2100,
,04/01/2011,500,Red,NR,NR,2100,
,06/01/2011,300,Red,NR,NR,3200,
,07/01/2011,300,Red,NR,NR,3800,
,10/01/2011,170,Red,NR,NR,3800,
,11/01/2011,250,Red,NR,NR,3600,
,12/01/2011,270,Red,NR,NR,3500,
,13/01/2011,300,Red,NR,NR,3200,
,15/01/2011,180,Red,NR,NR,3100,
,17/01/2011,260,Red,NR,NR,3100,
,18/01/2011,250,Red,NR,NR,3000,
,19/01/2011,280,Red,NR,NR,3000,
,20/01/2011,300,Red,NR,NR,2800,
,21/01/2011,310,Red,NR,NR,2700,
,22/01/2011,270,Red,NR,NR,2600,
,24/01/2011,180,Red,NR,NR,2600,
,27/01/2011,240,Red,NR,NR,2600,
,28/01/2011,220,Red,NR,NR,2400,
,29/01/2011,280,Red,NR,NR,2400,
,31/01/2011,250,Red,NR,NR,2200,
Amroha,02/01/2011,0.5,Red,NR,NR,2025,
,03/01/2011,0.4,Red,NR,NR,2015,
,04/01/2011,0.6,Red,NR,NR,2150,
,05/01/2011,0.5,Red,NR,NR,2210,
,06/01/2011,0.5,Other,NR,NR,2225,
,,,Red,NR,NR,2225,
,07/01/2011,0.3,Red,NR,NR,2230,
,08/01/2011,0.2,Red,NR,NR,2235,
,09/01/2011,0.2,Red,NR,NR,2235,
,10/01/2011,0.3,Red,NR,NR,2235,
,11/01/2011,0.2,Red,NR,NR,2120,
,12/01/2011,0.3,Red,NR,NR,2000,
,13/01/2011,0.2,Red,NR,NR,2100,
,14/01/2011,0.2,Red,NR,NR,2125,
,15/01/2011,0.3,Red,NR,NR,2150,
,16/01/2011,0.2,Red,NR,NR,2200,
,17/01/2011,0.2,Red,NR,NR,2300,
,18/01/2011,0.2,Red,NR,NR,2400,
,19/01/2011,0.3,Red,NR,NR,2300,
,20/01/2011,0.4,Other,NR,NR,2310,
,21/01/2011,0.5,Other,NR,NR,2300,
,,,Red,NR,NR,2300,
,22/01/2011,0.4,Red,NR,NR,2290,
,23/01/2011,0.3,Red,NR,NR,2250,
,24/01/2011,0.5,Red,NR,NR,2250,
,25/01/2011,0.6,Red,NR,NR,2200,
,26/01/2011,0.4,Red,NR,NR,2100,
,27/01/2011,0.5,Red,NR,NR,2000,
,28/01/2011,0.4,Red,NR,NR,1700,
,29/01/2011,0.5,Red,NR,NR,1500,
,30/01/2011,0.4,Red,NR,NR,1300,
,31/01/2011,0.4,Red,NR,NR,1300,
Anandnagar,01/01/2011,2.2,Other,NR,NR,2600,
,03/01/2011,2.8,Other,NR,NR,2800,
,04/01/2011,2,Other,NR,NR,3000,
,05/01/2011,2.9,Other,NR,NR,3050,
,06/01/2011,2.5,Other,NR,NR,3200,
,07/01/2011,1.8,Other,NR,NR,3300,
,10/01/2011,1.9,Other,NR,NR,3100,
,12/01/2011,2,Other,NR,NR,3300,
,14/01/2011,1.8,Other,NR,NR,3150,
Anoop Shahar,03/01/2011,0.2,Other,3000,3500,3200,
,04/01/2011,0.2,Other,3000,3500,3200,
,05/01/2011,0.2,Other,3000,3200,3100,
,08/01/2011,0.3,Other,3000,3500,3200,
,10/01/2011,0.2,Other,2800,3000,2900,
,11/01/2011,0.2,Other,2900,3100,3000,
,13/01/2011,0.3,Other,2800,3000,2900,
,14/01/2011,0.2,Other,2800,3000,2900,
Anwala,28/01/2011,21,Medium,NR,NR,1800,
Atarra,01/01/2011,2, ,NR,NR,NR,
,02/01/2011,2, ,NR,NR,NR,
,03/01/2011,2, ,NR,NR,NR,
,04/01/2011,2, ,NR,NR,NR,
,05/01/2011,2, ,NR,NR,NR,
,06/01/2011,2, ,NR,NR,NR,
,08/01/2011,2, ,NR,NR,NR,
,09/01/2011,2, ,NR,NR,NR,
,10/01/2011,2, ,NR,NR,NR,
,23/01/2011,2, ,NR,NR,NR,
,24/01/2011,2, ,NR,NR,NR,
,25/01/2011,2, ,NR,NR,NR,
,26/01/2011,2, ,NR,NR,NR,
,27/01/2011,2, ,NR,NR,NR,
,29/01/2011,2, ,NR,NR,NR,
,30/01/2011,2, ,NR,NR,NR,
,31/01/2011,2, ,NR,NR,NR,
Auraiya,01/01/2011,7,Red,NR,NR,1480,
,03/01/2011,6,Red,NR,NR,1525,
,04/01/2011,6.5,Red,NR,NR,1600,
,05/01/2011,7.5,Red,NR,NR,1750,
,06/01/2011,8,Red,NR,NR,1825,
,07/01/2011,7,Red,NR,NR,1775,
,08/01/2011,6,Red,NR,NR,1650,
,10/01/2011,5,Red,NR,NR,1650,
,11/01/2011,6,Red,NR,NR,1800,
,12/01/2011,5,Red,NR,NR,2000,
,13/01/2011,4.5,Red,NR,NR,2250,
,14/01/2011,4,Red,NR,NR,2500,
,15/01/2011,3.5,Red,NR,NR,2500,
,17/01/2011,4.5,Red,NR,NR,2800,
,18/01/2011,4,Red,NR,NR,3000,
,19/01/2011,3.5,Red,NR,NR,3080,
,20/01/2011,4,Red,NR,NR,3100,
,21/01/2011,6.5,Red,NR,NR,3000,
,22/01/2011,6.5,Red,NR,NR,2800,
,24/01/2011,4.5,Red,NR,NR,2500,
,25/01/2011,5,Red,NR,NR,2475,
,27/01/2011,6,Red,NR,NR,2300,
,28/01/2011,5,Red,NR,NR,2100,
,29/01/2011,5,Red,NR,NR,2000,
,31/01/2011,6.5,Red,NR,NR,2000,
Azamgarh,01/01/2011,10,Other,2990,3010,3000,
,03/01/2011,10,Other,3490,3510,3500,
,10/01/2011,10,Other,3500,3700,3600,
,11/01/2011,11,Other,3500,3700,3600,
,12/01/2011,10,Other,3490,3510,3500,
,15/01/2011,9,Other,3400,3600,3500,
,18/01/2011,7,Other,3700,3900,3800,
,20/01/2011,10,Other,2990,3010,3000,
,21/01/2011,11,Other,2990,3010,3000,
,24/01/2011,10,Other,2490,2510,2500,
,25/01/2011,10,Other,2490,2510,2500,
,27/01/2011,10,Other,2090,2110,2100,
,28/01/2011,12,Other,1990,2010,2000,
,29/01/2011,10,Other,1690,1710,1700,
,31/01/2011,15,Other,1490,1510,1500,
Bachranwa,03/01/2011,2.5,Other,1710,1730,1720,
,07/01/2011,1.5,Other,1670,1690,1680,
,12/01/2011,0.8,Other,1680,1700,1690,
,15/01/2011,0.8,Other,1660,1680,1670,
,25/01/2011,0.2,Other,1690,1710,1700,
Badayoun,01/01/2011,5.5,Other,NR,NR,2630,
,02/01/2011,4,Other,NR,NR,2615,
,03/01/2011,6,Other,NR,NR,2580,
,04/01/2011,8,Other,NR,NR,2450,
,05/01/2011,6,Other,NR,NR,2375,
,06/01/2011,7.5,Other,NR,NR,2225,
,07/01/2011,6,Other,NR,NR,2280,
,21/01/2011,5,Other,NR,NR,2640,
,22/01/2011,6,Other,NR,NR,2450,
,24/01/2011,4,Other,NR,NR,2410,
,25/01/2011,6,Onion,NR,NR,2370,
,,,Other,NR,NR,2370,
,27/01/2011,5,Onion,NR,NR,2380,
,,,Other,NR,NR,2380,
,28/01/2011,10,Onion,NR,NR,1350,
,,,Other,NR,NR,1350,
,29/01/2011,6,Onion,NR,NR,1320,
,,,Other,NR,NR,1320,
,31/01/2011,5,Onion,NR,NR,1325,
,,,Other,NR,NR,1325,
Bahedi,10/01/2011,2,Other,NR,NR,2240,
,17/01/2011,2,Other,NR,NR,3050,
,21/01/2011,2.5,Other,NR,NR,3030,
,26/01/2011,2,Other,NR,NR,2660,
,31/01/2011,2.5,Other,NR,NR,1500,
Bahraich,01/01/2011,4,Red,1900,2300,2000,
,03/01/2011,4.5,Red,2000,2300,2100,
,04/01/2011,4,Red,2300,2600,2450,
,05/01/2011,3.8,Red,2400,2600,2500,
,06/01/2011,3.5,Red,2500,2700,2600,
,07/01/2011,3.2,Red,2550,2750,2690,
,08/01/2011,3,Red,2600,2800,2700,
,10/01/2011,3.5,Red,2600,2950,2700,
,11/01/2011,3,Red,3100,3400,3250,
,12/01/2011,2.8,Red,3300,3450,3385,
,13/01/2011,2.5,Red,3000,3500,3300,
,14/01/2011,3,Red,2800,3200,3000,
,15/01/2011,3.5,Red,2800,2950,2875,
,17/01/2011,4.5,Red,2800,2900,2850,
,18/01/2011,5,Red,2775,2900,2800,
,19/01/2011,6,Red,2700,2950,2775,
,20/01/2011,5,Red,2800,2900,2875,
,21/01/2011,4.8,Red,2800,2900,2880,
,22/01/2011,5,Red,2750,3000,2900,
,24/01/2011,5.2,Red,2850,2950,2880,
,25/01/2011,5,Red,2850,2950,2890,
,26/01/2011,5.2,Red,2200,2350,2280,
,27/01/2011,15,Red,1800,2000,1900,
,28/01/2011,16,Red,1650,1850,1800,
,29/01/2011,18,Red,1600,1800,1750,
,31/01/2011,20,Red,1600,1750,1700,
Ballia,01/01/2011,9,Red,NR,NR,2650,
,03/01/2011,18,Red,NR,NR,2750,
,04/01/2011,9,Red,NR,NR,2850,
,05/01/2011,18,Red,NR,NR,2900,
,06/01/2011,9,Red,NR,NR,2900,
,07/01/2011,18,Red,NR,NR,3000,
,08/01/2011,27,Red,NR,NR,3100,
,10/01/2011,9,Red,NR,NR,3100,
,11/01/2011,18,Red,NR,NR,3200,
,12/01/2011,5,Red,NR,NR,3500,
,13/01/2011,4,Red,NR,NR,3400,
,14/01/2011,7,Red,NR,NR,3300,
,15/01/2011,4.5,Red,NR,NR,3300,
,17/01/2011,6,Red,NR,NR,2900,
,18/01/2011,9,Red,NR,NR,3100,
,19/01/2011,4.5,Red,NR,NR,2900,
,21/01/2011,6,Red,NR,NR,2700,
,22/01/2011,12,Red,NR,NR,2680,
,25/01/2011,11,Red,NR,NR,2350,
,27/01/2011,12,Red,NR,NR,2100,
,28/01/2011,27,Red,NR,NR,1700,
,29/01/2011,36,Red,NR,NR,1600,
,31/01/2011,27,Red,NR,NR,1650,
Balrampur,01/01/2011,8,Other,2600,2800,2650,
,03/01/2011,10,Other,2600,2800,2650,
,04/01/2011,8,Other,2550,2850,2650,
,06/01/2011,8,Other,2500,2800,2600,
,07/01/2011,7.5,Other,2600,2900,2650,
,10/01/2011,7,Other,2700,2900,2850,
,11/01/2011,6,Other,3300,3800,3350,
,12/01/2011,6,Other,3200,3600,3350,
,13/01/2011,9,Other,3550,3700,3650,
,14/01/2011,4,Other,3400,3750,3600,
,15/01/2011,12,Other,2400,2800,2450,
,17/01/2011,10,Other,2800,3200,3000,
,18/01/2011,12,Other,2900,3200,2950,
,20/01/2011,12.5,Other,2900,3200,2950,
,21/01/2011,12.5,Other,2700,2900,2800,
,24/01/2011,10,Other,2800,3200,2950,
,25/01/2011,8,Other,2500,2800,2650,
,28/01/2011,14,Other,1800,2000,1850,
,29/01/2011,15,Other,1800,2000,1850,
,31/01/2011,15,Other,1800,2000,1840,
Banda,01/01/2011,40,Onion,NR,NR,1500,
,02/01/2011,50,Onion,NR,NR,1500,
,03/01/2011,30,Onion,NR,NR,1500,
,05/01/2011,20,Onion,NR,NR,2500,
,06/01/2011,30,Onion,NR,NR,2500,
,07/01/2011,15,Onion,NR,NR,3000,
,08/01/2011,15,Onion,NR,NR,3000,
,09/01/2011,20,Onion,NR,NR,3100,
,10/01/2011,25,Onion,NR,NR,3100,
,12/01/2011,3, ,NR,NR,NR,
,13/01/2011,25, ,NR,NR,NR,
,14/01/2011,30, ,NR,NR,NR,
,15/01/2011,20, ,NR,NR,NR,
,16/01/2011,40, ,NR,NR,NR,
,17/01/2011,35, ,NR,NR,NR,
,19/01/2011,60, ,NR,NR,NR,
,20/01/2011,60, ,NR,NR,NR,
,21/01/2011,50, ,NR,NR,NR,
,22/01/2011,60, ,NR,NR,NR,
,23/01/2011,50, ,NR,NR,NR,
,24/01/2011,40, ,NR,NR,NR,
,27/01/2011,60, ,NR,NR,NR,
,28/01/2011,60, ,NR,NR,NR,
,29/01/2011,90, ,NR,NR,NR,
,30/01/2011,100,Onion,NR,NR,1500,
,31/01/2011,80,Onion,NR,NR,1500,
Bangarmau,01/01/2011,0.4,Red,NR,NR,3575,
,02/01/2011,0.2,Red,NR,NR,3575,
,03/01/2011,0.3,Red,NR,NR,3600,
,04/01/2011,0.4,Red,NR,NR,3600,
,05/01/2011,0.2,Red,NR,NR,3575,
,07/01/2011,0.4,Red,NR,NR,3600,
,08/01/2011,0.3,Red,NR,NR,3600,
,09/01/2011,0.2,Red,NR,NR,3600,
,10/01/2011,0.3,Red,NR,NR,3600,
,11/01/2011,0.2,Red,NR,NR,3600,
,14/01/2011,0.3,Other,NR,NR,3625,
,15/01/2011,0.5,Other,NR,NR,3600,
,16/01/2011,0.6,Other,NR,NR,3550,
,17/01/2011,0.5,Other,NR,NR,3550,
,18/01/2011,0.6,Other,NR,NR,3550,
,19/01/2011,0.8,Other,NR,NR,3200,
,21/01/2011,1,Other,NR,NR,3000,
,22/01/2011,1.2,Other,NR,NR,2800,
,23/01/2011,1,Other,NR,NR,2800,
,25/01/2011,1.2,Other,NR,NR,2750,
,28/01/2011,1.2,Other,NR,NR,1600,
,29/01/2011,1,Other,NR,NR,1600,
,30/01/2011,1.2,Other,NR,NR,1550,
,31/01/2011,1,Other,NR,NR,1500,
Barabanki,01/01/2011,7,Red,2250,2450,2400,
,02/01/2011,5,Red,2250,2450,2400,
,03/01/2011,7,Red,2200,2500,2400,
,04/01/2011,6.5,Red,2400,2500,2450,
,05/01/2011,7.8,Red,2400,2800,2500,
,06/01/2011,7,Red,2450,2600,2500,
Baraut,01/01/2011,2.5,Beelary-Red,NR,NR,2490,
,04/01/2011,1,Beelary-Red,NR,NR,2360,
,06/01/2011,1.5,Beelary-Red,NR,NR,2400,
,08/01/2011,1, ,NR,NR,NR,
,11/01/2011,1,Beelary-Red,NR,NR,3140,
,12/01/2011,1,Beelary-Red,NR,NR,3150,
,13/01/2011,1.5,Beelary-Red,NR,NR,3160,
,14/01/2011,1.5,Beelary-Red,NR,NR,3165,
,15/01/2011,1,Beelary-Red,NR,NR,3170,
,16/01/2011,1.5,Beelary-Red,NR,NR,3160,
,18/01/2011,1,Beelary-Red,NR,NR,3200,
,19/01/2011,2.5,Beelary-Red,NR,NR,3200,
,20/01/2011,1,Beelary-Red,NR,NR,3190,
,21/01/2011,1.5, ,NR,NR,NR,
,22/01/2011,1, ,NR,NR,NR,
,24/01/2011,1.5,Beelary-Red,NR,NR,3140,
,25/01/2011,2.5,Beelary-Red,NR,NR,3130,
,27/01/2011,16,Beelary-Red,NR,NR,2900,
,28/01/2011,1.5,Beelary-Red,NR,NR,2400,
,29/01/2011,2.5,Beelary-Red,NR,NR,2100,
,31/01/2011,4,Beelary-Red,NR,NR,1800,
Bareilly,01/01/2011,17.5,Red,NR,NR,2875,
,02/01/2011,20,Red,NR,NR,2850,
,03/01/2011,24,Red,NR,NR,2800,
,04/01/2011,20,Red,NR,NR,2825,
,05/01/2011,25,Red,NR,NR,2800,
,06/01/2011,19,Red,NR,NR,2850,
,07/01/2011,20,Red,NR,NR,2825,
,08/01/2011,16,Red,NR,NR,2815,
,09/01/2011,18,Red,NR,NR,2800,
,10/01/2011,10,Red,NR,NR,2800,
,11/01/2011,71,Red,NR,NR,2850,
,12/01/2011,6,Red,NR,NR,3000,
,13/01/2011,16,Red,NR,NR,3200,
,14/01/2011,9,Red,NR,NR,3300,
,15/01/2011,1.4,Red,NR,NR,3350,
,16/01/2011,14,Red,NR,NR,3400,
,17/01/2011,32.5,Red,NR,NR,3400,
,18/01/2011,137.4,Red,NR,NR,3200,
,19/01/2011,39.6,Red,NR,NR,2800,
,20/01/2011,40,Red,NR,NR,2500,
,21/01/2011,17.7,Red,NR,NR,2400,
,22/01/2011,26,Red,NR,NR,2300,
,23/01/2011,34.2,Red,NR,NR,2325,
,24/01/2011,28.4,Red,NR,NR,2350,
,25/01/2011,30.8,Red,NR,NR,1425,
,26/01/2011,13.6,Red,NR,NR,1450,
,27/01/2011,15,Red,NR,NR,1500,
,28/01/2011,14.2,Red,NR,NR,1550,
,29/01/2011,19,Red,NR,NR,1450,
,30/01/2011,26,Red,NR,NR,1350,
Basti,01/01/2011,5,Other,NR,NR,2900,
,02/01/2011,5.5,Other,NR,NR,2700,
,04/01/2011,4.5,Other,NR,NR,2700,
,05/01/2011,3.5,Other,NR,NR,2900,
,06/01/2011,5.5,Other,NR,NR,2900,
,07/01/2011,5,Other,NR,NR,3000,
,11/01/2011,3.2,Other,NR,NR,4000,
,12/01/2011,3.8,Other,NR,NR,4000,
,13/01/2011,4.5,Other,NR,NR,4000,
,14/01/2011,3.5,Other,NR,NR,4000,
,15/01/2011,5,Other,NR,NR,3600,
,16/01/2011,6.5,Other,NR,NR,3400,
,18/01/2011,7,Other,NR,NR,3250,
,19/01/2011,11.5,Other,NR,NR,3200,
,20/01/2011,14,Other,NR,NR,3200,
,21/01/2011,17,Other,NR,NR,3000,
,22/01/2011,19,Other,NR,NR,3000,
,23/01/2011,21,Other,NR,NR,3000,
,25/01/2011,28,Other,NR,NR,2600,
,26/01/2011,15,Other,NR,NR,2400,
,27/01/2011,17,Other,NR,NR,2200,
,28/01/2011,19.5,Other,NR,NR,1900,
,29/01/2011,20.5,Other,NR,NR,1900,
,30/01/2011,23,Other,NR,NR,1700,
Bharthana,24/01/2011,0.4,Red,3150,3250,3200,
Bijnaur,01/01/2011,0.5,Other,NR,NR,3000,
,02/01/2011,0.7,Other,NR,NR,2800,
,03/01/2011,0.8,Other,NR,NR,2800,
,04/01/2011,1,Other,NR,NR,2700,
,05/01/2011,0.5,Other,NR,NR,2600,
,06/01/2011,1,Other,NR,NR,2800,
,07/01/2011,1.2,Other,NR,NR,2800,
,08/01/2011,1.3,Other,NR,NR,2800,
,09/01/2011,1.5,Other,NR,NR,2830,
,10/01/2011,1,Other,NR,NR,2900,
,11/01/2011,0.5,Other,NR,NR,2950,
,12/01/2011,0.7,Other,NR,NR,2940,
,13/01/2011,0.5,Other,NR,NR,1950,
,14/01/2011,0.8,Other,NR,NR,2960,
,15/01/2011,0.5,Red,NR,NR,2950,
,16/01/2011,0.4,Other,NR,NR,2950,
,17/01/2011,0.6,Other,NR,NR,2900,
,18/01/2011,0.5,Other,NR,NR,2850,
,,,Red,NR,NR,2850,
,19/01/2011,0.7,Other,NR,NR,2800,
,20/01/2011,0.8,Other,NR,NR,2750,
,21/01/2011,0.5,Other,NR,NR,2600,
,22/01/2011,1,Other,NR,NR,2550,
,23/01/2011,0.7,Other,NR,NR,2550,
,24/01/2011,0.5,Other,NR,NR,2500,
,26/01/2011,0.7,Other,NR,NR,2200,
,27/01/2011,0.8,Other,NR,NR,2220,
,28/01/2011,1,Other,NR,NR,2100,
,29/01/2011,1.5,Other,NR,NR,2050,
Bindki,01/01/2011,4.5,Red,2430,2485,2450,
,02/01/2011,2,Red,2445,2490,2465,
,03/01/2011,1.5,Red,2440,2485,2465,
,04/01/2011,1.2,Red,2445,2510,2475,
,05/01/2011,2.2,Red,2455,2525,2475,
,06/01/2011,1.9,Red,2460,2530,2485,
,07/01/2011,1.8,Red,2455,2525,2480,
,08/01/2011,1.9,Red,2445,2510,2485,
,09/01/2011,1.8,Red,2445,2530,2495,
,10/01/2011,2.7,Red,2500,2585,2535,
,11/01/2011,4.9,Red,2300,2580,2535,
,12/01/2011,12.9,Red,2520,2590,2550,
,13/01/2011,11.2,Red,2530,2595,2560,
,14/01/2011,11.9,Red,2540,2600,2565,
,15/01/2011,9.6,Red,2540,2610,2570,
,17/01/2011,10.5,Red,2545,2620,2585,
,18/01/2011,2.9,Red,2590,2665,2620,
,19/01/2011,7.9,Red,2535,2600,2570,
,20/01/2011,9.8,Red,2495,2560,2510,
,21/01/2011,11,Red,2490,2550,2515,
,22/01/2011,7.9,Red,2490,2560,2525,
,24/01/2011,11.7,Red,2490,2550,2510,
,25/01/2011,11.5,Red,2490,2555,2520,
,27/01/2011,12.2,Red,2495,2555,2520,
,28/01/2011,14.3,Red,2485,2556,2510,
,29/01/2011,15.2,Red,2300,2385,2330,
,31/01/2011,16.1,Red,2245,2340,2295,
Buland Shahr,03/01/2011,2,Other,2400,2800,2600,
,04/01/2011,1.5,Other,2600,3000,2700,
,05/01/2011,1.5,Other,2660,3000,2800,
,06/01/2011,1.8,Other,2660,3000,2810,
,07/01/2011,1.2,Other,2800,3000,2850,
,08/01/2011,1.5,Other,2850,3100,2940,
,10/01/2011,2,Other,2850,3100,2940,
,11/01/2011,2,Other,2825,3100,2950,
,12/01/2011,2,Other,2900,3100,2990,
,13/01/2011,1.8,Other,2900,3100,2980,
,14/01/2011,2.5,Other,2900,3100,2980,
,15/01/2011,2,Other,2900,3100,2980,
,17/01/2011,2,Other,2900,3100,2990,
,18/01/2011,2.5,Other,3000,3200,3100,
,19/01/2011,2,Other,3000,3200,3110,
,20/01/2011,1.6,Other,3000,3200,3100,
,21/01/2011,2.5,Other,3000,3150,3080,
,22/01/2011,4,Other,2800,3000,2900,
,24/01/2011,4,Other,2600,2900,2890,
,25/01/2011,3,Other,2600,2900,2800,
,26/01/2011,5,Other,2500,2700,2600,
,27/01/2011,4,Other,2300,2600,2500,
,28/01/2011,3,Other,2300,2500,2400,
,29/01/2011,2.5,Other,2250,2400,2300,
,31/01/2011,2.5,Other,2200,2350,2270,
Chandausi,01/01/2011,4,Other,NR,NR,2500,
,02/01/2011,4,Other,NR,NR,2500,
,03/01/2011,6,Other,NR,NR,2450,
,04/01/2011,4,Other,NR,NR,2200,
,05/01/2011,4,Other,NR,NR,1900,
,06/01/2011,4.5,Other,NR,NR,1900,
,07/01/2011,3,Other,NR,NR,2000,
,08/01/2011,3,Other,NR,NR,2300,
,09/01/2011,2.5,Other,NR,NR,1900,
,10/01/2011,4,Other,NR,NR,1950,
,11/01/2011,3,Other,NR,NR,2400,
,12/01/2011,4,Other,NR,NR,2500,
,13/01/2011,4,Other,NR,NR,2550,
,14/01/2011,5,Other,NR,NR,2800,
,15/01/2011,4,Other,NR,NR,2600,
,16/01/2011,2,Other,NR,NR,2900,
,17/01/2011,2.5,Other,NR,NR,3000,
,18/01/2011,3,Other,NR,NR,3200,
,19/01/2011,4,Other,NR,NR,2950,
,20/01/2011,4.5,Other,NR,NR,2950,
