Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,02/05/2010,5.5,Other,590,630,610,
,03/05/2010,100,Other,550,590,570,
,,,Red,550,590,570,
,04/05/2010,110,Other,580,620,600,
,,,Red,580,620,600,
,06/05/2010,40,Other,570,610,590,
,,,Red,570,610,590,
,07/05/2010,120,Other,565,595,575,
,,,Red,565,595,575,
,08/05/2010,120,Other,550,590,570,
,,,Red,550,590,570,
,09/05/2010,85,Other,565,605,585,
,,,Red,565,605,585,
,10/05/2010,6.5,Other,580,620,600,
,,,Red,580,620,600,
,11/05/2010,11,Other,565,605,585,
,,,Red,565,605,585,
,13/05/2010,10,Other,550,590,570,
,,,Red,550,590,570,
,14/05/2010,4,Other,540,580,560,
,,,Red,540,580,560,
,15/05/2010,10,Other,525,565,545,
,16/05/2010,5,Other,520,560,540,
,17/05/2010,11,Other,510,550,530,
,18/05/2010,4,Other,495,535,515,
,20/05/2010,3.5,Other,480,520,500,
,21/05/2010,6.5,Other,465,505,485,
,22/05/2010,10,Other,480,520,500,
,23/05/2010,8.5,Other,480,520,500,
,24/05/2010,7,Other,465,505,485,
,25/05/2010,5.5,Other,480,520,500,
,27/05/2010,4,Other,495,535,515,
,28/05/2010,2.5,Other,485,525,505,
,29/05/2010,10,Other,500,540,520,
,30/05/2010,6,Other,485,525,505,
,31/05/2010,4.5,Other,495,535,515,
Ait,20/05/2010,0.6,Other,NR,NR,450,
,25/05/2010,1,Other,NR,NR,400,
Ajuha,03/05/2010,17,Red,NR,NR,670,
,06/05/2010,18,Red,NR,NR,665,
,10/05/2010,17.5,Red,NR,NR,625,
,13/05/2010,16,Red,NR,NR,600,
,17/05/2010,17,Red,NR,NR,600,
,20/05/2010,15,Red,NR,NR,600,
,24/05/2010,17,Red,NR,NR,580,
,27/05/2010,18,Red,NR,NR,575,
,31/05/2010,20,Red,NR,NR,570,
Aliganj,01/05/2010,3.4,Other,650,725,700,
,02/05/2010,3.4,Other,650,725,700,
,03/05/2010,3.6,Other,650,725,670,
,05/05/2010,3.2,Other,650,725,665,
,06/05/2010,3.2,Other,650,725,665,
,07/05/2010,2.6,Other,600,675,650,
,08/05/2010,2.8,Other,600,675,650,
,09/05/2010,2.7,Other,600,675,650,
,10/05/2010,12.8,Other,600,675,650,
,12/05/2010,2.6,Other,600,675,655,
,13/05/2010,2.8,Other,650,725,690,
,14/05/2010,3,Other,650,725,690,
,15/05/2010,3.3,Other,650,750,675,
,16/05/2010,3.4,Other,650,700,675,
,17/05/2010,3.6,Other,650,700,675,
,19/05/2010,1.7,Other,600,700,650,
,20/05/2010,1.8,Other,600,700,650,
,21/05/2010,1.8,Other,600,700,650,
,22/05/2010,1.9,Other,600,700,650,
,23/05/2010,2,Other,600,700,650,
,24/05/2010,2.1,Other,600,700,655,
,26/05/2010,2,Other,600,700,655,
,27/05/2010,2.2,Other,600,700,675,
,28/05/2010,2.1,Other,600,700,675,
,29/05/2010,2.6,Other,600,675,650,
,30/05/2010,2.8,Other,600,675,650,
,31/05/2010,2.6,Other,600,675,655,
Aligarh,01/05/2010,52,Other,600,700,650,
,03/05/2010,33, ,NR,NR,NR,
,04/05/2010,36,Other,600,680,630,
,05/05/2010,48,Other,570,650,600,
,06/05/2010,51,Other,560,640,580,
,07/05/2010,54,Other,550,630,570,
,08/05/2010,48,Other,570,650,590,
,10/05/2010,44,Other,580,660,600,
,11/05/2010,41,Other,590,670,610,
,12/05/2010,48,Other,560,660,585,
,13/05/2010,50,Other,550,650,570,
,14/05/2010,54,Other,540,630,555,
,15/05/2010,60,Other,520,600,550,
,17/05/2010,50,Other,510,580,550,
,18/05/2010,52,Other,500,570,540,
,19/05/2010,50,Other,500,570,540,
,20/05/2010,46,Other,500,570,540,
,21/05/2010,41,Other,500,570,545,
,22/05/2010,48,Other,500,570,545,
,24/05/2010,49,Other,500,570,540,
,25/05/2010,51,Other,500,570,535,
,26/05/2010,46,Other,500,560,530,
,27/05/2010,48,Other,500,560,535,
,28/05/2010,49,Other,500,560,535,
,29/05/2010,51,Other,500,560,530,
Allahabad,01/05/2010,140,Other,NR,NR,700,
,03/05/2010,150,Other,NR,NR,700,
,04/05/2010,120,Other,NR,NR,750,
,05/05/2010,140,Other,NR,NR,725,
,06/05/2010,110,Other,NR,NR,725,
,07/05/2010,100,Other,NR,NR,725,
,10/05/2010,110,Other,NR,NR,700,
,11/05/2010,120,Other,NR,NR,700,
,13/05/2010,150,Other,NR,NR,675,
,14/05/2010,120,Other,NR,NR,675,
,15/05/2010,160,Other,NR,NR,650,
,17/05/2010,180,Other,NR,NR,600,
,18/05/2010,140,Other,NR,NR,600,
,19/05/2010,130,Other,NR,NR,600,
,20/05/2010,110,Other,NR,NR,600,
,21/05/2010,110,Other,NR,NR,600,
,22/05/2010,130,Other,NR,NR,600,
,24/05/2010,120,Other,NR,NR,600,
,25/05/2010,130,Other,NR,NR,600,
,26/05/2010,11,Other,NR,NR,600,
Amroha,02/05/2010,3,Red,NR,NR,785,
,03/05/2010,2,Red,NR,NR,785,
,04/05/2010,3,Red,NR,NR,780,
,05/05/2010,4, ,NR,NR,NR,
,06/05/2010,3,Red,NR,NR,780,
,07/05/2010,4,Red,NR,NR,785,
,08/05/2010,2,Red,NR,NR,780,
,09/05/2010,4,Red,NR,NR,785,
,10/05/2010,3,Red,NR,NR,790,
,11/05/2010,2,Red,NR,NR,795,
,12/05/2010,3,Red,NR,NR,790,
,13/05/2010,2,Red,NR,NR,780,
,14/05/2010,3,Red,NR,NR,785,
,15/05/2010,2,Red,NR,NR,780,
,16/05/2010,2,Red,NR,NR,750,
,17/05/2010,3,Red,NR,NR,740,
,18/05/2010,4,Red,NR,NR,730,
,19/05/2010,3,Red,NR,NR,725,
,20/05/2010,4,Red,NR,NR,720,
,21/05/2010,3,Red,NR,NR,725,
,22/05/2010,4,Red,NR,NR,715,
,23/05/2010,2,Red,NR,NR,710,
,24/05/2010,3,Red,NR,NR,700,
,25/05/2010,2,Red,NR,NR,725,
,26/05/2010,3,Red,NR,NR,720,
,27/05/2010,2,Red,NR,NR,725,
,28/05/2010,3,Red,NR,NR,725,
,29/05/2010,2,Red,NR,NR,710,
,30/05/2010,2,Red,NR,NR,700,
,31/05/2010,3,Red,NR,NR,690,
Anandnagar,01/05/2010,0.2,Other,NR,NR,750,
,03/05/2010,0.23,Other,NR,NR,760,
,04/05/2010,0.2,Other,NR,NR,740,
,05/05/2010,0.25,Other,NR,NR,700,
,10/05/2010,0.22,Other,NR,NR,725,
,11/05/2010,0.32,Other,NR,NR,730,
,12/05/2010,0.21,Other,NR,NR,730,
,14/05/2010,0.23,Other,NR,NR,670,
,18/05/2010,0.29,Other,NR,NR,680,
,20/05/2010,0.23,Other,NR,NR,620,
,21/05/2010,0.18,Other,NR,NR,600,
,24/05/2010,0.27,Other,NR,NR,600,
,26/05/2010,0.26,Other,NR,NR,600,
,29/05/2010,0.2,Other,NR,NR,620,
,31/05/2010,0.28,Other,NR,NR,640,
Anoop Shahar,01/05/2010,0.5,Other,780,830,805,
,03/05/2010,0.2,Other,780,820,800,
,04/05/2010,0.3,Other,780,820,800,
,05/05/2010,0.2,Other,780,820,805,
,06/05/2010,0.3,Other,775,815,795,
,07/05/2010,0.2,Other,770,815,795,
,09/05/2010,0.2,Other,780,820,800,
,10/05/2010,0.2,Other,780,820,800,
,11/05/2010,0.3,Other,785,825,805,
,12/05/2010,0.2,Other,780,820,805,
,13/05/2010,0.3,Other,780,815,800,
,14/05/2010,0.2,Other,760,800,780,
,15/05/2010,0.2,Other,780,820,800,
,17/05/2010,0.2,Other,780,800,790,
,18/05/2010,0.3,Other,780,800,785,
,19/05/2010,0.2,Other,780,800,795,
,20/05/2010,0.2,Other,780,805,790,
,22/05/2010,0.2,Other,780,805,790,
,23/05/2010,0.3,Other,770,800,785,
,24/05/2010,0.4,Other,770,800,785,
,25/05/2010,0.2,Other,770,800,780,
Anwala,01/05/2010,4,Onion,NR,NR,700,
,03/05/2010,11,Onion,NR,NR,720,
,04/05/2010,8,Onion,NR,NR,700,
,05/05/2010,6.5,Onion,NR,NR,740,
,06/05/2010,9,Onion,NR,NR,750,
,07/05/2010,7.5,Onion,NR,NR,760,
,08/05/2010,7.8,Onion,NR,NR,750,
,10/05/2010,6.8,Onion,NR,NR,730,
,11/05/2010,11,Onion,NR,NR,700,
,12/05/2010,4.9,Onion,NR,NR,680,
,13/05/2010,4.5,Onion,NR,NR,670,
,14/05/2010,4,Onion,NR,NR,660,
,15/05/2010,4.5,Onion,NR,NR,670,
,17/05/2010,9.8,Onion,NR,NR,680,
,18/05/2010,6.8,Onion,NR,NR,660,
,19/05/2010,8,Onion,NR,NR,650,
,20/05/2010,6.5,Onion,NR,NR,640,
,21/05/2010,5.5,Onion,NR,NR,660,
,22/05/2010,4,Onion,NR,NR,670,
,24/05/2010,11,Onion,NR,NR,650,
,25/05/2010,8,Onion,NR,NR,640,
,26/05/2010,9,Onion,NR,NR,630,
,27/05/2010,6.8,Onion,NR,NR,620,
,28/05/2010,9,Onion,NR,NR,630,
,31/05/2010,3.5,Onion,NR,NR,610,
Atarra,01/05/2010,7,Red,600,NR,NR,
,02/05/2010,0.7,Red,600,NR,NR,
,03/05/2010,0.7,Red,600,NR,NR,
,04/05/2010,0.7,Red,600,NR,NR,
,05/05/2010,0.8,Red,590,NR,NR,
,06/05/2010,0.8,Red,590,NR,NR,
,08/05/2010,0.9,Red,600,NR,NR,
,09/05/2010,0.9,Red,600,NR,NR,
,10/05/2010,0.9,Red,600,NR,NR,
,11/05/2010,0.9,Red,590,NR,NR,
,12/05/2010,0.9,Red,590,NR,NR,
,13/05/2010,0.9,Red,600,NR,NR,
,15/05/2010,0.9,Red,600,NR,NR,
,16/05/2010,0.8,Red,600,NR,NR,
,17/05/2010,0.8,Red,600,NR,NR,
,18/05/2010,0.7,Red,590,NR,NR,
,19/05/2010,0.7,Red,590,NR,NR,
,20/05/2010,0.7,Red,600,NR,NR,
,22/05/2010,0.7,Red,600,NR,NR,
,23/05/2010,0.6,Red,590,NR,NR,
,24/05/2010,0.6,Red,590,NR,NR,
,25/05/2010,0.6,Red,500,NR,NR,
,26/05/2010,0.6,Red,500,NR,NR,
,27/05/2010,0.6,Red,500,NR,NR,
,29/05/2010,0.6,Red,500,NR,NR,
,30/05/2010,0.8,Other,NR,400,NR,
,31/05/2010,0.8,Other,NR,400,NR,
Auraiya,01/05/2010,8,Red,NR,NR,635,
,03/05/2010,7,Red,NR,NR,625,
,04/05/2010,9,Red,NR,NR,650,
,05/05/2010,8.5,Red,NR,NR,660,
,06/05/2010,12,Red,NR,NR,560,
,07/05/2010,13,Red,NR,NR,500,
,08/05/2010,11,Red,NR,NR,520,
,10/05/2010,12.5,Red,NR,NR,520,
,12/05/2010,8,Red,NR,NR,500,
,13/05/2010,11,Red,NR,NR,490,
,14/05/2010,12.5,Red,NR,NR,465,
,15/05/2010,9,Red,NR,NR,450,
,17/05/2010,8,Red,NR,NR,470,
,18/05/2010,9,Red,NR,NR,475,
,20/05/2010,7.5,Red,NR,NR,480,
,21/05/2010,8.5,Red,NR,NR,460,
,22/05/2010,7,Red,NR,NR,490,
Awagarh,01/05/2010,2.4,Other,650,725,685,
,02/05/2010,2.6,Other,650,725,685,
,03/05/2010,2.8,Other,650,725,675,
,04/05/2010,2.7,Other,650,725,670,
,05/05/2010,2.6,Other,650,725,660,
,06/05/2010,2.6,Other,650,725,660,
,08/05/2010,2.4,Other,650,700,665,
,09/05/2010,2.6,Other,650,700,665,
,10/05/2010,2.4,Other,650,700,660,
,11/05/2010,21.6,Other,650,725,660,
,12/05/2010,2.8,Other,650,700,660,
,13/05/2010,2.4,Other,625,700,690,
,15/05/2010,2.5,Other,625,700,660,
,16/05/2010,2.8,Other,625,700,660,
,17/05/2010,2.8,Other,625,700,660,
,18/05/2010,2.8,Other,625,700,660,
,19/05/2010,2.7,Other,600,700,650,
,20/05/2010,2.8,Other,600,700,650,
,22/05/2010,2.6,Other,600,700,650,
,23/05/2010,2.9,Other,600,700,650,
,24/05/2010,2.8,Other,600,700,655,
,25/05/2010,2.6,Other,600,700,650,
,26/05/2010,2.2,Other,600,700,650,
,27/05/2010,2.8,Other,600,700,690,
,29/05/2010,1.8,Other,600,675,655,
,30/05/2010,1.7,Other,600,675,650,
,31/05/2010,1.9,Other,600,675,655,
Azamgarh,03/05/2010,11,Other,690,710,700,
,04/05/2010,15,Other,690,710,700,
,05/05/2010,20,Other,640,660,650,
,06/05/2010,10,Other,640,660,650,
,10/05/2010,10,Other,640,660,650,
,11/05/2010,15,Other,640,660,650,
,12/05/2010,10,Other,640,660,650,
,14/05/2010,10,Other,600,620,610,
,15/05/2010,10,Other,590,610,600,
,17/05/2010,11,Other,590,610,600,
,18/05/2010,9,Other,590,610,600,
,20/05/2010,11,Other,590,610,600,
,21/05/2010,10,Other,590,810,600,
,22/05/2010,10,Other,590,610,600,
,24/05/2010,11,Other,610,630,620,
,25/05/2010,50,Other,540,560,550,
,26/05/2010,40,Other,540,560,550,
,28/05/2010,20,Other,515,535,525,
,29/05/2010,20,Other,510,535,525,
,31/05/2010,15,Other,540,560,550,
Bachranwa,04/05/2010,0.8,Other,NR,NR,700,
,07/05/2010,1,Other,NR,NR,700,
,11/05/2010,1.3,Other,NR,NR,600,
,14/05/2010,0.6,Other,NR,NR,680,
,18/05/2010,1,Other,NR,NR,660,
,21/05/2010,1.2,Other,NR,NR,650,
,25/05/2010,1.2,Other,NR,NR,630,
Badayoun,01/05/2010,30, ,NR,NR,NR,
,03/05/2010,36, ,NR,NR,NR,
,04/05/2010,40, ,NR,NR,NR,
,12/05/2010,35,Other,NR,NR,670,
,13/05/2010,40,Other,NR,NR,650,
,14/05/2010,38,Other,NR,NR,640,
,15/05/2010,30,Other,NR,NR,630,
,17/05/2010,38,Other,NR,NR,630,
,18/05/2010,35,Other,NR,NR,630,
,19/05/2010,30,Other,NR,NR,625,
,20/05/2010,34,Other,NR,NR,630,
,21/05/2010,45,Other,NR,NR,600,
,22/05/2010,30,Other,NR,NR,600,
,24/05/2010,38,Other,NR,NR,600,
,28/05/2010,38,Other,NR,NR,630,
,29/05/2010,50,Other,NR,NR,620,
,31/05/2010,40,Other,NR,NR,610,
Bahedi,02/05/2010,13.6,Other,NR,NR,760,
,03/05/2010,6,Other,NR,NR,770,
,05/05/2010,8,Other,NR,NR,760,
,09/05/2010,8,Other,NR,NR,730,
,12/05/2010,14,Other,NR,NR,735,
,13/05/2010,4.5,Other,NR,NR,715,
,14/05/2010,8,Other,NR,NR,720,
,16/05/2010,7.5,Other,NR,NR,725,
,19/05/2010,8,Other,NR,NR,700,
,20/05/2010,4,Other,NR,NR,710,
,21/05/2010,6,Other,NR,NR,715,
,26/05/2010,14,Other,NR,NR,740,
,28/05/2010,21,Other,NR,NR,720,
,31/05/2010,4,Other,NR,NR,720,
Bahraich,01/05/2010,50,Red,675,725,700,
,03/05/2010,55,Red,620,700,650,
,04/05/2010,60,Red,600,650,625,
,05/05/2010,53,Red,600,650,630,
,06/05/2010,46,Red,600,700,650,
,07/05/2010,45,Red,650,700,660,
,08/05/2010,40,Red,670,700,675,
,10/05/2010,35,Red,660,700,680,
,11/05/2010,36,Red,660,700,675,
,12/05/2010,25,Red,650,700,670,
,13/05/2010,27,Red,750,800,765,
,14/05/2010,38,Red,690,725,700,
,15/05/2010,39,Red,650,700,680,
,17/05/2010,35,Red,660,725,690,
,18/05/2010,30,Red,685,725,700,
,19/05/2010,28,Red,680,710,700,
,20/05/2010,30,Red,575,625,600,
,21/05/2010,31,Red,575,620,590,
,22/05/2010,29,Red,560,630,600,
,24/05/2010,32,Red,575,600,585,
,25/05/2010,33,Red,550,600,575,
,26/05/2010,28,Red,575,600,590,
,27/05/2010,25,Red,550,625,600,
,28/05/2010,28,Red,575,600,580,
,29/05/2010,20,Red,575,600,595,
,31/05/2010,25,Red,530,575,550,
Ballia,01/05/2010,46,Other,NR,NR,660,
,03/05/2010,58,Other,NR,NR,650,
,04/05/2010,58,Other,NR,NR,650,
,05/05/2010,75,Other,NR,NR,650,
,06/05/2010,68,Other,NR,NR,600,
,07/05/2010,75,Other,NR,NR,600,
,10/05/2010,60,Other,NR,NR,550,
,12/05/2010,55,Other,NR,NR,550,
,13/05/2010,60,Other,NR,NR,520,
,14/05/2010,47,Other,NR,NR,520,
,15/05/2010,55,Other,NR,NR,520,
,17/05/2010,55,Other,NR,NR,520,
,18/05/2010,47,Other,NR,NR,520,
,19/05/2010,70,Other,NR,NR,520,
,20/05/2010,85,Other,NR,NR,520,
,21/05/2010,76,Other,NR,NR,520,
,22/05/2010,85,Other,NR,NR,520,
,24/05/2010,84,Other,NR,NR,500,
,25/05/2010,65,Other,NR,NR,500,
,26/05/2010,68,Other,NR,NR,500,
,27/05/2010,75,Other,NR,NR,500,
,28/05/2010,80,Other,NR,NR,500,
,29/05/2010,80,Other,NR,NR,525,
,31/05/2010,85,Other,NR,NR,525,
Balrampur,01/05/2010,20,Other,675,750,700,
,03/05/2010,25,Other,675,750,700,
,04/05/2010,20,Other,650,725,680,
,05/05/2010,20,Other,675,725,700,
,06/05/2010,20,Other,700,775,725,
,07/05/2010,25,Other,650,750,700,
,10/05/2010,20,Other,700,800,710,
,11/05/2010,22,Other,700,800,710,
,12/05/2010,25,Other,590,700,600,
,13/05/2010,20,Other,600,700,625,
,14/05/2010,25,Other,600,700,625,
,15/05/2010,20,Other,600,700,630,
,17/05/2010,20,Other,550,650,600,
Banda,01/05/2010,4,Onion,NR,NR,700,
,02/05/2010,4,Onion,NR,NR,700,
,03/05/2010,5,Onion,NR,NR,700,
,05/05/2010,7.5,Onion,NR,NR,700,
,06/05/2010,8,Onion,NR,NR,600,
,07/05/2010,5,Onion,NR,NR,500,
,08/05/2010,7,Onion,NR,NR,500,
,09/05/2010,3.5,Onion,NR,NR,500,
,10/05/2010,4,Onion,NR,NR,500,
,12/05/2010,3,Onion,NR,NR,450,
,13/05/2010,0.5,Onion,NR,450,NR,
,14/05/2010,0.2,Onion,NR,NR,450,
,15/05/2010,0.1,Onion,NR,NR,450,
,16/05/2010,3,Onion,NR,NR,500,
,17/05/2010,0.2,Onion,NR,NR,500,
,19/05/2010,4,Onion,NR,NR,500,
,20/05/2010,3.5,Onion,NR,NR,500,
,21/05/2010,5,Onion,NR,NR,500,
,22/05/2010,6,Onion,NR,NR,500,
,23/05/2010,10,Onion,NR,NR,500,
,24/05/2010,12,Onion,NR,NR,500,
,26/05/2010,8,Onion,NR,NR,500,
Bangarmau,01/05/2010,1.5,Red,NR,NR,725,
,02/05/2010,2.2,Red,NR,NR,625,
,03/05/2010,2,Red,NR,NR,650,
,04/05/2010,2,Red,NR,NR,600,
,05/05/2010,2.2,Red,NR,NR,600,
,07/05/2010,2.5,Red,NR,NR,600,
,08/05/2010,2,Red,NR,NR,600,
,09/05/2010,1.5,Red,NR,NR,610,
,10/05/2010,1.4,Red,NR,NR,610,
,11/05/2010,1.2,Red,NR,NR,610,
,12/05/2010,1.5,Red,NR,NR,600,
,14/05/2010,1.6,Red,NR,NR,600,
,15/05/2010,1.5,Red,NR,NR,600,
,16/05/2010,1.2,Red,NR,NR,600,
,18/05/2010,2.2,Red,NR,NR,600,
,19/05/2010,2,Red,NR,NR,575,
,21/05/2010,2.5,Red,NR,NR,575,
,22/05/2010,2,Red,NR,NR,575,
,24/05/2010,1.2,Red,NR,NR,600,
,25/05/2010,1,Red,NR,NR,600,
,26/05/2010,1.5,Red,NR,NR,600,
,28/05/2010,2,Red,NR,NR,575,
,29/05/2010,1.2,Red,NR,NR,585,
Barabanki,01/05/2010,13,Red,615,660,640,
,02/05/2010,15,Red,600,660,635,
,03/05/2010,16.5,Red,625,660,640,
,09/05/2010,15,Red,600,660,635,
,19/05/2010,18,Red,525,600,550,
Baraut,01/05/2010,6,Beelary-Red,NR,NR,730,
,03/05/2010,8,Other,NR,NR,700,
,04/05/2010,12,Other,NR,NR,680,
,05/05/2010,6,Other,NR,NR,670,
,06/05/2010,8,Other,NR,NR,675,
,07/05/2010,7.5,Other,NR,NR,670,
,08/05/2010,6,Other,NR,NR,665,
,10/05/2010,5,Other,NR,NR,670,
,12/05/2010,5,Other,NR,NR,680,
,13/05/2010,6,Other,NR,NR,675,
,14/05/2010,6,Other,NR,NR,670,
,15/05/2010,7,Beelary-Red,NR,NR,660,
,17/05/2010,8,Other,NR,NR,650,
,18/05/2010,4,Other,NR,NR,660,
,19/05/2010,2,Other,NR,NR,670,
,20/05/2010,5,Other,NR,NR,675,
,21/05/2010,6,Other,NR,NR,670,
,22/05/2010,5,Other,NR,NR,675,
,24/05/2010,6,Other,NR,NR,670,
,25/05/2010,5,Other,NR,NR,675,
,26/05/2010,6,Other,NR,NR,670,
,28/05/2010,4,Other,NR,NR,680,
,29/05/2010,5,Other,NR,NR,680,
,31/05/2010,6,Other,NR,NR,675,
Bareilly,01/05/2010,32,Red,NR,NR,625,
,02/05/2010,30.5,Red,NR,NR,610,
,03/05/2010,28,Red,NR,NR,610,
,04/05/2010,20,Red,NR,NR,600,
,05/05/2010,29.9,Red,NR,NR,610,
,06/05/2010,6,Red,NR,NR,600,
,07/05/2010,36,Red,NR,NR,600,
,08/05/2010,32.5,Red,NR,NR,610,
,09/05/2010,26,Red,NR,NR,610,
,10/05/2010,96.4,Red,NR,NR,625,
,11/05/2010,68.5,Red,NR,NR,625,
,12/05/2010,16,Red,NR,NR,610,
,13/05/2010,7,Red,NR,NR,625,
,14/05/2010,13.5,Red,NR,NR,625,
,15/05/2010,15,Red,NR,NR,610,
,16/05/2010,12,Red,NR,NR,625,
,17/05/2010,17.5,Red,NR,NR,625,
,18/05/2010,13,Red,NR,NR,625,
,19/05/2010,41.3,Red,NR,NR,610,
,20/05/2010,32,Red,NR,NR,625,
,21/05/2010,29, ,NR,NR,NR,
,22/05/2010,32, ,NR,NR,NR,
,23/05/2010,24.4,Red,NR,NR,600,
,24/05/2010,32.1,Red,NR,NR,575,
,25/05/2010,34, ,NR,NR,NR,
,26/05/2010,58.2,Red,NR,NR,580,
,27/05/2010,46,Red,NR,NR,575,
,28/05/2010,22,Red,NR,NR,550,
,29/05/2010,32.5,Red,NR,NR,550,
,30/05/2010,29,Red,NR,NR,560,
Basti,01/05/2010,8.5,Other,NR,NR,650,
,02/05/2010,5.2,Other,NR,NR,675,
,04/05/2010,7,Other,NR,NR,675,
,05/05/2010,8.2,Other,NR,NR,675,
,06/05/2010,6.5,Other,NR,NR,650,
,12/05/2010,5.5,Other,600,650,635,
,13/05/2010,7.5,Other,600,650,635,
,14/05/2010,9,Other,NR,NR,635,
,15/05/2010,6.2,Other,NR,NR,630,
,16/05/2010,4.5,Other,NR,NR,630,
,18/05/2010,6,Other,NR,NR,600,
,19/05/2010,7.5,Other,NR,NR,600,
,20/05/2010,7.5,Other,NR,NR,600,
,21/05/2010,7.5,Other,NR,NR,600,
,22/05/2010,6,Other,NR,NR,600,
,23/05/2010,5.2,Other,NR,NR,600,
,25/05/2010,7,Other,NR,NR,590,
,26/05/2010,6,Other,NR,NR,590,
,27/05/2010,5.5,Other,NR,NR,590,
,28/05/2010,7.5,Other,NR,NR,590,
,29/05/2010,5,Other,NR,NR,615,
,30/05/2010,4.5,Other,NR,NR,615,
Bhehjoi,01/05/2010,3.2,Other,NR,NR,670,
,02/05/2010,4.5,Other,NR,NR,665,
,03/05/2010,3.8,Other,NR,NR,650,
,04/05/2010,3.5,Other,NR,NR,670,
,05/05/2010,3,Other,NR,NR,605,
,06/05/2010,4,Other,NR,NR,600,
,07/05/2010,3.5,Other,NR,NR,585,
,08/05/2010,3.2,Other,NR,NR,600,
,09/05/2010,4,Other,NR,NR,585,
,10/05/2010,3.2,Other,NR,NR,580,
,11/05/2010,3.8,Other,NR,NR,560,
,12/05/2010,2.9,Other,NR,NR,590,
,13/05/2010,4.2,Other,NR,NR,600,
,14/05/2010,2.5,Other,NR,NR,585,
,15/05/2010,3,Other,NR,NR,560,
,16/05/2010,3.5,Other,NR,NR,550,
,17/05/2010,3.9,Other,NR,NR,625,
,18/05/2010,3,Other,NR,NR,600,
,19/05/2010,3.2,Other,NR,NR,585,
,20/05/2010,3,Other,NR,NR,580,
,21/05/2010,4.5,Other,NR,NR,590,
,22/05/2010,2,Other,NR,NR,585,
,23/05/2010,3.5,Other,NR,NR,570,
,24/05/2010,3,Other,NR,NR,560,
,25/05/2010,2.5,Other,NR,NR,535,
,26/05/2010,3.5,Other,NR,NR,550,
Bijnaur,01/05/2010,2.5,Red,NR,NR,740,
,02/05/2010,3,Red,NR,NR,750,
,03/05/2010,3,Red,NR,NR,750,
,04/05/2010,2.5,Red,NR,NR,760,
,05/05/2010,1.7,Red,NR,NR,770,
,06/05/2010,1.5,Red,NR,NR,760,
,07/05/2010,2,Red,NR,NR,750,
,08/05/2010,1.8,Red,NR,NR,750,
,09/05/2010,2,Red,NR,NR,700,
,10/05/2010,3,Red,NR,NR,700,
,11/05/2010,2.5,Red,NR,NR,680,
,12/05/2010,1.7,Red,NR,NR,700,
,13/05/2010,2,Red,NR,NR,710,
,14/05/2010,1.8,Red,NR,NR,720,
,15/05/2010,1.5,Red,NR,NR,730,
,16/05/2010,2,Red,NR,NR,700,
,17/05/2010,3,Red,NR,NR,700,
