Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,20/08/2007,2,Red,NR,NR,860,
,21/08/2007,2,Red,NR,NR,860,
,23/08/2007,2, ,NR,NR,NR,
,27/08/2007,2, ,NR,NR,NR,
,28/08/2007,1,Red,NR,NR,960,
,29/08/2007,2,Red,NR,NR,970,
,30/08/2007,1,Red,NR,NR,980,
,31/08/2007,1,Red,NR,NR,1000,
Shahjahanpur,01/08/2007,125,Other,710,735,725,
,02/08/2007,115,Other,710,735,725,
,03/08/2007,110,Other,715,745,730,
,04/08/2007,100,Other,720,745,730,
,05/08/2007,105,Other,715,750,730,
,06/08/2007,80,Other,725,745,735,
,07/08/2007,110,Other,725,750,735,
,08/08/2007,100,Other,735,760,745,
,09/08/2007,300,Other,730,760,745,
,10/08/2007,285,Other,730,765,750,
,11/08/2007,300,Other,750,770,760,
,12/08/2007,315,Other,750,770,760,
,13/08/2007,325,Other,750,775,765,
,14/08/2007,300,Other,760,785,770,
,16/08/2007,280,Other,750,785,770,
,17/08/2007,260,Other,760,785,775,
,18/08/2007,325,Other,775,805,790,
,19/08/2007,200,Other,880,910,895,
,20/08/2007,185,Other,880,965,905,
,21/08/2007,130,Other,935,965,950,
,22/08/2007,115,Other,960,990,975,
,23/08/2007,200,Other,965,985,975,
,24/08/2007,150,Other,975,1010,990,
,25/08/2007,130,Other,1010,1035,1025,
,26/08/2007,135,Other,1005,1035,1020,
,27/08/2007,140,Other,1010,1035,1020,
,28/08/2007,130,Other,1015,1045,1030,
,29/08/2007,120,Other,1035,1070,1050,
,30/08/2007,140,Other,1065,1085,1075,
,31/08/2007,130,Other,1070,1098,1085,
Shamli,02/08/2007,1.5,Red,730,850,810,
,03/08/2007,2,Red,750,825,815,
,05/08/2007,1.5,Red,750,850,820,
,06/08/2007,1,Red,750,900,840,
,07/08/2007,1,Red,780,925,870,
,08/08/2007,1,Red,820,950,900,
,09/08/2007,1,Red,825,970,925,
,10/08/2007,1,Red,830,950,900,
,11/08/2007,1,Red,850,950,880,
,12/08/2007,1,Red,870,950,925,
,13/08/2007,0.5,Red,885,975,935,
,14/08/2007,1,Red,935,1030,965,
,16/08/2007,1,Red,1000,1130,1000,
,17/08/2007,1,Red,1000,1100,1025,
,19/08/2007,1,Red,1040,1130,1075,
,20/08/2007,2,Red,1050,1150,1085,
,21/08/2007,1,Red,1050,1130,1080,
,24/08/2007,2.5,Red,1130,1250,1200,
,25/08/2007,1,Red,1100,1200,1175,
,26/08/2007,7,Red,1050,1200,1125,
,27/08/2007,8,Red,1040,1200,1100,
,28/08/2007,1.5,Red,1130,1200,1150,
,30/08/2007,1,Red,1150,1225,1185,
,31/08/2007,2,Red,1250,1400,1300,
Sikandraraau,01/08/2007,0.8, ,NR,NR,NR,
,02/08/2007,1.2,Red,920,975,950,
,03/08/2007,1,Red,925,980,945,
,04/08/2007,0.5,Red,920,975,940,
,07/08/2007,1.5,Red,925,980,950,
,08/08/2007,1.2,Red,925,980,950,
,09/08/2007,1.3,Red,925,980,950,
,10/08/2007,1,Red,920,975,950,
,11/08/2007,0.5,Red,925,980,950,
,13/08/2007,1,Red,950,1040,1000,
,14/08/2007,1.2,Red,975,1060,1020,
,15/08/2007,0.8,Red,975,1050,1015,
,16/08/2007,1,Red,970,1040,1000,
,17/08/2007,0.7,Red,990,1070,1030,
,18/08/2007,0.8,Red,1000,1100,1050,
,20/08/2007,0.5,Red,1040,1120,1075,
,21/08/2007,0.8,Red,1050,1150,1110,
,22/08/2007,0.7,Red,1080,1170,1125,
,23/08/2007,1,Red,1150,1225,1180,
,24/08/2007,0.5,Red,1200,1270,1230,
,25/08/2007,0.7,Red,1230,1325,1280,
,27/08/2007,0.8,Red,1275,1360,1325,
,29/08/2007,1,Red,1250,1350,1270,
,30/08/2007,1.5,Red,1230,1325,1240,
,31/08/2007,1,Red,1200,1280,1235,
Sirsaganj,15/08/2007,8,Other,480,500,NR,
,16/08/2007,7,Other,470,500,NR,
,17/08/2007,7,Other,480,500,490,
,18/08/2007,8,Other,490,500,NR,
,19/08/2007,11,Other,490,500,NR,
Sitapur,01/08/2007,7,Other,750,825,800,
,02/08/2007,8,Other,750,825,800,
,03/08/2007,10,Other,750,900,800,
,04/08/2007,9,Other,750,900,805,
,07/08/2007,8,Other,750,950,900,
,08/08/2007,7.5,Other,750,1100,1000,
,09/08/2007,9, ,NR,NR,NR,
,10/08/2007,8,Other,700,1075,1050,
,11/08/2007,7,Other,700,1100,1060,
,13/08/2007,7,Other,1050,1200,1125,
,14/08/2007,8, ,NR,NR,NR,
,16/08/2007,8,Other,1100,1175,1150,
,17/08/2007,10,Other,1100,1225,1200,
,18/08/2007,8,Other,1100,1225,1180,
,20/08/2007,13, ,NR,NR,NR,
,21/08/2007,11, ,NR,NR,NR,
,22/08/2007,5,Other,1500,1850,1800,
,23/08/2007,11,Other,1400,1650,1600,
,24/08/2007,6,Other,1500,1850,1800,
,25/08/2007,11, ,NR,NR,NR,
,27/08/2007,13.5, ,NR,NR,NR,
,29/08/2007,11,Other,1500,1850,1800,
,30/08/2007,11,Other,1500,1840,1800,
Sultanpur,01/08/2007,7,Other,975,1020,1000,
,02/08/2007,15,Other,1000,1075,1025,
,03/08/2007,17,Other,1010,1050,1030,
,04/08/2007,15,Other,1050,1100,1075,
,06/08/2007,18,Other,1015,1080,1050,
,07/08/2007,10,Other,1015,1095,1060,
,08/08/2007,8,Other,1050,1100,1075,
,09/08/2007,9,Other,1050,1100,1080,
,10/08/2007,8,Other,1025,1100,1075,
,11/08/2007,10,Other,1025,1100,1070,
,13/08/2007,7,Other,1040,1075,1060,
,14/08/2007,7,Other,1040,1100,1060,
,16/08/2007,10,Other,1080,1125,1100,
,17/08/2007,14,Other,1100,1150,1125,
,18/08/2007,15,Other,1180,1250,1200,
,20/08/2007,12,Other,1200,1300,1250,
,21/08/2007,6,Other,1225,1300,1275,
,22/08/2007,5,Other,1275,1350,1300,
,23/08/2007,7,Other,1200,1300,1250,
,24/08/2007,8.5,Other,1300,1400,1350,
,25/08/2007,7.5,Other,1380,1450,1400,
,27/08/2007,10,Other,1485,1550,1500,
,29/08/2007,9,Other,1400,1475,1430,
,30/08/2007,8,Other,1400,1450,1425,
,31/08/2007,9,Other,1400,1470,1430,
Tamkuhi Road,01/08/2007,12,Red,1100,1250,1200,
,02/08/2007,12.5,Red,1150,1225,1200,
,03/08/2007,16,Red,1175,1225,1200,
,04/08/2007,26,Red,1175,1220,1200,
,06/08/2007,25,Red,1175,1220,1200,
,07/08/2007,24,Red,1150,1220,1200,
,08/08/2007,15,Red,1150,1220,1200,
,09/08/2007,14,Red,1175,1250,1200,
,10/08/2007,16,Red,1175,1230,1200,
,11/08/2007,15,Red,1200,1250,1225,
,13/08/2007,14,Red,1200,1250,1225,
,14/08/2007,15,Red,1180,1240,1200,
,16/08/2007,13,Red,1220,1250,1225,
,17/08/2007,12.5,Red,1285,1325,1300,
,18/08/2007,13,Red,1280,1325,1300,
,20/08/2007,25,Red,1280,1325,1300,
,21/08/2007,29,Red,1470,1525,1500,
,24/08/2007,16,Red,1485,1525,1500,
,25/08/2007,28,Red,1480,1525,1500,
,27/08/2007,13,Red,1485,1525,1500,
,30/08/2007,14,Red,1585,1625,1600,
,31/08/2007,15,Red,1585,1625,1600,
Unnao,01/08/2007,1.2,Red,1090,1120,1100,
,02/08/2007,1,Red,1140,1175,1150,
,03/08/2007,1.4,Red,1090,1125,1100,
,04/08/2007,1.2,Red,1090,1125,1100,
,05/08/2007,1,Red,1090,1125,1100,
,07/08/2007,1.4,Red,1090,1125,1100,
,08/08/2007,1.2,Red,1090,1125,1100,
,09/08/2007,1.4,Red,1090,1125,1100,
,10/08/2007,1.5,Red,1090,1125,1100,
,11/08/2007,1.2,Red,1140,1170,1150,
,12/08/2007,1,Red,1165,1185,1175,
,16/08/2007,0.8,Red,1190,1225,1200,
,17/08/2007,0.5,Red,1270,1300,1275,
,18/08/2007,0.7,Red,1290,1325,1300,
,19/08/2007,0.5,Red,1435,1470,1450,
,21/08/2007,0.4,Red,1590,1610,1600,
,22/08/2007,0.3,Red,1690,1720,1700,
,24/08/2007,0.6,Red,1600,1650,1625,
,25/08/2007,1,Red,1590,1620,1600,
,28/08/2007,1.5,Red,1390,1425,1400,
,29/08/2007,1.2,Red,1390,1425,1400,
,30/08/2007,1.5,Red,1360,1400,1375,
,31/08/2007,1.4,Red,1330,1400,1350,
Varanasi(Grain),01/08/2007,85,Nasik,930,970,950,
,02/08/2007,120,Nasik,920,960,940,
,03/08/2007,80,Red,960,1000,980,
,04/08/2007,90,Red,960,1000,980,
,05/08/2007,80,Red,960,1000,980,
,06/08/2007,70,Red,960,1000,980,
,08/08/2007,80,Red,960,1000,980,
,09/08/2007,90,Red,960,1000,980,
,10/08/2007,70,Red,960,1000,980,
,11/08/2007,60,Red,960,1000,980,
,12/08/2007,50,Red,960,1000,980,
,13/08/2007,80,Red,950,990,970,
,16/08/2007,70,Red,950,990,970,
,17/08/2007,80,Red,950,990,970,
,18/08/2007,70,Red,980,1020,1000,
,19/08/2007,50,Red,1075,1125,1100,
,20/08/2007,40,Red,1125,1175,1150,
,22/08/2007,53.1,Red,1175,1225,1200,
,23/08/2007,40,Red,1275,1325,1300,
,24/08/2007,40,Red,1325,1375,1350,
,25/08/2007,30,Red,1325,1375,1350,
,26/08/2007,40,Red,1325,1375,1350,
,27/08/2007,35,Red,1340,1380,1360,
,29/08/2007,50,Red,1325,1375,1350,
,30/08/2007,40,Red,1325,1375,1350,
,31/08/2007,60,Red,1325,1375,1350,
Wansi,01/08/2007,1,Red,1160,1180,1170,
,02/08/2007,1.5,Red,1160,1180,1170,
,04/08/2007,0.8,Red,1190,1210,1200,
,05/08/2007,1,Red,1200,1217,1210,
,06/08/2007,1.5,Red,1210,1235,1225,
,07/08/2007,1.6,Red,1220,1240,1230,
,08/08/2007,1,Red,1220,1230,1225,
,09/08/2007,1.5,Red,1215,1230,1225,
,11/08/2007,1,Red,1200,1250,1230,
,13/08/2007,3,Red,1200,1260,1240,
,14/08/2007,1.5,Red,1220,1265,1250,
,18/08/2007,2.5,Red,1245,1280,1260,
,20/08/2007,3,Red,1270,1325,1300,
,21/08/2007,2.5,Red,1285,1325,1300,
,22/08/2007,2,Red,1370,1420,1400,
,23/08/2007,1.5,Red,1380,1425,1400,
,25/08/2007,1,Red,1485,1520,1500,
,27/08/2007,2.2,Red,1485,1520,1500,
,29/08/2007,2,Red,1485,1520,1500,
