Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,30/11/2011,1,Other,760,780,775,
Agra,02/11/2011,210,Other,1240,1260,1250,
,03/11/2011,200,Other,1245,1265,1255,
,04/11/2011,210,Other,1190,1215,1200,
,05/11/2011,220,Other,1180,1200,1190,
,08/11/2011,215,Other,1180,1195,1185,
,09/11/2011,218,Other,1170,1190,1180,
,10/11/2011,227,Other,1140,1160,1150,
,11/11/2011,232,Other,1130,1150,1140,
,12/11/2011,190,Other,1135,1155,1145,
,14/11/2011,170,Other,1140,1165,1150,
,15/11/2011,185,Other,1140,1150,1145,
,16/11/2011,200,Other,1120,1140,1130,
,18/11/2011,215,Other,1080,1100,1090,
,19/11/2011,225,Other,1070,1090,1080,
,21/11/2011,235,Other,960,980,970,
,22/11/2011,240,Other,890,910,900,
,23/11/2011,230,Other,910,930,920,
,24/11/2011,250,Other,890,910,900,
,25/11/2011,263,Other,890,910,900,
,26/11/2011,270,Other,890,905,895,
,28/11/2011,285,Other,880,900,890,
,30/11/2011,250,Other,750,770,760,
Ahirora,01/11/2011,70,Red,1130,1170,1150,
,03/11/2011,75,Red,1115,1155,1135,
,04/11/2011,85,Red,1100,1140,1120,
,05/11/2011,70,Red,1085,1125,1105,
,06/11/2011,55,Red,1070,1110,1090,
,07/11/2011,65,Red,1055,1095,1075,
,08/11/2011,80,Red,1040,1080,1060,
,10/11/2011,85,Red,1050,1090,1070,
,11/11/2011,100,Red,1045,1085,1065,
,12/11/2011,100,Red,1040,1080,1060,
,13/11/2011,85,Red,1025,1065,1045,
,14/11/2011,70,Red,1015,1055,1035,
,15/11/2011,55,Red,1000,1040,1020,
,17/11/2011,65,Red,985,1025,1005,
,18/11/2011,60,Red,995,1035,1015,
,19/11/2011,75,Red,980,1020,1000,
,20/11/2011,90,Red,965,1005,985,
,21/11/2011,105,Red,950,990,970,
,22/11/2011,100,Red,935,975,955,
,24/11/2011,110,Red,925,965,945,
,25/11/2011,120,Red,930,970,950,
,26/11/2011,110,Red,915,955,935,
,27/11/2011,100,Red,900,940,920,
,28/11/2011,85,Red,885,925,905,
,29/11/2011,70,Red,870,910,890,
Ait,01/11/2011,8.5,Other,NR,NR,830,
,02/11/2011,12.2,Other,NR,NR,830,
,03/11/2011,0.3,Other,NR,830,NR,
,04/11/2011,12.1,Other,NR,NR,910,
,05/11/2011,14.1,Other,NR,NR,910,
,06/11/2011,14,Other,NR,NR,920,
,08/11/2011,23,Other,NR,NR,883,
,09/11/2011,12.1,Other,NR,NR,883,
,10/11/2011,23.3,Other,NR,NR,980,
,11/11/2011,20,Other,NR,NR,950,
,12/11/2011,5.8,Other,NR,NR,950,
,13/11/2011,21.4,Other,NR,NR,1000,
,14/11/2011,32,Other,NR,NR,955,
,15/11/2011,20,Other,NR,NR,955,
,16/11/2011,21.1,Other,NR,NR,940,
,18/11/2011,25,Other,NR,NR,920,
,19/11/2011,12.1,Other,NR,NR,966,
,20/11/2011,41,Other,NR,NR,950,
,21/11/2011,3.3,Other,NR,NR,955,
,22/11/2011,20, ,NR,NR,NR,
,23/11/2011,32,Other,NR,NR,950,
,24/11/2011,14,Other,NR,NR,1000,
,25/11/2011,20,Other,NR,NR,965,
,26/11/2011,25,Other,NR,NR,800,
,27/11/2011,21.1,Other,NR,NR,800,
,29/11/2011,20,Other,NR,NR,800,
,30/11/2011,32,Other,NR,NR,750,
Ajuha,01/11/2011,18.5, ,NR,NR,NR,
,02/11/2011,18.5, ,NR,NR,NR,
,03/11/2011,15, ,NR,NR,NR,
,06/11/2011,18.5, ,NR,NR,NR,
,07/11/2011,14, ,NR,NR,NR,
,08/11/2011,18.5, ,NR,NR,NR,
,09/11/2011,18.5, ,NR,NR,NR,
,10/11/2011,12, ,NR,NR,NR,
,12/11/2011,12, ,NR,NR,NR,
,13/11/2011,42.5, ,NR,NR,NR,
,14/11/2011,14, ,NR,NR,NR,
,15/11/2011,18.5, ,NR,NR,NR,
,16/11/2011,14, ,NR,NR,NR,
,17/11/2011,7.5, ,NR,NR,NR,
,19/11/2011,7.5, ,NR,NR,NR,
,20/11/2011,7.5, ,NR,NR,NR,
,21/11/2011,11, ,NR,NR,NR,
,22/11/2011,11, ,NR,NR,NR,
,24/11/2011,13,1st Sort,NR,NR,1000,
,26/11/2011,13,1st Sort,NR,NR,900,
,27/11/2011,13,1st Sort,NR,NR,875,
,28/11/2011,12.5,1st Sort,NR,NR,850,
,29/11/2011,18.5,1st Sort,NR,NR,1000,
Akbarpur,02/11/2011,11,Other,1100,1250,1200,
,03/11/2011,12,Other,1900,2200,2000,
,04/11/2011,11,Other,1150,1250,1200,
,06/11/2011,12,Other,1100,1300,1150,
,08/11/2011,11,Other,1100,1250,1150,
,09/11/2011,11,Other,1100,1200,1150,
,10/11/2011,12,Other,1100,1250,1150,
,11/11/2011,31,Other,1100,1200,1100,
,13/11/2011,12,Other,1100,1250,1150,
,16/11/2011,12,Other,1100,1250,1150,
,18/11/2011,12,Other,1100,1250,1150,
,20/11/2011,12,Other,1100,1250,1150,
,21/11/2011,11,Other,1100,1200,1150,
,24/11/2011,32,Other,950,1050,1000,
,26/11/2011,11,Other,950,1050,1000,
,28/11/2011,11,Other,950,1100,1000,
Aligarh,01/11/2011,38,Other,1150,1300,1200,
,02/11/2011,36,Other,1100,1300,1210,
,03/11/2011,35,Other,1100,1300,1220,
,04/11/2011,30,Other,1050,1200,1150,
,05/11/2011,40,Other,1000,1200,1100,
,08/11/2011,30,Other,1000,1200,1080,
,09/11/2011,35,Other,1000,1200,1070,
,11/11/2011,40,Other,1000,1100,1050,
,12/11/2011,41,Other,1000,1100,1040,
,14/11/2011,46,Other,980,1080,1030,
,15/11/2011,40,Other,970,1080,1030,
,16/11/2011,45,Other,960,1070,1020,
,17/11/2011,50,Other,960,1050,1000,
,18/11/2011,44,Other,960,1050,1000,
,19/11/2011,46,Other,940,1040,990,
,21/11/2011,48,Other,930,1040,980,
,22/11/2011,49,Other,920,1040,970,
,23/11/2011,50,Other,900,1000,960,
,24/11/2011,48,Other,900,1000,950,
,25/11/2011,49,Other,870,980,920,
,26/11/2011,47,Other,860,970,900,
,28/11/2011,48,Other,850,960,900,
,29/11/2011,44,Other,840,960,900,
Allahabad,01/11/2011,80,Other,NR,NR,1200,
,02/11/2011,95,Other,NR,NR,1200,
,03/11/2011,70,Other,NR,NR,1200,
,04/11/2011,80,Other,NR,NR,1200,
,05/11/2011,90,Other,NR,NR,1150,
,08/11/2011,80,Other,NR,NR,1150,
,09/11/2011,75,Other,NR,NR,1150,
,11/11/2011,70,Other,NR,NR,1150,
,14/11/2011,55,Other,NR,NR,1100,
,15/11/2011,60,Other,NR,NR,1100,
,16/11/2011,50,Other,NR,NR,1100,
,17/11/2011,55,Other,NR,NR,1100,
,18/11/2011,65,Other,NR,NR,1100,
,19/11/2011,60,Other,NR,NR,1100,
,21/11/2011,70,Other,NR,NR,1100,
,22/11/2011,60,Other,NR,NR,1100,
,23/11/2011,75,Other,NR,NR,1050,
,25/11/2011,95,Other,NR,NR,1000,
,26/11/2011,80,Other,NR,NR,1000,
Amroha,02/11/2011,1,Other,NR,NR,1110,
,03/11/2011,2,Other,NR,NR,1115,
,04/11/2011,1,Other,NR,NR,1115,
,05/11/2011,2,Other,NR,NR,1115,
,06/11/2011,1,Other,NR,NR,1110,
,07/11/2011,2,Other,NR,NR,1090,
,08/11/2011,1,Other,NR,NR,1090,
,09/11/2011,1,Other,NR,NR,1090,
,10/11/2011,1,Other,NR,NR,1090,
,11/11/2011,2,Other,NR,NR,1090,
,12/11/2011,1,Other,NR,NR,1080,
,13/11/2011,1,Other,NR,NR,1080,
,14/11/2011,1,Other,NR,NR,1080,
,15/11/2011,2,Other,NR,NR,1085,
,16/11/2011,3,Other,NR,NR,1090,
,17/11/2011,2,Other,NR,NR,1080,
,18/11/2011,1,Other,NR,NR,1080,
,19/11/2011,3,Other,NR,NR,1075,
,20/11/2011,2,Other,NR,NR,1075,
,21/11/2011,3,Other,NR,NR,1080,
,22/11/2011,2,Other,NR,NR,1075,
,23/11/2011,3,Other,NR,NR,1075,
,24/11/2011,2,Other,NR,NR,1070,
,25/11/2011,2,Other,NR,NR,1070,
,26/11/2011,3,Other,NR,NR,1075,
,27/11/2011,2,Other,NR,NR,1020,
,28/11/2011,4, ,NR,NR,NR,
,29/11/2011,3,Other,NR,NR,990,
,30/11/2011,2,Other,NR,NR,990,
Anandnagar,01/11/2011,1.5,Other,1300,1450,1380,
,02/11/2011,2.5,Other,1300,1400,1360,
,03/11/2011,1,Other,1200,1400,1300,
,04/11/2011,1,Other,1300,1400,1340,
,05/11/2011,2.5,Other,1275,1375,1330,
,07/11/2011,3,Other,1250,1400,1325,
,08/11/2011,2,Other,1250,1360,1330,
,09/11/2011,3.5,Other,1300,1400,1360,
,10/11/2011,2.5,Other,1250,1375,1325,
,11/11/2011,2,Other,1250,1380,1320,
,12/11/2011,1.5,Other,1250,1350,1320,
,14/11/2011,2.5,Other,1220,1350,1325,
,15/11/2011,2.5,Other,1250,1400,1315,
,16/11/2011,3.5,Other,1300,1400,1360,
,17/11/2011,2.5,Other,1250,1350,1315,
,18/11/2011,2.5,Other,1200,1400,1300,
,19/11/2011,3,Other,1200,1400,1310,
,21/11/2011,2,Other,1200,1300,1250,
,22/11/2011,2,Other,1100,1300,1200,
,23/11/2011,4.5,Other,1100,1200,1150,
,24/11/2011,2,Other,1100,1200,1150,
,25/11/2011,1.2,Other,1100,1200,1150,
,26/11/2011,1.5,Other,1050,1150,1100,
,28/11/2011,1.5,Other,1000,1200,1100,
,29/11/2011,1.2,Other,1050,1160,1110,
,30/11/2011,3.5,Other,1000,1200,1100,
Anwala,26/11/2011,65,Medium,NR,NR,900,
Atarra,01/11/2011,11,Other,NR,NR,1200,
,02/11/2011,10,Other,NR,NR,1100,
,03/11/2011,11,Other,NR,NR,1200,
,05/11/2011,10,Other,NR,NR,1100,
,06/11/2011,11,Other,NR,NR,1200,
,07/11/2011,11,Other,NR,NR,1200,
,08/11/2011,11,Other,NR,NR,1200,
,09/11/2011,10,Other,NR,NR,1300,
,10/11/2011,11,Other,NR,NR,1200,
,12/11/2011,11,Other,NR,NR,1100,
,13/11/2011,10,Other,NR,NR,1200,
,14/11/2011,10,Other,NR,NR,1200,
,15/11/2011,10,Other,NR,NR,1300,
,16/11/2011,11,Other,NR,NR,1200,
,17/11/2011,10,Other,NR,NR,1150,
,19/11/2011,11,Other,NR,NR,1200,
,20/11/2011,11,Other,NR,NR,1300,
,21/11/2011,11,Other,NR,NR,1300,
,22/11/2011,10,Other,NR,NR,1200,
,23/11/2011,11,Other,NR,NR,1250,
,24/11/2011,10,Other,NR,NR,1100,
,26/11/2011,10,Other,NR,NR,1100,
,27/11/2011,11,Other,NR,NR,1000,
,28/11/2011,11,Other,NR,NR,1000,
,29/11/2011,1,Other,NR,NR,1100,
,30/11/2011,1.1,Other,NR,NR,1000,
Atrauli,01/11/2011,2.5,Other,1170,1290,1230,
,02/11/2011,3,Other,1200,1320,1280,
,04/11/2011,2.5,Other,1210,1300,1250,
,05/11/2011,3,Other,1220,1350,1290,
,06/11/2011,3,Other,1210,1320,1260,
,07/11/2011,2.5,Other,1230,1300,1270,
,08/11/2011,2,Other,1250,1320,1280,
,09/11/2011,2,Other,1200,1350,1275,
,10/11/2011,2.5,Other,1100,1300,1200,
,11/11/2011,3,Other,1100,1250,1175,
,12/11/2011,3.5,Other,1120,1200,1140,
,13/11/2011,3,Other,1100,1210,1150,
,14/11/2011,2.5,Other,1120,1230,1180,
,15/11/2011,2,Other,1100,1250,1175,
,16/11/2011,3,Other,1110,1230,1165,
,18/11/2011,2.5,Other,1110,1230,1170,
,19/11/2011,1.5,Other,1100,1250,1180,
,20/11/2011,2,Other,1130,1280,1170,
,21/11/2011,2.5,Other,1150,1250,1200,
,22/11/2011,3,Other,1070,1130,1100,
,23/11/2011,3.5,Other,1050,1150,1100,
,25/11/2011,3.3,Other,980,1100,1050,
,26/11/2011,3,Other,950,1050,1000,
,27/11/2011,2,Other,980,1070,1020,
,28/11/2011,2.5,Other,950,1050,990,
,29/11/2011,2,Other,940,1000,970,
,30/11/2011,3, ,NR,NR,NR,
Auraiya,01/11/2011,11,Red,NR,NR,1060,
,02/11/2011,14,Red,NR,NR,1070,
,03/11/2011,12,Red,NR,NR,1050,
,04/11/2011,14,Red,NR,NR,1080,
,05/11/2011,12,Red,NR,NR,1100,
,07/11/2011,8,Red,NR,NR,1100,
,08/11/2011,9,Red,NR,NR,1100,
,09/11/2011,11,Red,NR,NR,1100,
,10/11/2011,9,Red,NR,NR,1050,
,11/11/2011,11,Red,NR,NR,1000,
,12/11/2011,20,Red,NR,NR,980,
,14/11/2011,16,Red,NR,NR,1000,
,15/11/2011,14,Red,NR,NR,960,
,16/11/2011,13,Red,NR,NR,950,
,17/11/2011,12,Red,NR,NR,900,
,18/11/2011,12.5,Red,NR,NR,900,
,21/11/2011,12,Red,NR,NR,950,
,22/11/2011,14,Red,NR,NR,950,
,23/11/2011,16,Red,NR,NR,940,
,24/11/2011,13,Red,NR,NR,945,
,25/11/2011,15,Red,NR,NR,950,
,26/11/2011,11,Red,NR,NR,950,
,28/11/2011,8,Red,NR,NR,950,
,29/11/2011,12,Red,NR,NR,950,
,30/11/2011,11,Red,NR,NR,940,
Azamgarh,01/11/2011,110,Other,1180,1200,1190,
,02/11/2011,100,Other,1100,1300,1200,
,03/11/2011,130,Other,1190,1210,1200,
,04/11/2011,110,Other,1190,1210,1200,
,05/11/2011,110,Other,1190,1210,1200,
,08/11/2011,115,Other,1190,1210,1200,
,09/11/2011,10,Other,1190,1210,1210,
,11/11/2011,15,Other,1210,1230,1220,
,14/11/2011,10,Other,1140,1160,1150,
,15/11/2011,11,Other,1115,1135,1125,
,16/11/2011,100,Other,1115,1135,1125,
,17/11/2011,15,Other,1115,1135,1125,
,21/11/2011,11,Other,1100,1120,1110,
,22/11/2011,1.15,Other,1100,1120,1110,
,23/11/2011,1.15,Other,1100,1120,1100,
,24/11/2011,11,Other,1090,1110,1100,
,25/11/2011,14,Other,1040,1060,1050,
,26/11/2011,14,Other,1030,1050,1040,
,28/11/2011,14,Other,1040,1060,1050,
,29/11/2011,20,Other,990,1010,1000,
,30/11/2011,15,Other,990,1010,1000,
Bachranwa,18/11/2011,0.5,Other,1155,1165,1160,
Badayoun,01/11/2011,8.5,Other,NR,NR,1175,
,02/11/2011,4,Other,NR,NR,1165,
,03/11/2011,5,Other,NR,NR,1150,
,04/11/2011,7,Other,NR,NR,1130,
,05/11/2011,5,Other,NR,NR,1120,
,06/11/2011,6,Other,NR,NR,1115,
,07/11/2011,4,Other,NR,NR,1110,
,08/11/2011,6,Other,NR,NR,1125,
,09/11/2011,5,Other,NR,NR,1140,
,10/11/2011,5,Other,NR,NR,1130,
,11/11/2011,4,Other,NR,NR,1120,
,12/11/2011,6,Other,NR,NR,1115,
,13/11/2011,5,Other,NR,NR,1110,
,14/11/2011,4,Other,NR,NR,1100,
,15/11/2011,2,Other,NR,NR,1045,
,18/11/2011,5,Other,NR,NR,1160,
,20/11/2011,5,Other,NR,NR,1120,
,21/11/2011,4,Other,NR,NR,1100,
,23/11/2011,6,Other,NR,NR,1080,
,26/11/2011,6,Other,NR,NR,1050,
,27/11/2011,5,Other,NR,NR,1040,
,28/11/2011,5,Other,NR,NR,1040,
,29/11/2011,6,Other,NR,NR,1015,
,30/11/2011,5,Other,NR,NR,975,
Bahraich,01/11/2011,7.5,Red,1100,1250,1200,
,02/11/2011,7.4,Red,1150,1250,1210,
,03/11/2011,8.5,Red,1100,1225,1160,
,04/11/2011,9,Red,1100,1200,1145,
,05/11/2011,8.5,Red,1100,1200,1150,
,08/11/2011,8,Red,1150,1200,1185,
,09/11/2011,7,Red,1150,1250,1200,
,10/11/2011,6.8,Red,1175,1250,1210,
,11/11/2011,6.5,Red,1175,1275,1220,
,12/11/2011,6,Red,1200,1250,1230,
,14/11/2011,7,Red,1100,1275,1200,
,15/11/2011,6.8,Red,1175,1260,1210,
,16/11/2011,6.9,Red,1150,1275,1210,
,17/11/2011,6.5,Red,1100,1200,1125,
,18/11/2011,7,Red,1000,1200,1100,
,19/11/2011,6.8,Red,1050,1200,1110,
,21/11/2011,9,Red,900,1000,950,
,22/11/2011,10,Red,875,1000,920,
,23/11/2011,11,Red,850,950,900,
,24/11/2011,10,Red,850,950,910,
,25/11/2011,10.5,Red,800,1000,900,
,26/11/2011,10,Red,870,950,910,
,28/11/2011,11,Red,850,950,900,
,29/11/2011,12,Red,850,925,880,
,30/11/2011,12.5,Red,825,920,870,
Ballia,01/11/2011,43.5,Red,NR,NR,980,
,02/11/2011,45,Red,NR,NR,950,
,03/11/2011,55,Red,NR,NR,1000,
,04/11/2011,61,Red,NR,NR,1050,
,05/11/2011,27,Red,NR,NR,1100,
,07/11/2011,36,Red,NR,NR,1100,
,08/11/2011,27,Red,NR,NR,1100,
,09/11/2011,36,Red,NR,NR,1100,
,11/11/2011,45,Red,NR,NR,1100,
,14/11/2011,36,Red,NR,NR,1100,
,15/11/2011,45,Red,NR,NR,1050,
,16/11/2011,36,Red,NR,NR,1000,
,17/11/2011,60,Red,NR,NR,1000,
,18/11/2011,27,Red,NR,NR,1000,
,19/11/2011,36,Red,NR,NR,1000,
,21/11/2011,27,Red,NR,NR,1000,
,22/11/2011,36,Red,NR,NR,1000,
,23/11/2011,27,Red,NR,NR,1000,
,25/11/2011,36,Red,NR,NR,990,
,26/11/2011,45,Red,NR,NR,990,
,28/11/2011,36,Red,NR,NR,990,
,29/11/2011,27,Red,NR,NR,850,
,30/11/2011,45,Red,NR,NR,850,
Balrampur,01/11/2011,50,Other,1020,1030,1025,
,02/11/2011,27.5,Other,1040,1060,1050,
,03/11/2011,30,Other,1170,1180,1175,
,04/11/2011,42.5,Other,1140,1160,1150,
,05/11/2011,35,Other,1140,1160,1150,
,07/11/2011,30,Other,1190,1220,1200,
,08/11/2011,25,Other,1200,1230,1225,
,09/11/2011,35,Other,1190,1220,1200,
,10/11/2011,20,Other,1190,1220,1200,
,11/11/2011,32.5,Other,1180,1225,1200,
,12/11/2011,30,Other,1150,1180,1175,
,14/11/2011,35,Other,1140,1160,1150,
,15/11/2011,42.5,Other,1090,1120,1100,
,16/11/2011,40,Other,1080,1110,1100,
,17/11/2011,37.5,Other,1040,1060,1050,
,18/11/2011,30,Other,1030,1060,1050,
,19/11/2011,25,Other,990,1010,1000,
,21/11/2011,35,Other,980,1000,990,
,22/11/2011,20,Other,980,1000,990,
,23/11/2011,37.5,Other,980,1000,990,
,24/11/2011,30,Other,975,990,980,
,25/11/2011,45,Other,970,980,975,
,26/11/2011,35,Other,970,990,975,
,28/11/2011,30,Other,970,980,975,
,29/11/2011,42.5,Other,970,980,975,
,30/11/2011,35,Other,960,990,975,
Banda,02/11/2011,6,Onion,NR,NR,1300,
,03/11/2011,5,Onion,NR,NR,1300,
,04/11/2011,7.5,Onion,NR,NR,1300,
,05/11/2011,8,Onion,NR,NR,1300,
,06/11/2011,5.5,Onion,NR,NR,1300,
,07/11/2011,8,Onion,NR,NR,1300,
,09/11/2011,5,Onion,NR,NR,1300,
,10/11/2011,7,Onion,NR,NR,1350,
,11/11/2011,5,Onion,NR,NR,1350,
,12/11/2011,5.5,Onion,NR,NR,1200,
,13/11/2011,6,Onion,NR,NR,1200,
,14/11/2011,7,Onion,NR,NR,1000,
,16/11/2011,6,Onion,NR,NR,1000,
,17/11/2011,7,Onion,NR,NR,1000,
,18/11/2011,5,Onion,NR,NR,1000,
,20/11/2011,3.5,Onion,NR,NR,1000,
,21/11/2011,5,Onion,NR,NR,1000,
,23/11/2011,6,Onion,NR,NR,1000,
,24/11/2011,5,Onion,NR,NR,1010,
,25/11/2011,7,Onion,NR,NR,1010,
,26/11/2011,8,Onion,NR,NR,975,
,27/11/2011,6.5,Onion,NR,NR,975,
,28/11/2011,8.5,Onion,NR,NR,975,
,30/11/2011,8,Onion,NR,NR,900,
Bangarmau,01/11/2011,1.2,Beelary-Red,NR,NR,1075,
,,,Red,NR,NR,1175,
,02/11/2011,1.5,Beelary-Red,NR,NR,1075,
,,,Red,NR,NR,1100,
,04/11/2011,0.6,Red,NR,NR,1050,
,05/11/2011,0.5,Red,NR,NR,1050,
,06/11/2011,0.4,Red,NR,NR,1075,
,07/11/2011,0.5,Red,NR,NR,1075,
,08/11/2011,0.4,Red,NR,NR,1075,
,09/11/2011,0.3,Red,NR,NR,1080,
,11/11/2011,0.4,Red,NR,NR,1080,
,12/11/2011,0.5,Red,NR,NR,1075,
,13/11/2011,0.4,Red,NR,NR,1075,
,14/11/2011,0.5,Red,NR,NR,1050,
,15/11/2011,0.4,Red,NR,NR,1050,
,16/11/2011,0.5,Red,NR,NR,1050,
,18/11/2011,0.6,Red,NR,NR,1050,
,19/11/2011,0.5,Red,NR,NR,1100,
,20/11/2011,0.4,Red,NR,NR,1100,
,21/11/2011,0.3,Red,NR,NR,1150,
,22/11/2011,0.4,Red,NR,NR,1150,
,23/11/2011,0.5,Red,NR,NR,1150,
,29/11/2011,8,Beelary-Red,NR,NR,900,
,30/11/2011,6,Beelary-Red,NR,NR,900,
Barabanki,01/11/2011,18,Onion,1050,1200,1090,
,02/11/2011,7.9,Onion,1050,1150,1100,
,03/11/2011,11,Onion,1050,1150,1105,
,04/11/2011,10,Onion,1000,1200,1100,
,05/11/2011,9,Onion,1050,1200,1100,
,06/11/2011,14,Onion,1050,1150,1120,
,07/11/2011,16.5,Onion,1025,1200,1100,
,08/11/2011,16.5,Onion,1000,1650,1100,
,09/11/2011,11,Onion,1020,1150,1100,
,10/11/2011,15,Onion,1020,1120,1100,
,11/11/2011,15,Onion,1000,1150,1120,
,12/11/2011,15,Onion,1050,1150,1100,
,13/11/2011,14,Onion,1000,1200,1100,
,14/11/2011,15,Onion,1050,1150,1100,
,15/11/2011,14,Onion,1025,1150,1115,
,16/11/2011,16,Onion,1080,1150,1100,
,17/11/2011,14,Onion,1040,1150,1115,
,18/11/2011,13.5,Onion,1040,1150,1100,
,19/11/2011,12,Onion,1050,1200,1100,
,20/11/2011,14,Onion,1050,1150,1090,
,21/11/2011,16,Onion,1000,1150,1100,
,22/11/2011,15,Onion,900,1140,1090,
,23/11/2011,15,Onion,950,1100,1080,
,24/11/2011,16,Onion,910,1100,1015,
Baraut,02/11/2011,5,Other,NR,NR,1300,
,03/11/2011,6, ,NR,NR,NR,
,04/11/2011,7,Other,NR,NR,1325,
,05/11/2011,6,Other,NR,NR,1330,
,07/11/2011,5,Other,NR,NR,1340,
,08/11/2011,4,Other,NR,NR,1325,
,09/11/2011,7,Other,NR,NR,1330,
,10/11/2011,6,Other,NR,NR,1325,
,11/11/2011,5,Other,NR,NR,1330,
,12/11/2011,4,Other,NR,NR,1325,
,14/11/2011,6,Other,NR,NR,1320,
,15/11/2011,5,Other,NR,NR,1310,
,16/11/2011,6,Other,NR,NR,1300,
,17/11/2011,7,Other,NR,NR,1290,
,18/11/2011,8,Other,NR,NR,1280,
,19/11/2011,6,Other,NR,NR,1280,
,21/11/2011,5,Other,NR,NR,1260,
,22/11/2011,4,Other,NR,NR,1240,
,23/11/2011,6,Other,NR,NR,1240,
,24/11/2011,7,Other,1080,1290,1200,
,25/11/2011,8,Other,1060,1210,1190,
,28/11/2011,6,Other,1100,1200,1160,
,29/11/2011,5,Other,1100,1180,1130,
Bareilly,01/11/2011,100,Red,NR,NR,1100,
,02/11/2011,120,Red,NR,NR,1125,
,03/11/2011,87,Red,NR,NR,1100,
,04/11/2011,68,Red,NR,NR,1125,
,05/11/2011,100,Red,NR,NR,1150,
,06/11/2011,84.5,Red,NR,NR,1175,
,08/11/2011,67,Red,NR,NR,1200,
,09/11/2011,35,Red,NR,NR,1200,
,11/11/2011,39,Red,NR,NR,1160,
,12/11/2011,31,Red,NR,NR,1150,
,13/11/2011,24,Red,NR,NR,1130,
,14/11/2011,15,Red,NR,NR,1100,
,15/11/2011,45,Red,NR,NR,1075,
,16/11/2011,48,Red,NR,NR,1060,
,17/11/2011,44,Red,NR,NR,1060,
,18/11/2011,36.5,Red,NR,NR,1075,
,19/11/2011,39,Red,NR,NR,1050,
,20/11/2011,41,Red,NR,NR,1040,
,21/11/2011,43,Red,NR,NR,1025,
,22/11/2011,34,Red,NR,NR,1000,
,23/11/2011,38,Red,NR,NR,1025,
,24/11/2011,24,Red,NR,NR,1025,
,25/11/2011,36.5,Red,NR,NR,1000,
,26/11/2011,41,Red,NR,NR,950,
,27/11/2011,53,Red,NR,NR,925,
,28/11/2011,65,Red,NR,NR,900,
,29/11/2011,68,Red,NR,NR,875,
Basti,01/11/2011,7,Other,NR,NR,1200,
,02/11/2011,9,Other,NR,NR,1200,
,03/11/2011,11,Other,NR,NR,1200,
,04/11/2011,7.5,Other,NR,NR,1300,
,05/11/2011,8.5,Other,NR,NR,1300,
,06/11/2011,10.5,Other,NR,NR,1300,
,08/11/2011,7,Other,NR,NR,1300,
,09/11/2011,9.5,Other,NR,NR,1300,
,10/11/2011,7,Other,NR,NR,1300,
,11/11/2011,8.5,Other,NR,NR,1300,
,12/11/2011,6.5,Other,NR,NR,1300,
,13/11/2011,9,Other,NR,NR,1300,
,15/11/2011,5,Other,NR,NR,1300,
