Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,12/11/2013,36,Red,NR,NR,4300,
,13/11/2013,27,Red,NR,NR,4500,
,14/11/2013,18,Red,NR,NR,4500,
,15/11/2013,36,Red,NR,NR,4500,
,16/11/2013,27,Red,NR,NR,4500,
,18/11/2013,36,Red,NR,NR,4550,
,19/11/2013,18,Red,NR,NR,4550,
,20/11/2013,45,Red,NR,NR,4000,
,21/11/2013,36,Red,NR,NR,3900,
,22/11/2013,45,Red,NR,NR,3900,
,23/11/2013,36,Red,NR,NR,3900,
,25/11/2013,45,Red,NR,NR,3400,
,26/11/2013,60,Red,NR,NR,3200,
,27/11/2013,45,Red,NR,NR,3200,
,28/11/2013,60,Red,NR,NR,3250,
,29/11/2013,55,Red,NR,NR,2800,
,30/11/2013,60,Red,NR,NR,2800,
Balrampur,01/11/2013,8,Other,3500,3550,3525,
,02/11/2013,10,Other,3525,3550,3540,
,04/11/2013,5, ,NR,NR,NR,
,05/11/2013,3.5, ,NR,NR,NR,
,06/11/2013,10,Other,4030,4065,4050,
,07/11/2013,8,Other,4060,5010,4085,
,08/11/2013,12.5,Other,4060,5005,4085,
,09/11/2013,6.5,Other,4075,4120,4100,
,11/11/2013,8.5,Other,4100,4140,4125,
,12/11/2013,6,Other,4100,4140,4125,
,13/11/2013,8.5,Other,4025,4080,4050,
,14/11/2013,8.5,Other,4080,4125,4100,
,15/11/2013,8,Other,4075,4120,4100,
,16/11/2013,12.5,Other,3970,4025,4000,
,18/11/2013,85,Other,3930,3975,3950,
,19/11/2013,8,Other,3935,3965,3950,
,20/11/2013,6.5,Other,3925,3970,3950,
,21/11/2013,8,Other,3960,4000,3980,
,22/11/2013,7.5,Other,3900,3945,3925,
,23/11/2013,12.5,Other,3870,3920,3900,
,25/11/2013,10,Other,3870,3920,3900,
,26/11/2013,13,Other,3880,3920,3900,
,27/11/2013,12,Other,3450,3500,3475,
,28/11/2013,12.5,Other,3100,3150,3125,
Banda,01/11/2013,8,Red,NR,NR,4000,
,02/11/2013,4.5,Red,NR,NR,3600,
,03/11/2013,8.5,Red,NR,NR,3400,
,06/11/2013,9.5,Red,NR,NR,3200,
,07/11/2013,10,Red,NR,NR,3200,
,08/11/2013,5,Red,NR,NR,3400,
,09/11/2013,4,Red,NR,NR,3600,
,10/11/2013,4.5,Red,NR,NR,3700,
,11/11/2013,4,Red,NR,NR,3700,
,12/11/2013,5,Red,NR,NR,3700,
,13/11/2013,4.5,Red,NR,NR,3780,
,14/11/2013,4,Red,NR,NR,3800,
,15/11/2013,4.5,Red,NR,NR,3800,
,16/11/2013,5,Red,NR,NR,3400,
,23/11/2013,8.5,Red,NR,NR,2800,
,24/11/2013,7.5,Red,NR,NR,2800,
,25/11/2013,8,Red,NR,NR,2700,
,26/11/2013,6.5,Red,NR,NR,2720,
,27/11/2013,9,Red,NR,NR,2500,
,28/11/2013,8,Red,NR,NR,2500,
,29/11/2013,7,Red,NR,NR,2600,
,30/11/2013,6,Red,NR,NR,2600,
Bangarmau,01/11/2013,0.6,Red,4450,4550,4500,
,02/11/2013,0.5,Red,4100,4200,4150,
,03/11/2013,0.6,Red,4050,4150,4100,
,06/11/2013,0.5,Red,3950,4050,4000,
,08/11/2013,0.7,Red,3400,3500,3450,
,09/11/2013,0.8,Red,3350,3450,3400,
,10/11/2013,0.9,Red,3150,3250,3200,
,11/11/2013,1,Red,3200,3300,3250,
,12/11/2013,0.8,Red,3200,3300,3250,
,13/11/2013,1,Red,3200,3300,3250,
,15/11/2013,0.8,Red,3200,3300,3250,
,16/11/2013,1.2,Red,3150,3250,3200,
,17/11/2013,0.8,Red,3350,3450,3400,
,18/11/2013,1,Red,3300,3400,3350,
,19/11/2013,0.8,Red,3300,3400,3350,
,20/11/2013,1,Red,3250,3350,3300,
,22/11/2013,1.2,Red,3150,3250,3200,
,23/11/2013,1.3,Red,3100,3200,3150,
,24/11/2013,1.2,Red,3100,3200,3150,
,25/11/2013,1,Red,3050,3150,3100,
,26/11/2013,1.4,Red,2750,2850,2800,
,27/11/2013,1.2,Red,2650,2750,2700,
,29/11/2013,1,Red,2500,2600,2550,
,30/11/2013,1.2,Red,2450,2550,2500,
Barabanki,01/11/2013,18,Red,3600,3900,3760,
,02/11/2013,19,Red,3680,3900,3780,
,04/11/2013,20,Red,3560,3800,3650,
,06/11/2013,17,Red,3500,3850,3650,
,07/11/2013,18,Red,3450,3700,3600,
,08/11/2013,16,Other,3800,4100,3940,
,09/11/2013,14,Other,3900,4120,4060,
,10/11/2013,15,Other,3900,4100,4070,
,11/11/2013,15,Other,3890,4200,4120,
,12/11/2013,14,Other,3900,4200,4100,
,13/11/2013,9, ,NR,NR,NR,
,14/11/2013,11,Red,3980,4200,4070,
,15/11/2013,10,Red,3980,4200,4050,
,16/11/2013,9,Red,3900,4140,4020,
,17/11/2013,12,Red,3400,3800,3670,
,18/11/2013,17,Red,3400,3670,3510,
,19/11/2013,19,Red,3370,3560,3480,
,23/11/2013,18,Red,3050,3300,3210,
,24/11/2013,18,Red,3020,3310,3200,
,25/11/2013,19,Red,3000,3340,3180,
,26/11/2013,21,Red,2870,3210,3050,
,27/11/2013,27,Red,2890,3200,3000,
Baraut,01/11/2013,3.5,Red,4250,4510,4425,
,02/11/2013,4,Red,4000,4260,4200,
,05/11/2013,7,Red,3900,4100,3990,
,06/11/2013,12,Red,3740,3900,3810,
,07/11/2013,6,Red,4000,4190,4080,
,08/11/2013,3.6,Red,4010,4200,4095,
,09/11/2013,3,Red,4025,4215,4110,
,12/11/2013,9,Red,4000,4180,4070,
,13/11/2013,11,Red,3960,4140,4040,
,14/11/2013,7,Red,3980,4160,4060,
,15/11/2013,3,Red,3970,4150,4050,
,16/11/2013,5,Red,3960,4140,4040,
,18/11/2013,11,Red,3530,3700,3620,
,23/11/2013,5,Red,3100,3310,3200,
,25/11/2013,9,Red,3090,3270,3170,
,26/11/2013,18,Red,2900,3110,3020,
,27/11/2013,16,Red,2850,3060,2970,
,28/11/2013,26,Red,2560,2770,2640,
,29/11/2013,30,Red,2250,2440,2360,
,30/11/2013,20,Red,2220,2370,2310,
Bareilly,01/11/2013,79,Red,NR,NR,3800,
,02/11/2013,65,Red,NR,NR,4000,
,03/11/2013,86,Red,NR,NR,4000,
,06/11/2013,32,Red,NR,NR,4500,
,07/11/2013,38,Red,NR,NR,4500,
,08/11/2013,69,Red,NR,NR,4000,
,09/11/2013,65,Red,NR,NR,4300,
,10/11/2013,50,Red,NR,NR,4200,
,11/11/2013,42,Red,NR,NR,4500,
,12/11/2013,68,Red,NR,NR,4200,
,13/11/2013,72,Red,NR,NR,4150,
,14/11/2013,65,Red,NR,NR,4000,
,16/11/2013,48,Red,NR,NR,3900,
,17/11/2013,47.5,Red,NR,NR,3875,
,18/11/2013,49.5,Red,NR,NR,3850,
,22/11/2013,78,Red,NR,NR,3500,
,23/11/2013,64,Red,NR,NR,3500,
,24/11/2013,62.5,Red,NR,NR,3450,
,25/11/2013,61,Red,NR,NR,3400,
,26/11/2013,88,Red,NR,NR,3000,
,27/11/2013,76,Red,NR,NR,3000,
,28/11/2013,68,Red,NR,NR,2900,
,29/11/2013,71,Red,NR,NR,2900,
Basti,01/11/2013,4,Other,4800,4900,4850,
,02/11/2013,6,Other,NR,NR,4650,
,03/11/2013,5,Other,NR,NR,4700,
,05/11/2013,7,Other,NR,NR,4750,
,06/11/2013,6,Other,4700,4900,4800,
,07/11/2013,5,Other,4700,4800,4750,
,08/11/2013,2.5,Other,4500,4700,4600,
,09/11/2013,7,Other,4500,4700,4600,
,10/11/2013,8.5,Other,4500,4600,4550,
,11/11/2013,6,Other,NR,NR,4500,
,12/11/2013,7.5,Other,4400,4600,4500,
,13/11/2013,4, ,NR,NR,NR,
,14/11/2013,5.5, ,NR,NR,NR,
,15/11/2013,3.5, ,NR,NR,NR,
,16/11/2013,6, ,NR,NR,NR,
,17/11/2013,5.5, ,NR,NR,NR,
,18/11/2013,7, ,NR,NR,NR,
,19/11/2013,8.5, ,NR,NR,NR,
,20/11/2013,9.5,Other,NR,NR,3750,
,21/11/2013,7.5,Other,NR,NR,3650,
,22/11/2013,9,Other,NR,NR,3600,
,23/11/2013,8,Other,NR,NR,3600,
,24/11/2013,6.5,Other,3450,3550,3500,
,25/11/2013,7.5,Other,NR,NR,3450,
,26/11/2013,8.5,Other,3200,3400,3300,
,27/11/2013,7,Other,NR,NR,3300,
Bharwari,01/11/2013,6.5,Red,NR,NR,4400,
,02/11/2013,8.5,Red,NR,NR,4150,
,05/11/2013,5,Red,NR,NR,4150,
,06/11/2013,7.5,Red,NR,NR,4200,
,07/11/2013,6.5,Red,NR,NR,4250,
,08/11/2013,7,Red,NR,NR,4300,
,09/11/2013,6,Red,NR,NR,4300,
,10/11/2013,4,Red,NR,NR,4350,
,12/11/2013,7.5,Red,NR,NR,4350,
,13/11/2013,8,Red,NR,NR,4400,
,14/11/2013,4.5,Red,NR,NR,4400,
,15/11/2013,6,Red,NR,NR,4425,
,16/11/2013,8,Red,NR,NR,4450,
,22/11/2013,4.5,Red,NR,NR,4475,
,23/11/2013,8,Red,NR,NR,3350,
,24/11/2013,5,Red,NR,NR,3300,
,26/11/2013,6,Red,NR,NR,3400,
,27/11/2013,8,Red,NR,NR,3350,
,28/11/2013,7,Red,NR,NR,3300,
,29/11/2013,6.5,Red,NR,NR,3300,
,30/11/2013,8.5,Red,NR,NR,2950,
Bijnaur,01/11/2013,3,Red,NR,NR,5000,
,02/11/2013,5,Red,NR,NR,4900,
,03/11/2013,3,Red,NR,NR,4900,
,04/11/2013,4,Red,NR,NR,4900,
,05/11/2013,3,Red,NR,NR,4900,
,06/11/2013,3,Red,NR,NR,4300,
,07/11/2013,5,Red,NR,NR,4200,
,08/11/2013,6,Red,NR,NR,4220,
Bindki,01/11/2013,1.7,Dry F.A.Q.,NR,NR,5070,
,03/11/2013,1.6,Dry F.A.Q.,NR,NR,5075,
,05/11/2013,1.5,Dry F.A.Q.,NR,NR,5120,
,06/11/2013,1.5,Dry F.A.Q.,NR,NR,5150,
,07/11/2013,1.4,Dry F.A.Q.,NR,NR,5160,
,08/11/2013,1.5,Dry F.A.Q.,NR,NR,5150,
,10/11/2013,1.6,Dry F.A.Q.,NR,NR,5145,
,11/11/2013,1.4,Dry F.A.Q.,NR,NR,5160,
,12/11/2013,1.4,Dry F.A.Q.,NR,NR,5100,
,13/11/2013,1.7,Dry F.A.Q.,NR,NR,4820,
,14/11/2013,2,Dry F.A.Q.,NR,NR,4620,
,15/11/2013,2.2,Dry F.A.Q.,NR,NR,4500,
,17/11/2013,2.4,Dry F.A.Q.,NR,NR,4380,
,18/11/2013,2.6,Dry F.A.Q.,NR,NR,4290,
,19/11/2013,2.8, ,NR,NR,NR,
,20/11/2013,3.2, ,NR,NR,NR,
,21/11/2013,3.5, ,NR,NR,NR,
,22/11/2013,4, ,NR,NR,NR,
,24/11/2013,4.2,Dry F.A.Q.,NR,NR,4030,
,25/11/2013,4.5,Dry F.A.Q.,NR,NR,4000,
,26/11/2013,5, ,NR,NR,NR,
,27/11/2013,4.8,Dry F.A.Q.,NR,NR,3980,
,28/11/2013,5.2,Dry F.A.Q.,NR,NR,3960,
,29/11/2013,5.5,Dry F.A.Q.,NR,NR,3940,
Buland Shahr,02/11/2013,3,Other,3500,4500,4000,
,04/11/2013,3.5,Other,3200,3800,3500,
,05/11/2013,4,Other,3000,3600,3200,
,06/11/2013,3.8,Other,3000,3600,3250,
,07/11/2013,4,Other,2800,3200,3000,
,08/11/2013,5,Other,2800,3200,3050,
,09/11/2013,4,Other,2600,3300,3100,
,11/11/2013,3.5,Other,2600,3300,3150,
,12/11/2013,3.5,Other,2600,3300,3160,
,13/11/2013,1.5,Other,2800,3600,3350,
,14/11/2013,1.8, ,NR,NR,NR,
,15/11/2013,2, ,NR,NR,NR,
,16/11/2013,2.5, ,NR,NR,NR,
,18/11/2013,3, ,NR,NR,NR,
,23/11/2013,2.5, ,NR,NR,NR,
,25/11/2013,2, ,NR,NR,NR,
,26/11/2013,2.8, ,NR,NR,NR,
,27/11/2013,2.5,Other,2000,3000,2800,
,28/11/2013,2,Other,2000,3000,2750,
,29/11/2013,3,Other,2000,3000,2750,
,30/11/2013,2.5,Other,2000,3000,2740,
Chandoli,01/11/2013,3.5,Other,NR,NR,5000,
,02/11/2013,4,Other,NR,NR,4810,
,03/11/2013,3.5,Other,NR,NR,4600,
,04/11/2013,4.5,Other,NR,NR,4500,
,06/11/2013,4,Other,NR,NR,4400,
,07/11/2013,4.5, ,NR,NR,NR,
,08/11/2013,5, ,NR,NR,NR,
,09/11/2013,4.5, ,NR,NR,NR,
,10/11/2013,4,Other,NR,NR,4000,
,11/11/2013,3.5,Other,NR,NR,3975,
,13/11/2013,3,Other,NR,NR,3975,
,14/11/2013,2.5, ,NR,NR,NR,
,15/11/2013,3, ,NR,NR,NR,
,16/11/2013,3.5, ,NR,NR,NR,
,17/11/2013,4,Other,NR,NR,3800,
,18/11/2013,4.5,Other,NR,NR,3650,
,20/11/2013,4,Other,NR,NR,3600,
,21/11/2013,4.5, ,NR,NR,NR,
,22/11/2013,4, ,NR,NR,NR,
,23/11/2013,5, ,NR,NR,NR,
,24/11/2013,6,Other,NR,NR,3350,
,25/11/2013,7,Other,NR,NR,3250,
,27/11/2013,6,Other,NR,NR,3020,
,28/11/2013,5, ,NR,NR,NR,
,29/11/2013,6.5,Other,NR,NR,2950,
,30/11/2013,6, ,NR,NR,NR,
Chhibramau(Kannuj),01/11/2013,2.5,Red,NR,NR,4200,
,02/11/2013,2.8,Red,NR,NR,4200,
,04/11/2013,2.1,Red,NR,NR,4000,
,05/11/2013,2.3,Red,NR,NR,4000,
,06/11/2013,2.5,Red,NR,NR,3550,
,07/11/2013,2,Red,NR,NR,4150,
,09/11/2013,2.6,Red,NR,NR,4150,
,10/11/2013,2.2,Red,NR,NR,4500,
,11/11/2013,2.4,Red,NR,NR,4750,
,12/11/2013,2.7,Red,NR,NR,4750,
,13/11/2013,3,Red,NR,NR,4250,
,15/11/2013,2.6,Red,NR,NR,4100,
,16/11/2013,3,Red,NR,NR,4100,
,17/11/2013,2.3,Red,NR,NR,4000,
,18/11/2013,2.8,Red,NR,NR,4000,
,19/11/2013,3.2,Red,NR,NR,3800,
,22/11/2013,3,Red,NR,NR,3620,
,23/11/2013,3.5,Red,NR,NR,3620,
,24/11/2013,2.6,Red,NR,NR,3620,
,25/11/2013,2.5,Red,NR,NR,3600,
,26/11/2013,3.2,Red,NR,NR,3600,
,27/11/2013,2.8,Red,NR,NR,3525,
,29/11/2013,2.7,Red,NR,NR,3450,
,30/11/2013,3.5,Red,NR,NR,3450,
Dadri,02/11/2013,4,Red,NR,NR,3950,
,03/11/2013,2,Red,NR,NR,3980,
,04/11/2013,3.5,Red,NR,NR,3960,
,05/11/2013,3,Red,NR,NR,4020,
,07/11/2013,2.5,Red,NR,NR,4150,
,08/11/2013,1.5,Red,NR,NR,4200,
,09/11/2013,1,Red,NR,NR,4400,
,10/11/2013,1.2,Red,NR,NR,4380,
,11/11/2013,1,Red,NR,NR,4500,
,12/11/2013,3,Red,NR,NR,4400,
,14/11/2013,4,Red,NR,NR,3800,
,15/11/2013,3.5,Red,NR,NR,3700,
,16/11/2013,5,Red,NR,NR,3650,
,17/11/2013,3,Red,NR,NR,3400,
,18/11/2013,4,Red,NR,NR,3250,
,23/11/2013,6,Red,NR,NR,3000,
,24/11/2013,3,Red,NR,NR,3050,
,25/11/2013,4,Red,NR,NR,2900,
,26/11/2013,4.5,Red,NR,NR,2850,
,28/11/2013,5,Red,NR,NR,2600,
,29/11/2013,4,Red,NR,NR,2500,
,30/11/2013,4.5,Red,NR,NR,2250,
Devariya,01/11/2013,45, ,NR,NR,NR,
,02/11/2013,50, ,NR,NR,NR,
,04/11/2013,40,Onion,4470,4490,4480,
,05/11/2013,15,Onion,4475,4495,4485,
,06/11/2013,45,Onion,4590,4610,4600,
,07/11/2013,30,Onion,4690,4710,4700,
,08/11/2013,35, ,NR,NR,NR,
,09/11/2013,30, ,NR,NR,NR,
,11/11/2013,35, ,NR,NR,NR,
,12/11/2013,36.5,Onion,4865,4885,4875,
,13/11/2013,40,Onion,4865,4885,4875,
,14/11/2013,35,Onion,4790,4810,4800,
,15/11/2013,15, ,NR,NR,NR,
,16/11/2013,60, ,NR,NR,NR,
,18/11/2013,40, ,NR,NR,NR,
,19/11/2013,50,Onion,3750,3800,3775,
,20/11/2013,55,Onion,3450,3550,3500,
,21/11/2013,50,Onion,3370,3430,3400,
,22/11/2013,47,Onion,3325,3375,3350,
,23/11/2013,60, ,NR,NR,NR,
,25/11/2013,65,Onion,3300,3340,3320,
,26/11/2013,50,Onion,3310,3335,3320,
,27/11/2013,60,Onion,3300,3350,3325,
,28/11/2013,25,Onion,2975,3025,3000,
,29/11/2013,60,Onion,2840,2860,2850,
Dibiapur,01/11/2013,1,Red,NR,NR,3800,
,02/11/2013,2, ,NR,NR,NR,
,03/11/2013,1.2,Red,NR,NR,4100,
,04/11/2013,1,Red,NR,NR,3300,
,06/11/2013,1,Red,NR,NR,3200,
,07/11/2013,1,Red,NR,NR,3250,
,08/11/2013,1.2,Red,NR,NR,3200,
,09/11/2013,1,Red,NR,NR,3300,
,10/11/2013,1.2,Red,NR,NR,3250,
,11/11/2013,1,Red,NR,NR,3300,
,13/11/2013,1,Red,NR,NR,3800,
,14/11/2013,1,Red,NR,NR,3800,
,15/11/2013,1,Red,NR,NR,3810,
,16/11/2013,1.2,Red,NR,NR,4000,
,17/11/2013,2,Red,NR,NR,4000,
,18/11/2013,1,Red,NR,NR,3600,
,20/11/2013,1.2,Red,NR,NR,3500,
,21/11/2013,1,Red,NR,NR,2200,
,22/11/2013,1.2,Red,NR,NR,2300,
,23/11/2013,1,Red,NR,NR,3800,
,24/11/2013,2,Red,NR,NR,2800,
,25/11/2013,1.5, ,NR,NR,NR,
,27/11/2013,1,Red,NR,NR,2800,
,28/11/2013,1,Red,NR,NR,2800,
,29/11/2013,1,Red,NR,NR,2500,
,30/11/2013,2,Red,NR,NR,2700,
Divai,02/11/2013,0.5,Red,4000,4400,4200,
,07/11/2013,1,Red,3800,4200,4000,
,11/11/2013,1,Red,3600,4000,3800,
,14/11/2013,1,Red,3800,4200,4000,
