Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahirora,01/07/2010,6,Red,510,550,530,
,02/07/2010,7,Red,495,535,515,
,03/07/2010,4,Red,510,550,530,
,04/07/2010,15,Other,525,565,545,
,05/07/2010,30,Other,540,580,560,
,06/07/2010,15,Other,555,595,575,
,08/07/2010,25,Other,570,610,590,
,09/07/2010,20,Other,580,620,600,
,12/07/2010,45,Other,625,665,645,
,13/07/2010,60,Other,630,670,650,
,15/07/2010,160,Other,620,660,640,
,16/07/2010,145,Other,615,655,635,
,17/07/2010,30,Other,605,645,625,
,18/07/2010,15,Other,620,660,640,
,19/07/2010,4.5,Red,635,675,655,
,20/07/2010,11.5,Red,650,690,670,
,22/07/2010,14.5,Red,665,705,685,
,23/07/2010,8.5,Red,680,720,700,
,24/07/2010,8.5,Red,695,735,715,
,25/07/2010,1.5,Red,710,750,730,
,26/07/2010,7,Red,725,765,745,
,27/07/2010,5.5,Red,740,780,760,
,29/07/2010,5,Red,755,795,775,
,30/07/2010,8.5,Red,770,810,790,
,31/07/2010,8,Red,775,815,795,
Ait,08/07/2010,1.2,Other,NR,NR,400,
,16/07/2010,1,Other,NR,NR,450,
,17/07/2010,1.2,Other,NR,NR,500,
,21/07/2010,1,Other,NR,NR,480,
,29/07/2010,1,Other,NR,NR,500,
Ajuha,01/07/2010,13,Red,NR,NR,525,
,05/07/2010,14,Red,NR,NR,525,
,08/07/2010,12.5,Red,NR,NR,530,
,12/07/2010,12,Red,NR,NR,530,
,15/07/2010,13,Red,NR,NR,550,
,19/07/2010,11,Red,NR,NR,560,
,22/07/2010,9,Red,NR,NR,590,
,26/07/2010,9,Red,NR,NR,650,
,29/07/2010,8,Red,NR,NR,650,
Aliganj,01/07/2010,2.6,Other,525,625,620,
,02/07/2010,2.6,Other,525,625,620,
,03/07/2010,2.6,Other,525,625,625,
,04/07/2010,2,Other,550,650,625,
,05/07/2010,2,Other,550,650,625,
,07/07/2010,2.1,Other,550,650,630,
,08/07/2010,2.2,Other,550,650,630,
,09/07/2010,2.1,Other,550,650,630,
,10/07/2010,2.1,Other,550,650,630,
,11/07/2010,2.2,Other,550,645,630,
,12/07/2010,2.1,Other,550,650,630,
,14/07/2010,2,Other,550,650,640,
,15/07/2010,2,Other,550,650,640,
,16/07/2010,2.1,Other,550,650,630,
,17/07/2010,2,Other,550,650,640,
,18/07/2010,2.1,Other,550,650,630,
Aligarh,01/07/2010,36,Other,600,700,635,
,02/07/2010,34,Other,600,700,645,
,03/07/2010,30,Other,600,700,650,
,05/07/2010,31,Other,630,710,660,
,06/07/2010,22,Other,640,720,675,
,07/07/2010,26,Other,640,725,680,
,08/07/2010,33,Other,650,730,680,
,09/07/2010,41,Other,640,720,670,
,10/07/2010,40,Other,640,720,670,
,12/07/2010,38,Other,650,720,675,
,13/07/2010,37,Other,660,725,680,
,14/07/2010,44,Other,660,730,680,
,15/07/2010,40,Other,660,730,680,
,16/07/2010,38,Other,660,730,680,
,17/07/2010,34,Other,660,730,680,
,19/07/2010,38,Other,665,730,680,
,20/07/2010,44,Other,660,720,670,
,21/07/2010,38,Other,670,730,680,
,22/07/2010,36,Other,670,730,690,
,23/07/2010,34,Other,680,740,700,
,24/07/2010,38,Other,680,740,700,
,26/07/2010,36,Other,690,750,715,
,27/07/2010,34,Other,700,760,720,
,28/07/2010,32,Other,715,780,730,
,29/07/2010,36,Other,720,790,730,
,30/07/2010,38,Other,720,790,730,
Allahabad,01/07/2010,70,Other,NR,NR,540,
,02/07/2010,80,Other,NR,NR,540,
,03/07/2010,75,Other,NR,NR,540,
,05/07/2010,82.5,Other,NR,NR,540,
,06/07/2010,60,Other,NR,NR,545,
,07/07/2010,1,Other,NR,NR,545,
,08/07/2010,65,Other,NR,NR,545,
,09/07/2010,5,Other,NR,NR,545,
,10/07/2010,65,Other,NR,NR,545,
,12/07/2010,64,Other,NR,NR,550,
,13/07/2010,80,Other,NR,NR,550,
,14/07/2010,70,Other,NR,NR,600,
,15/07/2010,67.5,Other,NR,NR,600,
,16/07/2010,62.5,Other,NR,NR,600,
,17/07/2010,65, ,NR,NR,NR,
,19/07/2010,55,Other,NR,NR,600,
,20/07/2010,170,Other,NR,NR,600,
,21/07/2010,160,Other,NR,NR,600,
,22/07/2010,140,Other,NR,NR,600,
Amroha,02/07/2010,3,Red,NR,NR,560,
,03/07/2010,2,Red,NR,NR,565,
,05/07/2010,3,Red,NR,NR,570,
,06/07/2010,3,Red,NR,NR,575,
,07/07/2010,4,Red,NR,NR,580,
,08/07/2010,2,Red,NR,NR,580,
,10/07/2010,3,Red,NR,NR,580,
,11/07/2010,2,Red,NR,NR,585,
,12/07/2010,2,Red,NR,NR,590,
,13/07/2010,3,Red,NR,NR,600,
,14/07/2010,2,Red,NR,NR,610,
,15/07/2010,3,Red,NR,NR,610,
,16/07/2010,2,Red,NR,NR,610,
,17/07/2010,2,Red,NR,NR,610,
,18/07/2010,2,Red,NR,NR,615,
,19/07/2010,2,Red,NR,NR,610,
,20/07/2010,3,Red,NR,NR,615,
,21/07/2010,2,Red,NR,NR,620,
,22/07/2010,3,Red,NR,NR,615,
,23/07/2010,2,Red,NR,NR,615,
,24/07/2010,2,Red,NR,NR,610,
,25/07/2010,2,Red,NR,NR,610,
,26/07/2010,3,Red,NR,NR,615,
,27/07/2010,2,Red,NR,NR,610,
,28/07/2010,2,Red,NR,NR,615,
,29/07/2010,3,Red,NR,NR,620,
,30/07/2010,2,Red,NR,NR,620,
,31/07/2010,2,Red,NR,NR,620,
Anandnagar,03/07/2010,0.18,Other,NR,NR,650,
,06/07/2010,0.25,Other,NR,NR,700,
,07/07/2010,0.35,Other,NR,NR,720,
,09/07/2010,0.23,Other,NR,NR,760,
,12/07/2010,0.28,Other,NR,NR,770,
,14/07/2010,0.29,Other,NR,NR,800,
,16/07/2010,0.23,Other,NR,NR,790,
,17/07/2010,0.15,Other,NR,NR,800,
,20/07/2010,0.27,Other,NR,NR,780,
,21/07/2010,0.21,Other,NR,NR,770,
,23/07/2010,0.25,Other,NR,NR,790,
,26/07/2010,0.3,Other,NR,NR,780,
,28/07/2010,0.28,Other,NR,NR,790,
,30/07/2010,0.25,Other,NR,NR,810,
Anoop Shahar,04/07/2010,0.3,Other,630,650,640,
,05/07/2010,0.2,Other,635,655,645,
,06/07/2010,0.4,Other,630,650,640,
,07/07/2010,0.3,Other,635,655,645,
,08/07/2010,0.2,Other,645,665,655,
,09/07/2010,0.3,Other,640,660,650,
,10/07/2010,0.2,Other,650,670,660,
,11/07/2010,0.3,Other,645,670,665,
,12/07/2010,0.2,Other,640,670,660,
,13/07/2010,0.3,Other,650,670,660,
,14/07/2010,0.4,Other,640,660,650,
,15/07/2010,0.3,Other,600,700,650,
,16/07/2010,0.3,Other,600,678,640,
,17/07/2010,0.8,Other,600,675,640,
,18/07/2010,0.3,Other,600,675,650,
,19/07/2010,0.5,Other,625,675,650,
,20/07/2010,0.4,Other,650,700,675,
,21/07/2010,0.2,Other,625,675,650,
Anwala,01/07/2010,12,Onion,NR,NR,620,
,02/07/2010,21,Onion,NR,NR,610,
,03/07/2010,19,Onion,NR,NR,600,
,05/07/2010,18,Onion,NR,NR,590,
,06/07/2010,16,Onion,NR,NR,585,
,07/07/2010,17,Onion,NR,NR,580,
,08/07/2010,19,Onion,NR,NR,590,
,09/07/2010,18.5,Onion,NR,NR,600,
,10/07/2010,12,Onion,NR,NR,590,
,12/07/2010,21,Onion,NR,NR,610,
,13/07/2010,19,Onion,NR,NR,620,
,14/07/2010,1.7,Onion,NR,NR,600,
,15/07/2010,1.4,Onion,NR,NR,590,
,16/07/2010,1.3,Onion,NR,NR,580,
,17/07/2010,12,Onion,NR,NR,570,
,18/07/2010,9,Onion,NR,NR,580,
,19/07/2010,8.5,Onion,NR,NR,570,
,20/07/2010,9.5,Onion,NR,NR,570,
,21/07/2010,18,Onion,NR,NR,560,
,22/07/2010,15,Onion,NR,NR,580,
,23/07/2010,9,Onion,NR,NR,590,
,24/07/2010,12,Onion,NR,NR,600,
,26/07/2010,6,Onion,NR,NR,600,
,27/07/2010,8,Onion,NR,NR,610,
,28/07/2010,4,Onion,NR,NR,620,
,29/07/2010,3.5,Onion,NR,NR,630,
,30/07/2010,1.2,Onion,NR,NR,640,
,31/07/2010,4,Onion,NR,NR,610,
Atarra,01/07/2010,1,Red,400,NR,NR,
,03/07/2010,1,Red,425,NR,NR,
,04/07/2010,1,Red,400,NR,NR,
,05/07/2010,1,Red,425,NR,NR,
,06/07/2010,1,Red,400,NR,NR,
,07/07/2010,1.5,Red,425,NR,NR,
,08/07/2010,1.5,Red,400,NR,NR,
,10/07/2010,1.5,Red,400,NR,NR,
,11/07/2010,1.5,Red,425,NR,NR,
,12/07/2010,1.5,Red,425,NR,NR,
,13/07/2010,1,Red,400,NR,NR,
,15/07/2010,1,Red,400,NR,NR,
,17/07/2010,1,Red,400,NR,NR,
,18/07/2010,0.5,Red,450,NR,NR,
,19/07/2010,0.5,Red,450,NR,NR,
,20/07/2010,0.5,Red,400,NR,NR,
,21/07/2010,0.5,Red,450,NR,NR,
,22/07/2010,0.7,Red,425,NR,NR,
,24/07/2010,0.7,Red,450,NR,NR,
,25/07/2010,0.7,Red,400,NR,NR,
,26/07/2010,0.7,Red,400,NR,NR,
,27/07/2010,0.5,Red,450,NR,NR,
,28/07/2010,0.5,Red,500,NR,NR,
,29/07/2010,0.5,Red,600,NR,NR,
,31/07/2010,0.5,Red,550,NR,NR,
Auraiya,01/07/2010,7,Red,NR,NR,550,
,02/07/2010,5,Red,NR,NR,575,
,03/07/2010,7,Red,NR,NR,525,
,06/07/2010,7.5,Red,NR,NR,650,
,07/07/2010,6.5,Red,NR,NR,660,
,08/07/2010,8,Red,NR,NR,675,
,09/07/2010,6.5,Red,NR,NR,660,
,10/07/2010,7.5,Red,NR,NR,650,
,12/07/2010,7,Red,NR,NR,590,
,13/07/2010,6,Red,NR,NR,575,
,14/07/2010,8,Red,NR,NR,580,
,15/07/2010,8,Red,NR,NR,620,
,16/07/2010,6,Red,NR,NR,650,
,17/07/2010,7,Red,NR,NR,640,
,19/07/2010,6.5,Red,NR,NR,675,
,20/07/2010,5,Red,NR,NR,700,
,21/07/2010,7.5,Red,NR,NR,680,
,22/07/2010,7,Red,NR,NR,660,
,23/07/2010,6,Red,NR,NR,680,
,24/07/2010,6,Red,NR,NR,650,
,26/07/2010,7.5,Red,NR,NR,660,
,27/07/2010,6.5,Red,NR,NR,675,
,28/07/2010,8,Red,NR,NR,660,
,29/07/2010,7,Red,NR,NR,665,
Azamgarh,01/07/2010,12,Other,705,725,715,
,05/07/2010,11,Other,710,730,720,
,06/07/2010,12,Other,715,735,725,
,07/07/2010,12,Other,715,735,725,
,08/07/2010,13,Other,725,745,735,
,09/07/2010,15,Other,725,745,735,
,12/07/2010,15,Other,740,760,750,
,13/07/2010,10,Other,690,710,700,
,14/07/2010,15,Other,715,735,725,
,15/07/2010,15,Other,715,735,725,
,19/07/2010,11,Other,740,760,750,
,20/07/2010,12,Other,765,785,775,
,21/07/2010,12,Other,770,790,780,
,22/07/2010,11,Other,770,790,780,
Bachranwa,02/07/2010,1.2,Other,NR,NR,700,
,06/07/2010,0.3,Other,NR,NR,800,
,09/07/2010,0.2,Other,NR,NR,800,
,13/07/2010,0.2,Other,NR,NR,880,
,16/07/2010,0.3,Other,NR,NR,880,
,20/07/2010,0.2,Other,NR,NR,880,
Badayoun,01/07/2010,8,Other,NR,NR,610,
,02/07/2010,15,Other,NR,NR,600,
,03/07/2010,10,Other,NR,NR,610,
,04/07/2010,40,Other,NR,NR,615,
,05/07/2010,12, ,NR,NR,NR,
,06/07/2010,10,Other,NR,NR,615,
,07/07/2010,15,Other,NR,NR,625,
,08/07/2010,10,Other,NR,NR,640,
,09/07/2010,12,Other,NR,NR,650,
,10/07/2010,10,Other,NR,NR,660,
,11/07/2010,14,Other,NR,NR,650,
,12/07/2010,12,Other,NR,NR,660,
,13/07/2010,20,Other,NR,NR,650,
,14/07/2010,10,Other,NR,NR,640,
,15/07/2010,13,Other,NR,NR,650,
,16/07/2010,12.5,Other,NR,NR,660,
,17/07/2010,12,Other,NR,NR,670,
,19/07/2010,15,Other,NR,NR,675,
,20/07/2010,10,Other,NR,NR,670,
,21/07/2010,12,Other,NR,NR,680,
,22/07/2010,11,Other,NR,NR,675,
,23/07/2010,12,Other,NR,NR,670,
,24/07/2010,14,Other,NR,NR,620,
,26/07/2010,15,Other,NR,NR,675,
,27/07/2010,12,Other,NR,NR,670,
,29/07/2010,12,Other,NR,NR,670,
,30/07/2010,12,Other,NR,NR,670,
,31/07/2010,15,Other,NR,NR,670,
Bahedi,02/07/2010,13,Onion,NR,NR,600,
,09/07/2010,8,Other,NR,NR,630,
,13/07/2010,10,Other,NR,NR,620,
,15/07/2010,14,Other,NR,NR,620,
,17/07/2010,5,Other,NR,NR,620,
,24/07/2010,15,Other,NR,NR,580,
,28/07/2010,11,Other,NR,NR,670,
Bahraich,01/07/2010,8,Red,620,675,650,
,02/07/2010,7,Red,650,750,665,
,03/07/2010,5,Red,650,750,675,
,05/07/2010,4,Red,700,750,715,
,06/07/2010,3.5,Red,700,775,730,
,07/07/2010,4.5,Red,700,750,720,
,08/07/2010,5,Red,680,750,715,
,09/07/2010,3,Red,710,750,735,
,10/07/2010,4,Red,700,750,720,
,12/07/2010,4.5,Red,680,720,710,
,13/07/2010,3,Red,710,750,735,
,14/07/2010,4,Red,700,750,720,
,15/07/2010,5,Red,675,750,700,
,16/07/2010,6.5,Red,650,700,690,
,17/07/2010,7,Red,650,700,680,
,19/07/2010,6,Red,650,720,695,
,20/07/2010,7.5,Red,650,700,670,
,21/07/2010,6,Red,750,850,795,
,23/07/2010,5.2,Red,800,850,815,
,24/07/2010,4,Red,800,900,830,
,26/07/2010,4,Red,800,900,835,
,27/07/2010,3.5,Red,800,900,860,
,28/07/2010,3,Red,850,900,880,
,29/07/2010,3.5,Red,850,900,875,
,30/07/2010,3,Red,850,900,875,
,31/07/2010,4,Red,850,900,860,
Ballia,01/07/2010,50,Red,NR,NR,600,
,03/07/2010,50,Red,NR,NR,630,
,05/07/2010,32,Red,NR,NR,650,
,06/07/2010,15,Red,NR,NR,650,
,07/07/2010,36,Red,NR,NR,650,
,08/07/2010,43,Red,NR,NR,650,
,09/07/2010,36,Red,NR,NR,650,
,12/07/2010,42.5,Red,NR,NR,650,
,13/07/2010,46,Red,NR,NR,650,
,14/07/2010,46,Red,NR,NR,650,
,15/07/2010,38,Red,NR,NR,650,
,16/07/2010,45,Red,NR,NR,700,
,17/07/2010,45,Red,NR,NR,700,
,19/07/2010,35,Red,NR,NR,700,
,20/07/2010,46,Red,NR,NR,725,
,21/07/2010,47,Red,NR,NR,725,
,22/07/2010,45,Red,NR,NR,725,
,23/07/2010,36,Red,NR,NR,750,
,24/07/2010,44,Red,NR,NR,750,
,26/07/2010,55,Red,NR,NR,750,
,27/07/2010,36,Red,NR,NR,770,
,28/07/2010,45,Red,NR,NR,770,
,29/07/2010,36,Red,NR,NR,770,
,30/07/2010,27,Red,NR,NR,770,
,31/07/2010,37.5,Red,NR,NR,770,
Balrampur,01/07/2010,20,Other,625,700,635,
,02/07/2010,25,Other,625,700,650,
,05/07/2010,20,Other,700,750,725,
,07/07/2010,20,Other,700,800,725,
,08/07/2010,22,Other,675,750,725,
,09/07/2010,25,Other,1125,1250,1150,
,13/07/2010,20,Other,700,800,730,
,15/07/2010,2.5,Other,725,850,775,
,17/07/2010,22,Other,650,750,685,
,19/07/2010,20,Other,700,800,710,
,20/07/2010,24,Other,675,750,710,
,21/07/2010,22,Other,675,750,700,
,24/07/2010,15,Other,675,750,700,
,27/07/2010,18,Other,650,750,700,
,28/07/2010,20,Other,675,750,700,
,29/07/2010,25,Other,700,800,750,
,30/07/2010,20,Other,725,825,750,
,31/07/2010,22,Other,750,850,825,
Banda,01/07/2010,8,Onion,NR,NR,450,
,02/07/2010,5,Onion,NR,NR,800,
,03/07/2010,8,Onion,NR,NR,800,
,04/07/2010,7, ,NR,NR,NR,
,05/07/2010,5,Onion,NR,NR,800,
,07/07/2010,8,Onion,NR,NR,800,
,08/07/2010,5,Onion,NR,NR,800,
,09/07/2010,4.5,Onion,NR,NR,800,
,10/07/2010,5,Onion,NR,NR,800,
,11/07/2010,6,Onion,NR,NR,800,
,12/07/2010,4.5,Onion,NR,NR,800,
,14/07/2010,3,Onion,NR,NR,850,
,15/07/2010,3.5,Onion,NR,NR,900,
,16/07/2010,4,Onion,NR,NR,900,
,17/07/2010,3,Onion,NR,NR,900,
,18/07/2010,7,Onion,NR,NR,900,
,19/07/2010,6,Onion,NR,NR,900,
,21/07/2010,7,Onion,NR,NR,900,
,22/07/2010,4,Onion,NR,NR,900,
,23/07/2010,4.5,Onion,NR,NR,900,
,24/07/2010,3.5,Onion,NR,NR,900,
,25/07/2010,4.5,Onion,NR,NR,900,
,26/07/2010,6,Onion,NR,NR,900,
Bangarmau,02/07/2010,0.5,Red,NR,NR,685,
,03/07/2010,0.7,Red,NR,NR,685,
,04/07/2010,0.6,Red,NR,NR,730,
,05/07/2010,0.7,Red,NR,NR,765,
,06/07/2010,0.5,Red,NR,NR,775,
,07/07/2010,0.7,Red,NR,NR,775,
,10/07/2010,0.8,Red,NR,NR,780,
,11/07/2010,0.6,Red,NR,NR,780,
,12/07/2010,0.5,Red,NR,NR,800,
,13/07/2010,0.6,Red,NR,NR,800,
,14/07/2010,0.8,Red,NR,NR,800,
,16/07/2010,0.6,Red,NR,NR,825,
,21/07/2010,0.8,Red,NR,NR,875,
,23/07/2010,1,Red,NR,NR,870,
,27/07/2010,1.2,Red,725,760,745,
,28/07/2010,0.8,Red,NR,NR,775,
,29/07/2010,0.6,Red,NR,NR,735,
,30/07/2010,0.6,Red,NR,NR,735,
Barabanki,17/07/2010,15,Red,700,750,725,
Baraut,01/07/2010,4,Other,NR,NR,600,
,02/07/2010,5,Other,NR,NR,590,
,03/07/2010,4,Other,NR,NR,600,
,05/07/2010,3,Other,NR,NR,610,
,06/07/2010,2,Other,NR,NR,615,
,07/07/2010,5,Other,NR,NR,610,
,08/07/2010,6,Other,NR,NR,610,
,09/07/2010,7,Other,NR,NR,600,
,10/07/2010,5,Other,NR,NR,610,
,12/07/2010,4,Other,NR,NR,590,
,13/07/2010,5,Other,NR,NR,595,
,14/07/2010,4,Other,NR,NR,600,
,15/07/2010,7,Other,NR,NR,600,
,16/07/2010,6,Other,NR,NR,600,
,17/07/2010,5,Other,NR,NR,600,
,19/07/2010,6, ,NR,NR,NR,
,20/07/2010,4,Other,NR,NR,605,
,21/07/2010,3, ,NR,NR,NR,
,22/07/2010,3.5,Other,NR,NR,640,
,23/07/2010,4,Other,NR,NR,645,
,24/07/2010,5,Other,NR,NR,650,
,26/07/2010,6,Other,NR,NR,640,
,27/07/2010,7,Other,NR,NR,625,
,28/07/2010,5,Other,NR,NR,630,
,29/07/2010,4,Other,NR,NR,630,
,30/07/2010,5,Other,NR,NR,625,
,31/07/2010,3,Other,NR,NR,625,
Bareilly,01/07/2010,21,Red,NR,NR,625,
,02/07/2010,30,Red,NR,NR,630,
,03/07/2010,25,Red,NR,NR,625,
,04/07/2010,30.5,Red,NR,NR,625,
,05/07/2010,27.5,Red,NR,NR,630,
,06/07/2010,40,Red,NR,NR,610,
,07/07/2010,18.5,Red,NR,NR,625,
,08/07/2010,16,Red,NR,NR,630,
,09/07/2010,7.8,Red,NR,NR,650,
,10/07/2010,19,Red,NR,NR,660,
,11/07/2010,15,Red,NR,NR,650,
,12/07/2010,20.5,Red,NR,NR,650,
,13/07/2010,25,Red,NR,NR,660,
,14/07/2010,21,Red,NR,NR,675,
,15/07/2010,24.5,Red,NR,NR,665,
,16/07/2010,21,Red,NR,NR,650,
,17/07/2010,18,Red,NR,NR,675,
,18/07/2010,24,Red,NR,NR,675,
,19/07/2010,20,Red,NR,NR,675,
,20/07/2010,18,Red,NR,NR,675,
,21/07/2010,16,Red,NR,NR,670,
,22/07/2010,14.5,Red,NR,NR,675,
,23/07/2010,18,Red,NR,NR,650,
,24/07/2010,15,Red,NR,NR,670,
,26/07/2010,11,Red,NR,NR,670,
,27/07/2010,18,Red,NR,NR,650,
,28/07/2010,20,Red,NR,NR,640,
,29/07/2010,36,Red,NR,NR,625,
,30/07/2010,34,Red,NR,NR,600,
Basti,01/07/2010,55,Other,NR,NR,700,
,02/07/2010,65,Other,NR,NR,800,
,03/07/2010,50,Other,NR,NR,800,
,04/07/2010,75,Other,NR,NR,800,
,06/07/2010,90,Other,NR,NR,800,
,07/07/2010,65,Other,NR,NR,800,
,08/07/2010,85,Other,NR,NR,800,
,09/07/2010,55,Other,NR,NR,800,
,10/07/2010,75,Other,NR,NR,800,
,11/07/2010,45,Other,NR,NR,800,
,13/07/2010,65,Other,NR,NR,800,
,14/07/2010,50,Other,NR,NR,830,
,15/07/2010,65,Other,NR,NR,830,
,16/07/2010,85,Other,NR,NR,830,
,17/07/2010,110,Other,NR,NR,830,
,18/07/2010,60,Other,NR,NR,830,
,20/07/2010,80,Other,NR,NR,830,
,21/07/2010,90,Other,NR,NR,800,
,22/07/2010,75,Other,NR,NR,800,
,23/07/2010,50,Other,NR,NR,800,
,24/07/2010,65,Other,NR,NR,765,
,25/07/2010,55,Other,NR,NR,765,
,27/07/2010,70,Other,NR,NR,765,
,28/07/2010,60,Other,NR,NR,800,
,29/07/2010,80,Other,NR,NR,800,
,30/07/2010,55,Other,NR,NR,850,
,31/07/2010,65,Other,NR,NR,850,
Bijnaur,01/07/2010,3.5,Red,NR,NR,660,
,02/07/2010,3,Red,NR,NR,680,
,03/07/2010,3,Red,NR,NR,680,
,04/07/2010,2,Other,NR,NR,680,
,05/07/2010,3,Other,NR,NR,650,
,06/07/2010,2.05,Other,NR,NR,660,
,07/07/2010,3,Red,NR,NR,670,
,08/07/2010,2,Other,NR,NR,670,
,09/07/2010,3, ,NR,NR,NR,
,10/07/2010,2.5,Red,NR,NR,670,
,11/07/2010,2,Red,NR,NR,670,
,12/07/2010,3,Red,NR,NR,670,
,13/07/2010,2.5,Red,NR,NR,680,
,14/07/2010,2.3,Red,NR,NR,675,
,15/07/2010,2,Other,NR,NR,680,
,16/07/2010,2.02,Other,NR,NR,685,
,17/07/2010,2.5,Red,NR,NR,690,
,18/07/2010,2,Other,NR,NR,690,
,19/07/2010,1.01,Other,NR,NR,700,
,20/07/2010,1.7,Red,NR,NR,710,
,21/07/2010,2,Red,NR,NR,720,
,22/07/2010,1.08,Other,NR,NR,475,
,,,Red,NR,NR,710,
,23/07/2010,1.08,Other,NR,NR,710,
,,,Red,NR,NR,700,
,24/07/2010,1.7,Other,NR,NR,710,
,,,Red,NR,NR,710,
,25/07/2010,1.05,Other,NR,NR,710,
,,,Red,NR,NR,710,
,26/07/2010,2,Other,NR,NR,720,
,,,Red,NR,NR,720,
,27/07/2010,1.5,Red,NR,NR,710,
,28/07/2010,1.7,Red,NR,NR,700,
,29/07/2010,2,Red,NR,NR,700,
,30/07/2010,1.8,Red,NR,NR,710,
Bilsi,02/07/2010,2,Other,500,560,530,
,25/07/2010,2.5,Other,500,530,515,
,26/07/2010,2.2,Other,520,600,560,
,27/07/2010,1,Other,500,600,550,
,28/07/2010,2,Other,450,500,475,
Buland Shahr,02/07/2010,3.5,Other,660,850,810,
,03/07/2010,5,Other,600,800,740,
,05/07/2010,4,Other,600,800,740,
,06/07/2010,4.5,Other,600,800,730,
,08/07/2010,3, ,NR,NR,NR,
,09/07/2010,4, ,NR,NR,NR,
,10/07/2010,3, ,NR,NR,NR,
,12/07/2010,3.5, ,NR,NR,NR,
,13/07/2010,5,Other,600,800,750,
,14/07/2010,4.5, ,NR,NR,NR,
,15/07/2010,4, ,NR,NR,NR,
,16/07/2010,3, ,NR,NR,NR,
,17/07/2010,3, ,NR,NR,NR,
,19/07/2010,2.5, ,NR,NR,NR,
,20/07/2010,5, ,NR,NR,NR,
,21/07/2010,4, ,NR,NR,NR,
,22/07/2010,4.5, ,NR,NR,NR,
,23/07/2010,3, ,NR,NR,NR,
,24/07/2010,3, ,NR,NR,NR,
,26/07/2010,3, ,NR,NR,NR,
,27/07/2010,3.5, ,NR,NR,NR,
,28/07/2010,4, ,NR,NR,NR,
,29/07/2010,3.5, ,NR,NR,NR,
,30/07/2010,3, ,NR,NR,NR,
,31/07/2010,3.5, ,NR,NR,NR,
Chandausi,01/07/2010,10,Red,NR,NR,550,
,02/07/2010,9,Other,NR,NR,600,
,03/07/2010,7,Other,NR,NR,625,
,04/07/2010,8,Other,NR,NR,620,
,05/07/2010,9,Other,NR,NR,640,
,06/07/2010,7,Other,NR,NR,620,
,07/07/2010,7,Other,NR,NR,615,
,08/07/2010,9,Other,NR,NR,630,
,09/07/2010,7,Other,NR,NR,650,
,10/07/2010,6,Other,NR,NR,640,
,11/07/2010,5,Other,NR,NR,650,
,12/07/2010,6,Other,NR,NR,650,
,13/07/2010,5,Other,NR,NR,640,
,14/07/2010,6,Other,NR,NR,650,
,15/07/2010,5,Other,NR,NR,610,
,16/07/2010,4,Other,NR,NR,640,
,17/07/2010,5,Other,NR,NR,650,
,18/07/2010,4,Other,NR,NR,650,
,19/07/2010,5,Other,NR,NR,640,
,20/07/2010,6,Other,NR,NR,650,
,21/07/2010,5, ,NR,NR,NR,
