Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,12/03/2015,70,Dry F.A.Q.,1660,1730,1700,
,13/03/2015,60,Dry F.A.Q.,1700,1740,1720,
,14/03/2015,65,Dry F.A.Q.,1680,1740,1700,
,16/03/2015,70,Dry F.A.Q.,1680,1750,1710,
,17/03/2015,75,Dry F.A.Q.,1700,1750,1720,
,18/03/2015,60,Dry F.A.Q.,1700,1800,1740,
,19/03/2015,70,Dry F.A.Q.,1700,1800,1750,
,20/03/2015,65,Dry F.A.Q.,1700,1800,1740,
,21/03/2015,70,Dry F.A.Q.,1700,1750,1725,
,23/03/2015,70,Dry F.A.Q.,1700,1770,1750,
,24/03/2015,60,Dry F.A.Q.,1700,1750,1730,
,27/03/2015,80,Dry F.A.Q.,1500,1580,1550,
,28/03/2015,75,Dry F.A.Q.,1500,1550,1520,
,30/03/2015,90,Dry F.A.Q.,1450,1480,1460,
Allahabad,02/03/2015,100,Red,NR,NR,1580,
,03/03/2015,97.5,Local,NR,NR,1580,
,04/03/2015,105,Local,NR,NR,1580,
,05/03/2015,110,Local,NR,NR,1585,
,07/03/2015,100,Local,NR,NR,1585,
,09/03/2015,120,Local,NR,NR,1585,
,10/03/2015,140,Local,NR,NR,1585,
,11/03/2015,160,Local,NR,NR,1585,
,12/03/2015,170,Local,NR,NR,1600,
,13/03/2015,180,Local,NR,NR,1600,
,14/03/2015,70,Local,NR,NR,1600,
,16/03/2015,80,Local,NR,NR,1600,
,17/03/2015,100,Local,NR,NR,1620,
,18/03/2015,120,Local,NR,NR,1620,
,19/03/2015,140,Local,NR,NR,1620,
,20/03/2015,130,Local,NR,NR,1625,
,21/03/2015,140,Local,NR,NR,1625,
,23/03/2015,120,Local,NR,NR,1625,
,24/03/2015,100,Local,NR,NR,1650,
,25/03/2015,110,Local,NR,NR,1650,
,27/03/2015,140,Local,NR,NR,1650,
,28/03/2015,170,Local,NR,NR,1600,
,30/03/2015,180,Local,NR,NR,1600,
,31/03/2015,200,Local,NR,NR,1600,
Anandnagar,02/03/2015,20,Red,1720,1900,1800,
,06/03/2015,20,Red,1650,1850,1750,
,07/03/2015,20,Red,1700,1900,1800,
,08/03/2015,20, ,NR,NR,NR,
,09/03/2015,30,Red,160,180,170,
,10/03/2015,20,Red,160,190,170,
,11/03/2015,2.5,Red,160,180,170,
,12/03/2015,40,Red,160,180,170,
,13/03/2015,20, ,NR,NR,NR,
,14/03/2015,25, ,NR,NR,NR,
,15/03/2015,20,Red,1600,1800,1700,
,16/03/2015,20,Red,1600,1800,1680,
,18/03/2015,20, ,NR,NR,NR,
,19/03/2015,30,Red,1550,1800,1650,
,20/03/2015,20,Red,NR,NR,1650,
,21/03/2015,40,Red,NR,NR,650,
,22/03/2015,20, ,NR,NR,NR,
,23/03/2015,20,Red,NR,NR,1650,
,25/03/2015,30,Red,160,180,170,
,27/03/2015,20,Red,1650,1850,1750,
,28/03/2015,15,Red,160,1850,1750,
,29/03/2015,20,Red,160,1850,1720,
,30/03/2015,2, ,NR,NR,NR,
,31/03/2015,20,Red,1620,1850,1750,
Anoop Shahar,27/03/2015,7,Red,1400,1440,1420,
Anwala,30/03/2015,148.5,Onion,NR,NR,1400,
Atarra,01/03/2015,11,Red,1350,1450,1400,
,02/03/2015,9,Red,1380,1500,1425,
,03/03/2015,11,Red,1350,1500,1410,
,04/03/2015,10,Red,1360,1510,1425,
,05/03/2015,11.5,Red,1350,1500,1415,
,08/03/2015,9.5,Red,1360,1500,1450,
,09/03/2015,11,Red,1350,1510,1460,
,10/03/2015,12.5,Red,1325,1500,1420,
,11/03/2015,13.5,Red,1300,1450,1400,
,12/03/2015,10.5,Red,1350,1490,1410,
,14/03/2015,11.5,Red,1345,1450,1400,
,15/03/2015,9,Red,1350,1470,1435,
,16/03/2015,12,Red,1360,1500,1425,
,17/03/2015,13,Red,1350,1450,1400,
,18/03/2015,11.5,Red,1360,1500,1415,
,19/03/2015,12.5,Red,1350,1450,1400,
,21/03/2015,7.5,Red,1325,1470,1410,
,22/03/2015,11.5,Red,1350,1450,1400,
,23/03/2015,8.5,Red,1370,1500,1425,
,24/03/2015,9,Red,1350,1460,1410,
,25/03/2015,7.5,Red,1370,1500,1425,
,26/03/2015,8,Red,1360,1470,1410,
,28/03/2015,9,Red,1300,1450,1380,
,29/03/2015,10.5,Red,1250,1400,1360,
,30/03/2015,8,Red,1250,1400,1360,
,31/03/2015,11,Red,1200,1400,1310,
Atrauli,27/03/2015,75,Dry F.A.Q.,1500,1560,1520,
Auraiya,02/03/2015,7, ,NR,NR,NR,
,03/03/2015,5, ,NR,NR,NR,
,04/03/2015,6.5,Red,1355,1425,1400,
,09/03/2015,5,Red,1385,1430,1400,
,10/03/2015,6,Red,1400,1440,1425,
,11/03/2015,3.5,Red,1435,1490,1460,
,12/03/2015,8,Red,1445,1490,1470,
,13/03/2015,6,Red,1450,1500,1475,
,14/03/2015,5,Red,1450,1490,1470,
,16/03/2015,5,Red,1455,1500,1470,
,17/03/2015,6,Red,1450,1500,1480,
,18/03/2015,7,Red,1455,1500,1475,
,19/03/2015,5,Red,1460,1500,1480,
,20/03/2015,6,Red,1455,1495,1475,
,21/03/2015,3.5,Red,1465,1525,1490,
,23/03/2015,4,Red,1460,1500,1480,
,24/03/2015,5,Red,1480,1515,1500,
,25/03/2015,6,Red,1485,1520,1500,
,26/03/2015,5,Red,1455,1515,1490,
,27/03/2015,6.5,Red,1455,1520,1490,
,28/03/2015,3,Red,1450,1485,1470,
,30/03/2015,5,Red,1465,1500,1480,
,31/03/2015,4.5,Red,1375,1420,1400,
Awagarh,02/03/2015,0.3,Other,NR,NR,1475,
,08/03/2015,0.2,Other,NR,NR,1460,
Azamgarh,03/03/2015,80, ,NR,NR,NR,
,05/03/2015,150,Other,1750,1775,1760,
,07/03/2015,160,Other,1760,1775,1760,
,09/03/2015,230,Other,1750,1770,1770,
,10/03/2015,160,Other,1750,1770,1760,
,11/03/2015,150,Other,1750,1775,1760,
,12/03/2015,160,Other,1760,1780,1770,
,19/03/2015,100,Other,1765,1795,1785,
,20/03/2015,150,Other,1765,1795,1785,
,21/03/2015,120,Other,1765,1795,1785,
,23/03/2015,150,Other,1760,1810,1785,
,24/03/2015,100,Other,1700,1760,1740,
,25/03/2015,100,Other,1700,1800,1740,
,26/03/2015,130,Other,1680,1720,1700,
,27/03/2015,120,Other,1620,1800,1700,
,30/03/2015,150,Other,NR,NR,1650,
Baberu,01/03/2015,4,Other,1350,1450,1400,
,02/03/2015,2,Other,1350,1450,1400,
,03/03/2015,2.5,Other,1400,1500,1450,
,08/03/2015,1.5,Other,1400,1500,1450,
,09/03/2015,1,Other,1350,1450,1400,
,10/03/2015,1.5,Other,1350,1450,1400,
,12/03/2015,2,Other,1350,1450,1400,
,13/03/2015,1,Other,1350,1450,1400,
,14/03/2015,2,Other,1350,1450,1400,
,15/03/2015,3,Other,1350,1450,1400,
,16/03/2015,1.5,Other,1400,1500,1450,
,17/03/2015,1,Other,1450,1550,1500,
,19/03/2015,2,Other,1450,1550,1500,
,20/03/2015,1.5,Other,1450,1550,1500,
,21/03/2015,1,Other,1450,1550,1500,
,22/03/2015,2.5,Other,1450,1550,1500,
,23/03/2015,1.5,Other,1450,1550,1500,
,24/03/2015,1,Other,1450,1550,1500,
,27/03/2015,1.5,Other,1450,1550,1500,
,28/03/2015,2,Other,1450,1550,1500,
,29/03/2015,2.5,Other,1450,1550,1500,
,30/03/2015,2,Other,1450,1550,1500,
,31/03/2015,1.5,Other,1450,1550,1500,
Babrala,30/03/2015,75,Other,1360,1460,1415,
Badayoun,01/03/2015,20,Red,1330,1430,1380,
,02/03/2015,25,Red,1330,1430,1370,
,03/03/2015,23, ,NR,NR,NR,
,04/03/2015,25,Red,1330,1430,1370,
,05/03/2015,20,Red,1350,1450,1400,
,08/03/2015,250,Red,1330,1430,1380,
,09/03/2015,23,Red,1350,1450,1400,
,10/03/2015,20,Red,1350,1450,1400,
,12/03/2015,18,Red,1350,1450,1410,
,13/03/2015,20,Red,1350,1450,1410,
,14/03/2015,18,Red,1370,1470,1420,
,15/03/2015,15,Red,1370,1470,1420,
,16/03/2015,20,Red,1370,1460,1410,
,17/03/2015,18,Red,1370,1460,1415,
,18/03/2015,20,Red,1350,1450,1400,
,19/03/2015,19,Red,1360,1460,1410,
,20/03/2015,18,Red,1350,1450,1400,
,21/03/2015,18,Red,1360,1460,1415,
,23/03/2015,20,Red,1360,1460,1410,
,24/03/2015,18,Red,1380,1470,1415,
,25/03/2015,19,Red,1380,1450,1400,
,26/03/2015,20,Red,1350,1450,1400,
,27/03/2015,18,Red,1360,1460,1415,
,29/03/2015,18,Red,1360,1460,1410,
,30/03/2015,16,Red,1370,1450,1410,
,31/03/2015,18,Red,1380,1450,1420,
Bahedi,31/03/2015,1265,Onion,NR,NR,1400,
Bahraich,02/03/2015,12,Red,1585,1620,1600,
,03/03/2015,13,Red,1575,1615,1600,
,04/03/2015,14.5,Red,1565,1600,1585,
,07/03/2015,13,Red,1560,1595,1580,
,09/03/2015,12.5,Red,1560,1590,1575,
,10/03/2015,13.5,Red,1550,1590,1570,
,11/03/2015,13,Red,1560,1590,1575,
,12/03/2015,13.5,Red,1550,1590,1570,
,13/03/2015,14.5,Red,1560,1590,1575,
,14/03/2015,15,Red,1550,1590,1570,
,16/03/2015,13.5,Red,1560,1590,1575,
,17/03/2015,14.5,Red,1555,1585,1570,
,18/03/2015,12.5,Red,1560,1590,1575,
,19/03/2015,13.5,Red,1555,1590,1570,
,20/03/2015,12,Red,1560,1590,1575,
,21/03/2015,14,Red,1565,1595,1580,
,23/03/2015,13.5,Red,1555,1585,1570,
,24/03/2015,12,Red,1565,1595,1580,
,25/03/2015,12.5,Red,1560,1590,1575,
,27/03/2015,12,Red,1560,1595,1575,
,28/03/2015,16,Red,1550,1580,1565,
,30/03/2015,14,Red,1565,1595,1580,
,31/03/2015,15,Red,1560,1590,1575,
Ballia,02/03/2015,40,Red,1750,1850,1800,
,03/03/2015,80,Red,1825,1900,1850,
,04/03/2015,60,Red,1800,1900,1850,
,05/03/2015,80,Red,1750,1850,1800,
,07/03/2015,40,Red,1850,1900,1875,
,09/03/2015,50,Red,1850,1900,1875,
,10/03/2015,40,Red,1850,1900,1875,
,11/03/2015,60,Red,1725,1825,1800,
,12/03/2015,70,Red,1700,1800,1750,
,13/03/2015,80,Red,1700,1800,1750,
,14/03/2015,70,Red,1650,1750,1700,
,16/03/2015,60,Red,1675,1750,1700,
,17/03/2015,70,Red,1650,1750,1700,
,18/03/2015,60,Red,1650,1750,1700,
,19/03/2015,50,Red,1675,1750,1700,
,20/03/2015,40,Red,1650,1750,1700,
,21/03/2015,50,Red,1650,1750,1700,
,23/03/2015,60,Red,1650,1700,1675,
,24/03/2015,80,Red,1600,1700,1650,
,25/03/2015,70,Red,1600,1700,1650,
,26/03/2015,60,Red,1600,1700,1650,
,27/03/2015,70,Red,1625,1700,1650,
,28/03/2015,80,Red,1600,1700,1650,
,30/03/2015,70,Red,1600,1700,1650,
,31/03/2015,60,Red,1600,1700,1650,
Balrampur,03/03/2015,4.8,Other,1500,1525,1510,
,04/03/2015,4,Other,1510,1545,1525,
,07/03/2015,3.8,Other,1525,1560,1540,
,09/03/2015,4.2,Other,1525,1560,1540,
,10/03/2015,3,Other,1520,1560,1540,
,11/03/2015,3.5,Other,1525,1550,1540,
,12/03/2015,4,Other,1525,1560,1540,
,13/03/2015,6,Other,1530,1560,1545,
,14/03/2015,4.2,Other,1535,1565,1550,
,16/03/2015,3.8,Other,1535,1570,1550,
,17/03/2015,5,Other,1545,1580,1560,
,18/03/2015,4,Other,1570,1600,1585,
,19/03/2015,3.2,Other,1585,1615,1600,
,20/03/2015,4,Other,1595,1625,1610,
,21/03/2015,6,Other,1595,1630,1610,
,23/03/2015,4.5,Other,1600,1625,1610,
,25/03/2015,3,Other,1600,1630,1615,
,26/03/2015,6.5,Other,1600,1635,1615,
,27/03/2015,4,Other,1610,1640,1625,
,30/03/2015,3.5,Other,1610,1640,1625,
,31/03/2015,3.8,Other,1610,1640,1625,
Banda,01/03/2015,20,Local,1350,1500,1400,
,02/03/2015,15,Local,1350,1500,1400,
,04/03/2015,12,Local,1350,1500,1400,
,09/03/2015,17.5,Local,1400,1550,1500,
,11/03/2015,17.5,Local,1400,1600,1500,
,12/03/2015,5,Local,1400,1600,1500,
,13/03/2015,12,Local,1400,1600,1500,
,14/03/2015,15,Local,1400,1600,1500,
,15/03/2015,6,Local,1400,1600,1500,
,16/03/2015,7.5,Local,1400,1600,1500,
,18/03/2015,6.5,Local,1500,1600,1550,
,19/03/2015,8.5,Local,1500,1600,1550,
,20/03/2015,7.5,Local,1500,1700,1600,
,21/03/2015,6,Local,1500,1700,1625,
,23/03/2015,8,Local,1500,1700,1650,
,24/03/2015,8,Local,1500,1700,1650,
Bangarmau,30/03/2015,6,Red,NR,NR,1400,
Barabanki,02/03/2015,21,Red,1540,1600,1570,
,03/03/2015,19,Red,1500,1610,1580,
,04/03/2015,20,Red,1530,1560,1540,
,05/03/2015,21,Red,1530,1580,1560,
,07/03/2015,26,Red,1500,1535,1515,
,08/03/2015,25,Red,1530,1565,1540,
,09/03/2015,26.5,Red,1500,1550,1525,
,10/03/2015,21,Red,1500,1540,1525,
,11/03/2015,26,Red,1530,1560,1545,
,12/03/2015,28,Red,1540,1565,1550,
,13/03/2015,28,Red,1530,1565,1540,
,14/03/2015,23,Red,1555,1580,1570,
,15/03/2015,22,Red,1560,1580,1570,
,16/03/2015,24,Red,1560,1575,1565,
,17/03/2015,21.5,Red,NR,NR,1575,
,18/03/2015,18,Red,1550,1610,1590,
,19/03/2015,21,Red,1580,1600,1590,
,20/03/2015,25,Red,1570,1600,1580,
,21/03/2015,22,Red,1540,1600,1570,
,23/03/2015,21.5,Red,1550,1600,1575,
,25/03/2015,22,Red,1530,1560,1550,
,26/03/2015,23,Red,1530,1570,1550,
,27/03/2015,23,Red,1535,1565,1550,
,30/03/2015,24,Red,1550,1575,1560,
,31/03/2015,21.5,Red,1540,1570,1550,
Baraut,02/03/2015,3,Red,1400,1610,1510,
,03/03/2015,5,Red,1415,1610,1515,
,04/03/2015,5,Red,1450,1650,1550,
,07/03/2015,5,Red,1460,1660,1565,
,09/03/2015,7,Red,1465,1670,1570,
,10/03/2015,8,Red,1460,1660,1560,
,11/03/2015,5,Red,1490,1670,1580,
,12/03/2015,8,Red,1500,1700,1600,
,13/03/2015,4.5,Red,1520,1710,1610,
,14/03/2015,6,Red,1450,1650,1570,
,16/03/2015,8,Red,1400,1660,1560,
,17/03/2015,5,Red,1450,1700,1580,
,18/03/2015,7.5,Red,1490,1680,1585,
,19/03/2015,6,Red,1490,1700,1610,
,20/03/2015,8,Red,1470,1675,1615,
,21/03/2015,7,Red,1475,1660,1615,
,23/03/2015,12,Red,1500,1700,1600,
,24/03/2015,11,Red,1480,1700,1590,
,25/03/2015,10, ,NR,NR,NR,
,26/03/2015,8,Red,1480,1670,1570,
,27/03/2015,6,Red,1490,1680,1590,
,28/03/2015,9,Red,1480,1670,1570,
,30/03/2015,12,Red,1380,1610,1500,
,31/03/2015,8,Red,1440,1540,1510,
Bareilly,01/03/2015,153.5,Dry F.A.Q.,NR,NR,1325,
,02/03/2015,152.5,Dry F.A.Q.,NR,NR,1325,
,03/03/2015,160, ,NR,NR,NR,
,04/03/2015,126,Dry F.A.Q.,NR,NR,1350,
,05/03/2015,125,Dry F.A.Q.,NR,NR,1400,
,07/03/2015,13,Dry F.A.Q.,NR,NR,1400,
,08/03/2015,12,Dry F.A.Q.,NR,NR,1350,
,09/03/2015,14,Dry F.A.Q.,NR,NR,1350,
,10/03/2015,12,Dry F.A.Q.,NR,NR,1350,
,11/03/2015,48.5,Dry F.A.Q.,NR,NR,1350,
,12/03/2015,128,Dry F.A.Q.,NR,NR,1375,
,13/03/2015,140,Dry F.A.Q.,NR,NR,1350,
,14/03/2015,132,Dry F.A.Q.,NR,NR,1360,
,15/03/2015,128,Dry F.A.Q.,NR,NR,1375,
,16/03/2015,125,Dry F.A.Q.,NR,NR,1400,
,17/03/2015,114,Dry F.A.Q.,NR,NR,1420,
,19/03/2015,96,Dry F.A.Q.,NR,NR,1440,
,20/03/2015,85,Dry F.A.Q.,NR,NR,1500,
,21/03/2015,65,Dry F.A.Q.,NR,NR,1475,
,22/03/2015,50,Dry F.A.Q.,NR,NR,1485,
,23/03/2015,82.5,Dry F.A.Q.,NR,NR,1480,
,24/03/2015,86,Dry F.A.Q.,NR,NR,1475,
,25/03/2015,96.5,Dry F.A.Q.,NR,NR,1400,
,26/03/2015,97.5,Dry F.A.Q.,NR,NR,1400,
,27/03/2015,135,Dry F.A.Q.,NR,NR,1480,
,28/03/2015,130,Dry F.A.Q.,NR,NR,1450,
,29/03/2015,120,Dry F.A.Q.,NR,NR,1450,
,30/03/2015,126,Dry F.A.Q.,NR,NR,1480,
Basti,01/03/2015,18,Red,1600,1800,1700,
,02/03/2015,14,Red,1675,1850,1750,
,03/03/2015,13.5,Red,1675,1825,1750,
,04/03/2015,17,Red,1675,1850,1760,
,05/03/2015,18.5,Red,1700,1820,1760,
,07/03/2015,21,Red,1700,1825,1760,
,08/03/2015,19,Red,1685,1825,1760,
,09/03/2015,10.5,Red,1700,1850,1775,
,10/03/2015,14.5,Red,1700,1850,1775,
,11/03/2015,18,Red,1675,1800,1750,
,12/03/2015,19.5,Red,1600,1800,1700,
,13/03/2015,21.5,Red,1600,1800,1700,
,14/03/2015,17.5,Red,1600,1800,1700,
,15/03/2015,21.5,Red,1600,1800,1700,
,16/03/2015,9.5,Red,1600,1800,1700,
,17/03/2015,18.5,Red,1600,1800,1680,
,18/03/2015,20.5,Red,1600,1775,1680,
,19/03/2015,27.5,Other,NR,NR,1680,
,20/03/2015,23.5,Other,1575,1750,1660,
,21/03/2015,21,Other,NR,NR,1660,
,22/03/2015,22.5,Red,1600,1770,1660,
,23/03/2015,20,Red,1600,1775,1650,
,24/03/2015,22.5,Red,1600,1750,1650,
,25/03/2015,23.5,Red,1570,1725,1650,
,26/03/2015,9,Red,1550,1700,1625,
,27/03/2015,17.5,Red,1570,1700,1625,
,28/03/2015,18.5,Red,1550,1725,1625,
,29/03/2015,21,Red,1550,1725,1625,
,30/03/2015,25,Red,1550,1700,1625,
Bewar,25/03/2015,8.5, ,NR,NR,NR,
Bharthna,02/03/2015,12,Red,1500,2000,1800,
,03/03/2015,8,Red,1600,2050,1850,
,04/03/2015,9,Red,1500,2100,1840,
,05/03/2015,8,Red,1500,2100,1850,
,07/03/2015,5,Red,1600,2150,1900,
,09/03/2015,7,Red,1600,2150,1900,
,10/03/2015,6,Red,1600,2200,1940,
,11/03/2015,5,Red,1650,2100,1960,
,12/03/2015,6,Red,1600,2100,1900,
,13/03/2015,8,Red,1600,2000,1860,
,14/03/2015,4.5,Red,1800,2100,1940,
,16/03/2015,6,Red,1700,2100,1940,
,17/03/2015,7,Red,1600,2100,1925,
,18/03/2015,8,Red,1500,1900,1700,
,20/03/2015,6,Red,1560,1850,1760,
,21/03/2015,5,Red,1500,2000,1800,
,23/03/2015,6,Red,1500,2000,1820,
,24/03/2015,7,Red,1500,2000,1800,
,25/03/2015,6, ,NR,NR,NR,
,26/03/2015,8,Red,1600,2050,1800,
,27/03/2015,6,Red,1600,2100,1840,
,28/03/2015,5,Red,1600,2000,1860,
,30/03/2015,7,Red,1600,2000,1800,
Bharuasumerpur,04/03/2015,2.5,Red,1300,1400,1350,
,08/03/2015,2,Red,1300,1400,1350,
,11/03/2015,1,Red,1250,1350,1300,
,13/03/2015,1.2,Red,1250,1400,1300,
,15/03/2015,1,Red,1300,1500,1400,
,20/03/2015,1,Red,1350,1480,1400,
,21/03/2015,1,Red,1300,1500,1400,
,25/03/2015,1,Red,1200,1400,1300,
,29/03/2015,1,Red,1200,1400,1300,
Bharwari,01/03/2015,4,Other,NR,NR,1655,
,03/03/2015,6.5,Other,NR,NR,1680,
,04/03/2015,11,Other,NR,NR,1700,
,05/03/2015,6,Other,NR,NR,1700,
,07/03/2015,8,Other,NR,NR,1710,
,08/03/2015,5,Other,NR,NR,1715,
,10/03/2015,9,Other,NR,NR,1715,
,11/03/2015,12.5,Other,NR,NR,1720,
,12/03/2015,10.5,Other,NR,NR,1725,
,13/03/2015,8,Other,NR,NR,1620,
,14/03/2015,9,Other,NR,NR,1600,
,15/03/2015,4,Other,NR,NR,1610,
,17/03/2015,6.5,Other,NR,NR,1640,
,18/03/2015,8.5,Other,NR,NR,1650,
,19/03/2015,7,Other,NR,NR,1660,
,20/03/2015,6,Other,NR,NR,1670,
,21/03/2015,7.5,Other,NR,NR,1680,
,22/03/2015,4,Other,NR,NR,1690,
,24/03/2015,8,Other,NR,NR,1660,
,25/03/2015,11,Other,NR,NR,1650,
,26/03/2015,8.5,Other,NR,NR,1640,
,27/03/2015,6,Other,NR,NR,1650,
,28/03/2015,8,Other,NR,NR,1660,
,29/03/2015,5.5,Other,NR,NR,1675,
,31/03/2015,7.5,Other,NR,NR,1680,
Bhehjoi,30/03/2015,12,Other,1180,1300,1250,
Bijnaur,02/03/2015,1.5,Red,NR,NR,1390,
,03/03/2015,1,Red,NR,NR,1400,
,04/03/2015,2,Red,NR,NR,1450,
,05/03/2015,1.5,Red,NR,NR,1450,
,07/03/2015,1,Red,NR,NR,1450,
,08/03/2015,2,Red,NR,NR,1450,
,10/03/2015,1.5,Red,NR,NR,1450,
,11/03/2015,1,Red,NR,NR,1500,
,14/03/2015,1,Red,NR,NR,1400,
,15/03/2015,2.5,Red,NR,NR,1425,
,16/03/2015,2,Red,NR,NR,1460,
,17/03/2015,1,Red,1450,1550,1480,
,18/03/2015,1.5,Red,NR,NR,1500,
,19/03/2015,2,Red,NR,NR,1520,
,20/03/2015,1.8,Red,NR,NR,1525,
,21/03/2015,1.2,Red,NR,NR,1530,
,22/03/2015,1.5,Red,NR,NR,1530,
,23/03/2015,1,Red,NR,NR,1530,
,24/03/2015,2,Red,NR,NR,1500,
,25/03/2015,1.5,Red,NR,NR,1500,
,27/03/2015,1,Red,NR,NR,1420,
,28/03/2015,1.5,Red,NR,NR,1400,
Billsadda,27/03/2015,700,Other,1345,1380,1365,
Bilsi,26/03/2015,60,Other,1350,1450,1410,
Bindki,02/03/2015,30,Red,1530,1540,1535,
,03/03/2015,30,Red,1520,1535,1530,
,04/03/2015,32,Red,1535,1545,1540,
,05/03/2015,31,Red,1540,1565,1550,
,08/03/2015,25,Red,1560,1575,1570,
,09/03/2015,30,Red,1540,1560,1550,
,10/03/2015,32,Red,1550,1565,1560,
,11/03/2015,30,Red,1560,1570,1565,
,12/03/2015,26,Red,1560,1575,1570,
,13/03/2015,28,Red,1555,1565,1560,
,15/03/2015,26,Red,1570,1580,1575,
,16/03/2015,25,Red,1565,1575,1570,
,17/03/2015,28,Red,1560,1570,1565,
,18/03/2015,24,Red,1560,1575,1570,
,19/03/2015,22,Red,1570,1580,1575,
,20/03/2015,23,Red,1570,1585,1580,
,22/03/2015,24,Red,1580,1590,1585,
,23/03/2015,23,Red,1580,1600,1590,
,24/03/2015,23.5,Red,1590,1610,1600,
,25/03/2015,24,Red,1600,1625,1620,
,26/03/2015,23,Red,1645,1655,1650,
,27/03/2015,23.5,Red,1650,1665,1660,
,29/03/2015,24,Red,1660,1670,1665,
,30/03/2015,22,Red,1660,1675,1670,
,31/03/2015,22.5,Red,1670,1680,1675,
Buland Shahr,02/03/2015,2,Local,1200,1500,1400,
,03/03/2015,2.5,Local,1200,1500,1390,
