Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,11/11/2015,85,Dry F.A.Q.,2350,2400,2380,
,12/11/2015,75,Dry F.A.Q.,2350,2450,2400,
,14/11/2015,70,Dry F.A.Q.,2350,2445,2400,
,16/11/2015,80,Dry F.A.Q.,2400,2500,2450,
,17/11/2015,75,Dry F.A.Q.,2450,2550,2500,
,18/11/2015,70,Dry F.A.Q.,2470,2560,2520,
,19/11/2015,75,Dry F.A.Q.,2450,2550,2500,
,20/11/2015,80,Dry F.A.Q.,2450,2600,2520,
,21/11/2015,75,Dry F.A.Q.,2450,2550,2500,
,23/11/2015,70,Dry F.A.Q.,2500,2550,2530,
,24/11/2015,70,Dry F.A.Q.,2100,2250,2200,
,26/11/2015,60,Dry F.A.Q.,1950,2150,2100,
,27/11/2015,65,Dry F.A.Q.,1900,2050,2000,
Allahabad,02/11/2015,40,Local,NR,NR,3800,
,03/11/2015,32.5,Local,NR,NR,3800,
,04/11/2015,28,Local,NR,NR,3800,
,05/11/2015,40,Local,NR,NR,3300,
,06/11/2015,37.5,Local,NR,NR,3300,
,07/11/2015,45,Local,NR,NR,3000,
,09/11/2015,42.5,Local,NR,NR,2800,
,10/11/2015,40,Local,NR,NR,2800,
,13/11/2015,45,Local,NR,NR,2800,
,14/11/2015,41.5,Local,NR,NR,2800,
,16/11/2015,37.5,Local,NR,NR,2825,
,17/11/2015,36,Local,NR,NR,2500,
,18/11/2015,65,Local,NR,NR,2500,
,19/11/2015,45,Local,NR,NR,2500,
,20/11/2015,80,Local,NR,NR,2300,
,21/11/2015,150,Local,NR,NR,2300,
,23/11/2015,55,Local,NR,NR,2200,
,24/11/2015,60,Local,NR,NR,2200,
,26/11/2015,50,Local,NR,NR,2200,
,27/11/2015,80,Local,NR,NR,2225,
,28/11/2015,67.5,Local,NR,NR,2225,
,30/11/2015,100,Local,NR,NR,2050,
Amroha,28/11/2015,8,Dry F.A.Q.,NR,NR,1700,
Anandnagar,01/11/2015,20,Red,3000,3450,3200,
,03/11/2015,20,Red,3200,3500,3300,
,05/11/2015,25,Red,3000,3400,3200,
,06/11/2015,30,Red,3000,3400,3200,
,07/11/2015,20,Red,3000,3400,3200,
,08/11/2015,20, ,NR,NR,NR,
,09/11/2015,15,Red,2850,3200,3000,
,10/11/2015,20,Red,2400,3200,2850,
,12/11/2015,30,Other,2500,2900,2700,
,13/11/2015,30,Red,2400,2950,2550,
,14/11/2015,20,Red,2400,2850,2500,
,15/11/2015,20,Red,2400,2900,2600,
,16/11/2015,15,Red,2450,3000,2850,
,17/11/2015,20,Red,2200,3000,2450,
,18/11/2015,25,Red,2400,3200,2800,
,19/11/2015,25,Red,2400,2950,2750,
,21/11/2015,20,Red,2450,3000,2850,
,23/11/2015,20,Red,2700,3000,2900,
,25/11/2015,20,Red,2550,2900,2650,
,26/11/2015,20,Red,2500,2900,2700,
,27/11/2015,25,Red,2400,2850,2600,
,28/11/2015,20,Red,2400,2850,2600,
Anwala,23/11/2015,898,Onion,NR,NR,2150,
Atarra,01/11/2015,0.8,Red,3800,4200,4000,
,02/11/2015,0.5,Red,3800,4200,4000,
,03/11/2015,4.5,Red,3500,3700,3600,
,04/11/2015,2.5,Red,3400,3600,3500,
,05/11/2015,4,Red,3000,3400,3200,
,14/11/2015,0.5,Red,2800,3200,3000,
,15/11/2015,1.2,Red,2800,3200,3000,
,16/11/2015,3,Red,2800,3200,3000,
,17/11/2015,1,Red,2600,3000,2800,
,18/11/2015,2.5,Red,2600,3000,2800,
,19/11/2015,4,Red,2300,2500,2400,
,21/11/2015,3,Red,2200,2400,2300,
Atrauli,27/11/2015,80,Dry F.A.Q.,1850,1940,1890,
Auraiya,02/11/2015,1.5,Red,NR,NR,2950,
,03/11/2015,1.5,Red,NR,NR,3020,
,04/11/2015,2.5,Red,NR,NR,3050,
,05/11/2015,1,Red,NR,NR,3100,
,06/11/2015,2,Red,NR,NR,2900,
,07/11/2015,2.5,Red,NR,NR,2050,
,09/11/2015,1.5,Red,NR,NR,2040,
,10/11/2015,3,Red,NR,NR,1900,
,14/11/2015,2.5,Red,NR,NR,1400,
,16/11/2015,2,Red,NR,NR,1350,
,17/11/2015,1,Red,NR,NR,1810,
,18/11/2015,1.5,Red,NR,NR,1800,
,19/11/2015,1,Red,NR,NR,1850,
,20/11/2015,1.5,Red,NR,NR,1870,
,21/11/2015,2,Red,NR,NR,1900,
,23/11/2015,2.5,Red,NR,NR,1950,
,24/11/2015,2,Red,NR,NR,1975,
,25/11/2015,1.5,Red,NR,NR,1980,
,26/11/2015,1.5,Red,NR,NR,1980,
,27/11/2015,2.5,Red,NR,NR,1980,
Azamgarh,03/11/2015,110,Red,3350,3450,3370,
,04/11/2015,115,Red,3300,3390,3350,
,05/11/2015,100,Red,850,900,870,
,06/11/2015,118,Red,3200,3350,3270,
,07/11/2015,120,Red,3050,3180,3100,
,09/11/2015,105,Red,2935,3040,3000,
,10/11/2015,107.5,Red,2900,3050,2980,
,11/11/2015,110,Red,NR,NR,2950,
,13/11/2015,115,Red,NR,NR,2920,
,14/11/2015,120,Red,NR,NR,2900,
,16/11/2015,110,Red,2800,2980,2900,
,17/11/2015,100,Red,2600,2750,2700,
,18/11/2015,90,Red,2530,2650,2600,
,19/11/2015,95,Red,2500,2600,2550,
,20/11/2015,100,Red,NR,NR,2520,
,21/11/2015,103,Red,NR,NR,2500,
,23/11/2015,110,Red,2370,2450,2420,
,24/11/2015,107,Red,2350,2475,2400,
,25/11/2015,110,Red,NR,NR,2350,
,26/11/2015,115,Red,2160,2280,2220,
,27/11/2015,112.5,Red,2175,2235,2200,
,30/11/2015,115,Red,2125,2250,2180,
Baberu,01/11/2015,3,Other,3400,3550,3500,
,02/11/2015,1,Other,3400,3550,3500,
,03/11/2015,1.5,Other,3400,3550,3500,
,05/11/2015,3,Other,3150,3300,3200,
,06/11/2015,1.5,Other,3100,3250,3200,
,07/11/2015,1,Other,3000,3200,3100,
,09/11/2015,3.5,Other,3000,3100,3050,
,14/11/2015,1,Other,3000,3100,3050,
,15/11/2015,2.5,Other,3000,3100,3050,
,16/11/2015,1.5,Other,3000,3100,3050,
,17/11/2015,2.5,Other,3000,3100,3050,
,19/11/2015,2,Other,2950,3050,3000,
,20/11/2015,1.5,Other,2950,3050,3000,
,21/11/2015,2,Other,2950,3050,3000,
,22/11/2015,3,Other,2950,3050,3000,
,23/11/2015,2.5,Other,2900,3050,3000,
,24/11/2015,3,Other,2900,3000,2950,
,26/11/2015,4.5,Other,2700,2850,2800,
,27/11/2015,3.5,Other,2500,2700,2600,
,28/11/2015,3,Other,2400,2600,2500,
,29/11/2015,2,Other,2400,2600,2500,
,30/11/2015,2,Other,2450,2600,2500,
Babrala,28/11/2015,40,Other,1970,2070,2020,
Badayoun,02/11/2015,8,Red,2850,2950,2900,
,03/11/2015,8,Red,3150,3250,3200,
,04/11/2015,7,Red,3350,3450,3400,
,06/11/2015,10,Red,3350,3450,3400,
,07/11/2015,10,Red,3150,3250,3200,
,09/11/2015,12,Red,2950,3050,3000,
,16/11/2015,16,Red,2460,2570,2520,
,18/11/2015,14,Red,2220,2320,2270,
,19/11/2015,14,Red,2220,2320,2270,
,20/11/2015,13,Red,2200,2300,2250,
,21/11/2015,15,Red,1980,2180,2130,
,23/11/2015,18,Red,1950,2050,2000,
,24/11/2015,20,Red,1950,2050,2010,
,27/11/2015,18,Red,1950,2050,2000,
,28/11/2015,19,Red,1950,2060,2010,
,30/11/2015,16,Red,1950,2050,2000,
Bahraich,02/11/2015,80,Red,2735,2770,2750,
,03/11/2015,85,Red,2685,2720,2700,
,04/11/2015,80,Red,2685,2720,2700,
,05/11/2015,75,Red,2685,2715,2700,
,06/11/2015,74,Red,2675,2720,2700,
,07/11/2015,77.5,Red,2570,2620,2600,
,09/11/2015,78,Red,2400,2440,2425,
,10/11/2015,78.5,Red,2300,2340,2320,
,11/11/2015,74,Red,2280,2315,2300,
,13/11/2015,75,Red,2230,2270,2230,
,14/11/2015,78,Red,2215,2260,2240,
,16/11/2015,72,Red,2210,2250,2230,
,17/11/2015,75,Red,2150,2225,2200,
,18/11/2015,73,Red,2150,2225,2200,
,19/11/2015,71,Red,2190,2225,2210,
,20/11/2015,70,Red,2185,2220,2200,
,21/11/2015,62.5,Red,2250,2350,2275,
,23/11/2015,65,Red,2260,2325,2280,
,24/11/2015,60,Red,2250,2300,2280,
,25/11/2015,66.5,Red,2265,2290,2275,
,26/11/2015,61,Red,2260,2300,2280,
,27/11/2015,70,Red,2250,2300,2275,
,28/11/2015,69,Red,2250,2290,2270,
,30/11/2015,69.5,Red,2250,2280,2265,
Ballia,02/11/2015,50,Red,3150,3300,3200,
,03/11/2015,40,Red,3100,3200,3150,
,04/11/2015,50,Red,3100,3200,3150,
,05/11/2015,40,Red,3100,3200,3150,
,06/11/2015,50, ,NR,NR,NR,
,07/11/2015,40,Red,3000,3200,3100,
,09/11/2015,60,Red,2800,3000,2900,
,10/11/2015,100,Red,2450,2650,2600,
,11/11/2015,90,Red,2300,2600,2500,
,12/11/2015,80,Red,2200,2500,2400,
,13/11/2015,90,Red,2250,2500,2400,
,14/11/2015,100,Red,2100,2400,2300,
,16/11/2015,90,Red,2000,2250,2200,
,17/11/2015,80,Red,1950,2200,2100,
,18/11/2015,100,Red,1950,2200,2100,
,19/11/2015,110,Red,1950,2150,2050,
,20/11/2015,100,Red,1950,2100,2050,
,21/11/2015,80,Red,1900,2150,2075,
,23/11/2015,100,Red,1900,2100,2025,
,24/11/2015,110,Red,1975,2100,2025,
,25/11/2015,120,Red,1900,2100,2000,
,26/11/2015,100,Red,1950,2100,2000,
,27/11/2015,130,Red,1900,2000,1950,
,28/11/2015,80,Red,1950,2100,2000,
,30/11/2015,90,Red,2000,2100,2050,
Balrampur,02/11/2015,4.5,Other,2135,2180,2160,
,03/11/2015,5,Other,2130,2180,2160,
,04/11/2015,3.8,Other,2330,2385,2350,
,05/11/2015,2.5,Other,2515,2585,2540,
,06/11/2015,4, ,NR,NR,NR,
,07/11/2015,3,Other,2585,2650,2610,
,09/11/2015,3.5,Other,2600,2660,2625,
,10/11/2015,4.5,Other,2615,2690,2645,
,14/11/2015,3,Other,2750,2810,2780,
,16/11/2015,4,Other,2750,2810,2780,
,18/11/2015,5,Other,2510,2560,2540,
,19/11/2015,4,Other,2465,2530,2510,
,20/11/2015,4.4,Other,2370,2435,2410,
,21/11/2015,5,Other,2365,2425,2400,
,23/11/2015,4.8,Other,2340,2410,2380,
,26/11/2015,4.5,Other,2330,2370,2350,
,27/11/2015,4,Other,2300,2345,2325,
,28/11/2015,4.5,Other,2280,2320,2310,
Banda,05/11/2015,15,Local,NR,NR,2875,
,08/11/2015,10,Local,NR,NR,2850,
,16/11/2015,14,Local,NR,NR,2700,
,20/11/2015,12,Local,NR,NR,2550,
,21/11/2015,13.5,Local,NR,NR,2480,
,22/11/2015,14.5,Local,NR,NR,2450,
,26/11/2015,13.5,Local,NR,NR,2200,
,28/11/2015,9,Local,NR,NR,2050,
,29/11/2015,7.5,Local,NR,NR,2100,
,30/11/2015,10,Local,NR,NR,2000,
Barabanki,01/11/2015,30,Red,2840,2950,2890,
,02/11/2015,32,Red,2860,2960,2900,
,03/11/2015,24,Red,2850,2940,2900,
,04/11/2015,30,Red,2800,2900,2850,
,05/11/2015,32,Red,2800,2860,2830,
,06/11/2015,38,Red,2400,2590,2500,
,07/11/2015,35,Red,2200,2400,2350,
,08/11/2015,35,Red,2240,2325,2300,
,09/11/2015,38.5,Red,2240,2320,2270,
,13/11/2015,28, ,NR,NR,NR,
,14/11/2015,25.4,Red,2350,2450,2400,
,15/11/2015,25.2,Red,2400,2500,2450,
,16/11/2015,26,Red,2340,2430,2370,
,17/11/2015,26,Red,2300,2400,2350,
,18/11/2015,24,Red,2400,2550,2500,
,19/11/2015,24,Red,NR,NR,2510,
,20/11/2015,31,Red,2500,2600,2550,
,21/11/2015,24,Red,2500,2600,2565,
,22/11/2015,24,Red,2500,2600,2550,
,23/11/2015,22,Red,2500,2600,2560,
,24/11/2015,30,Red,2350,2450,2400,
,26/11/2015,24,Red,2350,2425,2400,
,27/11/2015,24.5,Red,2400,2500,2450,
,28/11/2015,38,Red,2000,2130,2070,
,30/11/2015,39,Red,2010,2100,2065,
Baraut,02/11/2015,1.5,Red,NR,NR,3000,
,05/11/2015,1.3,Red,NR,NR,2670,
,06/11/2015,0.8,Red,NR,NR,2250,
,07/11/2015,0.8,Red,NR,NR,2260,
,09/11/2015,2,Red,NR,NR,2380,
,10/11/2015,5,Red,NR,NR,2100,
,16/11/2015,1.6,Red,NR,NR,1880,
,18/11/2015,3,Red,NR,NR,1900,
,19/11/2015,2,Red,NR,NR,1920,
,26/11/2015,1,Red,NR,NR,1940,
,28/11/2015,4.5,Red,NR,NR,1720,
,30/11/2015,2,Red,NR,NR,1600,
Bareilly,01/11/2015,80,Dry F.A.Q.,NR,NR,3000,
,02/11/2015,62,Dry F.A.Q.,NR,NR,3000,
,03/11/2015,53.5,Dry F.A.Q.,NR,NR,3025,
,04/11/2015,60,Dry F.A.Q.,NR,NR,3000,
,05/11/2015,65,Dry F.A.Q.,NR,NR,2900,
,06/11/2015,72,Dry F.A.Q.,NR,NR,2900,
,07/11/2015,67,Dry F.A.Q.,NR,NR,2900,
,08/11/2015,75,Dry F.A.Q.,NR,NR,2700,
,12/11/2015,76,Dry F.A.Q.,NR,NR,3000,
,14/11/2015,68,Dry F.A.Q.,NR,NR,2800,
,15/11/2015,64,Dry F.A.Q.,NR,NR,2500,
,16/11/2015,85,Dry F.A.Q.,NR,NR,2400,
,17/11/2015,68,Dry F.A.Q.,NR,NR,2400,
,18/11/2015,76,Dry F.A.Q.,NR,NR,2400,
,19/11/2015,78.5,Dry F.A.Q.,NR,NR,2325,
,20/11/2015,81,Dry F.A.Q.,NR,NR,2200,
,21/11/2015,85,Dry F.A.Q.,NR,NR,2150,
,22/11/2015,74,Dry F.A.Q.,NR,NR,2175,
,23/11/2015,68.5,Dry F.A.Q.,NR,NR,2100,
,24/11/2015,98,Dry F.A.Q.,NR,NR,2000,
,25/11/2015,78,Dry F.A.Q.,NR,NR,1900,
,26/11/2015,67,Dry F.A.Q.,NR,NR,1950,
,27/11/2015,52.5,Dry F.A.Q.,NR,NR,2000,
,28/11/2015,36.6,Dry F.A.Q.,NR,NR,2025,
,29/11/2015,24,Dry F.A.Q.,NR,NR,2000,
Basti,01/11/2015,17,Red,3150,3500,3415,
,02/11/2015,14,Red,3350,3490,3415,
,03/11/2015,18,Red,3350,3500,3415,
,04/11/2015,20.5,Red,3360,3475,3415,
,05/11/2015,18,Red,3350,3450,3400,
,06/11/2015,23,Red,3000,3200,3100,
,07/11/2015,17.5,Red,2900,3100,3000,
,08/11/2015,14,Red,2900,3100,3000,
,09/11/2015,15.5,Red,2900,3100,3000,
,10/11/2015,12.5,Red,2900,3100,3000,
,13/11/2015,13,Red,2900,3100,3000,
,14/11/2015,16.5,Red,2900,3100,3000,
,15/11/2015,10.5,Red,2900,3100,3000,
,16/11/2015,18,Red,2700,2900,2800,
,17/11/2015,14.5,Red,2700,2900,2800,
,18/11/2015,16,Red,2700,2900,2800,
,19/11/2015,19,Red,2700,2900,2800,
,20/11/2015,21.5,Red,2600,2800,2700,
,21/11/2015,17,Red,2600,2800,2700,
,22/11/2015,13,Red,2600,2800,2700,
,23/11/2015,16,Red,2600,2800,2700,
,24/11/2015,19,Red,2600,2700,2650,
,25/11/2015,14,Red,2650,2700,2650,
,26/11/2015,18,Red,2600,2700,2650,
,27/11/2015,15.5,Red,2600,2700,2650,
,28/11/2015,16.5,Red,2600,2700,2650,
,29/11/2015,13,Red,2600,2700,2650,
Bharthna,02/11/2015,7,Red,NR,NR,2925,
,03/11/2015,3,Red,NR,NR,1850,
,05/11/2015,7,Red,NR,NR,2600,
,06/11/2015,9,Red,NR,NR,2500,
,07/11/2015,7,Red,NR,NR,2540,
,09/11/2015,8,Red,NR,NR,2250,
,13/11/2015,8,Red,NR,NR,2100,
,14/11/2015,8,Red,NR,NR,2050,
,16/11/2015,9,Red,NR,NR,2000,
,17/11/2015,8,Red,NR,NR,1940,
,18/11/2015,10,Red,NR,NR,1900,
,19/11/2015,8,Red,NR,NR,1950,
,20/11/2015,10,Red,NR,NR,1700,
,21/11/2015,7,Red,NR,NR,1740,
,23/11/2015,6,Red,NR,NR,1800,
,24/11/2015,8.5,Red,NR,NR,1760,
,25/11/2015,7.5,Red,NR,NR,1800,
,26/11/2015,6,Red,NR,NR,1900,
,27/11/2015,8,Red,NR,NR,1800,
,30/11/2015,7,Red,NR,NR,1800,
Bharuasumerpur,02/11/2015,2,Red,2600,3700,3200,
,06/11/2015,1,Red,2500,3000,2800,
,09/11/2015,1,Red,2500,3000,2800,
,30/11/2015,1,Red,1700,2200,2000,
Bharwari,16/11/2015,120,Other,NR,NR,3025,
,30/11/2015,150,Other,NR,NR,2450,
Bhehjoi,27/11/2015,18,Other,NR,NR,1850,
Bijnaur,08/11/2015,1,Red,NR,NR,2800,
,28/11/2015,1,Red,NR,NR,1925,
Billsadda,28/11/2015,480,Other,2395,2425,2410,
Bilsi,21/11/2015,45,Other,2150,2250,2200,
Bindki,02/11/2015,19,Red,NR,NR,3335,
,03/11/2015,18,Red,NR,NR,3339,
,04/11/2015,20,Red,NR,NR,3345,
,05/11/2015,21,Red,NR,NR,3355,
,06/11/2015,22.5, ,NR,NR,NR,
,08/11/2015,23,Red,NR,NR,3425,
,09/11/2015,32.5,Red,NR,NR,3440,
,16/11/2015,48,Red,NR,NR,3380,
,17/11/2015,35,Red,NR,NR,3485,
,18/11/2015,35,Red,NR,NR,3485,
,19/11/2015,30,Red,NR,NR,3465,
,20/11/2015,28.5,Red,NR,NR,3455,
,22/11/2015,30,Red,NR,NR,2200,
,23/11/2015,35,Red,NR,NR,2150,
,24/11/2015,40,Red,NR,NR,2160,
,25/11/2015,35,Red,NR,NR,2170,
,26/11/2015,50,Red,NR,NR,3435,
,27/11/2015,31.5,Red,NR,NR,2165,
,29/11/2015,45,Red,NR,NR,1500,
,30/11/2015,65,Red,NR,NR,1460,
Buland Shahr,02/11/2015,3.5,Local,NR,NR,2330,
,03/11/2015,4.5,Local,NR,NR,2250,
,04/11/2015,4,Local,NR,NR,2500,
,05/11/2015,3.5,Local,NR,NR,2450,
,06/11/2015,4,Local,NR,NR,2300,
,07/11/2015,3.5,Local,NR,NR,2340,
,09/11/2015,4,Local,NR,NR,2300,
,14/11/2015,4,Local,NR,NR,2515,
,16/11/2015,4,Local,NR,NR,2540,
,17/11/2015,4.5,Local,NR,NR,2530,
,18/11/2015,5,Local,NR,NR,2350,
,19/11/2015,4,Local,NR,NR,2300,
,20/11/2015,4.5,Local,NR,NR,2300,
,30/11/2015,4,Local,NR,NR,2320,
Chaandpur,27/11/2015,300,Red,NR,NR,1965,
Chandausi,30/11/2015,32,Dry F.A.Q.,NR,NR,1680,
Chandoli,28/11/2015,7,Red,NR,NR,2240,
,30/11/2015,4,Red,NR,NR,2250,
Charra,27/11/2015,90,Dry F.A.Q.,1900,2000,1950,
Chhibramau(Kannuj),01/11/2015,4,Red,NR,NR,3200,
,02/11/2015,3.5,Red,NR,NR,3200,
,03/11/2015,3.8,Red,NR,NR,3200,
,04/11/2015,4.5,Red,2800,3200,3000,
,06/11/2015,3.5,Red,2700,3100,2900,
,07/11/2015,4,Red,NR,NR,2900,
,08/11/2015,5,Red,2700,2900,2800,
,09/11/2015,4.5,Red,2500,3000,2700,
,10/11/2015,5,Red,2500,2800,2700,
,11/11/2015,4.2,Red,NR,NR,2600,
,13/11/2015,4.4,Red,NR,NR,2500,
,14/11/2015,3.5,Red,NR,NR,2400,
,15/11/2015,3.7,Red,2000,2300,2200,
,16/11/2015,4,Red,1900,2100,2000,
,17/11/2015,3.3,Red,1900,2200,2000,
,18/11/2015,3.5,Red,NR,NR,2000,
,20/11/2015,4.2,Red,2000,2200,2100,
,21/11/2015,4,Red,2000,2200,2100,
,22/11/2015,4.8,Red,2000,2200,2100,
,23/11/2015,3.5,Red,NR,NR,2150,
,24/11/2015,4,Red,NR,NR,2150,
,25/11/2015,4.5,Red,NR,NR,2150,
,27/11/2015,4.2,Red,2100,2200,2150,
,28/11/2015,4.5,Red,2100,2200,2150,
,29/11/2015,4.6,Red,2100,2200,2150,
,30/11/2015,4,Red,NR,NR,2150,
Chitwadagaon,18/11/2015,100,Red,1850,2100,2000,
,28/11/2015,120,Red,1900,2100,1950,
Chorichora,02/11/2015,4,Red,3200,3420,3300,
,03/11/2015,6,Red,3250,3340,3300,
,04/11/2015,5,Red,3230,3325,3300,
,05/11/2015,6,Red,2900,3150,3000,
,06/11/2015,8,Red,2700,2860,2800,
,09/11/2015,6,Red,2900,3080,3000,
,10/11/2015,7,Red,2850,3000,2900,
,13/11/2015,10,Red,2800,3000,2900,
,14/11/2015,8,Red,2750,2900,2800,
,16/11/2015,6,Red,2800,3000,2900,
,17/11/2015,5,Red,2900,3060,3000,
,18/11/2015,6,Red,2700,2860,2800,
,19/11/2015,8,Red,2550,2800,2700,
,20/11/2015,5,Red,2700,2860,2800,
,21/11/2015,7,Red,2680,2900,2800,
,22/11/2015,7,Red,2700,2840,2750,
,23/11/2015,8,Red,2600,2780,2700,
,24/11/2015,10,Red,2500,2730,2600,
,25/11/2015,11,Red,2500,2610,2550,
,26/11/2015,10,Red,2400,2550,2500,
,27/11/2015,9,Red,2500,2720,2600,
Dadri,02/11/2015,8,Red,NR,NR,2500,
,03/11/2015,5,Red,NR,NR,2560,
,05/11/2015,6,Red,NR,NR,2550,
,06/11/2015,4,Red,NR,NR,2580,
,07/11/2015,5,Red,NR,NR,2350,
,08/11/2015,5.5,Red,NR,NR,2260,
,09/11/2015,7,Red,NR,NR,2250,
,10/11/2015,5,Red,NR,NR,2400,
,12/11/2015,6,Red,NR,NR,2280,
,13/11/2015,6.5,Red,NR,NR,2100,
,14/11/2015,4,Red,NR,NR,2150,
,15/11/2015,4.5,Red,NR,NR,2050,
,16/11/2015,5,Red,NR,NR,2000,
,17/11/2015,3,Red,NR,NR,2100,
,19/11/2015,6,Red,NR,NR,2050,
,20/11/2015,4,Red,NR,NR,2080,
,21/11/2015,5,Red,NR,NR,2050,
,22/11/2015,6,Red,NR,NR,1980,
,23/11/2015,8,Red,NR,NR,1950,
,24/11/2015,4,Red,NR,NR,1960,
,26/11/2015,5,Red,NR,NR,2020,
,27/11/2015,6,Red,NR,NR,1950,
,28/11/2015,5,Red,NR,NR,1900,
,29/11/2015,4,Red,NR,NR,1940,
,30/11/2015,5.5,Red,NR,NR,1900,
Dankaur,28/11/2015,0.8,Red,1400,1460,1420,
Dataganj,19/11/2015,50,Other,2150,2250,2200,
Devariya,02/11/2015,45,Red,3340,3360,3350,
,03/11/2015,50,Red,3350,3370,3360,
,04/11/2015,40,Red,3365,3385,3375,
,05/11/2015,50,Red,3370,3390,3380,
,06/11/2015,55,Red,3090,3110,3100,
,07/11/2015,50,Red,3100,3120,3110,
,09/11/2015,65,Red,2690,2710,2700,
,17/11/2015,40,Red,2100,2140,2120,
,18/11/2015,50,Red,2140,2160,2150,
,20/11/2015,55,Red,2340,2360,2350,
,21/11/2015,50,Red,2340,2360,2350,
,26/11/2015,40,Red,2360,2380,2370,
,28/11/2015,40,Red,2370,2390,2380,
,30/11/2015,40,Red,2370,2990,2380,
Dhampur,28/11/2015,40,Red,NR,NR,2010,
Dhanura,27/11/2015,10,Medium,1500,1800,1700,
Dibiapur,01/11/2015,1,Red,NR,NR,2800,
,02/11/2015,1,Red,NR,NR,2600,
,04/11/2015,1,Red,NR,NR,2600,
,05/11/2015,2,Red,NR,NR,2600,
,06/11/2015,2,Red,NR,NR,2500,
,07/11/2015,1,Red,NR,NR,2600,
,08/11/2015,2,Red,NR,NR,2500,
,09/11/2015,2,Red,NR,NR,2600,
,11/11/2015,2,Red,NR,NR,2600,
,12/11/2015,1,Red,NR,NR,2600,
,13/11/2015,1,Red,NR,NR,2400,
,15/11/2015,1,Red,NR,NR,2500,
,18/11/2015,1,Red,NR,NR,2400,
,19/11/2015,2,Red,NR,NR,2400,
,21/11/2015,2,Red,NR,NR,2400,
