Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,25/04/2006,4,Other,500,500,500,
,26/04/2006,3.8,Other,500,500,500,
,27/04/2006,4,Other,500,500,500,
,28/04/2006,4,Other,500,500,500,
Badayoun,01/04/2006,3, ,NR,NR,NR,
,04/04/2006,6,Red,300,350,325,
,05/04/2006,10,Red,300,340,325,
,06/04/2006,7,Red,300,325,310,
,07/04/2006,6,Red,300,325,315,
,08/04/2006,6,Red,300,325,315,
,10/04/2006,7,Red,300,325,315,
,11/04/2006,10,Red,300,350,320,
,12/04/2006,4,Red,300,350,325,
,13/04/2006,10,Red,300,325,310,
,14/04/2006,4,Red,300,325,315,
,15/04/2006,6,Red,290,350,325,
,17/04/2006,4.5,Red,290,350,325,
,18/04/2006,10,Red,290,325,310,
,19/04/2006,8,Red,280,310,300,
,20/04/2006,7,Red,280,325,305,
,21/04/2006,4.5,Red,280,325,300,
,22/04/2006,6,Red,280,325,300,
,24/04/2006,8,Red,280,320,310,
,25/04/2006,12,Red,270,350,320,
,26/04/2006,10,Red,270,350,310,
,27/04/2006,10,Red,260,320,290,
,28/04/2006,8,Red,260,300,295,
,29/04/2006,11,Red,260,300,280,
Bahraich,01/04/2006,10,Red,450,550,515,
,03/04/2006,10,Red,450,550,500,
,04/04/2006,9,Red,485,550,510,
,05/04/2006,10,Red,485,525,500,
,06/04/2006,10,Red,450,550,500,
,07/04/2006,15,Red,450,550,480,
,08/04/2006,10,Red,450,550,485,
,10/04/2006,15,Red,450,500,475,
,12/04/2006,5,Red,500,550,525,
,13/04/2006,9.5,Red,450,525,490,
,17/04/2006,13.5,Red,500,580,550,
,18/04/2006,10,Red,450,550,500,
,19/04/2006,10,Red,450,525,485,
,20/04/2006,12.5,Red,425,500,450,
,22/04/2006,11,Red,450,525,500,
,24/04/2006,12,Red,350,450,400,
,26/04/2006,10,Red,385,500,400,
,27/04/2006,8.5,Red,400,450,425,
Ballia,01/04/2006,9,Other,420,500,440,
,03/04/2006,8,Other,420,500,440,
,04/04/2006,18,Other,380,425,400,
,05/04/2006,9,Other,390,430,400,
,06/04/2006,6,Other,380,430,400,
,07/04/2006,12,Other,380,430,400,
,08/04/2006,8,Other,380,430,400,
,10/04/2006,7.5,Other,360,400,380,
,11/04/2006,6.5,Other,370,420,390,
,12/04/2006,12,Other,370,420,390,
,13/04/2006,15,Other,340,380,350,
,14/04/2006,19,Other,320,360,350,
,15/04/2006,16,Other,320,370,350,
,17/04/2006,22,Other,340,370,350,
,18/04/2006,26,Other,340,370,350,
,19/04/2006,32,Other,340,370,350,
,20/04/2006,38,Other,330,400,350,
,21/04/2006,23,Other,340,400,360,
,22/04/2006,19,Other,350,380,360,
,24/04/2006,50,Other,300,340,320,
,25/04/2006,60,Other,300,340,320,
,26/04/2006,70,Other,300,340,320,
,27/04/2006,60,Other,300,340,320,
,28/04/2006,55,Other,300,340,320,
,29/04/2006,70,Other,300,340,320,
Barabanki,13/04/2006,21,Other,330,440,380,
,14/04/2006,20,Other,330,450,370,
,15/04/2006,25,Other,330,450,370,
,16/04/2006,27,Other,360,430,400,
,17/04/2006,18,Other,370,450,410,
,18/04/2006,18,Other,350,450,410,
,20/04/2006,19,Other,340,430,400,
,21/04/2006,9,Other,350,400,370,
,22/04/2006,20,Other,340,440,400,
,23/04/2006,20,Other,340,400,380,
,24/04/2006,18,Other,350,400,390,
,25/04/2006,27,Other,340,380,360,
,26/04/2006,9,Other,340,380,350,
,27/04/2006,18,Other,300,350,330,
,28/04/2006,24,Other,300,350,320,
,29/04/2006,18,Other,300,350,330,
,30/04/2006,19,Other,280,350,310,
Baraut,01/04/2006,6,Other,300,340,315,
,03/04/2006,7,Other,290,320,300,
,04/04/2006,8,Other,270,320,300,
,05/04/2006,12.5,Other,270,320,305,
,06/04/2006,7.5,Other,300,350,320,
,10/04/2006,6.5,Other,300,330,320,
,11/04/2006,4.5,Other,300,330,320,
,12/04/2006,8,Other,300,350,325,
,13/04/2006,11.5,Other,300,350,320,
,14/04/2006,6,Other,300,335,320,
,15/04/2006,2,Other,300,350,325,
,17/04/2006,4,Other,300,350,325,
,18/04/2006,6,Other,300,350,330,
,19/04/2006,4.5,Other,300,350,325,
,20/04/2006,5,Other,300,350,325,
,21/04/2006,3.5,Other,300,350,330,
,22/04/2006,6,Other,300,350,330,
,24/04/2006,5,Other,300,350,325,
,25/04/2006,45,Other,300,350,325,
,26/04/2006,5,Other,300,350,330,
,27/04/2006,4,Other,300,350,330,
,28/04/2006,5.5,Other,300,350,335,
Bareilly,01/04/2006,45,Red,345,375,360,
,02/04/2006,42.5,Red,325,360,355,
,03/04/2006,40,Red,335,360,350,
,04/04/2006,45,Red,330,365,350,
,05/04/2006,40,Red,335,355,345,
,06/04/2006,60,Red,325,350,335,
,07/04/2006,48,Red,320,345,330,
,08/04/2006,50,Red,325,340,335,
,09/04/2006,46,Red,315,335,325,
,10/04/2006,50,Red,310,330,320,
,11/04/2006,45,Red,315,345,330,
,12/04/2006,54,Red,315,340,325,
,13/04/2006,60,Red,300,335,320,
,14/04/2006,45,Red,310,330,320,
,15/04/2006,40,Red,300,325,315,
,16/04/2006,46,Red,310,340,325,
,17/04/2006,40,Red,320,350,335,
,18/04/2006,50,Red,315,340,325,
,19/04/2006,95,Red,300,325,310,
,20/04/2006,75,Red,300,330,315,
,21/04/2006,60,Red,300,340,320,
,22/04/2006,60,Red,310,340,315,
,23/04/2006,50,Red,295,320,310,
,24/04/2006,45,Red,290,310,300,
,25/04/2006,60,Red,295,315,305,
,26/04/2006,50,Red,290,310,300,
,27/04/2006,45,Red,300,320,310,
,28/04/2006,60,Red,290,320,300,
,29/04/2006,40,Red,300,315,305,
Buland Shahr,02/04/2006,2.5,Other,350,430,375,
,03/04/2006,3,Other,350,430,370,
,04/04/2006,4,Other,350,430,380,
,05/04/2006,2.5,Other,340,430,375,
,07/04/2006,3,Other,340,430,375,
,09/04/2006,4,Other,340,430,385,
,10/04/2006,2,Other,340,430,370,
,11/04/2006,3,Other,340,430,380,
,12/04/2006,2.5,Other,340,430,375,
,13/04/2006,4,Other,350,430,375,
,14/04/2006,2.5,Other,350,425,375,
,15/04/2006,3,Other,350,430,380,
,16/04/2006,4,Other,350,440,380,
,17/04/2006,4,Other,350,430,390,
,18/04/2006,4,Other,300,400,370,
,19/04/2006,3,Other,280,380,350,
,20/04/2006,4,Other,320,400,340,
,21/04/2006,3,Other,300,400,365,
,22/04/2006,2.5,Other,300,400,370,
,23/04/2006,3,Other,300,400,370,
,24/04/2006,2.5,Other,300,400,370,
,25/04/2006,3.5,Other,310,400,370,
,26/04/2006,4,Other,290,370,350,
,27/04/2006,3,Other,280,360,340,
,28/04/2006,3.5,Other,270,350,335,
,29/04/2006,4,Other,270,350,330,
,30/04/2006,3.5,Other,270,350,330,
Chandausi,01/04/2006,10,Red,365,410,410,
,02/04/2006,6,Red,325,360,350,
,03/04/2006,7,Red,340,360,360,
,05/04/2006,4.5,Red,340,370,360,
,06/04/2006,4,Red,340,360,340,
,07/04/2006,5, ,NR,NR,NR,
,08/04/2006,4.5,Red,340,360,340,
,09/04/2006,5,Red,320,360,325,
,10/04/2006,6.5,Red,325,350,340,
,11/04/2006,8,Red,325,360,350,
,12/04/2006,8,Red,320,350,330,
,13/04/2006,6,Red,375,415,410,
,14/04/2006,7,Red,315,350,320,
,15/04/2006,15,Red,310,350,315,
,16/04/2006,7,Red,300,325,310,
,17/04/2006,7.5,Red,305,350,305,
,18/04/2006,7,Red,300,340,315,
,19/04/2006,6.5,Red,300,325,320,
,20/04/2006,5,Red,300,325,315,
,21/04/2006,6,Red,300,325,310,
,22/04/2006,8,Red,300,320,300,
,23/04/2006,7.5,Red,280,300,290,
,24/04/2006,11,Red,275,300,290,
,25/04/2006,7.5,Red,260,300,280,
,26/04/2006,9,Red,250,290,275,
,27/04/2006,12,Red,260,300,270,
,28/04/2006,10,Red,265,290,275,
,29/04/2006,12,Red,250,275,265,
Devariya,03/04/2006,50,Red,330,365,350,
,04/04/2006,70,Red,330,365,350,
,05/04/2006,60,Red,330,365,350,
,06/04/2006,80,Red,330,365,350,
,07/04/2006,50,Red,330,365,350,
,08/04/2006,70,Red,330,365,350,
,10/04/2006,80,Red,330,365,350,
,11/04/2006,40,Red,330,365,350,
,12/04/2006,60,Red,330,365,350,
,13/04/2006,50,Red,330,365,350,
,14/04/2006,40,Red,330,365,350,
,15/04/2006,50,Red,330,365,350,
,17/04/2006,60,Red,330,365,350,
,18/04/2006,50,Red,330,365,350,
,19/04/2006,50,Red,330,365,350,
,20/04/2006,40,Red,335,365,350,
,21/04/2006,50,Red,335,365,350,
,24/04/2006,40,Red,390,410,400,
,25/04/2006,50,Red,335,365,350,
,26/04/2006,70,Red,435,465,450,
,27/04/2006,80,Red,410,440,425,
,28/04/2006,1000,Red,335,365,350,
,29/04/2006,800,Red,335,365,350,
Etah,02/04/2006,11,Other,380,420,400,
,03/04/2006,12,Other,360,400,380,
,05/04/2006,13,Other,360,380,370,
,06/04/2006,10,Other,370,390,380,
,07/04/2006,10,Other,370,390,380,
,08/04/2006,15,Other,370,390,380,
,09/04/2006,14,Other,370,390,380,
,10/04/2006,13,Other,370,390,380,
,12/04/2006,15,Other,350,370,360,
,13/04/2006,15,Other,350,370,360,
,14/04/2006,14,Other,350,370,360,
,15/04/2006,10,Other,350,370,360,
,16/04/2006,15,Other,350,370,360,
,17/04/2006,15,Other,340,360,350,
,19/04/2006,350,Other,340,360,350,
,20/04/2006,12, ,NR,NR,NR,
,21/04/2006,15, ,NR,NR,NR,
,22/04/2006,15,Other,340,360,350,
,28/04/2006,16, ,NR,NR,NR,
Etawah,01/04/2006,14,Red,280,285,280,
,03/04/2006,20,Red,300,315,300,
,04/04/2006,15,Red,300,315,300,
,06/04/2006,23,Red,290,300,290,
,07/04/2006,20,Red,290,300,290,
,08/04/2006,25,Red,250,255,250,
,10/04/2006,20,Red,230,240,230,
,12/04/2006,16,Red,225,230,225,
,13/04/2006,21,Red,220,225,220,
,17/04/2006,25,Red,220,222,220,
,18/04/2006,30,Red,200,205,200,
,19/04/2006,24,Red,200,210,200,
,20/04/2006,30,Red,200,210,200,
,21/04/2006,25,Red,200,210,200,
,22/04/2006,30,Red,200,210,200,
,24/04/2006,28,Red,200,210,200,
,25/04/2006,20,Red,200,215,200,
,26/04/2006,30,Red,200,205,200,
,27/04/2006,27.5,Red,200,205,200,
Faizabad,01/04/2006,11,Other,430,455,440,
,02/04/2006,6,Other,410,440,425,
,03/04/2006,8,Other,415,430,425,
,04/04/2006,5.5,Other,410,435,425,
,05/04/2006,4,Other,405,440,425,
,06/04/2006,12,Other,380,420,400,
,07/04/2006,8,Other,380,425,400,
,08/04/2006,3,Other,385,430,400,
,09/04/2006,7,Other,390,425,400,
,10/04/2006,6,Other,390,415,400,
,11/04/2006,8,Other,385,430,400,
,12/04/2006,3.8,Other,395,405,400,
,13/04/2006,4.5,Other,385,430,400,
,14/04/2006,5.5,Other,350,390,375,
,15/04/2006,7,Other,370,380,375,
,16/04/2006,4,Other,370,385,375,
,17/04/2006,0.2,Other,362,385,375,
,18/04/2006,15,Other,365,400,385,
,19/04/2006,7,Other,390,415,400,
,20/04/2006,5,Other,400,435,425,
,21/04/2006,15,Other,390,422,410,
,22/04/2006,6,Other,390,422,400,
,23/04/2006,4,Other,380,415,390,
,24/04/2006,8,Other,365,400,380,
,25/04/2006,5,Other,370,390,380,
,26/04/2006,7,Other,365,395,380,
,27/04/2006,6,Other,370,385,380,
,28/04/2006,20, ,NR,NR,NR,
,29/04/2006,18,Other,385,400,390,
,30/04/2006,16.5,Other,370,410,390,
Farukhabad,01/04/2006,160,Other,300,400,350,
,03/04/2006,200,Other,300,400,350,
,04/04/2006,225,Other,300,400,340,
,05/04/2006,180,Other,300,400,340,
,06/04/2006,200,Other,275,400,325,
,07/04/2006,250,Other,275,400,320,
,08/04/2006,260,Other,250,350,310,
,10/04/2006,300,Other,250,350,300,
,11/04/2006,250,Other,250,350,300,
,12/04/2006,225,Other,250,400,300,
,13/04/2006,175,Other,225,400,300,
,14/04/2006,200,Other,225,400,300,
,15/04/2006,250, ,NR,NR,NR,
,17/04/2006,300,Other,250,350,280,
,18/04/2006,260,Other,250,350,280,
Firozabad,07/04/2006,250,Other,325,350,335,
,14/04/2006,265,Other,310,340,325,
,21/04/2006,275,Other,300,325,310,
,28/04/2006,310,Other,280,300,290,
Gazipur,01/04/2006,4,Other,350,390,370,
,03/04/2006,5,Other,350,390,370,
,05/04/2006,6.5,Other,350,390,370,
,06/04/2006,4,Other,350,390,370,
,07/04/2006,3,Other,350,390,370,
,08/04/2006,3.5,Other,340,380,360,
,10/04/2006,2,Other,340,380,360,
,13/04/2006,4, ,NR,NR,NR,
,15/04/2006,5, ,NR,NR,NR,
,18/04/2006,6,Other,375,425,400,
,19/04/2006,6.5,Other,375,425,400,
,20/04/2006,7,Other,375,425,400,
,22/04/2006,4.5,Other,375,425,400,
,24/04/2006,3,Other,375,425,400,
,25/04/2006,2,Other,375,425,400,
,26/04/2006,4,Other,375,425,400,
,27/04/2006,1.5,Other,380,430,405,
,28/04/2006,3,Other,380,430,405,
,29/04/2006,3.5,Other,385,425,405,
Ghaziabad,01/04/2006,35,Red,290,360,320,
,02/04/2006,38,Red,280,360,330,
,04/04/2006,44,Red,280,340,320,
,05/04/2006,38,Red,280,350,330,
,06/04/2006,30, ,NR,NR,NR,
,07/04/2006,25,Red,290,360,340,
,08/04/2006,27, ,NR,NR,NR,
,09/04/2006,29, ,NR,NR,NR,
,10/04/2006,30, ,NR,NR,NR,
,11/04/2006,39,Red,275,350,315,
,12/04/2006,35, ,NR,NR,NR,
,13/04/2006,40, ,NR,NR,NR,
,14/04/2006,30, ,NR,NR,NR,
,15/04/2006,26, ,NR,NR,NR,
,16/04/2006,35, ,NR,NR,NR,
,17/04/2006,30, ,NR,NR,NR,
,18/04/2006,40,Red,270,340,310,
,19/04/2006,40,Red,275,340,315,
,20/04/2006,28,Red,280,350,320,
,21/04/2006,36, ,NR,NR,NR,
,22/04/2006,30,Red,270,340,315,
,23/04/2006,38,Red,270,345,320,
,24/04/2006,35,Red,270,350,325,
,25/04/2006,40,Red,275,350,320,
,26/04/2006,30, ,NR,NR,NR,
,27/04/2006,40, ,NR,NR,NR,
,28/04/2006,45,Red,275,350,300,
,29/04/2006,50,Red,270,340,290,
,30/04/2006,60,Red,270,300,270,
Gorakhpur,03/04/2006,130, ,NR,NR,NR,
,06/04/2006,800,Red,360,465,382,
,07/04/2006,1500,Red,400,450,430,
,08/04/2006,1200,Red,400,500,430,
,10/04/2006,900,Red,350,460,375,
,11/04/2006,200,Red,350,460,375,
,12/04/2006,180,Red,350,460,380,
,13/04/2006,180,Red,350,460,380,
,14/04/2006,185,Red,350,460,380,
,17/04/2006,120,Red,350,460,370,
,18/04/2006,160,Red,350,460,370,
,19/04/2006,180,Red,350,460,375,
,21/04/2006,210,Red,350,460,385,
,22/04/2006,120,Red,350,460,385,
,24/04/2006,140,Red,350,460,380,
,25/04/2006,120,Red,350,460,380,
,26/04/2006,2100,Red,350,460,380,
,27/04/2006,55,Red,350,460,390,
,28/04/2006,58,Red,350,460,400,
,29/04/2006,60,Red,350,460,400,
Haathras,24/04/2006,2,Other,400,420,410,
,25/04/2006,6,Other,400,415,410,
,26/04/2006,1,Other,390,410,400,
,27/04/2006,2.5,Other,390,410,400,
,28/04/2006,2,Other,390,410,400,
Hapur,01/04/2006,1, ,NR,NR,NR,
,04/04/2006,17.5,Local,250,300,275,
,05/04/2006,1,Local,250,300,270,
,06/04/2006,1.6,Local,250,300,280,
,07/04/2006,2.6,Local,250,300,280,
,17/04/2006,13.4,Local,300,350,300,
,18/04/2006,6,Local,290,375,315,
,19/04/2006,13.6,Local,300,375,325,
,20/04/2006,1,Local,300,375,325,
,21/04/2006,1,Local,300,375,325,
,22/04/2006,6,Local,275,375,340,
,24/04/2006,5.2,Local,275,375,340,
,25/04/2006,4.5,Local,275,375,340,
,26/04/2006,8,Local,275,375,340,
,27/04/2006,4.8,Local,275,375,340,
,28/04/2006,12,Local,250,375,325,
,29/04/2006,4,Local,250,375,325,
Jaunpur,01/04/2006,18,Red,300,350,325,
,03/04/2006,12,Red,300,350,325,
,04/04/2006,10,Red,320,350,330,
,05/04/2006,8,Red,320,360,340,
,06/04/2006,18,Red,350,380,360,
,07/04/2006,9,Red,350,400,375,
,08/04/2006,10,Red,350,400,375,
,10/04/2006,12,Red,350,400,375,
,11/04/2006,10,Red,375,425,400,
,12/04/2006,8,Red,375,425,400,
,13/04/2006,18,Red,375,425,400,
,14/04/2006,22,Red,370,410,390,
,15/04/2006,9,Red,370,410,390,
,17/04/2006,18,Red,370,410,390,
,18/04/2006,20,Red,360,410,390,
,19/04/2006,21,Red,360,410,380,
,20/04/2006,18,Red,360,410,380,
,21/04/2006,10,Red,360,410,380,
,22/04/2006,12,Red,360,410,390,
,24/04/2006,18,Red,360,410,390,
,25/04/2006,20,Red,360,410,380,
,26/04/2006,18,Red,360,400,375,
,27/04/2006,10,Red,360,400,375,
,28/04/2006,11,Red,360,400,375,
,29/04/2006,15,Red,360,400,375,
Jhansi,01/04/2006,30,Red,NR,300,250,
,10/04/2006,40,Red,NR,325,300,
,12/04/2006,50,Red,NR,325,300,
,13/04/2006,60,Red,NR,340,300,
,15/04/2006,50,Red,NR,325,300,
,16/04/2006,40,Red,NR,325,300,
,17/04/2006,40,Red,NR,325,300,
,19/04/2006,50,Red,NR,325,300,
,20/04/2006,60,Red,NR,300,280,
Kanpur(Grain),01/04/2006,140,Red,315,345,325,
,03/04/2006,120,Red,300,345,320,
,04/04/2006,110,Red,310,350,330,
,17/04/2006,200,Red,225,245,235,
,18/04/2006,250,Red,200,250,225,
,19/04/2006,270,Red,200,240,220,
,26/04/2006,300,Red,225,265,250,
,27/04/2006,280,Red,230,265,255,
,28/04/2006,250,Red,225,290,260,
,29/04/2006,220,Red,230,295,265,
Kasganj,01/04/2006,1.7,Other,360,385,375,
,02/04/2006,1.8,Other,360,385,375,
,04/04/2006,2,Other,350,375,360,
,05/04/2006,2.2,Other,350,375,360,
,06/04/2006,2,Other,350,375,360,
,07/04/2006,1.9,Other,350,370,360,
,08/04/2006,2.5,Other,340,360,350,
,09/04/2006,2,Other,340,360,350,
,10/04/2006,2.5,Other,340,350,345,
,12/04/2006,1.8,Other,335,350,340,
,13/04/2006,1.5,Other,335,350,340,
,16/04/2006,1.8,Other,330,345,335,
,18/04/2006,2,Other,330,345,335,
,19/04/2006,2.5,Other,325,340,332,
,20/04/2006,3,Other,325,345,335,
,21/04/2006,4,Other,325,345,335,
,22/04/2006,2.5,Other,330,345,335,
,23/04/2006,2,Other,330,345,335,
,25/04/2006,2,Other,335,345,340,
,26/04/2006,1.5,Other,335,345,340,
,27/04/2006,2,Other,335,345,340,
,28/04/2006,1.8,Other,335,345,340,
,29/04/2006,1.5,Other,335,350,345,
,30/04/2006,2,Other,335,350,345,
Khair,01/04/2006,1.5,Other,400,500,465,
,02/04/2006,2,Other,400,500,465,
,03/04/2006,1,Other,400,500,470,
,04/04/2006,1.5,Other,400,500,470,
,06/04/2006,2,Other,400,500,465,
,07/04/2006,1.5,Other,400,500,460,
,08/04/2006,1,Other,400,500,450,
,09/04/2006,0.5,Other,400,460,440,
,10/04/2006,1,Other,390,450,430,
,11/04/2006,2,Other,400,460,440,
,13/04/2006,2.5,Other,400,450,420,
,14/04/2006,1,Other,400,470,430,
,15/04/2006,1.5,Other,400,450,430,
,16/04/2006,1,Other,400,500,430,
,17/04/2006,3,Other,400,500,440,
,18/04/2006,1.5,Other,430,480,450,
,20/04/2006,2,Other,400,500,445,
,21/04/2006,2.5,Other,400,500,450,
,22/04/2006,3,Other,400,500,450,
,23/04/2006,2,Other,400,500,455,
,24/04/2006,3,Other,400,500,460,
,25/04/2006,1,Other,450,470,455,
,27/04/2006,3,Other,370,410,400,
,28/04/2006,1.5,Other,360,400,390,
,29/04/2006,2,Other,360,400,380,
,30/04/2006,1.5,Other,350,400,380,
Khatauli,03/04/2006,2,Red,300,350,330,
,07/04/2006,3,Red,300,350,330,
,10/04/2006,2.5,Red,300,350,325,
,12/04/2006,2.5,Red,300,350,330,
,15/04/2006,3,Red,300,350,325,
,17/04/2006,3.5,Red,300,350,320,
,18/04/2006,3,Red,300,340,315,
,22/04/2006,3,Red,300,350,320,
,24/04/2006,1.5,Red,300,330,315,
,25/04/2006,3,Red,300,330,315,
,27/04/2006,2.5,Red,300,340,310,
,29/04/2006,3,Red,300,340,315,
Lakhimpur,01/04/2006,20,Red,330,360,350,
,02/04/2006,15,Red,330,360,350,
,04/04/2006,20,Red,340,360,350,
,05/04/2006,15,Red,320,360,350,
,06/04/2006,13,Red,320,360,350,
,07/04/2006,15,Red,325,360,345,
,08/04/2006,17.5,Red,300,340,325,
,09/04/2006,17.5,Red,300,340,325,
,11/04/2006,17,Red,300,340,320,
,12/04/2006,20,Red,300,340,320,
,13/04/2006,15,Red,300,340,325,
,14/04/2006,14,Red,300,350,325,
,15/04/2006,13,Red,300,350,325,
,16/04/2006,12.5,Red,310,340,325,
,18/04/2006,17,Red,300,330,315,
,19/04/2006,17.5,Red,280,330,300,
,21/04/2006,17,Red,280,310,300,
,22/04/2006,15,Red,280,320,305,
,23/04/2006,17.5,Red,280,320,300,
,24/04/2006,13,Red,250,300,280,
,26/04/2006,10,Red,280,310,300,
,27/04/2006,12,Red,280,320,300,
,28/04/2006,13,Red,300,320,310,
,29/04/2006,15,Red,300,320,310,
,30/04/2006,12,Red,300,330,315,
Lalitpur,10/04/2006,27,Red,415,415,415,
,12/04/2006,25,Red,425,425,425,
,15/04/2006,20,Red,430,430,430,
,17/04/2006,24,Red,440,440,440,
,18/04/2006,25,Red,400,400,400,
,19/04/2006,24,Red,320,320,320,
,20/04/2006,25,Red,300,300,300,
,21/04/2006,23,Red,300,300,300,
,22/04/2006,20,Red,290,290,290,
,24/04/2006,21,Red,280,280,280,
,25/04/2006,20,Red,280,280,280,
,27/04/2006,22,Red,270,270,270,
,28/04/2006,21,Red,270,270,270,
,29/04/2006,20,Red,270,270,270,
Lucknow,01/04/2006,33.5,Other,NR,400,NR,
,02/04/2006,34.5,Other,NR,400,NR,
,03/04/2006,33.5,Other,NR,400,NR,
,04/04/2006,35,Other,NR,400,NR,
,05/04/2006,36.5,Other,NR,400,NR,
,06/04/2006,38,Other,NR,410,NR,
,07/04/2006,39.5,Other,NR,410,NR,
,08/04/2006,36,Other,NR,400,NR,
,09/04/2006,38.5,Other,NR,400,NR,
,10/04/2006,38.5,Other,NR,400,NR,
,11/04/2006,38,Other,NR,400,NR,
,12/04/2006,39.5,Other,NR,400,NR,
,13/04/2006,39,Other,NR,400,NR,
,14/04/2006,40,Other,NR,390,NR,
,15/04/2006,44,Other,NR,390,NR,
,16/04/2006,44.5,Other,NR,390,NR,
,17/04/2006,44, ,NR,NR,NR,
,18/04/2006,46,Other,NR,390,NR,
,19/04/2006,47.5,Other,NR,390,NR,
,20/04/2006,43, ,NR,NR,NR,
,21/04/2006,42,Other,NR,390,NR,
,22/04/2006,42,Other,NR,395,NR,
,23/04/2006,41,Other,NR,400,NR,
,24/04/2006,42,Other,NR,400,NR,
,25/04/2006,43.5,Other,NR,400,NR,
,26/04/2006,45,Other,NR,400,NR,
,27/04/2006,44,Other,NR,375,NR,
,28/04/2006,45,Other,NR,375,NR,
,29/04/2006,47,Other,NR,375,NR,
,30/04/2006,48,Other,NR,375,NR,
Mainpuri,01/04/2006,4.5,Other,390,425,415,
,03/04/2006,4,Other,380,410,400,
,04/04/2006,3.5,Other,380,420,410,
,05/04/2006,4.5,Other,390,420,410,
,06/04/2006,3,Other,380,410,400,
,07/04/2006,4.5,Other,380,410,400,
,17/04/2006,4.5,Other,380,410,400,
,18/04/2006,8,Other,380,410,400,
,19/04/2006,7,Other,370,410,400,
,21/04/2006,8.5,Other,380,415,405,
,22/04/2006,7.5,Other,380,420,410,
,24/04/2006,11,Other,380,420,410,
,25/04/2006,13,Other,380,420,410,
,26/04/2006,10,Other,380,420,410,
,27/04/2006,8,Other,380,410,400,
Meerut,01/04/2006,32,Other,300,520,360,
,02/04/2006,30,Other,300,520,355,
,03/04/2006,40,Other,300,520,355,
,05/04/2006,45,Other,300,520,350,
,06/04/2006,54,Other,300,480,340,
,07/04/2006,54,Other,300,480,340,
,08/04/2006,40,Other,300,410,335,
,10/04/2006,30,Other,300,410,335,
,12/04/2006,36,Other,300,400,325,
,13/04/2006,28,Other,290,400,330,
,14/04/2006,22,Other,290,400,320,
