Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,13/01/2008,7,Bombay (U.P.),NR,NR,480,
,14/01/2008,10,Bombay (U.P.),NR,NR,450,
,16/01/2008,6,Bombay (U.P.),NR,NR,440,
,17/01/2008,6,Bombay (U.P.),NR,NR,425,
,18/01/2008,8,Bombay (U.P.),NR,NR,425,
,19/01/2008,8.5,Bombay (U.P.),NR,NR,425,
,20/01/2008,8,Bombay (U.P.),NR,NR,430,
,21/01/2008,7.5,Bombay (U.P.),NR,NR,440,
,23/01/2008,6.5,Bombay (U.P.),NR,NR,445,
,25/01/2008,8,Bombay (U.P.),NR,NR,450,
,26/01/2008,13,Bombay (U.P.),NR,NR,450,
,27/01/2008,7.5,Bombay (U.P.),NR,NR,450,
,28/01/2008,7,Bombay (U.P.),NR,NR,450,
,30/01/2008,10,Bombay (U.P.),NR,NR,450,
,31/01/2008,5.5,Bombay (U.P.),NR,NR,450,
Barabanki,01/01/2008,18,Other,590,700,640,
,02/01/2008,22,Other,560,700,640,
,03/01/2008,18,Other,570,710,650,
,04/01/2008,17,Other,585,720,650,
,05/01/2008,22,Other,550,700,630,
,06/01/2008,16,Other,580,700,625,
,07/01/2008,18,Other,540,690,620,
,08/01/2008,16,Other,560,710,640,
,09/01/2008,18,Other,540,700,635,
,10/01/2008,26,Other,500,650,580,
,11/01/2008,28,Other,500,625,575,
,12/01/2008,29,Other,440,570,500,
,13/01/2008,20,Other,430,560,490,
,14/01/2008,28,Other,420,520,480,
,15/01/2008,22,Other,375,520,480,
,16/01/2008,20,Other,375,525,490,
,17/01/2008,28,Other,390,525,480,
,18/01/2008,19,Other,400,525,490,
,20/01/2008,22,Other,410,530,480,
,21/01/2008,18,Other,415,540,485,
,22/01/2008,26,Other,410,530,465,
,23/01/2008,23,Other,415,525,480,
,24/01/2008,20,Other,450,530,500,
,25/01/2008,24,Other,430,540,480,
,26/01/2008,20,Other,415,525,460,
,27/01/2008,22,Other,430,525,485,
,28/01/2008,21,Other,440,530,500,
,29/01/2008,17,Other,450,600,500,
,30/01/2008,15,Other,460,600,500,
,31/01/2008,21,Other,450,600,500,
Bareilly,01/01/2008,45,Red,NR,NR,450,
,02/01/2008,35,Red,NR,NR,460,
,07/01/2008,65,Red,NR,NR,420,
,08/01/2008,50,Red,NR,NR,430,
,09/01/2008,35,Red,NR,NR,415,
,10/01/2008,30,Red,NR,NR,410,
,11/01/2008,32.5,Red,NR,NR,380,
,12/01/2008,46,Red,NR,NR,400,
,13/01/2008,37,Red,NR,NR,390,
,14/01/2008,38.5,Red,NR,NR,350,
,15/01/2008,40,Red,NR,NR,380,
,16/01/2008,28,Red,NR,NR,390,
,17/01/2008,33,Red,NR,NR,385,
,18/01/2008,17,Red,NR,NR,400,
,19/01/2008,16,Red,NR,NR,410,
,20/01/2008,22,Red,NR,NR,400,
,21/01/2008,26,Red,NR,NR,390,
,22/01/2008,34,Red,NR,NR,380,
,23/01/2008,40,Red,NR,NR,350,
,24/01/2008,35,Red,NR,NR,375,
,25/01/2008,85,Red,NR,NR,370,
,26/01/2008,50,Red,NR,NR,380,
,27/01/2008,40,Red,NR,NR,385,
,28/01/2008,45,Red,NR,NR,375,
,29/01/2008,40,Red,NR,NR,400,
,30/01/2008,46,Red,NR,NR,415,
Bijnaur,01/01/2008,2,Red,NR,NR,650,
,02/01/2008,3,Red,600,650,640,
,03/01/2008,2.5,Red,600,650,630,
,04/01/2008,2,Red,NR,NR,620,
,05/01/2008,2.5,Red,570,620,610,
,06/01/2008,2,Red,NR,NR,610,
,07/01/2008,2.5,Red,NR,NR,610,
,08/01/2008,1.5,Red,NR,NR,600,
,09/01/2008,3,Red,550,600,590,
,12/01/2008,2.8,Red,530,590,560,
,13/01/2008,2,Red,520,570,560,
,14/01/2008,2.5,Red,510,560,550,
,15/01/2008,3,Red,NR,NR,540,
,16/01/2008,2.7,Red,NR,NR,530,
,17/01/2008,3.5,Red,NR,NR,520,
,18/01/2008,2,Red,NR,NR,510,
,19/01/2008,2.8,Red,470,520,500,
,20/01/2008,1.7,Red,NR,NR,500,
,21/01/2008,2.5,Red,NR,NR,490,
,22/01/2008,2.3,Red,NR,NR,495,
,23/01/2008,3,Red,470,520,500,
,24/01/2008,2.7,Red,450,500,490,
,25/01/2008,2.5,Red,NR,NR,480,
,26/01/2008,2.3,Red,NR,NR,480,
,27/01/2008,2,Red,NR,NR,470,
,28/01/2008,2.5,Red,NR,NR,470,
,29/01/2008,3,Red,NR,NR,460,
,30/01/2008,3.5,Red,NR,NR,450,
,31/01/2008,3,Red,NR,NR,440,
Bindki,08/01/2008,1,Other,250,300,275,
,25/01/2008,5,Other,300,350,325,
,31/01/2008,5,Other,NR,300,NR,
Buland Shahr,02/01/2008,2,Other,490,550,525,
,03/01/2008,3,Other,490,550,520,
,04/01/2008,2.5,Other,500,600,530,
,05/01/2008,2,Other,500,600,520,
,06/01/2008,4,Other,480,550,515,
,07/01/2008,1.5,Other,500,600,540,
,08/01/2008,2.2,Other,500,600,530,
,09/01/2008,1.5,Other,500,600,520,
,10/01/2008,2,Other,500,600,520,
,11/01/2008,1.5,Other,500,600,520,
,12/01/2008,2,Other,500,600,530,
,13/01/2008,2.5,Other,500,600,540,
,14/01/2008,2,Other,500,600,550,
,15/01/2008,2.2,Other,500,600,530,
,16/01/2008,2,Other,490,580,520,
,17/01/2008,3,Other,480,585,525,
,18/01/2008,2,Other,480,585,525,
,19/01/2008,2.2,Other,480,580,530,
,21/01/2008,2.5,Other,480,580,525,
,22/01/2008,3,Other,475,585,530,
,23/01/2008,2.8,Other,480,580,530,
,24/01/2008,2.5,Other,470,570,525,
,25/01/2008,2,Other,470,570,530,
,28/01/2008,2,Other,480,580,535,
,29/01/2008,3,Other,500,600,550,
,30/01/2008,2.5,Other,500,600,550,
Chandausi,10/01/2008,11,Red,450,500,480,
,11/01/2008,11,Red,450,500,475,
,15/01/2008,10,Red,450,500,470,
,16/01/2008,8,Red,460,480,475,
,17/01/2008,10,Red,450,480,450,
,23/01/2008,7.5,Red,460,480,475,
,24/01/2008,7,Red,450,480,470,
,25/01/2008,7.5,Red,460,490,480,
,27/01/2008,7.5,Red,450,475,460,
,28/01/2008,6.5,Red,450,490,470,
,29/01/2008,6,Red,460,490,475,
,30/01/2008,6.5,Red,460,490,480,
Chandoli,02/01/2008,1,Other,585,630,610,
,04/01/2008,1.2,Other,575,615,590,
,05/01/2008,1.5,Other,560,615,590,
,07/01/2008,1.5,Other,570,615,590,
,09/01/2008,2,Other,540,910,580,
,10/01/2008,1.5,Other,530,600,575,
,11/01/2008,1,Other,535,580,560,
,12/01/2008,2,Other,500,550,525,
,16/01/2008,2.5,Other,450,490,475,
,17/01/2008,2,Other,440,485,460,
,18/01/2008,1.5,Other,450,485,465,
,19/01/2008,1,Other,425,480,450,
,21/01/2008,1.5,Other,425,475,440,
,23/01/2008,1,Other,425,480,450,
,24/01/2008,1.5,Other,430,485,460,
,25/01/2008,1,Other,445,480,465,
,28/01/2008,1.5,Other,450,510,470,
,30/01/2008,1,Other,450,500,475,
,31/01/2008,2,Other,460,515,485,
Charra,02/01/2008,2,Other,580,630,620,
,03/01/2008,2,Other,580,620,600,
,04/01/2008,2,Other,570,600,590,
,07/01/2008,2,Other,580,620,600,
,08/01/2008,1.5,Other,580,625,610,
,09/01/2008,2,Other,580,620,605,
,10/01/2008,1,Other,580,625,610,
,11/01/2008,2,Other,580,620,600,
,14/01/2008,2,Other,580,625,600,
,15/01/2008,1.5,Other,570,610,590,
,16/01/2008,2,Other,580,625,600,
,17/01/2008,1.5,Other,580,625,605,
,18/01/2008,2,Other,550,600,570,
,19/01/2008,1.5,Other,540,575,560,
,22/01/2008,2.5,Other,500,550,530,
,23/01/2008,2,Other,500,560,540,
,24/01/2008,1.5,Other,500,550,535,
,25/01/2008,2,Other,500,550,530,
,28/01/2008,2,Other,475,500,490,
Chirgaon,01/01/2008,5,Other,600,700,650,
,02/01/2008,4,Other,600,700,650,
,03/01/2008,5,Other,600,650,625,
,04/01/2008,5,Other,580,630,600,
,05/01/2008,4,Other,560,600,575,
,06/01/2008,5,Other,540,575,550,
,08/01/2008,4,Other,500,550,525,
,09/01/2008,5,Other,480,525,500,
,10/01/2008,3,Other,470,500,480,
,11/01/2008,4,Other,450,480,470,
,12/01/2008,3,Other,450,480,460,
,13/01/2008,5,Other,450,500,465,
,15/01/2008,4,Other,450,470,460,
,16/01/2008,5,Other,400,500,450,
,17/01/2008,4,Other,400,500,450,
,18/01/2008,5,Other,400,500,450,
,19/01/2008,5,Other,400,475,440,
,20/01/2008,4,Other,400,500,445,
,22/01/2008,5,Other,440,500,450,
,23/01/2008,4,Other,400,500,450,
,24/01/2008,5,Other,400,500,450,
,25/01/2008,4,Other,400,475,450,
,27/01/2008,4,Other,400,500,450,
,31/01/2008,5,Other,425,470,450,
Chorichora,01/01/2008,1.4,Red,NR,NR,850,
,02/01/2008,1.4,Red,NR,NR,860,
,03/01/2008,1.4,Red,NR,NR,860,
,04/01/2008,1.5,Red,NR,NR,860,
,05/01/2008,1.3,Red,NR,NR,860,
,07/01/2008,1.6,Red,NR,NR,850,
,08/01/2008,1.4,Red,NR,NR,850,
,09/01/2008,1.3,Red,820,NR,850,
,11/01/2008,2,Red,NR,NR,840,
,12/01/2008,1.6,Red,NR,NR,840,
,14/01/2008,2,Red,NR,NR,800,
,15/01/2008,1.8,Red,NR,NR,800,
,16/01/2008,2.4,Red,NR,NR,800,
,17/01/2008,2.8,Red,750,NR,750,
,18/01/2008,2.6,Red,750,NR,750,
,19/01/2008,2,Red,750,NR,750,
,21/01/2008,2.5,Red,650,NR,650,
,22/01/2008,2,Red,650,NR,650,
,23/01/2008,1.6,Red,625,NR,650,
,24/01/2008,1.4,Red,645,NR,660,
,25/01/2008,1.8,Red,600,NR,625,
,28/01/2008,1.5,Red,600,NR,620,
,29/01/2008,2,Red,600,NR,620,
,30/01/2008,1.6,Red,600,NR,620,
,31/01/2008,2,Red,600,NR,600,
Dadri,18/01/2008,20,Other,325,420,375,
Devariya,02/01/2008,100,Red,600,NR,600,
,03/01/2008,90,Red,550,NR,560,
,04/01/2008,100,Red,550,NR,560,
,05/01/2008,80,Red,530,NR,550,
,07/01/2008,110,Red,530,NR,550,
,08/01/2008,100,Red,530,NR,550,
,09/01/2008,60,Red,535,NR,550,
,10/01/2008,80,Red,535,NR,550,
,11/01/2008,70,Red,550,NR,560,
,12/01/2008,70,Red,530,NR,550,
,14/01/2008,60,Red,530,NR,550,
,15/01/2008,50,Red,500,NR,500,
,16/01/2008,70,Red,500,NR,500,
,17/01/2008,80,Red,500,NR,500,
,18/01/2008,110,Red,500,NR,500,
,19/01/2008,90,Red,500,NR,500,
,21/01/2008,80,Red,500,NR,500,
,22/01/2008,100,Red,480,NR,480,
,23/01/2008,60,Red,450,NR,480,
,24/01/2008,70,Red,460,NR,480,
,25/01/2008,80,Red,460,NR,480,
,28/01/2008,90,Red,500,NR,500,
,29/01/2008,100,Red,500,NR,500,
,30/01/2008,90,Red,500,NR,500,
,31/01/2008,75,Red,500,NR,500,
Devband,18/01/2008,2.5,Other,550,630,600,
Divai,02/01/2008,1,Other,525,575,550,
,03/01/2008,1,Other,525,575,550,
,08/01/2008,1,Other,550,600,575,
,12/01/2008,1,Other,550,600,575,
,15/01/2008,1,Other,550,600,575,
,21/01/2008,1,Other,550,600,575,
,26/01/2008,1,Other,550,600,575,
,29/01/2008,1,Other,500,550,525,
Doharighat,01/01/2008,1.5,Red,630,NR,650,
,02/01/2008,1,Red,630,NR,650,
,03/01/2008,1.5,Red,630,NR,650,
,04/01/2008,1.2,Red,630,NR,650,
,05/01/2008,1,Red,630,NR,650,
,08/01/2008,1.5,Red,615,NR,625,
,09/01/2008,1.4,Red,580,NR,600,
,10/01/2008,1.6,Red,585,NR,600,
,11/01/2008,1.4,Red,580,NR,600,
,12/01/2008,1,Red,600,NR,600,
,13/01/2008,1.2,Red,600,NR,600,
,15/01/2008,1.4,Red,600,NR,600,
,16/01/2008,1,Red,600,NR,600,
,17/01/2008,1.4,Red,600,NR,600,
,18/01/2008,1.7,Red,600,NR,600,
,19/01/2008,1,Red,600,NR,600,
,22/01/2008,1.5,Red,600,NR,600,
,23/01/2008,1.4,Red,560,NR,575,
,25/01/2008,1.5,Red,540,NR,550,
,27/01/2008,1.2,Red,500,NR,500,
,29/01/2008,1,Red,500,NR,500,
,30/01/2008,1.2,Red,460,NR,475,
Etah,02/01/2008,40,Other,730,750,740,
,03/01/2008,5,Other,730,750,740,
,04/01/2008,7,Other,690,710,700,
,05/01/2008,3,Other,590,610,600,
,06/01/2008,3,Other,590,610,600,
,07/01/2008,3,Other,490,510,500,
,09/01/2008,4,Other,490,510,500,
,10/01/2008,3,Other,490,510,500,
,11/01/2008,4,Other,490,510,500,
,12/01/2008,5,Other,490,510,500,
,13/01/2008,6, ,NR,NR,NR,
,14/01/2008,7,Other,490,510,500,
,16/01/2008,5, ,NR,NR,NR,
,17/01/2008,15,Other,490,510,500,
,18/01/2008,10,Other,490,510,500,
,19/01/2008,10,Other,490,510,500,
,20/01/2008,4,Other,490,510,500,
,21/01/2008,12,Other,490,510,500,
,23/01/2008,12,Other,490,510,500,
,24/01/2008,8,Other,490,510,500,
,25/01/2008,9,Other,490,510,500,
,26/01/2008,8,Other,490,510,500,
,27/01/2008,6,Other,490,510,500,
,28/01/2008,7,Other,480,510,500,
,30/01/2008,5,Other,490,510,500,
,31/01/2008,5,Other,490,510,500,
Etawah,04/01/2008,10,Red,490,495,490,
,07/01/2008,5.5,Red,430,440,430,
,08/01/2008,7,Red,400,410,400,
,15/01/2008,7.5,Red,405,410,405,
,16/01/2008,8,Red,400,410,400,
,17/01/2008,10,Red,400,410,400,
,18/01/2008,8,Red,400,415,400,
,21/01/2008,10,Red,375,380,375,
,22/01/2008,10,Red,350,360,350,
,23/01/2008,8,Red,350,370,350,
,24/01/2008,7.5,Red,355,375,355,
,25/01/2008,7.5,Red,355,375,355,
,30/01/2008,7.5,Red,410,415,410,
Faizabad,01/01/2008,8,Other,560,580,570,
,02/01/2008,6.5,Other,555,585,570,
,03/01/2008,8.5,Other,550,580,560,
,04/01/2008,7.2,Other,550,580,560,
,05/01/2008,12,Other,550,575,560,
,06/01/2008,6,Other,550,580,565,
,07/01/2008,9,Other,545,585,565,
,08/01/2008,13.5,Other,540,580,565,
,09/01/2008,11,Other,540,580,560,
,10/01/2008,9.5,Other,550,572,560,
,11/01/2008,18,Other,540,564,550,
,12/01/2008,18.5,Other,530,565,540,
,13/01/2008,14,Other,530,565,540,
,14/01/2008,15.5,Other,525,555,540,
,15/01/2008,12.5,Other,525,550,540,
,16/01/2008,11,Other,525,550,540,
,17/01/2008,18.5,Other,486,515,500,
,18/01/2008,12,Other,490,525,500,
,19/01/2008,14.5,Other,485,525,500,
,20/01/2008,28,Other,480,520,500,
,21/01/2008,18.5,Other,480,520,500,
,22/01/2008,32.5,Other,380,415,400,
,23/01/2008,25,Other,480,525,500,
,24/01/2008,9,Other,480,522,500,
,25/01/2008,19,Other,480,525,500,
,27/01/2008,8.5,Other,500,525,510,
,28/01/2008,10.5,Other,500,525,510,
,29/01/2008,9,Other,500,525,510,
,30/01/2008,8.5,Other,500,525,510,
,31/01/2008,12,Other,485,520,510,
Farukhabad,01/01/2008,25,Other,450,550,500,
,02/01/2008,310,Other,550,650,600,
,03/01/2008,280, ,NR,NR,NR,
,04/01/2008,200,Other,300,500,310,
,05/01/2008,220, ,NR,NR,NR,
,06/01/2008,15,Other,380,450,400,
,07/01/2008,80,Other,300,400,350,
,08/01/2008,20,Other,350,450,400,
,09/01/2008,250,Other,500,640,580,
,10/01/2008,300,Other,500,630,580,
,11/01/2008,280, ,NR,NR,NR,
,12/01/2008,240,Other,510,620,590,
,14/01/2008,260, ,NR,NR,NR,
,15/01/2008,315, ,NR,NR,NR,
,16/01/2008,30,Other,350,450,400,
,17/01/2008,70,Other,300,400,350,
,18/01/2008,250,Other,500,600,550,
,19/01/2008,380,Other,500,600,525,
,21/01/2008,350,Other,475,600,525,
,22/01/2008,40,Other,450,550,500,
,23/01/2008,370,Other,450,550,500,
,24/01/2008,450,Other,400,500,450,
,25/01/2008,510,Other,350,475,425,
,28/01/2008,450,Other,400,500,450,
,29/01/2008,550,Other,400,500,450,
,30/01/2008,350,Other,400,500,450,
,31/01/2008,410,Other,395,480,440,
Fatehpur,01/01/2008,60,Red,NR,NR,450,
,02/01/2008,80,Red,NR,NR,440,
,04/01/2008,120,Red,NR,NR,360,
,05/01/2008,100,Red,NR,NR,340,
,06/01/2008,110,Red,NR,NR,330,
,07/01/2008,120,Red,NR,NR,325,
,08/01/2008,140,Red,NR,NR,315,
,09/01/2008,110,Red,NR,NR,300,
,12/01/2008,120,Red,NR,NR,270,
,13/01/2008,110, ,NR,NR,NR,
,14/01/2008,80,Red,NR,NR,280,
,15/01/2008,70,Red,NR,NR,310,
,16/01/2008,85,Red,NR,NR,325,
,18/01/2008,70,Red,NR,NR,330,
,19/01/2008,60,Red,NR,NR,320,
,20/01/2008,50,Red,NR,NR,340,
,21/01/2008,65,Red,NR,NR,350,
,22/01/2008,55,Red,NR,NR,345,
,25/01/2008,80,Red,NR,NR,370,
,27/01/2008,70,Red,NR,NR,350,
,28/01/2008,85,Red,NR,NR,330,
,29/01/2008,90,Red,NR,NR,315,
,30/01/2008,100,Red,NR,NR,300,
Gadaura,01/01/2008,28,Red,630,NR,650,
,02/01/2008,20,Red,640,NR,660,
,03/01/2008,28,Red,630,NR,650,
,05/01/2008,18,Red,675,NR,675,
,07/01/2008,28,Red,650,NR,675,
,08/01/2008,28.5,Red,695,NR,695,
,09/01/2008,20,Red,685,NR,700,
,10/01/2008,29,Red,700,NR,700,
,11/01/2008,25,Red,600,NR,600,
,14/01/2008,20,Red,500,NR,500,
,15/01/2008,5,Red,500,NR,500,
,16/01/2008,8.5,Red,665,NR,665,
,17/01/2008,18,Red,500,NR,500,
,18/01/2008,21.5,Red,500,NR,500,
,21/01/2008,25,Red,450,NR,450,
,22/01/2008,20,Red,440,NR,450,
,23/01/2008,10,Red,435,NR,450,
,24/01/2008,19,Red,400,NR,425,
,25/01/2008,19.5,Red,400,NR,425,
,28/01/2008,35,Red,460,NR,475,
,29/01/2008,20,Red,430,NR,450,
,30/01/2008,15,Red,460,NR,475,
,31/01/2008,29,Red,450,NR,450,
Gangoh,03/01/2008,5,Other,540,560,550,
,04/01/2008,6,Other,550,570,560,
,11/01/2008,7,Other,540,560,550,
,12/01/2008,6,Other,570,580,575,
,13/01/2008,7,Other,560,580,570,
,15/01/2008,6,Other,570,580,575,
,16/01/2008,5,Other,555,570,565,
,17/01/2008,4,Other,550,570,560,
,18/01/2008,7.5,Other,550,560,555,
,19/01/2008,7.5,Other,550,560,555,
,20/01/2008,5,Other,540,560,550,
,22/01/2008,6,Other,520,530,525,
,23/01/2008,5,Other,510,530,520,
,24/01/2008,6,Other,520,530,525,
,25/01/2008,7,Other,510,530,520,
,27/01/2008,6,Other,520,530,525,
,29/01/2008,7,Other,520,540,530,
