Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,17/11/2006,35,Other,NR,NR,475,
,18/11/2006,70,Other,NR,NR,400,
,20/11/2006,60,Other,NR,NR,400,
,21/11/2006,130,Other,NR,NR,400,
,22/11/2006,80,Other,NR,NR,375,
,23/11/2006,140,Other,NR,NR,375,
,24/11/2006,120,Other,NR,NR,600,
,25/11/2006,130,Other,NR,NR,375,
,27/11/2006,220,Other,NR,NR,400,
,28/11/2006,160,Other,NR,NR,400,
,29/11/2006,210,Other,NR,NR,400,
,30/11/2006,190,Other,NR,NR,400,
Amroha,01/11/2006,2,Red,538,550,540,
,02/11/2006,1.5,Red,538,550,540,
,03/11/2006,2.5,Red,542,550,545,
,04/11/2006,3,Red,535,540,538,
,05/11/2006,2.5,Red,538,542,540,
,06/11/2006,2.5,Red,530,550,540,
,07/11/2006,3,Red,562,570,565,
,08/11/2006,2,Red,562,568,565,
,09/11/2006,2.5,Red,550,555,552,
,10/11/2006,1.5,Red,548,551,550,
,11/11/2006,1.5,Red,550,553,551,
,12/11/2006,2.5,Red,550,555,553,
,13/11/2006,2.5,Red,550,555,553,
,14/11/2006,2,Red,530,550,535,
,15/11/2006,3,Red,558,562,560,
,16/11/2006,1.5,Red,558,562,560,
,17/11/2006,2.5,Red,568,575,570,
,18/11/2006,1,Red,548,562,560,
,19/11/2006,2.5,Red,546,550,548,
,20/11/2006,1,Red,540,547,545,
,21/11/2006,1,Red,540,547,545,
,22/11/2006,1.5,Red,538,542,540,
,23/11/2006,2,Red,570,577,575,
,24/11/2006,2,Red,500,517,515,
,25/11/2006,1,Red,500,516,515,
,26/11/2006,1.5,Red,490,501,500,
,27/11/2006,1.5,Red,490,501,500,
,28/11/2006,3,Red,480,487,485,
,29/11/2006,4.5,Red,480,487,485,
Auraiya,01/11/2006,6,Other,325,350,340,
,02/11/2006,6,Other,370,390,380,
,03/11/2006,1,Other,380,390,385,
,04/11/2006,4,Other,350,385,380,
,06/11/2006,6,Other,350,380,375,
,07/11/2006,2,Other,360,380,375,
,08/11/2006,4,Other,370,390,380,
,09/11/2006,2,Other,360,380,375,
,10/11/2006,3,Other,345,370,360,
,11/11/2006,1,Other,350,360,355,
,16/11/2006,2.8,Other,340,370,350,
,17/11/2006,3,Other,350,380,360,
,18/11/2006,6,Other,355,365,360,
,20/11/2006,2,Other,340,360,350,
,21/11/2006,1.5,Other,350,370,360,
,22/11/2006,6.5,Other,345,370,360,
,23/11/2006,2.2,Other,340,360,355,
,24/11/2006,6,Other,350,370,360,
,25/11/2006,3.5,Other,355,365,360,
,27/11/2006,6.4,Other,345,370,360,
,28/11/2006,3.1,Other,340,360,350,
,29/11/2006,2.5,Other,350,370,360,
,30/11/2006,2,Other,360,370,365,
Azamgarh,01/11/2006,6,Other,700,700,700,
,02/11/2006,6,Other,700,700,700,
,04/11/2006,7,Other,700,700,700,
,06/11/2006,5,Other,700,700,700,
,07/11/2006,5,Other,700,700,700,
,08/11/2006,6,Other,725,725,725,
,09/11/2006,6,Other,725,725,725,
,10/11/2006,6,Other,700,700,700,
,13/11/2006,6,Other,700,700,700,
,14/11/2006,6,Other,700,700,700,
,15/11/2006,6,Other,700,700,700,
,16/11/2006,8,Other,675,675,675,
,17/11/2006,7,Other,675,675,675,
,18/11/2006,8,Other,675,675,675,
,20/11/2006,10,Other,650,650,650,
,22/11/2006,10,Other,675,675,675,
,24/11/2006,10,Other,625,625,625,
,25/11/2006,10, ,NR,NR,NR,
,28/11/2006,12.5,Other,550,550,550,
,29/11/2006,12.5,Other,550,550,550,
,30/11/2006,12.5,Other,550,550,550,
Badayoun,02/11/2006,4,Other,480,525,500,
,03/11/2006,4.5,Other,480,525,500,
,04/11/2006,3,Other,480,525,500,
,06/11/2006,3,Other,490,525,500,
,07/11/2006,3.5,Other,485,525,500,
,08/11/2006,3,Other,490,530,510,
,09/11/2006,3.5,Other,500,530,515,
,10/11/2006,3,Other,510,525,520,
,11/11/2006,2.5,Other,520,550,525,
,13/11/2006,3.5,Other,525,560,530,
,14/11/2006,4.5,Other,525,560,530,
,15/11/2006,4,Other,530,565,535,
,16/11/2006,3,Other,535,565,540,
,17/11/2006,3.5,Other,525,550,530,
,18/11/2006,3,Other,510,530,525,
,20/11/2006,5,Other,500,525,520,
,21/11/2006,4,Other,500,525,520,
,22/11/2006,5,Other,500,525,520,
,23/11/2006,7.5,Other,475,510,500,
,24/11/2006,8,Other,460,500,490,
,25/11/2006,9,Other,450,480,475,
,27/11/2006,9.5,Other,440,475,460,
,28/11/2006,10,Other,400,450,440,
,29/11/2006,8,Other,400,440,435,
,30/11/2006,43,Other,400,440,430,
Bahraich,01/11/2006,10,Red,725,785,750,
,02/11/2006,20, ,NR,NR,NR,
,03/11/2006,13,Red,625,700,630,
,04/11/2006,18,Red,625,700,650,
,06/11/2006,13,Red,600,650,630,
,07/11/2006,13,Red,625,700,630,
,08/11/2006,15,Red,625,680,650,
,09/11/2006,13,Red,650,750,700,
,10/11/2006,13,Red,550,625,600,
,11/11/2006,15,Red,550,600,580,
,13/11/2006,15,Red,525,585,550,
,14/11/2006,18.5,Red,685,725,700,
,15/11/2006,23,Red,550,625,600,
,16/11/2006,13.5,Red,550,625,600,
,17/11/2006,13,Red,525,580,550,
,18/11/2006,10,Red,500,550,525,
,20/11/2006,10,Red,500,540,530,
,21/11/2006,12.5,Red,485,550,500,
,22/11/2006,13,Red,500,550,525,
,24/11/2006,15,Red,485,528,500,
,25/11/2006,12.5,Red,500,550,520,
,27/11/2006,12.5,Red,485,550,500,
,28/11/2006,15,Red,500,550,525,
Ballia,01/11/2006,3.2,Other,520,600,540,
,02/11/2006,4,Other,520,600,540,
,03/11/2006,3.8,Other,520,600,540,
,04/11/2006,3.6,Other,520,600,540,
,07/11/2006,4.4,Other,520,600,540,
,08/11/2006,3.7,Other,520,600,540,
,09/11/2006,3.2,Other,520,600,540,
,10/11/2006,3.8,Other,520,600,530,
,16/11/2006,4.8,Other,480,550,500,
,17/11/2006,5,Other,480,550,500,
,18/11/2006,4.5,Other,480,550,500,
,20/11/2006,3.2,Other,480,550,500,
,21/11/2006,4.8,Other,480,550,500,
,22/11/2006,5,Other,480,550,500,
Banda,28/11/2006,90,Red,400,NR,NR,
,29/11/2006,120,Red,400,NR,NR,
,30/11/2006,6,Red,405,NR,NR,
Barabanki,01/11/2006,25,Other,580,680,620,
,02/11/2006,15,Other,600,680,640,
,03/11/2006,5, ,NR,NR,NR,
,04/11/2006,10,Other,650,740,710,
,05/11/2006,12,Other,640,710,690,
,06/11/2006,11,Other,640,720,690,
,07/11/2006,12,Other,640,725,690,
,08/11/2006,18,Other,600,700,650,
,18/11/2006,18,Other,540,600,580,
,19/11/2006,14,Other,540,600,580,
,20/11/2006,13,Other,540,610,575,
,21/11/2006,19,Other,500,600,550,
,22/11/2006,20,Other,500,600,540,
,23/11/2006,18,Other,500,600,550,
,24/11/2006,11, ,NR,NR,NR,
,25/11/2006,12,Other,500,700,600,
,29/11/2006,17,Other,480,600,570,
Baraut,01/11/2006,1.2,Other,480,550,515,
,02/11/2006,1.2,Other,400,500,490,
,03/11/2006,2,Other,400,500,480,
,04/11/2006,2.5,Other,450,500,475,
,06/11/2006,0.5,Other,450,500,470,
,07/11/2006,1,Other,450,500,480,
,08/11/2006,1.5,Other,450,500,475,
,09/11/2006,1,Other,450,500,480,
,10/11/2006,2.5,Other,400,500,460,
,11/11/2006,1,Other,400,470,450,
,13/11/2006,2,Other,400,480,440,
,14/11/2006,1.2,Other,400,480,450,
,15/11/2006,2.5,Other,400,450,430,
,16/11/2006,1.5,Other,400,500,450,
,17/11/2006,2,Other,400,480,435,
,18/11/2006,1,Other,400,450,430,
,19/11/2006,1,Other,400,450,425,
,20/11/2006,1.5,Other,400,450,425,
,21/11/2006,1.2,Other,400,450,430,
,22/11/2006,2,Other,400,460,435,
,23/11/2006,3,Other,380,450,425,
,24/11/2006,1.8,Other,390,450,415,
,25/11/2006,2.5,Other,380,425,410,
,26/11/2006,1.5,Other,375,430,415,
,27/11/2006,3,Other,370,450,410,
,28/11/2006,2,Other,380,425,415,
,29/11/2006,1.5,Other,400,450,425,
Bareilly,01/11/2006,45,Red,575,650,625,
,02/11/2006,40,Red,600,660,650,
,03/11/2006,55,Red,620,650,630,
,04/11/2006,50,Red,590,630,620,
,05/11/2006,58,Red,550,625,600,
,06/11/2006,55,Red,525,625,575,
,07/11/2006,52.5,Red,550,625,600,
,08/11/2006,48,Red,500,650,600,
,09/11/2006,49.5,Red,550,600,590,
,10/11/2006,51.5,Red,540,600,575,
,11/11/2006,60,Red,400,600,570,
,12/11/2006,48,Red,400,600,565,
,13/11/2006,40,Red,400,600,560,
,14/11/2006,50,Red,450,600,550,
,15/11/2006,56,Red,475,600,525,
,16/11/2006,60,Red,450,575,500,
,17/11/2006,64,Red,475,500,500,
,18/11/2006,70,Red,440,500,465,
,19/11/2006,65,Red,425,475,450,
,20/11/2006,58,Red,450,500,475,
,22/11/2006,60,Red,425,475,450,
,24/11/2006,65,Red,425,475,450,
,25/11/2006,70,Red,425,475,460,
,26/11/2006,60,Red,430,480,470,
,27/11/2006,85,Red,450,500,480,
,29/11/2006,56,Red,480,530,510,
Basti,01/11/2006,220,Other,710,725,715,
,02/11/2006,200,Other,710,720,715,
,03/11/2006,250,Other,710,720,715,
,04/11/2006,175,Other,780,800,790,
,05/11/2006,150,Other,715,725,720,
,07/11/2006,165,Other,725,740,730,
,08/11/2006,150,Other,740,760,750,
,09/11/2006,200,Other,645,655,650,
,10/11/2006,175,Other,645,655,650,
,11/11/2006,140,Other,645,655,650,
,12/11/2006,150,Other,640,660,650,
,14/11/2006,200,Other,640,660,650,
,15/11/2006,170,Other,640,660,650,
,17/11/2006,180,Other,570,590,580,
Buland Shahr,02/11/2006,2,Other,430,600,540,
,03/11/2006,3,Other,430,600,550,
,04/11/2006,4,Other,440,600,560,
,05/11/2006,3.5,Other,400,550,510,
,06/11/2006,4,Other,400,520,480,
,07/11/2006,4.5,Other,350,470,450,
,08/11/2006,4,Other,350,470,450,
,09/11/2006,4.5,Other,350,480,450,
,10/11/2006,4,Other,350,460,425,
,11/11/2006,3.5,Other,330,425,410,
,12/11/2006,3,Other,330,425,400,
,13/11/2006,3,Other,300,430,400,
,14/11/2006,4,Other,300,425,380,
,18/11/2006,4,Other,300,430,380,
,19/11/2006,3,Other,300,400,380,
,20/11/2006,4,Other,300,400,380,
,21/11/2006,4.5,Other,300,400,380,
,22/11/2006,3.5,Other,300,400,380,
,23/11/2006,3,Other,300,400,370,
,24/11/2006,3.5,Other,300,400,375,
,25/11/2006,4,Other,310,400,375,
,26/11/2006,3,Other,310,400,375,
,27/11/2006,3.5,Other,300,400,375,
,28/11/2006,4,Other,300,400,370,
,29/11/2006,3.5,Other,310,430,390,
,30/11/2006,3,Other,310,430,390,
Chandausi,01/11/2006,6,Red,425,570,570,
,02/11/2006,7.5,Red,430,540,540,
,03/11/2006,8,Red,425,510,505,
,04/11/2006,8,Red,430,500,490,
,05/11/2006,10,Red,425,475,465,
,07/11/2006,7.5,Red,425,500,490,
,08/11/2006,10,Red,430,500,470,
,09/11/2006,11,Red,415,475,460,
,10/11/2006,8.5,Red,410,470,450,
,11/11/2006,11,Red,405,450,435,
,12/11/2006,7.5,Red,405,440,435,
,13/11/2006,8,Red,400,440,430,
,14/11/2006,7.5,Red,400,430,410,
,15/11/2006,12,Red,380,425,390,
,16/11/2006,10,Red,375,410,380,
,17/11/2006,7.5,Red,380,410,400,
,18/11/2006,6.5,Red,375,440,415,
,19/11/2006,7.5,Red,410,550,415,
,20/11/2006,7,Red,415,540,425,
,21/11/2006,5,Red,410,540,440,
,22/11/2006,6.5,Red,410,540,440,
,24/11/2006,6,Red,435,530,480,
,25/11/2006,6,Red,435,530,480,
,26/11/2006,6.5,Red,450,520,485,
,27/11/2006,5,Red,440,520,500,
,28/11/2006,6,Red,450,525,510,
,29/11/2006,7.5,Red,460,525,515,
Chandoli,01/11/2006,1,Other,495,515,505,
,02/11/2006,1.5,Other,500,525,510,
,06/11/2006,2,Other,500,525,510,
,08/11/2006,1,Other,500,525,515,
,09/11/2006,1.5,Other,500,520,510,
,10/11/2006,1,Other,495,520,505,
,20/11/2006,1.5,Other,510,535,525,
,22/11/2006,1,Other,510,550,535,
,23/11/2006,1.5,Other,525,575,550,
,25/11/2006,1.5,Other,550,580,570,
,27/11/2006,1.5,Other,575,620,590,
,29/11/2006,1,Other,600,620,610,
,30/11/2006,1.5,Other,590,615,605,
Charkhari,21/11/2006,3,Red,NR,NR,550,
Charra,01/11/2006,2,Other,530,550,540,
,02/11/2006,2.5,Other,540,560,550,
,03/11/2006,2,Other,550,570,560,
,04/11/2006,2, ,NR,NR,NR,
,07/11/2006,2,Other,560,570,565,
,08/11/2006,2,Other,560,580,570,
,09/11/2006,2.5,Other,550,570,560,
,10/11/2006,3, ,NR,NR,NR,
,13/11/2006,3,Other,500,530,520,
,14/11/2006,2,Other,500,520,510,
,15/11/2006,2.5,Other,510,520,515,
,16/11/2006,2,Other,490,510,500,
,17/11/2006,2.5,Other,500,520,510,
,18/11/2006,2,Other,500,510,505,
,22/11/2006,2.5,Other,500,520,510,
,23/11/2006,2,Other,500,510,505,
,24/11/2006,2,Other,500,520,510,
,25/11/2006,2.5, ,NR,NR,NR,
,27/11/2006,2,Other,490,510,500,
,30/11/2006,2,Other,490,510,500,
Devariya,16/11/2006,200, ,NR,NR,NR,
,17/11/2006,250, ,NR,NR,NR,
,18/11/2006,200, ,NR,NR,NR,
,21/11/2006,200, ,NR,NR,NR,
,23/11/2006,300, ,NR,NR,NR,
,24/11/2006,340, ,NR,NR,NR,
,25/11/2006,300, ,NR,NR,NR,
,27/11/2006,200, ,NR,NR,NR,
,28/11/2006,200, ,NR,NR,NR,
,29/11/2006,250, ,NR,NR,NR,
,30/11/2006,300, ,NR,NR,NR,
Divai,03/11/2006,1,Other,550,600,575,
,13/11/2006,1,Other,550,600,575,
,20/11/2006,1,Other,550,600,580,
,22/11/2006,1,Other,525,560,550,
,29/11/2006,1,Other,550,600,575,
,30/11/2006,1,Other,640,670,650,
Etah,01/11/2006,20, ,NR,NR,NR,
Faizabad,01/11/2006,7.5,Other,790,825,800,
,03/11/2006,9.5,Other,765,815,800,
,04/11/2006,12,Other,765,815,800,
,05/11/2006,8,Other,720,765,750,
,06/11/2006,7.5,Other,700,760,730,
,07/11/2006,8,Other,690,725,700,
,08/11/2006,7.5,Other,680,725,700,
,09/11/2006,8.5,Other,640,665,650,
,10/11/2006,8,Other,622,665,650,
,11/11/2006,8.5,Other,630,665,650,
,12/11/2006,9.5,Other,630,665,650,
,13/11/2006,10.5,Other,635,665,650,
,14/11/2006,8,Other,580,630,600,
,15/11/2006,26.5,Other,580,630,600,
,16/11/2006,10.5,Other,582,630,600,
,17/11/2006,15,Other,590,622,600,
,18/11/2006,8,Other,562,600,580,
,23/11/2006,8,Other,478,524,500,
,25/11/2006,8.5,Other,482,526,500,
,27/11/2006,9,Other,515,535,525,
Farukhabad,01/11/2006,75,Other,400,500,450,
,02/11/2006,60, ,NR,NR,NR,
,04/11/2006,50, ,NR,NR,NR,
,06/11/2006,40,Other,400,500,450,
,07/11/2006,50,Other,400,500,450,
,08/11/2006,30,Other,400,500,450,
,10/11/2006,40,Other,440,520,475,
,11/11/2006,30,Other,450,550,500,
,14/11/2006,30,Other,450,550,500,
,15/11/2006,40,Other,450,550,500,
,16/11/2006,50,Other,450,550,500,
,17/11/2006,60,Other,450,550,500,
,18/11/2006,55, ,NR,NR,NR,
,20/11/2006,45,Other,450,550,500,
,21/11/2006,30,Other,550,600,570,
,22/11/2006,50,Other,500,525,510,
,23/11/2006,40,Other,500,525,510,
,24/11/2006,25,Other,500,525,510,
,25/11/2006,20,Other,500,525,510,
,27/11/2006,25,Other,500,550,510,
,28/11/2006,30,Other,450,550,510,
,29/11/2006,35,Other,450,550,510,
,30/11/2006,45,Other,450,550,510,
Firozabad,03/11/2006,49,Other,480,500,490,
,10/11/2006,47,Other,480,500,490,
,17/11/2006,51,Other,475,500,495,
,24/11/2006,52,Other,500,520,515,
Gangoh,01/11/2006,1.5,Other,560,570,565,
,02/11/2006,1.5,Other,565,575,570,
,03/11/2006,1.2,Other,570,580,575,
,04/11/2006,1.5,Other,570,580,575,
,07/11/2006,1.5,Other,560,570,565,
,08/11/2006,2,Other,550,560,555,
,09/11/2006,1.5,Other,540,550,545,
,10/11/2006,1.5,Other,530,540,535,
,11/11/2006,1.5,Other,520,530,525,
,15/11/2006,1.5,Other,520,530,525,
,16/11/2006,1,Other,510,520,515,
,17/11/2006,1.5,Other,520,530,525,
,18/11/2006,1.5,Other,515,525,520,
,21/11/2006,2,Other,580,590,585,
,22/11/2006,1.5,Other,580,590,585,
,23/11/2006,2.5,Other,570,580,575,
,25/11/2006,3,Other,560,570,565,
,28/11/2006,3,Other,550,560,555,
,29/11/2006,2.5,Other,565,585,575,
,30/11/2006,0.2,Other,565,580,575,
Gazipur,10/11/2006,4,Other,450,500,475,
,13/11/2006,3,Other,450,500,475,
,14/11/2006,2.5,Other,450,500,475,
,15/11/2006,3,Other,450,500,475,
,16/11/2006,2, ,NR,NR,NR,
,17/11/2006,4, ,NR,NR,NR,
,18/11/2006,5,Other,450,500,475,
,20/11/2006,6,Other,450,500,475,
,25/11/2006,3,Other,450,490,470,
Ghaziabad,01/11/2006,25,Other,390,450,425,
,02/11/2006,30,Other,380,450,415,
,04/11/2006,20,Other,390,460,425,
,06/11/2006,24, ,NR,NR,NR,
,07/11/2006,27,Other,390,460,415,
,08/11/2006,25,Other,400,460,415,
,10/11/2006,20,Other,380,440,415,
,11/11/2006,16,Other,390,450,425,
,12/11/2006,23,Other,390,450,420,
,13/11/2006,30,Other,380,440,410,
,14/11/2006,27,Other,390,460,425,
,15/11/2006,28,Other,380,450,415,
,16/11/2006,33,Other,380,440,410,
,17/11/2006,35,Other,370,430,400,
,18/11/2006,30,Other,380,440,420,
,19/11/2006,24,Other,400,470,430,
,20/11/2006,25,Other,400,470,435,
,21/11/2006,30,Other,400,460,425,
,22/11/2006,22,Other,415,480,450,
,23/11/2006,25,Other,400,470,430,
,24/11/2006,20,Other,410,485,440,
,25/11/2006,30,Other,415,500,450,
,26/11/2006,26,Other,425,500,460,
,27/11/2006,24,Other,400,500,480,
,28/11/2006,30,Other,400,500,470,
,29/11/2006,30,Other,400,500,465,
,30/11/2006,55,Other,425,500,440,
Gonda,01/11/2006,30,Other,790,810,800,
,02/11/2006,27.5,Other,790,810,800,
,03/11/2006,40,Other,795,810,800,
,04/11/2006,29,Other,795,805,800,
,07/11/2006,35,Other,805,915,910,
,08/11/2006,25,Other,710,720,715,
,09/11/2006,35,Other,685,700,690,
,10/11/2006,30,Other,675,690,680,
,13/11/2006,35,Other,665,675,670,
,14/11/2006,34,Other,655,665,660,
,15/11/2006,35,Other,615,625,620,
Gorakhpur,01/11/2006,120,Red,700,860,760,
,02/11/2006,130,Red,700,860,760,
,03/11/2006,90,Red,700,860,800,
,04/11/2006,130,Red,700,860,800,
,06/11/2006,100,Red,700,860,800,
,07/11/2006,80,Red,700,860,800,
,08/11/2006,110,Red,750,850,780,
,09/11/2006,120,Red,750,850,780,
,10/11/2006,140,Red,750,850,780,
,11/11/2006,100,Red,750,850,775,
,13/11/2006,120,Red,700,850,780,
,14/11/2006,145,Red,700,850,780,
,15/11/2006,135,Red,700,850,780,
,16/11/2006,120,Red,700,850,750,
,17/11/2006,150,Red,700,850,750,
,18/11/2006,130,Red,700,850,740,
,20/11/2006,120,Red,700,850,730,
,21/11/2006,140,Red,700,850,730,
,22/11/2006,160,Red,700,850,725,
,23/11/2006,130,Red,700,850,725,
,24/11/2006,140,Red,700,850,710,
,25/11/2006,150,Red,700,850,710,
,27/11/2006,100,Red,700,850,700,
,28/11/2006,100,Red,700,760,710,
Gurusarai,14/11/2006,0.5,Other,NR,NR,500,
,16/11/2006,0.5,Other,NR,NR,500,
,17/11/2006,0.7,Other,NR,NR,500,
,20/11/2006,0.8,Other,NR,NR,450,
,21/11/2006,0.5,Other,NR,NR,450,
,22/11/2006,0.5,Other,NR,NR,450,
,23/11/2006,0.7,Other,NR,NR,450,
,24/11/2006,0.8,Other,NR,NR,450,
,27/11/2006,0.7,Other,NR,NR,500,
,28/11/2006,0.6,Other,NR,NR,500,
,29/11/2006,0.5,Other,NR,NR,500,
,30/11/2006,0.5,Other,NR,NR,500,
Haathras,04/11/2006,5,Other,580,590,585,
,08/11/2006,3.5,Other,575,590,580,
,09/11/2006,2.5,Other,570,590,580,
,10/11/2006,2.5, ,NR,NR,NR,
,11/11/2006,3.5,Other,565,580,570,
,13/11/2006,4,Other,560,575,565,
,14/11/2006,3.5, ,NR,NR,NR,
,16/11/2006,3,Other,535,565,550,
,17/11/2006,4.5,Other,530,560,540,
,18/11/2006,2, ,NR,NR,NR,
,21/11/2006,6,Other,520,545,525,
,22/11/2006,4.5,Other,520,545,525,
,23/11/2006,2,Other,510,530,520,
,24/11/2006,6,Other,510,530,515,
,25/11/2006,7.5,Other,500,525,510,
,28/11/2006,6.5,Other,500,525,510,
,30/11/2006,6.5,Other,455,480,470,
Hapur,04/11/2006,10,Local,450,600,475,
,07/11/2006,4,Local,400,600,500,
,08/11/2006,2,Local,400,600,475,
,09/11/2006,2.5,Local,400,600,475,
,10/11/2006,6,Local,400,600,475,
,11/11/2006,9,Local,400,550,450,
,12/11/2006,3,Local,400,550,450,
,13/11/2006,7.6,Local,400,550,450,
,15/11/2006,2,Local,375,475,425,
,16/11/2006,4,Local,375,475,425,
,17/11/2006,1.5,Local,375,475,425,
,21/11/2006,1,Local,375,500,430,
,22/11/2006,2.5,Local,375,500,430,
,24/11/2006,2,Local,375,500,430,
,25/11/2006,13.5,Local,350,500,415,
,26/11/2006,1.6,Local,350,500,415,
,27/11/2006,2,Local,350,500,415,
Hasanpur,02/11/2006,0.1,Other,700,700,700,
,03/11/2006,0.1,Other,700,700,NR,
,04/11/2006,0.2,Other,600,600,600,
,05/11/2006,0.1,Other,600,600,600,
,07/11/2006,0.5,Other,700,700,700,
,08/11/2006,0.1,Other,600,600,600,
,09/11/2006,0.2,Other,600,700,650,
,11/11/2006,0.1,Other,600,600,600,
,12/11/2006,0.2,Other,600,600,600,
,13/11/2006,0.1,Other,600,600,600,
,14/11/2006,0.4,Other,600,600,600,
,15/11/2006,0.3,Other,500,600,NR,
,18/11/2006,0.2,Other,600,600,600,
,19/11/2006,0.2,Other,600,600,600,
,23/11/2006,0.3,Other,600,600,600,
,24/11/2006,0.2,Other,600,600,600,
,25/11/2006,0.1,Other,600,600,600,
Jalaun,15/11/2006,4,Other,NR,NR,460,
,16/11/2006,4,Other,NR,NR,435,
,17/11/2006,3,Other,NR,NR,450,
,18/11/2006,4, ,NR,NR,NR,
,21/11/2006,3,Other,NR,NR,430,
,22/11/2006,4,Other,NR,NR,400,
,23/11/2006,4,Other,NR,NR,400,
,30/11/2006,3,Other,NR,NR,430,
Jaunpur,02/11/2006,7,Red,550,650,600,
,03/11/2006,8,Red,550,650,590,
,04/11/2006,6,Red,600,650,625,
,06/11/2006,18,Red,550,650,600,
,07/11/2006,15,Red,550,600,580,
,08/11/2006,9,Red,580,620,600,
,09/11/2006,8,Red,580,620,600,
,10/11/2006,10, ,NR,NR,NR,
,11/11/2006,9,Red,580,620,600,
,13/11/2006,11,Red,500,600,550,
,14/11/2006,12,Red,500,600,550,
,15/11/2006,7,Red,500,600,550,
,16/11/2006,11,Red,500,600,550,
,20/11/2006,10,Red,480,530,510,
,24/11/2006,18,Red,580,620,600,
,25/11/2006,9,Red,540,600,580,
,27/11/2006,10,Red,540,600,575,
,28/11/2006,8,Red,540,600,570,
,29/11/2006,9,Red,540,600,550,
Jhansi,03/11/2006,30,Other,NR,NR,375,
,04/11/2006,30,Other,NR,NR,380,
,06/11/2006,20,Other,NR,NR,380,
,08/11/2006,30,Other,NR,NR,380,
,09/11/2006,40,Other,NR,NR,380,
,10/11/2006,35,Other,NR,NR,400,
,15/11/2006,50,Other,NR,NR,425,
,19/11/2006,28,Other,NR,NR,350,
,22/11/2006,20,Other,NR,NR,350,
,25/11/2006,20,Other,NR,NR,350,
Kanpur(Grain),04/11/2006,70,Red,415,485,450,
,06/11/2006,70,Red,435,475,460,
,07/11/2006,70,Red,425,485,455,
,08/11/2006,70,Red,430,465,450,
,09/11/2006,80,Red,430,485,460,
,10/11/2006,75,Red,425,500,465,
,13/11/2006,80,Red,425,485,460,
,14/11/2006,70,Red,450,490,470,
,15/11/2006,60,Red,445,500,475,
,27/11/2006,90,Red,390,450,415,
Kasganj,01/11/2006,0.7,Other,360,375,365,
,02/11/2006,0.9,Other,360,375,365,
,03/11/2006,1,Other,370,385,375,
,04/11/2006,1,Other,360,380,375,
,05/11/2006,1.2,Other,375,390,380,
,07/11/2006,0.8,Other,375,390,380,
,08/11/2006,0.9,Other,375,390,380,
,09/11/2006,1,Other,375,390,380,
,10/11/2006,1.2,Other,375,390,380,
,11/11/2006,0.8,Other,375,390,380,
,12/11/2006,1,Other,375,390,380,
,14/11/2006,1.5,Other,375,390,380,
,15/11/2006,1,Other,375,390,380,
,17/11/2006,1,Other,375,390,380,
,18/11/2006,0.8,Other,375,390,380,
,19/11/2006,0.7,Other,375,390,380,
