Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,19/04/2013,3,Other,NR,NR,1120,
,20/04/2013,3,Other,NR,NR,1050,
,21/04/2013,3,Other,NR,NR,1050,
,22/04/2013,2,Other,NR,NR,1000,
,23/04/2013,3,Other,NR,NR,1000,
,25/04/2013,5,Other,NR,NR,950,
,26/04/2013,3,Other,NR,NR,950,
,27/04/2013,6,Other,NR,NR,950,
,28/04/2013,6,Other,NR,NR,950,
,29/04/2013,3,Other,NR,NR,900,
,30/04/2013,4,Other,NR,NR,900,
Badayoun,30/04/2013,7,Other,NR,NR,1000,
Bahraich,01/04/2013,4.8,Red,1400,1425,1410,
,02/04/2013,5,Red,1385,1420,1400,
,03/04/2013,5.8,Red,1360,1400,1380,
,04/04/2013,6,Red,1325,1375,1350,
,05/04/2013,5.8,Red,1350,1375,1360,
,06/04/2013,6,Red,1320,1360,1340,
,08/04/2013,6.5,Red,1300,1350,1320,
,09/04/2013,6,Red,1325,1375,1350,
,10/04/2013,6.2,Red,1320,1360,1340,
,11/04/2013,6.5,Red,1320,1350,1330,
,12/04/2013,6.8,Red,1310,1350,1325,
,13/04/2013,7,Red,1280,1320,1300,
,15/04/2013,6.8,Red,1300,1325,1310,
,16/04/2013,8,Red,1150,1225,1200,
,17/04/2013,10,Red,1075,1100,1090,
,18/04/2013,11,Red,1040,1075,1050,
,19/04/2013,12,Red,1020,1050,1035,
,20/04/2013,12,Red,1020,1050,1035,
,22/04/2013,11,Red,1050,1075,1060,
,23/04/2013,10,Red,1050,1100,1075,
,24/04/2013,11,Red,1050,1075,1065,
,25/04/2013,10,Red,1050,1100,1070,
,26/04/2013,11,Red,1050,1085,1065,
,27/04/2013,10,Red,1050,1100,1075,
,29/04/2013,11,Red,1050,1075,1065,
,30/04/2013,10,Red,1070,1100,1080,
Ballia,01/04/2013,36,Red,NR,NR,1270,
,02/04/2013,36,Red,NR,NR,1275,
,03/04/2013,45,Red,NR,NR,1275,
,04/04/2013,36,Red,NR,NR,1300,
,06/04/2013,18,Red,NR,NR,1300,
,08/04/2013,27,Red,NR,NR,1300,
,09/04/2013,45,Red,NR,NR,1300,
,10/04/2013,36,Red,NR,NR,1300,
,11/04/2013,60,Red,NR,NR,1275,
,12/04/2013,45,Red,NR,NR,1260,
,13/04/2013,50,Red,NR,NR,1260,
,15/04/2013,45,Red,NR,NR,1260,
,16/04/2013,45,Red,NR,NR,1180,
,17/04/2013,60,Red,NR,NR,1175,
,18/04/2013,50,Red,NR,NR,1175,
,19/04/2013,45,Red,NR,NR,1175,
,20/04/2013,60,Red,NR,NR,1150,
,22/04/2013,45,Red,NR,NR,1150,
,23/04/2013,36,Red,NR,NR,1150,
,24/04/2013,65,Red,NR,NR,1125,
,25/04/2013,55,Red,NR,NR,1125,
,26/04/2013,45,Red,NR,NR,1125,
,27/04/2013,60,Red,NR,NR,1125,
,29/04/2013,45,Red,NR,NR,1125,
,30/04/2013,60,Red,NR,NR,1025,
Balrampur,01/04/2013,8.5,Other,1385,1410,1400,
,02/04/2013,11,Other,1410,1435,1425,
,03/04/2013,15,Other,1415,1435,1425,
,04/04/2013,12,Other,1415,1440,1425,
,05/04/2013,12,Other,1410,1440,1425,
,06/04/2013,10,Other,1415,1440,1430,
,08/04/2013,12,Other,1415,1445,1430,
,09/04/2013,9,Other,1425,1450,1440,
,10/04/2013,12,Other,1285,1310,1300,
,11/04/2013,13,Other,1225,1250,1240,
,12/04/2013,12,Other,1210,1235,1225,
,13/04/2013,9,Other,1210,1235,1225,
,15/04/2013,17.5,Other,1195,1220,1200,
,16/04/2013,10,Other,1195,1220,1210,
,17/04/2013,8.5,Other,1195,1220,1210,
,18/04/2013,15,Other,1135,1160,1150,
,19/04/2013,10,Other,1105,1130,1120,
,20/04/2013,9,Other,1085,1110,1100,
,22/04/2013,17.5,Other,1065,1090,1080,
,23/04/2013,8,Other,1065,1090,1080,
,24/04/2013,9,Other,1070,1090,1080,
,25/04/2013,10,Other,1000,1025,1010,
,26/04/2013,12.5,Other,980,1010,1000,
,27/04/2013,9,Other,980,1015,1000,
,29/04/2013,10,Other,980,1010,1000,
,30/04/2013,7.5,Other,980,1010,1000,
Banda,01/04/2013,10,Red,NR,NR,1650,
,03/04/2013,5,Red,NR,NR,1350,
,04/04/2013,7,Red,NR,NR,1350,
,05/04/2013,7.5,Red,NR,NR,1350,
,06/04/2013,8,Red,NR,NR,1350,
,07/04/2013,7.5,Red,NR,NR,1350,
,08/04/2013,8,Red,NR,NR,1350,
,10/04/2013,8.5,Red,NR,NR,1250,
,11/04/2013,8,Red,NR,NR,1250,
,12/04/2013,10,Red,NR,NR,1250,
,13/04/2013,11,Red,NR,NR,1250,
,14/04/2013,12,Red,NR,NR,1250,
,15/04/2013,5,Red,NR,NR,1250,
,16/04/2013,7, ,NR,NR,NR,
,17/04/2013,7,Red,NR,NR,950,
,18/04/2013,8,Red,NR,NR,950,
,19/04/2013,5,Red,NR,NR,970,
,20/04/2013,8,Red,NR,NR,980,
,21/04/2013,5,Red,NR,NR,900,
,22/04/2013,6,Red,NR,NR,800,
,24/04/2013,5,Red,NR,NR,800,
,25/04/2013,6,Red,NR,NR,975,
,26/04/2013,6.5,Red,NR,NR,975,
,27/04/2013,6,Red,NR,NR,975,
,28/04/2013,15,Red,NR,NR,975,
,29/04/2013,12,Red,NR,NR,975,
,30/04/2013,10,Red,NR,NR,975,
Bangarmau,01/04/2013,1,Red,1240,1280,1260,
,02/04/2013,0.9,Red,1260,1300,1280,
,03/04/2013,1.2,Red,1250,1300,1275,
,05/04/2013,1,Red,1240,1280,1260,
,06/04/2013,1.2,Red,1260,1300,1280,
,07/04/2013,1.2,Red,1260,1300,1280,
,08/04/2013,1,Red,1270,1300,1285,
,09/04/2013,1.2,Red,1270,1300,1285,
,10/04/2013,0.8,Red,1240,1285,1260,
,12/04/2013,1.4,Red,1225,1275,1250,
,13/04/2013,1.2,Red,1260,1310,1285,
,14/04/2013,1,Red,1260,1300,1280,
,15/04/2013,1.2,Red,1250,1300,1275,
,16/04/2013,1.6,Red,1260,1300,1280,
,17/04/2013,1.2,Red,1260,1300,1280,
,19/04/2013,1,Red,1240,1280,1260,
,20/04/2013,1.4,Red,1250,1280,1265,
,21/04/2013,1.2,Red,1185,1230,1200,
,22/04/2013,1.5,Red,1150,1200,1175,
,23/04/2013,1.4,Red,1175,1230,1200,
,24/04/2013,1.2,Red,1175,1225,1200,
,26/04/2013,1.3,Red,1160,1200,1180,
,27/04/2013,1.4,Red,1150,1200,1175,
,28/04/2013,1.2,Red,1150,1200,1175,
,29/04/2013,1.1,Red,1125,1175,1150,
,30/04/2013,1,Red,1120,1180,1150,
Barabanki,01/04/2013,20,Red,1350,1400,1380,
,02/04/2013,21,Red,1320,1360,1340,
,03/04/2013,19,Red,1325,1375,1350,
,04/04/2013,18.5,Red,1320,1360,1340,
,05/04/2013,17.5,Red,1325,1375,1350,
,06/04/2013,21,Red,1320,1360,1340,
,07/04/2013,21.5,Red,1310,1350,1335,
,08/04/2013,24,Red,1310,1350,1335,
,09/04/2013,26,Red,1320,1360,1340,
,10/04/2013,25,Red,1320,1360,1340,
,11/04/2013,28,Red,1320,1360,1340,
,12/04/2013,36.5,Red,1280,1320,1300,
,13/04/2013,41,Red,1225,1275,1250,
,14/04/2013,41,Red,1200,1225,1210,
,15/04/2013,43.5,Red,1150,1175,1160,
,16/04/2013,39,Red,1120,1160,1140,
,17/04/2013,41.5,Red,1100,1150,1125,
,18/04/2013,41.5,Red,1100,1125,1110,
,19/04/2013,42,Red,1080,1120,1100,
,20/04/2013,39.5,Red,1080,1100,1090,
,21/04/2013,42,Red,1020,1060,1040,
,22/04/2013,47,Red,1010,1050,1030,
,23/04/2013,48,Red,1020,1060,1040,
,24/04/2013,41.5,Red,1030,1075,1050,
,25/04/2013,38.5,Red,1020,1060,1040,
Baraut,02/04/2013,11,Other,1080,1250,1170,
,03/04/2013,12,Other,1070,1210,1160,
,04/04/2013,9,Other,1050,1200,1150,
,05/04/2013,11,Other,1080,1200,1160,
,06/04/2013,6.5,Other,1075,1200,1145,
,08/04/2013,9,Other,1080,1200,1150,
,09/04/2013,7,Other,1080,1210,1160,
,10/04/2013,6,Other,1100,1220,1185,
,11/04/2013,5,Other,1100,1225,1180,
,12/04/2013,6,Other,1100,1230,1170,
,13/04/2013,4,Other,1100,1225,1170,
,15/04/2013,5,Other,1100,1230,1175,
,16/04/2013,4,Other,1100,1200,1165,
,17/04/2013,8,Other,1080,1170,1130,
,18/04/2013,12,Other,1040,1160,1100,
,19/04/2013,15,Other,1035,1150,1095,
,20/04/2013,18,Other,1025,1140,1090,
,22/04/2013,12.5,Other,980,1075,1025,
,23/04/2013,11,Other,970,1070,1020,
,24/04/2013,12,Other,960,1060,1010,
,25/04/2013,9,Other,950,1050,1000,
,26/04/2013,14,Other,930,1030,985,
,27/04/2013,11,Other,840,1040,990,
,29/04/2013,9,Other,850,1060,1000,
,30/04/2013,7.5,Other,860,1075,1010,
Bareilly,01/04/2013,36.4,Red,NR,NR,1190,
,02/04/2013,32,Red,NR,NR,1200,
,03/04/2013,24.5,Red,NR,NR,1250,
,04/04/2013,19,Red,NR,NR,1250,
,05/04/2013,14,Red,NR,NR,1300,
,06/04/2013,12,Red,NR,NR,1300,
,07/04/2013,10.5,Red,NR,NR,1300,
,08/04/2013,9.8,Red,NR,NR,1300,
,09/04/2013,72.5,Red,NR,NR,1275,
,10/04/2013,56,Red,NR,NR,1300,
,11/04/2013,21,Red,NR,NR,1300,
,12/04/2013,23,Red,NR,NR,1300,
,13/04/2013,22,Red,NR,NR,1300,
,14/04/2013,13.5,Red,NR,NR,1350,
,15/04/2013,17,Red,NR,NR,1300,
,16/04/2013,22.5,Red,NR,NR,1280,
,17/04/2013,54,Red,NR,NR,1200,
,18/04/2013,38,Red,NR,NR,1200,
,19/04/2013,27.2,Red,NR,NR,1160,
,20/04/2013,27.5,Red,NR,NR,1160,
,21/04/2013,34,Red,NR,NR,1150,
,22/04/2013,29,Red,NR,NR,1100,
,23/04/2013,29,Red,NR,NR,1150,
,24/04/2013,36,Red,NR,NR,1100,
,25/04/2013,32,Red,NR,NR,1100,
,26/04/2013,41,Red,NR,NR,1100,
,27/04/2013,21,Red,NR,NR,1200,
,28/04/2013,20,Red,NR,NR,1200,
,29/04/2013,24,Red,NR,NR,1200,
Basti,01/04/2013,14,Other,NR,NR,1365,
,02/04/2013,11.5,Other,1300,1350,1325,
,03/04/2013,13,Other,1250,1350,1300,
,04/04/2013,8,Other,1250,1350,1300,
,05/04/2013,7,Other,NR,NR,1300,
,06/04/2013,9.5,Other,NR,NR,1300,
,07/04/2013,7.5,Other,1250,1350,1300,
,08/04/2013,6,Other,1250,1350,1300,
,09/04/2013,7.5,Other,1250,1350,1300,
,10/04/2013,9,Other,1250,1300,1280,
,11/04/2013,11,Other,1250,1350,1300,
,12/04/2013,7,Other,NR,NR,1280,
,13/04/2013,8.5,Other,NR,NR,1280,
,14/04/2013,9.5,Other,NR,NR,1280,
,15/04/2013,13,Other,NR,NR,1150,
,16/04/2013,7.5,Other,1100,1200,1150,
,17/04/2013,11.5,Other,1100,1200,1150,
,18/04/2013,14,Other,1050,1150,1100,
,19/04/2013,11,Other,1050,1150,1100,
,20/04/2013,12.5,Other,1050,1150,1100,
,21/04/2013,8,Other,NR,NR,1100,
,22/04/2013,9.5,Other,NR,NR,1100,
,23/04/2013,7.5,Other,NR,NR,1100,
,24/04/2013,11,Other,NR,NR,1100,
,25/04/2013,9,Other,NR,NR,1100,
,26/04/2013,10.5,Other,NR,NR,1090,
,27/04/2013,7,Other,1050,1150,1090,
,28/04/2013,12.5,Other,NR,NR,1090,
,29/04/2013,8.5,Other,NR,NR,1090,
Bharthna,01/04/2013,20,Red,1080,1220,1130,
,02/04/2013,30,Red,1100,1250,1150,
,03/04/2013,25,Red,1100,1250,1160,
,04/04/2013,22.5,Red,1100,1250,1180,
,05/04/2013,25,Red,1100,1250,1190,
,06/04/2013,20,Red,1100,1300,1200,
,08/04/2013,35,Red,1100,1250,1190,
,09/04/2013,30,Red,1150,1300,1225,
,10/04/2013,35,Red,1100,1300,1200,
,11/04/2013,30,Red,1150,1300,1220,
,12/04/2013,2.5,Red,1100,1301,1200,
,13/04/2013,32.5,Red,1080,1250,1150,
,15/04/2013,30,Red,1100,1300,1200,
,16/04/2013,25.2,Red,1080,1250,1150,
,17/04/2013,30,Red,800,1000,900,
,18/04/2013,35,Red,800,1000,902,
,20/04/2013,30,Red,800,950,890,
,22/04/2013,28,Red,800,1000,900,
,24/04/2013,30,Red,750,950,850,
,25/04/2013,35,Red,750,920,825,
,26/04/2013,32.5,Red,750,950,820,
,27/04/2013,30,Red,750,950,830,
Bijnaur,01/04/2013,0.4,Red,NR,NR,1220,
,02/04/2013,0.5,Red,NR,NR,1210,
,03/04/2013,0.3,Red,NR,NR,1215,
,04/04/2013,0.4,Red,NR,NR,1220,
,05/04/2013,0.5,Red,NR,NR,1225,
,06/04/2013,0.5,Red,NR,NR,1225,
,07/04/2013,0.4,Red,NR,NR,1225,
,08/04/2013,0.4,Red,NR,NR,1230,
,09/04/2013,0.3,Red,NR,NR,1235,
,10/04/2013,0.4,Red,NR,NR,1215,
,11/04/2013,0.5,Red,NR,NR,1230,
,12/04/2013,0.2,Red,NR,NR,1240,
,13/04/2013,0.3,Red,NR,NR,1240,
,14/04/2013,0.3,Red,NR,NR,1240,
,15/04/2013,0.5,Red,NR,NR,1230,
,16/04/2013,0.4,Red,NR,NR,1200,
,17/04/2013,1.2,Red,NR,NR,1190,
,18/04/2013,1.2,Red,NR,NR,1170,
,19/04/2013,0.7,Red,NR,NR,1170,
,20/04/2013,0.8,Red,NR,NR,1160,
,21/04/2013,0.5,Red,NR,NR,1160,
,22/04/2013,0.5,Red,NR,NR,1150,
,23/04/2013,0.4,Red,NR,NR,1150,
,24/04/2013,0.5,Red,NR,NR,1110,
,25/04/2013,0.6,Red,NR,NR,1090,
,26/04/2013,0.6,Red,NR,NR,1060,
,27/04/2013,1.5,Red,NR,NR,1040,
,28/04/2013,0.9,Red,NR,NR,1040,
,29/04/2013,0.8,Red,NR,NR,1025,
Bindki,01/04/2013,20,Other,NR,NR,1280,
,02/04/2013,18,Other,NR,NR,1285,
,03/04/2013,18,Other,NR,NR,1285,
,04/04/2013,16,Other,NR,NR,1290,
,05/04/2013,15.5,Other,NR,NR,1280,
,07/04/2013,15,Other,NR,NR,1285,
,08/04/2013,14.5,Other,NR,NR,1290,
,09/04/2013,15,Other,NR,NR,1285,
,10/04/2013,14.5,Other,NR,NR,1290,
,11/04/2013,15,Other,NR,NR,1280,
,12/04/2013,15.5,Other,NR,NR,1260,
,14/04/2013,16,Other,NR,NR,1255,
,15/04/2013,17,Other,NR,NR,1250,
,16/04/2013,18.5,Other,NR,NR,1200,
,17/04/2013,19,Other,NR,NR,1160,
,18/04/2013,18.5,Other,NR,NR,1150,
,19/04/2013,19,Other,NR,NR,1145,
,20/04/2013,19,Other,NR,NR,1145,
,21/04/2013,18,Other,NR,NR,1140,
,22/04/2013,17.5,Other,NR,NR,1135,
,23/04/2013,17,Other,NR,NR,1140,
,24/04/2013,18,Other,NR,NR,1130,
,25/04/2013,17.5,Other,NR,NR,1135,
,26/04/2013,18,Other,NR,NR,1140,
,28/04/2013,18.5,Other,NR,NR,1135,
,29/04/2013,19,Other,NR,NR,1135,
,30/04/2013,18,Other,NR,NR,1140,
Buland Shahr,02/04/2013,10,Other,950,1250,1200,
,03/04/2013,10,Other,900,1200,1150,
,04/04/2013,12,Other,900,1200,1160,
,05/04/2013,8,Other,950,1200,1170,
,06/04/2013,7,Other,950,1200,1165,
,08/04/2013,9,Other,980,1200,1160,
,09/04/2013,8.5,Other,980,1200,1165,
,10/04/2013,10,Other,850,1100,1050,
,11/04/2013,12,Other,850,1100,1030,
,12/04/2013,15,Other,860,1100,1040,
,13/04/2013,13,Other,860,1100,1050,
,15/04/2013,12,Other,860,1100,1050,
,16/04/2013,10,Other,850,1050,1000,
,17/04/2013,14,Other,850,1050,1000,
,18/04/2013,13,Other,850,1060,1040,
