Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,24/05/2014,210,Red,NR,NR,1175,
,26/05/2014,180,Red,NR,NR,1500,
,27/05/2014,140,Red,NR,NR,1190,
,28/05/2014,126,Red,NR,NR,1190,
,29/05/2014,132,Red,NR,NR,1190,
,30/05/2014,120,Red,NR,NR,1190,
,31/05/2014,80,Red,NR,NR,1220,
Amroha,26/05/2014,95,Other,NR,NR,1150,
Anoop Shahar,16/05/2014,5,Red,1040,1080,1060,
,30/05/2014,4,Red,1025,1075,1050,
Atarra,01/05/2014,12,Red,NR,NR,825,
,03/05/2014,14,Red,NR,NR,850,
,04/05/2014,12.5,Red,NR,NR,875,
,05/05/2014,11,Red,NR,NR,900,
,06/05/2014,12.5,Red,NR,NR,900,
,07/05/2014,10,Red,NR,NR,925,
,08/05/2014,8.5,Red,NR,NR,900,
,10/05/2014,10.5,Red,NR,NR,900,
,11/05/2014,8.5,Red,NR,NR,900,
,12/05/2014,7.5,Red,NR,NR,915,
,13/05/2014,9.5,Red,NR,NR,915,
,14/05/2014,8.5,Red,NR,NR,915,
,15/05/2014,9.5,Red,NR,NR,900,
,17/05/2014,12.5,Red,NR,NR,915,
,18/05/2014,13.5,Red,NR,NR,915,
,19/05/2014,14.5,Red,NR,NR,900,
,20/05/2014,12.5,Red,NR,NR,900,
,21/05/2014,9,Red,NR,NR,925,
,22/05/2014,12,Red,NR,NR,910,
,24/05/2014,12.5,Red,NR,NR,875,
,25/05/2014,11,Red,NR,NR,875,
,26/05/2014,12,Red,NR,NR,875,
,27/05/2014,13.5,Red,NR,NR,850,
,28/05/2014,12,Red,NR,NR,850,
,29/05/2014,13.5,Red,NR,NR,850,
,31/05/2014,12.5,Red,NR,NR,865,
Atrauli,30/05/2014,70,Other,500,530,520,
Auraiya,01/05/2014,11,Red,NR,NR,1120,
,04/05/2014,16,Red,NR,NR,1000,
,05/05/2014,16,Red,NR,NR,1000,
,06/05/2014,11,Red,NR,NR,1000,
,07/05/2014,12.5,Red,NR,NR,1075,
,08/05/2014,8,Red,NR,NR,1050,
,09/05/2014,15,Red,NR,NR,975,
,10/05/2014,8,Red,NR,NR,980,
,12/05/2014,11,Red,NR,NR,950,
,13/05/2014,12,Red,NR,NR,940,
,14/05/2014,14,Red,NR,NR,925,
,15/05/2014,12,Red,NR,NR,900,
,16/05/2014,11,Red,NR,NR,900,
,17/05/2014,17,Red,NR,NR,980,
,19/05/2014,15,Red,NR,NR,1100,
,20/05/2014,11,Red,NR,NR,1100,
,21/05/2014,12,Red,NR,NR,1100,
,30/05/2014,18,Red,NR,NR,1000,
,31/05/2014,22,Red,NR,NR,1000,
Azamgarh,01/05/2014,150,Other,1330,1350,1340,
,02/05/2014,100,Other,1255,1275,1265,
,03/05/2014,100,Other,1275,1295,1285,
,05/05/2014,90,Other,1290,1310,1300,
,06/05/2014,90,Other,1290,1310,1300,
,07/05/2014,90,Other,1340,1360,1350,
,08/05/2014,150,Other,1340,1360,1350,
,09/05/2014,80,Other,1340,1360,1350,
,10/05/2014,80,Other,1340,1360,1350,
,13/05/2014,150,Other,1350,1370,1360,
,15/05/2014,110,Other,1275,1295,1285,
,16/05/2014,80,Other,1270,1290,1280,
,17/05/2014,90,Other,1265,1285,1275,
,19/05/2014,100, ,NR,NR,NR,
,21/05/2014,90,Other,1260,1280,1270,
,22/05/2014,100,Other,1270,1280,1270,
,24/05/2014,120,Other,1290,1310,1300,
,26/05/2014,120,Other,1290,1310,1300,
,27/05/2014,100,Other,1315,1335,1325,
,28/05/2014,110,Other,1290,1310,1300,
,29/05/2014,100,Other,1300,1330,1315,
,30/05/2014,100,Other,1300,1330,1315,
Baberu,01/05/2014,4,Other,NR,NR,900,
,02/05/2014,5,Other,NR,NR,900,
,03/05/2014,7,Other,NR,NR,850,
,04/05/2014,6,Other,NR,NR,850,
,05/05/2014,5,Other,NR,NR,850,
,08/05/2014,4,Other,NR,NR,875,
,09/05/2014,3.5,Other,NR,NR,900,
,10/05/2014,3,Other,NR,NR,900,
,11/05/2014,6,Other,NR,NR,900,
,12/05/2014,5,Other,NR,NR,875,
,13/05/2014,7,Other,NR,NR,875,
,15/05/2014,4.5,Other,NR,NR,900,
,16/05/2014,6,Other,NR,NR,900,
,17/05/2014,3,Other,NR,NR,900,
,18/05/2014,4,Other,NR,NR,900,
,19/05/2014,4,Other,NR,NR,950,
,20/05/2014,6,Other,NR,NR,950,
,22/05/2014,4,Other,NR,NR,1000,
,24/05/2014,7,Other,NR,NR,1000,
,25/05/2014,6,Other,NR,NR,1000,
,26/05/2014,8,Other,NR,NR,950,
,27/05/2014,4,Other,NR,NR,925,
,29/05/2014,7,Other,NR,NR,900,
,30/05/2014,5,Other,NR,NR,900,
,31/05/2014,8,Other,NR,NR,900,
Badayoun,17/05/2014,30,Red,NR,NR,1060,
,19/05/2014,32,Red,NR,NR,1050,
,20/05/2014,35,Red,NR,NR,1040,
,21/05/2014,30,Red,NR,NR,1050,
,22/05/2014,35,Red,NR,NR,1040,
Bahedi,30/05/2014,81,Red,NR,NR,1225,
Bahraich,01/05/2014,40,Red,1250,1290,1270,
,02/05/2014,50,Red,1240,1280,1260,
,03/05/2014,46,Red,1245,1280,1265,
,08/05/2014,40,Red,1240,1280,1260,
,09/05/2014,35,Red,1250,1290,1270,
,10/05/2014,34,Red,1255,1300,1275,
,12/05/2014,30,Red,1260,1300,1280,
,13/05/2014,40,Red,1240,1300,1270,
,14/05/2014,38,Red,1250,1300,1275,
,15/05/2014,38.5,Red,1240,1300,1270,
,16/05/2014,26,Red,1240,1280,1260,
,17/05/2014,30,Red,1250,1300,1270,
,19/05/2014,35,Red,1240,1280,1260,
,20/05/2014,29,Red,1245,1285,1265,
,21/05/2014,29.5,Red,1220,1300,1260,
,22/05/2014,26,Red,1240,1280,1265,
,23/05/2014,29,Red,1240,1280,1260,
,24/05/2014,30,Red,1245,1290,1265,
,26/05/2014,29.5,Red,1250,1290,1270,
,27/05/2014,31,Red,1240,1280,1260,
,28/05/2014,27,Red,1245,1285,1265,
,29/05/2014,29,Red,1240,1280,1260,
,30/05/2014,25,Red,1245,1285,1265,
,31/05/2014,31,Red,1240,1285,1260,
Ballia,06/05/2014,50,Red,NR,NR,1250,
,07/05/2014,60,Red,NR,NR,1250,
,08/05/2014,50,Red,NR,NR,1225,
,09/05/2014,50,Red,NR,NR,1225,
,10/05/2014,70,Red,NR,NR,1225,
,13/05/2014,50,Red,NR,NR,1225,
,14/05/2014,80,Red,NR,NR,1225,
,15/05/2014,60,Red,NR,NR,1225,
,16/05/2014,50,Red,NR,NR,1225,
,17/05/2014,60,Red,NR,NR,1230,
,19/05/2014,70,Red,NR,NR,1200,
,20/05/2014,60,Red,NR,NR,1200,
,21/05/2014,70,Red,NR,NR,1200,
,22/05/2014,60,Red,NR,NR,1225,
,23/05/2014,70,Red,NR,NR,1220,
,24/05/2014,60,Red,NR,NR,1225,
,26/05/2014,40,Red,NR,NR,1225,
,27/05/2014,50,Red,NR,NR,1225,
,28/05/2014,60,Red,NR,NR,1225,
,29/05/2014,70,Red,NR,NR,1210,
,30/05/2014,50,Red,NR,NR,1210,
,31/05/2014,60,Red,NR,NR,1210,
Balrampur,01/05/2014,8,Other,1025,1050,1040,
,02/05/2014,9,Other,1025,1050,1040,
,03/05/2014,6.5,Other,1020,1050,1040,
,05/05/2014,8.5,Other,1000,1040,1025,
,08/05/2014,7.2,Other,1000,1025,1015,
,09/05/2014,6.5,Other,980,1010,1000,
,10/05/2014,6.5,Other,965,990,980,
,12/05/2014,8,Other,915,940,925,
,13/05/2014,10,Other,925,950,940,
,14/05/2014,1.5,Other,925,960,945,
,15/05/2014,12.5,Other,925,950,940,
,16/05/2014,8,Other,975,1000,985,
,17/05/2014,9,Other,980,1010,995,
,19/05/2014,12,Other,980,1010,995,
,20/05/2014,10,Other,985,1015,995,
,21/05/2014,12.5,Other,980,1005,990,
,22/05/2014,8,Other,975,995,985,
,23/05/2014,6.5,Other,980,1010,995,
,24/05/2014,6,Other,1000,1030,1015,
,26/05/2014,5,Other,1085,1110,1100,
,27/05/2014,6,Other,1125,1150,1140,
,28/05/2014,5.5,Other,1165,1200,1185,
,29/05/2014,8,Other,1185,1215,1200,
,30/05/2014,6.2,Other,1200,1225,1215,
,31/05/2014,12.5,Other,1200,1225,1215,
Barabanki,01/05/2014,29,Red,1100,1400,1225,
,02/05/2014,27,Red,1110,1420,1210,
,03/05/2014,26,Red,1070,1400,1220,
,05/05/2014,26,Red,1170,1470,1300,
,06/05/2014,27,Red,1200,1520,1290,
,07/05/2014,25,Red,1160,1470,1280,
,08/05/2014,24,Red,1150,1500,1275,
,09/05/2014,25,Red,1130,1420,1280,
,10/05/2014,24,Red,1170,1500,1290,
,11/05/2014,27,Red,1150,1450,1300,
,12/05/2014,27,Red,1150,1460,1260,
,13/05/2014,25,Red,1150,1470,1275,
,14/05/2014,25,Red,1120,1500,1260,
,15/05/2014,26,Red,1135,1450,1300,
,17/05/2014,29,Red,1150,1500,1280,
,18/05/2014,28,Red,1160,1500,1290,
,19/05/2014,24,Red,1145,1450,1270,
,20/05/2014,24,Red,1150,1450,1260,
,21/05/2014,23,Red,1155,1450,1225,
,22/05/2014,24,Red,1150,1400,1230,
,23/05/2014,27,Red,1145,1450,1240,
,24/05/2014,25,Red,1135,1400,1250,
,25/05/2014,26,Red,1130,1400,1240,
,26/05/2014,28,Red,1135,1450,1230,
,27/05/2014,27,Red,1100,1340,1210,
,28/05/2014,27,Red,1110,1400,1200,
Baraut,02/05/2014,12,Other,865,1030,925,
,03/05/2014,11,Other,860,1030,910,
,05/05/2014,14,Other,810,980,895,
,06/05/2014,12,Other,800,970,890,
,07/05/2014,16,Other,790,950,870,
,08/05/2014,14.5,Other,825,960,920,
,09/05/2014,16.5,Other,830,950,910,
,10/05/2014,11.5,Other,850,1020,940,
,11/05/2014,11.5,Other,850,1020,940,
,12/05/2014,14,Other,845,1010,935,
,13/05/2014,15,Other,840,1000,930,
,14/05/2014,20,Other,835,1015,930,
,15/05/2014,16,Other,830,1010,925,
,16/05/2014,15,Other,890,1050,970,
,17/05/2014,18,Other,880,1040,965,
,20/05/2014,11,Other,900,1080,985,
,21/05/2014,7,Other,900,1100,1010,
,22/05/2014,15,Other,900,1080,990,
,23/05/2014,11,Other,900,1085,985,
,24/05/2014,9,Other,925,1100,1010,
,26/05/2014,12,Other,930,1100,1015,
,27/05/2014,9,Other,915,1030,1010,
,28/05/2014,11,Other,910,1025,1000,
,29/05/2014,12,Other,915,1030,1010,
,30/05/2014,15,Other,910,1025,990,
,31/05/2014,11,Other,900,1010,980,
Bareilly,02/05/2014,18,Red,NR,NR,1160,
,03/05/2014,21,Red,NR,NR,1125,
,04/05/2014,35,Red,NR,NR,1100,
,05/05/2014,28,Red,NR,NR,1100,
,06/05/2014,31,Red,NR,NR,1100,
,07/05/2014,26,Red,NR,NR,1105,
,08/05/2014,28,Red,NR,NR,1100,
,09/05/2014,23,Red,NR,NR,1100,
,10/05/2014,26,Red,NR,NR,1100,
,11/05/2014,16,Red,NR,NR,1120,
,12/05/2014,25,Red,NR,NR,1125,
,13/05/2014,420,Red,NR,NR,1150,
,14/05/2014,280,Red,NR,NR,1150,
,15/05/2014,232,Red,NR,NR,1150,
,16/05/2014,220,Red,NR,NR,1150,
,17/05/2014,180,Red,NR,NR,1160,
,18/05/2014,120,Red,NR,NR,1200,
,19/05/2014,210,Red,NR,NR,1200,
,20/05/2014,380,Red,NR,NR,1215,
,21/05/2014,280,Red,NR,NR,1200,
,22/05/2014,180,Red,NR,NR,1200,
,23/05/2014,120,Red,NR,NR,1200,
,25/05/2014,128,Red,NR,NR,1200,
,26/05/2014,105,Red,NR,NR,1200,
,27/05/2014,160,Red,NR,NR,1200,
,28/05/2014,180,Red,NR,NR,1200,
,29/05/2014,160,Red,NR,NR,1190,
,30/05/2014,810, ,NR,NR,NR,
,31/05/2014,6840,Red,NR,NR,1250,
Basti,01/05/2014,36,Other,NR,NR,1300,
,02/05/2014,25,Other,NR,NR,1300,
,03/05/2014,34,Other,1300,1350,1320,
,04/05/2014,27,Other,NR,NR,1320,
,05/05/2014,36,Other,NR,NR,1320,
,06/05/2014,27.5,Other,NR,NR,1325,
,08/05/2014,25,Other,NR,NR,1325,
,09/05/2014,31.5,Other,NR,NR,1325,
,10/05/2014,28.5,Other,NR,NR,1325,
,11/05/2014,31,Other,NR,NR,1325,
,12/05/2014,27,Other,NR,NR,1300,
,13/05/2014,35,Other,NR,NR,1300,
,14/05/2014,29,Other,NR,NR,1300,
,15/05/2014,24,Other,NR,NR,1300,
,17/05/2014,27.5,Other,NR,NR,1280,
,18/05/2014,20,Other,NR,NR,1280,
,19/05/2014,26,Other,NR,NR,1280,
,20/05/2014,30,Other,1250,1300,1280,
,21/05/2014,27,Other,1250,1300,1280,
,22/05/2014,25,Other,NR,NR,1290,
,23/05/2014,23.5,Other,NR,NR,1290,
,24/05/2014,34,Other,1250,1325,1290,
,25/05/2014,24,Other,NR,NR,1290,
,26/05/2014,27.5,Other,NR,NR,1285,
,27/05/2014,31.5,Other,NR,NR,1260,
,28/05/2014,28,Other,1200,1300,1260,
,29/05/2014,25,Other,1200,1300,1260,
,30/05/2014,29.5,Other,1200,1300,1260,
Bharthna,01/05/2014,4.5,Red,NR,NR,1260,
,02/05/2014,4.5,Red,NR,NR,1270,
,03/05/2014,7,Red,NR,NR,1275,
,05/05/2014,6,Red,NR,NR,1280,
,07/05/2014,7,Red,NR,NR,1275,
,08/05/2014,7.5,Red,NR,NR,1250,
,09/05/2014,7,Red,NR,NR,1240,
,10/05/2014,6,Red,NR,NR,1250,
,12/05/2014,7.5,Red,NR,NR,1250,
,13/05/2014,14,Red,NR,NR,1075,
,14/05/2014,17.5,Red,NR,NR,1100,
,15/05/2014,10,Red,NR,NR,1020,
,16/05/2014,7.5,Red,NR,NR,1025,
,17/05/2014,7,Red,NR,NR,1030,
,19/05/2014,10,Red,NR,NR,1020,
,20/05/2014,8.5,Red,NR,NR,1075,
,21/05/2014,7,Red,NR,NR,1120,
,22/05/2014,6,Red,NR,NR,1125,
,23/05/2014,7,Red,NR,NR,1120,
,24/05/2014,6,Red,NR,NR,1150,
,26/05/2014,5,Red,NR,NR,1160,
,27/05/2014,8,Red,NR,NR,1075,
,28/05/2014,10,Red,NR,NR,1060,
,29/05/2014,12,Red,NR,NR,1030,
,30/05/2014,10,Red,NR,NR,1020,
,31/05/2014,8,Red,NR,NR,1030,
Bharwari,01/05/2014,7,Other,NR,NR,1085,
,02/05/2014,8,Other,NR,NR,1085,
,03/05/2014,8.5,Other,NR,NR,1090,
,04/05/2014,7.5,Other,NR,NR,1090,
,06/05/2014,5.5,Other,NR,NR,1090,
,07/05/2014,7.5,Other,NR,NR,1100,
,08/05/2014,6.5,Other,NR,NR,1100,
,09/05/2014,6,Other,NR,NR,1080,
,10/05/2014,8.5,Other,NR,NR,1080,
,11/05/2014,5,Other,NR,NR,1100,
,13/05/2014,7.5,Other,NR,NR,1120,
,14/05/2014,11,Other,NR,NR,1145,
,15/05/2014,7,Other,NR,NR,1150,
,16/05/2014,6.5,Other,NR,NR,1100,
,17/05/2014,12.5,Other,NR,NR,1100,
,18/05/2014,7,Other,NR,NR,1110,
,20/05/2014,8,Other,NR,NR,1115,
,21/05/2014,12.5,Other,NR,NR,1100,
,22/05/2014,7.5,Other,NR,NR,1120,
,23/05/2014,5.5,Other,NR,NR,1090,
,24/05/2014,7,Other,NR,NR,1080,
,25/05/2014,4.5,Other,NR,NR,1080,
,27/05/2014,9,Other,NR,NR,1100,
,28/05/2014,16,Other,NR,NR,1090,
,29/05/2014,7,Other,NR,NR,1080,
,30/05/2014,8,Other,NR,NR,1100,
,31/05/2014,12,Other,NR,NR,1115,
Bijnaur,07/05/2014,5,Red,NR,NR,1090,
,08/05/2014,4,Red,NR,NR,1100,
,09/05/2014,3,Red,NR,NR,1100,
,10/05/2014,2,Red,NR,NR,1110,
,11/05/2014,3,Red,NR,NR,1100,
,12/05/2014,2,Red,NR,NR,1100,
,13/05/2014,2,Red,NR,NR,1100,
,14/05/2014,2,Red,NR,NR,1100,
,15/05/2014,2,Red,NR,NR,1125,
,16/05/2014,3,Red,NR,NR,1120,
,17/05/2014,2,Red,NR,NR,1100,
,18/05/2014,2,Red,NR,NR,1100,
,20/05/2014,2,Red,NR,NR,1090,
,21/05/2014,2.5,Red,NR,NR,1100,
,22/05/2014,1.5,Red,NR,NR,1050,
,23/05/2014,2,Red,NR,NR,1140,
,24/05/2014,3,Red,NR,NR,1155,
,25/05/2014,2,Red,NR,NR,1155,
,26/05/2014,4,Red,NR,NR,1145,
,27/05/2014,3,Red,NR,NR,1150,
,28/05/2014,2.5,Red,NR,NR,1160,
,29/05/2014,3,Red,NR,NR,1150,
,30/05/2014,2,Red,NR,NR,1160,
Bindki,01/05/2014,45.2,Onion,NR,NR,870,
,02/05/2014,45.5,Onion,NR,NR,860,
,04/05/2014,45.2,Onion,NR,NR,855,
,05/05/2014,45.2,Onion,NR,NR,855,
,06/05/2014,46.1,Onion,NR,NR,840,
,07/05/2014,46,Onion,NR,NR,835,
,08/05/2014,46.2,Onion,NR,NR,830,
,09/05/2014,46,Onion,NR,NR,835,
,11/05/2014,45.8,Onion,NR,NR,838,
,12/05/2014,457,Onion,NR,NR,840,
,13/05/2014,46,Onion,NR,NR,835,
,14/05/2014,46.5,Onion,NR,NR,830,
,15/05/2014,46.8, ,NR,NR,NR,
,16/05/2014,47,Onion,NR,NR,820,
,18/05/2014,69.3,Onion,NR,NR,820,
,19/05/2014,69.5,Onion,NR,NR,800,
,20/05/2014,71,Onion,NR,NR,790,
,21/05/2014,64,Onion,NR,NR,990,
,22/05/2014,60,Onion,NR,NR,1120,
,23/05/2014,59.6,Onion,NR,NR,1130,
,25/05/2014,59.5,Onion,NR,NR,1135,
,26/05/2014,59.3,Onion,NR,NR,1140,
,27/05/2014,59,Onion,NR,NR,1200,
,28/05/2014,58.6,Onion,NR,NR,1220,
,29/05/2014,58.5,Onion,NR,NR,1225,
,30/05/2014,58.2,Onion,NR,NR,1230,
Chandoli,01/05/2014,8,Other,NR,NR,1210,
,02/05/2014,6,Other,NR,NR,1200,
,03/05/2014,5,Other,NR,NR,1200,
,04/05/2014,7.5,Other,NR,NR,1200,
,05/05/2014,8,Other,NR,NR,1190,
,07/05/2014,7,Other,NR,NR,1180,
,08/05/2014,6.5,Other,NR,NR,1190,
,09/05/2014,0.5,Other,NR,NR,1190,
,10/05/2014,8,Other,NR,NR,1180,
,11/05/2014,7,Other,NR,NR,1175,
,14/05/2014,6,Other,NR,NR,1170,
,15/05/2014,7,Other,NR,NR,1175,
,16/05/2014,7.5,Other,NR,NR,1180,
,17/05/2014,6,Other,NR,NR,1175,
,18/05/2014,7,Other,NR,NR,1180,
,19/05/2014,8.5,Other,NR,NR,1175,
,21/05/2014,6,Other,NR,NR,1170,
,22/05/2014,8,Other,NR,NR,1170,
,23/05/2014,45,Other,NR,NR,1200,
,24/05/2014,7,Other,NR,NR,1220,
,25/05/2014,6,Other,NR,NR,1215,
,26/05/2014,7.5,Other,NR,NR,1210,
,28/05/2014,7,Other,NR,NR,1215,
,29/05/2014,8,Other,NR,NR,1210,
,30/05/2014,6.5,Other,NR,NR,1215,
,31/05/2014,6,Other,NR,NR,1210,
Charra,30/05/2014,140,Red,1130,1160,1150,
Chhibramau,02/05/2014,7.5,Red,1100,1200,1160,
,03/05/2014,9,Red,1100,1200,1160,
,04/05/2014,8.6,Red,NR,NR,1160,
,05/05/2014,7.5,Red,NR,NR,1180,
,06/05/2014,10,Red,NR,NR,1180,
,07/05/2014,6.5,Red,NR,NR,1180,
,09/05/2014,11,Red,NR,NR,1170,
,10/05/2014,12.5,Red,NR,NR,1170,
,11/05/2014,10.5,Red,NR,NR,1170,
,12/05/2014,9,Red,NR,NR,1170,
,13/05/2014,8.5,Red,NR,NR,1160,
,16/05/2014,8.5,Red,NR,NR,1150,
,17/05/2014,12,Red,NR,NR,1150,
,18/05/2014,9.5,Red,NR,NR,1150,
,19/05/2014,12,Red,NR,NR,1150,
,20/05/2014,14,Red,NR,NR,1160,
,21/05/2014,11,Red,NR,NR,1160,
,23/05/2014,9,Red,NR,NR,1160,
,24/05/2014,13.5,Red,NR,NR,1160,
,25/05/2014,10,Red,NR,NR,1150,
,26/05/2014,12,Red,NR,NR,1150,
,27/05/2014,15,Red,NR,NR,1150,
,28/05/2014,12.5,Red,NR,NR,1150,
,30/05/2014,11,Red,NR,NR,1140,
,31/05/2014,13,Red,NR,NR,1140,
Chitwadagaon,17/05/2014,60,Onion,NR,NR,1210,
,28/05/2014,90,Onion,NR,NR,1225,
Chorichora,01/05/2014,1.2, ,NR,NR,NR,
,02/05/2014,15,Red,1250,1325,1285,
,03/05/2014,20, ,NR,NR,NR,
,05/05/2014,15,Red,1270,1380,1325,
,06/05/2014,18,Red,1250,1350,1310,
,07/05/2014,20,Red,1250,1350,1300,
,08/05/2014,18,Red,1250,1350,1300,
,09/05/2014,15,Red,1250,1350,1310,
,10/05/2014,20,Red,1250,1350,1300,
,11/05/2014,20,Red,1250,1350,1300,
,13/05/2014,18,Red,1270,1350,1310,
,14/05/2014,15,Red,1250,1350,1300,
,15/05/2014,16,Red,1250,1325,1280,
,16/05/2014,20,Red,1200,1300,1260,
,17/05/2014,25,Red,1200,1300,1250,
,19/05/2014,26,Red,1250,1300,1280,
,20/05/2014,20,Red,1250,1350,1300,
,21/05/2014,18,Red,1280,1375,1315,
,22/05/2014,20,Red,1250,1350,1300,
,23/05/2014,22.5,Red,1250,1325,1280,
,24/05/2014,20,Red,1250,1350,1300,
,26/05/2014,15,Red,1250,1350,1300,
