Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,09/04/2011,51,Other,580,670,640,
,11/04/2011,58,Other,570,650,630,
,12/04/2011,60,Other,560,640,630,
,13/04/2011,54,Other,560,640,620,
,14/04/2011,58,Other,560,630,610,
,15/04/2011,51,Other,560,630,610,
,16/04/2011,52,Other,560,630,600,
,18/04/2011,53,Other,560,630,600,
,19/04/2011,50,Other,560,630,600,
,20/04/2011,49,Other,580,650,620,
,21/04/2011,46,Other,590,660,625,
,22/04/2011,47,Other,590,660,625,
,23/04/2011,48,Other,590,660,620,
,25/04/2011,43,Other,570,640,600,
,26/04/2011,41,Other,580,660,615,
,27/04/2011,45,Other,580,660,615,
,28/04/2011,48,Other,580,660,610,
,29/04/2011,50,Other,580,660,610,
Allahabad,01/04/2011,120,Red,NR,NR,775,
,02/04/2011,110, ,NR,NR,NR,
,04/04/2011,120,Red,NR,NR,750,
,05/04/2011,100,Red,NR,NR,750,
,06/04/2011,140,Red,NR,NR,600,
,07/04/2011,120,Red,NR,NR,600,
,08/04/2011,130,Red,NR,NR,600,
,11/04/2011,150,Red,NR,NR,600,
,13/04/2011,170,Red,NR,NR,600,
,15/04/2011,180,Red,NR,NR,600,
,16/04/2011,170,Red,NR,NR,600,
,18/04/2011,170,Red,NR,NR,600,
,19/04/2011,180, ,NR,NR,NR,
,20/04/2011,200,Red,NR,NR,575,
,21/04/2011,190,Red,NR,NR,575,
,23/04/2011,200,Red,NR,NR,550,
,25/04/2011,250,Red,NR,NR,500,
,26/04/2011,260,Red,NR,NR,500,
,27/04/2011,270,Red,NR,NR,500,
,28/04/2011,250,Red,NR,NR,2800,
,29/04/2011,210,Red,NR,NR,500,
,30/04/2011,200,Red,NR,NR,500,
Amroha,02/04/2011,1,Red,NR,NR,575,
,03/04/2011,1,Red,NR,NR,570,
,04/04/2011,2,Red,NR,NR,560,
,05/04/2011,1,Red,NR,NR,560,
,06/04/2011,1,Red,NR,NR,560,
,07/04/2011,5,Red,NR,NR,360,
,08/04/2011,1,Red,NR,NR,550,
,09/04/2011,1,Red,NR,NR,530,
,10/04/2011,2,Red,NR,NR,515,
,11/04/2011,2,Red,NR,NR,510,
,12/04/2011,1,Red,NR,NR,500,
,13/04/2011,2,Red,NR,NR,500,
,14/04/2011,1,Red,NR,NR,480,
,15/04/2011,1,Red,NR,NR,475,
,16/04/2011,2,Red,NR,NR,475,
,17/04/2011,1,Red,NR,NR,475,
,18/04/2011,1,Red,NR,NR,480,
,19/04/2011,2,Red,NR,NR,490,
,20/04/2011,1,Red,NR,NR,490,
,21/04/2011,2,Red,NR,NR,495,
,22/04/2011,1,Red,NR,NR,495,
,23/04/2011,1,Red,NR,NR,500,
,24/04/2011,2,Red,NR,NR,495,
,25/04/2011,2,Red,NR,NR,500,
,26/04/2011,100, ,NR,NR,NR,
,27/04/2011,2,Red,NR,NR,500,
,28/04/2011,1,Red,NR,NR,500,
,29/04/2011,2,Red,NR,NR,495,
,30/04/2011,1,Red,NR,NR,500,
Anandnagar,19/04/2011,700, ,NR,NR,NR,
,20/04/2011,8,Other,700,720,720,
,21/04/2011,700,Other,650,700,700,
,23/04/2011,8, ,NR,NR,NR,
,27/04/2011,12.5, ,NR,NR,NR,
,29/04/2011,5, ,NR,NR,NR,
Anoop Shahar,13/04/2011,0.3,Other,650,700,675,
Anwala,29/04/2011,55,Medium,NR,NR,550,
Atarra,02/04/2011,10,Onion,NR,NR,550,
,03/04/2011,11,Onion,NR,NR,600,
,04/04/2011,11,Onion,NR,NR,600,
,05/04/2011,10,Onion,NR,NR,550,
,06/04/2011,11,Onion,NR,NR,550,
,07/04/2011,10,Onion,NR,NR,600,
,09/04/2011,10,Onion,NR,NR,550,
,10/04/2011,11,Onion,NR,NR,500,
,11/04/2011,10,Onion,NR,NR,550,
,12/04/2011,11,Onion,NR,NR,600,
,13/04/2011,10,Onion,NR,NR,550,
,14/04/2011,11,Onion,500,NR,NR,
,16/04/2011,11,Onion,550,NR,NR,
,17/04/2011,10,Onion,500,NR,NR,
,18/04/2011,11,Onion,550,NR,NR,
,19/04/2011,10,Onion,500,NR,NR,
,20/04/2011,11,Onion,525,NR,NR,
,21/04/2011,10,Onion,500,NR,NR,
,23/04/2011,11,Onion,490,NR,NR,
,24/04/2011,10,Onion,500,NR,NR,
,25/04/2011,10,Onion,500,NR,NR,
,26/04/2011,11,Onion,450,NR,NR,
,27/04/2011,10,Onion,500,NR,NR,
,28/04/2011,11,Onion,450,NR,NR,
,30/04/2011,10,Onion,500,NR,NR,
Auraiya,01/04/2011,8,Red,NR,NR,590,
,02/04/2011,11,Red,NR,NR,610,
,04/04/2011,11,Red,NR,NR,610,
,05/04/2011,8,Red,NR,NR,580,
,06/04/2011,9,Red,NR,NR,575,
,07/04/2011,7.5,Red,NR,NR,570,
,08/04/2011,11,Red,NR,NR,525,
,09/04/2011,9,Red,NR,NR,550,
,11/04/2011,11,Red,NR,NR,550,
,12/04/2011,9,Red,NR,NR,530,
,13/04/2011,8,Red,NR,NR,500,
,14/04/2011,9,Red,NR,NR,500,
,15/04/2011,11,Red,NR,NR,500,
,16/04/2011,11,Red,NR,NR,500,
,18/04/2011,9,Red,NR,NR,520,
,19/04/2011,12,Red,NR,NR,490,
,20/04/2011,14,Red,NR,NR,450,
,21/04/2011,15,Red,NR,NR,450,
,22/04/2011,13,Red,NR,NR,450,
,23/04/2011,12,Red,NR,NR,450,
,25/04/2011,9,Red,NR,NR,450,
,26/04/2011,12,Red,NR,NR,500,
,27/04/2011,9,Red,NR,NR,500,
,28/04/2011,11,Red,NR,NR,510,
Azamgarh,02/04/2011,20,Other,640,660,650,
,04/04/2011,200,Other,640,660,650,
,05/04/2011,150,Other,540,560,550,
,06/04/2011,200,Other,660,680,670,
,07/04/2011,150,Other,660,680,670,
,08/04/2011,200,Other,660,680,670,
,09/04/2011,200,Other,660,680,670,
,11/04/2011,150,Other,640,660,650,
,13/04/2011,20,Other,640,660,650,
,15/04/2011,150,Other,650,670,660,
,16/04/2011,150,Other,650,670,660,
,18/04/2011,180,Other,650,670,660,
,19/04/2011,200,Other,650,670,660,
,20/04/2011,100,Other,640,660,650,
,21/04/2011,180,Other,640,660,650,
,22/04/2011,150,Other,640,660,650,
,23/04/2011,150,Other,640,660,650,
,25/04/2011,100,Other,640,660,650,
,26/04/2011,150,Other,640,660,650,
,27/04/2011,150,Other,670,690,680,
,28/04/2011,200,Other,670,690,680,
,29/04/2011,100,Other,670,690,680,
Bachranwa,12/04/2011,8,Other,805,815,810,
,21/04/2011,0.5,Other,810,830,820,
,28/04/2011,0.8,Other,850,870,860,
Badayoun,01/04/2011,5,Other,NR,NR,550,
,02/04/2011,6,Other,NR,NR,560,
,04/04/2011,4,Other,NR,NR,550,
,06/04/2011,5,Other,NR,NR,540,
,07/04/2011,4,Other,NR,NR,535,
,08/04/2011,3,Other,NR,NR,530,
,11/04/2011,3.5,Other,NR,NR,515,
,13/04/2011,4,Other,NR,NR,520,
,15/04/2011,5,Other,NR,NR,515,
,18/04/2011,6,Other,NR,NR,510,
,19/04/2011,5,Other,NR,NR,515,
,20/04/2011,6,Other,NR,NR,510,
,21/04/2011,6.5,Other,NR,NR,515,
,23/04/2011,6,Other,NR,NR,510,
,25/04/2011,7.5,Other,NR,NR,515,
,26/04/2011,7,Other,NR,NR,510,
,27/04/2011,6,Other,NR,NR,490,
,28/04/2011,5,Other,NR,NR,480,
,30/04/2011,5,Other,NR,NR,480,
Bahedi,28/04/2011,57.5,Red,NR,NR,575,
Bahraich,01/04/2011,26,Red,600,675,640,
,02/04/2011,25,Red,620,680,655,
,04/04/2011,27,Red,625,675,650,
,05/04/2011,28,Red,600,650,630,
,06/04/2011,29.5,Red,600,630,610,
,07/04/2011,31,Red,575,620,600,
,08/04/2011,29.5,Red,580,630,610,
,09/04/2011,32,Red,575,620,600,
,11/04/2011,30,Red,280,630,610,
,12/04/2011,32,Red,580,630,600,
,13/04/2011,31,Red,580,630,610,
,14/04/2011,30,Red,580,630,615,
,15/04/2011,31,Red,580,640,610,
,16/04/2011,28,Red,600,650,620,
,18/04/2011,24,Red,600,650,635,
,19/04/2011,22,Red,625,660,645,
,20/04/2011,20,Red,650,675,655,
,21/04/2011,17,Red,650,700,670,
,22/04/2011,14,Red,660,700,680,
,23/04/2011,15,Red,650,700,665,
,25/04/2011,16,Red,630,675,650,
,26/04/2011,14,Red,660,700,680,
,27/04/2011,15,Red,650,700,665,
,28/04/2011,16,Red,625,675,650,
,29/04/2011,14,Red,650,675,665,
,30/04/2011,16,Red,620,675,645,
Ballia,01/04/2011,26,Red,NR,NR,670,
,04/04/2011,27,Red,NR,NR,650,
,05/04/2011,36,Red,NR,NR,650,
,06/04/2011,18,Red,NR,NR,640,
,07/04/2011,27,Red,NR,NR,625,
,08/04/2011,18,Red,NR,NR,625,
,09/04/2011,36,Red,NR,NR,625,
,11/04/2011,27,Red,NR,NR,650,
,12/04/2011,15,Red,NR,NR,650,
,13/04/2011,18,Red,NR,NR,650,
,14/04/2011,27,Red,NR,NR,600,
,15/04/2011,36,Red,NR,NR,600,
,16/04/2011,45,Red,NR,NR,600,
,18/04/2011,27,Red,NR,NR,580,
,19/04/2011,18,Red,NR,NR,580,
,20/04/2011,27,Red,NR,NR,580,
,21/04/2011,36,Red,NR,NR,575,
,23/04/2011,45,Red,NR,NR,575,
,25/04/2011,25,Red,NR,NR,575,
,26/04/2011,45,Red,NR,NR,550,
,27/04/2011,43,Red,NR,NR,550,
,28/04/2011,44,Red,NR,NR,550,
,29/04/2011,47,Red,NR,NR,550,
,30/04/2011,36,Red,NR,NR,540,
Balrampur,01/04/2011,35,Other,650,670,660,
,02/04/2011,42.5,Other,645,660,650,
,04/04/2011,35,Other,630,670,650,
,05/04/2011,40,Other,645,660,650,
,06/04/2011,50,Other,650,670,660,
,07/04/2011,37.5,Other,650,670,660,
,08/04/2011,42.5,Other,650,680,670,
,09/04/2011,40,Other,640,660,650,
,11/04/2011,55,Other,650,670,660,
,12/04/2011,27.5,Other,640,670,650,
,13/04/2011,40,Other,640,660,650,
,14/04/2011,30,Other,640,660,650,
,15/04/2011,35,Other,640,660,650,
,16/04/2011,27.5,Other,640,660,650,
,18/04/2011,25,Other,640,660,650,
,19/04/2011,30,Other,640,660,650,
,20/04/2011,35,Other,630,650,640,
,21/04/2011,40,Other,640,650,645,
,22/04/2011,37.5,Other,640,650,645,
,23/04/2011,35,Other,630,640,635,
,25/04/2011,42.5,Other,620,650,630,
,26/04/2011,40,Other,630,650,640,
,27/04/2011,42.5,Other,640,660,650,
,28/04/2011,50,Other,620,650,630,
,29/04/2011,45,Other,640,660,650,
,30/04/2011,40,Other,640,660,650,
Banda,01/04/2011,40,Onion,NR,NR,750,
,02/04/2011,50,Onion,NR,NR,750,
,03/04/2011,40,Onion,NR,NR,750,
,04/04/2011,35,Onion,NR,NR,750,
,06/04/2011,40,Onion,NR,NR,750,
,07/04/2011,50,Onion,NR,NR,750,
,08/04/2011,75,Onion,NR,NR,650,
,09/04/2011,50,Onion,NR,NR,650,
,10/04/2011,75,Onion,NR,NR,650,
,11/04/2011,50,Onion,NR,NR,650,
,13/04/2011,75,Onion,NR,NR,650,
,14/04/2011,50,Onion,NR,NR,650,
,15/04/2011,75,Onion,NR,NR,650,
Bangarmau,01/04/2011,0.4,Other,NR,NR,650,
,02/04/2011,0.3,Other,NR,NR,675,
,03/04/2011,0.4,Other,NR,NR,660,
,04/04/2011,0.5,Other,NR,NR,650,
,05/04/2011,0.4,Other,NR,NR,650,
,06/04/2011,0.3,Other,NR,NR,675,
,08/04/2011,0.4,Other,NR,NR,675,
,09/04/2011,0.5,Other,NR,NR,650,
,10/04/2011,0.4,Other,NR,NR,650,
,11/04/2011,0.5,Other,NR,NR,640,
,12/04/2011,0.4,Other,NR,NR,650,
,13/04/2011,0.3,Other,NR,NR,675,
,15/04/2011,0.4,Other,NR,NR,675,
,16/04/2011,0.5,Other,NR,NR,660,
,17/04/2011,0.4,Other,NR,NR,675,
,18/04/2011,0.3,Other,NR,NR,700,
,19/04/2011,0.4,Other,NR,NR,700,
,20/04/2011,0.5,Other,NR,NR,675,
,22/04/2011,0.6,Other,NR,NR,675,
,23/04/2011,0.8,Other,NR,NR,650,
,24/04/2011,1,Other,NR,NR,645,
,25/04/2011,0.8,Other,NR,NR,650,
,26/04/2011,0.6,Other,NR,NR,650,
,27/04/2011,1,Red,NR,NR,600,
,29/04/2011,0.8,Red,NR,NR,600,
,30/04/2011,0.6,Red,NR,NR,600,
Barabanki,01/04/2011,17,Onion,680,720,700,
,02/04/2011,16,Onion,650,700,680,
,04/04/2011,14,Onion,600,675,650,
,05/04/2011,12.5,Onion,625,680,660,
,06/04/2011,14,Onion,600,700,650,
,07/04/2011,16,Onion,600,700,650,
,08/04/2011,15,Onion,600,700,650,
,09/04/2011,18,Onion,600,650,625,
,10/04/2011,16,Onion,600,700,650,
,11/04/2011,20,Onion,570,625,600,
,12/04/2011,19, ,NR,NR,NR,
,13/04/2011,19,Onion,590,650,610,
,14/04/2011,16,Onion,580,700,625,
,15/04/2011,17,Onion,600,650,620,
,16/04/2011,12,Onion,600,700,650,
,17/04/2011,12,Onion,610,700,650,
,18/04/2011,18,Onion,600,700,625,
,19/04/2011,19,Onion,600,680,630,
,20/04/2011,16,Onion,620,700,650,
,21/04/2011,18.5,Onion,600,675,625,
,23/04/2011,16,Onion,600,675,630,
,25/04/2011,15,Onion,600,675,625,
Baraut,01/04/2011,9,Other,NR,NR,590,
,02/04/2011,8,Other,NR,NR,575,
,04/04/2011,9,Other,NR,NR,560,
,05/04/2011,6,Other,NR,NR,600,
,06/04/2011,4,Other,NR,NR,600,
,07/04/2011,6,Other,NR,NR,610,
,08/04/2011,7,Other,NR,NR,600,
,09/04/2011,5,Other,NR,NR,610,
,11/04/2011,6,Other,NR,NR,600,
,12/04/2011,4,Other,NR,NR,595,
,13/04/2011,3.5,Other,NR,NR,590,
,15/04/2011,6,Other,NR,NR,590,
,16/04/2011,5,Other,NR,NR,600,
,18/04/2011,4,Other,NR,NR,600,
,19/04/2011,3,Other,NR,NR,580,
,20/04/2011,4,Other,NR,NR,575,
,21/04/2011,6,Other,NR,NR,570,
,23/04/2011,8,Other,NR,NR,560,
,25/04/2011,5,Other,NR,NR,670,
,26/04/2011,4,Other,NR,NR,680,
,27/04/2011,7,Other,NR,NR,700,
,28/04/2011,6,Other,NR,NR,700,
,29/04/2011,7,Other,NR,NR,700,
,30/04/2011,5,Other,NR,NR,680,
Bareilly,01/04/2011,66.8,Red,NR,NR,600,
,02/04/2011,24.5,Red,NR,NR,625,
,03/04/2011,27,Red,NR,NR,625,
,04/04/2011,31.5,Red,NR,NR,640,
,05/04/2011,29.7,Red,NR,NR,635,
,06/04/2011,33.8,Red,NR,NR,630,
,07/04/2011,26.5,Red,NR,NR,625,
,08/04/2011,28,Red,NR,NR,630,
,09/04/2011,31,Red,NR,NR,615,
,10/04/2011,34,Red,NR,NR,605,
,11/04/2011,57.5,Red,NR,NR,600,
,12/04/2011,72.5,Red,NR,NR,590,
,13/04/2011,85.5,Red,NR,NR,580,
,15/04/2011,62,Red,NR,NR,575,
,16/04/2011,53.8,Red,NR,NR,570,
,17/04/2011,50,Red,NR,NR,590,
,18/04/2011,46,Red,NR,NR,590,
,19/04/2011,35,Red,NR,NR,580,
,20/04/2011,38.6,Red,NR,NR,575,
,21/04/2011,55,Red,NR,NR,565,
,22/04/2011,49,Red,NR,NR,575,
,23/04/2011,46.5,Red,NR,NR,580,
,24/04/2011,35,Red,NR,NR,580,
,25/04/2011,19.5,Red,NR,NR,590,
,26/04/2011,24,Red,NR,NR,575,
,27/04/2011,26.5,Red,NR,NR,575,
,28/04/2011,30.5,Red,NR,NR,560,
,29/04/2011,31.5,Red,NR,NR,575,
Baruwasagar,11/04/2011,0.2,Other,550,750,700,
,12/04/2011,0.3,Other,550,750,650,
,13/04/2011,0.3,Other,550,750,650,
,14/04/2011,0.2,Other,600,750,700,
,15/04/2011,0.2,Other,500,750,700,
Basti,02/04/2011,14,Other,NR,NR,730,
,03/04/2011,17,Other,NR,NR,730,
,05/04/2011,12.5,Other,NR,NR,760,
,06/04/2011,10.5,Other,NR,NR,760,
,07/04/2011,13.5,Other,NR,NR,760,
,08/04/2011,10,Other,NR,NR,760,
,09/04/2011,11,Other,NR,NR,760,
,10/04/2011,14,Other,NR,NR,760,
,12/04/2011,15,Other,NR,NR,760,
,13/04/2011,16.5,Other,NR,NR,760,
,14/04/2011,11.5,Other,NR,NR,780,
,15/04/2011,14,Other,NR,NR,780,
,16/04/2011,16.5,Other,NR,NR,780,
,17/04/2011,11.5,Other,NR,NR,780,
,19/04/2011,21,Other,NR,NR,780,
,20/04/2011,23.5,Other,NR,NR,710,
,21/04/2011,20.5,Other,NR,NR,710,
,22/04/2011,21.5,Other,NR,NR,710,
,23/04/2011,23.5,Other,NR,NR,710,
,24/04/2011,22,Other,NR,NR,710,
,26/04/2011,12.5,Other,NR,NR,720,
,27/04/2011,15,Other,NR,NR,720,
,28/04/2011,17.5,Other,NR,NR,720,
,29/04/2011,20.5,Other,NR,NR,720,
,30/04/2011,17,Other,NR,NR,720,
Bharthana,01/04/2011,0.6, ,NR,NR,NR,
,02/04/2011,1.3, ,NR,NR,NR,
,04/04/2011,1.6, ,NR,NR,NR,
,05/04/2011,2, ,NR,NR,NR,
,06/04/2011,1.7, ,NR,NR,NR,
,07/04/2011,2.4, ,NR,NR,NR,
,08/04/2011,1.8, ,NR,NR,NR,
,09/04/2011,1.2, ,NR,NR,NR,
,11/04/2011,1.5, ,NR,NR,NR,
,12/04/2011,0.9, ,NR,NR,NR,
,13/04/2011,0.5, ,NR,NR,NR,
,14/04/2011,1.8, ,NR,NR,NR,
,15/04/2011,2.1, ,NR,NR,NR,
,16/04/2011,0.8, ,NR,NR,NR,
,18/04/2011,0.6,Red,600,690,650,
,19/04/2011,1.1,Red,600,700,650,
,20/04/2011,1.5,Red,600,700,650,
,21/04/2011,1.3,Red,600,700,650,
,22/04/2011,1.8,Red,540,620,600,
,23/04/2011,2.1,Red,580,630,600,
,25/04/2011,1.5,Red,540,660,600,
,26/04/2011,0.8,Red,600,700,650,
,27/04/2011,1.2,Red,600,700,650,
,28/04/2011,1.1,Red,600,700,650,
,29/04/2011,0.6,Red,600,690,650,
,30/04/2011,2.1,Red,600,650,625,
Bijnaur,01/04/2011,2,Other,NR,NR,740,
,02/04/2011,1.5,Other,NR,NR,730,
,03/04/2011,1.7,Other,NR,NR,730,
,04/04/2011,2,Other,NR,NR,720,
,05/04/2011,1.8,Other,NR,NR,720,
,06/04/2011,1.5,Other,NR,NR,710,
,07/04/2011,3,Other,NR,NR,760,
,08/04/2011,1.7,Other,NR,NR,700,
,09/04/2011,1.8,Other,NR,NR,700,
,10/04/2011,2,Other,NR,NR,710,
,11/04/2011,2.5,Other,NR,NR,710,
,12/04/2011,2,Other,NR,NR,710,
,13/04/2011,1.5,Other,NR,NR,700,
,14/04/2011,1.7,Other,NR,NR,690,
,15/04/2011,2,Other,NR,NR,690,
,16/04/2011,1.8,Other,NR,NR,680,
,17/04/2011,1.5,Other,NR,NR,680,
,18/04/2011,3,Other,NR,NR,670,
,19/04/2011,2.5,Other,NR,NR,660,
,20/04/2011,1.7,Other,NR,NR,650,
,21/04/2011,1.8,Other,NR,NR,640,
,22/04/2011,1.8,Other,NR,NR,640,
,23/04/2011,1.5,Other,NR,NR,630,
,24/04/2011,2.5,Other,NR,NR,620,
,25/04/2011,2,Other,NR,NR,620,
,27/04/2011,2.2,Other,NR,NR,600,
Bindki,01/04/2011,13.7,Red,720,750,735,
,02/04/2011,11.9,Red,700,740,720,
,04/04/2011,13.9,Red,680,710,695,
,05/04/2011,14.3,Red,680,700,695,
,06/04/2011,14.7,Red,655,785,675,
,07/04/2011,16.9,Red,665,710,680,
,08/04/2011,16.4,Red,660,710,680,
,09/04/2011,16.3,Red,660,700,680,
,11/04/2011,15.2,Red,630,670,650,
,13/04/2011,16.3,Red,610,650,630,
,15/04/2011,31.9,Red,590,620,605,
,18/04/2011,37.9,Red,575,605,585,
,19/04/2011,29.8,Red,580,610,590,
,20/04/2011,19.5,Red,570,605,590,
Buland Shahr,02/04/2011,4,Other,550,700,625,
,04/04/2011,3.5,Other,550,700,630,
,05/04/2011,5,Other,550,700,630,
,06/04/2011,2,Other,560,700,635,
,07/04/2011,2.5,Other,560,700,640,
,08/04/2011,3,Other,550,700,630,
,09/04/2011,3.5,Other,550,700,630,
,11/04/2011,4,Other,550,700,635,
,12/04/2011,4,Other,550,700,625,
,13/04/2011,5,Other,560,700,630,
,14/04/2011,3,Other,540,700,630,
,15/04/2011,2.5,Other,530,700,630,
,16/04/2011,5,Other,540,700,635,
,18/04/2011,3,Other,550,700,640,
,19/04/2011,4,Other,550,700,630,
,20/04/2011,5,Other,560,700,640,
,21/04/2011,4,Other,550,680,625,
,22/04/2011,5,Other,550,680,620,
,23/04/2011,4.5,Other,550,680,625,
,25/04/2011,4,Other,560,680,630,
,26/04/2011,4,Other,540,690,620,
,27/04/2011,3,Other,540,700,625,
,28/04/2011,5,Other,540,690,620,
,29/04/2011,6,Other,540,700,615,
,30/04/2011,4,Other,540,690,610,
Chandausi,01/04/2011,4,Other,NR,NR,650,
,02/04/2011,4,Other,NR,NR,650,
,03/04/2011,3,Other,NR,NR,550,
,04/04/2011,2.5,Other,NR,NR,650,
,05/04/2011,3,Other,NR,NR,610,
,06/04/2011,4,Other,NR,NR,600,
,07/04/2011,6,Other,NR,NR,550,
,08/04/2011,4,Other,NR,NR,525,
,09/04/2011,3,Other,NR,NR,550,
,10/04/2011,4,Other,NR,NR,550,
,11/04/2011,5,Other,NR,NR,570,
,12/04/2011,2.5,Other,NR,NR,650,
,13/04/2011,3,Other,NR,NR,610,
,14/04/2011,1.5,Other,NR,NR,600,
,15/04/2011,1,Other,NR,NR,720,
,16/04/2011,1.5,Other,NR,NR,550,
,17/04/2011,2,Other,NR,NR,550,
,18/04/2011,2,Other,NR,NR,575,
,19/04/2011,1.5,Other,NR,NR,700,
,20/04/2011,1,Other,NR,NR,600,
,21/04/2011,2,Other,NR,NR,610,
,22/04/2011,1.5,Other,NR,NR,550,
,23/04/2011,2,Other,NR,NR,525,
,24/04/2011,2.5,Other,NR,NR,510,
,25/04/2011,3,Other,NR,NR,620,
,26/04/2011,2.5,Other,NR,NR,525,
,27/04/2011,1.5,Other,NR,NR,560,
,28/04/2011,4,Other,NR,NR,580,
,29/04/2011,2.5,Other,NR,NR,560,
,30/04/2011,2,Other,NR,NR,600,
Chandoli,01/04/2011,5,Other,NR,NR,660,
,02/04/2011,4.5,Other,NR,NR,670,
,03/04/2011,5,Other,NR,NR,645,
,04/04/2011,6,Other,NR,NR,630,
,06/04/2011,7,Other,NR,NR,600,
,07/04/2011,7.5,Other,NR,NR,580,
,08/04/2011,6,Other,NR,NR,575,
,09/04/2011,7,Other,NR,NR,580,
,10/04/2011,6,Other,NR,NR,585,
,11/04/2011,7,Other,NR,NR,580,
,13/04/2011,6,Other,NR,NR,575,
,14/04/2011,5,Other,NR,NR,580,
