Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,19/12/2011,3,Red,800,900,840,
,20/12/2011,3.5,Red,810,920,860,
,21/12/2011,3.2,Red,800,930,840,
,23/12/2011,3,Red,850,1000,920,
,24/12/2011,2.5,Red,800,900,850,
,25/12/2011,2,Red,810,920,860,
,26/12/2011,3,Red,750,810,780,
,27/12/2011,3.5,Red,730,800,760,
,28/12/2011,4,Red,720,800,750,
,30/12/2011,4.5,Red,710,790,745,
,31/12/2011,5,Red,750,830,800,
Auraiya,01/12/2011,13,Red,NR,NR,900,
,02/12/2011,12,Red,NR,NR,900,
,03/12/2011,11,Red,NR,NR,900,
,05/12/2011,16,Red,NR,NR,780,
,06/12/2011,13,Red,NR,NR,760,
,07/12/2011,12,Red,NR,NR,750,
,08/12/2011,11,Red,NR,NR,760,
,09/12/2011,12,Red,NR,NR,680,
,12/12/2011,12,Red,NR,NR,700,
,13/12/2011,11,Red,NR,NR,700,
,14/12/2011,13,Red,NR,NR,700,
,15/12/2011,15,Red,NR,NR,760,
,16/12/2011,12,Red,NR,NR,800,
,17/12/2011,14,Red,NR,NR,850,
,19/12/2011,11,Red,NR,NR,800,
,20/12/2011,16,Red,NR,NR,760,
,21/12/2011,14,Red,NR,NR,680,
,22/12/2011,13,Red,NR,NR,600,
,23/12/2011,14,Red,NR,NR,600,
,24/12/2011,16,Red,NR,NR,600,
,26/12/2011,11,Red,NR,NR,610,
,27/12/2011,14,Red,NR,NR,550,
,28/12/2011,11,Red,NR,NR,560,
,29/12/2011,12,Red,NR,NR,560,
Azamgarh,01/12/2011,14,Other,1005,1025,1015,
,02/12/2011,20,Other,1005,1025,1015,
,03/12/2011,20,Other,1005,1025,1015,
,07/12/2011,18,Other,980,1000,990,
,08/12/2011,15,Other,980,1000,990,
,09/12/2011,11,Other,970,990,980,
,16/12/2011,12,Other,840,860,850,
,17/12/2011,12,Other,850,870,860,
,19/12/2011,15,Other,790,810,800,
,20/12/2011,1.2,Other,740,760,750,
,21/12/2011,17.5,Other,740,760,750,
,22/12/2011,20,Other,740,760,750,
,23/12/2011,19,Other,745,765,755,
,24/12/2011,19,Other,745,765,755,
,26/12/2011,20,Other,740,760,750,
,27/12/2011,15,Other,740,760,750,
,28/12/2011,20,Other,840,860,850,
,29/12/2011,11,Other,790,810,800,
,30/12/2011,12,Other,800,820,810,
,31/12/2011,1.2,Other,770,790,780,
Bachranwa,07/12/2011,0.1,Other,1130,1150,1140,
Badayoun,01/12/2011,5,Other,NR,NR,975,
,02/12/2011,4,Other,NR,NR,850,
,03/12/2011,5,Other,NR,NR,815,
,04/12/2011,12,Other,NR,NR,800,
,05/12/2011,6,Other,NR,NR,785,
,06/12/2011,5,Other,NR,NR,750,
,07/12/2011,7,Other,NR,NR,760,
,08/12/2011,6,Other,NR,NR,750,
,09/12/2011,5,Other,NR,NR,730,
,10/12/2011,4.5,Other,NR,NR,715,
,11/12/2011,4,Other,NR,NR,710,
,12/12/2011,6,Other,NR,NR,670,
,13/12/2011,8,Other,NR,NR,675,
,14/12/2011,6,Other,NR,NR,660,
,15/12/2011,5,Other,NR,NR,660,
,16/12/2011,8,Other,NR,NR,665,
,17/12/2011,10,Other,NR,NR,660,
,18/12/2011,4,Other,NR,NR,650,
,19/12/2011,5,Other,NR,NR,640,
,20/12/2011,7,Other,NR,NR,650,
,21/12/2011,5,Other,NR,NR,640,
,22/12/2011,3,Other,NR,NR,650,
,23/12/2011,4,Other,NR,NR,630,
,24/12/2011,5, ,NR,NR,NR,
,25/12/2011,4,Other,NR,NR,625,
,26/12/2011,2.5,Other,NR,NR,630,
,27/12/2011,4.5,Other,NR,NR,640,
,28/12/2011,8,Other,NR,NR,650,
,29/12/2011,7,Other,NR,NR,640,
,30/12/2011,6.5,Other,NR,NR,650,
,31/12/2011,5,Other,NR,NR,640,
Bahraich,01/12/2011,12,Red,800,900,875,
,02/12/2011,14,Red,840,900,860,
,03/12/2011,14.5,Red,800,900,850,
,05/12/2011,15,Red,800,875,840,
,06/12/2011,12,Red,825,925,860,
,07/12/2011,10,Red,825,950,880,
,08/12/2011,9.5,Red,850,1020,890,
,09/12/2011,10,Red,800,920,875,
,10/12/2011,11,Red,825,900,860,
,12/12/2011,10,Red,850,925,870,
,13/12/2011,9,Red,850,920,880,
,14/12/2011,9.5,Red,850,900,865,
,15/12/2011,9,Red,850,900,870,
,16/12/2011,9.5,Red,825,875,850,
,17/12/2011,8,Red,850,900,875,
,19/12/2011,9,Red,800,900,850,
,20/12/2011,9.5,Red,800,900,835,
,21/12/2011,8,Red,800,900,850,
,22/12/2011,7,Red,825,900,860,
,23/12/2011,6,Red,850,900,870,
,24/12/2011,7,Red,800,900,860,
,26/12/2011,6,Red,750,800,790,
,27/12/2011,7, ,NR,NR,NR,
,28/12/2011,6.5, ,NR,NR,NR,
Ballia,01/12/2011,27,Red,NR,NR,850,
,02/12/2011,36,Red,NR,NR,850,
,03/12/2011,45,Red,NR,NR,850,
,05/12/2011,45,Red,NR,NR,850,
,06/12/2011,60,Red,NR,NR,850,
,07/12/2011,50,Red,NR,NR,850,
,08/12/2011,45,Red,NR,NR,840,
,09/12/2011,36,Red,NR,NR,840,
,10/12/2011,27,Red,NR,NR,840,
,12/12/2011,45,Red,NR,NR,840,
,13/12/2011,36,Red,NR,NR,850,
,14/12/2011,45,Red,NR,NR,800,
,15/12/2011,36,Red,NR,NR,800,
,16/12/2011,35,Red,NR,NR,800,
,17/12/2011,31,Red,NR,NR,800,
,19/12/2011,36,Red,NR,NR,800,
,20/12/2011,18,Red,NR,NR,800,
,21/12/2011,36,Red,NR,NR,800,
,22/12/2011,45,Red,NR,NR,775,
,23/12/2011,36,Red,NR,NR,775,
,24/12/2011,45,Red,NR,NR,775,
,26/12/2011,36,Red,NR,NR,775,
,27/12/2011,45,Red,NR,NR,775,
,28/12/2011,36,Red,NR,NR,775,
,29/12/2011,42.5,Red,NR,NR,775,
,30/12/2011,45,Red,NR,NR,770,
,31/12/2011,36,Red,NR,NR,770,
Balrampur,01/12/2011,37.5,Other,890,915,900,
,02/12/2011,37.5,Other,840,860,850,
,03/12/2011,30,Other,790,815,800,
,05/12/2011,40,Other,795,810,800,
,06/12/2011,35,Other,820,830,825,
,07/12/2011,42.5,Other,840,860,850,
,08/12/2011,37.5,Other,840,860,850,
,09/12/2011,35,Other,850,870,860,
,10/12/2011,30,Other,850,870,860,
,12/12/2011,40,Other,850,860,855,
,13/12/2011,37.5,Other,840,860,850,
,14/12/2011,40,Other,840,860,850,
,15/12/2011,35,Other,840,860,850,
,16/12/2011,37.5,Other,840,860,850,
,17/12/2011,40,Other,850,870,860,
,19/12/2011,45,Other,850,870,860,
,20/12/2011,35,Other,790,820,800,
,21/12/2011,47.5,Other,700,760,750,
,22/12/2011,40,Other,710,750,730,
,23/12/2011,52.5,Other,670,690,675,
,24/12/2011,50,Other,640,660,650,
,26/12/2011,45,Other,640,660,650,
,27/12/2011,50, ,NR,NR,NR,
,28/12/2011,35, ,NR,NR,NR,
,29/12/2011,40,Other,620,640,630,
,30/12/2011,55,Other,600,630,625,
Banda,01/12/2011,6,Onion,NR,NR,900,
,02/12/2011,7, ,NR,NR,NR,
,03/12/2011,6, ,NR,NR,NR,
,04/12/2011,5, ,NR,NR,NR,
,05/12/2011,5, ,NR,NR,NR,
,07/12/2011,5, ,NR,NR,NR,
,08/12/2011,6, ,NR,NR,NR,
,09/12/2011,5, ,NR,NR,NR,
,10/12/2011,5, ,NR,NR,NR,
,11/12/2011,8, ,NR,NR,NR,
,12/12/2011,7, ,NR,NR,NR,
,14/12/2011,7.5, ,NR,NR,NR,
,15/12/2011,8.5, ,NR,NR,NR,
,16/12/2011,9, ,NR,NR,NR,
,17/12/2011,8, ,NR,NR,NR,
,18/12/2011,7.5, ,NR,NR,NR,
,19/12/2011,8, ,NR,NR,NR,
,21/12/2011,9, ,NR,NR,NR,
,22/12/2011,8.5, ,NR,NR,NR,
,23/12/2011,14, ,NR,NR,NR,
,24/12/2011,12.5,Onion,NR,NR,600,
,25/12/2011,10,Onion,NR,NR,600,
,26/12/2011,10,Onion,NR,NR,610,
,28/12/2011,13,Onion,NR,NR,610,
,29/12/2011,12,Onion,NR,NR,610,
,30/12/2011,10,Onion,NR,NR,610,
Bangarmau,02/12/2011,0.5, ,NR,NR,NR,
,03/12/2011,0.8,Beelary-Red,NR,NR,950,
,04/12/2011,0.6,Beelary-Red,NR,NR,950,
,05/12/2011,0.5,Beelary-Red,NR,NR,950,
,06/12/2011,0.4,Beelary-Red,NR,NR,975,
,07/12/2011,5,Beelary-Red,NR,NR,975,
,09/12/2011,0.4,Beelary-Red,NR,NR,980,
,12/12/2011,0.4, ,NR,NR,NR,
,13/12/2011,0.4, ,NR,NR,NR,
,14/12/2011,0.5, ,NR,NR,NR,
,16/12/2011,0.8, ,NR,NR,NR,
,17/12/2011,1, ,NR,NR,NR,
,18/12/2011,0.8, ,NR,NR,NR,
,20/12/2011,0.8,Beelary-Red,NR,NR,700,
,21/12/2011,0.6, ,NR,NR,NR,
,23/12/2011,0.7,Beelary-Red,NR,NR,750,
,24/12/2011,0.5,Beelary-Red,NR,NR,725,
,25/12/2011,0.6,Beelary-Red,NR,NR,700,
,26/12/2011,0.5,Beelary-Red,NR,NR,700,
,27/12/2011,0.4,Beelary-Red,NR,NR,675,
,28/12/2011,0.5,Beelary-Red,NR,NR,675,
Barabanki,01/12/2011,12.5, ,NR,NR,NR,
,02/12/2011,14,Onion,800,1000,900,
,03/12/2011,15,Onion,850,1000,910,
,04/12/2011,12,Onion,800,1050,900,
,05/12/2011,12.5,Onion,850,1025,900,
,07/12/2011,16,Onion,850,1000,925,
,08/12/2011,14.5, ,NR,NR,NR,
,09/12/2011,16, ,NR,NR,NR,
,10/12/2011,14, ,NR,NR,NR,
,11/12/2011,16, ,NR,NR,NR,
,12/12/2011,15, ,NR,NR,NR,
,14/12/2011,14, ,NR,NR,NR,
,15/12/2011,16,Onion,800,900,850,
,16/12/2011,15,Onion,810,900,840,
,17/12/2011,16,Onion,800,880,850,
,18/12/2011,12, ,NR,NR,NR,
,19/12/2011,14, ,NR,NR,NR,
,20/12/2011,16, ,NR,NR,NR,
,21/12/2011,14, ,NR,NR,NR,
Baraut,01/12/2011,5,Other,1040,1150,1130,
,02/12/2011,6,Other,1000,1100,1090,
,03/12/2011,9,Other,1000,1080,1060,
,05/12/2011,8,Other,1000,1080,1050,
,06/12/2011,7,Other,970,1060,1040,
,07/12/2011,6,Other,960,1040,1020,
,08/12/2011,6,Other,900,1030,1010,
,10/12/2011,5,Other,700,900,800,
,12/12/2011,6,Other,800,900,800,
,13/12/2011,8,Other,800,900,800,
,14/12/2011,11,Other,725,800,775,
,15/12/2011,11,Other,730,800,770,
,16/12/2011,12,Other,725,790,770,
,17/12/2011,11,Other,700,800,770,
Bareilly,01/12/2011,58,Red,NR,NR,900,
,02/12/2011,49,Red,NR,NR,850,
,03/12/2011,41.5,Red,NR,NR,870,
,04/12/2011,38,Red,NR,NR,885,
,05/12/2011,34.5,Red,NR,NR,900,
,07/12/2011,46,Red,NR,NR,825,
,08/12/2011,44,Red,NR,NR,850,
,09/12/2011,36,Red,NR,NR,800,
,10/12/2011,37.5,Red,NR,NR,775,
,11/12/2011,34,Red,NR,NR,760,
,12/12/2011,39,Red,NR,NR,750,
,13/12/2011,41,Red,NR,NR,725,
,14/12/2011,30,Red,NR,NR,700,
,15/12/2011,34,Red,NR,NR,690,
,16/12/2011,38.5,Red,NR,NR,650,
,17/12/2011,60,Red,NR,NR,645,
,18/12/2011,66,Red,NR,NR,675,
,19/12/2011,71,Red,NR,NR,650,
,20/12/2011,80,Red,NR,NR,675,
,21/12/2011,62.6,Red,NR,NR,650,
,22/12/2011,77,Red,NR,NR,675,
,23/12/2011,66,Red,NR,NR,650,
,24/12/2011,71,Red,NR,NR,625,
,25/12/2011,74,Red,NR,NR,615,
,26/12/2011,82.5,Red,NR,NR,600,
,27/12/2011,69,Red,NR,NR,650,
,28/12/2011,56.5,Red,NR,NR,625,
,29/12/2011,35,Red,NR,NR,650,
,30/12/2011,25,Red,NR,NR,640,
,31/12/2011,82.5,Red,NR,NR,600,
Basti,01/12/2011,15,Other,NR,NR,900,
,02/12/2011,16.5,Other,NR,NR,900,
,03/12/2011,18,Other,NR,NR,900,
,04/12/2011,12,Other,NR,NR,900,
,06/12/2011,14.5,Other,NR,NR,900,
,07/12/2011,21,Other,NR,NR,875,
,08/12/2011,16.5,Other,NR,NR,875,
,09/12/2011,23.5,Other,NR,NR,875,
,10/12/2011,10.5,Other,NR,NR,900,
,11/12/2011,8.5,Other,NR,NR,900,
,13/12/2011,9,Other,NR,NR,900,
,14/12/2011,6.5,Other,925,975,950,
,15/12/2011,12.5,Other,900,975,950,
,16/12/2011,14,Other,NR,NR,950,
,17/12/2011,16,Other,NR,NR,950,
,18/12/2011,18,Other,NR,NR,900,
,20/12/2011,21.5,Other,NR,NR,850,
,21/12/2011,16,Other,800,900,850,
,22/12/2011,12,Other,875,925,900,
,23/12/2011,25,Other,875,925,900,
,24/12/2011,19,Other,NR,NR,900,
,26/12/2011,15,Other,NR,NR,900,
,27/12/2011,13.5,Other,NR,NR,900,
,28/12/2011,11,Other,900,950,930,
,29/12/2011,23.5,Other,900,950,930,
,30/12/2011,26,Other,900,950,930,
Bharwari,01/12/2011,4.5,Red,NR,NR,1075,
,02/12/2011,6, ,NR,NR,NR,
,03/12/2011,5.5, ,NR,NR,NR,
,04/12/2011,4.5, ,NR,NR,NR,
,06/12/2011,4, ,NR,NR,NR,
,07/12/2011,7.5, ,NR,NR,NR,
,08/12/2011,6, ,NR,NR,NR,
,09/12/2011,5.5, ,NR,NR,NR,
,10/12/2011,6.5, ,NR,NR,NR,
,11/12/2011,4.5, ,NR,NR,NR,
,13/12/2011,6, ,NR,NR,NR,
,14/12/2011,5.5, ,NR,NR,NR,
Bhehjoi,03/12/2011,7.5,Other,NR,NR,840,
,11/12/2011,2.7,Other,NR,NR,745,
,23/12/2011,7.4,Other,NR,NR,745,
,28/12/2011,2.8,Other,NR,NR,745,
Bijnaur,01/12/2011,2.5,Other,NR,NR,800,
,02/12/2011,4,Other,NR,NR,830,
,03/12/2011,3.5,Other,NR,NR,750,
,04/12/2011,3,Other,NR,NR,800,
,05/12/2011,4,Other,NR,NR,800,
,06/12/2011,3,Other,NR,NR,780,
,07/12/2011,2,Other,NR,NR,770,
,08/12/2011,2.5,Other,NR,NR,760,
,09/12/2011,3,Other,NR,NR,750,
,10/12/2011,2.5,Other,NR,NR,750,
,11/12/2011,2,Other,NR,NR,760,
,12/12/2011,3,Other,NR,NR,760,
,13/12/2011,2.5,Other,NR,NR,770,
,14/12/2011,2,Other,NR,NR,760,
,15/12/2011,2.5,Other,NR,NR,750,
,16/12/2011,3,Other,NR,NR,740,
,17/12/2011,2.5,Other,NR,NR,730,
,18/12/2011,3,Other,NR,NR,720,
,19/12/2011,4,Other,NR,NR,720,
,20/12/2011,3,Other,NR,NR,700,
,21/12/2011,2,Red,NR,NR,650,
