Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,02/09/2014,12,Red,1800,1875,1825,
,03/09/2014,12,Red,180,1850,1820,
,04/09/2014,24,Red,1800,1900,1810,
,05/09/2014,13,Other,1750,1850,1800,
,08/09/2014,13,Red,1750,1900,1810,
,09/09/2014,12,Red,1750,1900,1810,
,10/09/2014,13,Red,1750,1900,1800,
,11/09/2014,26,Red,1750,1900,1800,
,12/09/2014,15,Red,1700,1850,1740,
,15/09/2014,16,Other,1700,1800,1720,
,16/09/2014,17,Other,1690,1750,1710,
,17/09/2014,15,Other,1700,1800,1720,
,18/09/2014,30,Other,1675,1800,1710,
,19/09/2014,13,Other,1675,1750,1700,
,22/09/2014,11.5,Other,1690,1750,1710,
,23/09/2014,16,Red,1650,1800,1710,
,24/09/2014,15,Red,1675,1800,1720,
,25/09/2014,30,Red,1675,1800,1715,
,26/09/2014,13,Red,1675,1800,1720,
,27/09/2014,13.5,Red,1675,1800,1710,
Anoop Shahar,15/09/2014,6,Red,1875,1950,1920,
Anwala,30/09/2014,1128,Onion,NR,NR,1450,
,,,Red,NR,NR,1450,
Atrauli,27/09/2014,30,Red,1800,1900,1860,
Auraiya,02/09/2014,12,Red,NR,NR,1700,
,03/09/2014,11,Red,NR,NR,1690,
,04/09/2014,12.5,Red,NR,NR,1680,
,05/09/2014,8,Red,NR,NR,1650,
,06/09/2014,9,Red,NR,NR,1660,
,08/09/2014,11,Red,NR,NR,1650,
,09/09/2014,12,Red,NR,NR,1655,
,10/09/2014,9, ,NR,NR,NR,
,11/09/2014,10.5,Red,1650,1700,1680,
,12/09/2014,8,Red,1700,1790,1710,
,15/09/2014,7.5,Other,1700,1800,1750,
,16/09/2014,7,Other,1820,1870,1850,
,18/09/2014,6, ,NR,NR,NR,
,19/09/2014,7,Red,1865,1900,1880,
,20/09/2014,9,Red,1800,1880,1850,
,22/09/2014,8,Red,1800,1875,1820,
,23/09/2014,9.5,Red,1800,1835,1810,
,24/09/2014,7,Red,1790,1850,1800,
,26/09/2014,9,Red,1780,1850,1800,
,27/09/2014,5,Red,1755,1825,1790,
,29/09/2014,4,Red,1750,1810,1780,
,30/09/2014,7,Red,1750,1800,1775,
Azamgarh,01/09/2014,100,Other,1750,1775,1760,
,02/09/2014,80,Other,1740,1770,1760,
,03/09/2014,100,Other,1750,1785,1760,
,04/09/2014,120,Other,1750,1780,1760,
,05/09/2014,1200,Other,1750,1780,1760,
,10/09/2014,100,Other,1750,1800,1790,
,11/09/2014,90,Other,1780,1800,1790,
,12/09/2014,80,Other,1800,1810,1800,
,13/09/2014,80,Other,1800,1810,1800,
,15/09/2014,90,Other,1750,1800,1790,
,16/09/2014,100,Other,1760,1800,1780,
,18/09/2014,90,Other,1780,1800,1790,
,19/09/2014,10,Other,1790,1810,1800,
,20/09/2014,70,Other,1800,1825,1815,
,22/09/2014,50,Other,1780,1800,1790,
,23/09/2014,60,Other,1800,1810,1805,
,24/09/2014,60,Other,1800,1810,1805,
,26/09/2014,180,Other,1700,1800,1750,
,27/09/2014,80,Other,1800,1810,1800,
Baberu,01/09/2014,30,Red,1650,1750,1700,
,04/09/2014,2.5,Red,1600,1700,1650,
,05/09/2014,1.5,Red,1650,1700,1675,
,06/09/2014,2,Red,1650,1750,1700,
,07/09/2014,2.5,Other,1675,1725,1700,
,08/09/2014,2,Other,1675,1750,1700,
,09/09/2014,2.5,White,1650,1750,1700,
,11/09/2014,1.5,White,1750,1850,1800,
,12/09/2014,1,Red,1750,1850,1800,
,13/09/2014,2,Red,1775,1825,1800,
,14/09/2014,3,Red,1775,1825,1800,
,15/09/2014,1.5,Red,1750,1850,1800,
,16/09/2014,2,Red,1750,1825,1800,
,18/09/2014,2.5,Red,1750,1825,1800,
,19/09/2014,2,Red,1800,1850,1825,
,20/09/2014,3,Red,1650,1750,1700,
,22/09/2014,1.5,Red,1550,1650,1600,
,23/09/2014,1,Red,1550,1650,1600,
,25/09/2014,3,Red,1500,1600,1550,
,26/09/2014,2,Red,1500,1600,1550,
,27/09/2014,1.5,Red,1500,1600,1550,
,28/09/2014,3.5,Red,1500,1600,1550,
,29/09/2014,2,Other,1500,1600,1550,
,30/09/2014,2.5,Other,1500,1600,1550,
Bahraich,01/09/2014,41, ,NR,NR,NR,
,02/09/2014,41.5, ,NR,NR,NR,
,03/09/2014,32.5, ,NR,NR,NR,
,04/09/2014,33, ,NR,NR,NR,
,05/09/2014,35, ,NR,NR,NR,
,06/09/2014,33, ,NR,NR,NR,
,08/09/2014,30, ,NR,NR,NR,
,09/09/2014,32, ,NR,NR,NR,
,10/09/2014,35, ,NR,NR,NR,
,11/09/2014,31, ,NR,NR,NR,
,12/09/2014,13.2, ,NR,NR,NR,
,13/09/2014,25, ,NR,NR,NR,
,15/09/2014,10, ,NR,NR,NR,
,16/09/2014,13, ,NR,NR,NR,
,17/09/2014,20,Red,1660,1700,1680,
,18/09/2014,10, ,NR,NR,NR,
,19/09/2014,15, ,NR,NR,NR,
,20/09/2014,21, ,NR,NR,NR,
,22/09/2014,20, ,NR,NR,NR,
,23/09/2014,16, ,NR,NR,NR,
,24/09/2014,10, ,NR,NR,NR,
,25/09/2014,3, ,NR,NR,NR,
,26/09/2014,4.5, ,NR,NR,NR,
,27/09/2014,15, ,NR,NR,NR,
,29/09/2014,10, ,NR,NR,NR,
,30/09/2014,9, ,NR,NR,NR,
Ballia,01/09/2014,50,Red,1675,1750,1700,
,02/09/2014,40,Red,1650,1800,1700,
,03/09/2014,60,Red,1550,1700,1600,
,04/09/2014,50,Red,1550,1700,1600,
,05/09/2014,40,Red,1575,1650,1600,
,06/09/2014,50,Red,1550,1700,1600,
,08/09/2014,50,Red,1550,1700,1600,
,10/09/2014,30,Red,1600,1700,1625,
,12/09/2014,30,Red,1600,1700,1625,
,13/09/2014,40,Other,1600,1650,1625,
,15/09/2014,50,Other,1600,1650,1625,
,16/09/2014,50,Other,1600,1700,1625,
,17/09/2014,40, ,NR,NR,NR,
,18/09/2014,40, ,NR,NR,NR,
,20/09/2014,50,Red,1625,1700,1650,
,22/09/2014,40, ,NR,NR,NR,
,23/09/2014,50, ,NR,NR,NR,
,24/09/2014,40, ,NR,NR,NR,
,25/09/2014,30,Red,1625,1700,1650,
,26/09/2014,30, ,NR,NR,NR,
,27/09/2014,30,Red,1725,1800,1750,
,29/09/2014,40,Red,1725,1800,1750,
,30/09/2014,45,Red,1725,1800,1750,
Balrampur,01/09/2014,4.5, ,NR,NR,NR,
,02/09/2014,6, ,NR,NR,NR,
,03/09/2014,5, ,NR,NR,NR,
,04/09/2014,8.5, ,NR,NR,NR,
,05/09/2014,6, ,NR,NR,NR,
,06/09/2014,4.5, ,NR,NR,NR,
,08/09/2014,6, ,NR,NR,NR,
,09/09/2014,8, ,NR,NR,NR,
,10/09/2014,5, ,NR,NR,NR,
,11/09/2014,6, ,NR,NR,NR,
,12/09/2014,5, ,NR,NR,NR,
,13/09/2014,4, ,NR,NR,NR,
,15/09/2014,6, ,NR,NR,NR,
,16/09/2014,5, ,NR,NR,NR,
,18/09/2014,6.5, ,NR,NR,NR,
Bangarmau,27/09/2014,12.3,Red,NR,NR,1500,
Barabanki,01/09/2014,26,Red,1600,1710,1660,
,02/09/2014,25,Red,1600,1700,1670,
,03/09/2014,24.5,Red,1620,1750,1660,
,04/09/2014,26,Red,1620,1750,1675,
,05/09/2014,26,Red,1630,1745,1680,
,06/09/2014,27,Red,1630,1750,1675,
,07/09/2014,28,Red,1615,1740,1675,
,08/09/2014,27,Red,1610,1760,1660,
,09/09/2014,26,Red,1610,1750,1655,
,10/09/2014,24,Red,1620,1750,1665,
,11/09/2014,26,Red,1625,1755,1680,
,12/09/2014,28,Red,1630,1740,1675,
,13/09/2014,26.5,Red,1625,1760,1680,
,14/09/2014,28.5,Red,1630,1720,1660,
,15/09/2014,26,Red,1630,1720,1660,
,16/09/2014,21.5,Red,1600,1700,1645,
,17/09/2014,27, ,NR,NR,NR,
,18/09/2014,28.5, ,NR,NR,NR,
,19/09/2014,26, ,NR,NR,NR,
,20/09/2014,26.5, ,NR,NR,NR,
,21/09/2014,27, ,NR,NR,NR,
,22/09/2014,25, ,NR,NR,NR,
,23/09/2014,29, ,NR,NR,NR,
,24/09/2014,24, ,NR,NR,NR,
,25/09/2014,27, ,NR,NR,NR,
,26/09/2014,28.5, ,NR,NR,NR,
Baraut,02/09/2014,4,Red,1525,1725,1625,
,03/09/2014,9, ,NR,NR,NR,
,04/09/2014,4,Red,1510,1710,1610,
,05/09/2014,6.5,Red,1500,1700,1600,
,06/09/2014,4, ,NR,NR,NR,
,08/09/2014,6, ,NR,NR,NR,
,09/09/2014,7.5, ,NR,NR,NR,
,10/09/2014,10, ,NR,NR,NR,
,11/09/2014,9, ,NR,NR,NR,
,12/09/2014,8.5,Red,1510,1700,1620,
,13/09/2014,7, ,NR,NR,NR,
,15/09/2014,6, ,NR,NR,NR,
,16/09/2014,9,Red,1540,1720,1640,
,17/09/2014,8, ,NR,NR,NR,
,18/09/2014,6, ,NR,NR,NR,
,19/09/2014,5,Red,1560,1710,1640,
,20/09/2014,7, ,NR,NR,NR,
,22/09/2014,8,Red,1560,1690,1625,
,23/09/2014,6,Red,1550,1660,1620,
,25/09/2014,8,Red,1360,1560,1465,
,26/09/2014,12,Red,1330,1530,1430,
,27/09/2014,11,Red,1350,1480,1410,
,29/09/2014,8,Red,1340,1470,1400,
,30/09/2014,7,Red,1330,1500,1420,
Bareilly,01/09/2014,98.6,Red,NR,NR,1600,
,02/09/2014,75,Red,NR,NR,1600,
,03/09/2014,106,Red,NR,NR,1500,
,04/09/2014,92,Dry F.A.Q.,NR,NR,1500,
,05/09/2014,86.7,Red,NR,NR,1500,
,06/09/2014,92.5,Red,NR,NR,1500,
,07/09/2014,86,Red,NR,NR,1525,
,08/09/2014,105,Red,NR,NR,1500,
,09/09/2014,112.5,Red,NR,NR,1500,
,10/09/2014,105,Red,NR,NR,1520,
,11/09/2014,98,Red,NR,NR,1525,
,12/09/2014,87.5,Red,NR,NR,1540,
,13/09/2014,146,Red,NR,NR,1525,
,14/09/2014,185.3,Red,NR,NR,1500,
,15/09/2014,168.5,Red,NR,NR,1500,
,16/09/2014,175,Red,NR,NR,1500,
,17/09/2014,168,Red,NR,NR,1525,
,18/09/2014,154,Red,NR,NR,1525,
,19/09/2014,144,Dry F.A.Q.,NR,NR,1500,
,20/09/2014,286,Dry F.A.Q.,NR,NR,1700,
,21/09/2014,104,Red,NR,NR,1515,
,22/09/2014,198,Red,NR,NR,1525,
,23/09/2014,185,Red,NR,NR,1500,
,24/09/2014,192,Red,NR,NR,1475,
,25/09/2014,201,Dry F.A.Q.,NR,NR,1460,
,26/09/2014,213,Dry F.A.Q.,NR,NR,1450,
,27/09/2014,185,Red,NR,NR,1425,
,28/09/2014,170,Red,NR,NR,1400,
,29/09/2014,180,Red,NR,NR,1400,
Basti,01/09/2014,10,Red,1625,1950,1775,
,02/09/2014,11,Red,1700,1850,1775,
,03/09/2014,8.5,Red,1700,1900,1800,
,04/09/2014,7,Red,1700,1900,1800,
,05/09/2014,9.5,Red,1700,1900,1800,
,06/09/2014,12.5,Red,1700,1900,1800,
,07/09/2014,8,Red,1700,1900,1800,
,08/09/2014,9,Red,1700,1900,1790,
,09/09/2014,11.5,Red,1725,1900,1790,
,10/09/2014,14,Red,1720,1895,1790,
,11/09/2014,12.5,Red,1700,1875,1780,
,12/09/2014,14.5,Red,1700,1900,1780,
,13/09/2014,10.5,Red,1700,1900,1780,
,14/09/2014,9.5,Red,1700,1900,1780,
,15/09/2014,11,Red,1700,1900,1775,
,16/09/2014,13,Red,1700,1900,1775,
,17/09/2014,9, ,NR,NR,NR,
,18/09/2014,11.5, ,NR,NR,NR,
,19/09/2014,8,Red,1700,1900,1785,
,20/09/2014,7.5,Red,1700,1900,1785,
,21/09/2014,6,Red,1700,1900,1785,
,22/09/2014,9.5,Red,1650,1850,1750,
,23/09/2014,12,Red,1650,1850,1750,
,24/09/2014,13.5,Red,1650,1800,1720,
,25/09/2014,9.5,Red,1650,1850,1720,
,26/09/2014,11,Red,1600,1800,1700,
,27/09/2014,9,Red,1600,1800,1700,
,28/09/2014,7.5,Red,1600,1800,1700,
,29/09/2014,8,Red,1600,1800,1700,
Bharthna,01/09/2014,5,Red,1700,1900,1860,
,02/09/2014,7,Red,1700,1890,1840,
,03/09/2014,10,Red,1600,1900,1830,
,04/09/2014,7,Red,1700,2000,1900,
,05/09/2014,5,Red,1700,2000,1920,
,06/09/2014,6,Red,1700,2000,1900,
,08/09/2014,7.5, ,NR,NR,NR,
,09/09/2014,10,Red,1700,1800,1780,
,10/09/2014,12, ,NR,NR,NR,
,11/09/2014,8,Red,1500,1900,1720,
,12/09/2014,7,Red,1600,2000,1800,
,13/09/2014,6,Red,1700,1900,1820,
,15/09/2014,7,Red,1700,1850,1760,
,17/09/2014,5,Red,1750,1900,1850,
,18/09/2014,6,Red,1700,1900,1800,
,19/09/2014,7,Red,1650,1800,1750,
,20/09/2014,6,Red,1700,2000,1850,
,22/09/2014,7.5,Red,1600,1800,1700,
,23/09/2014,6,Red,1600,1750,1720,
,24/09/2014,7,Red,1400,1900,1650,
,25/09/2014,8,Red,1570,1700,1600,
,26/09/2014,10,Red,1470,1750,1570,
,27/09/2014,7.5,Red,1500,1800,1600,
,29/09/2014,6,Red,1500,1800,1630,
,30/09/2014,5,Red,1500,1800,1650,
Bharwari,02/09/2014,4.5,Other,NR,NR,1660,
,03/09/2014,7.5,Other,NR,NR,1670,
,04/09/2014,5,Other,NR,NR,1700,
,05/09/2014,6,Other,NR,NR,1685,
,06/09/2014,6.5,Other,NR,NR,1680,
,07/09/2014,4,Other,NR,NR,1670,
,09/09/2014,5,Other,NR,NR,1670,
,10/09/2014,5.5,Other,NR,NR,1675,
,11/09/2014,4.5,Other,NR,NR,1680,
,12/09/2014,3.5,Other,NR,NR,1670,
,13/09/2014,6.5,Other,NR,NR,1660,
,14/09/2014,3,Other,NR,NR,1655,
,16/09/2014,5,Other,NR,NR,1650,
,17/09/2014,6,Other,NR,NR,1660,
,18/09/2014,4,Other,NR,NR,1660,
,19/09/2014,5.5,Other,NR,NR,1670,
,20/09/2014,6.5,Other,NR,NR,1675,
,21/09/2014,3.5,Other,NR,NR,1670,
,23/09/2014,4.5,Other,NR,NR,1670,
,24/09/2014,6,Other,NR,NR,1675,
,25/09/2014,3,Other,NR,NR,1670,
,26/09/2014,4,Other,NR,NR,1660,
,27/09/2014,6,Other,NR,NR,1675,
,28/09/2014,4.5,Other,NR,NR,1675,
,30/09/2014,5,Other,NR,NR,1600,
Bijnaur,01/09/2014,2.5,Onion,NR,NR,1525,
,02/09/2014,1.5,Red,NR,NR,1525,
,03/09/2014,1,Red,NR,NR,1520,
,05/09/2014,1,Red,1350,1550,1520,
,06/09/2014,1,Red,1400,1550,1525,
,08/09/2014,1.5,Onion,1450,1600,1500,
,09/09/2014,2,Red,1500,1600,1520,
,10/09/2014,2.5,Red,1500,1600,1550,
,11/09/2014,1,Red,1550,1800,1600,
,12/09/2014,1.5,Red,1600,1750,1650,
,15/09/2014,1,Red,1650,1800,1660,
,17/09/2014,1,Red,1600,1750,1650,
,18/09/2014,1.5,Red,1550,1700,1600,
,20/09/2014,2.5,Red,1575,1700,1600,
,21/09/2014,1,Red,1600,1700,1650,
,22/09/2014,2,Red,1580,1670,1600,
,23/09/2014,1.5,Onion,1600,1700,1620,
,24/09/2014,1,Red,1570,1680,1625,
,25/09/2014,1.5,Red,1500,1700,1620,
,26/09/2014,2,Onion,1500,1700,1630,
,27/09/2014,1,Red,1500,1700,1630,
,29/09/2014,2.5,Red,1300,1600,1500,
Bindki,01/09/2014,28,Onion,1800,1850,1830,
,02/09/2014,31,Onion,1730,1800,1750,
,03/09/2014,30,Onion,1750,1800,1770,
,04/09/2014,28,Onion,1750,1800,1780,
,05/09/2014,30,Onion,1735,1780,1760,
,08/09/2014,28,Onion,1750,1780,1760,
,09/09/2014,30,Onion,1630,1680,1650,
,10/09/2014,31, ,NR,NR,NR,
,11/09/2014,30, ,NR,NR,NR,
,12/09/2014,29,Onion,1600,1650,1620,
,14/09/2014,28,Onion,1600,1640,1625,
,15/09/2014,27.5,Onion,1600,1650,1630,
,16/09/2014,26,Onion,1620,1650,1635,
,17/09/2014,25,Onion,1620,1660,1640,
,18/09/2014,24,Onion,1630,1650,1645,
,19/09/2014,25,Onion,1620,1650,1635,
,21/09/2014,24.5,Onion,1625,1660,1640,
,22/09/2014,24,Onion,1640,1670,1650,
,23/09/2014,25,Onion,1640,1690,1660,
,24/09/2014,25,Onion,1650,1700,1670,
,25/09/2014,26,Onion,1645,1680,1660,
,26/09/2014,26,Onion,1650,1680,1665,
,28/09/2014,27.5,Onion,1630,1680,1645,
,29/09/2014,27,Onion,1630,1670,1650,
Buland Shahr,06/09/2014,5,Red,1450,1600,1580,
,10/09/2014,3,Red,1400,1600,1560,
,11/09/2014,3,Red,1500,1700,1570,
,12/09/2014,2.5,Red,1500,1700,1580,
,22/09/2014,3,Red,1450,1700,1570,
,27/09/2014,3,Local,1300,1700,1550,
,29/09/2014,3.5,Local,1300,1700,1550,
,30/09/2014,3,Local,1300,1700,1650,
Chandoli,01/09/2014,5,Red,1860,1910,1880,
,03/09/2014,6,Red,1720,1760,1730,
,04/09/2014,7,Red,1700,1740,1710,
,05/09/2014,5.5,Red,1690,1740,1700,
,06/09/2014,6,Red,1690,1750,1700,
,07/09/2014,5,Red,1700,1725,1710,
,08/09/2014,6.5,Red,1725,1750,1735,
,10/09/2014,5,Red,1750,1785,1775,
,11/09/2014,6,Red,1730,1770,1750,
,12/09/2014,4.5,Red,1725,1770,1750,
,13/09/2014,4,Red,1725,1765,1750,
,14/09/2014,5,Red,1745,1770,1760,
,15/09/2014,6,Red,1750,1780,1765,
,17/09/2014,5.5,Red,1750,1780,1760,
,18/09/2014,4.5,Red,1750,1790,1770,
,19/09/2014,5,Red,1750,1765,1760,
,20/09/2014,4.5,Red,1730,1765,1750,
,21/09/2014,4,Red,1740,1770,1760,
,22/09/2014,3.5,Red,1750,1770,1765,
,24/09/2014,4,Red,1745,1775,1760,
,25/09/2014,4.5,Red,1750,1775,1765,
,26/09/2014,5,Red,1750,1780,1770,
,27/09/2014,4,Red,1750,1790,1775,
,28/09/2014,4.5,Red,1750,1780,1770,
,29/09/2014,5,Red,1750,1790,1775,
Charra,26/09/2014,50,Red,1800,1850,1820,
Chhibramau,02/09/2014,11.5,Red,NR,NR,1660,
,03/09/2014,8,Red,NR,NR,1660,
,05/09/2014,8.5,Red,NR,NR,1650,
,06/09/2014,10,Red,NR,NR,1650,
,07/09/2014,9,Red,NR,NR,1700,
,08/09/2014,8,Red,NR,NR,1700,
,09/09/2014,12,Red,NR,NR,1700,
,10/09/2014,9,Red,NR,NR,1700,
,12/09/2014,7.5,Red,NR,NR,1710,
,13/09/2014,10.5,Red,NR,NR,1710,
,14/09/2014,8,Red,NR,NR,1710,
,15/09/2014,9,Red,NR,NR,1720,
,16/09/2014,9.5,Red,NR,NR,1720,
,17/09/2014,6.5,Red,NR,NR,1650,
,19/09/2014,7,Red,NR,NR,1650,
,20/09/2014,9,Red,NR,NR,1620,
,21/09/2014,7.6,Red,NR,NR,1620,
,22/09/2014,8.5,Red,NR,NR,1600,
,23/09/2014,10,Red,NR,NR,1600,
,24/09/2014,7.5,Red,NR,NR,1600,
,26/09/2014,7,Red,NR,NR,1550,
,27/09/2014,6.5,Red,NR,NR,1550,
,28/09/2014,5.5,Red,NR,NR,1550,
,29/09/2014,6,Red,NR,NR,1550,
,30/09/2014,7,Red,NR,NR,1550,
Chitwadagaon,27/09/2014,30,Red,1725,1800,1750,
Chorichora,01/09/2014,22.5,Red,1825,1950,1890,
,02/09/2014,25,Red,1725,1925,1780,
,03/09/2014,25,Red,1700,1800,1760,
,04/09/2014,20,Red,1750,1870,1800,
,05/09/2014,22.5,Red,1700,1800,1750,
,06/09/2014,22.5,Red,1700,1800,1740,
,08/09/2014,28,Red,1650,1750,1700,
,09/09/2014,30, ,NR,NR,NR,
,10/09/2014,25,Red,1700,1800,1750,
,11/09/2014,15,Red,1700,1800,1750,
,12/09/2014,20,Red,1700,1800,1745,
,15/09/2014,15,Red,1700,1800,1725,
,16/09/2014,10,Red,1700,1800,1750,
,17/09/2014,20,Red,1700,1800,1750,
,18/09/2014,15,Red,1725,1825,1760,
,19/09/2014,10,Red,1740,1825,1780,
,20/09/2014,10,Red,1700,1825,1760,
,22/09/2014,8,Red,1750,1850,1790,
,23/09/2014,10,Red,1720,1850,1770,
,26/09/2014,15,Red,1700,1800,1750,
,27/09/2014,10,Red,1700,1800,1750,
Choubepur,05/09/2014,6,Red,NR,NR,1550,
,12/09/2014,6.5,Red,NR,NR,1500,
,19/09/2014,7,Red,NR,NR,1450,
,26/09/2014,7.5,Red,NR,NR,1400,
Chutmalpur,10/09/2014,3,Red,1030,1900,1580,
Dadri,02/09/2014,6,Red,1450,1750,1650,
,04/09/2014,8,Red,1420,1750,1620,
,05/09/2014,5,Red,1450,1800,1640,
,06/09/2014,4,Red,1550,1900,1700,
,07/09/2014,6,Red,1520,1900,1680,
,08/09/2014,6.5,Red,1500,1860,1650,
