Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,15/06/2008,31.5,Other,460,480,465,
,17/06/2008,32.5,Other,450,470,465,
,18/06/2008,34.9,Other,460,475,465,
,19/06/2008,29.5,Other,460,480,470,
,20/06/2008,32.5,Other,460,480,470,
,21/06/2008,28.5,Other,460,480,470,
,22/06/2008,39.5,Other,460,480,475,
,24/06/2008,29,Other,470,480,475,
,25/06/2008,28.3,Other,470,480,475,
,26/06/2008,28.5,Other,470,480,475,
,27/06/2008,26.5,Other,470,480,475,
,28/06/2008,31.2,Other,480,490,485,
,29/06/2008,27,Other,480,500,485,
Bijnaur,01/06/2008,2.5,Red,NR,NR,350,
,02/06/2008,3,Red,NR,NR,350,
,03/06/2008,2,Red,NR,NR,330,
,04/06/2008,2.5,Red,NR,NR,350,
,05/06/2008,3.5,Red,NR,NR,355,
,06/06/2008,2.5,Red,NR,NR,360,
,07/06/2008,4,Red,NR,NR,365,
,08/06/2008,3,Red,NR,NR,360,
,09/06/2008,4,Red,NR,NR,360,
,10/06/2008,3,Red,NR,NR,365,
,11/06/2008,2,Red,NR,NR,370,
,12/06/2008,2.5,Red,NR,NR,375,
,13/06/2008,3,Red,NR,NR,380,
,14/06/2008,2,Red,NR,NR,380,
,15/06/2008,2.7,Red,NR,NR,385,
,16/06/2008,2.8,Red,NR,NR,385,
,17/06/2008,2.5,Red,NR,NR,390,
,18/06/2008,2,Red,NR,NR,395,
,19/06/2008,3,Red,NR,NR,400,
,20/06/2008,2,Red,NR,NR,405,
,21/06/2008,2.5,Red,NR,NR,410,
,22/06/2008,1.7,Red,NR,NR,415,
,23/06/2008,2.3,Red,NR,NR,415,
,24/06/2008,2,Red,NR,NR,410,
,25/06/2008,2.5,Red,NR,NR,415,
,26/06/2008,2,Red,NR,NR,405,
,27/06/2008,2.5,Red,NR,NR,410,
,28/06/2008,3,Red,NR,NR,415,
,29/06/2008,1.7,Red,NR,NR,420,
Bindki,27/06/2008,3, ,NR,NR,NR,
,28/06/2008,2,Other,NR,300,NR,
Buland Shahr,02/06/2008,5,Other,400,500,450,
,03/06/2008,3.5,Other,300,450,440,
,04/06/2008,6,Other,300,400,370,
,05/06/2008,5,Other,300,400,350,
,06/06/2008,7,Other,300,400,340,
,07/06/2008,6,Other,300,400,350,
,09/06/2008,5.5,Other,300,400,340,
,10/06/2008,8,Other,300,400,350,
,11/06/2008,6,Other,300,400,360,
,12/06/2008,7.5,Other,300,400,350,
,13/06/2008,7,Other,300,400,355,
,14/06/2008,6,Other,300,400,370,
,16/06/2008,7,Other,300,400,360,
,17/06/2008,8,Other,300,400,350,
,18/06/2008,6,Other,300,400,370,
,19/06/2008,6,Other,300,400,360,
,20/06/2008,8,Other,300,400,350,
,21/06/2008,7,Other,300,400,350,
,23/06/2008,6,Other,300,400,340,
,24/06/2008,5,Other,300,400,350,
,25/06/2008,6,Other,300,400,370,
,26/06/2008,5.5,Other,300,400,360,
,27/06/2008,5,Other,300,400,350,
,28/06/2008,7,Other,300,400,370,
,30/06/2008,2.8, ,NR,NR,NR,
Chandausi,01/06/2008,6,Red,300,340,315,
,02/06/2008,5,Red,280,325,310,
,03/06/2008,7.5,Red,285,320,315,
,04/06/2008,8,Red,290,340,325,
,05/06/2008,7,Red,290,340,315,
,06/06/2008,8,Red,290,340,310,
,08/06/2008,8.5, ,NR,NR,NR,
,11/06/2008,7,Red,280,330,325,
,13/06/2008,10,Red,275,350,310,
,14/06/2008,11,Red,270,350,300,
,15/06/2008,12,Red,270,350,290,
,16/06/2008,15,Red,270,340,280,
,17/06/2008,12,Red,260,325,270,
,18/06/2008,12,Red,260,325,270,
,19/06/2008,12.5,Red,250,315,260,
,20/06/2008,11,Red,260,325,275,
,21/06/2008,11,Red,260,310,275,
,22/06/2008,8,Red,265,325,280,
,23/06/2008,10,Red,280,325,280,
,24/06/2008,11,Red,280,315,290,
,25/06/2008,10,Red,275,310,300,
,26/06/2008,6,Red,280,315,310,
,27/06/2008,8,Red,280,320,315,
,28/06/2008,6.5,Red,285,320,320,
,29/06/2008,7,Red,300,320,305,
Chandoli,04/06/2008,2.5,Other,415,465,435,
,05/06/2008,3,Other,420,460,430,
,06/06/2008,2,Other,415,460,435,
,07/06/2008,2.5,Other,420,460,440,
,09/06/2008,3,Other,450,480,465,
,14/06/2008,2.5,Other,445,485,470,
,16/06/2008,2,Other,450,475,465,
,18/06/2008,2.5,Other,460,485,470,
,19/06/2008,2,Other,425,460,440,
,20/06/2008,1.5,Other,430,470,450,
,21/06/2008,1,Other,425,460,440,
,23/06/2008,2.5,Other,420,465,445,
,25/06/2008,3,Other,430,465,450,
,26/06/2008,2,Other,450,490,480,
,27/06/2008,2.5,Other,460,500,485,
,28/06/2008,2,Other,470,510,490,
,30/06/2008,2.5,Other,480,520,500,
Charra,02/06/2008,3,Other,380,420,400,
,03/06/2008,2.5,Other,400,410,405,
,04/06/2008,3,Other,390,410,400,
,05/06/2008,2.5,Other,400,410,405,
,06/06/2008,3,Other,380,420,400,
,07/06/2008,2,Other,395,415,405,
,09/06/2008,4,Other,380,425,400,
,10/06/2008,3,Other,400,425,410,
,11/06/2008,3.5,Other,400,440,420,
,12/06/2008,3,Other,400,450,425,
,13/06/2008,4,Other,400,440,420,
,14/06/2008,3,Other,400,450,425,
,16/06/2008,3,Other,400,450,430,
,17/06/2008,2.5,Other,400,450,425,
,18/06/2008,3,Other,400,440,420,
,19/06/2008,2,Other,400,450,425,
,20/06/2008,2,Other,400,440,420,
,21/06/2008,2.5,Other,400,450,425,
,23/06/2008,6,Other,300,340,320,
,24/06/2008,5,Other,300,350,325,
,25/06/2008,4, ,NR,NR,NR,
,26/06/2008,2,Other,430,470,450,
,27/06/2008,4,Other,450,500,470,
,28/06/2008,3,Other,480,520,500,
,30/06/2008,4,Other,480,550,510,
Chirgaon,03/06/2008,0.3,Other,NR,NR,400,
,04/06/2008,0.5,Other,NR,NR,400,
,05/06/2008,0.4,Other,NR,NR,400,
,06/06/2008,0.5,Other,NR,NR,400,
,07/06/2008,0.4,Other,NR,NR,410,
,08/06/2008,0.5,Other,NR,NR,415,
,10/06/2008,0.5,Other,380,430,400,
,11/06/2008,0.5,Other,380,420,400,
,12/06/2008,0.4,Other,380,420,400,
,13/06/2008,0.5,Other,380,422,400,
,14/06/2008,0.4,Other,380,420,400,
,15/06/2008,0.3,Other,380,420,400,
,17/06/2008,0.5,Other,380,420,400,
,19/06/2008,0.5,Other,380,420,400,
,20/06/2008,0.4,Other,390,420,400,
,21/06/2008,0.5,Other,380,430,400,
,22/06/2008,0.3,Other,380,420,400,
,24/06/2008,0.5,Other,400,450,415,
,25/06/2008,0.4,Other,400,450,425,
,26/06/2008,0.4,Other,400,450,425,
,27/06/2008,0.4,Other,420,450,425,
,29/06/2008,0.3,Other,420,450,425,
Chorichora,02/06/2008,3.5,Red,NR,NR,540,
,03/06/2008,4,Red,NR,NR,460,
,04/06/2008,2,Red,NR,NR,460,
,05/06/2008,2.5,Red,NR,NR,460,
,06/06/2008,3,Red,NR,NR,450,
,07/06/2008,2,Red,NR,NR,450,
,09/06/2008,1.6,Red,NR,NR,450,
,10/06/2008,2,Red,NR,NR,440,
,11/06/2008,2.5,Red,NR,NR,440,
,12/06/2008,1.6,Red,NR,NR,440,
,13/06/2008,1.8,Red,NR,NR,430,
,14/06/2008,2,Red,NR,NR,430,
,16/06/2008,2.5,Red,NR,NR,430,
,17/06/2008,3.5,Red,NR,NR,425,
,18/06/2008,3,Red,NR,NR,425,
,19/06/2008,2,Red,NR,NR,425,
,20/06/2008,2,Red,NR,NR,440,
,21/06/2008,3,Red,NR,NR,440,
,23/06/2008,2.5,Red,NR,NR,440,
,24/06/2008,2,Red,NR,NR,430,
,25/06/2008,2.2,Red,NR,NR,430,
,26/06/2008,2.5,Red,NR,NR,430,
,27/06/2008,3,Red,NR,NR,425,
,28/06/2008,2.5,Red,NR,NR,425,
,30/06/2008,2,Red,NR,NR,425,
Devariya,02/06/2008,90,Red,NR,NR,440,
,03/06/2008,80,Red,NR,NR,440,
,04/06/2008,90,Red,NR,NR,440,
,05/06/2008,80,Red,NR,NR,450,
,06/06/2008,90,Red,NR,NR,430,
,07/06/2008,80,Red,NR,NR,450,
,09/06/2008,65,Red,NR,NR,460,
,10/06/2008,70,Red,NR,NR,450,
,11/06/2008,60,Red,NR,NR,460,
,12/06/2008,75,Red,NR,NR,460,
,13/06/2008,80,Red,NR,NR,460,
,14/06/2008,60,Red,NR,NR,430,
,17/06/2008,70,Red,NR,NR,410,
,18/06/2008,55,Red,NR,NR,425,
,19/06/2008,60,Red,NR,NR,430,
,20/06/2008,70,Red,NR,NR,430,
,21/06/2008,50,Red,NR,NR,480,
,23/06/2008,40,Red,NR,NR,500,
,24/06/2008,70,Red,NR,NR,500,
,25/06/2008,95,Red,NR,NR,520,
,26/06/2008,80,Red,NR,NR,520,
,27/06/2008,75,Red,NR,NR,520,
,28/06/2008,70,Red,NR,NR,560,
,30/06/2008,80,Red,NR,NR,580,
Divai,02/06/2008,1,Other,375,425,400,
,04/06/2008,1,Other,375,425,400,
,06/06/2008,1,Other,375,425,400,
,10/06/2008,1.5,Other,400,450,425,
,13/06/2008,1,Other,400,450,425,
,15/06/2008,2,Other,400,450,425,
,17/06/2008,1,Other,400,450,425,
,20/06/2008,1.5,Other,400,450,425,
,23/06/2008,2,Other,400,450,425,
,27/06/2008,1.5,Other,400,450,425,
,30/06/2008,1,Other,400,450,425,
Doharighat,03/06/2008,1.2,Red,NR,NR,400,
,04/06/2008,1.4,Red,NR,NR,400,
,05/06/2008,1.5,Red,NR,NR,400,
,06/06/2008,1.2,Red,NR,NR,400,
,07/06/2008,1,Red,NR,NR,400,
,10/06/2008,1.5,Red,NR,NR,425,
,11/06/2008,1,Red,NR,NR,425,
,12/06/2008,1.3,Red,NR,NR,425,
,13/06/2008,1.4,Red,NR,NR,425,
,17/06/2008,1,Red,NR,NR,425,
,18/06/2008,1.2,Red,NR,NR,440,
,19/06/2008,1.2,Red,NR,NR,450,
,20/06/2008,1,Red,NR,NR,450,
,21/06/2008,1,Red,NR,NR,450,
,24/06/2008,1.2,Red,NR,NR,500,
,25/06/2008,1.4,Red,NR,NR,525,
,26/06/2008,1.2,Red,NR,NR,550,
,27/06/2008,1.4,Red,NR,NR,550,
,28/06/2008,1,Red,NR,NR,575,
Etah,02/06/2008,8,Other,450,470,460,
,04/06/2008,3, ,NR,NR,NR,
,05/06/2008,10,Other,440,460,450,
,06/06/2008,8,Other,440,460,450,
,07/06/2008,10,Other,440,460,450,
,08/06/2008,3,Other,440,460,450,
,09/06/2008,10,Other,440,460,450,
,11/06/2008,8,Other,440,460,450,
,13/06/2008,5,Other,440,460,450,
,15/06/2008,6,Other,440,460,450,
,16/06/2008,8,Other,440,460,450,
,18/06/2008,8,Other,450,470,460,
,19/06/2008,20,Other,440,460,450,
,20/06/2008,10,Other,440,460,450,
,21/06/2008,9,Other,440,460,450,
,22/06/2008,1,Other,440,460,450,
,23/06/2008,1,Other,440,460,450,
,25/06/2008,2,Other,440,460,450,
,26/06/2008,4,Other,440,460,450,
,27/06/2008,6,Other,440,460,450,
,28/06/2008,5,Other,440,460,450,
,29/06/2008,5,Other,440,460,450,
,30/06/2008,7,Other,440,460,450,
Etawah,02/06/2008,11,Red,316,350,316,
,03/06/2008,8,Red,316,350,316,
,04/06/2008,11,Red,400,405,400,
,05/06/2008,12,Red,385,400,385,
,07/06/2008,11.5,Red,390,410,390,
,09/06/2008,12,Red,380,385,380,
,10/06/2008,10,Red,380,385,380,
,11/06/2008,8,Red,380,385,380,
,12/06/2008,3.5,Red,375,380,375,
,13/06/2008,10,Red,375,380,375,
,16/06/2008,11,Red,380,400,380,
,17/06/2008,6,Red,380,400,380,
,18/06/2008,8.5, ,NR,NR,NR,
,19/06/2008,10,Red,385,400,385,
,20/06/2008,10,Red,385,400,385,
,21/06/2008,11.5,Red,385,400,385,
,23/06/2008,6.5,Red,380,385,380,
,25/06/2008,8,Red,450,500,450,
,27/06/2008,10,Red,460,510,460,
Faizabad,01/06/2008,11,Other,450,485,465,
,02/06/2008,9,Other,450,485,470,
,03/06/2008,11,Other,455,480,470,
,04/06/2008,8.5,Other,450,480,470,
,05/06/2008,13.5,Other,445,475,465,
,06/06/2008,23.5,Other,450,475,460,
,07/06/2008,12,Other,450,475,460,
,08/06/2008,9,Other,450,475,460,
,09/06/2008,10.5,Other,450,475,460,
,10/06/2008,14.5,Other,445,485,460,
,11/06/2008,12,Other,455,475,465,
,12/06/2008,9,Other,455,475,465,
,13/06/2008,11.5,Other,450,470,460,
,14/06/2008,8,Other,450,475,460,
,15/06/2008,8.5,Other,450,475,460,
,16/06/2008,9,Other,452,475,465,
,17/06/2008,8,Other,460,485,470,
,18/06/2008,6,Other,465,486,475,
,19/06/2008,12,Other,500,520,510,
,20/06/2008,7.5,Other,500,525,510,
,21/06/2008,10.5,Other,505,535,525,
,22/06/2008,22,Other,500,550,525,
,23/06/2008,18.5,Other,500,545,525,
,24/06/2008,16,Other,510,535,525,
,25/06/2008,12,Other,515,540,530,
,26/06/2008,9,Other,520,545,530,
,27/06/2008,10.5,Other,500,550,530,
,28/06/2008,8.5,Other,500,550,530,
,29/06/2008,6,Other,525,550,535,
,30/06/2008,8.8,Other,520,545,535,
Farukhabad,01/06/2008,50,Other,200,300,250,
,02/06/2008,220,Other,310,400,360,
,03/06/2008,250,Other,300,400,350,
,04/06/2008,275,Other,300,400,340,
,05/06/2008,300,Other,300,400,340,
,06/06/2008,280,Other,295,380,340,
,07/06/2008,275,Other,280,360,320,
,08/06/2008,30,Other,250,350,300,
,09/06/2008,340,Other,280,360,320,
,10/06/2008,250,Other,280,360,320,
,11/06/2008,300,Other,275,380,320,
,12/06/2008,325,Other,250,350,310,
,13/06/2008,270,Other,270,375,310,
,14/06/2008,250,Other,270,375,310,
,15/06/2008,10,Other,150,250,200,
,16/06/2008,10,Other,180,220,200,
,17/06/2008,270,Other,250,350,300,
,18/06/2008,210,Other,250,350,305,
,19/06/2008,175,Other,250,350,300,
,20/06/2008,150,Other,250,350,300,
,21/06/2008,225,Other,250,350,300,
,23/06/2008,260,Other,250,350,300,
,24/06/2008,200,Other,250,350,300,
,25/06/2008,230,Other,250,350,300,
,26/06/2008,200,Other,250,350,310,
Fatehpur,01/06/2008,25,Red,NR,NR,380,
,02/06/2008,28,Red,NR,NR,385,
,03/06/2008,35,Red,NR,NR,365,
,04/06/2008,38,Red,NR,NR,370,
,06/06/2008,40,Red,NR,NR,360,
,07/06/2008,37,Red,NR,NR,350,
,08/06/2008,30,Red,NR,NR,375,
,09/06/2008,28,Red,NR,NR,380,
,10/06/2008,20,Red,NR,NR,385,
,11/06/2008,27.5,Red,NR,NR,370,
,13/06/2008,24,Red,NR,NR,380,
,14/06/2008,30,Red,NR,NR,375,
,15/06/2008,26,Red,NR,NR,370,
,16/06/2008,25,Red,NR,NR,360,
,17/06/2008,20,Red,NR,NR,380,
,18/06/2008,17,Red,NR,NR,390,
