Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,27/09/2007,4.5,Other,1305,1335,1325,
,28/09/2007,4, ,NR,NR,NR,
,29/09/2007,7,Other,1325,1350,1340,
,30/09/2007,5,Other,1325,1350,1330,
Bahraich,01/09/2007,5.5,Local,1675,1700,1695,
,03/09/2007,5.5,Local,1685,1700,1690,
,05/09/2007,7,Local,1675,1700,1690,
,06/09/2007,7.5,Local,1675,1700,1680,
,07/09/2007,8,Local,1675,1700,1685,
,10/09/2007,7.5,Local,1680,1700,1690,
,12/09/2007,7,Local,1675,1700,1685,
,13/09/2007,6.5,Local,1675,1700,1690,
,14/09/2007,6.8,Local,1650,1700,1685,
,15/09/2007,6.9,Local,1675,1700,1690,
,17/09/2007,7.5,Local,1675,1700,1690,
,18/09/2007,8,Local,1685,1700,1690,
,19/09/2007,8,Local,1675,1700,1685,
,20/09/2007,9,Local,1685,1700,1690,
,21/09/2007,7.5,Local,1685,1700,1690,
,22/09/2007,8,Local,1685,1725,1700,
,24/09/2007,7.5,Local,1685,1725,1700,
,25/09/2007,7,Local,1685,1725,1700,
,26/09/2007,8,Local,1700,1725,1710,
,27/09/2007,8,Local,1700,1725,1710,
,28/09/2007,8,Local,1700,1725,1710,
,29/09/2007,9,Local,1700,1750,1715,
Ballia,01/09/2007,5,Other,1320,1350,1340,
,03/09/2007,7,Other,1300,1350,1325,
,04/09/2007,8,Other,1300,1350,1325,
,05/09/2007,6,Other,1300,1350,1325,
,06/09/2007,9,Other,1320,1360,1340,
,07/09/2007,7,Other,1340,1380,1350,
,08/09/2007,5,Other,1340,1370,1350,
,10/09/2007,6,Other,1350,1390,1370,
,11/09/2007,5,Other,1370,1400,1380,
,12/09/2007,4,Other,1390,1420,1400,
,13/09/2007,6,Other,1380,1450,1400,
,14/09/2007,4.5,Other,1360,1420,1400,
,15/09/2007,4,Other,1420,1500,1450,
,17/09/2007,6,Other,1460,1500,1480,
,18/09/2007,9,Other,1460,1500,1480,
,19/09/2007,6,Other,1460,1500,1480,
,20/09/2007,5,Other,1460,1500,1480,
,21/09/2007,7,Other,1450,1500,1470,
,22/09/2007,4,Other,1460,1500,1470,
,24/09/2007,6,Other,1500,1550,1525,
,25/09/2007,7,Other,1580,1620,1600,
,26/09/2007,4.5,Other,1580,1650,1600,
,27/09/2007,3.5,Other,1580,1650,1600,
,28/09/2007,5.5,Other,1570,1650,1600,
,29/09/2007,3.2,Other,1580,1620,1600,
Banda,01/09/2007,1.5,Bombay (U.P.),NR,NR,1400,
,02/09/2007,5,Bombay (U.P.),NR,NR,1410,
,03/09/2007,3.5,Bombay (U.P.),NR,NR,1410,
,05/09/2007,1.2,Bombay (U.P.),NR,NR,1400,
,06/09/2007,1.5,Bombay (U.P.),NR,NR,1400,
,07/09/2007,1.8,Bombay (U.P.),NR,NR,1400,
,08/09/2007,2,Bombay (U.P.),NR,NR,1500,
,09/09/2007,1,Bombay (U.P.),NR,NR,1500,
,12/09/2007,2.5,Bombay (U.P.),NR,NR,1500,
,13/09/2007,3,Bombay (U.P.),NR,NR,1600,
,14/09/2007,0.8,Bombay (U.P.),NR,NR,3200,
,15/09/2007,1.5,Bombay (U.P.),NR,NR,1550,
,16/09/2007,3.5,Bombay (U.P.),NR,NR,1500,
,17/09/2007,3, ,NR,NR,NR,
,19/09/2007,4,Bombay (U.P.),NR,NR,1495,
,20/09/2007,3.5,Bombay (U.P.),NR,NR,1495,
,21/09/2007,2,Bombay (U.P.),NR,NR,1490,
,22/09/2007,2.5,Bombay (U.P.),NR,NR,1450,
,23/09/2007,1.8,Bombay (U.P.),NR,NR,1500,
Barabanki,01/09/2007,8,Other,1240,1500,1410,
,02/09/2007,8,Other,1230,1500,1400,
,03/09/2007,9,Other,1240,1510,1420,
,04/09/2007,9,Other,1235,1600,1550,
,05/09/2007,8,Other,1245,1600,1440,
,06/09/2007,7,Other,1250,1610,1480,
,07/09/2007,10,Other,1260,1600,1470,
,08/09/2007,15,Other,1555,1750,1640,
,09/09/2007,9,Other,1600,1800,1650,
,10/09/2007,9,Other,1600,1800,1700,
,12/09/2007,12,Other,600,710,680,
,13/09/2007,14,Other,1480,1700,1650,
,14/09/2007,12.5,Other,1480,1680,1600,
,15/09/2007,15,Other,1480,1690,1600,
,16/09/2007,10,Other,1485,1680,1610,
,17/09/2007,10,Other,1500,1700,1600,
,18/09/2007,12.5,Other,1490,1700,1620,
,19/09/2007,14.5,Other,1500,1700,1640,
,20/09/2007,15,Other,1480,1700,1625,
,21/09/2007,12,Other,1450,1700,1630,
,22/09/2007,16,Other,1440,1700,1625,
,23/09/2007,12,Other,1450,1700,1630,
,24/09/2007,15,Other,1435,1700,1630,
,25/09/2007,18,Other,1600,1780,1700,
,26/09/2007,12,Other,1500,1700,1640,
,30/09/2007,16,Other,1480,1690,1620,
Bareilly,01/09/2007,31,Red,1425,1550,1500,
,02/09/2007,35,Red,1450,1550,1490,
,03/09/2007,40,Red,1400,1550,1480,
,04/09/2007,38,Red,1450,1525,1490,
,05/09/2007,35,Red,1400,1575,1500,
,06/09/2007,45,Red,1450,1575,1525,
,07/09/2007,40,Red,1400,1575,1500,
,08/09/2007,42.2,Red,1400,1575,1490,
,09/09/2007,46.5, ,NR,NR,NR,
,10/09/2007,50,Red,1500,1600,1550,
,11/09/2007,42.5,Red,1450,1575,1525,
,12/09/2007,40,Red,1400,1550,1500,
,13/09/2007,32.5,Red,1450,1550,1490,
,14/09/2007,33,Red,1425,1525,1485,
,15/09/2007,40,Red,1425,1550,1480,
,16/09/2007,38.5,Red,1425,1550,1490,
,17/09/2007,43,Red,1400,1600,1500,
,18/09/2007,45,Red,1400,1550,1475,
,19/09/2007,30,Red,1500,1600,1550,
,20/09/2007,28.5,Red,1500,1650,1575,
,21/09/2007,35,Red,1500,1600,1560,
,22/09/2007,36.5,Red,1500,1600,1535,
,23/09/2007,30,Red,1500,1625,1550,
,24/09/2007,26, ,NR,NR,NR,
,26/09/2007,60,Red,1550,1650,1580,
,27/09/2007,56,Red,1550,1650,1600,
,28/09/2007,60,Red,1600,1750,1650,
,29/09/2007,50,Red,1600,1675,1630,
,30/09/2007,54,Red,1575,1700,1625,
Basti,01/09/2007,50,Other,1590,1610,1600,
,02/09/2007,35,Other,1690,1710,1700,
,04/09/2007,30,Other,1690,1710,1700,
,05/09/2007,25,Other,1690,1710,1700,
,06/09/2007,35,Other,1690,1710,1700,
,07/09/2007,45,Other,1690,1710,1700,
,08/09/2007,60,Other,1690,1710,1700,
,09/09/2007,55,Other,1690,1710,1700,
,11/09/2007,65,Other,1690,1710,1700,
,12/09/2007,60,Other,1690,1710,1700,
,13/09/2007,40,Other,1690,1710,1700,
,14/09/2007,50,Other,1720,1730,1725,
,15/09/2007,45,Other,1720,1730,1725,
,16/09/2007,60,Other,1720,1730,1725,
,18/09/2007,70,Other,1720,1730,1725,
,19/09/2007,85,Other,1720,1730,1725,
,20/09/2007,90,Other,1720,1730,1725,
,21/09/2007,80,Other,1690,1710,1700,
,22/09/2007,75,Other,1690,1710,1700,
,25/09/2007,85,Other,1690,1710,1700,
,26/09/2007,80,Other,1690,1710,1700,
Buland Shahr,03/09/2007,1.5,Other,900,1100,990,
,04/09/2007,1,Other,980,1100,998,
,05/09/2007,1,Other,1000,1150,1060,
,06/09/2007,1.5,Other,1100,1250,1125,
,07/09/2007,1.6,Other,1160,1330,1200,
,08/09/2007,2,Other,1180,1350,1220,
,09/09/2007,1.8,Other,1180,1350,1230,
,10/09/2007,2.5,Other,1180,1360,1225,
,11/09/2007,1.5,Other,1200,1400,1260,
,12/09/2007,2,Other,1200,1400,1260,
,13/09/2007,3,Other,1200,1400,1280,
,14/09/2007,2.5,Other,1200,1400,1280,
,15/09/2007,2.2, ,NR,NR,NR,
,17/09/2007,2,Other,1250,1450,1300,
,18/09/2007,1.8,Other,1250,1450,1310,
,19/09/2007,1.5,Other,1250,1450,1315,
,21/09/2007,1.5,Other,1250,1450,1320,
,22/09/2007,1.5,Other,1260,1470,1330,
,26/09/2007,2.8,Other,1300,1500,1360,
,27/09/2007,2,Other,1300,1500,1370,
,29/09/2007,2.5,Other,1350,1500,1385,
Chandausi,01/09/2007,5,Red,900,970,920,
,03/09/2007,7,Red,900,975,930,
,05/09/2007,4.5,Red,900,980,935,
,06/09/2007,5,Red,910,965,915,
,07/09/2007,6,Red,900,960,910,
,08/09/2007,5,Red,910,930,920,
,09/09/2007,6.5,Red,910,935,925,
,10/09/2007,5,Red,915,940,935,
,11/09/2007,4.5,Red,910,945,915,
,12/09/2007,5,Red,890,915,905,
,13/09/2007,6,Red,880,925,905,
,14/09/2007,4,Red,890,925,915,
,15/09/2007,4.5,Red,875,925,905,
,16/09/2007,3.5,Red,880,925,915,
,17/09/2007,3,Red,870,960,945,
,18/09/2007,2.5,Red,870,1100,950,
,19/09/2007,3,Red,900,1150,1010,
,21/09/2007,2,Red,950,1250,1180,
,22/09/2007,2,Red,960,1250,1220,
,23/09/2007,3,Red,980,1300,1240,
,24/09/2007,2.5,Red,975,1270,1260,
,25/09/2007,4,Red,980,1280,1275,
,26/09/2007,2,Red,1010,1300,1285,
,27/09/2007,2.5,Red,980,1300,1265,
,28/09/2007,3,Red,975,1300,1260,
,29/09/2007,4,Red,975,1300,1240,
Chandoli,05/09/2007,1.5,Other,1400,1460,1415,
,06/09/2007,1,Other,1400,1480,1430,
,07/09/2007,1.5,Other,1400,1500,1440,
,10/09/2007,1.5,Other,1425,1500,1450,
,12/09/2007,1,Other,1450,1500,1480,
,13/09/2007,1.5,Other,1450,1520,1490,
,19/09/2007,1.5,Other,1475,1550,1510,
,20/09/2007,1,Other,1450,1510,1490,
,21/09/2007,1.5,Other,1450,1500,1485,
,22/09/2007,1,Other,1450,1500,1480,
,24/09/2007,1.5,Other,1440,1485,1460,
Charra,01/09/2007,1,Other,1250,1270,1260,
,03/09/2007,1.5,Other,1230,1250,1240,
,04/09/2007,2,Other,1240,1260,1250,
,05/09/2007,1.5,Other,1250,1270,1260,
,06/09/2007,1,Other,1240,1260,1250,
,07/09/2007,2,Other,1235,1245,1240,
,08/09/2007,1.5,Other,1245,1255,1250,
,10/09/2007,2,Other,1255,1265,1260,
,11/09/2007,2.5,Other,1250,1260,1255,
,12/09/2007,3,Other,1250,1270,1260,
,13/09/2007,2,Other,1240,1260,1250,
,14/09/2007,2.5,Other,1230,1250,1240,
,15/09/2007,2,Other,1220,1240,1230,
,17/09/2007,2.5,Other,1215,1235,1225,
,18/09/2007,2,Other,1210,1230,1220,
,19/09/2007,1.5,Other,1240,1260,1250,
,20/09/2007,1,Other,1250,1270,1260,
,21/09/2007,2,Other,1260,1280,1270,
,22/09/2007,1,Other,1265,1285,1275,
,24/09/2007,1.5,Other,1275,1295,1285,
,25/09/2007,1,Other,1280,1300,1290,
,26/09/2007,1.2,Other,1330,1350,1340,
,27/09/2007,1,Other,1350,1370,1360,
,28/09/2007,1.5,Other,1400,1420,1410,
,29/09/2007,1,Other,1415,1435,1425,
Chirgaon,01/09/2007,2,Other,1480,1540,1500,
,02/09/2007,3,Other,1450,1550,1500,
,04/09/2007,2,Other,1470,1550,1500,
,05/09/2007,3,Other,1450,1550,1500,
,06/09/2007,2,Other,1475,1550,1500,
,07/09/2007,3,Other,1450,1550,1500,
,08/09/2007,3,Other,1475,1525,1500,
,09/09/2007,3,Other,1450,1550,1500,
,12/09/2007,3,Other,1450,1550,1500,
,13/09/2007,2,Other,1450,1550,1500,
,14/09/2007,3,Other,1450,1550,1500,
,15/09/2007,4,Other,1476,1550,1500,
,16/09/2007,3,Other,1450,1550,1500,
,18/09/2007,3,Other,1475,1550,1500,
,19/09/2007,3,Other,1475,1550,1500,
,20/09/2007,4,Other,1475,1550,1500,
,21/09/2007,3,Other,1475,1550,1500,
,22/09/2007,4,Other,1475,1550,1500,
,23/09/2007,2,Other,1475,1550,1500,
,25/09/2007,2,Other,1475,1550,1500,
,26/09/2007,3,Other,1475,1550,1500,
,27/09/2007,3,Other,1475,1525,1500,
,28/09/2007,3,Other,1500,1575,1550,
,29/09/2007,3,Other,1525,1600,1575,
,30/09/2007,4,Other,1550,1600,1575,
Chorichora,01/09/2007,1.3,Red,1800,1800,1800,
,03/09/2007,1,Red,1800,1800,1800,
,04/09/2007,1.4,Red,1735,1770,1750,
,05/09/2007,1.1,Red,1735,1770,1750,
,06/09/2007,1,Red,1740,1765,1750,
,07/09/2007,1.2,Red,1715,1735,1725,
,08/09/2007,1,Red,1700,1740,1725,
,10/09/2007,1.3,Red,1700,1740,1725,
,11/09/2007,1.5,Red,1685,1720,1700,
,12/09/2007,1.1,Red,1685,1720,1700,
,13/09/2007,1,Red,1680,1720,1700,
,14/09/2007,1.4,Red,1650,1690,1680,
,15/09/2007,1.2,Red,1665,1690,1680,
,17/09/2007,1.1,Red,1660,1690,1680,
,18/09/2007,1.4,Red,1655,1690,1675,
,19/09/2007,1,Red,1660,1690,1675,
,20/09/2007,1.2,Red,1650,1685,1675,
,21/09/2007,1.4,Red,1650,1680,1670,
,22/09/2007,1,Red,1650,1680,1670,
,24/09/2007,1.2,Red,1650,1680,1670,
,25/09/2007,1.4,Red,1635,1670,1650,
,26/09/2007,1.6,Red,1540,1670,1650,
,27/09/2007,1.3,Red,1650,1650,1650,
,28/09/2007,1,Red,1645,1675,1660,
,29/09/2007,1.2,Red,1645,1675,1660,
Chutmalpur,10/09/2007,0.06,Other,990,1010,1000,
,14/09/2007,0.05,Other,990,1010,1000,
,18/09/2007,0.05,Other,910,930,920,
,19/09/2007,0.03,Other,1113,1133,1123,
,25/09/2007,0.15,Other,895,915,905,
,29/09/2007,0.17,Other,972,1002,982,
,30/09/2007,0.2,Other,972,992,982,
Devariya,03/09/2007,200,Red,1690,1700,1700,
,04/09/2007,80,Red,1585,1625,1600,
,05/09/2007,100,Red,1585,1625,1600,
,06/09/2007,200,Red,1500,1500,1500,
,07/09/2007,80,Red,1500,1500,1500,
,08/09/2007,40,Red,1780,1825,1800,
,10/09/2007,30,Red,1785,1825,1800,
,11/09/2007,40,Red,1740,1765,1750,
,12/09/2007,65,Red,1585,1620,1600,
,13/09/2007,55,Red,1585,1625,1600,
,14/09/2007,50,Red,1585,1625,1600,
,15/09/2007,40,Red,1585,1625,1600,
,17/09/2007,50,Red,1385,1425,1400,
,18/09/2007,70,Red,1485,1525,1500,
,19/09/2007,40,Red,1485,1525,1500,
,20/09/2007,50,Red,1485,1525,1500,
,21/09/2007,60,Red,1480,1825,1500,
,22/09/2007,70,Red,1400,1400,1400,
,24/09/2007,120,Red,1385,1425,1400,
,25/09/2007,70,Red,1680,1725,1700,
,26/09/2007,30,Red,1535,1570,1550,
,27/09/2007,15,Red,1580,1580,1580,
,28/09/2007,20,Red,1580,1580,1580,
,29/09/2007,25,Red,1500,1500,1500,
Devband,10/09/2007,1,Other,1010,1030,1020,
,15/09/2007,25,Other,2000,2500,2250,
,20/09/2007,50,Other,1800,2000,1900,
Divai,07/09/2007,1.5,Other,900,950,925,
,12/09/2007,1.5,Other,900,950,925,
,18/09/2007,1,Other,1125,1175,1150,
,26/09/2007,1,Other,1225,1275,1250,
Doharighat,01/09/2007,1,Red,1500,1500,1500,
,04/09/2007,1,Red,1485,1520,1500,
,05/09/2007,1,Red,1485,1520,1500,
,06/09/2007,4,Red,1500,1500,1500,
,07/09/2007,1,Red,1490,1500,1500,
,08/09/2007,1.1,Red,1485,1525,1500,
,10/09/2007,1.1,Red,1485,1520,1500,
,11/09/2007,1,Red,1485,1525,1500,
,12/09/2007,1,Red,1500,1500,1500,
,13/09/2007,1,Red,1510,1540,1525,
,14/09/2007,1.1,Red,1500,1540,1525,
,15/09/2007,0.9,Red,1535,1570,1550,
,16/09/2007,0.8,Red,1440,1570,1550,
,18/09/2007,1,Red,1550,1580,1575,
,19/09/2007,1,Red,1540,1560,1550,
,20/09/2007,1,Red,1535,1570,1550,
,21/09/2007,0.9,Red,1535,1565,1550,
,22/09/2007,0.8,Red,1500,1545,1520,
,23/09/2007,1,Red,1550,1550,1550,
,25/09/2007,0.9,Red,1550,1550,1550,
,26/09/2007,0.8,Red,1550,1550,1550,
,27/09/2007,1,Red,1550,1550,1550,
,28/09/2007,1.1,Red,1550,1550,1550,
,29/09/2007,0.8,Red,1550,1550,1550,
Etah,02/09/2007,3,Other,1140,1160,1150,
,03/09/2007,10,Other,1140,1160,1150,
,05/09/2007,20,Other,1140,1160,1150,
,06/09/2007,10,Other,1140,1160,1150,
,07/09/2007,10, ,NR,NR,NR,
,08/09/2007,10,Other,1140,1160,1150,
,09/09/2007,9,Other,1190,1210,1200,
,12/09/2007,3,Other,1190,1210,1200,
,13/09/2007,7,Other,1190,1210,1200,
,14/09/2007,9,Other,1190,1210,1200,
,15/09/2007,5,Other,1190,1210,1200,
,17/09/2007,3,Other,1240,1260,1250,
,19/09/2007,4,Other,1240,1260,1250,
,20/09/2007,7,Other,1240,1260,1250,
,21/09/2007,6,Other,1240,1260,1250,
,22/09/2007,9,Other,1270,1280,1275,
,23/09/2007,8,Other,1270,1280,1275,
,24/09/2007,10,Other,1270,1280,1275,
,26/09/2007,8,Other,1270,1280,1275,
,27/09/2007,5,Other,1290,1310,1300,
,28/09/2007,10,Other,1290,1310,1300,
,29/09/2007,10,Other,1290,1310,1300,
,30/09/2007,6,Other,1290,1310,1300,
Faizabad,01/09/2007,7.5,Other,1380,1420,1400,
,02/09/2007,15,Other,1380,1420,1400,
,03/09/2007,8.5,Other,1385,1420,1400,
,04/09/2007,9,Other,1500,1550,1525,
,05/09/2007,10.5,Other,1582,1625,1600,
,06/09/2007,9.5,Other,1630,1670,1650,
,07/09/2007,7.6,Other,1630,1670,1650,
,08/09/2007,8,Other,1680,1720,1700,
,09/09/2007,4,Other,1730,1770,1750,
,10/09/2007,6,Other,1730,1770,1750,
,12/09/2007,8,Other,1580,1625,1600,
,13/09/2007,7.5,Other,1470,1540,1500,
,14/09/2007,9,Other,1480,1520,1500,
,15/09/2007,11,Other,1485,1515,1500,
,16/09/2007,9,Other,1486,1520,1500,
,17/09/2007,10.5,Other,1488,1525,1500,
,18/09/2007,12.5,Other,1480,1526,1500,
,19/09/2007,19,Other,1580,1625,1600,
,20/09/2007,2.6,Other,1605,1650,1630,
,21/09/2007,9,Other,1605,1650,1635,
,22/09/2007,10.5,Other,1640,1672,1650,
,23/09/2007,10.8,Other,1630,1670,1650,
,24/09/2007,18.2,Other,1630,1670,1650,
,25/09/2007,16.5,Other,1635,1665,1650,
,26/09/2007,17.5,Other,1650,1675,1660,
,27/09/2007,16,Other,1632,1670,1655,
,28/09/2007,15.5,Other,1660,1684,1670,
,29/09/2007,16.5,Other,1650,1690,1670,
,30/09/2007,13,Other,1655,1686,1670,
Farukhabad,01/09/2007,8,Other,1525,1575,1550,
,04/09/2007,10,Other,1525,1600,1550,
,05/09/2007,7,Other,1550,1625,1600,
,06/09/2007,7,Other,1550,1625,1600,
,07/09/2007,6,Other,1575,1625,1600,
,10/09/2007,7,Other,1550,1625,1600,
,11/09/2007,9,Other,1550,1625,1600,
,12/09/2007,25,Other,1600,1650,1625,
,13/09/2007,40,Other,1600,1675,1650,
,14/09/2007,50,Other,1625,1675,1650,
,15/09/2007,65,Other,1625,1675,1650,
,17/09/2007,45,Other,1625,1675,1650,
,18/09/2007,30,Other,1625,1675,1650,
,19/09/2007,50,Other,1600,1700,1650,
,20/09/2007,40,Other,1600,1700,1650,
,21/09/2007,30,Other,1650,1720,1700,
,22/09/2007,25,Other,1650,1750,1700,
,24/09/2007,22,Other,1700,1775,1750,
,25/09/2007,25,Other,1600,1725,1700,
,26/09/2007,30,Other,1600,1725,1700,
,27/09/2007,40,Other,1550,1650,1600,
,28/09/2007,30,Other,1550,1650,1600,
,29/09/2007,50,Other,1550,1650,1600,
Fatehpur,01/09/2007,10,Red,NR,NR,1420,
,02/09/2007,14,Red,NR,NR,1400,
,03/09/2007,8,Red,NR,NR,1410,
,04/09/2007,10,Red,NR,NR,1420,
,07/09/2007,12,Red,NR,NR,1430,
,08/09/2007,13,Red,NR,NR,1450,
,09/09/2007,8,Red,NR,NR,1460,
,10/09/2007,7,Red,NR,NR,1470,
,11/09/2007,10,Red,NR,NR,1480,
,12/09/2007,12,Red,NR,NR,1500,
,14/09/2007,14,Red,NR,NR,1485,
,15/09/2007,10,Red,NR,NR,1480,
,16/09/2007,8,Red,NR,NR,1480,
,17/09/2007,9,Red,NR,NR,1490,
,18/09/2007,10,Red,NR,NR,1485,
,19/09/2007,8,Red,NR,NR,1500,
,21/09/2007,7,Red,NR,NR,1530,
,22/09/2007,10,Red,NR,NR,1540,
,23/09/2007,13,Red,NR,NR,1550,
,24/09/2007,8,Red,NR,NR,1570,
,25/09/2007,10,Red,NR,NR,1580,
,26/09/2007,14,Red,NR,NR,1600,
,28/09/2007,15,Red,NR,NR,1600,
,29/09/2007,20,Red,NR,NR,1610,
,30/09/2007,8,Red,NR,NR,1620,
Firozabad,07/09/2007,41,Other,1160,1190,1175,
,14/09/2007,37.5,Other,1160,1200,1175,
,21/09/2007,35,Other,1160,1190,1175,
Gadaura,03/09/2007,19,Red,1485,1520,1500,
,04/09/2007,19,Red,1485,1520,1500,
,05/09/2007,18.5,Red,1485,1520,1500,
,06/09/2007,20,Red,1500,1500,1500,
,07/09/2007,25,Red,1485,1520,1500,
,08/09/2007,20,Red,1480,1500,1490,
,10/09/2007,19,Red,1485,1520,1500,
,11/09/2007,19,Red,1480,1525,1500,
,12/09/2007,20,Red,1500,1525,1510,
,13/09/2007,27.5,Red,1500,1540,1525,
,15/09/2007,30,Red,1500,1540,1525,
,17/09/2007,9.5,Red,1510,1540,1525,
,18/09/2007,18,Red,1550,1550,1550,
,19/09/2007,10,Red,1500,1540,1525,
,20/09/2007,30,Red,1515,1545,1530,
,22/09/2007,19,Red,1535,1850,1540,
,24/09/2007,30,Red,1535,1570,1550,
,26/09/2007,19,Red,1535,1560,1540,
,27/09/2007,28,Red,1550,1550,1550,
,28/09/2007,20,Red,1510,1545,1525,
,29/09/2007,5,Red,1500,1500,1500,
Gangoh,01/09/2007,14,Other,1070,1090,1080,
,02/09/2007,13,Other,1065,1085,1075,
,04/09/2007,10,Other,1085,1095,1090,
,05/09/2007,10,Other,1090,1110,1100,
,06/09/2007,2,Other,1090,1110,1100,
,07/09/2007,2,Other,1060,1080,1070,
,08/09/2007,1,Other,1065,1085,1075,
,09/09/2007,1,Other,1060,1080,1070,
,11/09/2007,0.5,Other,1070,1080,1075,
,12/09/2007,2,Other,1065,1075,1070,
,13/09/2007,0.7,Other,1075,1085,1080,
,14/09/2007,1,Other,1090,1110,1100,
,15/09/2007,1.2,Other,1090,1110,1100,
,16/09/2007,1,Other,1090,1110,1100,
