Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,16/12/2009,34,Red,1200,1260,1230,
,17/12/2009,30,Red,1200,1270,1230,
,18/12/2009,41,Red,1170,1240,1200,
,19/12/2009,37,Red,1170,1240,1200,
,22/12/2009,36,Red,1160,1230,1180,
,23/12/2009,38,Red,1150,1220,1170,
,24/12/2009,34,Red,1170,1240,1190,
,25/12/2009,30,Red,1180,1260,1220,
,26/12/2009,28,Red,1210,1300,1260,
,29/12/2009,26,Red,1240,1350,1280,
,30/12/2009,24,Red,1270,1360,1300,
Allahabad,01/12/2009,150, ,NR,NR,NR,
,02/12/2009,170, ,NR,NR,NR,
,03/12/2009,145, ,NR,NR,NR,
,04/12/2009,170, ,NR,NR,NR,
,07/12/2009,210, ,NR,NR,NR,
,08/12/2009,260, ,NR,NR,NR,
,09/12/2009,380, ,NR,NR,NR,
,10/12/2009,350, ,NR,NR,NR,
,11/12/2009,400, ,NR,NR,NR,
,14/12/2009,450, ,NR,NR,NR,
,15/12/2009,460, ,NR,NR,NR,
,18/12/2009,380, ,NR,NR,NR,
,19/12/2009,490, ,NR,NR,NR,
,21/12/2009,550, ,NR,NR,NR,
,22/12/2009,500, ,NR,NR,NR,
,23/12/2009,450, ,NR,NR,NR,
,24/12/2009,350, ,NR,NR,NR,
,26/12/2009,300, ,NR,NR,NR,
,29/12/2009,300, ,NR,NR,NR,
,30/12/2009,350, ,NR,NR,NR,
,31/12/2009,320, ,NR,NR,NR,
Amroha,02/12/2009,3,Other,NR,NR,1310,
,03/12/2009,2,Other,NR,NR,1310,
,04/12/2009,3,Other,NR,NR,1340,
,05/12/2009,2,Other,NR,NR,1340,
,06/12/2009,3,Other,NR,NR,1335,
,07/12/2009,4,Other,NR,NR,1335,
,08/12/2009,3,Other,NR,NR,1320,
,09/12/2009,2,Other,NR,NR,1280,
,10/12/2009,3,Other,NR,NR,1280,
,11/12/2009,4,Other,NR,NR,1285,
,12/12/2009,3,Other,NR,NR,1285,
,13/12/2009,2,Other,NR,NR,1280,
,14/12/2009,3,Other,NR,NR,1280,
,15/12/2009,2,Other,NR,NR,1285,
,16/12/2009,3,Other,NR,NR,1285,
,17/12/2009,4,Other,NR,NR,1290,
,18/12/2009,3,Other,NR,NR,1250,
,19/12/2009,2,Other,NR,NR,1250,
,20/12/2009,3,Other,NR,NR,1250,
,21/12/2009,3,Other,NR,NR,1250,
,22/12/2009,4,Other,NR,NR,1240,
,23/12/2009,3,Other,NR,NR,1290,
,24/12/2009,2,Other,NR,NR,1300,
,25/12/2009,3,Other,NR,NR,1310,
,26/12/2009,2,Other,NR,NR,1320,
,27/12/2009,2,Other,NR,NR,1320,
,28/12/2009,3,Other,NR,NR,1320,
,29/12/2009,2,Other,NR,NR,1325,
,30/12/2009,4,Other,NR,NR,1330,
,31/12/2009,3,Other,NR,NR,1330,
Auraiya,03/12/2009,6,Red,NR,NR,1065,
,04/12/2009,5,Red,NR,NR,1100,
,05/12/2009,4,Red,NR,NR,1130,
,07/12/2009,6, ,NR,NR,NR,
,08/12/2009,11,Red,NR,NR,1000,
,09/12/2009,12,Red,NR,NR,960,
,10/12/2009,13,Red,NR,NR,910,
,11/12/2009,8.5,Red,NR,NR,860,
,12/12/2009,7,Red,NR,NR,880,
,14/12/2009,9,Red,NR,NR,900,
,15/12/2009,11,Red,NR,NR,885,
,16/12/2009,8,Red,NR,NR,925,
,17/12/2009,7,Red,NR,NR,950,
,18/12/2009,7.5,Red,NR,NR,1000,
,19/12/2009,6,Red,NR,NR,1025,
,21/12/2009,4, ,NR,NR,NR,
,22/12/2009,6,Red,NR,NR,1100,
,23/12/2009,5,Red,NR,NR,1110,
,24/12/2009,6,Red,NR,NR,1125,
,25/12/2009,5,Red,NR,NR,1250,
,26/12/2009,4,Red,NR,NR,1270,
,28/12/2009,5.5,Red,NR,NR,1300,
,29/12/2009,6.5,Red,NR,NR,1325,
,30/12/2009,4,Red,NR,NR,1350,
,31/12/2009,2.5,Red,NR,NR,1400,
Azamgarh,01/12/2009,12,Other,1870,1890,1880,
,02/12/2009,12,Other,1870,1890,1880,
,03/12/2009,12,Other,1870,1890,1880,
,07/12/2009,11,Other,1790,1810,1800,
,08/12/2009,10,Other,1740,1760,1750,
,09/12/2009,10,Other,1765,1785,1775,
,10/12/2009,11,Other,1765,1785,1775,
,11/12/2009,10,Other,1740,1760,1750,
,14/12/2009,10,Other,1690,1710,1700,
,15/12/2009,15,Other,1490,1510,1500,
,21/12/2009,11,Other,1290,1310,1300,
,23/12/2009,10,Other,1640,1660,1650,
,24/12/2009,10,Other,1790,1810,1800,
,26/12/2009,12,Other,1800,1800,1800,
,29/12/2009,15,Other,1690,1710,1700,
,30/12/2009,20,Other,1680,1700,1690,
,31/12/2009,20,Other,1740,1760,1750,
Bachranwa,04/12/2009,4,Other,NR,NR,1150,
,11/12/2009,2,Other,NR,NR,1070,
,18/12/2009,4,Other,NR,NR,1080,
,25/12/2009,5,Other,NR,NR,1080,
Badayoun,01/12/2009,10,Other,NR,NR,1480,
Bahraich,01/12/2009,13.5,Red,1600,1650,1625,
,02/12/2009,14.5,Red,1565,1625,1600,
,03/12/2009,14,Red,1600,1625,1615,
,04/12/2009,15,Red,1575,1625,1600,
,05/12/2009,16.5,Red,1545,1565,1550,
,07/12/2009,17,Red,1535,1550,1540,
,08/12/2009,16,Red,1545,1565,1550,
,09/12/2009,18,Red,1465,1495,1475,
,10/12/2009,20,Red,1415,1435,1425,
,11/12/2009,22,Red,1385,1425,1400,
,14/12/2009,20,Red,1415,1435,1425,
,15/12/2009,26.5,Red,1365,1380,1375,
,16/12/2009,27.5,Red,1335,1365,1350,
,17/12/2009,30,Red,1295,1310,1300,
,18/12/2009,32,Red,1275,1300,1285,
,19/12/2009,34,Red,1095,1125,1100,
,20/12/2009,36,Red,995,1025,1000,
,21/12/2009,36,Red,980,1025,1000,
,22/12/2009,40,Red,865,980,975,
,23/12/2009,40,Red,965,980,975,
,24/12/2009,44.5,Red,945,965,950,
,25/12/2009,51,Red,945,965,950,
,26/12/2009,50,Red,940,965,950,
,29/12/2009,47.5,Red,965,1000,975,
,30/12/2009,26,Red,1265,1300,1275,
,31/12/2009,24,Red,1325,1375,1350,
Ballia,01/12/2009,27,Red,NR,NR,1600,
,02/12/2009,36,Other,NR,NR,1550,
,03/12/2009,45,Other,NR,NR,1550,
,04/12/2009,36,Other,NR,NR,1500,
,05/12/2009,27,Other,NR,NR,1500,
,07/12/2009,36,Other,NR,NR,1500,
,08/12/2009,27,Other,NR,NR,1500,
,09/12/2009,36,Other,NR,NR,1525,
,10/12/2009,36,Other,NR,NR,1530,
,11/12/2009,45,Other,NR,NR,1530,
,12/12/2009,27,Other,NR,NR,1400,
,14/12/2009,36,Other,NR,NR,1300,
,15/12/2009,27,Other,NR,NR,1300,
,16/12/2009,36,Other,NR,NR,1250,
,17/12/2009,45,Other,NR,NR,1200,
,18/12/2009,36,Other,NR,NR,1200,
,19/12/2009,45,Other,NR,NR,1300,
,21/12/2009,36,Other,NR,NR,1300,
,22/12/2009,45,Other,NR,NR,1325,
,23/12/2009,36,Other,NR,NR,1325,
,24/12/2009,45,Other,NR,NR,1550,
,26/12/2009,360,Other,NR,NR,1500,
,28/12/2009,29,Other,NR,NR,1550,
,29/12/2009,27,Other,NR,NR,1580,
,30/12/2009,36,Other,NR,NR,1580,
,31/12/2009,45,Other,NR,NR,1580,
Banda,02/12/2009,50,Medium,NR,NR,1200,
,03/12/2009,60,Medium,NR,NR,1200,
,04/12/2009,60,Medium,NR,NR,1120,
,05/12/2009,50,Medium,NR,NR,1100,
,06/12/2009,70,Medium,NR,NR,1100,
,07/12/2009,40,Medium,NR,NR,1100,
,09/12/2009,50,Medium,NR,NR,1100,
,10/12/2009,60,Medium,NR,NR,1000,
,11/12/2009,50,Medium,NR,NR,1050,
,12/12/2009,50,Medium,NR,NR,1000,
,13/12/2009,50,Medium,NR,NR,1000,
,14/12/2009,70,Medium,NR,NR,850,
,16/12/2009,100,Medium,NR,NR,850,
,17/12/2009,120,Medium,NR,NR,850,
,18/12/2009,150,Medium,NR,NR,850,
,19/12/2009,20,Medium,NR,NR,850,
,20/12/2009,70,Medium,NR,NR,850,
,21/12/2009,120,Medium,NR,NR,850,
,23/12/2009,100, ,NR,NR,NR,
,24/12/2009,90, ,NR,NR,NR,
,25/12/2009,80, ,NR,NR,NR,
,26/12/2009,70, ,NR,NR,NR,
,27/12/2009,60, ,NR,NR,NR,
,28/12/2009,30, ,NR,NR,NR,
,30/12/2009,50, ,NR,NR,NR,
,31/12/2009,70, ,NR,NR,NR,
Barabanki,01/12/2009,9.5,Red,1425,1475,1450,
,02/12/2009,11,Red,1425,1480,1450,
,03/12/2009,12,Red,1425,1460,1445,
,04/12/2009,8.5,Red,1420,1485,1460,
,05/12/2009,11.5,Red,1400,1450,1430,
,06/12/2009,9.5,Red,1400,1475,1450,
,07/12/2009,8,Red,1560,1610,1590,
,08/12/2009,9,Red,1475,1525,1510,
,09/12/2009,11,Red,1525,1575,1560,
,10/12/2009,9.5,Red,1515,1600,1540,
,11/12/2009,13,Red,1320,1370,1335,
,12/12/2009,8.5,Red,1370,1425,1390,
,13/12/2009,8.2,Red,1325,1425,1400,
,14/12/2009,9,Red,1375,1440,1410,
Baraut,03/12/2009,2,Other,NR,NR,1125,
,04/12/2009,3,Other,NR,NR,1120,
,05/12/2009,35,Other,NR,NR,1115,
,07/12/2009,2.5,Other,NR,NR,1120,
,08/12/2009,3,Other,NR,NR,1115,
,09/12/2009,1.5,Other,NR,NR,1125,
,10/12/2009,4,Other,NR,NR,1130,
,11/12/2009,3,Other,NR,NR,1125,
,14/12/2009,5,Other,NR,NR,1100,
,16/12/2009,5,Other,NR,NR,1100,
,17/12/2009,6,Other,NR,NR,1090,
,18/12/2009,3,Other,NR,NR,1125,
,21/12/2009,5,Other,NR,NR,1135,
,22/12/2009,6,Other,NR,NR,1130,
,23/12/2009,7,Other,NR,NR,1125,
,24/12/2009,3,Other,NR,NR,1140,
,29/12/2009,5,Other,NR,NR,1190,
,30/12/2009,4,Other,NR,NR,1210,
,31/12/2009,2.5,Other,NR,NR,1215,
Bareilly,01/12/2009,34.5,Red,NR,NR,1300,
,02/12/2009,55,Red,NR,NR,1250,
,03/12/2009,28,Red,NR,NR,1260,
,04/12/2009,29.2,Red,NR,NR,1250,
,05/12/2009,31,Red,NR,NR,1195,
,06/12/2009,25,Red,NR,NR,1100,
,07/12/2009,34.5,Red,NR,NR,1075,
,08/12/2009,38.5,Red,NR,NR,1070,
,09/12/2009,11.5,Red,NR,NR,1100,
,10/12/2009,28.5,Red,NR,NR,1200,
,11/12/2009,23.5,Red,NR,NR,1225,
,12/12/2009,69,Red,NR,NR,1175,
,13/12/2009,22.5,Red,NR,NR,1050,
,14/12/2009,34,Red,NR,NR,1125,
,15/12/2009,29,Red,NR,NR,1100,
,16/12/2009,10,Red,NR,NR,1050,
,17/12/2009,8.6,Red,NR,NR,1075,
,18/12/2009,46,Red,NR,NR,1000,
,19/12/2009,18.5,Red,NR,NR,990,
,20/12/2009,18.5,Red,NR,NR,1100,
,21/12/2009,48.5,Red,NR,NR,1250,
,22/12/2009,26,Red,NR,NR,1400,
,23/12/2009,15,Red,NR,NR,1600,
,24/12/2009,18.3,Red,NR,NR,1550,
,25/12/2009,12,Red,NR,NR,1560,
,26/12/2009,15,Red,NR,NR,1570,
,27/12/2009,20.4,Red,NR,NR,1540,
,29/12/2009,18.5,Red,NR,NR,1500,
,30/12/2009,18,Red,NR,NR,1600,
Basti,01/12/2009,4,Other,1800,1850,1825,
,02/12/2009,7.5,Other,1700,1800,1750,
,03/12/2009,6,Other,1700,1800,1750,
,04/12/2009,8,Other,1700,1800,1750,
,05/12/2009,9.5,Other,1650,1750,1700,
,06/12/2009,7.5,Other,1650,1750,1700,
,08/12/2009,6,Other,1650,1750,1700,
,09/12/2009,7.5,Other,1550,1650,1600,
,10/12/2009,6.5,Other,1550,1650,1600,
,11/12/2009,5,Other,NR,NR,1600,
,12/12/2009,7,Other,NR,NR,1600,
,13/12/2009,11,Other,NR,NR,1500,
,15/12/2009,9.5,Other,NR,NR,1450,
,16/12/2009,12,Other,1400,1500,1450,
,17/12/2009,11.5,Other,1400,1500,1450,
,18/12/2009,12,Other,1400,1500,1450,
,20/12/2009,13.5,Other,1400,1500,1450,
,22/12/2009,6.5,Other,1600,1700,1650,
,23/12/2009,5,Other,1650,1750,1700,
,24/12/2009,4.5,Other,1700,1800,1750,
,25/12/2009,7.5,Other,NR,NR,1750,
,26/12/2009,6,Other,NR,NR,1750,
,27/12/2009,7,Other,NR,NR,1700,
,29/12/2009,8.5,Other,NR,NR,1700,
,30/12/2009,10.5,Other,1650,1750,1700,
,31/12/2009,8.5,Other,1650,1750,1700,
Bijnaur,01/12/2009,2.5,Red,NR,NR,1300,
,02/12/2009,3,Red,NR,NR,1280,
,03/12/2009,3.5,Red,NR,NR,1270,
,04/12/2009,3,Red,NR,NR,1260,
,05/12/2009,3.5,Red,NR,NR,1250,
,06/12/2009,2,Red,NR,NR,1240,
,07/12/2009,3,Red,NR,NR,1240,
,08/12/2009,2.5,Red,NR,NR,1230,
,09/12/2009,2,Red,NR,NR,1220,
,10/12/2009,2.5,Red,NR,NR,1210,
,11/12/2009,3,Red,NR,NR,1200,
,12/12/2009,2.5,Red,NR,NR,1190,
,13/12/2009,3,Red,NR,NR,1180,
,14/12/2009,4,Red,NR,NR,1180,
,15/12/2009,3,Red,NR,NR,1170,
,16/12/2009,3.5,Red,NR,NR,1160,
,17/12/2009,3,Red,NR,NR,1150,
,18/12/2009,2.5,Red,NR,NR,1140,
,19/12/2009,3.5,Red,NR,NR,1160,
,22/12/2009,3,Red,NR,NR,1170,
,23/12/2009,2,Red,NR,NR,1160,
,24/12/2009,2.5,Red,NR,NR,1150,
,25/12/2009,3,Red,NR,NR,1240,
,26/12/2009,2.5,Red,NR,NR,1240,
,27/12/2009,2,Red,NR,NR,1240,
,28/12/2009,2.5,Red,NR,NR,1230,
,29/12/2009,3,Red,NR,NR,1330,
,30/12/2009,1.7,Red,NR,NR,1420,
Buland Shahr,02/12/2009,2.5,Other,1300,1500,1340,
,03/12/2009,2,Other,1300,1490,1325,
,04/12/2009,1.8,Other,1310,1500,1350,
,05/12/2009,2,Other,1310,1500,1360,
,07/12/2009,2.2,Other,1200,1400,1260,
,08/12/2009,2,Other,1100,1350,1200,
,10/12/2009,3,Other,1200,1380,1240,
,11/12/2009,3,Other,1200,1375,1235,
,12/12/2009,4,Other,1150,1360,1230,
,14/12/2009,3,Other,1140,1350,1225,
,15/12/2009,3,Other,1140,1360,1235,
,16/12/2009,3.5,Other,1100,1350,1230,
,17/12/2009,3,Other,1150,1350,1240,
,18/12/2009,2.5,Other,1150,1350,1250,
,19/12/2009,4,Other,1100,1300,1220,
,21/12/2009,5,Other,1100,1300,1220,
,22/12/2009,2,Other,1100,1300,1210,
,23/12/2009,2.5,Other,1050,1260,1200,
,24/12/2009,2.5,Other,1050,1260,1215,
,25/12/2009,3,Other,1060,1280,1220,
,26/12/2009,2,Other,1000,1280,1235,
,28/12/2009,1.5,Other,1000,1270,1230,
,29/12/2009,1.8,Other,1000,1260,1235,
,30/12/2009,2.5,Other,1050,1260,1215,
,31/12/2009,1.8,Other,1000,1250,1235,
Chandoli,02/12/2009,25,Other,1550,1600,1570,
,03/12/2009,40,Other,1500,1560,1520,
,04/12/2009,30,Other,1485,1550,1500,
,05/12/2009,25,Other,1490,1540,1510,
,07/12/2009,40,Other,1485,1550,1520,
,09/12/2009,3.5,Other,1500,1575,1540,
,10/12/2009,7,Other,1500,1570,1550,
,11/12/2009,5,Other,1540,1575,1560,
,14/12/2009,4.5,Other,950,980,970,
,16/12/2009,3.5,Other,1320,1375,1350,
,17/12/2009,2.5,Other,1320,1360,1340,
,18/12/2009,5.5,Other,1285,1320,1300,
,19/12/2009,5,Other,1300,1350,1320,
,21/12/2009,6.5,Other,1330,1375,1350,
,23/12/2009,5,Other,1320,1370,1330,
,24/12/2009,4,Other,1325,1370,1335,
,26/12/2009,5,Other,1435,1480,1450,
,30/12/2009,3,Other,1535,1575,1555,
,31/12/2009,2.5,Other,1530,1575,1560,
Charra,02/12/2009,4,Other,1360,1380,1370,
,03/12/2009,5,Other,1290,1310,1300,
,04/12/2009,6,Other,1250,1270,1260,
,05/12/2009,4,Other,1230,1250,1240,
,07/12/2009,2,Other,1270,1290,1280,
,15/12/2009,2,Other,1220,1240,1230,
,16/12/2009,1,Other,1230,1250,1240,
,17/12/2009,2,Other,1230,1250,1240,
,18/12/2009,3,Other,1220,1240,1230,
,19/12/2009,2,Other,1210,1230,1220,
,21/12/2009,3,Other,1190,1210,1200,
,22/12/2009,2,Other,1170,1190,1180,
,23/12/2009,3,Other,1150,1170,1160,
,24/12/2009,2,Other,1170,1190,1180,
,25/12/2009,1.5,Other,1150,1170,1160,
,26/12/2009,2,Other,1190,1210,1200,
,28/12/2009,2,Other,1250,1270,1260,
,29/12/2009,3,Other,1230,1250,1240,
,30/12/2009,1,Other,1260,1280,1270,
,31/12/2009,1.5,Other,1290,1310,1290,
Chutmalpur,03/12/2009,25,Other,1100,1120,1110,
Devariya,02/12/2009,62,Red,NR,NR,1690,
,03/12/2009,63,Red,NR,NR,1700,
,04/12/2009,65,Red,NR,NR,1800,
,05/12/2009,60,Red,NR,NR,1800,
,07/12/2009,50,Red,NR,NR,1800,
,08/12/2009,60,Red,NR,NR,1800,
,09/12/2009,50,Red,NR,NR,1800,
,10/12/2009,55,Red,NR,NR,1800,
,11/12/2009,50,Red,NR,NR,1800,
,12/12/2009,40,Red,NR,NR,1400,
,14/12/2009,40,Red,NR,NR,1400,
,15/12/2009,40,Red,NR,NR,1400,
,18/12/2009,40,Red,NR,NR,1600,
,19/12/2009,30,Red,NR,NR,1600,
,21/12/2009,30,Red,NR,NR,1600,
,22/12/2009,35,Red,NR,NR,1800,
,23/12/2009,35,Red,NR,NR,1800,
,24/12/2009,40,Red,NR,NR,1800,
,25/12/2009,45,Red,NR,NR,1800,
,26/12/2009,40,Red,NR,NR,1800,
,28/12/2009,35,Red,NR,NR,1700,
,29/12/2009,40,Red,NR,NR,1700,
,31/12/2009,42,Red,NR,NR,1715,
Divai,02/12/2009,1,Other,1225,1275,1250,
,03/12/2009,1,Other,1225,1275,1250,
,07/12/2009,1.5,Other,1175,1225,1200,
,10/12/2009,1.5,Other,1125,1175,1150,
,14/12/2009,1,Other,1125,1175,1150,
,18/12/2009,1,Other,1150,1200,1175,
,21/12/2009,1.5,Other,1160,1200,1180,
,27/12/2009,1.5,Other,1150,1200,1175,
,31/12/2009,1.5,Other,1120,1200,1160,
Etah,02/12/2009,5,Other,1250,1270,1260,
,03/12/2009,4,Other,1250,1270,1260,
,04/12/2009,8,Other,1240,1260,1250,
,05/12/2009,6,Other,1230,1250,1240,
,06/12/2009,9,Other,1220,1240,1230,
,07/12/2009,8,Other,1220,1240,1230,
,09/12/2009,9,Other,1220,1240,1230,
,10/12/2009,8,Other,1210,1230,1220,
,11/12/2009,10,Other,1190,1210,1200,
,12/12/2009,11,Other,1190,1210,1200,
,13/12/2009,10,Other,1190,1210,1200,
,14/12/2009,8,Other,1190,1210,1200,
,16/12/2009,10,Other,1165,1185,1175,
,17/12/2009,12,Other,1140,1160,1150,
,18/12/2009,10,Other,1115,1135,1125,
,19/12/2009,12,Other,1115,1135,1125,
,20/12/2009,9,Other,1115,1135,1125,
,21/12/2009,10,Other,1115,1135,1125,
,23/12/2009,11,Other,1115,1135,1125,
,24/12/2009,8,Other,1115,1135,1125,
,25/12/2009,6,Other,1115,1135,1125,
,26/12/2009,9,Other,1090,1110,1100,
,27/12/2009,10,Other,1115,1135,1125,
,28/12/2009,8,Other,1140,1160,1150,
,30/12/2009,9,Other,1140,1160,1150,
,31/12/2009,6,Other,1190,1210,1200,
Etawah,01/12/2009,26,Red,1290,1305,1300,
,02/12/2009,28,Red,1265,1280,1270,
,03/12/2009,290,Red,1260,1275,1265,
,04/12/2009,34,Red,1275,1290,1280,
,05/12/2009,30,Red,1285,1300,1290,
,07/12/2009,32,Red,1270,1295,1280,
,08/12/2009,28,Red,1285,1300,1290,
,09/12/2009,25,Red,1290,1300,1295,
,10/12/2009,24,Red,1290,1315,1300,
,11/12/2009,22,Red,1320,1335,1325,
,14/12/2009,26,Red,1300,1325,1310,
,15/12/2009,26,Red,1290,1310,1300,
,16/12/2009,24,Red,1295,1310,1300,
,17/12/2009,22,Red,1285,1310,1300,
,18/12/2009,20,Red,1020,1035,1025,
,19/12/2009,215,Red,1275,1290,1280,
,21/12/2009,20,Red,1320,1335,1325,
,22/12/2009,85.1, ,NR,NR,NR,
,23/12/2009,17,Red,1345,1360,1350,
,24/12/2009,150,Red,1360,1375,1365,
,26/12/2009,15,Red,1445,1465,1450,
,28/12/2009,14,Red,1450,1460,1453,
,30/12/2009,16,Red,1445,1460,1450,
,31/12/2009,15.5,Red,1460,1470,1465,
Faizabad,01/12/2009,9.5,Other,1640,1660,1650,
,02/12/2009,10.8,Other,1665,1690,1680,
,03/12/2009,9,Other,1670,1690,1680,
,04/12/2009,11,Other,1675,1695,1685,
,05/12/2009,10.8,Other,1680,1700,1690,
,06/12/2009,22.5,Other,1590,1615,1600,
,07/12/2009,18.5,Other,1590,1615,1600,
,08/12/2009,24,Other,1390,1415,1400,
,09/12/2009,33.5,Other,1290,1320,1300,
,10/12/2009,42.5, ,NR,NR,NR,
,11/12/2009,22.5,Other,1190,1215,1200,
,12/12/2009,9,Other,1200,1235,1225,
,13/12/2009,10.8,Other,1200,1235,1225,
,14/12/2009,12,Other,1135,1160,1150,
,15/12/2009,22.5,Other,1090,1125,1100,
,16/12/2009,18.5,Other,1090,1125,1100,
,17/12/2009,19,Other,1100,1125,1115,
,18/12/2009,14,Other,1100,1125,1115,
,19/12/2009,22,Other,1100,1125,1115,
,21/12/2009,18.5,Other,1085,1120,1100,
,22/12/2009,22,Other,1065,1120,1075,
,23/12/2009,20,Other,1085,1120,1100,
,24/12/2009,15,Other,1085,1125,1100,
,25/12/2009,9,Other,1140,1165,1150,
,26/12/2009,10.5,Other,1140,1165,1150,
,27/12/2009,12,Other,1240,1265,1250,
,28/12/2009,14,Other,1285,1320,1300,
,29/12/2009,9,Other,1290,1320,1300,
,30/12/2009,9.9,Other,1280,1300,1290,
,31/12/2009,37.5,Other,640,665,650,
Farukhabad,01/12/2009,12.5,Other,NR,NR,1650,
,02/12/2009,15,Other,NR,NR,1650,
,03/12/2009,10,Other,NR,NR,1700,
,04/12/2009,12,Other,NR,NR,1700,
,05/12/2009,15,Other,NR,NR,1650,
,07/12/2009,14,Other,NR,NR,1650,
,08/12/2009,13,Other,NR,NR,1650,
,09/12/2009,14.5,Other,NR,NR,1600,
,10/12/2009,14,Other,NR,NR,1600,
,11/12/2009,12.5,Other,NR,NR,1600,
,12/12/2009,13,Other,NR,NR,1600,
,14/12/2009,10,Other,NR,NR,1600,
,15/12/2009,13,Other,NR,NR,1600,
,16/12/2009,15,Other,NR,NR,1550,
,17/12/2009,16,Other,NR,NR,1400,
,18/12/2009,14,Other,NR,NR,1400,
,19/12/2009,15,Other,NR,NR,1400,
,21/12/2009,12,Other,NR,NR,1400,
,22/12/2009,10,Other,NR,NR,1400,
,23/12/2009,11,Other,NR,NR,1400,
,24/12/2009,12.5,Other,NR,NR,1300,
,26/12/2009,13,Other,NR,NR,1300,
,29/12/2009,15,Other,NR,NR,1300,
,30/12/2009,16.5,Other,NR,NR,1250,
,31/12/2009,14,Other,NR,NR,1250,
Fatehpur,01/12/2009,50,Red,NR,NR,1240,
,02/12/2009,52,Red,NR,NR,1220,
,04/12/2009,40,Red,NR,NR,1210,
,05/12/2009,55,Red,NR,NR,1200,
,06/12/2009,65,Red,NR,NR,1220,
,07/12/2009,60,Red,NR,NR,1240,
,08/12/2009,50,Red,NR,NR,1225,
,09/12/2009,65,Red,NR,NR,1200,
,11/12/2009,60,Red,NR,NR,1180,
,12/12/2009,40,Red,NR,NR,1175,
,13/12/2009,45,Red,NR,NR,1170,
,14/12/2009,50,Red,NR,NR,1160,
,15/12/2009,60,Red,NR,NR,1175,
,16/12/2009,65,Red,NR,NR,1160,
,18/12/2009,70,Red,NR,NR,1130,
,19/12/2009,80,Red,NR,NR,1100,
,20/12/2009,100,Red,NR,NR,1080,
,21/12/2009,70,Red,NR,NR,1050,
,22/12/2009,50,Red,NR,NR,1040,
,23/12/2009,70,Red,NR,NR,1025,
,25/12/2009,60,Red,NR,NR,1020,
,26/12/2009,70,Red,NR,NR,1025,
,27/12/2009,75,Red,NR,NR,1020,
,28/12/2009,80,Red,NR,NR,1000,
,29/12/2009,75,Red,NR,NR,1000,
,30/12/2009,70,Red,NR,NR,1010,
Gazipur,01/12/2009,7,Other,1550,1600,1575,
,02/12/2009,8,Other,1550,1600,1575,
,03/12/2009,7.5,Other,1550,1600,1575,
,10/12/2009,7,Other,1575,1625,1600,
,11/12/2009,5,Other,1575,1625,1600,
,12/12/2009,7,Other,1475,1525,1500,
,14/12/2009,6.5,Other,1375,1425,1400,
,15/12/2009,7,Other,1375,1425,1400,
,16/12/2009,8,Other,1375,1425,1400,
