2008-08-11,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-12,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-13,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-14,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-15,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-16,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-17,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-18,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-19,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-20,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-21,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-22,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-23,-942790.4118001837,-1236619.0052967179,-1079625.7423914818,-1254347.502108707,-1049997.5431560883
2008-08-24,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-25,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-26,-942790.4118001842,-1236619.0052967183,-1079625.7423914825,-1254347.5021087076,-1049997.5431560888
2008-08-27,-930665.5683575657,-1218834.3416031937,-1055997.6923440378,-1293971.7158360092,-954862.5752713826
2008-08-28,-851861.0236104324,-1118308.6767646412,-972784.179467454,-1139330.0332921047,-878184.2627269808
2008-08-29,-851861.0236104324,-1118308.6767646412,-972784.179467454,-1139330.0332921047,-878184.2627269808
2008-08-30,-841021.1910915158,-1099392.6787534447,-961458.7932208758,-1126298.9285908104,-867959.913347665
2008-08-31,-820890.0735563866,-1064262.9681612244,-940425.9330486612,-1102098.3055741226,-848971.8359289372
2008-09-01,-810050.2410374705,-1045346.9701500282,-929100.5468020836,-1089067.2008728285,-838747.4865496218
2008-09-02,-851861.0236104324,-1118308.6767646412,-972784.179467454,-1139330.0332921047,-878184.2627269808
2008-09-03,-893671.8061833943,-1191270.3833792543,-1016467.8121328243,-1189592.865711381,-917621.0389043399
2008-09-04,-851861.0236104324,-1118308.6767646412,-972784.179467454,-1139330.0332921047,-878184.2627269808
2008-09-05,-893671.8061833943,-1191270.3833792543,-1016467.8121328243,-1189592.865711381,-917621.0389043399
2008-09-06,-893671.8061833937,-1191270.3833792536,-1016467.8121328237,-1189592.8657113803,-917621.0389043393
2008-09-07,-893671.8061833943,-1191270.3833792543,-1016467.8121328243,-1189592.865711381,-917621.0389043399
2008-09-08,-893671.8061833943,-1191270.3833792543,-1016467.8121328243,-1189592.865711381,-917621.0389043399
2008-09-09,-893671.8061833943,-1191270.3833792543,-1016467.8121328243,-1189592.865711381,-917621.0389043399
2008-09-10,-893671.8061833943,-1191270.3833792543,-1016467.8121328243,-1189592.865711381,-917621.0389043399
2008-09-11,-893671.8061833943,-1191270.3833792543,-1016467.8121328243,-1189592.865711381,-917621.0389043399
2008-09-12,-893671.8061833943,-1191270.3833792543,-1016467.8121328243,-1189592.865711381,-917621.0389043399
2008-09-13,-914102.6140807986,-1217332.5927818413,-1038041.6858415676,-1229685.1537783183,-937500.6014158508
2008-09-14,-952045.5430331228,-1265733.838815219,-1078107.4513006643,-1304142.2601883472,-974419.78893723
2008-09-15,-972476.3509305276,-1291796.0482178067,-1099681.3250094084,-1344234.5482552855,-994299.3514487416
2008-09-16,-1031088.2454033615,-1302455.9067491177,-1120572.9134600954,-1372776.2605831425,-1015482.1673978837
2008-09-17,-1031088.2454033615,-1302455.9067491177,-1120572.9134600954,-1372776.2605831425,-1015482.1673978837
2008-09-18,-1031088.2454033615,-1302455.9067491177,-1120572.9134600954,-1372776.2605831425,-1015482.1673978837
2008-09-19,-1123110.3664992214,-1417228.3959366926,-1196544.1566834948,-1462441.3653759854,-1085228.7396384934
2008-09-20,-1123110.366499221,-1417228.3959366917,-1196544.156683494,-1462441.365375985,-1085228.739638493
2008-09-21,-1123110.3664992214,-1417228.3959366926,-1196544.1566834948,-1462441.3653759854,-1085228.7396384934
2008-09-22,-1123110.3664992214,-1417228.3959366926,-1196544.1566834948,-1462441.3653759854,-1085228.7396384934
2008-09-23,-1123110.3664992214,-1417228.3959366926,-1196544.1566834948,-1462441.3653759854,-1085228.7396384934
2008-09-24,-1031088.2454033615,-1302455.9067491177,-1120572.9134600954,-1372776.2605831425,-1015482.1673978837
2008-09-25,-952283.7006562282,-1201930.2419105652,-1037359.4005835116,-1218134.5780392382,-938803.854853482
2008-09-26,-952283.7006562282,-1201930.2419105652,-1037359.4005835116,-1218134.5780392382,-938803.854853482
2008-09-27,-952283.7006562277,-1201930.2419105647,-1037359.400583511,-1218134.5780392375,-938803.8548534813
2008-09-28,-952283.7006562282,-1201930.2419105652,-1037359.4005835116,-1218134.5780392382,-938803.854853482
2008-09-29,-952283.7006562282,-1201930.2419105652,-1037359.4005835116,-1218134.5780392382,-938803.854853482
2008-09-30,-952283.7006562282,-1201930.2419105652,-1037359.4005835116,-1218134.5780392382,-938803.854853482
2008-10-01,-952283.7006562282,-1201930.2419105652,-1037359.4005835116,-1218134.5780392382,-938803.854853482
2008-10-02,-1016791.6422912439,-1273098.4656163221,-1095109.962300818,-1315156.5554979737,-992297.9091573082
2008-10-03,-1081299.5839262595,-1344266.6893220795,-1152860.5240181242,-1412178.5329567092,-1045791.9634611343
2008-10-04,-1092139.4164451752,-1363182.687333275,-1164185.9102647013,-1425209.6376580026,-1056016.3128404492
2008-10-05,-1112270.5339803053,-1398312.3979254966,-1185218.7704369172,-1449410.2606746915,-1075004.3902591781
2008-10-06,-1123110.3664992214,-1417228.3959366926,-1196544.1566834948,-1462441.3653759854,-1085228.7396384934
2008-10-07,-1123110.3664992214,-1417228.3959366926,-1196544.1566834948,-1462441.3653759854,-1085228.7396384934
2008-10-08,-1123110.3664992214,-1417228.3959366926,-1196544.1566834948,-1462441.3653759854,-1085228.7396384934
2008-10-09,-1123110.3664992214,-1417228.3959366926,-1196544.1566834948,-1462441.3653759854,-1085228.7396384934
2008-10-10,-1123110.3664992214,-1417228.3959366926,-1196544.1566834948,-1462441.3653759854,-1085228.7396384934
2008-10-11,-1123110.366499221,-1417228.3959366917,-1196544.156683494,-1462441.365375985,-1085228.739638493
2008-10-12,-1123110.3664992214,-1417228.3959366926,-1196544.1566834948,-1462441.3653759854,-1085228.7396384934
2008-10-13,-1123110.3664992214,-1417228.3959366926,-1196544.1566834948,-1462441.3653759854,-1085228.7396384934
2008-10-14,-1058535.1453831638,-1329861.1306059519,-1070497.0615782796,-1379227.8524994014,-1014001.0310224744
2008-10-15,-933102.797664278,-1110976.010762113,-939446.1635821685,-1228439.3552415727,-895690.7024903973
2008-10-16,-974913.5802372398,-1183937.7173767257,-983129.7962475389,-1278702.187660849,-935127.4786677563
2008-10-17,-924702.241714342,-1142126.9348037639,-950842.1856895101,-1239299.9152872823,-904817.6826045057
2008-10-18,-924702.2417143414,-1142126.9348037632,-950842.1856895095,-1239299.9152872819,-904817.6826045052
2008-10-19,-924702.241714342,-1142126.9348037639,-950842.1856895101,-1239299.9152872823,-904817.6826045057
2008-10-20,-924702.241714342,-1142126.9348037639,-950842.1856895101,-1239299.9152872823,-904817.6826045057
2008-10-21,-924702.241714342,-1142126.9348037639,-950842.1856895101,-1239299.9152872823,-904817.6826045057
2008-10-22,-924702.241714342,-1142126.9348037639,-950842.1856895101,-1239299.9152872823,-904817.6826045057
2008-10-23,-924702.241714342,-1142126.9348037639,-950842.1856895101,-1239299.9152872823,-904817.6826045057
2008-10-24,-885299.9693407754,-1091864.1023844876,-909235.429251218,-1161979.07401533,-866478.5263323048
2008-10-25,-895515.3732894772,-1104895.2070857808,-920022.3661055894,-1182025.2180487984,-876418.3075880602
2008-10-26,-914486.8377656394,-1129095.8301024698,-940055.248835138,-1219253.771253813,-894877.9013487499
2008-10-27,-924702.241714342,-1142126.9348037639,-950842.1856895101,-1239299.9152872823,-904817.6826045057
2008-10-28,-924702.241714342,-1142126.9348037639,-950842.1856895101,-1239299.9152872823,-904817.6826045057
2008-10-29,-924702.241714342,-1142126.9348037639,-950842.1856895101,-1239299.9152872823,-904817.6826045057
2008-10-30,-933102.797664278,-1110976.010762113,-939446.1635821685,-1228439.3552415727,-895690.7024903973
2008-10-31,-974913.5802372398,-1183937.7173767257,-983129.7962475389,-1278702.187660849,-935127.4786677563
2008-11-01,-964073.7477183233,-1165021.719365529,-971804.4100009607,-1265671.0829595544,-924903.1292884403
2008-11-02,-943942.6301831938,-1129892.0087733087,-950771.5498287459,-1241470.4599428666,-905915.0518697125
2008-11-03,-933102.797664278,-1110976.010762113,-939446.1635821685,-1228439.3552415727,-895690.7024903973
2008-11-04,-933102.797664278,-1110976.010762113,-939446.1635821685,-1228439.3552415727,-895690.7024903973
2008-11-05,-732257.4435726864,-943732.880470265,-810295.7213500532,-1070830.265747306,-774451.518237395
2008-11-06,-718028.1199416106,-930574.4809624532,-853129.3035786843,-999402.0960799856,-769000.9143090121
2008-11-07,-617605.4428958148,-846952.9158165294,-788554.0824626267,-920597.5513328523,-708381.322182511
2008-11-08,-617605.4428958143,-846952.9158165287,-788554.0824626263,-920597.5513328516,-708381.3221825104
2008-11-09,-617605.4428958148,-846952.9158165294,-788554.0824626267,-920597.5513328523,-708381.322182511
2008-11-10,-617605.4428958148,-846952.9158165294,-788554.0824626267,-920597.5513328523,-708381.322182511
2008-11-11,-617605.4428958148,-846952.9158165294,-788554.0824626267,-920597.5513328523,-708381.322182511
2008-11-12,-503674.0816866404,-661592.7264099444,-665572.9628238766,-781732.730222099,-572236.6763514235
2008-11-13,-503674.0816866404,-661592.7264099444,-665572.9628238766,-781732.730222099,-572236.6763514235
2008-11-14,-503674.0816866404,-661592.7264099444,-665572.9628238766,-781732.730222099,-572236.6763514235
2008-11-15,-488478.4053418309,-658829.0593833074,-660156.6250774015,-774333.0270259872,-566744.835179423
2008-11-16,-460257.86355861527,-653696.5349052696,-650097.7121196638,-760590.721090353,-556545.7015742811
2008-11-17,-445062.1872138065,-650932.8678786334,-644681.3743731894,-753191.017894242,-551053.8604022813
2008-11-18,-445062.1872138065,-650932.8678786334,-644681.3743731894,-753191.017894242,-551053.8604022813
2008-11-19,-445062.1872138065,-650932.8678786334,-644681.3743731894,-753191.017894242,-551053.8604022813
2008-11-20,-545484.8642596023,-734554.4330245573,-709256.595489247,-831995.5626413752,-611673.4525287824
2008-11-21,-484865.2721331011,-655680.8806698392,-638028.886873228,-755317.2500969734,-497131.26557604375
2008-11-22,-464434.4642356955,-629618.6712672508,-616455.0131644832,-715224.9620300343,-477251.70306453144
2008-11-23,-426491.5352833727,-581217.4252338745,-576389.2477053879,-640767.855620007,-440332.51554315345
2008-11-24,-406060.7273859678,-555155.2158312869,-554815.373996644,-600675.567553069,-420452.9530316419
2008-11-25,-314038.60629010794,-440382.7266437119,-478844.13077324483,-511010.462760226,-350706.3807910322
2008-11-26,-281750.99573207914,-396699.09397834155,-415820.5832206373,-469403.706321934,-315092.5264830228
2008-11-27,-190821.6075423273,-278388.7654462645,-308979.0202966088,-354386.2375053313,-143279.24605391466
2008-11-28,99632.32851784793,82365.84529210176,121639.84090104178,47691.499603599776,141778.13409378522
2008-11-29,121311.993555681,120197.84131449492,144290.61339419786,73753.70900618861,162226.8328524168
2008-11-30,161574.22862593975,190457.26249893595,186356.33373862755,122154.95503956461,200202.98768987274
2008-12-01,183253.8936637718,228289.2585213278,209007.10623178253,148217.16444215222,220651.6864485033
2008-12-02,143851.62129020513,178026.42610205157,167400.3497934905,70896.32317020002,182312.53017630236
2008-12-03,102040.8387172432,105064.71948743855,123716.71712812014,20633.490750923782,142875.75399894334
2008-12-04,102040.8387172432,105064.71948743855,123716.71712812014,20633.490750923782,142875.75399894334
2008-12-05,143851.62129020513,178026.42610205157,167400.3497934905,70896.32317020002,182312.53017630236
2008-12-06,150377.9413345555,187646.09389391384,189292.28944787898,72424.05284547596,190839.19189507092
2008-12-07,162498.2499883467,205511.19122165506,229948.74880602627,75261.26509955703,206674.42080135294
2008-12-08,169024.57003269607,215130.85901351605,251840.68846041366,76788.99477483178,215201.0825201205
2008-12-09,167820.31493299844,203781.42191584766,250802.25034687447,90317.99920116976,214652.27256754143
2008-12-10,166616.0598333008,192431.98481817928,249763.81223333528,103847.00362750774,214103.46261496237
2008-12-11,66193.38278750502,108810.41967225539,185188.59111727768,25042.45888037444,153483.87048846114
2008-12-12,26791.110413938353,58547.58725297917,143581.8346789857,-52278.38239157773,115144.71421626024
2008-12-13,37630.942932855294,77463.58526417636,154907.22092556432,-39247.2776902827,125369.06359557655
2008-12-14,57762.06046798434,112593.29585639642,175940.0810977787,-15046.654673595214,144357.14101430407
2008-12-15,68601.89298690027,131509.29386759218,187265.46734435606,-2015.5499723015237,154581.4903936193
2008-12-16,147406.43773403362,232034.95870614465,270478.9802209401,152626.13257160288,231259.80293802108
2008-12-17,7982.30086039906,52635.74151287408,116037.75872833707,-78693.86251670335,40039.30344088051
2008-12-18,-33828.48171256286,-20325.965101738926,72354.12606296671,-128956.69493597955,602.5272635214787
2008-12-19,-94448.07383906406,-99199.51745645699,1126.4174469477148,-205635.0074803814,-113939.65968921728
2008-12-20,-100974.39388341276,-108819.18524831702,-20765.52220743877,-207162.73715565528,-122466.32140798413
2008-12-21,-113094.70253720554,-126684.28257606034,-61421.98156558792,-209999.94940973842,-138301.55031426775
2008-12-22,-119621.02258155501,-136303.9503679215,-83313.9212199754,-211527.67908501322,-146828.21203303535
2008-12-23,-119621.02258155501,-136303.9503679215,-83313.9212199754,-211527.67908501322,-146828.21203303535
2008-12-24,-161431.80515451694,-209265.6569825345,-126997.55388534577,-261790.51150428943,-186264.9882103944
2008-12-25,-140526.41386803598,-172784.803675228,-105155.73755266058,-236659.09529465134,-166546.60012171487
2008-12-26,-119621.02258155501,-136303.9503679215,-83313.9212199754,-211527.67908501322,-146828.21203303535
2008-12-27,-129836.42653025675,-149335.0550692143,-94100.85807434653,-231573.82311848138,-156767.99328879043
2008-12-28,-148807.89100641914,-173535.67808590378,-114133.74080389533,-268802.3763234962,-175227.5870494804
2008-12-29,-159023.29495512167,-186566.7827871977,-124920.67765826739,-288848.52035696537,-185167.36830523628
2008-12-30,-117212.51238215975,-113605.0761725847,-81237.04499289703,-238585.6879376892,-145730.59212787723
2008-12-31,-117212.51238215975,-113605.0761725847,-81237.04499289703,-238585.6879376892,-145730.59212787723
2009-01-01,-38407.967635026405,-13079.411334032236,1976.4678836869716,-83944.00539378478,-69052.2795834754
2009-01-02,62014.709410769414,70542.15381189165,66551.68899974457,-5139.460646651438,-8432.687456974221
2009-01-03,62014.709410770236,70542.15381189268,66551.6889997455,-5139.46064665039,-8432.687456973428
2009-01-04,62014.709410769414,70542.15381189165,66551.68899974457,-5139.460646651438,-8432.687456974221
2009-01-05,62014.709410769414,70542.15381189165,66551.68899974457,-5139.460646651438,-8432.687456974221
2009-01-06,62014.709410769414,70542.15381189165,66551.68899974457,-5139.460646651438,-8432.687456974221
2009-01-07,62014.709410769414,70542.15381189165,66551.68899974457,-5139.460646651438,-8432.687456974221
2009-01-08,77722.37204617771,90579.36403308956,83138.1662285231,25684.388238788917,6851.1653812680015
2009-01-09,101416.98178433608,120804.98623116787,108158.44543803656,72181.3806253008,29906.46881522669
2009-01-10,149927.62882283595,176243.02722182526,148511.83510639195,128475.77387988253,67168.38121863006
2009-01-11,228152.5090559618,264062.3198388209,210923.62440481456,209736.6910082252,124822.92051131246
2009-01-12,283052.7137766605,327651.090410981,258024.05565775654,278569.5990636626,168301.99339128783
2009-01-13,361857.25852379383,428176.75524953345,341237.56853434053,433211.281607567,244980.30593568968
2009-01-14,389758.5443876491,444914.65723155567,374774.5466152717,498608.4467324439,301153.77950690093
2009-01-15,389758.5443876491,444914.65723155567,374774.5466152717,498608.4467324439,301153.77950690093
2009-01-16,389758.5443876491,444914.65723155567,374774.5466152717,498608.4467324439,301153.77950690093
2009-01-17,333076.8236778178,384141.6780898432,325672.01205910475,418039.20673463284,255618.24518831942
2009-01-18,227810.77093098566,271277.5739695168,234481.5907405061,268410.61816726625,171052.25288237957
2009-01-19,171129.05022115336,210504.59482780314,185379.05618433806,187841.37816945394,125516.71856379698
2009-01-20,212939.8327941153,283466.30144241615,229062.68884970841,238104.21058873017,164953.494741156
2009-01-21,212939.8327941153,283466.30144241615,229062.68884970841,238104.21058873017,164953.494741156
2009-01-22,313362.5098399111,367087.86658834,293637.909965766,316908.7553358635,225573.0868676572
2009-01-23,313362.5098399111,367087.86658834,293637.909965766,316908.7553358635,225573.0868676572
2009-01-24,316919.4533622698,369338.735137735,306507.20097199176,322057.29915731784,230540.42006119783
2009-01-25,324744.72911145893,374290.6459464039,334819.6411856884,333384.09556451737,241468.55308698717
2009-01-26,332570.00486064807,379242.5567550728,363132.081399385,344710.8919717169,252396.68611277654
2009-01-27,336126.9483830068,381493.42530446773,376001.37240561075,349859.4357931713,257364.01930631718
2009-01-28,336126.9483830068,381493.42530446773,376001.37240561075,349859.4357931713,257364.01930631718
2009-01-29,336126.9483830068,381493.42530446773,376001.37240561075,349859.4357931713,257364.01930631718
2009-01-30,336126.9483830068,381493.42530446773,376001.37240561075,349859.4357931713,257364.01930631718
2009-01-31,324915.71857557463,364482.6303536629,364227.27828692464,332246.8747785586,246627.274422709
2009-02-01,295657.1432244674,320088.6045064357,333499.76436742226,286282.38627700374,218606.9889947521
2009-02-02,254913.8934364782,258268.8862705785,290710.9833019484,222275.76210194285,179588.0868567572
2009-02-03,109125.61737389193,47677.08190594855,79373.49909307095,11478.57553413036,30584.44579117828
2009-02-04,-120312.9429419351,-178280.93065148976,-100702.84545759945,-261369.92413047404,-137023.25494297533
2009-02-05,-170524.281464833,-220091.7132244517,-132990.45601562827,-300772.19650404074,-167333.05100622593
2009-02-06,-170524.281464833,-220091.7132244517,-132990.45601562827,-300772.19650404074,-167333.05100622593
2009-02-07,-170524.28146483222,-220091.71322445065,-132990.4560156273,-300772.1965040397,-167333.05100622508
2009-02-08,-170524.281464833,-220091.7132244517,-132990.45601562827,-300772.19650404074,-167333.05100622593
2009-02-09,-170524.281464833,-220091.7132244517,-132990.45601562827,-300772.19650404074,-167333.05100622593
2009-02-10,-254145.84661075688,-366015.1264536777,-220357.72134636898,-401297.8613425932,-246206.603360944
2009-02-11,-254145.84661075688,-366015.1264536777,-220357.72134636898,-401297.8613425932,-246206.603360944
2009-02-12,-254145.84661075688,-366015.1264536777,-220357.72134636898,-401297.8613425932,-246206.603360944
2009-02-13,-293548.1189843235,-416277.95887295395,-261964.47778466102,-478618.7026145455,-284545.75963314495
2009-02-14,-293548.11898432276,-416277.9588729529,-261964.47778466006,-478618.7026145444,-284545.7596331441
2009-02-15,-293548.1189843235,-416277.95887295395,-261964.47778466102,-478618.7026145455,-284545.75963314495
2009-02-16,-293548.1189843235,-416277.95887295395,-261964.47778466102,-478618.7026145455,-284545.75963314495
2009-02-17,-293548.1189843235,-416277.95887295395,-261964.47778466102,-478618.7026145455,-284545.75963314495
2009-02-18,-293548.1189843235,-416277.95887295395,-261964.47778466102,-478618.7026145455,-284545.75963314495
2009-02-19,-251737.3364113616,-343316.25225834094,-218280.84511929067,-428355.87019526924,-245108.98345578587
2009-02-20,-251737.3364113616,-343316.25225834094,-218280.84511929067,-428355.87019526924,-245108.98345578587
2009-02-21,-230682.09994374224,-311369.14954585006,-196168.52201834018,-395278.6214605051,-224944.8528207139
2009-02-22,-191579.5179324515,-252038.81593694142,-155102.77911657773,-333849.44523880363,-187497.18164129698
2009-02-23,-170524.281464833,-220091.7132244517,-132990.45601562827,-300772.19650404074,-167333.05100622593
2009-02-24,-170524.281464833,-220091.7132244517,-132990.45601562827,-300772.19650404074,-167333.05100622593
2009-02-25,-170524.281464833,-220091.7132244517,-132990.45601562827,-300772.19650404074,-167333.05100622593
2009-02-26,-170524.281464833,-220091.7132244517,-132990.45601562827,-300772.19650404074,-167333.05100622593
2009-02-27,-170524.281464833,-220091.7132244517,-132990.45601562827,-300772.19650404074,-167333.05100622593
2009-02-28,-168346.35955188575,-228167.87871673045,-135944.98026567878,-303587.89725663094,-169699.30510988276
2009-03-01,-164301.6474278433,-243166.4717738228,-141431.9538729182,-308817.05579715886,-174093.77701667655
2009-03-02,-162123.72551489703,-251242.63726610277,-144386.4781229698,-311632.7565497503,-176460.03112033434
2009-03-03,-122721.45314133035,-200979.80484682653,-102779.72168467783,-234311.91527779808,-138120.87484813348
2009-03-04,-80910.67056836844,-128018.09823221354,-59096.089019307474,-184049.08285852184,-98684.09867077443
2009-03-05,-80910.67056836844,-128018.09823221354,-59096.089019307474,-184049.08285852184,-98684.09867077443
2009-03-06,-80910.67056836844,-128018.09823221354,-59096.089019307474,-184049.08285852184,-98684.09867077443
2009-03-07,-78212.23444891487,-118409.23199249788,-49000.508041309076,-174384.9242957117,-76846.07140312844
2009-03-08,-73200.85308421792,-100564.19469017202,-30251.571939314817,-156437.20125049585,-36289.73504893144
2009-03-09,-70502.41696476514,-90955.3284504574,-20155.990961317322,-146773.04268768668,-14451.70778128627
2009-03-10,-81342.24948368056,-109871.3264616525,-31481.377207894024,-159804.1473889797,-24676.057160600933
2009-03-11,-101473.36701881106,-145001.03705387446,-52514.23738011019,-184004.77040566911,-43664.13457933001
2009-03-12,-112313.19953772705,-163917.0350650704,-63839.62362668768,-197035.87510696292,-53888.483958645316
2009-03-13,-151715.47191129375,-214179.8674843466,-105446.38006497966,-274356.7163789151,-92227.64023084618
2009-03-14,-151715.47191129302,-214179.8674843457,-105446.38006497879,-274356.7163789142,-92227.64023084549
2009-03-15,-151715.47191129375,-214179.8674843466,-105446.38006497966,-274356.7163789151,-92227.64023084618
2009-03-16,-151715.47191129375,-214179.8674843466,-105446.38006497966,-274356.7163789151,-92227.64023084618
2009-03-17,-151715.47191129375,-214179.8674843466,-105446.38006497966,-274356.7163789151,-92227.64023084618
2009-03-18,-270196.43588404264,-328326.66578782914,-275878.73096227593,-323339.84789702005,-183010.48273697408
2009-03-19,-270196.43588404264,-328326.66578782914,-275878.73096227593,-323339.84789702005,-183010.48273697408
2009-03-20,-430214.03557770455,-552076.8696602709,-444382.6329425223,-605565.204132153,-337464.72773093585
2009-03-21,-419374.2030587877,-533160.8716490739,-433057.2466959439,-592534.0994308582,-327240.3783516198
2009-03-22,-399243.08552365866,-498031.1610568537,-412024.3865237294,-568333.4764141706,-308252.3009328921
2009-03-23,-388403.25300474267,-479115.1630456578,-400699.00027715194,-555302.3717128767,-298027.9515535768
2009-03-24,-427805.5253783093,-529377.995464934,-442305.7567154439,-632623.212984829,-336367.1078257777
2009-03-25,-430214.03557770455,-552076.8696602709,-444382.6329425223,-605565.204132153,-337464.72773093585
2009-03-26,-572447.4951964624,-708660.1414208077,-552641.4867239502,-734632.5812985625,-437521.0960347961
2009-03-27,-581970.6672113955,-737938.2153700504,-533301.5718367131,-743288.6572795467,-441344.0179041456
2009-03-28,-581970.6672113948,-737938.2153700495,-533301.5718367124,-743288.6572795459,-441344.01790414494
2009-03-29,-581970.6672113955,-737938.2153700504,-533301.5718367131,-743288.6572795467,-441344.0179041456
2009-03-30,-581970.6672113955,-737938.2153700504,-533301.5718367131,-743288.6572795467,-441344.0179041456
2009-03-31,-646545.888327453,-825305.4807007911,-659348.6669419282,-826502.1701561308,-512571.7265201646
2009-04-01,-827780.8077740495,-1077666.4045086745,-857473.5210999015,-1108084.9976637133,-743229.0021946642
2009-04-02,-827780.8077740495,-1077666.4045086745,-857473.5210999015,-1108084.9976637133,-743229.0021946642
2009-04-03,-834313.7425510748,-1089066.6711672079,-864299.0887038657,-1115938.5652292252,-749390.9984723765
2009-04-04,-848686.1990605304,-1114147.2578159813,-879315.3374325867,-1133216.4138733514,-762947.3902833437
2009-04-05,-863058.6555699861,-1139227.8444647542,-894331.5861613078,-1150494.2625174776,-776503.7820943109
2009-04-06,-869591.5903470115,-1150628.1111232876,-901157.1537652719,-1158347.8300829895,-782665.7783720233
2009-04-07,-869591.5903470115,-1150628.1111232876,-901157.1537652719,-1158347.8300829895,-782665.7783720233
2009-04-08,-869591.5903470115,-1150628.1111232876,-901157.1537652719,-1158347.8300829895,-782665.7783720233
2009-04-09,-869591.5903470115,-1150628.1111232876,-901157.1537652719,-1158347.8300829895,-782665.7783720233
2009-04-10,-875748.1954053811,-1158481.6786887995,-907658.2094587551,-1170429.211531732,-788656.2715395546
2009-04-11,-889292.7265337947,-1175759.5273329257,-921960.5319844179,-1197008.2507189657,-801835.3565081237
2009-04-12,-902837.2576622083,-1193037.375977052,-936262.8545100808,-1223587.289906199,-815014.4414766928
2009-04-13,-908993.8627205781,-1200890.9435425638,-942763.910203564,-1235668.6713549416,-821004.9346442241
2009-04-14,-941281.4732786069,-1244574.5762079344,-1005787.4577561715,-1277275.4277932337,-856618.7889522336
2009-04-15,-973569.0838366357,-1288258.2088733045,-1068811.005308779,-1318882.1842315255,-892232.6432602431
2009-04-16,-973569.0838366357,-1288258.2088733045,-1068811.005308779,-1318882.1842315255,-892232.6432602431
2009-04-17,-1073991.7608824316,-1371879.7740192285,-1133386.2264248366,-1397686.728978659,-952852.2353867443
2009-04-18,-1073991.760882431,-1371879.7740192278,-1133386.226424836,-1397686.7289786583,-952852.2353867437
2009-04-19,-1073991.7608824316,-1371879.7740192285,-1133386.2264248366,-1397686.728978659,-952852.2353867443
2009-04-20,-1073991.7608824316,-1371879.7740192285,-1133386.2264248366,-1397686.728978659,-952852.2353867443
2009-04-21,-1073991.7608824316,-1371879.7740192285,-1133386.2264248366,-1397686.728978659,-952852.2353867443
2009-04-22,-1073991.7608824316,-1371879.7740192285,-1133386.2264248366,-1397686.728978659,-952852.2353867443
2009-04-23,-1073991.7608824316,-1371879.7740192285,-1133386.2264248366,-1397686.728978659,-952852.2353867443
2009-04-24,-1073991.7608824316,-1371879.7740192285,-1133386.2264248366,-1397686.728978659,-952852.2353867443
2009-04-25,-1068387.0599161112,-1376262.3183839836,-1138218.3761405281,-1417348.2091481918,-957015.6073469403
2009-04-26,-1057978.3295500888,-1384401.3293471015,-1147192.3684696709,-1453862.3866058968,-964747.5838444484
2009-04-27,-1052373.6285837688,-1388783.873711857,-1152024.5181853632,-1473523.8667754303,-968910.955804645
2009-04-28,-1052373.6285837688,-1388783.873711857,-1152024.5181853632,-1473523.8667754303,-968910.955804645
2009-04-29,-1143303.0167735207,-1507094.2022439344,-1258866.0811093915,-1588541.3355920329,-1140724.2362337532
2009-04-30,-1203922.608900022,-1585967.7545986525,-1330093.7897254103,-1665219.6481364346,-1255266.423186492
2009-05-01,-1304345.2859458178,-1669589.3197445762,-1394669.010841468,-1744024.1928835681,-1315886.015312993
2009-05-02,-1315185.1184647335,-1688505.3177557713,-1405994.3970880448,-1757055.2975848613,-1326110.364692308
2009-05-03,-1335316.2359998638,-1723635.0283479933,-1427027.257260261,-1781255.9206015505,-1345098.4421110367
2009-05-04,-1346156.0685187797,-1742551.0263591893,-1438352.6435068385,-1794287.0253028444,-1355322.791490352
2009-05-05,-1281715.406364806,-1687581.8442784157,-1448898.6151774407,-1683456.583261957,-1319562.3914987186
