2006-06-13,-1496050.7830033768,-1704112.8908016759,-1327751.3879812213,-1633598.3106087581,-1614606.8171788198,-1440021.716078971,-1751696.6267754198,-1979222.9706762424,-2109687.079345242,-1578124.658143502,-1705928.1311621293,-1499523.7548836023,-1909451.231470095,-1442410.8046624502,-1370754.321585855,-1595026.0291101416,-1405645.2213382348,-1398991.2951458914,-1460750.2947247261,-447209.4511816073,-575246.2806851384,-707158.2390560384,-456069.0096208508
2006-06-14,-1398787.251340856,-1668120.172052078,-1278880.313722863,-1648440.3407106488,-1626936.8779206807,-1451033.722191372,-1766768.795677723,-1996499.6774303964,-2125051.688462553,-1591051.924500901,-1726831.7145683675,-1511248.8088244845,-1926003.8006082634,-1439208.2826818377,-1367327.0468997918,-1590931.6415647198,-1398656.074886197,-1395340.8020142133,-1456940.1904101777,-469237.8705569843,-624047.696776723,-694074.2665238153,-450084.4334967596
2006-06-15,-1362941.046102821,-1631577.0419823313,-1256896.5140471503,-1650163.1124219557,-1625671.6661951602,-1451477.375270353,-1765954.743362597,-1996128.627800298,-2124136.1787344697,-1590885.327792184,-1720746.7957785851,-1509313.728216739,-1933814.7790099452,-1414437.5702200658,-1343650.180614106,-1563656.0137657528,-1375157.7084379834,-1370467.0653429904,-1423788.0784794819,-468297.725776822,-623117.1157421051,-687532.2802577039,-447092.14543471404
2006-06-16,-1343695.1313789426,-1604079.9531048355,-1243749.1189729148,-1608666.262062342,-1580650.7124158079,-1410348.5010870327,-1716861.8015925149,-1909202.2754328724,-2066086.7965096775,-1550776.8639911772,-1665172.9537456008,-1471014.0274290633,-1865924.1291851618,-1411262.884893726,-1338685.266423936,-1560459.889979357,-1371978.3602455724,-1368569.262349889,-1420922.5499417633,-466847.1332878345,-621049.799997546,-687532.2802577039,-447092.14543471404
2006-06-17,-1343695.1313789426,-1604079.9531048355,-1243749.1189729148,-1581535.5436276402,-1552023.077932016,-1387481.7049286212,-1689280.3406870728,-1878339.240995423,-2031736.8937017857,-1525498.2378297118,-1643024.7199925885,-1442654.152849551,-1818890.1934508556,-1393372.9240423008,-1320756.1216917438,-1533486.0819816233,-1353355.122181482,-1352146.9503763085,-1402375.621399147,-464773.51226570865,-617600.5674077889,-687532.2802577039,-447092.14543471404
2006-06-18,-1389071.1330232532,-1645816.1808960596,-1270805.6694383651,-1573331.5062642125,-1541071.175353488,-1382322.3170988471,-1679118.1223393911,-1868954.5297567812,-2018264.9238697395,-1517628.1781324965,-1623784.1160670891,-1432474.7920932171,-1826536.317747137,-1395519.7671624464,-1323463.3689058265,-1535814.099165462,-1355362.91730423,-1354671.3619591412,-1404552.3526802822,-461964.2818861316,-612524.2358375777,-687532.2802577039,-447092.14543471404
2006-06-19,-1325163.555652244,-1616389.3582788801,-1197647.03305117,-1587149.9491137725,-1553344.4578835312,-1397152.770720905,-1698826.159401476,-1894232.076209742,-2035441.0668600998,-1533852.935604856,-1661164.1805395996,-1444011.1203324855,-1851295.6524823275,-1392793.3432285658,-1321875.8968844118,-1533123.1889813785,-1350389.0604756747,-1352510.2505652,-1402048.1678903808,-458306.8613247903,-605575.6231516555,-687532.2802577039,-447092.14543471404
2006-06-20,-1234411.552363623,-1532916.902696432,-1143533.9321202696,-1574861.4869255987,-1541358.499626182,-1374753.4222212252,-1683778.1311504561,-1876041.8350283154,-2027096.31529984,-1521025.237501179,-1639437.446295707,-1428244.4316306897,-1833483.3915687224,-1384944.9198693738,-1313567.002287819,-1525043.03148543,-1343380.3842382294,-1343188.1938904007,-1394435.1044614876,-436465.246525267,-559240.0008975258,-687532.2802577039,-447092.14543471404
2006-06-21,-1305731.3190170384,-1571781.375966843,-1181497.7444821738,-1652288.529396059,-1619133.0057603759,-1463328.7172476784,-1777445.045948062,-2024079.0641352516,-2134417.2157040066,-1597921.5640485869,-1755068.8911271268,-1500404.9733656258,-1974118.0755360695,-1357819.6176993838,-1290495.5125886349,-1497439.3986699812,-1319232.5473056608,-1303776.3785708963,-1370066.3352344132,-435892.67534861946,-558888.1584109962,-686978.1528388065,-446314.37402434985
2006-06-22,-1341391.2023437463,-1591213.6126020486,-1200479.650663126,-1598192.2161567395,-1567764.5431771288,-1415545.7049332159,-1717756.9899473551,-1921103.8054738855,-2066612.3341545933,-1547525.2111332058,-1683899.6360999073,-1450703.7051758901,-1903852.1651277065,-1333643.8752931226,-1267503.2012326077,-1471380.470913299,-1299322.6054657712,-1267558.3982154133,-1345055.6486453225,-435346.95531991083,-558552.8158375644,-685592.8342915631,-444369.94549843937
2006-06-23,-1305731.3190170384,-1571781.375966843,-1181497.7444821738,-1575281.9673573952,-1542493.3413072815,-1392397.5242192242,-1690268.2079558908,-1888067.2856341733,-2034420.9065529099,-1523109.7379299127,-1653508.071005839,-1427048.0584471617,-1854362.6608465475,-1334844.895474168,-1269804.9010567716,-1474523.8793741222,-1301937.053237834,-1274531.189064933,-1347687.5840960573,-433311.7278524494,-554951.1742088369,-683791.9201801469,-441842.18841475574
2006-06-24,-1486334.6646857741,-1681808.8996456573,-1319676.7436967231,-1549015.432847262,-1515332.8733264813,-1370000.1057456345,-1661761.279300847,-1855487.3787364666,-1985797.59360797,-1500309.840448373,-1624429.7330983428,-1404456.618917614,-1813699.4169117454,-1348830.1207129993,-1282722.449206784,-1491362.2563005858,-1318121.6531152255,-1298688.0462462744,-1363937.799473919,-433587.5052783444,-556305.5438660294,-681991.0060687306,-439314.4313310721
2006-06-25,-1345945.6328051225,-1601668.6084564324,-1204264.6401714846,-1552570.7061013598,-1517904.6325241136,-1367498.9780659284,-1665618.7689854738,-1864826.1199221455,-1994222.0666348017,-1502246.2557742968,-1629123.056622114,-1407487.718193505,-1818437.692888414,-1361820.884178396,-1295806.848515544,-1506054.474350658,-1331619.4579738535,-1322165.0888844836,-1379705.333543654,-435204.1828724247,-560515.157619133,-680605.6875214872,-437370.00280516164
2006-06-26,-1358269.3088553469,-1637535.9398388634,-1255861.085399662,-1545223.004387362,-1511397.8433848987,-1361330.922287058,-1658052.8550098436,-1851377.6805224603,-1985477.5537433606,-1495032.0091563486,-1620920.784622027,-1401309.7293998855,-1809646.8380868188,-1369362.770796637,-1302903.9310515192,-1513168.9568655128,-1338728.3433606683,-1334409.1152639885,-1387587.470060401,-437835.0215686436,-566871.4190393472,-680051.5601025899,-436592.23139479745
2006-06-27,-1545286.5584997335,-1756590.4809336984,-1356962.772424089,-1544604.6449771049,-1509976.4376350278,-1344485.7812475788,-1657357.2770444434,-1851172.0880269054,-1985138.0811797353,-1491182.8602894675,-1621495.3242080358,-1400618.1443564992,-1817370.8184571918,-1366364.8979533527,-1297754.9454443357,-1509810.9942668385,-1334974.0710527864,-1332354.7913561258,-1384571.59206881,-441153.2823009542,-574665.7316978711,-680051.5601025899,-436592.23139479745
2006-06-28,-1368052.4427963665,-1666915.8372770129,-1260116.9112871112,-1559505.7645991915,-1523574.3252914916,-1347232.0025057502,-1673711.1440015188,-1886511.477065403,-2004288.288616262,-1507373.716948764,-1640509.6695189602,-1414313.1460811917,-1836745.8668649532,-1359807.0055287958,-1289604.0579044393,-1502924.1478115632,-1327269.5687060808,-1326432.0740393233,-1378229.2914192693,-444832.22600330994,-583189.4991659041,-680051.5601025899,-436592.23139479745
2006-06-29,-1531584.3147760828,-1737475.4134089758,-1338668.6932083312,-1562161.5471359002,-1527885.168308369,-1377421.1707215565,-1677228.7611541245,-1879231.8300137757,-2007888.189410498,-1512106.2158624963,-1642394.560229225,-1416586.6600908095,-1841070.1225681603,-1355838.4484204412,-1284494.9011271663,-1498641.2797444796,-1323611.2660073235,-1322744.4287688825,-1373731.6501222358,-448545.1136096639,-591734.1250146457,-667745.5824664987,-431699.64633085765
2006-06-30,-1506163.2737216468,-1687772.3194770908,-1312699.2289652128,-1562253.5842374251,-1529248.6928805625,-1375953.3389421077,-1677192.8954019973,-1881585.5429212668,-2007740.181439892,-1508485.588118703,-1642476.5537007067,-1414044.7925435833,-1841100.5369360135,-1351193.1803387615,-1280810.2825822383,-1494423.9705919551,-1318154.7452657316,-1319063.103892394,-1369815.7247062223,-451965.20605396933,-599591.0128152955,-669600.8010649671,-434303.6250127569
2006-07-01,-1490332.2135351375,-1677218.2782251649,-1297293.9455096598,-1541467.7356910543,-1505477.42343642,-1349254.3969032452,-1649605.167459046,-1843650.4609838838,-1975310.468979864,-1483090.890716801,-1610189.2200167172,-1392306.7005965288,-1789634.80242,-1348567.6086446662,-1278320.1867356289,-1490161.133227752,-1315640.7135484517,-1316485.6507540012,-1367023.303981401,-454765.7642701797,-606051.5661390526,-671815.0942308807,-437411.59956857224
2006-07-02,-1458213.3221954748,-1657884.0276915887,-1273564.6144443224,-1537810.0921976506,-1505615.3375533782,-1349828.7255143246,-1649326.8447519962,-1842091.9751046007,-1976433.258599697,-1481258.5133017362,-1606968.1130773856,-1391826.809100171,-1808663.0040713425,-1339632.8708052295,-1271067.748084635,-1479350.9480925757,-1308355.8674813104,-1309224.180987549,-1359156.2154331757,-456620.0491922479,-610407.1885571163,-667128.3265632375,-437023.29018842604
2006-07-03,-1346182.2458791307,-1595289.7018979269,-1208335.7912024239,-1506462.0646298835,-1477144.890919834,-1323339.6641051946,-1615442.9078032463,-1802455.158399602,-1938125.041486437,-1449972.2650267384,-1564201.2441055237,-1364881.721307816,-1761644.8612645753,-1334000.2216241136,-1265467.6885659706,-1471195.44009898,-1302632.8034039403,-1303160.0407695435,-1351075.0767155406,-457201.3217541274,-611949.2836406861,-661364.335193258,-435122.99318653176
2006-07-04,-1378352.9996746348,-1611753.4821980905,-1221596.3776428006,-1479900.773380585,-1446677.5561782818,-1276002.9931485818,-1583736.222181843,-1760389.0344380634,-1902713.6547142884,-1423011.5479361126,-1526787.6719789265,-1340844.7852042422,-1724150.2779701059,-1335014.8906545714,-1266124.6822999362,-1471918.811892251,-1303286.7859091312,-1303778.73353976,-1351745.367801787,-456172.2358570084,-609946.302537769,-661364.335193258,-435122.99318653176
2006-07-05,-1377051.0856704542,-1610645.849237254,-1219461.556844078,-1443542.3499889374,-1434816.4284149054,-1274645.8782305433,-1575023.644133233,-1763066.9633323136,-1892757.2478202323,-1421042.0923465125,-1536330.652112063,-1334027.1699205623,-1734986.4698204054,-1317753.9164709714,-1247059.7854387627,-1453669.9951945138,-1287498.4555300628,-1282549.2679032108,-1334547.3036363267,-453697.02317427215,-604752.0541536798,-661364.335193258,-435122.99318653176
2006-07-06,-1431692.8751781143,-1646227.3744414556,-1269569.1502704006,-1520168.710515154,-1489140.99304367,-1336017.208406595,-1632225.5254019974,-1822343.1444027098,-1956502.8843032094,-1467192.5512323044,-1589485.8997559247,-1380088.8069651187,-1781244.3541206212,-1324910.445770475,-1257750.189819328,-1461854.285322776,-1296265.6239433833,-1289553.7850000788,-1342060.3270507213,-450201.31129815837,-597285.9786955806,-661364.335193258,-435122.99318653176
2006-07-07,-1341391.2023437463,-1591213.6126020486,-1200479.650663126,-1482851.2346097953,-1448915.900674234,-1279613.4418448918,-1588176.7451936495,-1770819.0684244009,-1907775.8496769713,-1426417.07123835,-1532518.411556435,-1347978.9675978962,-1730141.6127560837,-1326172.8632384785,-1257516.4140373198,-1468035.8127687243,-1298328.1262324606,-1291938.7678805934,-1344646.1915099819,-446110.7278209068,-588467.5163706333,-661364.335193258,-435122.99318653176
2006-07-08,-1305731.3190170384,-1571781.375966843,-1181497.7444821738,-1479304.3547369912,-1446824.236603074,-1278127.2106389492,-1586311.5517246719,-1758284.6751705506,-1905354.8770640693,-1421577.895710143,-1534714.7789581786,-1341745.194245985,-1737219.9421283458,-1302544.0636335472,-1236137.9382153004,-1440118.886923671,-1273915.6283629185,-1267724.867550038,-1311157.8495881557,-442030.030040629,-579326.1818076537,-661364.335193258,-435122.99318653176
2006-07-09,-1305731.3190170384,-1571781.375966843,-1181497.7444821738,-1495049.2837240463,-1460711.5049633211,-1293077.721507011,-1605574.7060264843,-1786670.3964336324,-1926491.067138598,-1438130.458119183,-1564366.9590290189,-1354483.0137204477,-1760681.4098889302,-1272695.919414938,-1208616.95525548,-1406103.860262909,-1246591.532966962,-1238696.154805292,-1272744.2844126378,-438580.82339700067,-570901.8427448409,-654822.3489271464,-432130.7051244862
2006-07-10,-1412710.968997162,-1630078.0858724595,-1238443.4630250302,-1502185.1498732585,-1467641.3655403578,-1300374.835319825,-1615744.4626618484,-1797202.4825239573,-1937030.935585212,-1445370.2517320432,-1583620.2452774323,-1360781.5629230663,-1773078.6490563154,-1311201.3643223855,-1242412.4366328022,-1447209.0970783443,-1281931.0402302267,-1275304.5249602348,-1327320.4083279287,-436214.00769460836,-564129.4690534312,-648280.3626610349,-429138.41706244065
2006-07-11,-1341391.2023437463,-1591213.6126020486,-1200479.650663126,-1518133.3105517938,-1485765.137520832,-1326902.8544151331,-1635200.8913716567,-1822345.7345998595,-1958732.9221012304,-1463274.2574049204,-1607667.5750844614,-1375776.2399405923,-1796043.6700501456,-1323927.2941089547,-1252447.709656846,-1462296.5317514068,-1291945.674225049,-1284399.6359609338,-1338055.5854478588,-435380.4827380382,-559944.0306046612,-642295.7865369437,-420738.48583050736
2006-07-12,-1341419.564346188,-1591278.7194514042,-1200503.2210925326,-1457087.3754539709,-1419700.2451814455,-1272229.3761123684,-1564843.1484681019,-1739879.249486651,-1855746.4284746042,-1401021.078852973,-1523889.6253511878,-1320103.1793118056,-1708033.0436410587,-1325010.9044271735,-1253014.5007883385,-1462630.5896647372,-1292297.2334253779,-1283888.5030795299,-1338310.7555973781,-436531.14833187626,-559280.4972697671,-648280.3626610349,-429138.41706244065
2006-07-13,-1358180.921514159,-1594753.0718642138,-1188428.733546144,-1446729.6291418031,-1409662.823707888,-1254394.8686981779,-1555514.8264920746,-1720340.693102365,-1845650.3193107962,-1395631.432957767,-1515200.925778838,-1313339.5270412113,-1706138.3825405617,-1322665.768004036,-1250496.5903179476,-1458272.3883810923,-1290062.4080188586,-1281162.6334496862,-1336956.993917579,-442808.31395773706,-568897.7460646286,-648280.3626610349,-429138.41706244065
2006-07-14,-1374994.73772424,-1598347.847472072,-1176397.8424330943,-1371036.7650043683,-1355623.2416120237,-1211121.9564842903,-1494130.9904555106,-1663468.050200505,-1776868.7040971103,-1345391.0853178306,-1448703.4711766161,-1263028.4733090838,-1636671.5338001007,-1318968.9904194844,-1247130.53669561,-1452281.1731822111,-1286497.8177595686,-1277282.362331279,-1332982.4028727638,-452822.57172449166,-585748.5284606242,-641738.3763949234,-426146.12900039495
2006-07-15,-1303860.7101995952,-1559909.750636161,-1138588.3898006123,-1420216.1485598837,-1380835.8948558872,-1231020.8183045778,-1523681.4093055674,-1693657.3388159964,-1811420.3363959128,-1370680.877299327,-1472038.418190876,-1288773.7488179903,-1663040.7255422606,-1325415.519005609,-1253050.9227856745,-1463290.3933616367,-1292781.500594505,-1283760.1649390524,-1340000.7365023945,-464096.5435633828,-604431.3511091294,-641738.3763949234,-426146.12900039507
2006-07-16,-1357583.61540521,-1589593.1566141222,-1167254.9519242316,-1407293.6693806427,-1368445.6234237128,-1222678.8474035845,-1511773.8876688601,-1682446.5226744919,-1798587.0559182717,-1359291.652649711,-1462320.5507791466,-1278086.2247924784,-1652341.0488350189,-1316342.1587601278,-1244561.3516702538,-1453460.7563089393,-1282644.6247746353,-1274313.7224620548,-1329156.2767370562,-476443.02546514926,-612018.2102969158,-638467.3832618677,-424649.9849693723
2006-07-17,-1411351.302719943,-1619379.3628805387,-1195958.7305153348,-1399173.9283417317,-1364899.4150121943,-1218340.3128780222,-1507389.1756424038,-1680393.0577247657,-1792131.1273220924,-1355681.5587987471,-1470121.3397405427,-1271403.6315678917,-1631807.242541149,-1313849.987527648,-1242360.217344792,-1451053.2887861186,-1280541.8612912805,-1271444.5853894907,-1326876.376485351,-471621.29858002684,-603574.0085888645,-635405.8502931552,-423447.83853146713
2006-07-18,-1376011.504849361,-1600681.9035452004,-1177242.8334662572,-1400009.3538833957,-1366684.9506518196,-1224314.8263465595,-1509408.3362803645,-1689793.401899986,-1797939.5464654127,-1355100.6921331198,-1466027.8339484395,-1268702.8962872368,-1664338.1991932811,-1312522.9081276748,-1241423.9967152055,-1449327.7684410755,-1279658.1455729427,-1271370.558325156,-1325967.7881030461,-464510.20464794093,-592930.5278296964,-635974.3850249439,-424245.83199850086
2006-07-19,-1395353.160640229,-1617657.021098124,-1208667.4930004168,-1387203.000010138,-1352857.3015852117,-1214336.0055760667,-1498145.2451074547,-1660434.4809593032,-1784157.2581742578,-1344167.2973459517,-1466586.3082226987,-1256190.4668642613,-1652960.5429790772,-1309401.1666967026,-1238803.3683033166,-1446235.3239681164,-1277215.9354789178,-1273237.1380040932,-1319493.5325045453,-459988.7866154743,-588809.0315102114,-636812.2256823166,-425421.82237097144
2006-07-20,-1450391.8049339314,-1654149.552668117,-1259104.895217158,-1397632.7868826664,-1363395.3549520026,-1228337.1007939335,-1513025.1685641522,-1698972.1189427963,-1802252.1081603197,-1348976.2704966073,-1488159.2117379196,-1264673.6947496068,-1684092.5692869443,-1309749.6717465897,-1239363.4715963728,-1447760.4659755065,-1277861.6417567334,-1273954.1138946756,-1320270.3701921445,-456316.25944012863,-585606.221590878,-637829.6036234121,-426849.8106804001
2006-07-21,-1377199.5102298243,-1603409.0483403758,-1178230.1331822285,-1387561.4849603986,-1355063.4625410833,-1221966.591650987,-1503903.0566778928,-1690426.1942506041,-1792500.9269604315,-1338982.9968080167,-1480692.4077576706,-1257219.4797505797,-1675930.4211227943,-1307564.250943779,-1237456.2300369437,-1445687.4138324452,-1275173.4522922756,-1272145.8949890258,-1318347.6495263933,-454594.01122320374,-583868.9423236779,-638936.750206369,-428403.7979583078
2006-07-22,-1413322.7817618358,-1623905.0231985063,-1197597.1411910043,-1387861.8310335574,-1357408.5736243883,-1234565.6198080643,-1504536.244577006,-1692965.2821340624,-1793873.7242836761,-1338186.9855328344,-1482415.832649526,-1252744.640062325,-1678674.1841523638,-1300778.4158575,-1231035.367485509,-1437499.4499674586,-1268688.5855075857,-1263874.3849832495,-1310035.6839737738,-454244.3085273592,-583112.225111054,-640043.8967893258,-429957.78523621545
2006-07-23,-1413815.5982102742,-1625036.3158967025,-1198006.699554603,-1375300.5784339495,-1344893.6175429686,-1222101.7787093953,-1489117.5560725844,-1681502.0406219186,-1776411.6370504624,-1327269.2840579334,-1465824.0117025143,-1241432.5538866236,-1644019.7036873233,-1299377.5576165386,-1228961.8247970915,-1433854.3282645566,-1266707.1569119021,-1261331.5898725356,-1307729.2749922583,-453899.2430735418,-582365.542367431,-637790.2815973655,-429889.6295146213
2006-07-24,-1416639.2129593801,-1639095.629270759,-1241708.0561084813,-1372597.5847147852,-1343116.6376505725,-1220926.7079417969,-1486589.7353868189,-1679619.1632977938,-1774360.9401804495,-1326661.9476094614,-1464300.2151938512,-1240029.1567355355,-1642361.0244287779,-1295888.626241962,-1225548.1711431718,-1428757.8037837083,-1263409.342999589,-1257614.6601498644,-1304082.5472505495,-453474.94070048165,-581447.3998627632,-635357.1291216826,-429569.4758560691
2006-07-25,-1488502.9756145123,-1679208.8812833154,-1280123.9599396805,-1360359.7961372808,-1329413.467307459,-1199740.5904753788,-1472542.9979137243,-1664768.2391653722,-1759393.6404613112,-1315767.9155986425,-1451483.0725635544,-1225083.102702592,-1627621.9688390996,-1288888.8106705337,-1219005.0601081657,-1420611.2985112392,-1255155.4774128573,-1250170.457172409,-1296414.701867822,-453029.28077780956,-580483.0420283226,-635925.6638534712,-430367.46932310285
2006-07-26,-1453408.8395996639,-1661075.3549589338,-1261612.2217979443,-1350239.5724665455,-1317359.6713772742,-1191400.6332023926,-1462077.2430998245,-1651635.2187630516,-1747603.4965133378,-1302018.9399914322,-1445297.1514068241,-1216023.930437927,-1617871.62956812,-1284341.1579209426,-1214743.3722378723,-1415657.0881098527,-1250874.9747619866,-1243497.236921234,-1291670.2329538255,-452664.0287287849,-579692.6777682598,-636135.1240178144,-430661.4669162205
2006-07-27,-1418333.895917295,-1642985.8859010334,-1243116.4335708441,-1359018.6808190998,-1328194.9479120814,-1199963.408522285,-1473497.1381347964,-1662497.937699268,-1760138.9502049848,-1309795.3135413728,-1466462.0258980836,-1224439.2396760446,-1631774.9594791867,-1287448.7250584278,-1217694.1032082913,-1419530.6469444036,-1254078.227673524,-1246970.4850363522,-1296944.5264773,-452361.13947258156,-579037.2595618474,-636112.3175205475,-430629.4557921726
2006-07-28,-1416631.5398812527,-1631500.495939835,-1200346.9064742585,-1329530.8184862495,-1295775.4617620795,-1171232.4726865757,-1430546.6007307216,-1622427.8517543562,-1718279.6948483745,-1280360.2910376294,-1401202.7913067734,-1195574.2533076848,-1585829.0042532324,-1285093.2470880218,-1215557.1546121966,-1417144.6881455882,-1252075.932785641,-1245640.4643247938,-1293667.8227849416,-452102.56792837306,-578477.739888358,-636045.0667113501,-430535.06277906056
2006-07-29,-1455210.9996194623,-1665212.332281502,-1263109.9187822691,-1317846.5379211497,-1283729.21571936,-1160715.5285994161,-1416277.5546459858,-1600500.3544117967,-1703447.822491813,-1268825.89122161,-1387194.2147965778,-1185192.7333794534,-1570908.1240945552,-1299114.7921316293,-1228775.4520362942,-1433536.07736774,-1265723.95085601,-1259478.1252713543,-1315532.9839850427,-451870.26901533315,-577975.0712270638,-635935.1246141264,-430380.7484154324
2006-07-30,-1420178.2790685475,-1647219.78920986,-1244649.220367368,-1332879.2466185754,-1296611.357719448,-1174496.048134056,-1433969.3598790404,-1626513.2982557302,-1723089.0392020852,-1285454.990667888,-1412585.8668509526,-1199093.635719379,-1592069.7226935585,-1298451.543791577,-1228245.1159384812,-1433022.4196072666,-1265264.737671256,-1259040.106437571,-1315058.4956996539,-451646.1976526355,-577490.2060572375,-632513.2511197252,-428672.829208813
2006-07-31,-1492134.1649195799,-1687544.5161015252,-1283141.6837888204,-1361137.863439208,-1325434.5868877168,-1203015.6356233894,-1466941.3307660355,-1671909.9645657646,-1762766.6219050945,-1313516.1481267002,-1457585.4404163253,-1225591.0263999228,-1651259.9919182968,-1298034.2660631854,-1227938.689945248,-1432710.2734262962,-1264984.3919727844,-1258773.6006000298,-1314769.7854191475,-476105.2725629867,-592157.8152337244,-629052.1923851067,-426909.9097287729
2006-08-01,-1452815.9157331563,-1655632.6730887091,-1220361.2902497062,-1361325.2966193953,-1324507.368728558,-1202613.8650956796,-1465177.5816920246,-1671760.3087945315,-1762630.010779038,-1313371.9983387003,-1457264.805776746,-1230198.6835608266,-1651049.6710590883,-1295828.6647356702,-1226445.07509072,-1426429.3820254165,-1264524.1094612456,-1257218.8484725761,-1312183.8903924488,-453619.8536353152,-577935.0679466353,-628824.6945672312,-426590.59454488254
2006-08-02,-1486005.780937673,-1686461.3010881948,-1280264.5726816296,-1356123.306352722,-1321814.167001753,-1196900.281801172,-1460990.3827780774,-1662795.83969288,-1755018.2332372235,-1307757.1985948794,-1449088.614008266,-1225346.1723637683,-1633848.6158239818,-1289908.9342708893,-1221511.3590961974,-1416056.923733397,-1258783.011084789,-1251277.2947311306,-1305746.1388233488,-431088.527015507,-563612.9815888312,-628561.5175569472,-426221.2001646671
2006-08-03,-1459683.695488643,-1667445.8794940556,-1245425.1594600556,-1333669.6153060035,-1295573.7277577794,-1175046.1748387846,-1435571.323418215,-1625274.942203799,-1724700.1320259026,-1284423.020867739,-1420920.7647198054,-1204618.336898198,-1595051.4417010364,-1288594.9468029584,-1219584.6069418977,-1414684.8301036325,-1257597.6955462904,-1250117.7020708816,-1304490.4863546756,-470225.6571315678,-587086.8045785178,-628264.4143781593,-425804.1871266742
2006-08-04,-1431648.6561510984,-1647494.7733903276,-1209673.5514141535,-1357060.0175148058,-1321469.465941141,-1198767.4697652413,-1464974.737874377,-1666843.1294632119,-1757620.1823387074,-1309113.2663642815,-1455883.1729723832,-1227038.0136169028,-1637882.7370664184,-1277535.078866561,-1209915.432493707,-1401854.630930008,-1246563.3144045118,-1230999.9850241719,-1292061.5393239195,-450017.67626536055,-573966.2693546587,-627935.138054772,-425342.01596945175
2006-08-05,-1431226.8004186451,-1651292.415007553,-1220151.718505037,-1350705.4569143965,-1314753.4429552273,-1190940.263950354,-1456187.2090074457,-1647372.8850729703,-1747112.1371902889,-1302404.6223384407,-1441183.319213187,-1220179.2055762603,-1625255.9532609023,-1276297.6933261282,-1208755.839833458,-1400434.401649669,-1245341.3447364839,-1228972.254053476,-1290693.0793739762,-443976.87584209244,-569396.3989309861,-627575.4416106897,-424837.1472315474
2006-08-06,-1430798.5472420324,-1655075.3708692847,-1230624.5689577083,-1356711.3761743673,-1321140.2443565642,-1195020.5130925747,-1462044.0454222586,-1652741.7027483718,-1753280.9544445383,-1307768.9782494977,-1445868.600612353,-1224716.332938279,-1630410.671616138,-1278003.0843102916,-1210899.4173796359,-1403158.3163103801,-1248395.560940562,-1230448.485065407,-1294835.2412978858,-439137.5337141969,-565381.8547966856,-627187.0780698168,-424292.041451509
2006-08-07,-1421726.221752961,-1651229.496068072,-1225982.6982425405,-1368521.1181700449,-1331675.6185698535,-1204981.0756793078,-1474481.3712574528,-1673936.8720989414,-1767407.046103064,-1319802.6315542685,-1459060.8899486498,-1234768.3831991428,-1644534.4832252194,-1279767.1912777969,-1212550.73820827,-1405183.1157805196,-1250032.8568431116,-1230941.0185400625,-1298244.6799762002,-435424.05449445685,-561848.2250191857,-626771.8004560579,-423709.1591678842
2006-08-08,-1395372.149083132,-1632140.6456964645,-1191116.7018299066,-1347654.1575032792,-1310929.8946814067,-1187279.1627938007,-1451735.5644151662,-1640031.8317216006,-1741995.2789233774,-1297306.4746707925,-1436185.6257393665,-1213658.7541080941,-1619950.2174776227,-1281826.8437315717,-1215174.3759086006,-1407411.0758090965,-1251848.5163911704,-1230896.7916560876,-1301800.1152401627,-432760.84279565536,-558721.0976659146,-626331.3617933174,-423090.9609192209
2006-08-09,-1428517.2321785307,-1662866.4734074941,-1250982.7677943457,-1324681.2471716194,-1286461.7340902819,-1160216.1885993714,-1422328.0986568541,-1595148.3364982232,-1705658.2760302168,-1274073.8161327522,-1398606.1136622922,-1190368.2918161224,-1554620.537481111,-1277972.282393854,-1210169.9282069746,-1403259.0675791334,-1248184.5109235109,-1224690.008669557,-1299074.061201403,-431072.30323057546,-555926.0608043006,-625867.5151054995,-422439.9072440667
2006-08-10,-1427105.2183565735,-1663121.0357332279,-1250405.8990020645,-1366594.6691032727,-1329587.4752909306,-1203006.493047784,-1472681.0169769893,-1671418.9438072625,-1764508.6968549583,-1315306.6536189248,-1456670.3416850935,-1229578.8505209533,-1641920.784474261,-1274269.3293094994,-1207434.9774063698,-1398988.8471093765,-1243599.8335028654,-1217795.8852933124,-1295398.554168465,-424437.36858558486,-537742.9030021154,-618840.0271503977,-418766.17061892396
2006-08-11,-1389707.153306529,-1632121.1689060593,-1188624.6925505395,-1358943.3184481885,-1321601.993923862,-1195647.3300818591,-1463180.0178081891,-1659042.3726665196,-1753738.4617958781,-1308630.8942735984,-1439887.4742298233,-1220481.1608629457,-1629834.9612112762,-1268082.401607335,-1201637.0141051244,-1391887.700707682,-1237489.9851627266,-1207657.230439833,-1288556.2544187503,-441004.9726638509,-566731.6492594201,-618334.6234841389,-418056.78770643164
2006-08-12,-1390251.1493082452,-1633369.9476482044,-1189076.7840198344,-1382760.3202553927,-1347185.9302645756,-1221037.2171760122,-1493284.4630262027,-1697587.43691262,-1788879.7476981226,-1332494.779246747,-1480931.1978416587,-1243699.2860348546,-1684676.1988700405,-1270591.4021981098,-1204735.7441840852,-1394709.602366693,-1239917.1201811393,-1210960.188356196,-1291213.602496724,-442466.86058954586,-565278.9697611537,-611269.0845984048,-414329.64292104624
