2006-01-01,3013.0
2006-01-02,3013.0
2006-01-03,1937.0
2006-01-04,1190.4
2006-01-05,2619.0
2006-01-06,2906.661742833964
2006-01-07,3101.4771047413014
2006-01-08,3212.053914277988
2006-01-09,3247.0
2006-01-10,2322.0
2006-01-11,1023.9951909673822
2006-01-12,215.0
2006-01-13,563.984375
2006-01-14,1331.75
2006-01-15,2099.515625
2006-01-16,2448.5
2006-01-17,1989.0
2006-01-18,2004.4631147540983
2006-01-19,2031.0
2006-01-20,2050.9695098876646
2006-01-21,2067.9687938537254
2006-01-22,2084.0766063036035
2006-01-23,2101.371701642721
2006-01-24,2121.932834276498
2006-01-25,2147.838758610356
2006-01-26,2181.1682290497165
2006-01-27,2224.0
2006-01-28,2388.5670397070608
2006-01-29,2643.6168531868634
2006-01-30,2776.0
2006-01-31,2710.6875
2006-02-01,2538.5
2006-02-02,2295.0625
2006-02-03,2016.0
2006-02-04,1736.9375
2006-02-05,1493.5
2006-02-06,1321.3125
2006-02-07,1256.0
2006-02-08,1261.7055393586006
2006-02-09,1276.4198250728864
2006-02-10,1296.539358600583
2006-02-11,1318.460641399417
2006-02-12,1338.5801749271136
2006-02-13,1353.2944606413996
2006-02-14,1359.0
2006-02-15,893.0
2006-02-16,933.2222222222223
2006-02-17,1033.777777777778
2006-02-18,1164.5
2006-02-19,1295.2222222222222
2006-02-20,1395.7777777777778
2006-02-21,1436.0
2006-02-22,1435.3135473948432
2006-02-23,1433.299574875582
2006-02-24,1430.0261603865297
2006-02-25,1425.5613818719985
2006-02-26,1419.973317276302
2006-02-27,1413.3300445437528
2006-02-28,1405.6996416186648
2006-03-01,1397.150186445351
2006-03-02,1387.749756968123
2006-03-03,1377.566431131295
2006-03-04,1366.6682868791806
2006-03-05,1355.1234021560915
2006-03-06,1342.9998549063419
2006-03-07,1330.365723074244
2006-03-08,1317.289084604112
2006-03-09,1303.8380174402578
2006-03-10,1290.0805995269948
2006-03-11,1276.0849088086363
2006-03-12,1261.919023229495
2006-03-13,1247.6510207338836
2006-03-14,1233.3489792661162
2006-03-15,1219.0809767705052
2006-03-16,1204.9150911913641
2006-03-17,1190.9194004730052
2006-03-18,1177.1619825597425
2006-03-19,1163.7109153958882
2006-03-20,1150.6342769257558
2006-03-21,1138.000145093658
2006-03-22,1125.8765978439083
2006-03-23,1114.3317131208196
2006-03-24,1103.4335688687047
2006-03-25,1093.250243031877
2006-03-26,1083.8498135546495
2006-03-27,1075.3003583813352
2006-03-28,1067.669955456247
2006-03-29,1061.0266827236983
2006-03-30,1055.4386181280015
2006-03-31,1050.9738396134705
2006-04-01,1047.700425124418
2006-04-02,1045.6864526051565
2006-04-03,1045.0
2006-04-04,1212.0
2006-04-05,1447.2572706935127
2006-04-06,1696.2953020134228
2006-04-07,1812.0
2006-04-08,1755.209039998936
2006-04-09,1609.0847466645382
2006-04-10,1410.0
2006-04-11,913.1398300011972
2006-04-12,523.0
2006-04-13,564.0
2006-04-14,384.0
2006-04-15,292.68804510215614
2006-04-16,227.02526312955933
2006-04-17,170.84984959218284
2006-04-18,108.0
2006-04-19,34.6
2006-04-20,48.0
2006-04-21,57.0
2006-04-22,594.4968452966241
2006-04-23,1576.6928670927564
2006-04-24,2104.0
2006-04-25,2099.3247180404965
2006-04-26,2085.693991512723
2006-04-27,2063.7004994427825
2006-04-28,2033.9369208567796
2006-04-29,1996.995934780819
2006-04-30,1953.470220241004
2006-05-01,1903.9524562634383
2006-05-02,1849.0353218742284
2006-05-03,1789.3114960994753
2006-05-04,1725.3736579652864
2006-05-05,1657.8144864977628
2006-05-06,1587.2266607230104
2006-05-07,1514.2028596671332
2006-05-08,1439.3357623562351
2006-05-09,1363.21804781642
2006-05-10,1286.4423950737923
2006-05-11,1209.6014831544564
2006-05-12,1133.2879910845159
2006-05-13,1058.0945978900754
2006-05-14,984.6139825972388
2006-05-15,913.43882423211
2006-05-16,845.1618018207937
2006-05-17,780.3755943893935
2006-05-18,719.672880964014
2006-05-19,663.6463405707593
2006-05-20,612.8886522357332
2006-05-21,567.9924949850401
2006-05-22,529.5505478447841
2006-05-23,498.1554898410694
2006-05-24,474.4
2006-05-25,454.6782842649263
2006-05-26,435.150019307485
2006-05-27,416.0560902462097
2006-05-28,397.63738219963443
2006-05-29,380.1347802862926
2006-05-30,363.7891696247176
2006-05-31,348.84143533344354
2006-06-01,335.53246253100383
2006-06-02,324.10313633593216
2006-06-03,314.79434186676235
2006-06-04,307.8469642420279
2006-06-05,303.5018885802626
2006-06-06,302.0
2006-06-07,308.7881566339305
2006-06-08,328.2583555433292
2006-06-09,359.0691902396073
2006-06-10,399.8792542341757
2006-06-11,449.3471410384454
2006-06-12,506.13144416382755
2006-06-13,568.8907571217331
2006-06-14,636.2836734235731
2006-06-15,706.9687865807584
2006-06-16,779.6046901047005
2006-06-17,852.8499775068098
2006-06-18,925.3632422984977
2006-06-19,995.8030779911747
2006-06-20,1062.8280780962527
2006-06-21,1125.096836125142
2006-06-22,1181.2679455892544
2006-06-23,1230.0
2006-06-24,1280.9179517279408
2006-06-25,1328.7923091973037
2006-06-26,1350.0
2006-06-27,1349.9301291758163
2006-06-28,1349.7237107980852
2006-06-29,1349.3855360090367
2006-06-30,1348.9203959509005
2006-07-01,1348.333081765906
2006-07-02,1347.628384596283
2006-07-03,1346.811095584261
2006-07-04,1345.8860058720707
2006-07-05,1344.8579066019404
2006-07-06,1343.7315889161014
2006-07-07,1342.5118439567827
2006-07-08,1341.2034628662134
2006-07-09,1339.811236786624
2006-07-10,1338.3399568602435
