2015-11-13,278,75,NR,Red,2230,2270,2230
2015-11-14,278,78,NR,Red,2215,2260,2240
2015-11-16,278,72,NR,Red,2210,2250,2230
2015-11-17,278,75,NR,Red,2150,2225,2200
2015-11-18,278,73,NR,Red,2150,2225,2200
2015-11-19,278,71,NR,Red,2190,2225,2210
2015-11-20,278,70,NR,Red,2185,2220,2200
2015-11-21,278,62.5,NR,Red,2250,2350,2275
2015-11-23,278,65,NR,Red,2260,2325,2280
2015-11-24,278,60,NR,Red,2250,2300,2280
2015-11-25,278,66.5,NR,Red,2265,2290,2275
2015-11-26,278,61,NR,Red,2260,2300,2280
2015-11-27,278,70,NR,Red,2250,2300,2275
2015-11-28,278,69,NR,Red,2250,2290,2270
2015-11-30,278,69.5,NR,Red,2250,2280,2265
2015-10-03,278,18.5,NR,Red,4185,4220,4200
2015-10-08,278,24,NR,Red,3950,4000,3980
2015-10-09,278,25,NR,Red,3940,3980,3960
2015-10-10,278,30,NR,Red,3880,3925,3900
2015-10-12,278,27,NR,Red,3775,3825,3800
2015-10-13,278,28,NR,Red,3775,3820,3800
2015-10-14,278,27.5,NR,Red,3770,3850,3800
2015-10-15,278,30,NR,Red,3770,3825,3800
2015-10-16,278,36,NR,Red,3580,3625,3600
2015-10-17,278,4.5,NR,Red,3370,3415,3400
2015-10-19,278,50,NR,Red,3275,3325,3300
2015-10-20,278,62.5,NR,Red,3235,3270,3250
2015-10-21,278,63,NR,Red,3130,3165,3150
2015-10-22,278,65,NR,Red,3125,3155,3140
2015-10-23,278,63,NR,Red,3110,3140,3125
2015-10-24,278,69,NR,Red,3110,3135,3120
2015-10-26,278,70,NR,Red,3075,3130,3100
2015-10-27,278,65,NR,Red,2975,3030,3000
2015-10-28,278,72.5,NR,Red,2875,2930,2900
2015-10-29,278,80,NR,Red,2775,2825,2800
2015-10-30,278,80,NR,Red,2735,2770,2750
2015-10-31,278,79,NR,Red,2745,2780,2760
2015-09-02,278,7.5,NR,Red,4730,4765,4750
2015-09-03,278,8,NR,Red,4735,4765,4750
2015-09-04,278,8.5,NR,Red,4735,4765,4750
2015-09-05,278,9,NR,Red,4730,4770,4750
2015-09-07,278,8,NR,Red,4745,4775,4760
2015-09-08,278,9.5,NR,Red,4675,4730,4700
2015-09-09,278,10,NR,Red,4670,4730,4700
2015-09-10,278,10.5,NR,Red,4675,4695,4690
2015-09-11,278,11,NR,Red,4650,4690,4670
2015-09-12,278,9,NR, ,0,0,0
2015-09-14,278,10,NR, ,0,0,0
2015-09-15,278,10,NR,Red,4475,4530,4500
2015-09-16,278,15,NR,Red,4465,4495,4480
2015-09-17,278,14,NR,Red,4455,4500,4480
2015-09-18,278,13,NR,Red,4460,4495,4480
2015-09-19,278,15,NR, ,0,0,0
2015-09-21,278,12.5,NR,Red,4460,4495,4480
2015-09-22,278,14,NR,Red,4440,4485,4460
2015-09-23,278,15,NR,Red,4410,4440,4425
2015-09-24,278,12.5,NR,Red,4430,4475,4450
2015-09-25,278,14.5,NR,Red,4425,4460,4440
2015-09-26,278,15,NR,Red,4410,4450,4430
2015-09-28,278,15.5,NR,Red,4400,4435,4420
2015-09-29,278,15,NR,Red,4370,4430,4400
2016-04-02,278,37.5,NR,Red,935,965,950
2016-04-04,278,36,NR,Red,940,985,960
2016-04-05,278,35.5,NR,Red,950,980,965
2016-04-06,278,35,NR,Red,950,985,970
2016-04-09,278,36,NR,Red,960,995,980
2016-04-11,278,36,NR,Red,970,1010,990
2016-04-12,278,35,NR, ,0,0,0
2016-04-13,278,34,NR, ,0,0,0
2016-04-14,278,35,NR, ,0,0,0
2016-04-15,278,40,NR, ,0,0,0
2016-04-16,278,38,NR, ,0,0,0
2016-04-18,278,39.5,NR,Red,975,1010,990
2016-04-19,278,38.5,NR,Red,980,1015,995
2016-04-20,278,39.5,NR,Red,970,1010,990
2016-04-22,278,39,NR,Red,975,1010,990
2016-04-23,278,40,NR,Red,970,1000,985
2016-04-25,278,45,NR,Red,960,1000,980
2016-04-26,278,50,NR,Red,955,990,975
2016-04-27,278,57.5,NR,Red,950,990,970
2016-04-28,278,56,NR,Red,960,990,975
2016-04-29,278,54.5,NR,Red,975,1010,990
2016-04-30,278,55,NR,Red,970,1000,985
2016-08-03,278,79,NR,Red,880,920,900
2016-08-04,278,76,NR,Red,900,930,910
2016-08-06,278,76,NR,Red,900,940,920
2016-08-08,278,75,NR,Red,900,940,920
2016-08-09,278,74.5,NR,Red,910,945,925
2016-08-10,278,78.5,NR,Red,900,940,920
2016-08-11,278,77.5,NR,Red,910,940,925
2016-08-12,278,75,NR,Red,910,950,930
2016-08-13,278,74,NR,Red,915,950,935
2016-08-16,278,72.5,NR,Red,920,960,940
2016-08-19,278,78,NR,Red,930,960,945
2016-08-20,278,75,NR,Red,920,960,940
2016-08-22,278,84,NR,Red,930,960,945
2016-08-23,278,83,NR,Red,940,980,960
2016-08-24,278,82,NR,Red,950,990,970
2016-08-25,278,81.5,NR,Red,960,990,975
2016-08-26,278,81,NR,Red,960,1000,980
2016-08-27,278,80,NR,Red,970,1010,990
2016-08-29,278,75,NR,Red,980,1020,1000
2016-08-30,278,78,NR,Red,960,1000,980
2016-08-31,278,76,NR,Red,960,1000,980
2016-12-02,278,42,NR,Red,960,1000,980
2016-12-03,278,44,NR,Red,960,990,975
2016-12-05,278,43,NR,Red,960,1000,980
2016-12-06,278,47,NR,Red,965,1010,985
2016-12-07,278,38.5,NR,Red,965,1000,980
2016-12-08,278,41,NR,Red,950,1000,975
2016-12-09,278,45.5,NR,Red,950,990,970
2016-12-10,278,31.5,NR,Red,960,1000,980
2016-12-12,278,21,NR,Red,965,1000,980
2016-12-13,278,39.5,NR,Red,960,995,975
2016-12-14,278,41.5,NR,Red,960,995,980
2016-12-16,278,39.5,NR,Red,965,1000,980
2016-12-17,278,38.5,NR,Red,960,990,975
2016-12-19,278,41,NR,Red,940,1000,970
2016-12-20,278,42.8,NR,Red,930,990,960
2016-12-21,278,44.8,NR,Red,920,980,950
2016-12-22,278,45.5,NR,Red,930,960,945
2016-12-23,278,52,NR,Red,915,945,930
2016-12-24,278,54,NR,Red,910,940,925
2016-12-26,278,58,NR,Red,910,960,930
2016-12-27,278,55,NR, ,0,0,0
2016-12-28,278,56.5,NR,Red,900,940,915
2016-12-29,278,63,NR,Red,900,940,920
2016-12-30,278,65.5,NR,Red,900,930,915
2016-12-31,278,66.2,NR,Red,900,940,920
2016-02-02,278,53,NR,Red,1400,1435,1415
2016-02-03,278,60,NR,Red,1390,1430,1410
2016-02-04,278,70,NR,Red,1375,1430,1400
2016-02-05,278,65,NR,Red,1400,1435,1410
2016-02-06,278,75,NR,Red,1385,1420,1400
2016-02-08,278,70,NR,Red,1390,1435,1410
2016-02-09,278,76,NR,Red,1385,1425,1400
2016-02-10,278,69,NR,Red,1400,1430,1410
2016-02-11,278,74,NR,Red,1380,1420,1400
2016-02-12,278,72,NR,Red,1400,1430,1410
2016-02-13,278,70,NR,Red,1380,1425,1400
2016-02-15,278,68,NR,Red,1380,1425,1400
2016-02-16,278,62,NR,Red,1390,1430,1410
2016-02-17,278,72.5,NR,Red,1380,1425,1400
2016-02-18,278,68,NR,Red,1390,1435,1410
2016-02-19,278,75,NR, ,0,0,0
2016-02-20,278,67.5,NR,Red,1380,1440,1410
2016-02-22,278,76,NR,Red,1380,1420,1400
2016-02-23,278,72.5,NR,Red,1365,1430,1410
2016-02-24,278,67.5,NR,Red,1370,1420,1400
2016-02-25,278,58.5,NR,Red,1390,1430,1410
2016-02-26,278,67.5,NR,Red,1365,1420,1400
2016-02-27,278,59,NR,Red,1385,1425,1410
2016-02-29,278,67,NR,Red,1370,1420,1400
2016-01-02,278,70,NR, ,0,0,0
2016-01-04,278,67.5,NR, ,0,0,0
2016-01-05,278,68,NR,Red,1400,1440,1420
