2017-09-10,405,40,NR,Red,1990,2035,2025
2017-09-11,405,35,NR,Red,1950,2025,2000
2017-09-12,405,45,NR,Red,2000,2035,2020
2017-09-13,405,50,NR,Red,1990,2010,2000
2017-09-14,405,40,NR,Red,1980,2020,2000
2017-09-16,405,50,NR,Red,2000,2025,2010
2017-09-18,405,80,NR,Red,1615,1640,1625
2017-09-19,405,85,NR,Red,1680,1720,1700
2017-09-20,405,40,NR,Red,1700,1735,1715
2017-09-21,405,60,NR,Red,1620,1730,1680
2017-09-22,405,55,NR,Red,1650,1680,1670
2017-09-23,405,60,NR,Red,1640,1675,1660
2017-09-25,405,60,NR,Red,1675,1690,1680
2017-09-26,405,50,NR,Red,1650,1685,1670
2017-09-28,405,45,NR,Red,1750,1800,1780
2018-01-01,405,40,NR,Red,3000,3140,3100
2018-01-02,405,50,NR,Red,3000,3110,3050
2018-01-03,405,60,NR,Red,2950,3060,3000
2018-01-04,405,80,NR,Red,2900,3000,2960
2018-01-05,405,40,NR,Red,3100,3210,3150
2018-01-06,405,20,NR,Red,3150,3260,3200
2018-01-08,405,40,NR,Red,3100,3200,3150
2018-01-09,405,20,NR,Red,3180,3300,3250
2018-01-10,405,20,NR,Red,3250,3340,3300
2018-01-11,405,35,NR,Red,3250,3360,3300
2018-01-12,405,40,NR,Red,3160,3260,3200
2018-01-13,405,50,NR,Red,3125,3250,3180
2018-01-16,405,40,NR,Red,3100,3200,3150
2018-01-17,405,25,NR,Red,3125,3250,3180
2018-01-18,405,30,NR,Red,3120,3210,3160
2018-01-19,405,40,NR,Red,3040,3155,3100
2018-01-20,405,20,NR,Red,3180,3290,3220
2018-01-22,405,20,NR,Red,3200,3290,3250
2018-01-23,405,30,NR,Red,3180,3280,3225
2018-01-24,405,20,NR,Red,3110,3240,3180
2018-01-25,405,25,NR,Red,3160,3250,3200
2018-01-26,405,20,NR,Red,3185,3280,3225
2018-01-27,405,25,NR,Red,3210,3280,3240
2018-01-29,405,35,NR,Red,3150,3210,3180
2018-01-30,405,30,NR,Red,3160,3240,3200
