02/11/2015,45,Red,3340,3360,3350,
03/11/2015,50,Red,3350,3370,3360,
04/11/2015,40,Red,3365,3385,3375,
05/11/2015,50,Red,3370,3390,3380,
06/11/2015,55,Red,3090,3110,3100,
07/11/2015,50,Red,3100,3120,3110,
09/11/2015,65,Red,2690,2710,2700,
17/11/2015,40,Red,2100,2140,2120,
18/11/2015,50,Red,2140,2160,2150,
20/11/2015,55,Red,2340,2360,2350,
21/11/2015,50,Red,2340,2360,2350,
26/11/2015,40,Red,2360,2380,2370,
28/11/2015,40,Red,2370,2390,2380,
30/11/2015,40,Red,2370,2990,2380,
